symbol,dataset_path,resampled_dataset_path,variant_name,ema_fast,ema_slow,slope_lookback,pullback_lookback,pb_min_atr,target_r,is_sessions,oos_sessions,overall_total_trades,overall_net_pnl,overall_profit_factor,overall_sharpe_ratio,overall_max_drawdown,overall_win_rate,overall_average_trade,overall_expectancy,overall_median_holding_minutes,overall_time_in_market_pct,is_total_trades,is_net_pnl,is_profit_factor,is_sharpe_ratio,oos_total_trades,oos_net_pnl,oos_profit_factor,oos_sharpe_ratio,oos_max_drawdown,oos_win_rate,oos_average_trade,oos_expectancy,oos_median_holding_minutes,oos_time_in_market_pct,oos_top_5_day_contribution_pct,oos_pnl_excluding_top_5_days,oos_median_mfe_r,oos_median_mae_r,oos_pct_trades_reaching_1r_mfe
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,8,21,5,5,0.3,1.5,2189,939,672,-3640.262499999319,0.6024981300196482,-1.38982455887342,-3969.831249999457,0.37351190476190477,-5.417057291665653,-5.417057291665653,35.0,0.021603875663977964,434,-1518.3135416660957,0.68281952226035,-1.016115178182068,238,-2121.9489583332233,0.5145328822801241,-2.0272108919913236,-2169.588541666584,0.36554621848739494,-8.915751925769847,-8.915751925769847,35.0,0.024739903334152536,-0.20632123278963016,-2559.7520833332055,0.5828591333452529,-0.7545631767252472,0.31092436974789917
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p0,8,21,5,5,0.3,2.0,2189,939,664,-3513.6145833325963,0.6211764378207075,-1.2818387996091323,-3841.0458333327333,0.3629518072289157,-5.291588227910537,-5.291588227910537,40.0,0.02293183159551446,427,-1364.4062499994016,0.717460490026019,-0.8427203869189925,237,-2149.208333333195,0.5165959568412494,-2.0269740225993393,-2195.7687499998938,0.35864978902953587,-9.068389592123184,-9.068389592123184,45.0,0.02603697332131837,-0.21733777941491542,-2616.3124999998627,0.5629764774873406,-0.7658556043080699,0.3080168776371308
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p5,8,21,5,5,0.3,2.5,2189,939,662,-3147.739583332559,0.6603803908655543,-1.0925896839713458,-3578.2614583327304,0.3580060422960725,-4.75489363041172,-4.75489363041172,45.0,0.023722867073250706,426,-1174.2104166660397,0.7571155050289109,-0.6794052578195771,236,-1973.5291666665194,0.5549087211755592,-1.7983477840668582,-2012.1312499998821,0.3559322033898305,-8.362411723163218,-8.362411723163218,45.0,0.02656945468447066,-0.2610963439017064,-2488.810416666529,0.5628646382981695,-0.7707195436262447,0.3093220338983051
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr1p5,8,21,5,5,0.5,1.5,2189,939,647,-3516.236458332685,0.60447348816221,-1.3492374960561753,-3904.3833333328075,0.3755795981452859,-5.4346776790304245,-5.4346776790304245,35.0,0.02079234703915011,410,-1409.7874999994588,0.689102402859234,-0.952372985192457,237,-2106.448958333226,0.5163639842390781,-2.0152227010739603,-2154.088541666584,0.3670886075949367,-8.887970288325848,-8.887970288325848,35.0,0.024576062914721062,-0.20783941774046283,-2544.2520833332082,0.5867074102368981,-0.7563819728963664,0.31223628691983124
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p0,8,21,5,5,0.5,2.0,2189,939,640,-3365.058333332629,0.626647891517165,-1.2332125873182758,-3796.645833332761,0.365625,-5.257903645832233,-5.257903645832233,45.0,0.02201783723522854,404,-1231.3499999994315,0.7312993146189548,-0.7665734033737933,236,-2133.7083333331975,0.5184032607397568,-2.01510041320785,-2180.2687499998938,0.3601694915254237,-9.041137005649142,-9.041137005649142,45.0,0.025873132901886895,-0.21891659669200225,-2600.8124999998654,0.5709936669704742,-0.7707195436262447,0.3093220338983051
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p5,8,21,5,5,0.5,2.5,2189,939,638,-3021.4124999992578,0.6645280768560551,-1.0543266449962059,-3566.590624999415,0.3605015673981191,-4.735756269591313,-4.735756269591313,45.0,0.02280067545412814,403,-1063.3833333327357,0.7682233959852564,-0.6210040635647969,235,-1958.029166666522,0.5568553341688561,-1.7865112778090435,-1996.6312499998821,0.3574468085106383,-8.332039007091584,-8.332039007091584,45.0,0.026405614265039186,-0.2631632147120966,-2473.3104166665316,0.5629764774873406,-0.7755834829444196,0.31063829787234043
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr1p5,12,34,3,3,0.3,1.5,1222,525,1897,-7388.8687499999705,0.8664956953684457,-0.9814212632640337,-7506.114062499946,0.42857142857142855,-3.895028334211898,-3.895028334211898,35.0,0.09944520276517987,1349,-4276.185416666673,0.8772501232166993,-0.9137428659242687,548,-3112.683333333298,0.8482282042025121,-1.127601204231489,-3764.7375000000175,0.41058394160583944,-5.680079075425726,-5.680079075425726,35.0,0.09514041514041514,-0.516734121417223,-4721.1130208333125,0.6674279630820399,-0.9257647535298458,0.3613138686131387
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p0,12,34,3,3,0.3,2.0,1222,525,1873,-7116.332291666662,0.8725141160581745,-0.9175161540083135,-7983.602083333317,0.41057127602776294,-3.7994299474995525,-3.7994299474995525,40.0,0.1060792861021825,1334,-3598.089583333367,0.8974935985543661,-0.7431557829641445,539,-3518.242708333295,0.8301959719472274,-1.2441782839482667,-4303.200000000012,0.38961038961038963,-6.527351963512607,-6.527351963512607,40.0,0.10180708180708181,-0.4872256598272189,-5232.420833333286,0.6662382727155693,-0.9410405101429772,0.35992578849721707
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,12,34,3,3,0.3,2.5,1222,525,1855,-5432.293749999977,0.9025949098304713,-0.6674561966709978,-6561.249999999978,0.40539083557951483,-2.9284602425875885,-2.9284602425875885,45.0,0.11017421807347394,1320,-3394.9572916666893,0.9034398619082581,-0.6866110270660614,535,-2037.3364583332877,0.9011535687916992,-0.6644459357215643,-3779.7145833333125,0.38878504672897196,-3.8081055295949304,-3.8081055295949304,45.0,0.10512820512820513,-1.0390780343821207,-4154.288020833272,0.6686176534485103,-0.9410405101429772,0.3644859813084112
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,12,34,3,3,0.5,1.5,1222,525,1878,-7348.775520833307,0.8664343525835347,-0.9763880578157176,-7518.957812499953,0.4291799787007455,-3.913086006833497,-3.913086006833497,35.0,0.09856457223371934,1336,-4076.3906250000036,0.8820376186094157,-0.8728571908660486,542,-3272.3848958333037,0.8400848075121666,-1.1833743152499907,-3876.223437500019,0.4077490774907749,-6.037610508917535,-6.037610508917535,35.0,0.09421245421245421,-0.49151604676699634,-4880.814583333318,0.6652491002567016,-0.9359671323214478,0.35793357933579334
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p0,12,34,3,3,0.5,2.0,1222,525,1854,-7151.090625000004,0.8711555998592911,-0.9222627179948775,-8053.257291666661,0.4104638619201726,-3.857114684466022,-3.857114684466022,40.0,0.10515462404414895,1321,-3410.8395833333634,0.9020662945128863,-0.705790064918942,533,-3740.251041666641,0.8190817817494985,-1.3207598698818253,-4459.920833333352,0.38649155722326456,-7.017356550969308,-7.017356550969308,40.0,0.1008058608058608,-0.45830563400796764,-5454.429166666632,0.6642599277978339,-0.942918459809014,0.35647279549718575
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p5,12,34,3,3,0.5,2.5,1222,525,1836,-5505.700520833319,0.9007111153690995,-0.676802729670996,-6662.878645833327,0.40522875816993464,-2.9987475603667315,-2.9987475603667315,45.0,0.10920552448886736,1307,-3214.3822916666886,0.9078601794981626,-0.6511961401040433,529,-2291.3182291666308,0.888583874632127,-0.7466820880391738,-3838.8369791666482,0.3856332703213611,-4.3314144218650865,-4.3314144218650865,45.0,0.10405372405372405,-0.9239011567895284,-4408.269791666615,0.6662382727155693,-0.9441238127281523,0.3610586011342155
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr1p5,12,34,5,5,0.3,1.5,1222,525,871,-1718.3906249999472,0.9280680330930104,-0.32471472947646185,-3161.5598958332776,0.4431687715269805,-1.9728939437427637,-1.9728939437427637,40.0,0.04937401846388681,625,482.33645833331866,1.0331409523438702,0.14442419449427885,246,-2200.727083333266,0.764250357943221,-1.1585970901956986,-2715.159374999974,0.3983739837398374,-8.946045054200267,-8.946045054200267,40.0,0.04512820512820513,-0.5345761675355609,-3377.183333333276,0.7036518328503107,-0.9363474959307109,0.34959349593495936
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p0,12,34,5,5,0.3,2.0,1222,525,865,-645.943750000004,0.9733350889032472,-0.11333245552112163,-2827.1010416666395,0.4254335260115607,-0.7467557803468254,-0.7467557803468254,50.0,0.05267638295686378,619,1097.120833333278,1.07449855598553,0.30739202112228975,246,-1743.064583333282,0.8164759708334348,-0.8429607853948341,-2785.6677083333198,0.3861788617886179,-7.085628387533666,-7.085628387533666,45.0,0.04825396825396826,-0.8160232636245585,-3165.4458333332877,0.7036518328503107,-0.940405770253171,0.34959349593495936
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,12,34,5,5,0.3,2.5,1222,525,861,-920.020833333303,0.9620707558493337,-0.1619495730817364,-2923.0885416666206,0.42044134727061555,-1.0685491676344983,-1.0685491676344983,55.0,0.05447433695859569,615,1099.2020833333045,1.0749043087826358,0.3096922981553794,246,-2019.2229166666075,0.7892579104086285,-0.9772953729872966,-2752.0255208332965,0.37398373983739835,-8.208223238482145,-8.208223238482145,50.0,0.04993894993894994,-0.6943961528104559,-3421.3635416666075,0.7036518328503107,-0.9415086766061402,0.34959349593495936
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr1p5,12,34,5,5,0.5,1.5,1222,525,869,-1694.70416666661,0.9288389632696947,-0.3205732903592411,-3095.6421874999432,0.4430379746835443,-1.9501774069811393,-1.9501774069811393,40.0,0.04926393964745424,624,431.9708333333201,1.0296803705258135,0.12949323100329016,245,-2126.67499999993,0.7703614195199067,-1.120421720016027,-2649.2416666666395,0.4,-8.680306122448695,-8.680306122448695,40.0,0.045006105006105,-0.5531904263698256,-3303.1312499999403,0.7231153393730246,-0.9348093480934475,0.3510204081632653
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p0,12,34,5,5,0.5,2.0,1222,525,863,-640.0458333333354,0.9734975424871603,-0.11243656348933426,-2753.0489583333037,0.42526071842410196,-0.7416521823097745,-0.7416521823097745,50.0,0.05255896555266904,618,1028.9666666666108,1.06987063639199,0.288755441716881,245,-1669.0124999999462,0.8228918994741362,-0.8076667745759485,-2711.615624999984,0.3877551020408163,-6.812295918367127,-6.812295918367127,45.0,0.04813186813186813,-0.852229237348463,-3091.393749999952,0.7231153393730246,-0.9397710303633648,0.3510204081632653
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p5,12,34,5,5,0.5,2.5,1222,525,859,-913.4687499999673,0.9622255534161261,-0.16099421947929368,-2849.0364583332776,0.420256111757858,-1.0634094877764462,-1.0634094877764462,55.0,0.05434958096663878,614,1031.7020833333045,1.070304571464548,0.2911355296760398,245,-1945.1708333332717,0.7954053290960125,-0.9420419458050625,-2677.9734374999607,0.37551020408163266,-7.939472789115395,-7.939472789115395,50.0,0.04981684981684982,-0.7208316107625736,-3347.3114583332717,0.7231153393730246,-0.9410405101429772,0.3510204081632653
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr1p5,8,21,3,3,0.3,1.5,1222,525,1580,-6153.941145833287,0.8675480818867144,-0.8767821237300616,-6241.173437499958,0.4208860759493671,-3.8948994593881565,-3.8948994593881565,32.5,0.08134824534366607,1131,-3798.681249999976,0.8716957847354916,-0.879248578247987,449,-2355.259895833311,0.8602623327225027,-0.9042839945712712,-3003.2843750000247,0.4142538975501114,-5.245567696733432,-5.245567696733432,30.0,0.07641025641025641,-0.6774491226308903,-3950.8286458333096,0.6728643461401683,-0.9077298873217408,0.37639198218262804
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p0,8,21,3,3,0.3,2.0,1222,525,1560,-6198.031249999982,0.868692855138766,-0.8404212521277724,-6545.892708333326,0.39871794871794874,-3.9730969551281934,-3.9730969551281934,40.0,0.08749064330060323,1117,-3228.6062500000007,0.8921687119202505,-0.7155083504744385,443,-2969.424999999981,0.8279717995816509,-1.0778144473061553,-3700.4885416666802,0.3860045146726862,-6.702990970654585,-6.702990970654585,40.0,0.08285714285714285,-0.6352576677302856,-4855.774999999972,0.6728643461401683,-0.9410405101429772,0.3747178329571106
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p5,8,21,3,3,0.3,2.5,1222,525,1544,-4736.127604166637,0.8995950950755325,-0.6096083757901336,-5201.093229166632,0.39378238341968913,-3.0674401581390134,-3.0674401581390134,45.0,0.0911232442428779,1104,-2956.1541666666835,0.9013127361677034,-0.6404452033753216,440,-1779.9734374999534,0.8966064218245053,-0.5938234415644391,-3125.8369791666555,0.38636363636363635,-4.0453941761362575,-4.0453941761362575,45.0,0.08617826617826618,-1.3204638763043604,-4130.364062499939,0.6740265662392113,-0.9418478277344606,0.3795454545454545
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr1p5,8,21,3,3,0.5,1.5,1222,525,1562,-6111.015104166625,0.8678031515337477,-0.8713645127612708,-6198.247395833292,0.4212548015364917,-3.9123016031796576,-3.9123016031796576,35.0,0.08048229198772988,1118,-3729.776562499974,0.8733058041434125,-0.8639322355441501,444,-2381.238541666651,0.858153445575493,-0.9150823793335283,-3002.770312500026,0.4144144144144144,-5.363149868618583,-5.363149868618583,30.0,0.07582417582417582,-0.670058342362981,-3976.8072916666497,0.6740265662392113,-0.9122069054197033,0.3761261261261261
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p0,8,21,3,3,0.5,2.0,1222,525,1543,-6184.590624999988,0.8683281287018949,-0.839394189283195,-6521.782291666663,0.39857420609202854,-4.0081598347375165,-4.0081598347375165,40.0,0.08660267418138054,1105,-3156.046874999998,0.8940066339325492,-0.6998508184026414,438,-3028.54374999999,0.8238586595455711,-1.1008122022087938,-3716.042708333349,0.3858447488584475,-6.9144834474885615,-6.9144834474885615,40.0,0.08224664224664224,-0.6228571074794602,-4914.893749999981,0.6740265662392113,-0.9425317611446911,0.3744292237442922
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,8,21,3,3,0.5,2.5,1222,525,1527,-4762.502083333315,0.8985351450734855,-0.6137033085691976,-5210.122916666645,0.3935821872953504,-3.118861875136421,-3.118861875136421,45.0,0.09020592077260652,1092,-2890.269791666684,0.9029765182360642,-0.6265285170964715,435,-1872.2322916666308,0.8908196548834352,-0.6256936365208978,-3157.4593749999913,0.38620689655172413,-4.303982279693404,-4.303982279693404,45.0,0.08554334554334554,-1.2553947688337892,-4222.622916666616,0.6751887863382543,-0.942918459809014,0.3793103448275862
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,8,21,5,5,0.3,1.5,1222,525,669,-2795.831249999994,0.8554108100324501,-0.5829963874988914,-3733.7052083333183,0.4304932735426009,-4.179119955156941,-4.179119955156941,40.0,0.03759558510560228,464,152.20989583332448,1.013732922953848,0.051580515891277295,205,-2948.0411458333183,0.6427830067817881,-1.6623749881851186,-3105.2880208333154,0.3804878048780488,-14.38068851626009,-14.38068851626009,40.0,0.037802197802197804,-0.39808425050603385,-4121.609895833324,0.6802996558007374,-0.9378856437679742,0.32682926829268294
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p0,8,21,5,5,0.3,2.0,1222,525,664,-2308.827083333348,0.8825637215185196,-0.45209506840708263,-3644.034375000003,0.40963855421686746,-3.4771492218875726,-3.4771492218875726,45.0,0.04006868918145392,459,512.5385416666431,1.0455803578252187,0.16269369009161982,205,-2821.3656249999913,0.6647429745773842,-1.4978027295048106,-3256.8802083333285,0.36585365853658536,-13.762759146341422,-13.762759146341422,45.0,0.04,-0.4789221827048164,-4172.580208333326,0.6802996558007374,-0.9410405101429772,0.32682926829268294
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p5,8,21,5,5,0.3,2.5,1222,525,662,-2695.1036458333274,0.8632105520076245,-0.5339421219724293,-3785.1463541666453,0.40483383685800606,-4.071153543554876,-4.071153543554876,55.0,0.04165382413808287,458,438.76093749998654,1.038863933673872,0.14046319610165828,204,-3133.864583333314,0.6274929934618038,-1.691176310118559,-3526.286458333321,0.35784313725490197,-15.362081290849579,-15.362081290849579,50.0,0.04151404151404151,-0.4094302495255136,-4416.963541666642,0.6822439910641671,-0.9415086766061402,0.3284313725490196
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr1p5,8,21,5,5,0.5,1.5,1222,525,668,-2846.1968749999924,0.85280610171146,-0.5939931806397221,-3733.7052083333183,0.4296407185628742,-4.260773764970049,-4.260773764970049,40.0,0.037522199227980564,463,101.84427083332594,1.0091887555469878,0.034564231227045814,205,-2948.0411458333183,0.6427830067817881,-1.6623749881851186,-3105.2880208333154,0.3804878048780488,-14.38068851626009,-14.38068851626009,40.0,0.037802197802197804,-0.39808425050603385,-4121.609895833324,0.6802996558007374,-0.9378856437679742,0.32682926829268294
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p0,8,21,5,5,0.5,2.0,1222,525,663,-2376.9812500000153,0.8790971251007469,-0.46597610243992926,-3644.034375000003,0.40874811463046756,-3.5851904223227984,-3.5851904223227984,45.0,0.03998796471607004,458,444.384374999976,1.0395193671847007,0.14135035714453914,205,-2821.3656249999913,0.6647429745773842,-1.4978027295048106,-3256.8802083333285,0.36585365853658536,-13.762759146341422,-13.762759146341422,45.0,0.04,-0.4789221827048164,-4172.580208333326,0.6802996558007374,-0.9410405101429772,0.32682926829268294
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\intraday_momentum_pullback_continuation_20260328_run\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p5,8,21,5,5,0.5,2.5,1222,525,661,-2762.6036458333274,0.859784602970837,-0.5479524777740324,-3785.1463541666453,0.4039334341906203,-4.179430629097318,-4.179430629097318,55.0,0.041565761084936814,457,371.26093749998654,1.0328850160019076,0.11909965390122867,204,-3133.864583333314,0.6274929934618038,-1.691176310118559,-3526.286458333321,0.35784313725490197,-15.362081290849579,-15.362081290849579,50.0,0.04151404151404151,-0.4094302495255136,-4416.963541666642,0.6822439910641671,-0.9415086766061402,0.3284313725490196
