session_date,meta_risk_variant,risk_multiplier,daily_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
2023-08-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-08-31,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-09-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-10-31,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-11-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2023-12-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-01-31,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-02-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-20,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-21,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-27,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-03-28,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-04,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-05,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-11,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-12,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-16,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-17,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-18,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-19,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-22,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-23,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-24,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-25,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-26,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-29,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-04-30,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-01,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-02,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-03,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-06,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-07,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-08,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-09,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-10,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-13,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-14,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-15,local_drawdown_scaling,0.5,0.0,49905.5,50539.0,-633.5,0.012534874057658442
2024-05-16,local_drawdown_scaling,0.5,-61.5,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-17,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-20,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-21,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-22,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-23,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-24,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-27,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-28,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-29,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-30,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-05-31,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-03,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-04,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-05,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-06,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-07,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-10,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-11,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-12,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-13,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-14,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-17,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-18,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-19,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-20,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-21,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-24,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-25,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-26,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-27,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-06-28,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-01,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-02,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-03,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-04,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-05,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-08,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-09,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-10,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-11,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-12,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-15,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-16,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-17,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-18,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-19,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-22,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-23,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-24,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-25,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-26,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-29,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-30,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-07-31,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-01,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-02,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-05,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-06,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-07,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-08,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-09,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-12,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-13,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-14,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-15,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-16,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-19,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-20,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-21,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-22,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-23,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-26,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-27,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-28,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-29,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-08-30,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-02,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-03,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-04,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-05,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-06,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-09,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-10,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-11,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-12,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-13,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-16,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-17,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-18,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-19,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-20,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
2024-09-23,local_drawdown_scaling,0.5,0.0,49844.0,50539.0,-695.0,0.013751756069570034
