name,axis,group,strategy_variant,dataset_key,execution_profile,or_minutes,target_multiple,side_mode,entry_buffer_ticks,stop_buffer_ticks,opening_time,time_exit,one_trade_per_day,risk_per_trade_pct,initial_capital_usd,tick_value_usd,point_value_usd,max_leverage,atr_period,atr_regime,atr_min,atr_max,direction_filter_mode,ema_length,entry_on_next_open,notes,dataset_path,commission_per_side_usd,slippage_ticks,execution_tick_size,n_trades,win_rate,avg_win,avg_loss,average_losing_trade,expectancy,profit_factor,cumulative_pnl,max_drawdown,max_drawdown_pct,sharpe_ratio,max_consecutive_losses,avg_consecutive_losses,longest_loss_streak,number_of_loss_streaks_2_plus,worst_trade,worst_day,stop_hit_rate,target_hit_rate,eod_exit_rate,proportion_filtered_out,trade_count_after_filters,percent_of_days_traded,percent_days_traded,avg_R,median_R,pnl_to_risk_ratio,average_loss_streak_length,count_loss_streaks_2_plus,daily_sharpe_basis,n_sessions,raw_signal_count,prop_constraint_profile,profit_target_usd,max_loss_limit_usd,daily_loss_limit_usd,daily_loss_limit_active,profit_target_reached,days_to_profit_target,days_to_reach_3000_profit_target,estimated_months_to_profit_target,profit_target_reached_before_max_loss,breaches_max_loss_limit,max_loss_limit_buffer_usd,any_daily_loss_limit_breach,number_of_daily_loss_limit_breaches,minimum_equity_before_target_hit,minimum_equity_observed,max_adverse_drawdown_before_target_hit,subscription_drag_estimate,estimated_pnl_after_subscription,profit_target_progress_pct,prop_config_name,prop_config_account_size_usd,prop_config_max_loss_limit_usd,prop_config_daily_loss_limit_usd,prop_config_profit_target_usd,prop_config_monthly_subscription_cost_usd,prop_config_trading_days_per_month,prop_config_daily_loss_limit_basis
focused_long_only_rr5_ema100_moderate_band_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,137,0.38686131386861317,169.95283018867926,-81.33333333333333,-81.33333333333333,15.879562043795621,1.3184279859484778,2175.5,-856.0,0.01712,0.48829898756091306,10,2.4,10,18,-100.0,-100.0,0.5912408759124088,0.043795620437956206,0.36496350364963503,0.9768386223492255,137,0.07779670641680864,0.07779670641680864,0.1929963085277492,-1.0,0.18798064460381925,2.4,18,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1445.5,False,0,,49445.5,,12578.57142857143,-10403.07142857143,0.7251666666666666,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_moderate_band_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,294,0.41156462585034015,186.5702479338843,-95.6907514450867,-95.6907514450867,20.477891156462587,1.3636775499109004,6020.5,-1062.0,0.02124,0.8124065083275654,8,2.276315789473684,8,46,-125.0,-125.0,0.5408163265306123,0.03741496598639456,0.4217687074829932,0.9768386223492255,294,0.16695059625212946,0.16695059625212946,0.20952696396318646,-1.0,0.1992982107684923,2.276315789473684,46,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,643.0,643.0,30.61904761904762,True,False,1981.0,False,0,49981.0,49981.0,19.0,4592.857142857143,1427.6428571428569,2.0068333333333332,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_restrictive_band_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,1,0.0,0.0,-30.0,-30.0,-30.0,0.0,-30.0,0.0,0.0,-0.37839373433213463,1,1.0,1,0,-30.0,-30.0,1.0,0.0,0.0,0.9896313364055299,1,0.0005678591709256105,0.0005678591709256105,-1.0,-1.0,-1.0,1.0,0,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1970.0,False,0,,49970.0,,12578.57142857143,-12608.57142857143,-0.01,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_restrictive_band_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,14,0.21428571428571427,61.5,-65.54545454545455,-65.54545454545455,-38.32142857142857,0.25589459084604715,-536.5,-469.5,0.00939,-0.784152550654677,5,2.75,5,3,-74.5,-74.5,0.7857142857142857,0.0,0.21428571428571427,0.9896313364055299,14,0.007950028392958546,0.007950028392958546,-0.5938545688545689,-1.0,-0.5828354155350353,2.75,3,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1463.5,False,0,,49463.5,,12578.57142857143,-13115.07142857143,-0.17883333333333334,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_restrictive_band_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,70,0.3142857142857143,190.9090909090909,-81.10416666666667,-81.10416666666667,4.385714285714286,1.0788594913948113,307.0,-1127.5,0.02255,0.10057029120790817,11,3.6923076923076925,11,8,-100.0,-100.0,0.6428571428571429,0.17142857142857143,0.18571428571428572,0.9896313364055299,70,0.039750141964792735,0.039750141964792735,0.017186252880241115,-1.0,0.05067260873153421,3.6923076923076925,8,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,853.5,False,0,,48853.5,,12578.57142857143,-12271.57142857143,0.10233333333333333,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_restrictive_band_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,180,0.37777777777777777,194.61029411764707,-95.34375,-95.34375,14.194444444444445,1.2392658144870534,2555.0,-1090.0,0.0218,0.4634452863007784,6,2.4347826086956523,6,28,-125.0,-125.0,0.5666666666666667,0.14444444444444443,0.28888888888888886,0.9896313364055299,180,0.10221465076660988,0.10221465076660988,0.12565772037962128,-1.0,0.13643766854457587,2.4347826086956523,28,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1497.5,False,0,,49497.5,,12578.57142857143,-10023.57142857143,0.8516666666666667,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_restrictive_band_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,1,0.0,0.0,-30.0,-30.0,-30.0,0.0,-30.0,0.0,0.0,-0.37839373433213463,1,1.0,1,0,-30.0,-30.0,1.0,0.0,0.0,0.9896313364055299,1,0.0005678591709256105,0.0005678591709256105,-1.0,-1.0,-1.0,1.0,0,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1970.0,False,0,,49970.0,,12578.57142857143,-12608.57142857143,-0.01,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_restrictive_band_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,14,0.21428571428571427,61.5,-65.54545454545455,-65.54545454545455,-38.32142857142857,0.25589459084604715,-536.5,-469.5,0.00939,-0.784152550654677,5,2.75,5,3,-74.5,-74.5,0.7857142857142857,0.0,0.21428571428571427,0.9896313364055299,14,0.007950028392958546,0.007950028392958546,-0.5938545688545689,-1.0,-0.5828354155350353,2.75,3,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1463.5,False,0,,49463.5,,12578.57142857143,-13115.07142857143,-0.17883333333333334,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_restrictive_band_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,70,0.3,185.9047619047619,-81.20408163265306,-81.20408163265306,-1.0714285714285714,0.9811510429756221,-75.0,-1179.0,0.02358,-0.024510660384457917,11,3.769230769230769,11,8,-100.0,-100.0,0.6571428571428571,0.05714285714285714,0.2857142857142857,0.9896313364055299,70,0.039750141964792735,0.039750141964792735,-0.047923999072041694,-1.0,-0.012379301807378064,3.769230769230769,8,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,802.0,False,0,,48802.0,,12578.57142857143,-12653.57142857143,-0.025,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_restrictive_band_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,180,0.37222222222222223,196.6044776119403,-95.26106194690266,-95.26106194690266,13.377777777777778,1.2236982674532026,2408.0,-1293.5,0.02587,0.4244606111196111,6,2.511111111111111,6,28,-125.0,-125.0,0.5722222222222222,0.05555555555555555,0.37222222222222223,0.9896313364055299,180,0.10221465076660988,0.10221465076660988,0.11324577198148347,-1.0,0.1285878300803674,2.511111111111111,28,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1604.5,False,0,,49604.5,,12578.57142857143,-10170.57142857143,0.8026666666666666,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_restrictive_band_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,1,0.0,0.0,-30.0,-30.0,-30.0,0.0,-30.0,0.0,0.0,-0.37839373433213463,1,1.0,1,0,-30.0,-30.0,1.0,0.0,0.0,0.9896313364055299,1,0.0005678591709256105,0.0005678591709256105,-1.0,-1.0,-1.0,1.0,0,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1970.0,False,0,,49970.0,,12578.57142857143,-12608.57142857143,-0.01,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_restrictive_band_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,14,0.21428571428571427,61.5,-65.54545454545455,-65.54545454545455,-38.32142857142857,0.25589459084604715,-536.5,-469.5,0.00939,-0.784152550654677,5,2.75,5,3,-74.5,-74.5,0.7857142857142857,0.0,0.21428571428571427,0.9896313364055299,14,0.007950028392958546,0.007950028392958546,-0.5938545688545689,-1.0,-0.5828354155350353,2.75,3,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1463.5,False,0,,49463.5,,12578.57142857143,-13115.07142857143,-0.17883333333333334,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_restrictive_band_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,70,0.3,191.14285714285714,-81.20408163265306,-81.20408163265306,0.5,1.0087961799447098,35.0,-1173.0,0.02346,0.011083188889157986,11,3.769230769230769,11,8,-100.0,-100.0,0.6571428571428571,0.02857142857142857,0.3142857142857143,0.9896313364055299,70,0.039750141964792735,0.039750141964792735,-0.028872009299244106,-1.0,0.005777007510109763,3.769230769230769,8,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,808.0,False,0,,48808.0,,12578.57142857143,-12543.57142857143,0.011666666666666667,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_restrictive_band_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,restrictive_band,12.0,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,180,0.37222222222222223,202.37313432835822,-95.26106194690266,-95.26106194690266,15.525,1.2596033257466672,2794.5,-1177.5,0.02355,0.4741112197237712,6,2.511111111111111,6,28,-125.0,-125.0,0.5722222222222222,0.03333333333333333,0.39444444444444443,0.9896313364055299,180,0.10221465076660988,0.10221465076660988,0.13512150311837176,-1.0,0.14922703121245295,2.511111111111111,28,daily_pnl_over_static_capital,1761,85064,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,1648.0,1648.0,78.47619047619048,True,False,1711.5,False,0,49711.5,49711.5,288.5,11771.428571428572,-8976.928571428572,0.9315,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
