trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
3165,2020-04-15,long,1,2020-04-15 12:16:00-04:00,8541.0,,,2020-04-15 12:18:00-04:00,8529.25,signal_flip,18623.5,,,,,,17082.0,0.9172282331462936,-11.75,-47.0,-23.5,2.5,-26.0,paper_vwap_baseline,paper_target_position,2,2.0,-23.5,,2020-04-15 12:16:00-04:00,2020-04-15 12:18:00-04:00
3166,2020-04-15,short,1,2020-04-15 12:18:00-04:00,8529.25,,,2020-04-15 12:21:00-04:00,8538.5,signal_flip,18597.5,,,,,,17058.5,0.9172469417932518,-9.25,-37.0,-18.5,2.5,-21.0,paper_vwap_baseline,paper_target_position,3,3.0,-18.5,,2020-04-15 12:18:00-04:00,2020-04-15 12:21:00-04:00
3167,2020-04-15,long,1,2020-04-15 12:21:00-04:00,8538.5,,,2020-04-15 12:22:00-04:00,8536.0,signal_flip,18576.5,,,,,,17077.0,0.9192797351492477,-2.5,-10.0,-5.0,2.5,-7.5,paper_vwap_baseline,paper_target_position,1,1.0,-5.0,,2020-04-15 12:21:00-04:00,2020-04-15 12:22:00-04:00
3168,2020-04-15,short,1,2020-04-15 12:22:00-04:00,8536.0,,,2020-04-15 12:23:00-04:00,8542.75,signal_flip,18569.0,,,,,,17072.0,0.919381765307771,-6.75,-27.0,-13.5,2.5,-16.0,paper_vwap_baseline,paper_target_position,1,1.0,-13.5,,2020-04-15 12:22:00-04:00,2020-04-15 12:23:00-04:00
3169,2020-04-15,long,1,2020-04-15 12:23:00-04:00,8542.75,,,2020-04-15 16:00:00-04:00,8581.75,session_close,18553.0,,,,,,17085.5,0.9209022799547243,39.0,156.0,78.0,2.5,75.5,paper_vwap_baseline,paper_target_position,217,217.0,78.0,,2020-04-15 12:23:00-04:00,
3170,2020-04-16,long,1,2020-04-16 09:31:00-04:00,8680.0,,,2020-04-16 09:35:00-04:00,8670.25,signal_flip,18628.5,,,,,,17360.0,0.9319054137477522,-9.75,-39.0,-19.5,2.5,-22.0,paper_vwap_baseline,paper_target_position,4,4.0,-19.5,,2020-04-16 09:31:00-04:00,2020-04-16 09:35:00-04:00
3171,2020-04-16,short,1,2020-04-16 09:35:00-04:00,8670.25,,,2020-04-16 09:42:00-04:00,8671.0,signal_flip,18606.5,,,,,,17340.5,0.9319592615483836,-0.75,-3.0,-1.5,2.5,-4.0,paper_vwap_baseline,paper_target_position,7,7.0,-1.5,,2020-04-16 09:35:00-04:00,2020-04-16 09:42:00-04:00
3172,2020-04-16,long,1,2020-04-16 09:42:00-04:00,8671.0,,,2020-04-16 09:43:00-04:00,8669.75,signal_flip,18602.5,,,,,,17342.0,0.932240290283564,-1.25,-5.0,-2.5,2.5,-5.0,paper_vwap_baseline,paper_target_position,1,1.0,-2.5,,2020-04-16 09:42:00-04:00,2020-04-16 09:43:00-04:00
3173,2020-04-16,short,1,2020-04-16 09:43:00-04:00,8669.75,,,2020-04-16 09:46:00-04:00,8681.5,signal_flip,18597.5,,,,,,17339.5,0.9323564995295066,-11.75,-47.0,-23.5,2.5,-26.0,paper_vwap_baseline,paper_target_position,3,3.0,-23.5,,2020-04-16 09:43:00-04:00,2020-04-16 09:46:00-04:00
3174,2020-04-16,long,1,2020-04-16 09:46:00-04:00,8681.5,,,2020-04-16 09:48:00-04:00,8669.25,signal_flip,18571.5,,,,,,17363.0,0.9349271733570256,-12.25,-49.0,-24.5,2.5,-27.0,paper_vwap_baseline,paper_target_position,2,2.0,-24.5,,2020-04-16 09:46:00-04:00,2020-04-16 09:48:00-04:00
3175,2020-04-16,short,1,2020-04-16 09:48:00-04:00,8669.25,,,2020-04-16 10:25:00-04:00,8651.5,signal_flip,18544.5,,,,,,17338.5,0.9349672409609319,17.75,71.0,35.5,2.5,33.0,paper_vwap_baseline,paper_target_position,37,37.0,35.5,,2020-04-16 09:48:00-04:00,2020-04-16 10:25:00-04:00
3176,2020-04-16,long,1,2020-04-16 10:25:00-04:00,8651.5,,,2020-04-16 10:26:00-04:00,8645.75,signal_flip,18577.5,,,,,,17303.0,0.9313955053155699,-5.75,-23.0,-11.5,2.5,-14.0,paper_vwap_baseline,paper_target_position,1,1.0,-11.5,,2020-04-16 10:25:00-04:00,2020-04-16 10:26:00-04:00
3177,2020-04-16,short,1,2020-04-16 10:26:00-04:00,8645.75,,,2020-04-16 10:27:00-04:00,8651.0,signal_flip,18563.5,,,,,,17291.5,0.93147843887198,-5.25,-21.0,-10.5,2.5,-13.0,paper_vwap_baseline,paper_target_position,1,1.0,-10.5,,2020-04-16 10:26:00-04:00,2020-04-16 10:27:00-04:00
3178,2020-04-16,long,1,2020-04-16 10:27:00-04:00,8651.0,,,2020-04-16 10:40:00-04:00,8649.25,signal_flip,18550.5,,,,,,17302.0,0.9326972318805423,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,13,13.0,-3.5,,2020-04-16 10:27:00-04:00,2020-04-16 10:40:00-04:00
3179,2020-04-16,short,1,2020-04-16 10:40:00-04:00,8649.25,,,2020-04-16 10:41:00-04:00,8655.25,signal_flip,18544.5,,,,,,17298.5,0.9328102671951253,-6.0,-24.0,-12.0,2.5,-14.5,paper_vwap_baseline,paper_target_position,1,1.0,-12.0,,2020-04-16 10:40:00-04:00,2020-04-16 10:41:00-04:00
3180,2020-04-16,long,1,2020-04-16 10:41:00-04:00,8655.25,,,2020-04-16 12:18:00-04:00,8686.5,signal_flip,18530.0,,,,,,17310.5,0.9341878035617917,31.25,125.0,62.5,2.5,60.0,paper_vwap_baseline,paper_target_position,97,97.0,62.5,,2020-04-16 10:41:00-04:00,2020-04-16 12:18:00-04:00
3181,2020-04-16,short,1,2020-04-16 12:18:00-04:00,8686.5,,,2020-04-16 12:19:00-04:00,8696.5,signal_flip,18590.0,,,,,,17373.0,0.9345346960731576,-10.0,-40.0,-20.0,2.5,-22.5,paper_vwap_baseline,paper_target_position,1,1.0,-20.0,,2020-04-16 12:18:00-04:00,2020-04-16 12:19:00-04:00
3182,2020-04-16,long,1,2020-04-16 12:19:00-04:00,8696.5,,,2020-04-16 12:20:00-04:00,8685.0,signal_flip,18567.5,,,,,,17393.0,0.9367443112966204,-11.5,-46.0,-23.0,2.5,-25.5,paper_vwap_baseline,paper_target_position,1,1.0,-23.0,,2020-04-16 12:19:00-04:00,2020-04-16 12:20:00-04:00
3183,2020-04-16,short,1,2020-04-16 12:20:00-04:00,8685.0,,,2020-04-16 13:33:00-04:00,8684.5,signal_flip,18542.0,,,,,,17370.0,0.9367921475568979,0.5,2.0,1.0,2.5,-1.5,paper_vwap_baseline,paper_target_position,73,73.0,1.0,,2020-04-16 12:20:00-04:00,2020-04-16 13:33:00-04:00
3184,2020-04-16,long,1,2020-04-16 13:33:00-04:00,8684.5,,,2020-04-16 13:39:00-04:00,8679.0,signal_flip,18540.5,,,,,,17369.0,0.9368140017798873,-5.5,-22.0,-11.0,2.5,-13.5,paper_vwap_baseline,paper_target_position,6,6.0,-11.0,,2020-04-16 13:33:00-04:00,2020-04-16 13:39:00-04:00
3185,2020-04-16,short,1,2020-04-16 13:39:00-04:00,8679.0,,,2020-04-16 13:43:00-04:00,8681.75,signal_flip,18527.0,,,,,,17358.0,0.9369028984724996,-2.75,-11.0,-5.5,2.5,-8.0,paper_vwap_baseline,paper_target_position,4,4.0,-5.5,,2020-04-16 13:39:00-04:00,2020-04-16 13:43:00-04:00
3186,2020-04-16,long,1,2020-04-16 13:43:00-04:00,8681.75,,,2020-04-16 13:50:00-04:00,8678.5,signal_flip,18519.0,,,,,,17363.5,0.9376046222798208,-3.25,-13.0,-6.5,2.5,-9.0,paper_vwap_baseline,paper_target_position,7,7.0,-6.5,,2020-04-16 13:43:00-04:00,2020-04-16 13:50:00-04:00
3187,2020-04-16,short,1,2020-04-16 13:50:00-04:00,8678.5,,,2020-04-16 13:51:00-04:00,8685.5,signal_flip,18510.0,,,,,,17357.0,0.9377093462992977,-7.0,-28.0,-14.0,2.5,-16.5,paper_vwap_baseline,paper_target_position,1,1.0,-14.0,,2020-04-16 13:50:00-04:00,2020-04-16 13:51:00-04:00
3188,2020-04-16,long,1,2020-04-16 13:51:00-04:00,8685.5,,,2020-04-16 13:52:00-04:00,8664.0,signal_flip,18493.5,,,,,,17371.0,0.9393029983507719,-21.5,-86.0,-43.0,2.5,-45.5,paper_vwap_baseline,paper_target_position,1,1.0,-43.0,,2020-04-16 13:51:00-04:00,2020-04-16 13:52:00-04:00
3189,2020-04-16,short,1,2020-04-16 13:52:00-04:00,8664.0,,,2020-04-16 14:15:00-04:00,8686.75,signal_flip,18448.0,,,,,,17328.0,0.9392888117953165,-22.75,-91.0,-45.5,2.5,-48.0,paper_vwap_baseline,paper_target_position,23,23.0,-45.5,,2020-04-16 13:52:00-04:00,2020-04-16 14:15:00-04:00
3190,2020-04-16,long,1,2020-04-16 14:15:00-04:00,8686.75,,,2020-04-16 14:23:00-04:00,8671.25,signal_flip,18400.0,,,,,,17373.5,0.9442119565217392,-15.5,-62.0,-31.0,2.5,-33.5,paper_vwap_baseline,paper_target_position,8,8.0,-31.0,,2020-04-16 14:15:00-04:00,2020-04-16 14:23:00-04:00
3191,2020-04-16,short,1,2020-04-16 14:23:00-04:00,8671.25,,,2020-04-16 14:28:00-04:00,8682.5,signal_flip,18366.5,,,,,,17342.5,0.9442463180246645,-11.25,-45.0,-22.5,2.5,-25.0,paper_vwap_baseline,paper_target_position,5,5.0,-22.5,,2020-04-16 14:23:00-04:00,2020-04-16 14:28:00-04:00
3192,2020-04-16,long,1,2020-04-16 14:28:00-04:00,8682.5,,,2020-04-16 15:06:00-04:00,8678.5,signal_flip,18341.5,,,,,,17365.0,0.946760079600905,-4.0,-16.0,-8.0,2.5,-10.5,paper_vwap_baseline,paper_target_position,38,38.0,-8.0,,2020-04-16 14:28:00-04:00,2020-04-16 15:06:00-04:00
3193,2020-04-16,short,1,2020-04-16 15:06:00-04:00,8678.5,,,2020-04-16 15:07:00-04:00,8686.25,signal_flip,18331.0,,,,,,17357.0,0.9468659647591512,-7.75,-31.0,-15.5,2.5,-18.0,paper_vwap_baseline,paper_target_position,1,1.0,-15.5,,2020-04-16 15:06:00-04:00,2020-04-16 15:07:00-04:00
3194,2020-04-16,long,1,2020-04-16 15:07:00-04:00,8686.25,,,2020-04-16 15:09:00-04:00,8679.75,signal_flip,18313.0,,,,,,17372.5,0.948643040463059,-6.5,-26.0,-13.0,2.5,-15.5,paper_vwap_baseline,paper_target_position,2,2.0,-13.0,,2020-04-16 15:07:00-04:00,2020-04-16 15:09:00-04:00
3195,2020-04-16,short,1,2020-04-16 15:09:00-04:00,8679.75,,,2020-04-16 15:15:00-04:00,8681.25,signal_flip,18297.5,,,,,,17359.5,0.9487361661429157,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,6,6.0,-3.0,,2020-04-16 15:09:00-04:00,2020-04-16 15:15:00-04:00
3196,2020-04-16,long,1,2020-04-16 15:15:00-04:00,8681.25,,,2020-04-16 15:17:00-04:00,8677.75,signal_flip,18292.0,,,,,,17362.5,0.9491854362562869,-3.5,-14.0,-7.0,2.5,-9.5,paper_vwap_baseline,paper_target_position,2,2.0,-7.0,,2020-04-16 15:15:00-04:00,2020-04-16 15:17:00-04:00
3197,2020-04-16,short,1,2020-04-16 15:17:00-04:00,8677.75,,,2020-04-16 15:21:00-04:00,8680.25,signal_flip,18282.5,,,,,,17355.5,0.9492957746478873,-2.5,-10.0,-5.0,2.5,-7.5,paper_vwap_baseline,paper_target_position,4,4.0,-5.0,,2020-04-16 15:17:00-04:00,2020-04-16 15:21:00-04:00
3198,2020-04-16,long,1,2020-04-16 15:21:00-04:00,8680.25,,,2020-04-16 15:22:00-04:00,8677.5,signal_flip,18275.0,,,,,,17360.5,0.9499589603283174,-2.75,-11.0,-5.5,2.5,-8.0,paper_vwap_baseline,paper_target_position,1,1.0,-5.5,,2020-04-16 15:21:00-04:00,2020-04-16 15:22:00-04:00
3199,2020-04-16,short,1,2020-04-16 15:22:00-04:00,8677.5,,,2020-04-16 15:23:00-04:00,8685.25,signal_flip,18267.0,,,,,,17355.0,0.9500739037608803,-7.75,-31.0,-15.5,2.5,-18.0,paper_vwap_baseline,paper_target_position,1,1.0,-15.5,,2020-04-16 15:22:00-04:00,2020-04-16 15:23:00-04:00
3200,2020-04-16,long,1,2020-04-16 15:23:00-04:00,8685.25,,,2020-04-16 16:00:00-04:00,8743.25,session_close,18249.0,,,,,,17370.5,0.9518603759110088,58.0,232.0,116.0,2.5,113.5,paper_vwap_baseline,paper_target_position,37,37.0,116.0,,2020-04-16 15:23:00-04:00,
3201,2020-04-17,short,1,2020-04-17 09:31:00-04:00,8858.75,,,2020-04-17 09:49:00-04:00,8811.25,signal_flip,18362.5,,,,,,17717.5,0.9648740639891082,47.5,190.0,95.0,2.5,92.5,paper_vwap_baseline,paper_target_position,18,18.0,95.0,,2020-04-17 09:31:00-04:00,2020-04-17 09:49:00-04:00
3202,2020-04-17,long,1,2020-04-17 09:49:00-04:00,8811.25,,,2020-04-17 09:50:00-04:00,8807.25,signal_flip,18455.0,,,,,,17622.5,0.9548902736385804,-4.0,-16.0,-8.0,2.5,-10.5,paper_vwap_baseline,paper_target_position,1,1.0,-8.0,,2020-04-17 09:49:00-04:00,2020-04-17 09:50:00-04:00
3203,2020-04-17,short,1,2020-04-17 09:50:00-04:00,8807.25,,,2020-04-17 09:57:00-04:00,8818.75,signal_flip,18444.5,,,,,,17614.5,0.9550001355417604,-11.5,-46.0,-23.0,2.5,-25.5,paper_vwap_baseline,paper_target_position,7,7.0,-23.0,,2020-04-17 09:50:00-04:00,2020-04-17 09:57:00-04:00
3204,2020-04-17,long,1,2020-04-17 09:57:00-04:00,8818.75,,,2020-04-17 10:14:00-04:00,8809.25,signal_flip,18419.0,,,,,,17637.5,0.9575709864813507,-9.5,-38.0,-19.0,2.5,-21.5,paper_vwap_baseline,paper_target_position,17,17.0,-19.0,,2020-04-17 09:57:00-04:00,2020-04-17 10:14:00-04:00
3205,2020-04-17,short,1,2020-04-17 10:14:00-04:00,8809.25,,,2020-04-17 15:31:00-04:00,8767.25,signal_flip,18397.5,,,,,,17618.5,0.9576572903927164,42.0,168.0,84.0,2.5,81.5,paper_vwap_baseline,paper_target_position,317,317.0,84.0,,2020-04-17 10:14:00-04:00,2020-04-17 15:31:00-04:00
3206,2020-04-17,long,1,2020-04-17 15:31:00-04:00,8767.25,,,2020-04-17 16:00:00-04:00,8815.5,session_close,18479.0,,,,,,17534.5,0.9488879268358678,48.25,193.0,96.5,2.5,94.0,paper_vwap_baseline,paper_target_position,29,29.0,96.5,,2020-04-17 15:31:00-04:00,
3207,2020-04-20,long,1,2020-04-20 09:31:00-04:00,8739.75,,,2020-04-20 09:43:00-04:00,8755.25,signal_flip,18573.0,,,,,,17479.5,0.9411242125666289,15.5,62.0,31.0,2.5,28.5,paper_vwap_baseline,paper_target_position,12,12.0,31.0,,2020-04-20 09:31:00-04:00,2020-04-20 09:43:00-04:00
3208,2020-04-20,short,1,2020-04-20 09:43:00-04:00,8755.25,,,2020-04-20 09:46:00-04:00,8764.0,signal_flip,18601.5,,,,,,17510.5,0.9413488159557025,-8.75,-35.0,-17.5,2.5,-20.0,paper_vwap_baseline,paper_target_position,3,3.0,-17.5,,2020-04-20 09:43:00-04:00,2020-04-20 09:46:00-04:00
3209,2020-04-20,long,1,2020-04-20 09:46:00-04:00,8764.0,,,2020-04-20 09:47:00-04:00,8760.25,signal_flip,18581.5,,,,,,17528.0,0.9433038236956113,-3.75,-15.0,-7.5,2.5,-10.0,paper_vwap_baseline,paper_target_position,1,1.0,-7.5,,2020-04-20 09:46:00-04:00,2020-04-20 09:47:00-04:00
3210,2020-04-20,short,1,2020-04-20 09:47:00-04:00,8760.25,,,2020-04-20 09:48:00-04:00,8775.5,signal_flip,18571.5,,,,,,17520.5,0.943407909969577,-15.25,-61.0,-30.5,2.5,-33.0,paper_vwap_baseline,paper_target_position,1,1.0,-30.5,,2020-04-20 09:47:00-04:00,2020-04-20 09:48:00-04:00
3211,2020-04-20,long,1,2020-04-20 09:48:00-04:00,8775.5,,,2020-04-20 09:51:00-04:00,8757.25,signal_flip,18538.5,,,,,,17551.0,0.9467324756587642,-18.25,-73.0,-36.5,2.5,-39.0,paper_vwap_baseline,paper_target_position,3,3.0,-36.5,,2020-04-20 09:48:00-04:00,2020-04-20 09:51:00-04:00
3212,2020-04-20,short,1,2020-04-20 09:51:00-04:00,8757.25,,,2020-04-20 10:11:00-04:00,8759.0,signal_flip,18499.5,,,,,,17514.5,0.9467553177112895,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,20,20.0,-3.5,,2020-04-20 09:51:00-04:00,2020-04-20 10:11:00-04:00
3213,2020-04-20,long,1,2020-04-20 10:11:00-04:00,8759.0,,,2020-04-20 13:08:00-04:00,8794.0,signal_flip,18493.5,,,,,,17518.0,0.9472517370968178,35.0,140.0,70.0,2.5,67.5,paper_vwap_baseline,paper_target_position,177,177.0,70.0,,2020-04-20 10:11:00-04:00,2020-04-20 13:08:00-04:00
3214,2020-04-20,short,1,2020-04-20 13:08:00-04:00,8794.0,,,2020-04-20 13:09:00-04:00,8798.0,signal_flip,18561.0,,,,,,17588.0,0.9475782554819244,-4.0,-16.0,-8.0,2.5,-10.5,paper_vwap_baseline,paper_target_position,1,1.0,-8.0,,2020-04-20 13:08:00-04:00,2020-04-20 13:09:00-04:00
3215,2020-04-20,long,1,2020-04-20 13:09:00-04:00,8798.0,,,2020-04-20 13:15:00-04:00,8794.5,signal_flip,18550.5,,,,,,17596.0,0.9485458612975392,-3.5,-14.0,-7.0,2.5,-9.5,paper_vwap_baseline,paper_target_position,6,6.0,-7.0,,2020-04-20 13:09:00-04:00,2020-04-20 13:15:00-04:00
3216,2020-04-20,short,1,2020-04-20 13:15:00-04:00,8794.5,,,2020-04-20 13:18:00-04:00,8796.25,signal_flip,18541.0,,,,,,17589.0,0.9486543336389623,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,3,3.0,-3.5,,2020-04-20 13:15:00-04:00,2020-04-20 13:18:00-04:00
3217,2020-04-20,long,1,2020-04-20 13:18:00-04:00,8796.25,,,2020-04-20 13:23:00-04:00,8792.75,signal_flip,18535.0,,,,,,17592.5,0.949150256271918,-3.5,-14.0,-7.0,2.5,-9.5,paper_vwap_baseline,paper_target_position,5,5.0,-7.0,,2020-04-20 13:18:00-04:00,2020-04-20 13:23:00-04:00
3218,2020-04-20,short,1,2020-04-20 13:23:00-04:00,8792.75,,,2020-04-20 13:29:00-04:00,8798.25,signal_flip,18525.5,,,,,,17585.5,0.9492591293082507,-5.5,-22.0,-11.0,2.5,-13.5,paper_vwap_baseline,paper_target_position,6,6.0,-11.0,,2020-04-20 13:23:00-04:00,2020-04-20 13:29:00-04:00
3219,2020-04-20,long,1,2020-04-20 13:29:00-04:00,8798.25,,,2020-04-20 13:32:00-04:00,8792.0,signal_flip,18512.0,,,,,,17596.5,0.9505455920484011,-6.25,-25.0,-12.5,2.5,-15.0,paper_vwap_baseline,paper_target_position,3,3.0,-12.5,,2020-04-20 13:29:00-04:00,2020-04-20 13:32:00-04:00
3220,2020-04-20,short,1,2020-04-20 13:32:00-04:00,8792.0,,,2020-04-20 13:35:00-04:00,8797.75,signal_flip,18497.0,,,,,,17584.0,0.9506406444288263,-5.75,-23.0,-11.5,2.5,-14.0,paper_vwap_baseline,paper_target_position,3,3.0,-11.5,,2020-04-20 13:32:00-04:00,2020-04-20 13:35:00-04:00
3221,2020-04-20,long,1,2020-04-20 13:35:00-04:00,8797.75,,,2020-04-20 13:36:00-04:00,8793.5,signal_flip,18483.0,,,,,,17595.5,0.9519829032083537,-4.25,-17.0,-8.5,2.5,-11.0,paper_vwap_baseline,paper_target_position,1,1.0,-8.5,,2020-04-20 13:35:00-04:00,2020-04-20 13:36:00-04:00
3222,2020-04-20,short,1,2020-04-20 13:36:00-04:00,8793.5,,,2020-04-20 13:39:00-04:00,8795.75,signal_flip,18472.0,,,,,,17587.0,0.9520896491987874,-2.25,-9.0,-4.5,2.5,-7.0,paper_vwap_baseline,paper_target_position,3,3.0,-4.5,,2020-04-20 13:36:00-04:00,2020-04-20 13:39:00-04:00
3223,2020-04-20,long,1,2020-04-20 13:39:00-04:00,8795.75,,,2020-04-20 14:16:00-04:00,8791.0,signal_flip,18465.0,,,,,,17591.5,0.9526942864879502,-4.75,-19.0,-9.5,2.5,-12.0,paper_vwap_baseline,paper_target_position,37,37.0,-9.5,,2020-04-20 13:39:00-04:00,2020-04-20 14:16:00-04:00
3224,2020-04-20,short,1,2020-04-20 14:16:00-04:00,8791.0,,,2020-04-20 14:17:00-04:00,8796.5,signal_flip,18453.0,,,,,,17582.0,0.9527990028721617,-5.5,-22.0,-11.0,2.5,-13.5,paper_vwap_baseline,paper_target_position,1,1.0,-11.0,,2020-04-20 14:16:00-04:00,2020-04-20 14:17:00-04:00
3225,2020-04-20,long,1,2020-04-20 14:17:00-04:00,8796.5,,,2020-04-20 14:18:00-04:00,8794.75,signal_flip,18439.5,,,,,,17593.0,0.9540931153230836,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,1,1.0,-3.5,,2020-04-20 14:17:00-04:00,2020-04-20 14:18:00-04:00
3226,2020-04-20,short,1,2020-04-20 14:18:00-04:00,8794.75,,,2020-04-20 14:50:00-04:00,8797.0,signal_flip,18433.5,,,,,,17589.5,0.9542137955353026,-2.25,-9.0,-4.5,2.5,-7.0,paper_vwap_baseline,paper_target_position,32,32.0,-4.5,,2020-04-20 14:18:00-04:00,2020-04-20 14:50:00-04:00
3227,2020-04-20,long,1,2020-04-20 14:50:00-04:00,8797.0,,,2020-04-20 14:51:00-04:00,8786.5,signal_flip,18426.5,,,,,,17594.0,0.9548205030798036,-10.5,-42.0,-21.0,2.5,-23.5,paper_vwap_baseline,paper_target_position,1,1.0,-21.0,,2020-04-20 14:50:00-04:00,2020-04-20 14:51:00-04:00
3228,2020-04-20,short,1,2020-04-20 14:51:00-04:00,8786.5,,,2020-04-20 16:00:00-04:00,8713.0,session_close,18403.0,,,,,,17573.0,0.9548986578275281,73.5,294.0,147.0,2.5,144.5,paper_vwap_baseline,paper_target_position,69,69.0,147.0,,2020-04-20 14:51:00-04:00,
3229,2020-04-21,short,1,2020-04-21 09:31:00-04:00,8626.0,,,2020-04-21 09:32:00-04:00,8645.5,signal_flip,18547.5,,,,,,17252.0,0.9301523116322955,-19.5,-78.0,-39.0,2.5,-41.5,paper_vwap_baseline,paper_target_position,1,1.0,-39.0,,2020-04-21 09:31:00-04:00,2020-04-21 09:32:00-04:00
3230,2020-04-21,long,1,2020-04-21 09:32:00-04:00,8645.5,,,2020-04-21 09:34:00-04:00,8624.25,signal_flip,18506.0,,,,,,17291.0,0.934345617637523,-21.25,-85.0,-42.5,2.5,-45.0,paper_vwap_baseline,paper_target_position,2,2.0,-42.5,,2020-04-21 09:32:00-04:00,2020-04-21 09:34:00-04:00
3231,2020-04-21,short,1,2020-04-21 09:34:00-04:00,8624.25,,,2020-04-21 09:56:00-04:00,8580.0,signal_flip,18461.0,,,,,,17248.5,0.9343210010291967,44.25,177.0,88.5,2.5,86.0,paper_vwap_baseline,paper_target_position,22,22.0,88.5,,2020-04-21 09:34:00-04:00,2020-04-21 09:56:00-04:00
3232,2020-04-21,long,1,2020-04-21 09:56:00-04:00,8580.0,,,2020-04-21 09:59:00-04:00,8576.0,signal_flip,18547.0,,,,,,17160.0,0.9252170162290397,-4.0,-16.0,-8.0,2.5,-10.5,paper_vwap_baseline,paper_target_position,3,3.0,-8.0,,2020-04-21 09:56:00-04:00,2020-04-21 09:59:00-04:00
3233,2020-04-21,short,1,2020-04-21 09:59:00-04:00,8576.0,,,2020-04-21 10:00:00-04:00,8583.75,signal_flip,18536.5,,,,,,17152.0,0.9253095244517573,-7.75,-31.0,-15.5,2.5,-18.0,paper_vwap_baseline,paper_target_position,1,1.0,-15.5,,2020-04-21 09:59:00-04:00,2020-04-21 10:00:00-04:00
3234,2020-04-21,long,1,2020-04-21 10:00:00-04:00,8583.75,,,2020-04-21 10:01:00-04:00,8564.5,signal_flip,18518.5,,,,,,17167.5,0.927045927045927,-19.25,-77.0,-38.5,2.5,-41.0,paper_vwap_baseline,paper_target_position,1,1.0,-38.5,,2020-04-21 10:00:00-04:00,2020-04-21 10:01:00-04:00
3235,2020-04-21,short,1,2020-04-21 10:01:00-04:00,8564.5,,,2020-04-21 10:05:00-04:00,8579.25,signal_flip,18477.5,,,,,,17129.0,0.9270193478554999,-14.75,-59.0,-29.5,2.5,-32.0,paper_vwap_baseline,paper_target_position,4,4.0,-29.5,,2020-04-21 10:01:00-04:00,2020-04-21 10:05:00-04:00
3236,2020-04-21,long,1,2020-04-21 10:05:00-04:00,8579.25,,,2020-04-21 10:06:00-04:00,8573.0,signal_flip,18445.5,,,,,,17158.5,0.9302268846060014,-6.25,-25.0,-12.5,2.5,-15.0,paper_vwap_baseline,paper_target_position,1,1.0,-12.5,,2020-04-21 10:05:00-04:00,2020-04-21 10:06:00-04:00
3237,2020-04-21,short,1,2020-04-21 10:06:00-04:00,8573.0,,,2020-04-21 10:07:00-04:00,8579.25,signal_flip,18430.5,,,,,,17146.0,0.9303057431974173,-6.25,-25.0,-12.5,2.5,-15.0,paper_vwap_baseline,paper_target_position,1,1.0,-12.5,,2020-04-21 10:06:00-04:00,2020-04-21 10:07:00-04:00
3238,2020-04-21,long,1,2020-04-21 10:07:00-04:00,8579.25,,,2020-04-21 10:09:00-04:00,8569.5,signal_flip,18415.5,,,,,,17158.5,0.9317422823165269,-9.75,-39.0,-19.5,2.5,-22.0,paper_vwap_baseline,paper_target_position,2,2.0,-19.5,,2020-04-21 10:07:00-04:00,2020-04-21 10:09:00-04:00
3239,2020-04-21,short,1,2020-04-21 10:09:00-04:00,8569.5,,,2020-04-21 13:38:00-04:00,8467.25,signal_flip,18393.5,,,,,,17139.0,0.931796558566885,102.25,409.0,204.5,2.5,202.0,paper_vwap_baseline,paper_target_position,209,209.0,204.5,,2020-04-21 10:09:00-04:00,2020-04-21 13:38:00-04:00
3240,2020-04-21,long,1,2020-04-21 13:38:00-04:00,8467.25,,,2020-04-21 13:48:00-04:00,8457.25,signal_flip,18595.5,,,,,,16934.5,0.9106773144040224,-10.0,-40.0,-20.0,2.5,-22.5,paper_vwap_baseline,paper_target_position,10,10.0,-20.0,,2020-04-21 13:38:00-04:00,2020-04-21 13:48:00-04:00
3241,2020-04-21,short,1,2020-04-21 13:48:00-04:00,8457.25,,,2020-04-21 13:54:00-04:00,8459.5,signal_flip,18573.0,,,,,,16914.5,0.9107037096861035,-2.25,-9.0,-4.5,2.5,-7.0,paper_vwap_baseline,paper_target_position,6,6.0,-4.5,,2020-04-21 13:48:00-04:00,2020-04-21 13:54:00-04:00
3242,2020-04-21,long,1,2020-04-21 13:54:00-04:00,8459.5,,,2020-04-21 13:56:00-04:00,8458.0,signal_flip,18566.0,,,,,,16919.0,0.9112894538403533,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,2,2.0,-3.0,,2020-04-21 13:54:00-04:00,2020-04-21 13:56:00-04:00
