timestamp,equity,drawdown
2020-04-06 16:00:00-04:00,18671.5,-6816.0
2020-04-07 09:32:00-04:00,18632.5,-6855.0
2020-04-07 09:33:00-04:00,18588.5,-6899.0
2020-04-07 09:47:00-04:00,18614.5,-6873.0
2020-04-07 09:49:00-04:00,18604.5,-6883.0
2020-04-07 09:51:00-04:00,18596.5,-6891.0
2020-04-07 10:03:00-04:00,18576.0,-6911.5
2020-04-07 11:37:00-04:00,18696.0,-6791.5
2020-04-07 11:53:00-04:00,18682.0,-6805.5
2020-04-07 11:57:00-04:00,18671.0,-6816.5
2020-04-07 11:59:00-04:00,18644.5,-6843.0
2020-04-07 12:00:00-04:00,18617.0,-6870.5
2020-04-07 13:34:00-04:00,18632.0,-6855.5
2020-04-07 13:42:00-04:00,18620.0,-6867.5
2020-04-07 13:44:00-04:00,18604.0,-6883.5
2020-04-07 13:48:00-04:00,18579.5,-6908.0
2020-04-07 13:50:00-04:00,18558.5,-6929.0
2020-04-07 16:00:00-04:00,18841.0,-6646.5
2020-04-08 09:33:00-04:00,18823.5,-6664.0
2020-04-08 09:35:00-04:00,18808.0,-6679.5
2020-04-08 09:37:00-04:00,18755.0,-6732.5
2020-04-08 09:41:00-04:00,18699.5,-6788.0
2020-04-08 09:44:00-04:00,18672.5,-6815.0
2020-04-08 10:30:00-04:00,18716.5,-6771.0
2020-04-08 10:31:00-04:00,18693.5,-6794.0
2020-04-08 10:33:00-04:00,18660.5,-6827.0
2020-04-08 10:37:00-04:00,18640.0,-6847.5
2020-04-08 10:38:00-04:00,18628.0,-6859.5
2020-04-08 10:39:00-04:00,18614.5,-6873.0
2020-04-08 10:41:00-04:00,18583.0,-6904.5
2020-04-08 10:42:00-04:00,18551.5,-6936.0
2020-04-08 10:47:00-04:00,18538.0,-6949.5
2020-04-08 13:56:00-04:00,18580.5,-6907.0
2020-04-08 14:02:00-04:00,18541.0,-6946.5
2020-04-08 16:00:00-04:00,18676.5,-6811.0
2020-04-09 09:36:00-04:00,18652.5,-6835.0
2020-04-09 09:52:00-04:00,18659.5,-6828.0
2020-04-09 09:54:00-04:00,18631.0,-6856.5
2020-04-09 10:05:00-04:00,18596.5,-6891.0
2020-04-09 11:41:00-04:00,18667.0,-6820.5
2020-04-09 11:44:00-04:00,18651.5,-6836.0
2020-04-09 11:45:00-04:00,18633.0,-6854.5
2020-04-09 11:53:00-04:00,18614.5,-6873.0
2020-04-09 11:54:00-04:00,18598.5,-6889.0
2020-04-09 12:34:00-04:00,18589.0,-6898.5
2020-04-09 12:38:00-04:00,18574.0,-6913.5
2020-04-09 13:51:00-04:00,18554.5,-6933.0
2020-04-09 13:52:00-04:00,18532.5,-6955.0
2020-04-09 13:56:00-04:00,18525.5,-6962.0
2020-04-09 13:57:00-04:00,18511.5,-6976.0
2020-04-09 14:02:00-04:00,18492.0,-6995.5
2020-04-09 16:00:00-04:00,18507.5,-6980.0
2020-04-13 09:34:00-04:00,18493.0,-6994.5
2020-04-13 09:43:00-04:00,18511.5,-6976.0
2020-04-13 10:03:00-04:00,18518.5,-6969.0
2020-04-13 10:16:00-04:00,18521.5,-6966.0
2020-04-13 11:26:00-04:00,18535.0,-6952.5
2020-04-13 11:42:00-04:00,18522.5,-6965.0
2020-04-13 11:43:00-04:00,18511.0,-6976.5
2020-04-13 13:12:00-04:00,18510.0,-6977.5
2020-04-13 13:20:00-04:00,18488.5,-6999.0
2020-04-13 13:24:00-04:00,18469.5,-7018.0
2020-04-13 13:26:00-04:00,18456.5,-7031.0
2020-04-13 13:27:00-04:00,18439.5,-7048.0
2020-04-13 13:28:00-04:00,18412.0,-7075.5
2020-04-13 16:00:00-04:00,18636.5,-6851.0
2020-04-14 11:08:00-04:00,18804.0,-6683.5
2020-04-14 11:11:00-04:00,18799.5,-6688.0
2020-04-14 11:12:00-04:00,18765.0,-6722.5
2020-04-14 11:16:00-04:00,18731.0,-6756.5
2020-04-14 11:17:00-04:00,18715.0,-6772.5
2020-04-14 11:23:00-04:00,18695.0,-6792.5
2020-04-14 16:00:00-04:00,18926.5,-6561.0
2020-04-15 09:32:00-04:00,18921.5,-6566.0
2020-04-15 09:41:00-04:00,18928.0,-6559.5
2020-04-15 10:07:00-04:00,18967.5,-6520.0
2020-04-15 10:08:00-04:00,18954.5,-6533.0
2020-04-15 10:10:00-04:00,18939.0,-6548.5
2020-04-15 10:17:00-04:00,18918.0,-6569.5
2020-04-15 10:23:00-04:00,18892.0,-6595.5
2020-04-15 10:39:00-04:00,18861.5,-6626.0
2020-04-15 10:43:00-04:00,18809.5,-6678.0
2020-04-15 11:25:00-04:00,18785.5,-6702.0
2020-04-15 11:26:00-04:00,18765.5,-6722.0
2020-04-15 11:42:00-04:00,18744.0,-6743.5
2020-04-15 11:56:00-04:00,18714.5,-6773.0
2020-04-15 11:58:00-04:00,18698.0,-6789.5
2020-04-15 12:03:00-04:00,18673.5,-6814.0
