timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,session_date,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_14,open_rth,high_rth,low_rth,close_rth,range_rth,prev_close_rth,prev_high_rth,prev_low_rth,close_position,pattern_nr4,pattern_nr7,pattern_inside_day,pattern_outside_day,pattern_triangle,pattern_strong_close,pattern_weak_close,pattern_nr4_or_nr7,pattern_nr4_or_triangle,pattern_nr4_or_nr7_or_triangle,open_prevclose_max,open_prevclose_min,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,candidate_base_pass,ensemble_score,ensemble_selected,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2024-12-16 14:53:00+00:00,33,1,42008411,21947.25,21963.75,21936.5,21958.0,4273,MNQ.c.0,2024-12-16,593,0,594,21887.64062187766,2024-12-16,21869.353802278143,21950.75,21896.0,54.75,21923.375,21.392857142857142,21899.5,22152.5,21896.0,22117.0,256.5,21791.0,21908.0,21666.75,0.8615984405458089,False,False,False,False,False,False,False,False,False,False,21899.5,21791.0,1,1,True,True,True,False,True,0.8571428571428571,True,20.1,20.9,0.0005620604167802637,0.00038870726711366763,21828.75,4.2375,22011.75,21689.5,71.25,267,2024-12-16 09:54:00-05:00,2024-12-16 12:40:00-05:00,long,1,248.0,128.5,2.5,target,oos,monday,0.9395659432387313,54.75,1.4459735238649483,32.86135693215339,4.241444867074492,0.1324200913242009,True
2024-12-23 17:01:00+00:00,33,1,42003617,21699.5,21716.5,21699.0,21715.0,3788,MNQ.c.0,2024-12-23,721,0,722,21610.925266577862,2024-12-23,21616.658481727252,21675.5,21605.5,70.0,21640.5,13.178571428571429,21619.25,21777.0,21476.0,21764.75,301.0,21119.75,21424.0,21093.0,0.9593023255813954,False,False,False,False,False,False,True,False,False,False,21619.25,21119.75,1,1,True,True,True,False,True,1.0,True,11.275,13.8375,0.0004008171675347663,0.0004244604233781682,21663.5,9.825,21574.0,20982.0,176.25,268,2024-12-23 12:02:00-05:00,2024-12-23 16:00:00-05:00,long,1,95.5,224.0,2.5,time_exit,oos,monday,0.8555555555555555,70.0,0.9442980910794193,69.36386768447838,7.106884789358456,0.5642857142857143,True
2024-12-24 14:46:00+00:00,33,1,42003617,21874.0,21880.75,21864.75,21876.25,3121,MNQ.c.0,2024-12-24,586,1,587,21807.366241944004,2024-12-24,21793.09750781494,21875.0,21799.0,76.0,21837.0,18.214285714285715,21825.75,22050.0,21799.0,22046.25,251.0,21764.75,21777.0,21476.0,0.9850597609561753,False,False,False,False,False,True,False,False,False,False,21825.75,21764.75,1,1,True,True,True,False,True,0.8571428571428571,True,18.475,18.15,0.0005359355385670619,0.0003493317853120189,21780.75,5.95,21959.25,21574.0,92.5,269,2024-12-24 09:47:00-05:00,2024-12-24 12:59:00-05:00,long,1,309.0,159.0,2.5,target,oos,tuesday,1.0143137254901962,76.0,1.5341734165082368,34.747899159663866,4.581404528102558,0.01644736842105263,True
2025-01-22 14:49:00+00:00,33,1,42003617,21970.75,21987.75,21969.25,21987.0,6331,MNQ.c.0,2025-01-22,589,2,590,21919.270445801456,2025-01-22,21899.051342249648,21982.0,21902.5,79.5,21942.25,19.642857142857142,21914.25,22094.0,21902.5,22000.0,191.5,21752.75,21772.0,21525.5,0.5091383812010444,False,False,False,False,False,True,False,False,False,False,21914.25,21752.75,1,1,True,True,True,False,True,0.8571428571428571,True,18.15,22.2125,0.00047115856837788486,0.00038694828403168226,21896.25,5.2125,21991.75,21609.25,130.25,270,2025-01-22 09:50:00-05:00,2025-01-22 16:00:00-05:00,long,1,23.0,173.0,2.5,time_exit,oos,wednesday,0.9239999999999999,79.5,1.2176267160789571,55.0599520383693,3.9594218458233943,0.06289308176100629,True
2025-01-31 14:52:00+00:00,33,1,42003617,21824.5,21848.75,21824.25,21839.25,7857,MNQ.c.0,2025-01-31,592,4,593,21790.1580659653,2025-01-31,21773.267320617197,21838.25,21764.0,74.25,21801.125,20.892857142857142,21774.25,21965.75,21536.25,21586.0,429.5,21648.25,21748.75,21419.0,0.11583236321303841,False,False,False,False,False,False,False,False,False,False,21774.25,21648.25,1,1,True,True,True,False,True,0.8571428571428571,True,20.5,22.2625,0.0005439028364798776,0.0004978219997725487,21794.75,5.0625,21953.5,21479.5,146.75,271,2025-01-31 09:53:00-05:00,2025-01-31 13:34:00-05:00,long,1,-156.0,156.0,2.5,stop,oos,friday,0.9811965811965813,74.25,1.0925648861006203,62.27160493827161,2.963848596644731,0.013468013468013467,True
2025-02-10 15:23:00+00:00,33,1,42003617,21858.75,21868.0,21858.25,21864.0,3487,MNQ.c.0,2025-02-10,623,0,624,21768.68567836567,2025-02-10,21737.098708226044,21803.0,21742.25,60.75,21772.625,11.946428571428571,21764.5,21893.75,21742.25,21833.25,151.5,21599.75,21967.75,21553.0,0.6006600660066007,False,False,False,True,False,False,True,False,False,False,21764.5,21599.75,1,1,True,True,True,False,True,1.0,True,11.9,12.7875,0.0003038820815645338,0.0004322964933595187,21711.25,4.0375,21879.0,21701.0,316.5,272,2025-02-10 10:24:00-05:00,2025-02-10 16:00:00-05:00,long,1,-65.0,248.0,2.5,time_exit,oos,monday,0.9961136023916294,60.75,0.7029482918146429,2.538699690402477,9.92385468418037,1.0041152263374487,True
2025-04-24 13:45:00+00:00,33,1,42009475,18954.5,18969.25,18952.25,18965.25,7322,MNQ.c.0,2025-04-24,585,3,586,18781.641840477903,2025-04-24,18786.62963710697,18961.25,18846.5,114.75,18903.875,25.767857142857142,18875.5,19338.5,18846.5,19319.25,492.0,18781.25,19165.75,18729.75,0.9608739837398373,False,False,False,False,False,False,True,False,False,False,18875.5,18781.25,1,1,True,True,True,False,True,0.5714285714285714,True,24.6,24.125,0.0008756761988517799,0.0005701176728168955,18654.5,7.225,19166.0,18858.25,281.5,273,2025-04-24 09:46:00-04:00,2025-04-24 11:11:00-04:00,long,1,474.0,241.5,2.5,target,oos,thursday,0.9546777546777547,114.75,1.5359569446867867,28.200692041522494,7.40395286603236,0.034858387799564274,True
2025-05-13 13:50:00+00:00,33,1,42009475,21056.5,21088.25,21056.5,21086.75,7492,MNQ.c.0,2025-05-13,590,1,591,20961.726858679784,2025-05-13,20946.560558232854,21080.5,20973.25,107.25,21026.875,17.535714285714285,21004.25,21347.0,20973.25,21251.0,373.75,20971.5,20972.25,20690.0,0.7431438127090301,False,False,False,False,False,True,False,False,False,False,21004.25,20971.5,1,1,True,True,True,False,True,0.8571428571428571,True,17.7,19.6875,0.0005381103782655586,0.00042902684061831025,20858.0,5.6625,21271.25,20764.5,148.5,274,2025-05-13 09:51:00-04:00,2025-05-13 12:35:00-04:00,long,1,454.0,231.5,2.5,target,oos,tuesday,1.009368635437882,107.25,1.2542580727351182,16.5121412803532,7.120733550077282,0.05827505827505827,True
2025-06-03 14:02:00+00:00,33,1,42009475,21613.5,21632.25,21607.75,21629.0,5858,MNQ.c.0,2025-06-03,602,1,603,21518.71023528644,2025-06-03,21513.07314577871,21595.75,21510.0,85.75,21552.875,18.160714285714285,21546.25,21759.75,21510.0,21685.0,249.75,21537.25,21549.0,21234.5,0.7007007007007007,False,False,False,False,False,True,False,False,False,False,21546.25,21537.25,1,1,True,True,True,False,True,0.8571428571428571,True,16.65,18.1375,0.00046294129652739386,0.0004855827778915283,21443.75,6.6875,21686.0,21431.25,156.5,275,2025-06-03 10:03:00-04:00,2025-06-03 16:00:00-04:00,long,1,107.5,243.5,2.5,time_exit,oos,tuesday,0.9168141592920354,85.75,0.9533725609823992,1.8691588785046729,6.391556400898058,0.3877551020408163,True
2025-06-06 13:46:00+00:00,33,1,42009475,21846.25,21861.75,21845.75,21857.75,4309,MNQ.c.0,2025-06-06,586,4,587,21733.594539424357,2025-06-06,21694.90414356494,21852.25,21768.0,84.25,21810.125,20.571428571428573,21797.5,21880.0,21721.5,21782.0,158.5,21616.5,21936.25,21503.5,0.38170347003154576,False,False,False,True,False,False,False,False,False,False,21797.5,21616.5,1,1,True,True,True,False,True,0.8571428571428571,True,19.225,19.7875,0.0004552897132779332,0.00035258630214040477,21678.75,4.925,21811.25,21915.75,217.5,276,2025-06-06 09:47:00-04:00,2025-06-06 10:32:00-04:00,long,1,-184.5,184.5,2.5,stop,oos,friday,0.9345486111111111,84.25,1.2912858795536262,48.121827411167516,8.229733742769856,0.06528189910979229,True
2025-06-16 13:45:00+00:00,33,1,42009475,21862.5,21886.75,21862.0,21878.0,2742,MNQ.c.0,2025-06-16,585,0,586,21790.90663685787,2025-06-16,21737.849387206967,21876.0,21792.25,83.75,21834.125,19.589285714285715,21793.5,21996.5,21792.25,21945.5,204.25,21665.5,21855.75,21601.25,0.7503059975520195,False,False,False,False,False,False,False,False,False,False,21793.5,21665.5,1,1,True,True,True,False,True,0.8571428571428571,True,17.925,19.25,0.0003884025223648179,0.00036739794615221673,21753.0,6.0875,21958.5,21826.25,286.5,277,2025-06-16 09:46:00-04:00,2025-06-16 19:59:00-04:00,long,1,-177.0,177.0,2.5,stop,oos,monday,0.9150410209662716,83.75,1.0571711857199624,12.032854209445585,7.2805513139238105,0.023880597014925373,True
2025-06-27 13:56:00+00:00,33,1,42003472,22755.75,22769.0,22754.75,22765.5,6932,MNQ.c.0,2025-06-27,596,4,597,22733.39039160932,2025-06-27,22723.52157784847,22743.0,22682.0,61.0,22712.5,9.571428571428571,22707.25,22823.75,22600.0,22735.25,223.75,22652.0,22692.75,22476.25,0.6044692737430167,False,False,False,False,False,True,False,False,False,False,22707.25,22652.0,1,1,True,True,True,False,True,0.8571428571428571,True,9.65,10.6375,0.0001915581574052421,0.0002860039941671714,22737.75,2.4375,22799.5,22615.75,99.5,278,2025-06-27 09:57:00-04:00,2025-06-27 14:19:00-04:00,long,1,-172.0,172.0,2.5,stop,oos,friday,1.0082089552238807,61.0,0.6697744133366018,50.05128205128205,3.9462676523176716,0.36885245901639346,True
2025-07-02 14:03:00+00:00,33,1,42003472,22726.25,22737.0,22724.5,22737.0,3646,MNQ.c.0,2025-07-02,603,2,604,22689.775898030566,2025-07-02,22693.763536104536,22707.25,22650.75,56.5,22679.0,13.285714285714286,22654.25,22858.75,22650.75,22839.75,208.0,22681.25,22845.0,22593.75,0.9086538461538461,False,False,False,False,False,False,False,False,False,False,22681.25,22654.25,1,1,True,True,True,False,True,0.8571428571428571,True,14.0,14.0625,0.0003581867331813015,0.0003563455074254604,22710.0,4.3375,22823.25,22658.5,105.75,279,2025-07-02 10:04:00-04:00,2025-07-02 16:00:00-04:00,long,1,202.0,177.0,2.5,time_exit,oos,wednesday,1.053763440860215,56.5,1.0051669677811954,11.873198847262247,3.0745929881218923,0.5265486725663717,True
2025-07-03 13:51:00+00:00,33,1,42003472,22971.75,22998.75,22961.0,22992.0,6976,MNQ.c.0,2025-07-03,591,3,592,22911.159566969534,2025-07-03,22900.52731791641,22986.0,22929.75,56.25,22957.875,15.660714285714286,22932.0,23101.25,22929.75,23059.0,171.5,22839.75,22858.75,22650.75,0.7536443148688047,False,False,False,False,False,True,False,False,False,False,22932.0,22839.75,1,1,True,True,True,False,True,0.8571428571428571,True,15.9,15.2625,0.00041301719165494284,0.0003264016561901163,22870.5,4.55,23089.0,22823.25,74.25,280,2025-07-03 09:52:00-04:00,2025-07-03 18:00:00-04:00,long,1,84.0,129.5,2.5,time_exit,oos,thursday,1.015279361459521,56.25,1.2653648773594959,10.384615384615385,5.993296123412906,0.10666666666666667,True
2025-07-09 13:45:00+00:00,33,1,42003472,23055.0,23074.75,23055.0,23074.25,7019,MNQ.c.0,2025-07-09,585,2,586,22957.87689885804,2025-07-09,22942.03547793006,23064.75,22977.75,87.0,23021.25,13.553571428571429,22978.5,23111.25,22917.0,23050.5,194.25,22893.75,22962.75,22841.0,0.6872586872586872,False,False,True,False,False,False,False,False,False,False,22978.5,22893.75,1,1,True,True,True,False,True,0.8571428571428571,True,13.675,13.4375,0.0002524256450655673,0.00023617570206377453,22932.0,6.1375,22957.0,22904.25,91.75,281,2025-07-09 09:46:00-04:00,2025-07-09 10:36:00-04:00,long,1,-197.5,197.5,2.5,stop,oos,wednesday,1.0089591567852438,87.0,1.0688044657422244,4.521384928716905,9.839220247065194,0.10919540229885058,True
2025-07-17 13:52:00+00:00,33,1,42003472,23144.5,23152.75,23139.75,23151.5,5238,MNQ.c.0,2025-07-17,592,3,593,23107.291355379715,2025-07-17,23095.563809999036,23128.25,23065.75,62.5,23097.0,12.410714285714286,23100.25,23281.0,23065.75,23251.75,215.25,23067.5,23100.0,22835.75,0.8641114982578397,False,False,False,False,False,True,False,False,False,False,23100.25,23067.5,1,1,True,True,True,False,True,0.8571428571428571,True,10.725,14.15,0.0003280448350935215,0.00029721755187680127,23116.25,3.525,23247.0,22989.5,134.75,282,2025-07-17 09:53:00-04:00,2025-07-17 16:00:00-04:00,long,1,196.0,177.0,2.5,time_exit,oos,thursday,0.8641726618705036,62.5,1.1037195920027576,35.95744680851064,3.9530876325769904,0.372,True
2025-07-21 13:45:00+00:00,33,1,42003472,23338.5,23370.75,23337.75,23368.0,10564,MNQ.c.0,2025-07-21,585,0,586,23289.55862608868,2025-07-21,23280.292193569923,23348.75,23255.0,93.75,23301.875,13.232142857142858,23256.25,23425.0,23255.0,23344.75,170.0,23226.25,23310.0,23170.0,0.5279411764705882,True,True,False,False,False,False,False,True,True,True,23256.25,23226.25,1,1,True,True,True,False,True,0.8571428571428571,True,13.775,13.0,0.000369694575318393,0.0002774822180504215,23295.5,1.8375,23374.75,23246.25,104.5,283,2025-07-21 09:46:00-04:00,2025-07-21 16:00:00-04:00,long,1,-50.0,230.5,2.5,time_exit,oos,monday,1.041025641025641,93.75,1.3323180775901668,26.802721088435376,6.7467543407751345,0.20533333333333334,True
2025-08-06 13:48:00+00:00,33,1,42003472,23221.25,23237.75,23218.25,23235.25,9087,MNQ.c.0,2025-08-06,588,2,589,23178.561830062456,2025-08-06,23158.93736728385,23228.0,23148.75,79.25,23188.375,24.196428571428573,23168.75,23444.75,23148.75,23410.0,296.0,23133.0,23397.25,23113.5,0.8826013513513513,False,False,False,False,False,False,True,False,False,False,23168.75,23133.0,1,1,True,True,True,False,True,0.5714285714285714,True,21.675,24.7,0.0007676854477632973,0.00045128899621336456,23151.75,6.1375,23359.25,23161.5,182.0,284,2025-08-06 09:49:00-04:00,2025-08-06 14:08:00-04:00,long,1,347.0,178.0,2.5,target,oos,wednesday,0.8957933579335793,79.25,1.7010949839342946,1.5885947046843176,3.0895802719089764,0.0914826498422713,True
2025-08-08 13:45:00+00:00,33,1,42003472,23604.0,23629.75,23604.0,23628.0,8626,MNQ.c.0,2025-08-08,585,4,586,23556.98669607146,2025-08-08,23557.080587036955,23614.25,23530.0,84.25,23572.125,16.767857142857142,23541.75,23724.75,23530.0,23723.0,194.75,23525.25,23671.25,23330.0,0.9910141206675225,False,False,False,False,False,False,False,False,False,False,23541.75,23525.25,1,1,True,True,True,False,True,0.8571428571428571,True,16.15,15.525,0.00048221513212488816,0.00030587576324950146,23568.0,3.4375,23678.25,23495.0,80.0,285,2025-08-08 09:46:00-04:00,2025-08-08 16:00:00-04:00,long,1,187.0,200.0,2.5,time_exit,oos,friday,0.9631522896698615,84.25,1.5765065103623377,21.236363636363638,4.568078129664737,0.1632047477744807,True
2025-08-12 15:10:00+00:00,33,1,42003472,23810.0,23832.25,23810.0,23831.0,6497,MNQ.c.0,2025-08-12,670,1,671,23719.061428326415,2025-08-12,23712.38423361902,23808.5,23710.0,98.5,23759.25,10.946428571428571,23733.0,23949.25,23622.0,23934.25,327.25,23637.25,23804.5,23587.0,0.9541634835752483,False,False,False,False,False,False,True,False,False,False,23733.0,23637.25,1,1,True,True,True,False,True,1.0,True,11.85,12.25,0.0002777673107236935,0.0004128813919082203,23645.5,4.05,23853.0,23761.75,80.75,286,2025-08-12 11:11:00-04:00,2025-08-12 16:00:00-04:00,long,1,204.0,245.5,2.5,time_exit,oos,tuesday,1.0825448613376836,98.5,0.6727532801609974,28.703703703703706,9.682919704569718,0.22842639593908629,True
2025-08-28 15:17:00+00:00,33,1,42003472,23748.25,23752.5,23745.5,23750.25,3765,MNQ.c.0,2025-08-28,677,3,678,23655.027912263282,2025-08-28,23640.535914320313,23743.25,23629.25,114.0,23686.25,9.803571428571429,23640.5,23803.75,23572.5,23754.75,231.25,23626.0,23657.5,23488.5,0.7881081081081082,True,True,False,False,False,True,False,True,True,True,23640.5,23626.0,1,1,True,True,True,False,True,0.8571428571428571,True,9.45,9.9125,0.0002871038363101727,0.00035885010624731126,23622.5,3.6125,23685.25,23619.25,175.25,287,2025-08-28 11:18:00-04:00,2025-08-28 16:00:00-04:00,long,1,5.5,246.5,2.5,time_exit,oos,thursday,0.9639344262295081,114.0,0.8000661872796194,0.8996539792387543,11.068255806273577,0.06140350877192982,True
2025-09-08 13:49:00+00:00,33,1,42003472,23832.5,23852.0,23831.5,23849.25,6954,MNQ.c.0,2025-09-08,589,0,590,23790.362976447635,2025-09-08,23778.019103089424,23846.75,23771.25,75.5,23809.0,21.142857142857142,23784.25,23888.0,23758.5,23801.75,129.5,23682.5,23902.5,23505.0,0.333976833976834,False,False,False,False,False,False,False,False,False,False,23784.25,23682.5,1,1,True,True,True,False,True,0.8571428571428571,True,21.525,21.725,0.0006231267072542591,0.0003505454278069111,23764.0,2.9,23861.0,23628.0,141.5,288,2025-09-08 09:50:00-04:00,2025-09-08 13:52:00-04:00,long,1,-160.5,160.5,2.5,stop,oos,monday,1.0180743243243242,75.5,1.7775918834619413,46.896551724137936,3.2787524469770366,0.033112582781456956,True
2025-09-15 13:49:00+00:00,33,1,42003472,24222.0,24234.5,24221.75,24228.5,3394,MNQ.c.0,2025-09-15,589,0,590,24160.27850325917,2025-09-15,24150.309712689257,24227.5,24172.0,55.5,24199.75,12.714285714285714,24177.75,24315.75,24172.0,24296.25,143.75,24099.25,24159.0,24002.0,0.8643478260869565,False,False,False,False,False,False,False,False,False,False,24177.75,24099.25,1,1,True,True,True,False,True,0.8571428571428571,True,11.95,14.3,0.000292564910224209,0.0002331041185749192,24093.0,4.375,24277.75,24084.75,83.75,289,2025-09-15 09:50:00-04:00,2025-09-15 22:31:00-04:00,long,2,454.0,236.0,5.0,target,oos,monday,0.9398876404494382,55.5,1.2550825442845155,1.8857142857142857,5.467852259492507,0.018018018018018018,True
2025-09-22 13:52:00+00:00,33,1,42001149,24864.0,24869.75,24859.0,24866.75,3044,MNQ.c.0,2025-09-22,592,0,593,24815.797906073487,2025-09-22,24822.844465899572,24858.25,24814.25,44.0,24836.25,11.642857142857142,24815.25,25027.25,24814.25,24989.25,213.0,24456.75,24569.25,24355.75,0.8215962441314554,False,False,False,False,False,False,False,False,False,False,24815.25,24456.75,1,1,True,True,True,False,True,0.8571428571428571,True,10.775,12.1125,0.0002782410575291875,0.00021046679010392846,24784.25,5.25,24918.75,24566.0,127.5,290,2025-09-22 09:53:00-04:00,2025-09-22 12:29:00-04:00,long,2,422.0,220.0,5.0,target,oos,monday,0.9254601226993866,44.0,1.3220188201273566,41.57142857142857,3.6248118968361407,0.19318181818181818,True
2025-09-29 13:45:00+00:00,33,1,42001149,24914.25,24931.5,24913.0,24928.75,11066,MNQ.c.0,2025-09-29,585,0,586,24873.757359324834,2025-09-29,24851.43213002965,24916.0,24848.25,67.75,24882.125,17.517857142857142,24851.25,24975.0,24780.5,24840.25,194.5,24730.75,24737.5,24520.0,0.30719794344473006,True,False,False,False,False,True,False,True,True,True,24851.25,24730.75,1,1,True,True,True,False,True,0.8571428571428571,True,17.9,16.8,0.0002991250072461731,0.00022651268099941845,24890.25,3.15,24850.75,24573.25,172.0,291,2025-09-29 09:46:00-04:00,2025-09-29 11:36:00-04:00,long,1,-166.0,166.0,2.5,stop,oos,monday,1.021814475025484,67.75,1.3205662743753452,100.63492063492063,4.602254164901751,0.1881918819188192,True
2025-10-08 13:48:00+00:00,33,1,42001149,25153.0,25166.0,25151.75,25156.75,6093,MNQ.c.0,2025-10-08,588,2,589,25094.05466932756,2025-10-08,25087.8765574969,25152.75,25073.25,79.5,25113.0,14.946428571428571,25080.25,25343.75,25073.25,25322.25,270.5,25058.25,25265.5,24985.25,0.9205175600739371,False,False,False,True,False,False,False,False,False,False,25080.25,25058.25,1,1,True,True,True,False,True,0.8571428571428571,True,15.55,15.9375,0.00034225648579211735,0.00024010977972886873,25081.75,3.8375,25251.75,25050.75,85.0,292,2025-10-08 09:49:00-04:00,2025-10-08 15:51:00-04:00,long,1,333.0,171.0,2.5,target,oos,wednesday,1.0403823178016727,79.5,1.425416683063024,8.078175895765472,4.321470902155281,0.050314465408805034,True
2025-10-10 13:45:00+00:00,33,1,42001149,25368.5,25386.5,25365.75,25384.5,8546,MNQ.c.0,2025-10-10,585,4,586,25321.550552459736,2025-10-10,25322.60941314474,25376.75,25293.75,83.0,25335.25,15.928571428571429,25313.25,25388.0,24384.25,24404.75,1003.75,25289.5,25334.75,25160.75,0.02042341220423412,False,False,True,False,False,False,False,False,False,False,25313.25,25289.5,1,1,True,True,True,False,True,0.8571428571428571,True,15.575,15.875,0.00046487196242519575,0.00025759792852256784,25302.0,6.45,24789.0,25269.25,71.75,293,2025-10-10 09:46:00-04:00,2025-10-10 10:57:00-04:00,long,1,-186.0,186.0,2.5,stop,oos,friday,0.9778026905829595,83.0,1.8046416952629682,5.077519379844961,3.8986196444258936,0.09337349397590361,True
2025-10-20 13:53:00+00:00,33,1,42001149,25222.0,25233.5,25219.25,25229.5,2894,MNQ.c.0,2025-10-20,593,0,594,25133.818910534173,2025-10-20,25104.63136673484,25224.75,25114.75,110.0,25169.75,17.107142857142858,25118.75,25355.0,25114.75,25301.25,240.25,24984.5,25054.25,24672.25,0.7762747138397502,True,False,True,False,False,True,False,True,True,True,25118.75,24984.5,1,1,True,True,True,False,True,0.8571428571428571,True,15.975,17.225,0.00025281234893479945,0.00035253817499737575,25092.25,6.2625,25319.0,24877.75,196.75,294,2025-10-20 09:54:00-04:00,2025-10-20 16:00:00-04:00,long,1,140.0,234.0,2.5,time_exit,oos,monday,0.9338204592901879,110.0,0.7171204903885412,34.25149700598802,7.2492675335361145,0.04318181818181818,True
2025-10-23 13:45:00+00:00,33,1,42001149,25092.0,25121.75,25091.25,25117.75,11851,MNQ.c.0,2025-10-23,585,3,586,25037.350845512436,2025-10-23,25040.513173497548,25092.75,24998.75,94.0,25045.75,21.553571428571427,25016.25,25288.25,24998.75,25251.75,289.5,25045.5,25289.5,24805.25,0.8739205526770294,False,False,False,False,False,False,False,False,False,False,25045.5,25016.25,1,1,True,True,True,False,True,0.8571428571428571,True,19.7,19.5875,0.00045721119694100973,0.00032294989735908396,25048.0,9.9,25193.25,25088.5,177.25,295,2025-10-23 09:46:00-04:00,2025-10-23 16:00:00-04:00,long,1,264.5,242.5,2.5,time_exit,oos,thursday,0.9140016570008286,94.0,1.4157341453886338,4.090909090909091,3.9431691896593475,0.26595744680851063,True
