trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
3009,2022-07-08,long,1,2022-07-08 09:32:00-04:00,12028.0,,,2022-07-08 09:48:00-04:00,12043.25,signal_flip,49473.0,,,,,,24056.0,0.48624502253754576,15.25,61.0,30.5,2.5,28.0,vwap_baseline_with_killswitch,paper_target_position,16,16.0,30.5,,2022-07-08 09:32:00-04:00,2022-07-08 09:48:00-04:00
3010,2022-07-08,short,1,2022-07-08 09:48:00-04:00,12043.25,,,2022-07-08 10:04:00-04:00,12032.25,signal_flip,49501.0,,,,,,24086.5,0.48658612957313996,11.0,44.0,22.0,2.5,19.5,vwap_baseline_with_killswitch,paper_target_position,16,16.0,22.0,,2022-07-08 09:48:00-04:00,2022-07-08 10:04:00-04:00
3011,2022-07-08,long,1,2022-07-08 10:04:00-04:00,12032.25,,,2022-07-08 10:06:00-04:00,12020.25,signal_flip,49520.5,,,,,,24064.5,0.48595026302238464,-12.0,-48.0,-24.0,2.5,-26.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-24.0,,2022-07-08 10:04:00-04:00,2022-07-08 10:06:00-04:00
3012,2022-07-08,short,1,2022-07-08 10:06:00-04:00,12020.25,,,2022-07-08 10:12:00-04:00,12051.0,signal_flip,49494.0,,,,,,24040.5,0.4857255424899988,-30.75,-123.0,-61.5,2.5,-64.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-61.5,,2022-07-08 10:06:00-04:00,2022-07-08 10:12:00-04:00
3013,2022-07-11,short,1,2022-07-11 09:31:00-04:00,12025.25,,,2022-07-11 09:32:00-04:00,12048.75,signal_flip,49430.0,,,,,,24050.5,0.48655674691482903,-23.5,-94.0,-47.0,2.5,-49.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-47.0,,2022-07-11 09:31:00-04:00,2022-07-11 09:32:00-04:00
3014,2022-07-11,long,1,2022-07-11 09:32:00-04:00,12048.75,,,2022-07-11 09:34:00-04:00,12034.25,signal_flip,49380.5,,,,,,24097.5,0.48799627383278826,-14.5,-58.0,-29.0,2.5,-31.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-29.0,,2022-07-11 09:32:00-04:00,2022-07-11 09:34:00-04:00
3015,2022-07-11,short,1,2022-07-11 09:34:00-04:00,12034.25,,,2022-07-11 10:32:00-04:00,11932.25,signal_flip,49349.0,,,,,,24068.5,0.48772011590913694,102.0,408.0,204.0,2.5,201.5,vwap_baseline_with_killswitch,paper_target_position,58,58.0,204.0,,2022-07-11 09:34:00-04:00,2022-07-11 10:32:00-04:00
3016,2022-07-11,long,1,2022-07-11 10:32:00-04:00,11932.25,,,2022-07-11 10:57:00-04:00,11914.5,signal_flip,49550.5,,,,,,23864.5,0.48161976165729914,-17.75,-71.0,-35.5,2.5,-38.0,vwap_baseline_with_killswitch,paper_target_position,25,25.0,-35.5,,2022-07-11 10:32:00-04:00,2022-07-11 10:57:00-04:00
3017,2022-07-12,short,1,2022-07-12 09:31:00-04:00,11948.0,,,2022-07-12 09:32:00-04:00,11976.25,signal_flip,49512.5,,,,,,23896.0,0.4826255995960616,-28.25,-113.0,-56.5,2.5,-59.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-56.5,,2022-07-12 09:31:00-04:00,2022-07-12 09:32:00-04:00
3018,2022-07-12,long,1,2022-07-12 09:32:00-04:00,11976.25,,,2022-07-12 09:34:00-04:00,11953.5,signal_flip,49453.5,,,,,,23952.5,0.48434387859302175,-22.75,-91.0,-45.5,2.5,-48.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-45.5,,2022-07-12 09:32:00-04:00,2022-07-12 09:34:00-04:00
3019,2022-07-12,short,1,2022-07-12 09:34:00-04:00,11953.5,,,2022-07-12 09:36:00-04:00,11987.0,signal_flip,49405.5,,,,,,23907.0,0.4838934936393721,-33.5,-134.0,-67.0,2.5,-69.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-67.0,,2022-07-12 09:34:00-04:00,2022-07-12 09:36:00-04:00
3020,2022-07-13,long,1,2022-07-13 09:31:00-04:00,11602.0,,,2022-07-13 09:32:00-04:00,11565.0,signal_flip,49336.0,,,,,,23204.0,0.4703259283281985,-37.0,-148.0,-74.0,2.5,-76.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-74.0,,2022-07-13 09:31:00-04:00,2022-07-13 09:32:00-04:00
3021,2022-07-13,short,1,2022-07-13 09:32:00-04:00,11565.0,,,2022-07-13 09:34:00-04:00,11571.5,signal_flip,49259.5,,,,,,23130.0,0.4695540961641917,-6.5,-26.0,-13.0,2.5,-15.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-13.0,,2022-07-13 09:32:00-04:00,2022-07-13 09:34:00-04:00
3022,2022-07-13,long,1,2022-07-13 09:34:00-04:00,11571.5,,,2022-07-13 10:19:00-04:00,11616.0,signal_flip,49244.0,,,,,,23143.0,0.46996588416862967,44.5,178.0,89.0,2.5,86.5,vwap_baseline_with_killswitch,paper_target_position,45,45.0,89.0,,2022-07-13 09:34:00-04:00,2022-07-13 10:19:00-04:00
3023,2022-07-13,short,1,2022-07-13 10:19:00-04:00,11616.0,,,2022-07-13 10:23:00-04:00,11636.5,signal_flip,49330.5,,,,,,23232.0,0.47094596649131876,-20.5,-82.0,-41.0,2.5,-43.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-41.0,,2022-07-13 10:19:00-04:00,2022-07-13 10:23:00-04:00
3024,2022-07-14,long,1,2022-07-14 09:31:00-04:00,11678.5,,,2022-07-14 09:32:00-04:00,11615.75,signal_flip,49287.0,,,,,,23357.0,0.4738977823766916,-62.75,-251.0,-125.5,2.5,-128.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-125.5,,2022-07-14 09:31:00-04:00,2022-07-14 09:32:00-04:00
3025,2022-07-14,short,1,2022-07-14 09:32:00-04:00,11615.75,,,2022-07-14 09:46:00-04:00,11612.5,signal_flip,49159.0,,,,,,23231.5,0.472578774995423,3.25,13.0,6.5,2.5,4.0,vwap_baseline_with_killswitch,paper_target_position,14,14.0,6.5,,2022-07-14 09:32:00-04:00,2022-07-14 09:46:00-04:00
3026,2022-07-14,long,1,2022-07-14 09:46:00-04:00,11612.5,,,2022-07-14 09:47:00-04:00,11588.25,signal_flip,49163.0,,,,,,23225.0,0.4724081117913878,-24.25,-97.0,-48.5,2.5,-51.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-48.5,,2022-07-14 09:46:00-04:00,2022-07-14 09:47:00-04:00
3027,2022-07-14,short,1,2022-07-14 09:47:00-04:00,11588.25,,,2022-07-14 09:48:00-04:00,11602.0,signal_flip,49112.0,,,,,,23176.5,0.471911141879785,-13.75,-55.0,-27.5,2.5,-30.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-27.5,,2022-07-14 09:47:00-04:00,2022-07-14 09:48:00-04:00
3028,2022-07-15,long,1,2022-07-15 09:31:00-04:00,11948.5,,,2022-07-15 09:32:00-04:00,11935.5,signal_flip,49082.0,,,,,,23897.0,0.48687910028116216,-13.0,-52.0,-26.0,2.5,-28.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-26.0,,2022-07-15 09:31:00-04:00,2022-07-15 09:32:00-04:00
3029,2022-07-15,short,1,2022-07-15 09:32:00-04:00,11935.5,,,2022-07-15 09:33:00-04:00,11973.25,signal_flip,49053.5,,,,,,23871.0,0.4866319426748346,-37.75,-151.0,-75.5,2.5,-78.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-75.5,,2022-07-15 09:32:00-04:00,2022-07-15 09:33:00-04:00
3030,2022-07-15,long,1,2022-07-15 09:33:00-04:00,11973.25,,,2022-07-15 09:39:00-04:00,11949.5,signal_flip,48975.5,,,,,,23946.5,0.4889485559106084,-23.75,-95.0,-47.5,2.5,-50.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-47.5,,2022-07-15 09:33:00-04:00,2022-07-15 09:39:00-04:00
3031,2022-07-18,short,1,2022-07-18 09:31:00-04:00,12110.5,,,2022-07-18 09:32:00-04:00,12119.25,signal_flip,48925.5,,,,,,24221.0,0.49505881391094625,-8.75,-35.0,-17.5,2.5,-20.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-17.5,,2022-07-18 09:31:00-04:00,2022-07-18 09:32:00-04:00
3032,2022-07-18,long,1,2022-07-18 09:32:00-04:00,12119.25,,,2022-07-18 09:40:00-04:00,12116.5,signal_flip,48905.5,,,,,,24238.5,0.4956191021459754,-2.75,-11.0,-5.5,2.5,-8.0,vwap_baseline_with_killswitch,paper_target_position,8,8.0,-5.5,,2022-07-18 09:32:00-04:00,2022-07-18 09:40:00-04:00
3033,2022-07-18,short,1,2022-07-18 09:40:00-04:00,12116.5,,,2022-07-18 09:42:00-04:00,12128.0,signal_flip,48897.5,,,,,,24233.0,0.49558770898307686,-11.5,-46.0,-23.0,2.5,-25.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-23.0,,2022-07-18 09:40:00-04:00,2022-07-18 09:42:00-04:00
3034,2022-07-19,short,1,2022-07-19 09:31:00-04:00,12054.75,,,2022-07-19 09:56:00-04:00,12041.5,signal_flip,48872.0,,,,,,24109.5,0.493319283025045,13.25,53.0,26.5,2.5,24.0,vwap_baseline_with_killswitch,paper_target_position,25,25.0,26.5,,2022-07-19 09:31:00-04:00,2022-07-19 09:56:00-04:00
3035,2022-07-19,long,1,2022-07-19 09:56:00-04:00,12041.5,,,2022-07-19 10:06:00-04:00,12031.25,signal_flip,48896.0,,,,,,24083.0,0.49253517670157065,-10.25,-41.0,-20.5,2.5,-23.0,vwap_baseline_with_killswitch,paper_target_position,10,10.0,-20.5,,2022-07-19 09:56:00-04:00,2022-07-19 10:06:00-04:00
3036,2022-07-19,short,1,2022-07-19 10:06:00-04:00,12031.25,,,2022-07-19 10:12:00-04:00,12047.5,signal_flip,48873.0,,,,,,24062.5,0.49234751294170603,-16.25,-65.0,-32.5,2.5,-35.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-32.5,,2022-07-19 10:06:00-04:00,2022-07-19 10:12:00-04:00
3037,2022-07-19,long,1,2022-07-19 10:12:00-04:00,12047.5,,,2022-07-19 10:16:00-04:00,12026.5,signal_flip,48838.0,,,,,,24095.0,0.4933658216962202,-21.0,-84.0,-42.0,2.5,-44.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-42.0,,2022-07-19 10:12:00-04:00,2022-07-19 10:16:00-04:00
3038,2022-07-20,short,1,2022-07-20 09:31:00-04:00,12264.75,,,2022-07-20 09:33:00-04:00,12273.75,signal_flip,48793.5,,,,,,24529.5,0.502720649266808,-9.0,-36.0,-18.0,2.5,-20.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-18.0,,2022-07-20 09:31:00-04:00,2022-07-20 09:33:00-04:00
3039,2022-07-20,long,1,2022-07-20 09:33:00-04:00,12273.75,,,2022-07-20 09:55:00-04:00,12310.0,signal_flip,48773.0,,,,,,24547.5,0.5033010067045292,36.25,145.0,72.5,2.5,70.0,vwap_baseline_with_killswitch,paper_target_position,22,22.0,72.5,,2022-07-20 09:33:00-04:00,2022-07-20 09:55:00-04:00
3040,2022-07-20,short,1,2022-07-20 09:55:00-04:00,12310.0,,,2022-07-20 10:09:00-04:00,12314.5,signal_flip,48843.0,,,,,,24620.0,0.5040640419302663,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,14,14.0,-9.0,,2022-07-20 09:55:00-04:00,2022-07-20 10:09:00-04:00
3041,2022-07-20,long,1,2022-07-20 10:09:00-04:00,12314.5,,,2022-07-20 13:09:00-04:00,12401.25,signal_flip,48831.5,,,,,,24629.0,0.5043670581489408,86.75,347.0,173.5,2.5,171.0,vwap_baseline_with_killswitch,paper_target_position,180,180.0,173.5,,2022-07-20 10:09:00-04:00,2022-07-20 13:09:00-04:00
3042,2022-07-20,short,1,2022-07-20 13:09:00-04:00,12401.25,,,2022-07-20 13:10:00-04:00,12402.0,signal_flip,49002.5,,,,,,24802.5,0.5061476455282894,-0.75,-3.0,-1.5,2.5,-4.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-1.5,,2022-07-20 13:09:00-04:00,2022-07-20 13:10:00-04:00
3043,2022-07-21,short,1,2022-07-21 09:31:00-04:00,12467.5,,,2022-07-21 09:32:00-04:00,12485.0,signal_flip,48998.5,,,,,,24935.0,0.5088931293815117,-17.5,-70.0,-35.0,2.5,-37.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-35.0,,2022-07-21 09:31:00-04:00,2022-07-21 09:32:00-04:00
3044,2022-07-21,long,1,2022-07-21 09:32:00-04:00,12485.0,,,2022-07-21 09:34:00-04:00,12467.25,signal_flip,48961.0,,,,,,24970.0,0.5099977533138621,-17.75,-71.0,-35.5,2.5,-38.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-35.5,,2022-07-21 09:32:00-04:00,2022-07-21 09:34:00-04:00
3045,2022-07-21,short,1,2022-07-21 09:34:00-04:00,12467.25,,,2022-07-21 09:38:00-04:00,12472.0,signal_flip,48923.0,,,,,,24934.5,0.5096682541953682,-4.75,-19.0,-9.5,2.5,-12.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-9.5,,2022-07-21 09:34:00-04:00,2022-07-21 09:38:00-04:00
3046,2022-07-22,long,1,2022-07-22 09:31:00-04:00,12609.75,,,2022-07-22 09:32:00-04:00,12594.5,signal_flip,48911.0,,,,,,25219.5,0.5156202081331398,-15.25,-61.0,-30.5,2.5,-33.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-30.5,,2022-07-22 09:31:00-04:00,2022-07-22 09:32:00-04:00
3047,2022-07-22,short,1,2022-07-22 09:32:00-04:00,12594.5,,,2022-07-22 09:34:00-04:00,12595.75,signal_flip,48878.0,,,,,,25189.0,0.5153443266909448,-1.25,-5.0,-2.5,2.5,-5.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-2.5,,2022-07-22 09:32:00-04:00,2022-07-22 09:34:00-04:00
3048,2022-07-22,long,1,2022-07-22 09:34:00-04:00,12595.75,,,2022-07-22 09:35:00-04:00,12589.25,signal_flip,48873.0,,,,,,25191.5,0.5154482024839891,-6.5,-26.0,-13.0,2.5,-15.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-13.0,,2022-07-22 09:34:00-04:00,2022-07-22 09:35:00-04:00
3049,2022-07-25,long,1,2022-07-25 09:31:00-04:00,12428.25,,,2022-07-25 09:32:00-04:00,12423.25,signal_flip,48857.5,,,,,,24856.5,0.5087550529601392,-5.0,-20.0,-10.0,2.5,-12.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-10.0,,2022-07-25 09:31:00-04:00,2022-07-25 09:32:00-04:00
3050,2022-07-25,short,1,2022-07-25 09:32:00-04:00,12423.25,,,2022-07-25 09:33:00-04:00,12438.0,signal_flip,48845.0,,,,,,24846.5,0.5086805200122838,-14.75,-59.0,-29.5,2.5,-32.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-29.5,,2022-07-25 09:32:00-04:00,2022-07-25 09:33:00-04:00
3051,2022-07-25,long,1,2022-07-25 09:33:00-04:00,12438.0,,,2022-07-25 09:35:00-04:00,12415.25,signal_flip,48813.0,,,,,,24876.0,0.5096183393768053,-22.75,-91.0,-45.5,2.5,-48.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-45.5,,2022-07-25 09:33:00-04:00,2022-07-25 09:35:00-04:00
3052,2022-07-26,long,1,2022-07-26 09:31:00-04:00,12284.5,,,2022-07-26 09:33:00-04:00,12245.5,signal_flip,48765.0,,,,,,24569.0,0.5038244642674049,-39.0,-156.0,-78.0,2.5,-80.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-78.0,,2022-07-26 09:31:00-04:00,2022-07-26 09:33:00-04:00
3053,2022-07-26,short,1,2022-07-26 09:33:00-04:00,12245.5,,,2022-07-26 09:52:00-04:00,12240.5,signal_flip,48684.5,,,,,,24491.0,0.5030553872382381,5.0,20.0,10.0,2.5,7.5,vwap_baseline_with_killswitch,paper_target_position,19,19.0,10.0,,2022-07-26 09:33:00-04:00,2022-07-26 09:52:00-04:00
3054,2022-07-26,long,1,2022-07-26 09:52:00-04:00,12240.5,,,2022-07-26 09:53:00-04:00,12229.5,signal_flip,48692.0,,,,,,24481.0,0.5027725293682741,-11.0,-44.0,-22.0,2.5,-24.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-22.0,,2022-07-26 09:52:00-04:00,2022-07-26 09:53:00-04:00
3055,2022-07-26,short,1,2022-07-26 09:53:00-04:00,12229.5,,,2022-07-26 09:54:00-04:00,12239.75,signal_flip,48667.5,,,,,,24459.0,0.5025735860687317,-10.25,-41.0,-20.5,2.5,-23.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-20.5,,2022-07-26 09:53:00-04:00,2022-07-26 09:54:00-04:00
3056,2022-07-27,short,1,2022-07-27 09:31:00-04:00,12311.75,,,2022-07-27 09:36:00-04:00,12305.25,signal_flip,48644.5,,,,,,24623.5,0.5061928892269424,6.5,26.0,13.0,2.5,10.5,vwap_baseline_with_killswitch,paper_target_position,5,5.0,13.0,,2022-07-27 09:31:00-04:00,2022-07-27 09:36:00-04:00
3057,2022-07-27,long,1,2022-07-27 09:36:00-04:00,12305.25,,,2022-07-27 16:00:00-04:00,12615.25,session_close,48655.0,,,,,,24610.5,0.5058164628506834,310.0,1240.0,620.0,2.5,617.5,vwap_baseline_with_killswitch,paper_target_position,384,384.0,620.0,,2022-07-27 09:36:00-04:00,
3058,2022-07-28,long,1,2022-07-28 09:31:00-04:00,12634.75,,,2022-07-28 09:34:00-04:00,12611.75,signal_flip,49272.5,,,,,,25269.5,0.5128519965497996,-23.0,-92.0,-46.0,2.5,-48.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-46.0,,2022-07-28 09:31:00-04:00,2022-07-28 09:34:00-04:00
3059,2022-07-28,short,1,2022-07-28 09:34:00-04:00,12611.75,,,2022-07-28 09:36:00-04:00,12630.75,signal_flip,49224.0,,,,,,25223.5,0.5124228018852592,-19.0,-76.0,-38.0,2.5,-40.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-38.0,,2022-07-28 09:34:00-04:00,2022-07-28 09:36:00-04:00
3060,2022-07-28,long,1,2022-07-28 09:36:00-04:00,12630.75,,,2022-07-28 09:37:00-04:00,12621.5,signal_flip,49183.5,,,,,,25261.5,0.5136173716795267,-9.25,-37.0,-18.5,2.5,-21.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-18.5,,2022-07-28 09:36:00-04:00,2022-07-28 09:37:00-04:00
3061,2022-07-29,short,1,2022-07-29 09:31:00-04:00,12796.0,,,2022-07-29 09:40:00-04:00,12800.5,signal_flip,49162.5,,,,,,25592.0,0.520559369438088,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,9,9.0,-9.0,,2022-07-29 09:31:00-04:00,2022-07-29 09:40:00-04:00
3062,2022-07-29,long,1,2022-07-29 09:40:00-04:00,12800.5,,,2022-07-29 11:00:00-04:00,12862.75,signal_flip,49151.0,,,,,,25601.0,0.5208642753962279,62.25,249.0,124.5,2.5,122.0,vwap_baseline_with_killswitch,paper_target_position,80,80.0,124.5,,2022-07-29 09:40:00-04:00,2022-07-29 11:00:00-04:00
3063,2022-07-29,short,1,2022-07-29 11:00:00-04:00,12862.75,,,2022-07-29 11:01:00-04:00,12866.25,signal_flip,49273.0,,,,,,25725.5,0.5221013536825442,-3.5,-14.0,-7.0,2.5,-9.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.0,,2022-07-29 11:00:00-04:00,2022-07-29 11:01:00-04:00
3064,2022-07-29,long,1,2022-07-29 11:01:00-04:00,12866.25,,,2022-07-29 11:03:00-04:00,12854.25,signal_flip,49263.5,,,,,,25732.5,0.5223441290204716,-12.0,-48.0,-24.0,2.5,-26.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-24.0,,2022-07-29 11:01:00-04:00,2022-07-29 11:03:00-04:00
3065,2022-08-01,long,1,2022-08-01 09:31:00-04:00,12903.25,,,2022-08-01 09:32:00-04:00,12876.0,signal_flip,49237.0,,,,,,25806.5,0.5241281962751589,-27.25,-109.0,-54.5,2.5,-57.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-54.5,,2022-08-01 09:31:00-04:00,2022-08-01 09:32:00-04:00
3066,2022-08-01,short,1,2022-08-01 09:32:00-04:00,12876.0,,,2022-08-01 09:35:00-04:00,12883.25,signal_flip,49180.0,,,,,,25752.0,0.523627490849939,-7.25,-29.0,-14.5,2.5,-17.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-14.5,,2022-08-01 09:32:00-04:00,2022-08-01 09:35:00-04:00
3067,2022-08-01,long,1,2022-08-01 09:35:00-04:00,12883.25,,,2022-08-01 12:14:00-04:00,13012.25,signal_flip,49163.0,,,,,,25766.5,0.5241034924638448,129.0,516.0,258.0,2.5,255.5,vwap_baseline_with_killswitch,paper_target_position,159,159.0,258.0,,2022-08-01 09:35:00-04:00,2022-08-01 12:14:00-04:00
3068,2022-08-01,short,1,2022-08-01 12:14:00-04:00,13012.25,,,2022-08-01 12:15:00-04:00,13018.0,signal_flip,49418.5,,,,,,26024.5,0.52661452694841,-5.75,-23.0,-11.5,2.5,-14.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-11.5,,2022-08-01 12:14:00-04:00,2022-08-01 12:15:00-04:00
3069,2022-08-02,short,1,2022-08-02 09:31:00-04:00,12864.5,,,2022-08-02 09:32:00-04:00,12896.5,signal_flip,49404.5,,,,,,25729.0,0.5207825198109484,-32.0,-128.0,-64.0,2.5,-66.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-64.0,,2022-08-02 09:31:00-04:00,2022-08-02 09:32:00-04:00
3070,2022-08-02,long,1,2022-08-02 09:32:00-04:00,12896.5,,,2022-08-02 09:36:00-04:00,12888.5,signal_flip,49338.0,,,,,,25793.0,0.5227816287648466,-8.0,-32.0,-16.0,2.5,-18.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-16.0,,2022-08-02 09:32:00-04:00,2022-08-02 09:36:00-04:00
3071,2022-08-02,short,1,2022-08-02 09:36:00-04:00,12888.5,,,2022-08-02 09:37:00-04:00,12913.0,signal_flip,49319.5,,,,,,25777.0,0.5226533115704741,-24.5,-98.0,-49.0,2.5,-51.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-49.0,,2022-08-02 09:36:00-04:00,2022-08-02 09:37:00-04:00
3072,2022-08-03,long,1,2022-08-03 09:31:00-04:00,13025.0,,,2022-08-03 09:32:00-04:00,13015.0,signal_flip,49268.0,,,,,,26050.0,0.5287407647966226,-10.0,-40.0,-20.0,2.5,-22.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-20.0,,2022-08-03 09:31:00-04:00,2022-08-03 09:32:00-04:00
3073,2022-08-03,short,1,2022-08-03 09:32:00-04:00,13015.0,,,2022-08-03 09:33:00-04:00,13034.0,signal_flip,49245.5,,,,,,26030.0,0.5285762150856423,-19.0,-76.0,-38.0,2.5,-40.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-38.0,,2022-08-03 09:32:00-04:00,2022-08-03 09:33:00-04:00
3074,2022-08-03,long,1,2022-08-03 09:33:00-04:00,13034.0,,,2022-08-03 09:48:00-04:00,13049.5,signal_flip,49205.0,,,,,,26068.0,0.529783558581445,15.5,62.0,31.0,2.5,28.5,vwap_baseline_with_killswitch,paper_target_position,15,15.0,31.0,,2022-08-03 09:33:00-04:00,2022-08-03 09:48:00-04:00
3075,2022-08-03,short,1,2022-08-03 09:48:00-04:00,13049.5,,,2022-08-03 09:49:00-04:00,13069.5,signal_flip,49233.5,,,,,,26099.0,0.5301065331532392,-20.0,-80.0,-40.0,2.5,-42.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-40.0,,2022-08-03 09:48:00-04:00,2022-08-03 09:49:00-04:00
3076,2022-08-04,short,1,2022-08-04 09:31:00-04:00,13266.25,,,2022-08-04 09:33:00-04:00,13287.25,signal_flip,49191.0,,,,,,26532.5,0.5393771218312293,-21.0,-84.0,-42.0,2.5,-44.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-42.0,,2022-08-04 09:31:00-04:00,2022-08-04 09:33:00-04:00
3077,2022-08-04,long,1,2022-08-04 09:33:00-04:00,13287.25,,,2022-08-04 09:39:00-04:00,13268.5,signal_flip,49146.5,,,,,,26574.5,0.5407200919699267,-18.75,-75.0,-37.5,2.5,-40.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-37.5,,2022-08-04 09:33:00-04:00,2022-08-04 09:39:00-04:00
3078,2022-08-04,short,1,2022-08-04 09:39:00-04:00,13268.5,,,2022-08-04 09:42:00-04:00,13297.75,signal_flip,49106.5,,,,,,26537.0,0.5403968924684105,-29.25,-117.0,-58.5,2.5,-61.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-58.5,,2022-08-04 09:39:00-04:00,2022-08-04 09:42:00-04:00
3079,2022-08-05,long,1,2022-08-05 09:31:00-04:00,13153.0,,,2022-08-05 09:42:00-04:00,13164.25,signal_flip,49045.5,,,,,,26306.0,0.5363590951259545,11.25,45.0,22.5,2.5,20.0,vwap_baseline_with_killswitch,paper_target_position,11,11.0,22.5,,2022-08-05 09:31:00-04:00,2022-08-05 09:42:00-04:00
3080,2022-08-05,short,1,2022-08-05 09:42:00-04:00,13164.25,,,2022-08-05 09:43:00-04:00,13175.25,signal_flip,49065.5,,,,,,26328.5,0.5365990359825131,-11.0,-44.0,-22.0,2.5,-24.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-22.0,,2022-08-05 09:42:00-04:00,2022-08-05 09:43:00-04:00
3081,2022-08-05,long,1,2022-08-05 09:43:00-04:00,13175.25,,,2022-08-05 09:44:00-04:00,13159.0,signal_flip,49041.0,,,,,,26350.5,0.5373157154217899,-16.25,-65.0,-32.5,2.5,-35.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-32.5,,2022-08-05 09:43:00-04:00,2022-08-05 09:44:00-04:00
3082,2022-08-05,short,1,2022-08-05 09:44:00-04:00,13159.0,,,2022-08-05 09:45:00-04:00,13173.25,signal_flip,49006.0,,,,,,26318.0,0.537036281271681,-14.25,-57.0,-28.5,2.5,-31.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-28.5,,2022-08-05 09:44:00-04:00,2022-08-05 09:45:00-04:00
3083,2022-08-08,long,1,2022-08-08 09:31:00-04:00,13259.75,,,2022-08-08 10:28:00-04:00,13346.25,signal_flip,48975.0,,,,,,26519.5,0.5414905564063298,86.5,346.0,173.0,2.5,170.5,vwap_baseline_with_killswitch,paper_target_position,57,57.0,173.0,,2022-08-08 09:31:00-04:00,2022-08-08 10:28:00-04:00
3084,2022-08-08,short,1,2022-08-08 10:28:00-04:00,13346.25,,,2022-08-08 10:30:00-04:00,13358.25,signal_flip,49145.5,,,,,,26692.5,0.5431321280686939,-12.0,-48.0,-24.0,2.5,-26.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-24.0,,2022-08-08 10:28:00-04:00,2022-08-08 10:30:00-04:00
