trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
355,2021-12-14,short,1,2021-12-14 10:48:00-05:00,15847.5,16000.5,15541.5,2021-12-14 16:00:00-05:00,15919.0,time_exit,,,,309.0,,309.0,31695.0,,-71.5,-286.0,-143.0,2.5,-145.5
356,2021-12-15,short,1,2021-12-15 11:14:00-05:00,15822.75,15932.5,15603.25,2021-12-15 14:05:00-05:00,15932.75,stop,,,,222.5,,222.5,31645.5,,-110.0,-440.0,-220.0,2.5,-222.5
357,2021-12-16,short,1,2021-12-16 10:01:00-05:00,16168.0,16346.25,15811.5,2021-12-16 14:49:00-05:00,15811.75,target,,,,359.5,,359.5,32336.0,,356.25,1425.0,712.5,2.5,710.0
358,2021-12-20,short,1,2021-12-20 10:59:00-05:00,15533.25,15659.0,15281.75,2021-12-20 16:05:00-05:00,15659.25,stop,,,,254.5,,254.5,31066.5,,-126.0,-504.0,-252.0,2.5,-254.5
359,2021-12-21,short,1,2021-12-21 10:04:00-05:00,15660.5,15799.25,15383.0,2021-12-21 11:55:00-05:00,15799.5,stop,,,,280.5,,280.5,31321.0,,-139.0,-556.0,-278.0,2.5,-280.5
360,2021-12-22,long,1,2021-12-22 10:39:00-05:00,16062.5,15933.25,16321.0,2021-12-22 16:00:00-05:00,16163.75,time_exit,,,,261.5,,261.5,32125.0,,101.25,405.0,202.5,2.5,200.0
361,2021-12-23,long,1,2021-12-23 10:01:00-05:00,16245.5,16176.0,16384.5,2021-12-23 16:00:00-05:00,16300.75,time_exit,,,,142.0,,142.0,32491.0,,55.25,221.0,110.5,2.5,108.0
362,2021-12-27,long,1,2021-12-27 10:03:00-05:00,16453.0,16344.0,16671.0,2021-12-27 16:00:00-05:00,16563.25,time_exit,,,,221.0,,221.0,32906.0,,110.25,441.0,220.5,2.5,218.0
363,2021-12-28,short,1,2021-12-28 10:10:00-05:00,16519.5,16612.0,16334.5,2021-12-28 16:00:00-05:00,16504.75,time_exit,,,,188.0,,188.0,33039.0,,14.75,59.0,29.5,2.5,27.0
364,2021-12-29,short,1,2021-12-29 10:06:00-05:00,16476.25,16549.75,16329.25,2021-12-29 16:00:00-05:00,16491.25,time_exit,,,,150.0,,150.0,32952.5,,-15.0,-60.0,-30.0,2.5,-32.5
365,2021-12-30,long,1,2021-12-30 10:06:00-05:00,16525.25,16449.0,16677.75,2021-12-30 15:45:00-05:00,16448.75,stop,,,,155.5,,155.5,33050.5,,-76.5,-306.0,-153.0,2.5,-155.5
366,2021-12-31,short,1,2021-12-31 10:02:00-05:00,16360.25,16464.5,16151.75,2021-12-31 16:00:00-05:00,16348.75,time_exit,,,,211.5,,211.5,32720.5,,11.5,46.0,23.0,2.5,20.5
367,2022-01-04,short,1,2022-01-04 10:02:00-05:00,16427.5,16512.75,16257.0,2022-01-04 10:55:00-05:00,16257.25,target,,,,173.5,,173.5,32855.0,,170.25,681.0,340.5,2.5,338.0
368,2022-01-07,short,1,2022-01-07 10:21:00-05:00,15669.0,15828.5,15350.0,2022-01-07 16:00:00-05:00,15589.5,time_exit,,,,322.0,,322.0,31338.0,,79.5,318.0,159.0,2.5,156.5
369,2022-01-12,long,1,2022-01-12 10:11:00-05:00,16000.75,15884.0,16234.25,2022-01-12 10:41:00-05:00,15883.75,stop,,,,236.5,,236.5,32001.5,,-117.0,-468.0,-234.0,2.5,-236.5
370,2022-01-13,short,1,2022-01-13 10:04:00-05:00,15913.0,15979.75,15779.5,2022-01-13 10:50:00-05:00,15779.75,target,,,,136.5,,136.5,31826.0,,133.25,533.0,266.5,2.5,264.0
371,2022-01-14,long,1,2022-01-14 15:45:00-05:00,15596.75,15379.25,16031.75,2022-01-14 16:00:00-05:00,15592.25,time_exit,,,,438.0,,438.0,31193.5,,-4.5,-18.0,-9.0,2.5,-11.5
372,2022-01-19,short,1,2022-01-19 10:37:00-05:00,15237.25,15368.5,14974.75,2022-01-19 16:00:00-05:00,15046.75,time_exit,,,,265.5,,265.5,30474.5,,190.5,762.0,381.0,2.5,378.5
373,2022-01-20,long,1,2022-01-20 10:03:00-05:00,15287.5,15160.0,15542.5,2022-01-20 14:12:00-05:00,15159.75,stop,,,,258.0,,258.0,30575.0,,-127.75,-511.0,-255.5,2.5,-258.0
374,2022-01-31,long,1,2022-01-31 10:01:00-05:00,14644.5,14415.75,15102.0,2022-01-31 16:00:00-05:00,14880.0,time_exit,,,,460.5,,460.5,29289.0,,235.5,942.0,471.0,2.5,468.5
375,2022-02-02,short,1,2022-02-02 11:04:00-05:00,15023.5,15178.5,14713.5,2022-02-02 16:00:00-05:00,15108.5,time_exit,,,,313.0,,313.0,30047.0,,-85.0,-340.0,-170.0,2.5,-172.5
376,2022-02-07,short,1,2022-02-07 11:18:00-05:00,14655.5,14807.0,14352.5,2022-02-07 16:00:00-05:00,14580.0,time_exit,,,,306.0,,306.0,29311.0,,75.5,302.0,151.0,2.5,148.5
377,2022-02-09,short,1,2022-02-09 10:20:00-05:00,14859.5,14952.0,14674.5,2022-02-09 11:00:00-05:00,14952.25,stop,,,,188.0,,188.0,29719.0,,-92.75,-371.0,-185.5,2.5,-188.0
378,2022-02-10,long,1,2022-02-10 10:03:00-05:00,14954.25,14734.75,15393.25,2022-02-10 13:38:00-05:00,14734.5,stop,,,,442.0,,442.0,29908.5,,-219.75,-879.0,-439.5,2.5,-442.0
379,2022-02-14,long,1,2022-02-14 11:20:00-05:00,14338.0,14181.75,14650.5,2022-02-14 13:53:00-05:00,14181.5,stop,,,,315.5,,315.5,28676.0,,-156.5,-626.0,-313.0,2.5,-315.5
380,2022-02-15,long,1,2022-02-15 10:42:00-05:00,14525.75,14444.5,14688.25,2022-02-15 12:47:00-05:00,14444.25,stop,,,,165.5,,165.5,29051.5,,-81.5,-326.0,-163.0,2.5,-165.5
381,2022-02-17,short,1,2022-02-17 10:20:00-05:00,14368.75,14496.5,14113.25,2022-02-17 16:00:00-05:00,14165.25,time_exit,,,,258.5,,258.5,28737.5,,203.5,814.0,407.0,2.5,404.5
382,2022-02-18,short,1,2022-02-18 10:31:00-05:00,14067.75,14221.75,13759.75,2022-02-18 16:00:00-05:00,14009.0,time_exit,,,,311.0,,311.0,28135.5,,58.75,235.0,117.5,2.5,115.0
384,2022-02-22,long,1,2022-02-22 10:30:00-05:00,14105.5,13861.5,14593.5,2022-02-22 11:53:00-05:00,13861.25,stop,,,,491.0,,491.0,28211.0,,-244.25,-977.0,-488.5,2.5,-491.0
386,2022-03-02,short,1,2022-03-02 10:10:00-05:00,13990.5,14130.25,13711.0,2022-03-02 11:04:00-05:00,14130.5,stop,,,,282.5,,282.5,27981.0,,-140.0,-560.0,-280.0,2.5,-282.5
387,2022-03-03,short,1,2022-03-03 10:07:00-05:00,14222.75,14355.0,13958.25,2022-03-03 15:46:00-05:00,13958.5,target,,,,267.5,,267.5,28445.5,,264.25,1057.0,528.5,2.5,526.0
388,2022-03-04,short,1,2022-03-04 10:12:00-05:00,13830.5,13996.0,13499.5,2022-03-04 16:00:00-05:00,13826.75,time_exit,,,,334.0,,334.0,27661.0,,3.75,15.0,7.5,2.5,5.0
389,2022-03-10,short,1,2022-03-10 10:34:00-05:00,13479.0,13595.0,13247.0,2022-03-10 14:04:00-05:00,13595.25,stop,,,,235.0,,235.0,26958.0,,-116.25,-465.0,-232.5,2.5,-235.0
390,2022-03-11,short,1,2022-03-11 10:01:00-05:00,13538.0,13724.5,13165.0,2022-03-11 16:00:00-05:00,13312.75,time_exit,,,,376.0,,376.0,27076.0,,225.25,901.0,450.5,2.5,448.0
391,2022-03-15,long,1,2022-03-15 10:05:00-04:00,13220.5,13090.5,13480.5,2022-03-15 15:51:00-04:00,13480.25,target,,,,263.0,,263.0,26441.0,,259.75,1039.0,519.5,2.5,517.0
392,2022-03-16,long,1,2022-03-16 10:02:00-04:00,13753.5,13613.5,14033.5,2022-03-16 14:05:00-04:00,13613.25,stop,,,,283.0,,283.0,27507.0,,-140.25,-561.0,-280.5,2.5,-283.0
406,2022-04-06,short,1,2022-04-06 10:01:00-04:00,14490.5,14644.0,14183.5,2022-04-06 15:02:00-04:00,14644.25,stop,,,,310.0,,310.0,28981.0,,-153.75,-615.0,-307.5,2.5,-310.0
409,2022-04-12,long,1,2022-04-12 10:11:00-04:00,14268.25,14112.5,14579.75,2022-04-12 10:48:00-04:00,14112.25,stop,,,,314.5,,314.5,28536.5,,-156.0,-624.0,-312.0,2.5,-314.5
410,2022-04-13,long,1,2022-04-13 10:17:00-04:00,14080.5,13921.0,14399.5,2022-04-13 16:00:00-04:00,14211.5,time_exit,,,,322.0,,322.0,28161.0,,131.0,524.0,262.0,2.5,259.5
415,2022-04-26,short,1,2022-04-26 10:02:00-04:00,13235.5,13451.25,12804.0,2022-04-26 16:44:00-04:00,12804.25,target,,,,434.5,,434.5,26471.0,,431.25,1725.0,862.5,2.5,860.0
416,2022-05-04,short,1,2022-05-04 10:01:00-04:00,13005.0,13114.75,12785.5,2022-05-04 13:01:00-04:00,13115.0,stop,,,,222.5,,222.5,26010.0,,-110.0,-440.0,-220.0,2.5,-222.5
418,2022-05-11,short,1,2022-05-11 12:57:00-04:00,12142.5,12479.0,11469.5,2022-05-11 16:00:00-04:00,11981.75,time_exit,,,,676.0,,676.0,24285.0,,160.75,643.0,321.5,2.5,319.0
430,2022-06-14,short,1,2022-06-14 10:43:00-04:00,11248.0,11413.25,10917.5,2022-06-14 13:22:00-04:00,11413.5,stop,,,,333.5,,333.5,22496.0,,-165.5,-662.0,-331.0,2.5,-333.5
431,2022-06-15,long,1,2022-06-15 10:07:00-04:00,11519.75,11427.5,11704.25,2022-06-15 14:04:00-04:00,11427.25,stop,,,,187.5,,187.5,23039.5,,-92.5,-370.0,-185.0,2.5,-187.5
432,2022-06-21,long,1,2022-06-21 10:04:00-04:00,11638.0,11475.25,11963.5,2022-06-21 22:51:00-04:00,11475.0,stop,,,,328.5,,328.5,23276.0,,-163.0,-652.0,-326.0,2.5,-328.5
433,2022-06-22,long,1,2022-06-22 10:14:00-04:00,11623.25,11446.0,11977.75,2022-06-22 16:00:00-04:00,11562.75,time_exit,,,,357.5,,357.5,23246.5,,-60.5,-242.0,-121.0,2.5,-123.5
447,2022-07-19,long,1,2022-07-19 10:28:00-04:00,12083.0,11992.0,12265.0,2022-07-19 14:02:00-04:00,12264.75,target,,,,185.0,,185.0,24166.0,,181.75,727.0,363.5,2.5,361.0
457,2022-08-03,long,1,2022-08-03 10:04:00-04:00,13142.75,12988.75,13450.75,2022-08-03 16:00:00-04:00,13263.5,time_exit,,,,311.0,,311.0,26285.5,,120.75,483.0,241.5,2.5,239.0
462,2022-08-10,long,1,2022-08-10 11:03:00-04:00,13358.5,13267.75,13540.0,2022-08-10 16:00:00-04:00,13390.5,time_exit,,,,184.5,,184.5,26717.0,,32.0,128.0,64.0,2.5,61.5
463,2022-08-11,long,1,2022-08-11 10:01:00-04:00,13519.5,13455.5,13647.5,2022-08-11 11:05:00-04:00,13455.25,stop,,,,131.0,,131.0,27039.0,,-64.25,-257.0,-128.5,2.5,-131.0
464,2022-08-12,long,1,2022-08-12 10:11:00-04:00,13443.0,13358.5,13612.0,2022-08-12 16:00:00-04:00,13573.5,time_exit,,,,172.0,,172.0,26886.0,,130.5,522.0,261.0,2.5,258.5
465,2022-08-16,short,1,2022-08-16 10:02:00-04:00,13573.5,13660.25,13400.0,2022-08-16 11:47:00-04:00,13660.5,stop,,,,176.5,,176.5,27147.0,,-87.0,-348.0,-174.0,2.5,-176.5
466,2022-08-17,short,1,2022-08-17 10:15:00-04:00,13482.75,13566.75,13314.75,2022-08-17 14:09:00-04:00,13567.0,stop,,,,171.0,,171.0,26965.5,,-84.25,-337.0,-168.5,2.5,-171.0
467,2022-08-18,short,1,2022-08-18 10:01:00-04:00,13428.75,13503.0,13280.25,2022-08-18 10:40:00-04:00,13503.25,stop,,,,151.5,,151.5,26857.5,,-74.5,-298.0,-149.0,2.5,-151.5
469,2022-08-22,short,1,2022-08-22 10:11:00-04:00,13001.0,13092.5,12818.0,2022-08-22 16:00:00-04:00,12912.75,time_exit,,,,186.0,,186.0,26002.0,,88.25,353.0,176.5,2.5,174.0
470,2022-08-23,long,1,2022-08-23 10:10:00-04:00,12994.5,12865.5,13252.5,2022-08-23 18:00:00-04:00,12865.25,stop,,,,261.0,,261.0,25989.0,,-129.25,-517.0,-258.5,2.5,-261.0
471,2022-08-24,long,1,2022-08-24 10:01:00-04:00,12921.75,12851.75,13061.75,2022-08-24 16:00:00-04:00,12932.25,time_exit,,,,143.0,,143.0,25843.5,,10.5,42.0,21.0,2.5,18.5
474,2022-08-29,short,1,2022-08-29 10:54:00-04:00,12467.5,12606.25,12190.0,2022-08-29 16:00:00-04:00,12494.75,time_exit,,,,280.5,,280.5,24935.0,,-27.25,-109.0,-54.5,2.5,-57.0
475,2022-08-30,short,1,2022-08-30 10:06:00-04:00,12439.0,12587.75,12141.5,2022-08-30 16:00:00-04:00,12361.25,time_exit,,,,300.5,,300.5,24878.0,,77.75,311.0,155.5,2.5,153.0
476,2022-08-31,short,1,2022-08-31 10:30:00-04:00,12384.75,12513.5,12127.25,2022-08-31 20:44:00-04:00,12127.5,target,,,,260.5,,260.5,24769.5,,257.25,1029.0,514.5,2.5,512.0
477,2022-09-01,short,1,2022-09-01 10:03:00-04:00,12121.75,12224.5,11916.25,2022-09-01 15:07:00-04:00,12224.75,stop,,,,208.5,,208.5,24243.5,,-103.0,-412.0,-206.0,2.5,-208.5
478,2022-09-02,short,1,2022-09-02 10:01:00-04:00,12288.75,12416.0,12034.25,2022-09-02 10:30:00-04:00,12416.25,stop,,,,257.5,,257.5,24577.5,,-127.5,-510.0,-255.0,2.5,-257.5
479,2022-09-06,short,1,2022-09-06 10:02:00-04:00,11978.0,12169.5,11595.0,2022-09-06 16:00:00-04:00,12011.25,time_exit,,,,386.0,,386.0,23956.0,,-33.25,-133.0,-66.5,2.5,-69.0
480,2022-09-07,long,1,2022-09-07 11:13:00-04:00,12140.5,12035.25,12351.0,2022-09-07 16:00:00-04:00,12258.5,time_exit,,,,213.5,,213.5,24281.0,,118.0,472.0,236.0,2.5,233.5
481,2022-09-08,long,1,2022-09-08 10:21:00-04:00,12283.75,12116.5,12618.25,2022-09-08 16:00:00-04:00,12336.0,time_exit,,,,337.5,,337.5,24567.5,,52.25,209.0,104.5,2.5,102.0
485,2022-09-14,long,1,2022-09-14 10:55:00-04:00,12144.5,12019.0,12395.5,2022-09-14 15:17:00-04:00,12018.75,stop,,,,254.0,,254.0,24289.0,,-125.75,-503.0,-251.5,2.5,-254.0
486,2022-09-15,long,1,2022-09-15 10:01:00-04:00,12148.25,12032.5,12379.75,2022-09-15 10:29:00-04:00,12032.25,stop,,,,234.5,,234.5,24296.5,,-116.0,-464.0,-232.0,2.5,-234.5
487,2022-09-19,long,1,2022-09-19 10:36:00-04:00,11940.25,11815.0,12190.75,2022-09-19 16:00:00-04:00,12034.5,time_exit,,,,253.5,,253.5,23880.5,,94.25,377.0,188.5,2.5,186.0
488,2022-09-20,long,1,2022-09-20 10:52:00-04:00,11958.25,11886.0,12102.75,2022-09-20 13:29:00-04:00,11885.75,stop,,,,147.5,,147.5,23916.5,,-72.5,-290.0,-145.0,2.5,-147.5
489,2022-09-22,short,1,2022-09-22 10:51:00-04:00,11568.5,11682.75,11340.0,2022-09-22 15:47:00-04:00,11683.0,stop,,,,231.5,,231.5,23137.0,,-114.5,-458.0,-229.0,2.5,-231.5
490,2022-09-23,short,1,2022-09-23 10:02:00-04:00,11347.75,11471.75,11099.75,2022-09-23 16:00:00-04:00,11381.25,time_exit,,,,251.0,,251.0,22695.5,,-33.5,-134.0,-67.0,2.5,-69.5
491,2022-09-26,long,1,2022-09-26 10:01:00-04:00,11510.5,11342.0,11847.5,2022-09-26 12:25:00-04:00,11341.75,stop,,,,340.0,,340.0,23021.0,,-168.75,-675.0,-337.5,2.5,-340.0
492,2022-09-27,short,1,2022-09-27 10:01:00-04:00,11448.25,11568.5,11207.75,2022-09-27 22:12:00-04:00,11208.0,target,,,,243.5,,243.5,22896.5,,240.25,961.0,480.5,2.5,478.0
493,2022-09-29,short,1,2022-09-29 10:02:00-04:00,11231.25,11402.25,10889.25,2022-09-29 16:00:00-04:00,11242.75,time_exit,,,,345.0,,345.0,22462.5,,-11.5,-46.0,-23.0,2.5,-25.5
494,2022-09-30,long,1,2022-09-30 10:32:00-04:00,11269.75,11142.5,11524.25,2022-09-30 14:43:00-04:00,11142.25,stop,,,,257.5,,257.5,22539.5,,-127.5,-510.0,-255.0,2.5,-257.5
495,2022-10-03,long,1,2022-10-03 10:01:00-04:00,11135.0,11039.5,11326.0,2022-10-03 14:28:00-04:00,11325.75,target,,,,194.0,,194.0,22270.0,,190.75,763.0,381.5,2.5,379.0
496,2022-10-04,long,1,2022-10-04 10:01:00-04:00,11636.5,11513.75,11882.0,2022-10-04 16:00:00-04:00,11639.5,time_exit,,,,248.5,,248.5,23273.0,,3.0,12.0,6.0,2.5,3.5
497,2022-10-05,short,1,2022-10-05 10:01:00-04:00,11456.5,11539.5,11290.5,2022-10-05 12:47:00-04:00,11539.75,stop,,,,169.0,,169.0,22913.0,,-83.25,-333.0,-166.5,2.5,-169.0
498,2022-10-06,short,1,2022-10-06 10:02:00-04:00,11574.25,11722.25,11278.25,2022-10-06 16:00:00-04:00,11543.0,time_exit,,,,299.0,,299.0,23148.5,,31.25,125.0,62.5,2.5,60.0
499,2022-10-07,short,1,2022-10-07 10:02:00-04:00,11212.25,11351.0,10934.75,2022-10-07 16:00:00-04:00,11098.75,time_exit,,,,280.5,,280.5,22424.5,,113.5,454.0,227.0,2.5,224.5
500,2022-10-10,short,1,2022-10-10 10:04:00-04:00,11002.0,11126.25,10753.5,2022-10-10 16:00:00-04:00,10987.75,time_exit,,,,251.5,,251.5,22004.0,,14.25,57.0,28.5,2.5,26.0
501,2022-10-11,short,1,2022-10-11 10:01:00-04:00,10814.75,10945.0,10554.25,2022-10-11 11:36:00-04:00,10945.25,stop,,,,263.5,,263.5,21629.5,,-130.5,-522.0,-261.0,2.5,-263.5
502,2022-10-13,long,1,2022-10-13 10:13:00-04:00,10672.5,10484.0,11049.5,2022-10-13 11:39:00-04:00,11049.25,target,,,,380.0,,380.0,21345.0,,376.75,1507.0,753.5,2.5,751.0
503,2022-10-17,long,1,2022-10-17 10:15:00-04:00,11127.5,10998.5,11385.5,2022-10-17 16:00:00-04:00,11116.5,time_exit,,,,261.0,,261.0,22255.0,,-11.0,-44.0,-22.0,2.5,-24.5
504,2022-10-18,short,1,2022-10-18 10:25:00-04:00,11288.75,11432.25,11001.75,2022-10-18 16:00:00-04:00,11213.75,time_exit,,,,290.0,,290.0,22577.5,,75.0,300.0,150.0,2.5,147.5
505,2022-10-19,long,1,2022-10-19 10:16:00-04:00,11226.25,11109.75,11459.25,2022-10-19 12:46:00-04:00,11109.5,stop,,,,236.0,,236.0,22452.5,,-116.75,-467.0,-233.5,2.5,-236.0
506,2022-10-20,long,1,2022-10-20 10:03:00-04:00,11240.25,11091.0,11538.75,2022-10-20 13:49:00-04:00,11090.75,stop,,,,301.5,,301.5,22480.5,,-149.5,-598.0,-299.0,2.5,-301.5
518,2022-11-10,long,1,2022-11-10 10:03:00-05:00,11464.0,11268.5,11855.0,2022-11-10 16:00:00-05:00,11622.5,time_exit,,,,394.0,,394.0,22928.0,,158.5,634.0,317.0,2.5,314.5
521,2022-11-16,short,1,2022-11-16 10:16:00-05:00,11744.25,11837.25,11558.25,2022-11-16 16:00:00-05:00,11746.75,time_exit,,,,189.0,,189.0,23488.5,,-2.5,-10.0,-5.0,2.5,-7.5
528,2022-11-29,long,1,2022-11-29 10:51:00-05:00,11629.0,11564.5,11758.0,2022-11-29 11:03:00-05:00,11564.25,stop,,,,132.0,,132.0,23258.0,,-64.75,-259.0,-129.5,2.5,-132.0
529,2022-11-30,short,1,2022-11-30 11:05:00-05:00,11514.25,11582.25,11378.25,2022-11-30 13:30:00-05:00,11582.5,stop,,,,139.0,,139.0,23028.5,,-68.25,-273.0,-136.5,2.5,-139.0
533,2022-12-06,short,1,2022-12-06 10:03:00-05:00,11651.5,11806.25,11342.0,2022-12-06 16:00:00-05:00,11558.75,time_exit,,,,312.5,,312.5,23303.0,,92.75,371.0,185.5,2.5,183.0
534,2022-12-07,short,1,2022-12-07 10:01:00-05:00,11448.5,11596.5,11152.5,2022-12-07 16:00:00-05:00,11513.5,time_exit,,,,299.0,,299.0,22897.0,,-65.0,-260.0,-130.0,2.5,-132.5
535,2022-12-08,long,1,2022-12-08 10:01:00-05:00,11610.0,11476.5,11877.0,2022-12-08 16:00:00-05:00,11643.75,time_exit,,,,270.0,,270.0,23220.0,,33.75,135.0,67.5,2.5,65.0
536,2022-12-09,long,1,2022-12-09 10:32:00-05:00,11663.75,11549.5,11892.25,2022-12-09 16:00:00-05:00,11567.75,time_exit,,,,231.5,,231.5,23327.5,,-96.0,-384.0,-192.0,2.5,-194.5
537,2022-12-12,short,1,2022-12-12 10:50:00-05:00,11540.0,11609.25,11401.5,2022-12-12 13:00:00-05:00,11609.5,stop,,,,141.5,,141.5,23080.0,,-69.5,-278.0,-139.0,2.5,-141.5
538,2022-12-13,short,1,2022-12-13 10:31:00-05:00,11983.0,12179.25,11590.5,2022-12-13 16:00:00-05:00,11837.0,time_exit,,,,395.5,,395.5,23966.0,,146.0,584.0,292.0,2.5,289.5
539,2022-12-14,long,1,2022-12-14 10:06:00-05:00,11907.0,11810.5,12100.0,2022-12-14 14:00:00-05:00,11810.25,stop,,,,196.0,,196.0,23814.0,,-96.75,-387.0,-193.5,2.5,-196.0
540,2022-12-15,short,1,2022-12-15 10:02:00-05:00,11441.5,11602.75,11119.0,2022-12-15 16:00:00-05:00,11357.5,time_exit,,,,325.5,,325.5,22883.0,,84.0,336.0,168.0,2.5,165.5
541,2022-12-19,short,1,2022-12-19 10:04:00-05:00,11242.75,11359.75,11008.75,2022-12-19 16:00:00-05:00,11195.25,time_exit,,,,237.0,,237.0,22485.5,,47.5,190.0,95.0,2.5,92.5
542,2022-12-20,long,1,2022-12-20 10:03:00-05:00,11188.5,11065.75,11434.0,2022-12-20 16:00:00-05:00,11185.75,time_exit,,,,248.5,,248.5,22377.0,,-2.75,-11.0,-5.5,2.5,-8.0
543,2022-12-21,long,1,2022-12-21 10:09:00-05:00,11284.5,11180.5,11492.5,2022-12-21 16:00:00-05:00,11334.75,time_exit,,,,211.0,,211.0,22569.0,,50.25,201.0,100.5,2.5,98.0
545,2022-12-23,long,1,2022-12-23 10:31:00-05:00,11059.75,10921.75,11335.75,2022-12-23 16:00:00-05:00,11071.0,time_exit,,,,279.0,,279.0,22119.5,,11.25,45.0,22.5,2.5,20.0
558,2023-01-17,long,1,2023-01-17 10:01:00-05:00,11635.75,11548.75,11809.75,2023-01-17 16:00:00-05:00,11634.0,time_exit,,,,177.0,,177.0,23271.5,,-1.75,-7.0,-3.5,2.5,-6.0
559,2023-01-18,long,1,2023-01-18 10:01:00-05:00,11736.5,11671.75,11866.0,2023-01-18 10:37:00-05:00,11671.5,stop,,,,132.5,,132.5,23473.0,,-65.0,-260.0,-130.0,2.5,-132.5
560,2023-01-19,short,1,2023-01-19 10:47:00-05:00,11347.75,11447.25,11148.75,2023-01-19 14:36:00-05:00,11447.5,stop,,,,202.0,,202.0,22695.5,,-99.75,-399.0,-199.5,2.5,-202.0
561,2023-01-20,long,1,2023-01-20 10:07:00-05:00,11479.5,11382.5,11673.5,2023-01-20 15:13:00-05:00,11673.25,target,,,,197.0,,197.0,22959.0,,193.75,775.0,387.5,2.5,385.0
562,2023-01-23,long,1,2023-01-23 10:01:00-05:00,11824.25,11671.25,12130.25,2023-01-23 16:00:00-05:00,11917.5,time_exit,,,,309.0,,309.0,23648.5,,93.25,373.0,186.5,2.5,184.0
564,2023-01-25,short,1,2023-01-25 10:15:00-05:00,11621.5,11724.25,11416.0,2023-01-25 11:19:00-05:00,11724.5,stop,,,,208.5,,208.5,23243.0,,-103.0,-412.0,-206.0,2.5,-208.5
565,2023-01-26,short,1,2023-01-26 10:55:00-05:00,11935.75,12075.5,11656.25,2023-01-26 15:24:00-05:00,12075.75,stop,,,,282.5,,282.5,23871.5,,-140.0,-560.0,-280.0,2.5,-282.5
566,2023-01-27,long,1,2023-01-27 10:03:00-05:00,12157.0,12041.25,12388.5,2023-01-27 16:00:00-05:00,12226.5,time_exit,,,,234.5,,234.5,24314.0,,69.5,278.0,139.0,2.5,136.5
567,2023-01-30,long,1,2023-01-30 10:05:00-05:00,12136.0,12058.75,12290.5,2023-01-30 10:23:00-05:00,12058.5,stop,,,,157.5,,157.5,24272.0,,-77.5,-310.0,-155.0,2.5,-157.5
568,2023-01-31,long,1,2023-01-31 10:30:00-05:00,12059.5,11968.75,12241.0,2023-01-31 16:00:00-05:00,12144.25,time_exit,,,,184.5,,184.5,24119.0,,84.75,339.0,169.5,2.5,167.0
569,2023-02-01,short,1,2023-02-01 10:52:00-05:00,12098.0,12158.25,11977.5,2023-02-01 13:59:00-05:00,12158.5,stop,,,,123.5,,123.5,24196.0,,-60.5,-242.0,-121.0,2.5,-123.5
570,2023-02-02,long,1,2023-02-02 10:31:00-05:00,12767.0,12668.5,12964.0,2023-02-02 16:21:00-05:00,12668.25,stop,,,,200.0,,200.0,25534.0,,-98.75,-395.0,-197.5,2.5,-200.0
571,2023-02-06,long,1,2023-02-06 10:03:00-05:00,12571.0,12501.5,12710.0,2023-02-06 10:20:00-05:00,12501.25,stop,,,,142.0,,142.0,25142.0,,-69.75,-279.0,-139.5,2.5,-142.0
572,2023-02-07,short,1,2023-02-07 10:01:00-05:00,12486.25,12554.25,12350.25,2023-02-07 11:08:00-05:00,12554.5,stop,,,,139.0,,139.0,24972.5,,-68.25,-273.0,-136.5,2.5,-139.0
573,2023-02-08,short,1,2023-02-08 10:31:00-05:00,12633.75,12752.75,12395.75,2023-02-08 16:00:00-05:00,12542.0,time_exit,,,,241.0,,241.0,25267.5,,91.75,367.0,183.5,2.5,181.0
574,2023-02-09,short,1,2023-02-09 10:28:00-05:00,12627.75,12730.0,12423.25,2023-02-09 15:05:00-05:00,12423.5,target,,,,207.5,,207.5,25255.5,,204.25,817.0,408.5,2.5,406.0
575,2023-02-10,short,1,2023-02-10 10:03:00-05:00,12308.75,12394.5,12137.25,2023-02-10 10:11:00-05:00,12394.75,stop,,,,174.5,,174.5,24617.5,,-86.0,-344.0,-172.0,2.5,-174.5
576,2023-02-13,long,1,2023-02-13 10:02:00-05:00,12466.5,12351.5,12696.5,2023-02-13 16:00:00-05:00,12545.0,time_exit,,,,233.0,,233.0,24933.0,,78.5,314.0,157.0,2.5,154.5
577,2023-02-15,short,1,2023-02-15 10:09:00-05:00,12539.75,12632.0,12355.25,2023-02-15 11:29:00-05:00,12632.25,stop,,,,187.5,,187.5,25079.5,,-92.5,-370.0,-185.0,2.5,-187.5
578,2023-02-16,long,1,2023-02-16 10:32:00-05:00,12621.5,12496.0,12872.5,2023-02-16 15:31:00-05:00,12495.75,stop,,,,254.0,,254.0,25243.0,,-125.75,-503.0,-251.5,2.5,-254.0
579,2023-02-17,short,1,2023-02-17 11:27:00-05:00,12293.0,12424.0,12031.0,2023-02-17 16:00:00-05:00,12386.5,time_exit,,,,265.0,,265.0,24586.0,,-93.5,-374.0,-187.0,2.5,-189.5
