session_date,signal_index,timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2022-12-15,1256233,2022-12-15 10:01:00-05:00,33,1,20332,11447.5,11453.75,11442.25,11443.0,667,MNQ.c.0,601,3,602,11583.096516495232,2022-12-15,11600.70968644865,11602.25,11447.75,154.5,11525.0,17.9,17.701923076923077,17.944444444444443,17.964285714285715,17.853448275862068,18.291666666666668,-1,-1,True,True,True,False,16.3,17.4875,0.0008069832434045599,0.000841718124090674,11573.5,9.35,11357.25,11739.75,247.75,914,2022-12-15 10:02:00-05:00,2022-12-15 16:00:00-05:00,short,2,331.0,651.0,5.0,time_exit,is,thursday,0.8911161731207289,154.5,0.9587333577691001,17.780748663101605,9.018423814075781,0.030744336569579287,True
2022-12-19,1258510,2022-12-19 10:03:00-05:00,33,1,8071,11256.0,11261.5,11242.5,11243.25,5272,MNQ.c.0,603,0,604,11336.551871666503,2022-12-19,11340.688344961252,11359.25,11254.5,104.75,11306.875,13.55,13.884615384615385,13.814814814814815,13.848214285714286,13.956896551724139,14.15,-1,-1,True,True,True,False,12.325,12.9375,0.0006402531241875444,0.0006221428653320827,11354.25,6.6,11195.0,11357.25,88.75,915,2022-12-19 10:04:00-05:00,2022-12-19 16:00:00-05:00,short,3,277.5,711.0,7.5,time_exit,is,monday,0.8710247349823321,104.75,1.0291094857220535,0.4545454545454546,7.531466277198251,0.10739856801909307,True
2022-12-20,1259889,2022-12-20 10:02:00-05:00,33,1,8071,11175.25,11189.0,11174.75,11188.25,3124,MNQ.c.0,602,1,603,11127.09089553914,2022-12-20,11129.055096339269,11177.5,11066.25,111.25,11121.875,19.06,19.41346153846154,19.212962962962962,19.4375,19.646551724137932,19.75,1,1,True,True,True,False,17.7,17.6,0.0009636115725387834,0.0009367836150505195,11133.5,7.875,11186.0,11195.0,185.0,916,2022-12-20 10:03:00-05:00,2022-12-20 16:00:00-05:00,long,3,-24.0,745.5,7.5,time_exit,is,tuesday,0.8962025316455696,111.25,1.0286383718259389,7.809523809523809,3.3633467989051784,0.09662921348314607,True
2022-12-21,1261275,2022-12-21 10:08:00-05:00,33,1,8071,11272.5,11285.5,11271.75,11284.5,5810,MNQ.c.0,608,2,609,11229.979164342942,2022-12-21,11230.310513926863,11273.5,11181.0,92.5,11227.25,15.27,15.298076923076923,15.574074074074074,15.428571428571429,15.39655172413793,15.533333333333333,1,1,True,True,True,False,16.75,15.35,0.0008918309371482436,0.0007471154169595511,11217.25,5.2875,11335.0,11186.0,76.5,917,2022-12-21 10:09:00-05:00,2022-12-21 16:00:00-05:00,long,3,294.0,633.0,7.5,time_exit,is,wednesday,1.0783261802575108,92.5,1.1936990147755542,5.91016548463357,3.5302596790317415,0.11891891891891893,True
2022-12-22,1262648,2022-12-22 10:01:00-05:00,33,1,8071,11111.75,11111.75,11077.75,11080.25,7454,MNQ.c.0,601,3,602,11224.435178921469,2022-12-22,11239.361593915324,11208.0,11091.0,117.0,11149.5,14.24,14.298076923076923,14.231481481481481,14.267857142857142,14.413793103448276,15.075,-1,-1,True,True,True,False,14.025,13.9125,0.0009652503571436705,0.0008290082283628306,11203.0,5.95,11068.75,11335.0,196.75,918,2022-12-22 10:02:00-05:00,2022-12-22 16:00:00-05:00,short,2,37.0,522.0,5.0,time_exit,is,thursday,0.9303482587064678,117.0,1.1643435180973996,22.18487394957983,11.436592554560589,0.09188034188034189,True
2022-12-23,1264057,2022-12-23 10:30:00-05:00,33,1,8071,11040.5,11068.0,11037.25,11058.75,5790,MNQ.c.0,630,4,631,11021.325950823506,2022-12-23,11023.965770098614,11050.75,10922.25,128.5,10986.5,21.33,21.240384615384617,21.13888888888889,21.776785714285715,21.96551724137931,23.058333333333334,1,1,True,True,True,False,19.55,20.325,0.0012772986349476022,0.0015348647556750667,10997.25,10.775,11071.25,11068.75,164.0,919,2022-12-23 10:31:00-05:00,2022-12-23 16:00:00-05:00,long,2,40.0,558.0,5.0,time_exit,is,friday,0.8478496566678714,128.5,0.8321896963396092,6.635730858468677,1.7114012251604638,0.0622568093385214,True
2022-12-27,1265409,2022-12-27 10:02:00-05:00,33,1,8071,10916.75,10918.5,10897.0,10897.75,5876,MNQ.c.0,602,1,603,11042.197154597594,2022-12-27,11058.375323062464,11056.0,10905.0,151.0,10980.5,16.04,16.03846153846154,16.40740740740741,16.767857142857142,16.948275862068964,16.858333333333334,-1,-1,True,True,True,False,12.225,15.1375,0.000863597803965687,0.000792297586772344,11052.0,6.5875,10930.25,11071.25,143.75,920,2022-12-27 10:03:00-05:00,2022-12-27 16:00:00-05:00,short,2,-138.0,643.0,5.0,time_exit,is,tuesday,0.7251606524962926,151.0,1.0899917131942876,2.922201138519924,10.61108657720656,0.048013245033112585,True
2022-12-28,1266842,2022-12-28 10:55:00-05:00,33,1,8071,10866.25,10870.75,10857.5,10858.75,3874,MNQ.c.0,655,2,656,10932.127329232391,2022-12-28,10930.861335509908,10996.5,10861.5,135.0,10929.0,11.97,12.057692307692308,12.305555555555555,12.232142857142858,12.267241379310345,12.483333333333333,-1,-1,True,True,True,False,12.35,11.7625,0.0005816211493304211,0.0007526935794642777,10900.5,6.9125,10772.0,10930.25,62.75,921,2022-12-28 10:56:00-05:00,2022-12-28 16:00:00-05:00,short,2,342.0,558.0,5.0,time_exit,is,wednesday,0.9893190921228304,135.0,0.7727196899226698,4.30379746835443,6.130613008281216,0.020370370370370372,True
2022-12-29,1268175,2022-12-29 10:08:00-05:00,33,1,8071,10974.5,10983.0,10970.25,10978.75,3302,MNQ.c.0,608,3,609,10898.719009607395,2022-12-29,10886.803378502014,10977.25,10856.5,120.75,10916.875,13.74,13.711538461538462,13.62962962962963,13.598214285714286,14.025862068965518,14.0,1,1,True,True,True,False,14.8,13.7,0.0006789442550188692,0.0006712497547931804,10885.75,6.2875,11034.0,10772.0,126.5,922,2022-12-29 10:09:00-05:00,2022-12-29 16:00:00-05:00,long,3,321.0,747.0,7.5,time_exit,is,thursday,1.0571428571428572,120.75,1.0114629467955032,18.09145129224652,6.711432226130342,0.012422360248447204,True
2022-12-30,1269594,2022-12-30 10:47:00-05:00,33,1,8071,10934.5,10957.5,10928.25,10953.0,5190,MNQ.c.0,647,4,648,10929.878369003169,2022-12-30,10936.257571465343,10947.75,10855.5,92.25,10901.625,10.21,10.192307692307692,10.148148148148149,10.276785714285714,10.267241379310345,10.766666666666667,1,1,True,True,True,False,10.6,10.4375,0.000612066622087796,0.000720623257782855,10911.5,6.5625,11014.75,11034.0,132.25,923,2022-12-30 10:48:00-05:00,2022-12-30 16:00:00-05:00,long,3,360.0,598.5,7.5,time_exit,is,friday,0.9845201238390092,92.25,0.8493572965864914,18.666666666666668,1.6040650093084492,0.056910569105691054,True
2023-01-03,1270931,2023-01-03 10:04:00-05:00,33,1,8071,11001.75,11005.25,10981.75,10985.75,5056,MNQ.c.0,604,1,605,11093.533528207652,2023-01-03,11078.69415563082,11181.75,10991.0,190.75,11086.375,23.43,23.759615384615383,23.574074074074073,23.928571428571427,23.71551724137931,23.85,-1,-1,True,True,True,False,19.65,23.5625,0.0013720448863444373,0.0012524370620081884,11119.5,8.375,10933.75,11014.75,219.0,924,2023-01-03 10:05:00-05:00,2023-01-03 16:00:00-05:00,short,1,101.0,396.0,2.5,time_exit,is,tuesday,0.8238993710691823,190.75,1.0955000677993885,12.507462686567164,3.9445795493185907,0.027522935779816515,True
2023-01-04,1272307,2023-01-04 10:00:00-05:00,33,1,8071,10980.75,10988.0,10923.5,10947.25,12957,MNQ.c.0,600,2,601,11002.734718716678,2023-01-04,10998.248284977177,11046.75,10954.25,92.5,11000.5,22.62,23.009615384615383,22.962962962962962,22.991071428571427,23.03448275862069,23.25,-1,-1,True,True,True,False,21.975,22.6375,0.001075719128179669,0.001052751553455267,11033.75,8.8,10985.75,10933.75,128.0,925,2023-01-04 10:01:00-05:00,2023-01-04 11:35:00-05:00,short,3,-609.0,609.0,7.5,stop,is,wednesday,0.9451612903225807,92.5,1.021816709411655,11.363636363636363,2.252823190598644,0.07567567567567568,True
2023-01-06,1275104,2023-01-06 10:37:00-05:00,33,1,8071,10944.75,10958.5,10943.5,10957.5,5088,MNQ.c.0,637,4,638,10864.046742663326,2023-01-06,10863.727813761983,10945.0,10766.5,178.5,10855.75,18.18,18.923076923076923,18.90740740740741,18.714285714285715,18.853448275862068,19.25,1,1,True,True,True,False,15.375,16.7125,0.0009289905283399241,0.0013015676839386043,10890.5,11.875,11115.25,10828.5,218.25,927,2023-01-06 10:38:00-05:00,2023-01-06 16:00:00-05:00,long,1,312.0,386.5,2.5,time_exit,is,friday,0.7987012987012987,178.5,0.7137473831009353,5.221052631578948,5.610901195992026,0.0700280112044818,True
2023-01-09,1276447,2023-01-09 10:00:00-05:00,33,1,8071,11310.75,11319.75,11310.75,11316.75,6122,MNQ.c.0,600,0,601,11201.858544538522,2023-01-09,11193.63063940957,11311.75,11194.5,117.25,11253.125,15.55,15.846153846153847,16.00925925925926,16.267857142857142,16.54310344827586,16.825,1,1,True,True,True,False,12.55,14.725,0.0005233724408017521,0.000666291937214232,11199.5,7.0875,11179.75,11115.25,85.25,928,2023-01-09 10:01:00-05:00,2023-01-09 15:32:00-05:00,long,3,-745.5,745.5,7.5,stop,is,monday,0.7459138187221398,117.25,0.7855001862846689,11.887125220458554,8.361246899180307,0.042643923240938165,True
2023-01-10,1277839,2023-01-10 10:12:00-05:00,33,1,8071,11225.5,11267.0,11223.75,11261.5,10383,MNQ.c.0,612,1,613,11175.378957015313,2023-01-10,11173.3362879377,11246.25,11137.75,108.5,11192.0,21.84,22.009615384615383,22.77777777777778,22.991071428571427,22.603448275862068,22.716666666666665,1,1,True,True,True,False,18.625,21.4375,0.0010885114462209813,0.0012010026722290305,11143.0,10.975,11282.5,11179.75,111.5,929,2023-01-10 10:13:00-05:00,2023-01-10 10:44:00-05:00,long,2,-504.0,504.0,5.0,stop,is,tuesday,0.8198826118855467,108.5,0.9063355739256863,3.348519362186788,4.112592982497958,0.14055299539170507,True
2023-01-11,1279229,2023-01-11 10:22:00-05:00,33,1,8071,11358.0,11375.25,11357.75,11374.25,4881,MNQ.c.0,622,2,623,11319.779658704208,2023-01-11,11316.363968557544,11364.0,11290.75,73.25,11327.375,11.52,11.5,11.592592592592593,11.571428571428571,11.577586206896552,12.1,1,1,True,True,True,False,9.975,10.8375,0.0004976580845945138,0.0007342075333007398,11323.75,6.9625,11468.5,11282.5,94.75,930,2023-01-11 10:23:00-05:00,2023-01-11 16:00:00-05:00,long,4,744.0,682.0,10.0,time_exit,is,wednesday,0.8243801652892562,73.25,0.6778166417841253,5.924596050269299,5.341271644055958,0.13993174061433447,True
2023-01-12,1280724,2023-01-12 12:17:00-05:00,33,1,8071,11516.0,11525.0,11515.75,11524.75,2076,MNQ.c.0,737,3,738,11452.068752014806,2023-01-12,11452.703483094303,11518.5,11311.0,207.5,11414.75,9.52,9.576923076923077,9.546296296296296,9.776785714285714,9.939655172413794,10.083333333333334,1,1,True,True,True,False,9.125,9.8625,0.00048802295036722774,0.0005598916767933807,11490.25,19.5125,11532.0,11468.5,291.5,931,2023-01-12 12:18:00-05:00,2023-01-12 16:00:00-05:00,long,1,11.5,431.5,2.5,time_exit,is,thursday,0.9049586776859504,207.5,0.8716381589421716,1.1146700832799488,7.305096771173332,0.030120481927710843,True
2023-01-13,1281972,2023-01-13 10:05:00-05:00,33,1,8071,11472.25,11498.0,11472.0,11496.5,4852,MNQ.c.0,605,4,606,11457.71247551772,2023-01-13,11463.16463025085,11477.75,11408.5,69.25,11443.125,20.83,21.16346153846154,21.083333333333332,21.026785714285715,20.74137931034483,20.8,1,1,True,True,True,False,22.575,20.1375,0.0008010925537667984,0.0007648699386205165,11424.5,6.975,11602.25,11532.0,146.75,932,2023-01-13 10:06:00-05:00,2023-01-13 16:00:00-05:00,long,4,828.0,726.0,10.0,time_exit,is,friday,1.0853365384615383,69.25,1.0473578752638797,15.412186379928317,1.655387697040314,0.27075812274368233,True
2023-01-17,1284487,2023-01-17 10:00:00-05:00,33,1,8071,11614.25,11646.5,11614.25,11635.25,12342,MNQ.c.0,600,1,601,11579.390593709062,2023-01-17,11577.916390320212,11627.0,11549.25,77.75,11588.125,16.36,16.557692307692307,16.537037037037038,17.044642857142858,17.00862068965517,16.991666666666667,1,1,True,True,True,False,14.15,15.4,0.0007166248289590197,0.000628828608731151,11598.5,7.1375,11634.25,11564.25,74.25,934,2023-01-17 10:01:00-05:00,2023-01-17 16:00:00-05:00,long,4,-24.0,708.0,10.0,time_exit,is,tuesday,0.8327611574301128,77.75,1.1396186798896184,4.798598949211909,3.722961667518729,0.10610932475884244,True
2023-01-18,1285867,2023-01-18 10:00:00-05:00,33,1,8071,11719.25,11744.5,11719.25,11736.0,10202,MNQ.c.0,600,2,601,11679.782916766193,2023-01-18,11668.685047378107,11727.0,11672.25,54.75,11699.625,17.19,17.5,17.814814814814813,18.008928571428573,18.594827586206897,18.7,1,1,True,True,True,False,14.2,16.4375,0.0007262094487194574,0.000763741924681147,11694.75,7.9625,11478.25,11634.25,139.75,935,2023-01-18 10:01:00-05:00,2023-01-18 10:37:00-05:00,long,5,-662.5,662.5,12.5,stop,is,wednesday,0.7593582887700535,54.75,0.9508571223488105,7.598116169544741,4.095206243156994,0.1643835616438356,True
2023-01-19,1287293,2023-01-19 10:46:00-05:00,33,1,8071,11361.25,11362.75,11340.5,11348.0,6687,MNQ.c.0,646,3,647,11396.120059167924,2023-01-19,11402.234168172596,11446.75,11349.0,97.75,11397.875,13.53,13.432692307692308,13.601851851851851,13.455357142857142,13.612068965517242,14.583333333333334,-1,-1,True,True,True,False,15.05,13.7125,0.0008010618073518742,0.0008437585695079204,11407.5,7.525,11400.25,11478.25,142.0,936,2023-01-19 10:47:00-05:00,2023-01-19 14:36:00-05:00,short,3,-606.0,606.0,7.5,stop,is,thursday,1.032,97.75,0.9493969439848807,9.401993355481727,3.9550897482294016,0.010230179028132993,True
2023-01-20,1288633,2023-01-20 10:06:00-05:00,33,1,8071,11469.5,11482.0,11466.0,11479.25,5694,MNQ.c.0,606,4,607,11421.04905741537,2023-01-20,11418.69423502517,11473.0,11383.0,90.0,11428.0,13.93,13.971153846153847,14.037037037037036,14.008928571428571,14.077586206896552,13.991666666666667,1,1,True,True,True,False,13.8,13.65,0.0008016396398244688,0.0006316767859039423,11428.25,7.125,11664.0,11400.25,83.0,937,2023-01-20 10:07:00-05:00,2023-01-20 15:13:00-05:00,long,3,1155.0,591.0,7.5,target,is,friday,0.9863013698630138,90.0,1.2690661707273385,3.9298245614035086,4.436319778375809,0.06944444444444445,True
2023-01-23,1290007,2023-01-23 10:00:00-05:00,33,1,8071,11801.0,11825.0,11800.25,11823.75,6874,MNQ.c.0,600,0,601,11717.483399380895,2023-01-23,11712.075375643808,11821.5,11671.75,149.75,11746.625,14.92,16.057692307692307,16.15740740740741,16.276785714285715,16.560344827586206,16.875,1,1,True,True,True,False,12.45,13.35,0.0008186138851384876,0.0007700593353407323,11704.0,6.075,11917.75,11664.0,73.25,938,2023-01-23 10:01:00-05:00,2023-01-23 16:00:00-05:00,long,2,368.0,618.0,5.0,time_exit,is,monday,0.7377777777777778,149.75,1.063052998086532,6.584362139917696,8.365140401212884,0.015025041736227046,True
2023-01-24,1291748,2023-01-24 16:01:00-05:00,33,1,8071,11915.0,11995.0,11876.5,11992.75,10324,MNQ.c.0,961,1,962,11898.871112387778,2023-01-24,11899.613516049176,11951.75,11840.0,111.75,11895.875,13.03,12.875,12.657407407407407,12.357142857142858,12.224137931034482,12.083333333333334,1,1,True,True,True,False,19.85,14.5125,0.0016730564790998286,0.0009371516841459154,11860.0,6.325,11914.75,11917.75,108.75,939,2023-01-24 16:02:00-05:00,2023-01-24 18:28:00-05:00,long,2,-618.0,618.0,5.0,stop,is,tuesday,1.6427586206896552,111.75,1.7852568665280573,9.130434782608695,6.41767331271829,0.3668903803131991,True
2023-01-25,1292781,2023-01-25 10:14:00-05:00,33,1,8071,11641.75,11643.5,11621.5,11621.5,6058,MNQ.c.0,614,2,615,11715.05478917949,2023-01-25,11737.489404618394,11723.75,11622.25,101.5,11673.0,15.3,15.288461538461538,15.092592592592593,15.276785714285714,15.28448275862069,15.441666666666666,-1,-1,True,True,True,False,13.25,14.725,0.0007273529396527775,0.0008019823301257356,11712.5,6.6375,11882.0,11914.75,275.0,940,2023-01-25 10:15:00-05:00,2023-01-25 11:19:00-05:00,short,3,-625.5,625.5,7.5,stop,is,wednesday,0.8580679978413384,101.5,0.9069438469283262,30.470809792843692,7.877039362879081,0.007389162561576354,True
2023-01-26,1294201,2023-01-26 10:54:00-05:00,33,1,8071,11967.75,11969.0,11932.5,11935.75,8398,MNQ.c.0,654,3,655,11988.51438352489,2023-01-26,11981.495890564598,12075.0,11947.0,128.0,12011.0,15.29,15.346153846153847,15.546296296296296,15.285714285714286,15.181034482758621,15.175,-1,-1,True,True,True,False,15.275,15.9875,0.0009332609521531904,0.0009695105685026413,12017.75,7.25,12103.25,11882.0,158.75,941,2023-01-26 10:55:00-05:00,2023-01-26 15:24:00-05:00,short,2,-565.0,565.0,5.0,stop,is,thursday,1.0065897858319603,128.0,0.9626103958769253,18.724137931034484,2.861353592781741,0.087890625,True
2023-01-27,1295529,2023-01-27 10:02:00-05:00,33,1,8071,12133.25,12156.75,12132.25,12156.5,8843,MNQ.c.0,602,4,603,12073.643665310938,2023-01-27,12070.235255195787,12147.0,12041.75,105.25,12094.375,16.76,16.51923076923077,16.62962962962963,16.544642857142858,16.25862068965517,16.325,1,1,True,True,True,False,19.4,17.25,0.0009895279179538668,0.0006772921874756412,12047.0,7.0,12226.75,12103.25,67.5,942,2023-01-27 10:03:00-05:00,2023-01-27 16:00:00-05:00,long,3,409.5,703.5,7.5,time_exit,is,friday,1.1883614088820826,105.25,1.4610059531942485,8.035714285714286,5.000854771258752,0.09026128266033254,True
2023-01-30,1296911,2023-01-30 10:04:00-05:00,33,1,8071,12127.75,12135.75,12125.25,12135.5,2479,MNQ.c.0,604,0,605,12096.238730054742,2023-01-30,12110.879044097757,12131.5,12059.25,72.25,12095.375,17.29,17.067307692307693,17.51851851851852,17.25,17.137931034482758,17.041666666666668,1,1,True,True,True,False,16.4,17.3,0.0010714161427233236,0.0007563686327701276,12082.75,6.9,11982.75,12226.75,212.75,943,2023-01-30 10:05:00-05:00,2023-01-30 10:23:00-05:00,long,4,-630.0,630.0,10.0,stop,is,monday,0.9623471882640585,72.25,1.4165264082929572,20.869565217391305,1.4231766417481337,0.05536332179930796,True
2023-01-31,1298316,2023-01-31 10:29:00-05:00,33,1,8071,12044.0,12061.25,12041.5,12059.0,6131,MNQ.c.0,629,1,630,11982.881528938204,2023-01-31,11981.384881094215,12055.25,11969.25,86.0,12012.25,16.45,16.442307692307693,16.35185185185185,16.4375,16.78448275862069,17.491666666666667,1,1,True,True,True,False,13.2,15.025,0.000507716125525349,0.0009865696701788571,11974.25,7.6875,12144.5,11982.75,145.5,944,2023-01-31 10:30:00-05:00,2023-01-31 16:00:00-05:00,long,4,668.0,738.0,10.0,time_exit,is,tuesday,0.7546450690805144,86.0,0.5146277458877325,1.1056910569105691,5.1657317075398,0.0436046511627907,True
2023-02-01,1299718,2023-02-01 10:51:00-05:00,33,1,8071,12104.75,12105.5,12093.5,12098.5,4265,MNQ.c.0,651,2,652,12131.732586283002,2023-02-01,12128.42337645846,12157.75,12101.5,56.25,12129.625,10.43,10.48076923076923,10.444444444444445,10.491071428571429,10.672413793103448,10.775,-1,-1,True,True,True,False,11.625,10.325,0.0004815809332212428,0.0005189384332056143,12143.75,4.8625,12404.25,12144.5,84.5,945,2023-02-01 10:52:00-05:00,2023-02-01 13:59:00-05:00,short,6,-741.0,741.0,15.0,stop,is,wednesday,1.0788863109048723,56.25,0.9280116915727271,0.15424164524421594,2.8981478410131287,0.05333333333333334,True
2023-02-02,1301077,2023-02-02 10:30:00-05:00,33,1,8071,12733.75,12767.0,12733.5,12767.0,8170,MNQ.c.0,630,3,631,12653.966136606572,2023-02-02,12638.274950574025,12747.5,12669.0,78.5,12708.25,18.36,18.403846153846153,18.39814814814815,18.3125,18.267241379310345,18.9,1,1,True,True,True,False,15.7,18.1125,0.0010233005368670198,0.0010700101667502969,12681.5,9.625,12846.5,12404.25,181.75,946,2023-02-02 10:31:00-05:00,2023-02-02 16:21:00-05:00,long,3,-600.0,600.0,7.5,stop,is,thursday,0.8306878306878307,78.5,0.9563465550751374,28.805194805194805,7.1069730531939355,0.2484076433121019,True
2023-02-06,1303809,2023-02-06 10:02:00-05:00,33,1,8071,12564.5,12577.25,12553.5,12570.75,5268,MNQ.c.0,602,0,603,12527.838907266345,2023-02-06,12536.572477857788,12569.5,12502.0,67.5,12535.75,22.66,22.71153846153846,22.546296296296298,22.330357142857142,22.163793103448278,21.9,1,1,True,True,True,False,21.1,23.5875,0.0011355045967487976,0.0008300736934711233,12509.0,7.8375,12515.75,12622.75,148.25,948,2023-02-06 10:03:00-05:00,2023-02-06 10:20:00-05:00,long,5,-710.0,710.0,12.5,stop,is,monday,0.9634703196347033,67.5,1.367956370235578,14.513556618819775,1.4489675523990329,0.018518518518518517,True
2023-02-07,1305187,2023-02-07 10:00:00-05:00,33,1,8071,12497.75,12504.0,12484.25,12486.25,5130,MNQ.c.0,600,1,601,12524.134532224449,2023-02-07,12526.502780651377,12553.75,12488.5,65.25,12521.125,16.97,17.009615384615383,16.87037037037037,16.973214285714285,17.017241379310345,17.333333333333332,-1,-1,True,True,True,False,17.775,16.9375,0.0008013361632951484,0.0005819026817943805,12504.0,6.9125,12758.25,12515.75,98.0,949,2023-02-07 10:01:00-05:00,2023-02-07 11:08:00-05:00,short,5,-695.0,695.0,12.5,stop,is,tuesday,1.0254807692307693,65.25,1.377096528966172,1.6998191681735986,2.37654793513666,0.034482758620689655,True
2023-02-08,1306597,2023-02-08 10:30:00-05:00,33,1,8071,12670.25,12670.25,12629.75,12634.25,9742,MNQ.c.0,630,2,631,12720.210104985375,2023-02-08,12724.55849697392,12752.25,12662.75,89.5,12707.5,16.72,16.64423076923077,16.49074074074074,16.633928571428573,16.551724137931036,16.591666666666665,-1,-1,True,True,True,False,17.025,15.975,0.0008852857877699606,0.0008060786684101453,12713.75,7.3375,12541.75,12758.25,110.0,950,2023-02-08 10:31:00-05:00,2023-02-08 16:00:00-05:00,short,3,543.0,723.0,7.5,time_exit,is,wednesday,1.0261175288799598,89.5,1.0982622695078113,6.064735945485519,5.653114051575544,0.31843575418994413,True
