symbol,dataset_path,resampled_dataset_path,variant_name,ema_fast,ema_slow,slope_lookback,pullback_lookback,pb_min_atr,target_r,is_sessions,oos_sessions,overall_total_trades,overall_net_pnl,overall_profit_factor,overall_sharpe_ratio,overall_max_drawdown,overall_win_rate,overall_average_trade,overall_expectancy,overall_median_holding_minutes,overall_time_in_market_pct,is_total_trades,is_net_pnl,is_profit_factor,is_sharpe_ratio,oos_total_trades,oos_net_pnl,oos_profit_factor,oos_sharpe_ratio,oos_max_drawdown,oos_win_rate,oos_average_trade,oos_expectancy,oos_median_holding_minutes,oos_time_in_market_pct,oos_top_5_day_contribution_pct,oos_pnl_excluding_top_5_days,oos_median_mfe_r,oos_median_mae_r,oos_pct_trades_reaching_1r_mfe
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p0,8,21,5,5,0.5,2.0,39,18,14,-145.56041666664896,0.4466654523280157,-2.311666805778232,-154.65208333331975,0.35714285714285715,-10.397172619046355,-10.397172619046355,37.5,0.028115159694107064,10,-103.24999999998454,0.46846846846852813,-2.345424393382811,4,-42.31041666666442,0.38511611008509744,-2.2374884658724614,-68.81041666666715,0.25,-10.577604166666106,-10.577604166666106,37.5,0.024216524216524215,-0.6263233049387519,-68.81041666666533,0.2995799585103096,-0.8028637961048051,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p5,8,21,5,5,0.5,2.5,39,18,14,-145.56041666664896,0.4466654523280157,-2.311666805778232,-154.65208333331975,0.35714285714285715,-10.397172619046355,-10.397172619046355,37.5,0.028115159694107064,10,-103.24999999998454,0.46846846846852813,-2.345424393382811,4,-42.31041666666442,0.38511611008509744,-2.2374884658724614,-68.81041666666715,0.25,-10.577604166666106,-10.577604166666106,37.5,0.024216524216524215,-0.6263233049387519,-68.81041666666533,0.2995799585103096,-0.8028637961048051,0.0
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr1p5,12,34,3,3,0.3,1.5,42,19,61,-501.1307291666599,0.8238878075512731,-1.4166382405301514,-1107.3739583333445,0.3770491803278688,-8.215257855191146,-8.215257855191146,35.0,0.09163514081546868,40,-1050.0260416666642,0.4739540660567892,-5.1278072615397585,21,548.8953125000044,1.6461796831026168,4.192158929842204,-235.78020833332994,0.5238095238095238,26.13787202380973,26.13787202380973,40.0,0.10863697705802969,1.5705246997045963,-313.1583333333256,0.9265862478820416,-0.7797048260301431,0.42857142857142855
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p0,12,34,3,3,0.3,2.0,42,19,60,-559.4197916666744,0.8063017231274147,-1.6267332475283602,-1043.6750000000102,0.3333333333333333,-9.323663194444574,-9.323663194444574,42.5,0.09878100042034468,40,-1199.2625000000116,0.41173753491123594,-6.63888504144516,20,639.8427083333372,1.753246291397966,4.735814365418736,-235.78020833332994,0.5,31.992135416666862,31.992135416666862,55.0,0.11470985155195682,1.4389099534553473,-280.8333333333285,0.8691315005875069,-0.7182613553604762,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,12,34,3,3,0.3,2.5,42,19,60,-254.2083333333503,0.9119807399258751,-0.684198980451705,-971.4760416666759,0.3333333333333333,-4.236805555555838,-4.236805555555838,42.5,0.10193358554014292,40,-1076.6234375000204,0.4718944707133803,-5.560047009430539,20,822.4151041666701,1.9681772084530604,5.6284686582476455,-235.78020833332994,0.5,41.120755208333506,41.120755208333506,60.0,0.11673414304993253,1.3021689802075533,-248.5083333333314,0.8691315005875069,-0.7182613553604762,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,12,34,3,3,0.5,1.5,42,19,60,-585.6307291666599,0.7941920028524391,-1.6277065633953256,-1107.3739583333445,0.36666666666666664,-9.760512152777665,-9.760512152777665,32.5,0.08995376208490963,39,-1134.5260416666642,0.4316209432061918,-5.383124648203715,21,548.8953125000044,1.6461796831026168,4.192158929842204,-235.78020833332994,0.5238095238095238,26.13787202380973,26.13787202380973,40.0,0.10863697705802969,1.5705246997045963,-313.1583333333256,0.9265862478820416,-0.7797048260301431,0.42857142857142855
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p0,12,34,3,3,0.5,2.0,42,19,59,-673.086458333346,0.7669448076246763,-1.9176888174165683,-1150.8781250000175,0.3220338983050847,-11.408245056497389,-11.408245056497389,40.0,0.09667927700714586,39,-1312.9291666666832,0.355981740386052,-6.990330514110416,20,639.8427083333372,1.753246291397966,4.735814365418736,-235.78020833332994,0.5,31.992135416666862,31.992135416666862,55.0,0.11470985155195682,1.4389099534553473,-280.8333333333285,0.8691315005875069,-0.7182613553604762,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p5,12,34,3,3,0.5,2.5,42,19,59,-366.7083333333503,0.8730277810338704,-0.9689596689923168,-1027.0723958333547,0.3220338983050847,-6.2153954802262765,-6.2153954802262765,40.0,0.09941151744430433,39,-1189.1234375000204,0.41671094973904377,-5.927523748019826,20,822.4151041666701,1.9681772084530604,5.6284686582476455,-235.78020833332994,0.5,41.120755208333506,41.120755208333506,60.0,0.11673414304993253,1.3021689802075533,-248.5083333333314,0.8691315005875069,-0.7182613553604762,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr1p5,12,34,5,5,0.3,1.5,42,19,31,-275.71197916664823,0.770867942625995,-1.281488982069488,-529.7718749999985,0.2903225806451613,-8.893934811827362,-8.893934811827362,30.0,0.0439260193358554,26,-243.3541666666497,0.7524768735080913,-1.6100440823084803,5,-32.357812499998545,0.8530067289401266,-0.5074152348247281,-220.13124999999854,0.4,-6.471562499999709,-6.471562499999709,40.0,0.02766531713900135,-5.8030324979480135,-220.13124999999854,0.9704429972089109,-0.6568178846908093,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p0,12,34,5,5,0.3,2.0,42,19,31,-416.4239583333183,0.676771817479867,-1.8274730937811619,-729.870833333327,0.22580645161290322,-13.43303091397801,-13.43303091397801,45.0,0.04981084489281211,26,-442.32395833331975,0.5859153226475015,-2.9456483365616486,5,25.900000000001455,1.1176570795832106,0.3391202863775572,-220.13124999999854,0.4,5.180000000000291,5.180000000000291,45.0,0.030364372469635626,9.499276061775529,-220.13124999999854,0.9704429972089109,-0.6568178846908093,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,12,34,5,5,0.3,2.5,42,19,31,-286.2812499999927,0.7777885583302047,-1.120180071647484,-729.870833333327,0.22580645161290322,-9.23487903225783,-9.23487903225783,45.0,0.05044136191677175,26,-370.4390624999942,0.653210872293559,-2.2663081205609306,5,84.15781250000146,1.3823074302262945,0.9359969575409025,-220.13124999999854,0.4,16.83156250000029,16.83156250000029,45.0,0.030364372469635626,3.615695958114343,-220.13124999999854,0.9704429972089109,-0.6568178846908093,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr1p5,12,34,5,5,0.5,1.5,42,19,31,-275.71197916664823,0.770867942625995,-1.281488982069488,-529.7718749999985,0.2903225806451613,-8.893934811827362,-8.893934811827362,30.0,0.0439260193358554,26,-243.3541666666497,0.7524768735080913,-1.6100440823084803,5,-32.357812499998545,0.8530067289401266,-0.5074152348247281,-220.13124999999854,0.4,-6.471562499999709,-6.471562499999709,40.0,0.02766531713900135,-5.8030324979480135,-220.13124999999854,0.9704429972089109,-0.6568178846908093,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p0,12,34,5,5,0.5,2.0,42,19,31,-416.4239583333183,0.676771817479867,-1.8274730937811619,-729.870833333327,0.22580645161290322,-13.43303091397801,-13.43303091397801,45.0,0.04981084489281211,26,-442.32395833331975,0.5859153226475015,-2.9456483365616486,5,25.900000000001455,1.1176570795832106,0.3391202863775572,-220.13124999999854,0.4,5.180000000000291,5.180000000000291,45.0,0.030364372469635626,9.499276061775529,-220.13124999999854,0.9704429972089109,-0.6568178846908093,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p5,12,34,5,5,0.5,2.5,42,19,31,-286.2812499999927,0.7777885583302047,-1.120180071647484,-729.870833333327,0.22580645161290322,-9.23487903225783,-9.23487903225783,45.0,0.05044136191677175,26,-370.4390624999942,0.653210872293559,-2.2663081205609306,5,84.15781250000146,1.3823074302262945,0.9359969575409025,-220.13124999999854,0.4,16.83156250000029,16.83156250000029,45.0,0.030364372469635626,3.615695958114343,-220.13124999999854,0.9704429972089109,-0.6568178846908093,0.4
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr1p5,8,21,3,3,0.3,1.5,42,19,54,-681.0489583333328,0.7469470835557219,-1.890440748503667,-719.4322916666715,0.3888888888888889,-12.61201774691357,-12.61201774691357,30.0,0.07797393862967633,35,-828.8635416666657,0.514304863183478,-4.1324832844399895,19,147.81458333333285,1.1500992185219197,1.008564259285942,-584.7124999999942,0.47368421052631576,7.779714912280676,7.779714912280676,40.0,0.09446693657219973,5.799699792814756,-709.4656249999971,0.7772885987551237,-0.830052064866486,0.3157894736842105
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p0,8,21,3,3,0.3,2.0,42,19,53,-988.1447916666802,0.648590258743664,-2.842445881838234,-974.2729166666832,0.32075471698113206,-18.644241352201515,-18.644241352201515,35.0,0.0842791088692728,35,-1136.3239583333489,0.37809471523231375,-6.420848897086991,18,148.1791666666686,1.1504694368872916,0.9928163366243077,-584.7124999999942,0.4444444444444444,8.232175925926034,8.232175925926034,55.0,0.09716599190283401,5.787890504175606,-709.4656249999971,0.692814863378332,-0.8048784454483146,0.2777777777777778
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p5,8,21,3,3,0.3,2.5,42,19,53,-760.4906250000204,0.7311438789071871,-2.055775909051788,-838.608333333359,0.32075471698113206,-14.348879716981516,-14.348879716981516,40.0,0.08806221101303069,35,-1000.6593750000247,0.4572949404067353,-5.249913765636476,18,240.16875000000437,1.2438808193038264,1.5226841644134606,-584.7124999999942,0.4444444444444444,13.342708333333576,13.342708333333576,60.0,0.09919028340080972,3.9540297186873157,-709.4656249999971,0.692814863378332,-0.8048784454483146,0.2777777777777778
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr1p5,8,21,3,3,0.5,1.5,42,19,54,-681.0489583333328,0.7469470835557219,-1.890440748503667,-719.4322916666715,0.3888888888888889,-12.61201774691357,-12.61201774691357,30.0,0.07797393862967633,35,-828.8635416666657,0.514304863183478,-4.1324832844399895,19,147.81458333333285,1.1500992185219197,1.008564259285942,-584.7124999999942,0.47368421052631576,7.779714912280676,7.779714912280676,40.0,0.09446693657219973,5.799699792814756,-709.4656249999971,0.7772885987551237,-0.830052064866486,0.3157894736842105
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p0,8,21,3,3,0.5,2.0,42,19,53,-988.1447916666802,0.648590258743664,-2.842445881838234,-974.2729166666832,0.32075471698113206,-18.644241352201515,-18.644241352201515,35.0,0.0842791088692728,35,-1136.3239583333489,0.37809471523231375,-6.420848897086991,18,148.1791666666686,1.1504694368872916,0.9928163366243077,-584.7124999999942,0.4444444444444444,8.232175925926034,8.232175925926034,55.0,0.09716599190283401,5.787890504175606,-709.4656249999971,0.692814863378332,-0.8048784454483146,0.2777777777777778
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,8,21,3,3,0.5,2.5,42,19,53,-760.4906250000204,0.7311438789071871,-2.055775909051788,-838.608333333359,0.32075471698113206,-14.348879716981516,-14.348879716981516,40.0,0.08806221101303069,35,-1000.6593750000247,0.4572949404067353,-5.249913765636476,18,240.16875000000437,1.2438808193038264,1.5226841644134606,-584.7124999999942,0.4444444444444444,13.342708333333576,13.342708333333576,60.0,0.09919028340080972,3.9540297186873157,-709.4656249999971,0.692814863378332,-0.8048784454483146,0.2777777777777778
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,8,21,5,5,0.3,1.5,42,19,24,-109.7697916666657,0.8779188311236961,-0.517054681240972,-366.7781249999971,0.2916666666666667,-4.573741319444404,-4.573741319444404,30.0,0.03741067675493905,20,-271.8281249999927,0.646566225407746,-2.2044770624161294,4,162.05833333332703,2.246143248482049,1.9455916115360816,-130.04791666667006,0.5,40.51458333333176,40.51458333333176,55.0,0.02699055330634278,1.8024759603024125,-130.04791666667006,0.7991417791798553,-0.4870941852994063,0.5
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p0,8,21,5,5,0.3,2.0,42,19,24,-486.02500000000146,0.5061693899194115,-2.831939567524595,-610.0645833333328,0.20833333333333334,-20.251041666666726,-20.251041666666726,45.0,0.040983606557377046,20,-463.9770833333314,0.4567940681480028,-3.6913080861118717,4,-22.047916666670062,0.8304631305768491,-0.5017792876708593,-130.04791666667006,0.5,-5.5119791666675155,-5.5119791666675155,60.0,0.02834008097165992,-4.898421997542475,-130.04791666667006,0.7991417791798553,-0.4870941852994063,0.5
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p5,8,21,5,5,0.3,2.5,42,19,23,-319.98593750000873,0.6435975259569074,-1.596330043689163,-517.8197916666613,0.21739130434782608,-13.912432065217772,-13.912432065217772,50.0,0.04119377889869693,19,-297.93802083333867,0.6119456545776876,-1.9509878911208847,4,-22.047916666670062,0.8304631305768491,-0.5017792876708593,-130.04791666667006,0.5,-5.5119791666675155,-5.5119791666675155,60.0,0.02834008097165992,-4.898421997542475,-130.04791666667006,0.7991417791798553,-0.4870941852994063,0.5
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr1p5,8,21,5,5,0.5,1.5,42,19,24,-109.7697916666657,0.8779188311236961,-0.517054681240972,-366.7781249999971,0.2916666666666667,-4.573741319444404,-4.573741319444404,30.0,0.03741067675493905,20,-271.8281249999927,0.646566225407746,-2.2044770624161294,4,162.05833333332703,2.246143248482049,1.9455916115360816,-130.04791666667006,0.5,40.51458333333176,40.51458333333176,55.0,0.02699055330634278,1.8024759603024125,-130.04791666667006,0.7991417791798553,-0.4870941852994063,0.5
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p0,8,21,5,5,0.5,2.0,42,19,24,-486.02500000000146,0.5061693899194115,-2.831939567524595,-610.0645833333328,0.20833333333333334,-20.251041666666726,-20.251041666666726,45.0,0.040983606557377046,20,-463.9770833333314,0.4567940681480028,-3.6913080861118717,4,-22.047916666670062,0.8304631305768491,-0.5017792876708593,-130.04791666667006,0.5,-5.5119791666675155,-5.5119791666675155,60.0,0.02834008097165992,-4.898421997542475,-130.04791666667006,0.7991417791798553,-0.4870941852994063,0.5
MNQ,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MNQ_c_0_1m_20260321_094501.parquet,data\exports\_tmp_impc_smoke_actual\data\MNQ_c_0_5m_20260321_094501.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p5,8,21,5,5,0.5,2.5,42,19,23,-319.98593750000873,0.6435975259569074,-1.596330043689163,-517.8197916666613,0.21739130434782608,-13.912432065217772,-13.912432065217772,50.0,0.04119377889869693,19,-297.93802083333867,0.6119456545776876,-1.9509878911208847,4,-22.047916666670062,0.8304631305768491,-0.5017792876708593,-130.04791666667006,0.5,-5.5119791666675155,-5.5119791666675155,60.0,0.02834008097165992,-4.898421997542475,-130.04791666667006,0.7991417791798553,-0.4870941852994063,0.5
