trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
510,2023-01-03,short,1,2023-01-03 14:35:00-05:00,3819.5,3830.1875,3800.2625,2023-01-03 14:45:00-05:00,3830.4375,stop,50000.0,,,57.1875,57.1875,57.1875,19097.5,0.38195,-10.9375,-43.75,-54.6875,2.5,-57.1875,vceb_n12_ct20_tr1p8,2023-01-03 14:30:00-05:00,2,10.0,-54.6875,14.0,6.901041666666667,14.25,1.0,-12.0,5.0,-60.0,0.08743169398907104,-1.0491803278688525
511,2023-01-05,long,1,2023-01-05 13:25:00-05:00,3843.5,3832.4375,3863.4125,2023-01-05 14:25:00-05:00,3840.25,time_stop,50000.0,,,59.0625,59.0625,59.0625,19217.5,0.38435,-3.25,-13.0,-16.25,2.5,-18.75,vceb_n12_ct20_tr1p8,2023-01-05 13:20:00-05:00,12,60.0,-16.25,13.0,7.927083333333333,14.75,6.75,-6.5,33.75,-32.5,0.5714285714285714,-0.5502645502645502
512,2023-01-10,long,1,2023-01-10 12:40:00-05:00,3926.75,3915.125,3947.675,2023-01-10 13:40:00-05:00,3928.5,time_stop,50000.0,,,61.875,61.875,61.875,19633.75,0.392675,1.75,7.0,8.75,2.5,6.25,vceb_n12_ct20_tr1p8,2023-01-10 12:35:00-05:00,12,60.0,8.75,12.0,8.161458333333334,15.5,3.75,-7.25,18.75,-36.25,0.30303030303030304,-0.5858585858585859
513,2023-01-11,long,1,2023-01-11 13:15:00-05:00,3975.75,3969.5625,3986.8875,2023-01-11 13:20:00-05:00,3969.3125,stop,50000.0,,,34.6875,34.6875,34.6875,19878.75,0.397575,-6.4375,-25.75,-32.1875,2.5,-34.6875,vceb_n12_ct20_tr1p8,2023-01-11 13:10:00-05:00,1,5.0,-32.1875,13.0,4.875,8.25,0.25,-11.5,1.25,-57.5,0.036036036036036036,-1.6576576576576576
514,2023-01-12,short,1,2023-01-12 13:30:00-05:00,3995.0,4004.0,3978.8,2023-01-12 13:40:00-05:00,4004.25,stop,50000.0,,,48.75,48.75,48.75,19975.0,0.3995,-9.25,-37.0,-46.25,2.5,-48.75,vceb_n12_ct20_tr1p8,2023-01-12 13:25:00-05:00,2,10.0,-46.25,13.0,9.0,10.5,6.5,-11.25,32.5,-56.25,0.6666666666666666,-1.1538461538461537
515,2023-01-12,short,1,2023-01-12 14:55:00-05:00,4003.75,4014.25,3984.85,2023-01-12 15:55:00-05:00,3999.25,time_stop,50000.0,,,56.25,56.25,56.25,20018.75,0.400375,4.5,18.0,22.5,2.5,20.0,vceb_n12_ct20_tr1p8,2023-01-12 14:50:00-05:00,12,60.0,22.5,14.0,6.682291666666667,14.0,12.0,-5.25,60.0,-26.25,1.0666666666666667,-0.4666666666666667
516,2023-01-16,short,1,2023-01-16 12:45:00-05:00,4010.0,4013.375,4003.925,2023-01-16 13:00:00-05:00,4010.25,session_close,50000.0,,,20.625,20.625,20.625,20050.0,0.401,-0.25,-1.0,-1.25,2.5,-3.75,vceb_n12_ct20_tr1p8,2023-01-16 12:40:00-05:00,3,15.0,-1.25,12.0,2.1822916666666665,4.5,2.0,-1.0,10.0,-5.0,0.48484848484848486,-0.24242424242424243
517,2023-01-17,long,1,2023-01-17 13:40:00-05:00,4019.75,4014.6927083333335,4028.853125,2023-01-17 14:15:00-05:00,4014.4427083333335,stop,50000.0,,,29.036458333332575,29.036458333332575,29.036458333332575,20098.75,0.401975,-5.307291666666515,-21.22916666666606,-26.536458333332575,2.5,-29.036458333332575,vceb_n12_ct20_tr1p8,2023-01-17 13:35:00-05:00,7,35.0,-26.536458333332575,13.0,5.057291666666667,6.25,1.25,-7.25,6.25,-36.25,0.21524663677130607,-1.2484304932735752
518,2023-01-19,long,1,2023-01-19 13:05:00-05:00,3922.0,3912.4375,3939.2125,2023-01-19 14:05:00-05:00,3926.5,time_stop,50000.0,,,51.5625,51.5625,51.5625,19610.0,0.3922,4.5,18.0,22.5,2.5,20.0,vceb_n12_ct20_tr1p8,2023-01-19 13:00:00-05:00,12,60.0,22.5,13.0,6.479166666666667,12.75,13.5,-7.0,67.5,-35.0,1.309090909090909,-0.6787878787878788
519,2023-01-20,short,1,2023-01-20 13:20:00-05:00,3941.25,3950.0625,3925.3875,2023-01-20 13:35:00-05:00,3950.3125,stop,50000.0,,,47.8125,47.8125,47.8125,19706.25,0.394125,-9.0625,-36.25,-45.3125,2.5,-47.8125,vceb_n12_ct20_tr1p8,2023-01-20 13:15:00-05:00,3,15.0,-45.3125,13.0,5.364583333333333,11.75,1.25,-10.5,6.25,-52.5,0.13071895424836602,-1.0980392156862746
520,2023-02-03,short,1,2023-02-03 13:00:00-05:00,4165.25,4180.0625,4138.5875,2023-02-03 14:00:00-05:00,4154.25,time_stop,50000.0,,,77.8125,77.8125,77.8125,20826.25,0.416525,11.0,44.0,55.0,2.5,52.5,vceb_n12_ct20_tr1p8,2023-02-03 12:55:00-05:00,12,60.0,55.0,13.0,9.651041666666666,19.75,24.5,-1.5,122.5,-7.5,1.5742971887550201,-0.0963855421686747
521,2023-02-07,long,1,2023-02-07 11:10:00-05:00,4120.0,4111.9375,4134.5125,2023-02-07 12:10:00-05:00,4127.0,time_stop,50000.0,,,44.0625,44.0625,44.0625,20600.0,0.412,7.0,28.0,35.0,2.5,32.5,vceb_n12_ct20_tr1p8,2023-02-07 11:05:00-05:00,12,60.0,35.0,11.0,5.359375,10.75,9.75,-2.75,48.75,-13.75,1.1063829787234043,-0.3120567375886525
522,2023-02-07,long,1,2023-02-07 12:45:00-05:00,4137.25,4129.9375,4150.4125,2023-02-07 12:50:00-05:00,4150.1625,target,50000.0,,,40.3125,40.3125,40.3125,20686.25,0.413725,12.912500000000364,51.650000000001455,64.56250000000182,2.5,62.06250000000182,vceb_n12_ct20_tr1p8,2023-02-07 12:40:00-05:00,1,5.0,64.56250000000182,12.0,5.401041666666667,9.75,19.75,-1.25,98.75,-6.25,2.449612403100775,-0.15503875968992248
523,2023-02-08,short,1,2023-02-08 10:35:00-05:00,4145.5,4159.375,4120.525,2023-02-08 11:35:00-05:00,4126.5,time_stop,50000.0,,,73.125,73.125,73.125,20727.5,0.41455,19.0,76.0,95.0,2.5,92.5,vceb_n12_ct20_tr1p8,2023-02-08 10:30:00-05:00,12,60.0,95.0,10.0,10.145833333333334,18.5,21.0,-7.5,105.0,-37.5,1.435897435897436,-0.5128205128205128
524,2023-02-09,short,1,2023-02-09 12:35:00-05:00,4123.75,4132.75,4107.55,2023-02-09 13:35:00-05:00,4124.25,time_stop,50000.0,,,48.75,48.75,48.75,20618.75,0.412375,-0.5,-2.0,-2.5,2.5,-5.0,vceb_n12_ct20_tr1p8,2023-02-09 12:30:00-05:00,12,60.0,-2.5,12.0,7.3125,12.0,10.5,-2.25,52.5,-11.25,1.0769230769230769,-0.23076923076923078
525,2023-02-14,long,1,2023-02-14 13:05:00-05:00,4144.0,4128.8125,4171.3375,2023-02-14 14:05:00-05:00,4145.5,time_stop,50000.0,,,79.6875,79.6875,79.6875,20720.0,0.4144,1.5,6.0,7.5,2.5,5.0,vceb_n12_ct20_tr1p8,2023-02-14 13:00:00-05:00,12,60.0,7.5,13.0,9.682291666666666,20.25,10.75,-7.0,53.75,-35.0,0.6745098039215687,-0.4392156862745098
526,2023-02-16,short,1,2023-02-16 15:05:00-05:00,4132.25,4140.3125,4117.7375,2023-02-16 15:25:00-05:00,4117.9875,target,50000.0,,,44.0625,44.0625,44.0625,20661.25,0.413225,14.262499999999818,57.04999999999927,71.31249999999909,2.5,68.81249999999909,vceb_n12_ct20_tr1p8,2023-02-16 15:00:00-05:00,4,20.0,71.31249999999909,15.0,5.130208333333333,10.75,20.0,-2.75,100.0,-13.75,2.269503546099291,-0.3120567375886525
527,2023-02-22,long,1,2023-02-22 12:20:00-05:00,4013.0,4004.375,4028.525,2023-02-22 13:20:00-05:00,4018.0,time_stop,50000.0,,,46.875,46.875,46.875,20065.0,0.4013,5.0,20.0,25.0,2.5,22.5,vceb_n12_ct20_tr1p8,2023-02-22 12:15:00-05:00,12,60.0,25.0,12.0,5.447916666666667,11.5,6.25,-1.25,31.25,-6.25,0.6666666666666666,-0.13333333333333333
528,2023-03-02,long,1,2023-03-02 12:35:00-05:00,3952.0,3946.4791666666665,3961.9375,2023-03-02 12:50:00-05:00,3946.2291666666665,stop,50000.0,,,31.354166666667425,31.354166666667425,31.354166666667425,19760.0,0.3952,-5.770833333333485,-23.08333333333394,-28.854166666667425,2.5,-31.354166666667425,vceb_n12_ct20_tr1p8,2023-03-02 12:30:00-05:00,3,15.0,-28.854166666667425,12.0,5.520833333333333,7.25,0.25,-5.75,1.25,-28.75,0.03986710963455053,-0.9169435215946622
529,2023-03-02,long,1,2023-03-02 13:40:00-05:00,3959.5,3953.875,3969.625,2023-03-02 14:00:00-05:00,3969.375,target,50000.0,,,31.875,31.875,31.875,19797.5,0.39595,9.875,39.5,49.375,2.5,46.875,vceb_n12_ct20_tr1p8,2023-03-02 13:35:00-05:00,4,20.0,49.375,13.0,4.911458333333333,7.5,10.25,-4.25,51.25,-21.25,1.607843137254902,-0.6666666666666666
530,2023-03-03,long,1,2023-03-03 14:15:00-05:00,4043.0,4038.125,4051.775,2023-03-03 15:10:00-05:00,4051.525,target,50000.0,,,28.125,28.125,28.125,20215.0,0.4043,8.525000000000091,34.100000000000364,42.625000000000455,2.5,40.125000000000455,vceb_n12_ct20_tr1p8,2023-03-03 14:10:00-05:00,11,55.0,42.625000000000455,14.0,3.6979166666666665,6.5,10.0,-2.25,50.0,-11.25,1.7777777777777777,-0.4
531,2023-03-07,short,1,2023-03-07 10:05:00-05:00,4023.0,4028.8125,4012.5375,2023-03-07 10:15:00-05:00,4012.7875,target,50000.0,,,32.8125,32.8125,32.8125,20115.0,0.4023,10.212500000000091,40.850000000000364,51.062500000000455,2.5,48.562500000000455,vceb_n12_ct20_tr1p8,2023-03-07 10:00:00-05:00,2,10.0,51.062500000000455,10.0,4.348958333333333,7.75,10.75,-3.75,53.75,-18.75,1.638095238095238,-0.5714285714285714
532,2023-03-07,long,1,2023-03-07 12:25:00-05:00,4019.0,4008.6875,4037.5625,2023-03-07 13:05:00-05:00,4008.4375,stop,50000.0,,,55.3125,55.3125,55.3125,20095.0,0.4019,-10.5625,-42.25,-52.8125,2.5,-55.3125,vceb_n12_ct20_tr1p8,2023-03-07 12:20:00-05:00,8,40.0,-52.8125,12.0,7.302083333333333,13.75,6.5,-14.5,32.5,-72.5,0.5875706214689266,-1.310734463276836
533,2023-03-09,short,1,2023-03-09 12:05:00-05:00,3988.75,3996.4375,3974.9125,2023-03-09 12:25:00-05:00,3996.6875,stop,50000.0,,,42.1875,42.1875,42.1875,19943.75,0.398875,-7.9375,-31.75,-39.6875,2.5,-42.1875,vceb_n12_ct20_tr1p8,2023-03-09 12:00:00-05:00,4,20.0,-39.6875,12.0,5.21875,10.25,2.75,-8.0,13.75,-40.0,0.32592592592592595,-0.9481481481481482
534,2023-03-10,long,1,2023-03-10 11:00:00-05:00,3916.25,3899.375,3946.625,2023-03-10 12:00:00-05:00,3901.75,time_stop,50000.0,,,88.125,88.125,88.125,19581.25,0.391625,-14.5,-58.0,-72.5,2.5,-75.0,vceb_n12_ct20_tr1p8,2023-03-10 10:55:00-05:00,12,60.0,-72.5,11.0,9.65625,22.5,18.75,-16.0,93.75,-80.0,1.0638297872340425,-0.9078014184397163
535,2023-03-15,long,1,2023-03-15 14:25:00-04:00,3879.25,3864.8125,3905.2375,2023-03-15 15:25:00-04:00,3885.5,time_stop,50000.0,,,75.9375,75.9375,75.9375,19396.25,0.387925,6.25,25.0,31.25,2.5,28.75,vceb_n12_ct20_tr1p8,2023-03-15 14:20:00-04:00,12,60.0,31.25,14.0,8.854166666666666,19.25,18.0,-4.5,90.0,-22.5,1.1851851851851851,-0.2962962962962963
536,2023-03-16,long,1,2023-03-16 12:55:00-04:00,3949.25,3933.3125,3977.9375,2023-03-16 13:55:00-04:00,3951.75,time_stop,50000.0,,,83.4375,83.4375,83.4375,19746.25,0.394925,2.5,10.0,12.5,2.5,10.0,vceb_n12_ct20_tr1p8,2023-03-16 12:50:00-04:00,12,60.0,12.5,12.0,9.635416666666666,21.25,13.25,-5.0,66.25,-25.0,0.7940074906367042,-0.299625468164794
537,2023-03-16,short,1,2023-03-16 14:35:00-04:00,3939.5,3949.8125,3920.9375,2023-03-16 14:45:00-04:00,3950.0625,stop,50000.0,,,55.3125,55.3125,55.3125,19697.5,0.39395,-10.5625,-42.25,-52.8125,2.5,-55.3125,vceb_n12_ct20_tr1p8,2023-03-16 14:30:00-04:00,2,10.0,-52.8125,14.0,7.401041666666667,13.75,0.5,-10.75,2.5,-53.75,0.04519774011299435,-0.9717514124293786
538,2023-03-24,long,1,2023-03-24 11:50:00-04:00,3970.0,3954.4375,3998.0125,2023-03-24 12:50:00-04:00,3979.5,time_stop,50000.0,,,81.5625,81.5625,81.5625,19850.0,0.397,9.5,38.0,47.5,2.5,45.0,vceb_n12_ct20_tr1p8,2023-03-24 11:45:00-04:00,12,60.0,47.5,11.0,11.395833333333334,20.75,14.75,-9.0,73.75,-45.0,0.9042145593869731,-0.5517241379310345
539,2023-03-24,long,1,2023-03-24 14:35:00-04:00,3992.0,3979.8125,4013.9375,2023-03-24 15:35:00-04:00,3998.75,time_stop,50000.0,,,64.6875,64.6875,64.6875,19960.0,0.3992,6.75,27.0,33.75,2.5,31.25,vceb_n12_ct20_tr1p8,2023-03-24 14:30:00-04:00,12,60.0,33.75,14.0,7.140625,16.25,10.25,-7.0,51.25,-35.0,0.7922705314009661,-0.5410628019323671
540,2023-03-28,short,1,2023-03-28 13:35:00-04:00,3987.75,3994.6875,3975.2625,2023-03-28 14:35:00-04:00,3984.5,time_stop,50000.0,,,38.4375,38.4375,38.4375,19938.75,0.398775,3.25,13.0,16.25,2.5,13.75,vceb_n12_ct20_tr1p8,2023-03-28 13:30:00-04:00,12,60.0,16.25,13.0,4.453125,9.25,7.0,-1.5,35.0,-7.5,0.9105691056910569,-0.1951219512195122
541,2023-03-29,long,1,2023-03-29 13:10:00-04:00,4047.25,4042.1875,4056.3625,2023-03-29 13:40:00-04:00,4041.9375,stop,50000.0,,,29.0625,29.0625,29.0625,20236.25,0.404725,-5.3125,-21.25,-26.5625,2.5,-29.0625,vceb_n12_ct20_tr1p8,2023-03-29 13:05:00-04:00,6,30.0,-26.5625,13.0,4.552083333333333,6.75,2.5,-6.5,12.5,-32.5,0.43010752688172044,-1.118279569892473
542,2023-03-30,short,1,2023-03-30 11:50:00-04:00,4071.75,4079.25,4058.25,2023-03-30 12:50:00-04:00,4066.0,time_stop,50000.0,,,41.25,41.25,41.25,20358.75,0.407175,5.75,23.0,28.75,2.5,26.25,vceb_n12_ct20_tr1p8,2023-03-30 11:45:00-04:00,12,60.0,28.75,11.0,4.734375,10.0,7.25,-4.75,36.25,-23.75,0.8787878787878788,-0.5757575757575758
543,2023-03-31,long,1,2023-03-31 14:10:00-04:00,4120.5,4115.25,4129.95,2023-03-31 14:30:00-04:00,4115.0,stop,50000.0,,,30.0,30.0,30.0,20602.5,0.41205,-5.5,-22.0,-27.5,2.5,-30.0,vceb_n12_ct20_tr1p8,2023-03-31 14:05:00-04:00,4,20.0,-27.5,14.0,3.03125,7.0,0.5,-6.5,2.5,-32.5,0.08333333333333333,-1.0833333333333333
544,2023-04-04,short,1,2023-04-04 14:25:00-04:00,4124.75,4131.125,4113.275,2023-04-04 15:25:00-04:00,4125.0,time_stop,50000.0,,,35.625,35.625,35.625,20623.75,0.412475,-0.25,-1.0,-1.25,2.5,-3.75,vceb_n12_ct20_tr1p8,2023-04-04 14:20:00-04:00,12,60.0,-1.25,14.0,4.625,8.5,5.5,-3.25,27.5,-16.25,0.7719298245614035,-0.45614035087719296
545,2023-04-18,short,1,2023-04-18 11:40:00-04:00,4165.25,4171.625,4153.775,2023-04-18 12:05:00-04:00,4171.875,stop,50000.0,,,35.625,35.625,35.625,20826.25,0.416525,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n12_ct20_tr1p8,2023-04-18 11:35:00-04:00,5,25.0,-33.125,11.0,4.416666666666667,8.5,0.75,-7.5,3.75,-37.5,0.10526315789473684,-1.0526315789473684
546,2023-04-18,short,1,2023-04-18 14:50:00-04:00,4172.0,4178.0,4161.2,2023-04-18 15:05:00-04:00,4178.25,stop,50000.0,,,33.75,33.75,33.75,20860.0,0.4172,-6.25,-25.0,-31.25,2.5,-33.75,vceb_n12_ct20_tr1p8,2023-04-18 14:45:00-04:00,3,15.0,-31.25,14.0,3.828125,8.0,2.5,-6.25,12.5,-31.25,0.37037037037037035,-0.9259259259259259
547,2023-04-25,short,1,2023-04-25 13:15:00-04:00,4110.5,4117.25,4098.35,2023-04-25 14:15:00-04:00,4100.75,time_stop,50000.0,,,37.5,37.5,37.5,20552.5,0.41105,9.75,39.0,48.75,2.5,46.25,vceb_n12_ct20_tr1p8,2023-04-25 13:10:00-04:00,12,60.0,48.75,13.0,4.359375,9.0,12.0,-1.25,60.0,-6.25,1.6,-0.16666666666666666
548,2023-05-01,short,1,2023-05-01 14:35:00-04:00,4186.25,4192.25,4175.45,2023-05-01 15:35:00-04:00,4187.5,time_stop,50000.0,,,33.75,33.75,33.75,20931.25,0.418625,-1.25,-5.0,-6.25,2.5,-8.75,vceb_n12_ct20_tr1p8,2023-05-01 14:30:00-04:00,12,60.0,-6.25,14.0,3.5416666666666665,8.0,2.25,-5.75,11.25,-28.75,0.3333333333333333,-0.8518518518518519
549,2023-05-11,short,1,2023-05-11 13:50:00-04:00,4126.25,4133.5625,4113.0875,2023-05-11 14:00:00-04:00,4133.8125,stop,50000.0,,,40.3125,40.3125,40.3125,20631.25,0.412625,-7.5625,-30.25,-37.8125,2.5,-40.3125,vceb_n12_ct20_tr1p8,2023-05-11 13:45:00-04:00,2,10.0,-37.8125,13.0,5.098958333333333,9.75,1.75,-9.25,8.75,-46.25,0.21705426356589147,-1.1472868217054264
550,2023-05-17,short,1,2023-05-17 14:35:00-04:00,4168.75,4175.125,4157.275,2023-05-17 15:35:00-04:00,4166.75,time_stop,50000.0,,,35.625,35.625,35.625,20843.75,0.416875,2.0,8.0,10.0,2.5,7.5,vceb_n12_ct20_tr1p8,2023-05-17 14:30:00-04:00,12,60.0,10.0,14.0,3.859375,8.5,4.0,-5.75,20.0,-28.75,0.5614035087719298,-0.8070175438596491
551,2023-05-19,short,1,2023-05-19 11:10:00-04:00,4215.25,4221.625,4203.775,2023-05-19 11:30:00-04:00,4204.025,target,50000.0,,,35.625,35.625,35.625,21076.25,0.421525,11.225000000000364,44.900000000001455,56.12500000000182,2.5,53.62500000000182,vceb_n12_ct20_tr1p8,2023-05-19 11:05:00-04:00,4,20.0,56.12500000000182,11.0,4.25,8.5,12.0,-3.5,60.0,-17.5,1.6842105263157894,-0.49122807017543857
552,2023-05-22,short,1,2023-05-22 13:15:00-04:00,4203.75,4209.0,4194.3,2023-05-22 13:25:00-04:00,4209.25,stop,50000.0,,,30.0,30.0,30.0,21018.75,0.420375,-5.5,-22.0,-27.5,2.5,-30.0,vceb_n12_ct20_tr1p8,2023-05-22 13:10:00-04:00,2,10.0,-27.5,13.0,4.677083333333333,7.0,3.75,-6.25,18.75,-31.25,0.625,-1.0416666666666667
553,2023-05-23,short,1,2023-05-23 12:40:00-04:00,4181.75,4189.0625,4168.5875,2023-05-23 13:35:00-04:00,4168.8375,target,50000.0,,,40.3125,40.3125,40.3125,20908.75,0.418175,12.912500000000364,51.650000000001455,64.56250000000182,2.5,62.06250000000182,vceb_n12_ct20_tr1p8,2023-05-23 12:35:00-04:00,11,55.0,64.56250000000182,12.0,4.234375,9.75,13.25,-4.25,66.25,-21.25,1.6434108527131783,-0.5271317829457365
554,2023-05-24,long,1,2023-05-24 11:25:00-04:00,4129.5,4121.25,4144.35,2023-05-24 11:45:00-04:00,4121.0,stop,50000.0,,,45.0,45.0,45.0,20647.5,0.41295,-8.5,-34.0,-42.5,2.5,-45.0,vceb_n12_ct20_tr1p8,2023-05-24 11:20:00-04:00,4,20.0,-42.5,11.0,5.786458333333333,11.0,5.5,-12.0,27.5,-60.0,0.6111111111111112,-1.3333333333333333
555,2023-05-24,long,1,2023-05-24 15:20:00-04:00,4133.0,4125.875,4145.825,2023-05-24 15:55:00-04:00,4125.625,stop,50000.0,,,39.375,39.375,39.375,20665.0,0.4133,-7.375,-29.5,-36.875,2.5,-39.375,vceb_n12_ct20_tr1p8,2023-05-24 15:15:00-04:00,7,35.0,-36.875,15.0,4.65625,9.5,10.75,-9.75,53.75,-48.75,1.3650793650793651,-1.2380952380952381
556,2023-05-30,short,1,2023-05-30 12:40:00-04:00,4210.5,4218.5625,4195.9875,2023-05-30 13:40:00-04:00,4207.0,time_stop,50000.0,,,44.0625,44.0625,44.0625,21052.5,0.42105,3.5,14.0,17.5,2.5,15.0,vceb_n12_ct20_tr1p8,2023-05-30 12:35:00-04:00,12,60.0,17.5,12.0,4.765625,10.75,7.75,-8.0,38.75,-40.0,0.8794326241134752,-0.9078014184397163
557,2023-05-31,short,1,2023-05-31 11:30:00-04:00,4174.5,4181.25,4162.35,2023-05-31 11:55:00-04:00,4181.5,stop,50000.0,,,37.5,37.5,37.5,20872.5,0.41745,-7.0,-28.0,-35.0,2.5,-37.5,vceb_n12_ct20_tr1p8,2023-05-31 11:25:00-04:00,5,25.0,-35.0,11.0,4.911458333333333,9.0,0.5,-8.25,2.5,-41.25,0.06666666666666667,-1.1
558,2023-06-01,long,1,2023-06-01 14:55:00-04:00,4234.0,4230.25,4240.75,2023-06-01 15:30:00-04:00,4230.0,stop,50000.0,,,22.5,22.5,22.5,21170.0,0.4234,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n12_ct20_tr1p8,2023-06-01 14:50:00-04:00,7,35.0,-20.0,14.0,3.3177083333333335,5.0,5.75,-5.75,28.75,-28.75,1.2777777777777777,-1.2777777777777777
559,2023-06-05,short,1,2023-06-05 13:30:00-04:00,4294.5,4299.9375,4284.7125,2023-06-05 14:30:00-04:00,4289.75,time_stop,50000.0,,,30.9375,30.9375,30.9375,21472.5,0.42945,4.75,19.0,23.75,2.5,21.25,vceb_n12_ct20_tr1p8,2023-06-05 13:25:00-04:00,12,60.0,23.75,13.0,4.359375,7.25,8.5,-0.5,42.5,-2.5,1.3737373737373737,-0.08080808080808081
560,2023-06-14,long,1,2023-06-14 11:15:00-04:00,4388.25,4381.875,4399.725,2023-06-14 12:05:00-04:00,4381.625,stop,50000.0,,,35.625,35.625,35.625,21941.25,0.438825,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n12_ct20_tr1p8,2023-06-14 11:10:00-04:00,10,50.0,-33.125,11.0,3.921875,8.5,6.5,-7.0,32.5,-35.0,0.9122807017543859,-0.9824561403508771
561,2023-06-22,short,1,2023-06-22 13:05:00-04:00,4403.0,4409.375,4391.525,2023-06-22 13:35:00-04:00,4409.625,stop,50000.0,,,35.625,35.625,35.625,22015.0,0.4403,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n12_ct20_tr1p8,2023-06-22 13:00:00-04:00,6,30.0,-33.125,13.0,5.270833333333333,8.5,0.75,-7.25,3.75,-36.25,0.10526315789473684,-1.0175438596491229
562,2023-06-26,short,1,2023-06-26 12:10:00-04:00,4377.25,4384.9375,4363.4125,2023-06-26 13:10:00-04:00,4379.0,time_stop,50000.0,,,42.1875,42.1875,42.1875,21886.25,0.437725,-1.75,-7.0,-8.75,2.5,-11.25,vceb_n12_ct20_tr1p8,2023-06-26 12:05:00-04:00,12,60.0,-8.75,12.0,4.895833333333333,10.25,4.5,-6.5,22.5,-32.5,0.5333333333333333,-0.7703703703703704
563,2023-06-27,long,1,2023-06-27 15:30:00-04:00,4424.5,4420.375,4431.925,2023-06-27 15:35:00-04:00,4420.125,stop,50000.0,,,24.375,24.375,24.375,22122.5,0.44245,-4.375,-17.5,-21.875,2.5,-24.375,vceb_n12_ct20_tr1p8,2023-06-27 15:25:00-04:00,1,5.0,-21.875,15.0,2.8489583333333335,5.5,0.25,-4.25,1.25,-21.25,0.05128205128205128,-0.8717948717948718
564,2023-06-28,short,1,2023-06-28 15:05:00-04:00,4406.5,4412.5,4395.7,2023-06-28 15:20:00-04:00,4412.75,stop,50000.0,,,33.75,33.75,33.75,22032.5,0.44065,-6.25,-25.0,-31.25,2.5,-33.75,vceb_n12_ct20_tr1p8,2023-06-28 15:00:00-04:00,3,15.0,-31.25,15.0,4.453125,8.0,5.25,-6.0,26.25,-30.0,0.7777777777777778,-0.8888888888888888
565,2023-06-29,short,1,2023-06-29 14:05:00-04:00,4420.75,4427.3125,4408.9375,2023-06-29 14:40:00-04:00,4427.5625,stop,50000.0,,,36.5625,36.5625,36.5625,22103.75,0.442075,-6.8125,-27.25,-34.0625,2.5,-36.5625,vceb_n12_ct20_tr1p8,2023-06-29 14:00:00-04:00,7,35.0,-34.0625,14.0,4.317708333333333,8.75,2.75,-7.25,13.75,-36.25,0.37606837606837606,-0.9914529914529915
566,2023-06-30,long,1,2023-06-30 13:35:00-04:00,4493.25,4488.5625,4501.6875,2023-06-30 14:35:00-04:00,4494.0,time_stop,50000.0,,,27.1875,27.1875,27.1875,22466.25,0.449325,0.75,3.0,3.75,2.5,1.25,vceb_n12_ct20_tr1p8,2023-06-30 13:30:00-04:00,12,60.0,3.75,13.0,3.3854166666666665,6.25,2.75,-4.5,13.75,-22.5,0.5057471264367817,-0.8275862068965517
567,2023-07-05,short,1,2023-07-05 12:00:00-04:00,4484.75,4488.6875,4477.6625,2023-07-05 13:00:00-04:00,4484.0,time_stop,50000.0,,,23.4375,23.4375,23.4375,22423.75,0.448475,0.75,3.0,3.75,2.5,1.25,vceb_n12_ct20_tr1p8,2023-07-05 11:55:00-04:00,12,60.0,3.75,12.0,2.5364583333333335,5.25,5.5,-1.25,27.5,-6.25,1.1733333333333333,-0.26666666666666666
568,2023-07-06,long,1,2023-07-06 14:00:00-04:00,4447.0,4442.125,4455.775,2023-07-06 14:25:00-04:00,4441.875,stop,50000.0,,,28.125,28.125,28.125,22235.0,0.4447,-5.125,-20.5,-25.625,2.5,-28.125,vceb_n12_ct20_tr1p8,2023-07-06 13:55:00-04:00,5,25.0,-25.625,14.0,3.4427083333333335,6.5,0.5,-5.0,2.5,-25.0,0.08888888888888889,-0.8888888888888888
569,2023-07-06,long,1,2023-07-06 14:45:00-04:00,4448.75,4444.625,4456.175,2023-07-06 15:40:00-04:00,4444.375,stop,50000.0,,,24.375,24.375,24.375,22243.75,0.444875,-4.375,-17.5,-21.875,2.5,-24.375,vceb_n12_ct20_tr1p8,2023-07-06 14:40:00-04:00,11,55.0,-21.875,14.0,3.1041666666666665,5.5,2.0,-4.25,10.0,-21.25,0.41025641025641024,-0.8717948717948718
570,2023-07-07,short,1,2023-07-07 14:00:00-04:00,4467.0,4472.25,4457.55,2023-07-07 15:00:00-04:00,4461.25,time_stop,50000.0,,,30.0,30.0,30.0,22335.0,0.4467,5.75,23.0,28.75,2.5,26.25,vceb_n12_ct20_tr1p8,2023-07-07 13:55:00-04:00,12,60.0,28.75,14.0,3.3385416666666665,7.0,7.0,-1.25,35.0,-6.25,1.1666666666666667,-0.20833333333333334
