trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
562,2024-04-11,long,1,2024-04-11 12:00:00-04:00,18317.25,18274.3125,18394.5375,2024-04-11 13:00:00-04:00,18308.5,time_stop,50000.0,,,88.875,88.875,88.875,36634.5,0.73269,-8.75,-35.0,-17.5,2.5,-20.0,vceb_n12_ct20_tr1p8,2024-04-11 11:55:00-04:00,12,60.0,-17.5,12.0,30.203125,57.25,9.5,-29.75,19.0,-59.5,0.21378340365682139,-0.6694796061884669
563,2024-04-11,long,1,2024-04-11 13:05:00-04:00,18347.5,18318.0625,18400.4875,2024-04-11 13:20:00-04:00,18400.2375,target,50000.0,,,61.875,61.875,61.875,36695.0,0.7339,52.73749999999927,210.9499999999971,105.47499999999854,2.5,102.97499999999854,vceb_n12_ct20_tr1p8,2024-04-11 13:00:00-04:00,3,15.0,105.47499999999854,13.0,27.776041666666668,39.25,65.75,-3.0,131.5,-6.0,2.125252525252525,-0.09696969696969697
564,2024-04-15,short,1,2024-04-15 12:25:00-04:00,18135.5,18186.6875,18043.3625,2024-04-15 13:25:00-04:00,18043.6125,target,50000.0,,,105.375,105.375,105.375,36271.0,0.72542,91.88750000000073,367.5500000000029,183.77500000000146,2.5,181.27500000000146,vceb_n12_ct20_tr1p8,2024-04-15 12:20:00-04:00,12,60.0,183.77500000000146,12.0,32.65625,68.25,126.0,-8.5,252.0,-17.0,2.391459074733096,-0.16132858837485173
565,2024-04-16,short,1,2024-04-16 13:35:00-04:00,17864.75,17897.75,17805.35,2024-04-16 13:40:00-04:00,17898.0,stop,50000.0,,,69.0,69.0,69.0,35729.5,0.71459,-33.25,-133.0,-66.5,2.5,-69.0,vceb_n12_ct20_tr1p8,2024-04-16 13:30:00-04:00,1,5.0,-66.5,13.0,30.338541666666668,44.0,1.25,-50.25,2.5,-100.5,0.036231884057971016,-1.4565217391304348
566,2024-04-17,long,1,2024-04-17 14:45:00-04:00,17789.25,17743.125,17872.275,2024-04-17 14:55:00-04:00,17742.875,stop,50000.0,,,95.25,95.25,95.25,35578.5,0.71157,-46.375,-185.5,-92.75,2.5,-95.25,vceb_n12_ct20_tr1p8,2024-04-17 14:40:00-04:00,2,10.0,-92.75,14.0,31.817708333333332,61.5,7.25,-88.0,14.5,-176.0,0.15223097112860892,-1.847769028871391
567,2024-04-18,short,1,2024-04-18 12:35:00-04:00,17646.5,17681.375,17583.725,2024-04-18 12:40:00-04:00,17681.625,stop,50000.0,,,72.75,72.75,72.75,35293.0,0.70586,-35.125,-140.5,-70.25,2.5,-72.75,vceb_n12_ct20_tr1p8,2024-04-18 12:30:00-04:00,1,5.0,-70.25,12.0,31.276041666666668,46.5,0.0,-42.5,0.0,-85.0,0.0,-1.168384879725086
568,2024-04-30,short,1,2024-04-30 12:35:00-04:00,17712.5,17745.5,17653.1,2024-04-30 13:35:00-04:00,17702.0,time_stop,50000.0,,,69.0,69.0,69.0,35425.0,0.7085,10.5,42.0,21.0,2.5,18.5,vceb_n12_ct20_tr1p8,2024-04-30 12:30:00-04:00,12,60.0,21.0,12.0,26.114583333333332,44.0,37.25,-13.75,74.5,-27.5,1.0797101449275361,-0.39855072463768115
569,2024-05-08,short,1,2024-05-08 15:05:00-04:00,18164.0,18183.875,18128.225,2024-05-08 15:20:00-04:00,18184.125,stop,50000.0,,,42.75,42.75,42.75,36328.0,0.72656,-20.125,-80.5,-40.25,2.5,-42.75,vceb_n12_ct20_tr1p8,2024-05-08 15:00:00-04:00,3,15.0,-40.25,15.0,14.09375,26.5,4.75,-22.25,9.5,-44.5,0.2222222222222222,-1.04093567251462
570,2024-05-13,short,1,2024-05-13 13:10:00-04:00,18252.25,18273.0625,18214.7875,2024-05-13 13:20:00-04:00,18273.3125,stop,50000.0,,,44.625,44.625,44.625,36504.5,0.73009,-21.0625,-84.25,-42.125,2.5,-44.625,vceb_n12_ct20_tr1p8,2024-05-13 13:05:00-04:00,2,10.0,-42.125,13.0,16.625,27.75,17.5,-34.25,35.0,-68.5,0.7843137254901961,-1.535014005602241
571,2024-05-16,short,1,2024-05-16 13:25:00-04:00,18681.75,18707.4375,18635.5125,2024-05-16 13:55:00-04:00,18707.6875,stop,50000.0,,,54.375,54.375,54.375,37363.5,0.74727,-25.9375,-103.75,-51.875,2.5,-54.375,vceb_n12_ct20_tr1p8,2024-05-16 13:20:00-04:00,6,30.0,-51.875,13.0,15.963541666666666,34.25,10.25,-29.0,20.5,-58.0,0.37701149425287356,-1.0666666666666667
572,2024-05-17,short,1,2024-05-17 14:05:00-04:00,18595.0,18618.8125,18552.1375,2024-05-17 14:25:00-04:00,18552.3875,target,50000.0,,,50.625,50.625,50.625,37190.0,0.7438,42.61249999999927,170.4499999999971,85.22499999999854,2.5,82.72499999999854,vceb_n12_ct20_tr1p8,2024-05-17 14:00:00-04:00,4,20.0,85.22499999999854,14.0,14.296875,31.75,50.0,-13.5,100.0,-27.0,1.9753086419753085,-0.5333333333333333
573,2024-05-20,long,1,2024-05-20 12:40:00-04:00,18766.25,18743.1875,18807.7625,2024-05-20 13:30:00-04:00,18742.9375,stop,50000.0,,,49.125,49.125,49.125,37532.5,0.75065,-23.3125,-93.25,-46.625,2.5,-49.125,vceb_n12_ct20_tr1p8,2024-05-20 12:35:00-04:00,10,50.0,-46.625,12.0,14.697916666666666,30.75,28.25,-24.25,56.5,-48.5,1.1501272264631044,-0.9872773536895675
574,2024-05-28,short,1,2024-05-28 13:05:00-04:00,18905.5,18931.1875,18859.2625,2024-05-28 13:20:00-04:00,18931.4375,stop,50000.0,,,54.375,54.375,54.375,37811.0,0.75622,-25.9375,-103.75,-51.875,2.5,-54.375,vceb_n12_ct20_tr1p8,2024-05-28 13:00:00-04:00,3,15.0,-51.875,13.0,18.208333333333332,34.25,4.75,-26.5,9.5,-53.0,0.17471264367816092,-0.9747126436781609
575,2024-05-30,short,1,2024-05-30 15:25:00-04:00,18616.5,18644.25,18566.55,2024-05-30 15:35:00-04:00,18644.5,stop,50000.0,,,58.5,58.5,58.5,37233.0,0.74466,-28.0,-112.0,-56.0,2.5,-58.5,vceb_n12_ct20_tr1p8,2024-05-30 15:20:00-04:00,2,10.0,-56.0,15.0,16.895833333333332,37.0,8.5,-28.5,17.0,-57.0,0.2905982905982906,-0.9743589743589743
576,2024-06-03,short,1,2024-06-03 12:15:00-04:00,18521.0,18571.625,18429.875,2024-06-03 13:15:00-04:00,18464.5,time_stop,50000.0,,,104.25,104.25,104.25,37042.0,0.74084,56.5,226.0,113.0,2.5,110.5,vceb_n12_ct20_tr1p8,2024-06-03 12:10:00-04:00,12,60.0,113.0,12.0,34.59375,67.5,85.0,-20.5,170.0,-41.0,1.630695443645084,-0.3932853717026379
577,2024-06-04,long,1,2024-06-04 14:20:00-04:00,18690.25,18650.6875,18761.4625,2024-06-04 15:05:00-04:00,18650.4375,stop,50000.0,,,82.125,82.125,82.125,37380.5,0.74761,-39.8125,-159.25,-79.625,2.5,-82.125,vceb_n12_ct20_tr1p8,2024-06-04 14:15:00-04:00,9,45.0,-79.625,14.0,24.322916666666668,52.75,63.0,-47.0,126.0,-94.0,1.5342465753424657,-1.1445966514459665
578,2024-06-06,short,1,2024-06-06 14:10:00-04:00,19025.25,19050.1875,18980.3625,2024-06-06 14:20:00-04:00,19050.4375,stop,50000.0,,,52.875,52.875,52.875,38050.5,0.76101,-25.1875,-100.75,-50.375,2.5,-52.875,vceb_n12_ct20_tr1p8,2024-06-06 14:05:00-04:00,2,10.0,-50.375,14.0,17.828125,33.25,7.5,-33.0,15.0,-66.0,0.28368794326241137,-1.24822695035461
579,2024-06-07,short,1,2024-06-07 14:05:00-04:00,19065.25,19096.375,19009.225,2024-06-07 14:15:00-04:00,19009.475,target,50000.0,,,65.25,65.25,65.25,38130.5,0.76261,55.775000000001455,223.10000000000582,111.55000000000291,2.5,109.05000000000291,vceb_n12_ct20_tr1p8,2024-06-07 14:00:00-04:00,2,10.0,111.55000000000291,14.0,22.067708333333332,41.5,61.5,-8.5,123.0,-17.0,1.8850574712643677,-0.26053639846743293
580,2024-06-11,short,1,2024-06-11 11:45:00-04:00,19084.5,19121.625,19017.675,2024-06-11 12:45:00-04:00,19107.75,time_stop,50000.0,,,77.25,77.25,77.25,38169.0,0.76338,-23.25,-93.0,-46.5,2.5,-49.0,vceb_n12_ct20_tr1p8,2024-06-11 11:40:00-04:00,12,60.0,-46.5,11.0,23.5,49.5,21.5,-26.25,43.0,-52.5,0.5566343042071198,-0.6796116504854369
581,2024-06-11,long,1,2024-06-11 13:05:00-04:00,19126.75,19099.1875,19176.3625,2024-06-11 14:05:00-04:00,19176.1125,target,50000.0,,,58.125,58.125,58.125,38253.5,0.76507,49.36249999999927,197.4499999999971,98.72499999999854,2.5,96.22499999999854,vceb_n12_ct20_tr1p8,2024-06-11 13:00:00-04:00,12,60.0,98.72499999999854,13.0,21.494791666666668,36.75,51.5,-19.75,103.0,-39.5,1.772043010752688,-0.6795698924731183
582,2024-06-17,long,1,2024-06-17 12:25:00-04:00,19787.0,19763.1875,19829.8625,2024-06-17 12:50:00-04:00,19829.6125,target,50000.0,,,50.625,50.625,50.625,39574.0,0.79148,42.61249999999927,170.4499999999971,85.22499999999854,2.5,82.72499999999854,vceb_n12_ct20_tr1p8,2024-06-17 12:20:00-04:00,5,25.0,85.22499999999854,12.0,19.151041666666668,31.75,62.25,-4.5,124.5,-9.0,2.4592592592592593,-0.17777777777777778
583,2024-06-17,long,1,2024-06-17 15:20:00-04:00,19989.25,19966.1875,20030.7625,2024-06-17 15:40:00-04:00,19965.9375,stop,50000.0,,,49.125,49.125,49.125,39978.5,0.79957,-23.3125,-93.25,-46.625,2.5,-49.125,vceb_n12_ct20_tr1p8,2024-06-17 15:15:00-04:00,4,20.0,-46.625,15.0,18.994791666666668,30.75,1.75,-25.5,3.5,-51.0,0.07124681933842239,-1.0381679389312977
584,2024-06-24,short,1,2024-06-24 13:10:00-04:00,19822.75,19879.5625,19720.4875,2024-06-24 14:10:00-04:00,19800.5,time_stop,50000.0,,,116.625,116.625,116.625,39645.5,0.79291,22.25,89.0,44.5,2.5,42.0,vceb_n12_ct20_tr1p8,2024-06-24 13:05:00-04:00,12,60.0,44.5,13.0,37.416666666666664,75.75,34.75,-16.0,69.5,-32.0,0.5959271168274384,-0.27438370846730975
585,2024-06-25,long,1,2024-06-25 11:15:00-04:00,19921.75,19880.5,19996.0,2024-06-25 12:15:00-04:00,19932.0,time_stop,50000.0,,,85.5,85.5,85.5,39843.5,0.79687,10.25,41.0,20.5,2.5,18.0,vceb_n12_ct20_tr1p8,2024-06-25 11:10:00-04:00,12,60.0,20.5,11.0,26.28125,55.0,46.25,-7.25,92.5,-14.5,1.0818713450292399,-0.1695906432748538
586,2024-06-27,short,1,2024-06-27 14:05:00-04:00,20010.75,20043.1875,19952.3625,2024-06-27 14:55:00-04:00,20043.4375,stop,50000.0,,,67.875,67.875,67.875,40021.5,0.80043,-32.6875,-130.75,-65.375,2.5,-67.875,vceb_n12_ct20_tr1p8,2024-06-27 14:00:00-04:00,10,50.0,-65.375,14.0,23.260416666666668,43.25,14.75,-34.25,29.5,-68.5,0.43462246777163904,-1.0092081031307552
587,2024-06-28,short,1,2024-06-28 12:10:00-04:00,20064.25,20105.6875,19989.6625,2024-06-28 12:45:00-04:00,19989.9125,target,50000.0,,,85.875,85.875,85.875,40128.5,0.80257,74.33750000000146,297.3500000000058,148.6750000000029,2.5,146.1750000000029,vceb_n12_ct20_tr1p8,2024-06-28 12:05:00-04:00,7,35.0,148.6750000000029,12.0,28.671875,55.25,79.0,-14.0,158.0,-28.0,1.8398835516739447,-0.3260553129548763
588,2024-06-28,short,1,2024-06-28 14:25:00-04:00,20015.0,20048.0,19955.6,2024-06-28 15:25:00-04:00,19997.5,time_stop,50000.0,,,69.0,69.0,69.0,40030.0,0.8006,17.5,70.0,35.0,2.5,32.5,vceb_n12_ct20_tr1p8,2024-06-28 14:20:00-04:00,12,60.0,35.0,14.0,27.739583333333332,44.0,27.75,-21.75,55.5,-43.5,0.8043478260869565,-0.6304347826086957
589,2024-07-10,long,1,2024-07-10 14:50:00-04:00,20888.5,20871.0625,20919.8875,2024-07-10 15:05:00-04:00,20870.8125,stop,50000.0,,,37.875,37.875,37.875,41777.0,0.83554,-17.6875,-70.75,-35.375,2.5,-37.875,vceb_n12_ct20_tr1p8,2024-07-10 14:45:00-04:00,3,15.0,-35.375,14.0,14.859375,23.25,6.5,-27.0,13.0,-54.0,0.3432343234323432,-1.4257425742574257
590,2024-07-12,long,1,2024-07-12 09:50:00-04:00,20495.5,20447.125,20582.575,2024-07-12 10:15:00-04:00,20582.325,target,50000.0,,,99.75,99.75,99.75,40991.0,0.81982,86.82500000000073,347.3000000000029,173.65000000000146,2.5,171.15000000000146,vceb_n12_ct20_tr1p8,2024-07-12 09:45:00-04:00,5,25.0,173.65000000000146,9.0,31.010416666666668,64.5,91.25,-6.25,182.5,-12.5,1.8295739348370927,-0.12531328320802004
591,2024-07-12,short,1,2024-07-12 12:00:00-04:00,20595.25,20630.3125,20532.1375,2024-07-12 13:00:00-04:00,20630.5625,stop,50000.0,,,73.125,73.125,73.125,41190.5,0.82381,-35.3125,-141.25,-70.625,2.5,-73.125,vceb_n12_ct20_tr1p8,2024-07-12 11:55:00-04:00,12,60.0,-70.625,12.0,30.848958333333332,46.75,40.5,-37.5,81.0,-75.0,1.1076923076923078,-1.0256410256410255
592,2024-07-15,long,1,2024-07-15 14:35:00-04:00,20626.5,20580.375,20709.525,2024-07-15 14:45:00-04:00,20580.125,stop,50000.0,,,95.25,95.25,95.25,41253.0,0.82506,-46.375,-185.5,-92.75,2.5,-95.25,vceb_n12_ct20_tr1p8,2024-07-15 14:30:00-04:00,2,10.0,-92.75,14.0,30.276041666666668,61.5,2.5,-46.25,5.0,-92.5,0.05249343832020997,-0.9711286089238845
593,2024-07-16,long,1,2024-07-16 14:25:00-04:00,20544.0,20507.25,20610.15,2024-07-16 15:25:00-04:00,20574.25,time_stop,50000.0,,,76.5,76.5,76.5,41088.0,0.82176,30.25,121.0,60.5,2.5,58.0,vceb_n12_ct20_tr1p8,2024-07-16 14:20:00-04:00,12,60.0,60.5,14.0,29.03125,49.0,49.5,-17.5,99.0,-35.0,1.2941176470588236,-0.45751633986928103
594,2024-07-18,long,1,2024-07-18 12:35:00-04:00,19874.75,19807.4375,19995.9125,2024-07-18 13:35:00-04:00,19900.0,time_stop,50000.0,,,137.625,137.625,137.625,39749.5,0.79499,25.25,101.0,50.5,2.5,48.0,vceb_n12_ct20_tr1p8,2024-07-18 12:30:00-04:00,12,60.0,50.5,12.0,45.557291666666664,89.75,71.75,-20.25,143.5,-40.5,1.0426884650317894,-0.29427792915531337
595,2024-07-19,short,1,2024-07-19 11:30:00-04:00,19746.0,19821.5625,19609.9875,2024-07-19 12:05:00-04:00,19821.8125,stop,50000.0,,,154.125,154.125,154.125,39492.0,0.78984,-75.8125,-303.25,-151.625,2.5,-154.125,vceb_n12_ct20_tr1p8,2024-07-19 11:25:00-04:00,7,35.0,-151.625,11.0,46.885416666666664,100.75,42.0,-80.5,84.0,-161.0,0.5450121654501217,-1.0446066504460665
596,2024-07-19,long,1,2024-07-19 15:05:00-04:00,19766.75,19709.5625,19869.6875,2024-07-19 15:40:00-04:00,19709.3125,stop,50000.0,,,117.375,117.375,117.375,39533.5,0.79067,-57.4375,-229.75,-114.875,2.5,-117.375,vceb_n12_ct20_tr1p8,2024-07-19 15:00:00-04:00,7,35.0,-114.875,15.0,33.65625,76.25,18.0,-71.0,36.0,-142.0,0.30670926517571884,-1.2097976570820022
597,2024-07-22,long,1,2024-07-22 14:10:00-04:00,20029.75,19994.125,20093.875,2024-07-22 15:05:00-04:00,19993.875,stop,50000.0,,,74.25,74.25,74.25,40059.5,0.80119,-35.875,-143.5,-71.75,2.5,-74.25,vceb_n12_ct20_tr1p8,2024-07-22 14:05:00-04:00,11,55.0,-71.75,14.0,33.864583333333336,47.5,14.5,-50.5,29.0,-101.0,0.39057239057239057,-1.3602693602693603
598,2024-07-23,short,1,2024-07-23 12:25:00-04:00,19958.5,20014.9375,19856.9125,2024-07-23 13:25:00-04:00,19958.25,time_stop,50000.0,,,115.875,115.875,115.875,39917.0,0.79834,0.25,1.0,0.5,2.5,-2.0,vceb_n12_ct20_tr1p8,2024-07-23 12:20:00-04:00,12,60.0,0.5,12.0,32.484375,75.25,43.0,-20.25,86.0,-40.5,0.7421790722761596,-0.34951456310679613
599,2024-07-24,short,1,2024-07-24 12:00:00-04:00,19359.25,19414.5625,19259.6875,2024-07-24 13:00:00-04:00,19322.0,time_stop,50000.0,,,113.625,113.625,113.625,38718.5,0.77437,37.25,149.0,74.5,2.5,72.0,vceb_n12_ct20_tr1p8,2024-07-24 11:55:00-04:00,12,60.0,74.5,12.0,33.505208333333336,73.75,51.25,-8.5,102.5,-17.0,0.9020902090209021,-0.1496149614961496
600,2024-07-26,short,1,2024-07-26 13:40:00-04:00,19156.75,19210.75,19059.55,2024-07-26 13:50:00-04:00,19211.0,stop,50000.0,,,111.0,111.0,111.0,38313.5,0.76627,-54.25,-217.0,-108.5,2.5,-111.0,vceb_n12_ct20_tr1p8,2024-07-26 13:35:00-04:00,2,10.0,-108.5,13.0,43.505208333333336,72.0,6.25,-64.25,12.5,-128.5,0.11261261261261261,-1.1576576576576576
601,2024-07-29,short,1,2024-07-29 13:30:00-04:00,19259.0,19303.0625,19179.6875,2024-07-29 14:30:00-04:00,19218.25,time_stop,50000.0,,,91.125,91.125,91.125,38518.0,0.77036,40.75,163.0,81.5,2.5,79.0,vceb_n12_ct20_tr1p8,2024-07-29 13:25:00-04:00,12,60.0,81.5,13.0,40.489583333333336,58.75,47.5,-40.5,95.0,-81.0,1.0425240054869684,-0.8888888888888888
602,2024-07-30,short,1,2024-07-30 12:55:00-04:00,18847.0,18905.6875,18741.3625,2024-07-30 13:25:00-04:00,18905.9375,stop,50000.0,,,120.375,120.375,120.375,37694.0,0.75388,-58.9375,-235.75,-117.875,2.5,-120.375,vceb_n12_ct20_tr1p8,2024-07-30 12:50:00-04:00,6,30.0,-117.875,12.0,39.713541666666664,78.25,44.5,-60.5,89.0,-121.0,0.7393561786085151,-1.0051921079958464
603,2024-07-31,short,1,2024-07-31 13:35:00-04:00,19376.75,19421.5625,19296.0875,2024-07-31 13:55:00-04:00,19421.8125,stop,50000.0,,,92.625,92.625,92.625,38753.5,0.77507,-45.0625,-180.25,-90.125,2.5,-92.625,vceb_n12_ct20_tr1p8,2024-07-31 13:30:00-04:00,4,20.0,-90.125,13.0,32.338541666666664,59.75,32.5,-69.5,65.0,-139.0,0.7017543859649122,-1.5006747638326585
604,2024-08-07,short,1,2024-08-07 11:45:00-04:00,18389.5,18482.3125,18222.4375,2024-08-07 12:45:00-04:00,18321.5,time_stop,50000.0,,,188.625,188.625,188.625,36779.0,0.73558,68.0,272.0,136.0,2.5,133.5,vceb_n12_ct20_tr1p8,2024-08-07 11:40:00-04:00,12,60.0,136.0,11.0,58.473958333333336,123.75,109.5,-20.25,219.0,-40.5,1.1610337972166997,-0.2147117296222664
605,2024-08-09,short,1,2024-08-09 12:00:00-04:00,18479.75,18545.5625,18361.2875,2024-08-09 13:00:00-04:00,18529.75,time_stop,50000.0,,,134.625,134.625,134.625,36959.5,0.73919,-50.0,-200.0,-100.0,2.5,-102.5,vceb_n12_ct20_tr1p8,2024-08-09 11:55:00-04:00,12,60.0,-100.0,12.0,47.317708333333336,87.75,29.25,-52.0,58.5,-104.0,0.43454038997214484,-0.7725162488393686
606,2024-08-12,short,1,2024-08-12 13:00:00-04:00,18622.5,18666.0,18544.2,2024-08-12 13:25:00-04:00,18666.25,stop,50000.0,,,90.0,90.0,90.0,37245.0,0.7449,-43.75,-175.0,-87.5,2.5,-90.0,vceb_n12_ct20_tr1p8,2024-08-12 12:55:00-04:00,5,25.0,-87.5,13.0,40.744791666666664,58.0,26.5,-67.25,53.0,-134.5,0.5888888888888889,-1.4944444444444445
607,2024-08-13,long,1,2024-08-13 10:50:00-04:00,18946.75,18897.0625,19036.1875,2024-08-13 11:50:00-04:00,18982.5,time_stop,50000.0,,,102.375,102.375,102.375,37893.5,0.75787,35.75,143.0,71.5,2.5,69.0,vceb_n12_ct20_tr1p8,2024-08-13 10:45:00-04:00,12,60.0,71.5,10.0,33.166666666666664,66.25,39.75,-17.5,79.5,-35.0,0.7765567765567766,-0.3418803418803419
608,2024-08-14,short,1,2024-08-14 15:15:00-04:00,19045.5,19085.25,18973.95,2024-08-14 15:50:00-04:00,19085.5,stop,50000.0,,,82.5,82.5,82.5,38091.0,0.76182,-40.0,-160.0,-80.0,2.5,-82.5,vceb_n12_ct20_tr1p8,2024-08-14 15:10:00-04:00,7,35.0,-80.0,15.0,26.307291666666668,53.0,5.0,-46.5,10.0,-93.0,0.12121212121212122,-1.1272727272727272
609,2024-08-16,short,1,2024-08-16 13:55:00-04:00,19609.0,19639.375,19554.325,2024-08-16 14:55:00-04:00,19616.25,time_stop,50000.0,,,63.75,63.75,63.75,39218.0,0.78436,-7.25,-29.0,-14.5,2.5,-17.0,vceb_n12_ct20_tr1p8,2024-08-16 13:50:00-04:00,12,60.0,-14.5,13.0,24.541666666666668,40.5,18.5,-21.0,37.0,-42.0,0.5803921568627451,-0.6588235294117647
610,2024-08-20,long,1,2024-08-20 12:00:00-04:00,19853.0,19809.5,19931.3,2024-08-20 12:20:00-04:00,19809.25,stop,50000.0,,,90.0,90.0,90.0,39706.0,0.79412,-43.75,-175.0,-87.5,2.5,-90.0,vceb_n12_ct20_tr1p8,2024-08-20 11:55:00-04:00,4,20.0,-87.5,12.0,27.494791666666668,58.0,5.5,-45.75,11.0,-91.5,0.12222222222222222,-1.0166666666666666
611,2024-08-22,short,1,2024-08-22 15:25:00-04:00,19586.75,19639.625,19491.575,2024-08-22 16:00:00-04:00,19585.0,session_close,50000.0,,,108.75,108.75,108.75,39173.5,0.78347,1.75,7.0,3.5,2.5,1.0,vceb_n12_ct20_tr1p8,2024-08-22 15:20:00-04:00,7,35.0,3.5,15.0,34.614583333333336,70.5,44.75,-29.0,89.5,-58.0,0.8229885057471265,-0.5333333333333333
612,2024-08-23,long,1,2024-08-23 15:15:00-04:00,19778.75,19733.0,19861.1,2024-08-23 15:50:00-04:00,19732.75,stop,50000.0,,,94.5,94.5,94.5,39557.5,0.79115,-46.0,-184.0,-92.0,2.5,-94.5,vceb_n12_ct20_tr1p8,2024-08-23 15:10:00-04:00,7,35.0,-92.0,15.0,32.651041666666664,61.0,25.5,-51.25,51.0,-102.5,0.5396825396825397,-1.0846560846560847
613,2024-08-26,short,1,2024-08-26 13:40:00-04:00,19556.25,19602.9375,19472.2125,2024-08-26 14:40:00-04:00,19603.1875,stop,50000.0,,,96.375,96.375,96.375,39112.5,0.78225,-46.9375,-187.75,-93.875,2.5,-96.375,vceb_n12_ct20_tr1p8,2024-08-26 13:35:00-04:00,12,60.0,-93.875,13.0,31.666666666666668,62.25,42.25,-53.75,84.5,-107.5,0.8767833981841764,-1.1154345006485085
614,2024-09-02,short,1,2024-09-02 12:55:00-04:00,19630.75,19645.078125,19604.959375,2024-09-02 13:00:00-04:00,19645.328125,stop,50000.0,,,31.65625,31.65625,31.65625,39261.5,0.78523,-14.578125,-58.3125,-29.15625,2.5,-31.65625,vceb_n12_ct20_tr1p8,2024-09-02 12:50:00-04:00,1,5.0,-29.15625,12.0,14.328125,17.5,3.0,-21.5,6.0,-43.0,0.1895360315893386,-1.3583415597235933
615,2024-09-09,short,1,2024-09-09 13:45:00-04:00,18649.5,18691.125,18574.575,2024-09-09 14:40:00-04:00,18574.825,target,50000.0,,,86.25,86.25,86.25,37299.0,0.74598,74.67499999999927,298.6999999999971,149.34999999999854,2.5,146.84999999999854,vceb_n12_ct20_tr1p8,2024-09-09 13:40:00-04:00,11,55.0,149.34999999999854,13.0,30.526041666666668,55.5,83.0,-35.5,166.0,-71.0,1.9246376811594204,-0.8231884057971014
616,2024-09-12,short,1,2024-09-12 14:55:00-04:00,19416.25,19450.9375,19353.8125,2024-09-12 15:00:00-04:00,19451.1875,stop,50000.0,,,72.375,72.375,72.375,38832.5,0.77665,-34.9375,-139.75,-69.875,2.5,-72.375,vceb_n12_ct20_tr1p8,2024-09-12 14:50:00-04:00,1,5.0,-69.875,14.0,31.427083333333332,46.25,5.75,-41.5,11.5,-83.0,0.15889464594127806,-1.1468048359240068
617,2024-09-17,short,1,2024-09-17 12:20:00-04:00,19478.0,19534.25,19376.75,2024-09-17 12:50:00-04:00,19377.0,target,50000.0,,,115.5,115.5,115.5,38956.0,0.77912,101.0,404.0,202.0,2.5,199.5,vceb_n12_ct20_tr1p8,2024-09-17 12:15:00-04:00,6,30.0,202.0,12.0,32.265625,75.0,106.5,-2.0,213.0,-4.0,1.844155844155844,-0.03463203463203463
618,2024-09-18,long,1,2024-09-18 14:05:00-04:00,19564.75,19521.8125,19642.0375,2024-09-18 14:10:00-04:00,19521.5625,stop,50000.0,,,88.875,88.875,88.875,39129.5,0.78259,-43.1875,-172.75,-86.375,2.5,-88.875,vceb_n12_ct20_tr1p8,2024-09-18 14:00:00-04:00,1,5.0,-86.375,14.0,29.114583333333332,57.25,41.25,-47.25,82.5,-94.5,0.9282700421940928,-1.0632911392405062
619,2024-09-19,short,1,2024-09-19 14:20:00-04:00,19902.75,19944.1875,19828.1625,2024-09-19 15:20:00-04:00,19859.0,time_stop,50000.0,,,85.875,85.875,85.875,39805.5,0.79611,43.75,175.0,87.5,2.5,85.0,vceb_n12_ct20_tr1p8,2024-09-19 14:15:00-04:00,12,60.0,87.5,14.0,26.786458333333332,55.25,49.5,-18.75,99.0,-37.5,1.1528384279475983,-0.4366812227074236
620,2024-09-26,short,1,2024-09-26 13:20:00-04:00,20198.75,20243.0,20119.1,2024-09-26 13:30:00-04:00,20243.25,stop,50000.0,,,91.5,91.5,91.5,40397.5,0.80795,-44.5,-178.0,-89.0,2.5,-91.5,vceb_n12_ct20_tr1p8,2024-09-26 13:15:00-04:00,2,10.0,-89.0,13.0,40.828125,59.0,3.0,-54.5,6.0,-109.0,0.06557377049180328,-1.1912568306010929
621,2024-09-30,short,1,2024-09-30 14:15:00-04:00,20161.5,20196.9375,20097.7125,2024-09-30 14:25:00-04:00,20097.9625,target,50000.0,,,73.875,73.875,73.875,40323.0,0.80646,63.537499999998545,254.14999999999418,127.07499999999709,2.5,124.57499999999709,vceb_n12_ct20_tr1p8,2024-09-30 14:10:00-04:00,2,10.0,127.07499999999709,14.0,24.723958333333332,47.25,104.0,-0.25,208.0,-0.5,2.8155668358714045,-0.00676818950930626
622,2024-10-02,short,1,2024-10-02 13:00:00-04:00,19979.75,20033.1875,19883.5625,2024-10-02 13:55:00-04:00,20033.4375,stop,50000.0,,,109.875,109.875,109.875,39959.5,0.79919,-53.6875,-214.75,-107.375,2.5,-109.875,vceb_n12_ct20_tr1p8,2024-10-02 12:55:00-04:00,11,55.0,-107.375,13.0,38.390625,71.25,11.75,-64.5,23.5,-129.0,0.21387940841865757,-1.174061433447099
