order_index,campaign_variant_name,alpha_variant_name,sizing_mode,fixed_contracts,risk_pct,max_contracts,skip_trade_if_too_small,initial_capital_usd,full_net_pnl_usd,full_return_pct,full_cagr_pct,full_sharpe,full_sortino,full_profit_factor,full_expectancy_usd,full_nb_trades,full_win_rate,full_avg_win_usd,full_avg_loss_usd,full_max_drawdown_pct,full_max_drawdown_usd,full_annualized_vol_pct,full_exposure_time_in_market_pct,full_worst_trade_loss_usd,full_trades_loss_gt_250_usd,full_trades_loss_gt_500_usd,full_worst_day_pnl_usd,full_max_daily_drawdown_usd,full_days_below_minus_500_usd,full_days_below_minus_1000_usd,full_pass_target_3000_usd_without_breaching_2000_dd,full_days_to_target_3000_usd,full_max_trailing_drawdown_observed_usd,full_max_static_drawdown_observed_usd,full_signal_attempt_count,full_entered_trade_count,full_skip_too_small_count,full_forced_one_contract_count,full_avg_contracts_entered,full_max_contracts_used,full_avg_contracts_raw,full_cap_hit_count,full_cap_hit_rate,oos_net_pnl_usd,oos_return_pct,oos_cagr_pct,oos_sharpe,oos_sortino,oos_profit_factor,oos_expectancy_usd,oos_nb_trades,oos_win_rate,oos_avg_win_usd,oos_avg_loss_usd,oos_max_drawdown_pct,oos_max_drawdown_usd,oos_annualized_vol_pct,oos_exposure_time_in_market_pct,oos_worst_trade_loss_usd,oos_trades_loss_gt_250_usd,oos_trades_loss_gt_500_usd,oos_worst_day_pnl_usd,oos_max_daily_drawdown_usd,oos_days_below_minus_500_usd,oos_days_below_minus_1000_usd,oos_pass_target_3000_usd_without_breaching_2000_dd,oos_days_to_target_3000_usd,oos_max_trailing_drawdown_observed_usd,oos_max_static_drawdown_observed_usd,oos_signal_attempt_count,oos_entered_trade_count,oos_skip_too_small_count,oos_forced_one_contract_count,oos_avg_contracts_entered,oos_max_contracts_used,oos_avg_contracts_raw,oos_cap_hit_count,oos_cap_hit_rate,full_net_pnl_delta_vs_baseline_usd,full_cagr_delta_vs_baseline_pct,full_sharpe_delta_vs_baseline,full_max_drawdown_delta_vs_baseline_usd,oos_net_pnl_delta_vs_baseline_usd,oos_cagr_delta_vs_baseline_pct,oos_sharpe_delta_vs_baseline,oos_max_drawdown_delta_vs_baseline_usd
21,risk_pct_0p0075__max_contracts_10__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,10.0,True,50000.0,16936.96874999994,33.87393749999988,4.336567447044959,0.7936619867951941,0.5658787482367864,1.5812025479346268,89.61359126984097,189,0.3492063492063492,698.1548295454537,-236.92073170731706,7.363374999999997,3681.687499999998,6.156554634388795,2.6007478188616537,528.75,54,4,-528.75,3681.6875,4,0,False,648.0,3681.6875,1936.6875000000146,191,189,0,0,9.211640211640212,10,35.07574174495022,143,0.7486910994764397,12368.312500000005,24.73662500000001,11.269989825458682,1.4371909094749213,1.4105480358129525,2.3235219368646343,190.28173076923085,65,0.36923076923076925,904.721354166667,-227.9268292682927,4.651874999999964,2325.937499999982,8.261658156700998,2.904564315352697,500.0,14,1,-500.0,2325.9374999999854,1,0,True,62.0,2325.9374999999854,200.0,65,65,0,0,9.138461538461538,10,36.111915569891636,49,0.7538461538461538,15240.328124999949,3.849796192136967,0.10263652938665935,3199.4843749999973,10979.718750000005,9.93773065011525,0.06089769908545617,1955.3437499999836
22,risk_pct_0p0075__max_contracts_10__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,10.0,False,50000.0,16936.96874999994,33.87393749999988,4.336567447044959,0.7936619867951941,0.5658787482367864,1.5812025479346268,89.61359126984097,189,0.3492063492063492,698.1548295454537,-236.92073170731706,7.363374999999997,3681.687499999998,6.156554634388795,2.6007478188616537,528.75,54,4,-528.75,3681.6875,4,0,False,648.0,3681.6875,1936.6875000000146,191,189,0,0,9.211640211640212,10,35.07574174495022,143,0.7486910994764397,12368.312500000005,24.73662500000001,11.269989825458682,1.4371909094749213,1.4105480358129525,2.3235219368646343,190.28173076923085,65,0.36923076923076925,904.721354166667,-227.9268292682927,4.651874999999964,2325.937499999982,8.261658156700998,2.904564315352697,500.0,14,1,-500.0,2325.9374999999854,1,0,True,62.0,2325.9374999999854,200.0,65,65,0,0,9.138461538461538,10,36.111915569891636,49,0.7538461538461538,15240.328124999949,3.849796192136967,0.10263652938665935,3199.4843749999973,10979.718750000005,9.93773065011525,0.06089769908545617,1955.3437499999836
23,risk_pct_0p0075__max_contracts_15__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,15.0,True,50000.0,26106.656249999924,52.213312499999844,6.30412810284724,0.8687601645839057,0.7007244635442842,1.6903098661378264,138.13045634920596,189,0.3492063492063492,968.5667613636351,-307.469512195122,9.249624999999996,4624.812499999998,8.669398839799598,2.6007478188616537,600.0,73,10,-600.0,4624.8125,11,0,False,614.0,4624.8125,1674.500000000029,191,189,0,0,12.798941798941799,15,37.24632594607872,122,0.6387434554973822,17782.265625000004,35.56453125000001,15.836221926459505,1.4524894930047227,1.6121822325516668,2.4365154498636783,273.5733173076924,65,0.36923076923076925,1256.7089843750002,-301.9207317073171,5.035312499999941,2517.656249999971,11.752907736830354,2.904564315352697,560.0,21,7,-560.0,2517.656249999971,7,0,True,33.0,2517.656249999971,300.0,65,65,0,0,12.76923076923077,15,38.003530996140775,43,0.6615384615384615,24410.01562499993,5.817356847939248,0.177734707175371,4142.609374999997,16393.671875000004,14.503962751116074,0.07619628261525757,2147.0624999999727
24,risk_pct_0p0075__max_contracts_15__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,15.0,False,50000.0,26106.656249999924,52.213312499999844,6.30412810284724,0.8687601645839057,0.7007244635442842,1.6903098661378264,138.13045634920596,189,0.3492063492063492,968.5667613636351,-307.469512195122,9.249624999999996,4624.812499999998,8.669398839799598,2.6007478188616537,600.0,73,10,-600.0,4624.8125,11,0,False,614.0,4624.8125,1674.500000000029,191,189,0,0,12.798941798941799,15,37.24632594607872,122,0.6387434554973822,17782.265625000004,35.56453125000001,15.836221926459505,1.4524894930047227,1.6121822325516668,2.4365154498636783,273.5733173076924,65,0.36923076923076925,1256.7089843750002,-301.9207317073171,5.035312499999941,2517.656249999971,11.752907736830354,2.904564315352697,560.0,21,7,-560.0,2517.656249999971,7,0,True,33.0,2517.656249999971,300.0,65,65,0,0,12.76923076923077,15,38.003530996140775,43,0.6615384615384615,24410.01562499993,5.817356847939248,0.177734707175371,4142.609374999997,16393.671875000004,14.503962751116074,0.07619628261525757,2147.0624999999727
25,risk_pct_0p0100__max_contracts_3__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,3.0,True,50000.0,5089.92187499998,10.17984374999996,1.4207033298381466,0.6910254574085347,0.4172534008470508,1.4820001775568161,26.930803571428466,189,0.3492063492063492,237.12002840909057,-85.85365853658537,2.8932187500000053,1446.6093750000027,2.124979285120787,2.6007478188616537,382.5,3,0,-382.5,1446.6093750000073,0,0,True,1363.0,1446.6093750000073,798.3750000000073,191,189,0,0,3.0,3,43.75337846892135,189,0.9895287958115183,4165.78125,8.3315625,3.9420690673592995,1.3762932103894654,1.1385382659646128,2.212745633187773,64.0889423076923,65,0.36923076923076925,316.69921875,-83.78048780487805,2.2235624999999892,1111.7812499999945,2.905739830590544,2.904564315352697,311.25,2,0,-311.25,1111.7812499999927,0,0,True,191.0,1111.7812499999927,60.0,65,65,0,0,3.0,3,43.745077614182534,65,1.0,3393.281249999987,0.933932074930155,0.0,964.4062500000018,2777.1875,2.6098098920158685,2.220446049250313e-16,741.1874999999964
26,risk_pct_0p0100__max_contracts_3__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,3.0,False,50000.0,5089.92187499998,10.17984374999996,1.4207033298381466,0.6910254574085347,0.4172534008470508,1.4820001775568161,26.930803571428466,189,0.3492063492063492,237.12002840909057,-85.85365853658537,2.8932187500000053,1446.6093750000027,2.124979285120787,2.6007478188616537,382.5,3,0,-382.5,1446.6093750000073,0,0,True,1363.0,1446.6093750000073,798.3750000000073,191,189,0,0,3.0,3,43.75337846892135,189,0.9895287958115183,4165.78125,8.3315625,3.9420690673592995,1.3762932103894654,1.1385382659646128,2.212745633187773,64.0889423076923,65,0.36923076923076925,316.69921875,-83.78048780487805,2.2235624999999892,1111.7812499999945,2.905739830590544,2.904564315352697,311.25,2,0,-311.25,1111.7812499999927,0,0,True,191.0,1111.7812499999927,60.0,65,65,0,0,3.0,3,43.745077614182534,65,1.0,3393.281249999987,0.933932074930155,0.0,964.4062500000018,2777.1875,2.6098098920158685,2.220446049250313e-16,741.1874999999964
27,risk_pct_0p0100__max_contracts_5__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,5.0,True,50000.0,8245.734374999967,16.491468749999935,2.2461545154409235,0.6869203941272789,0.4130817885373399,1.4719264200887092,43.62822420634903,189,0.3492063492063492,389.67021780302986,-142.0528455284553,4.567031250000008,2283.5156250000045,3.4630643493765505,2.6007478188616537,518.75,18,2,-518.75,2283.5156250000073,2,0,False,1284.0,2283.5156250000073,1330.6250000000073,191,189,0,0,4.984126984126984,5,44.463145003502866,186,0.9738219895287958,6652.375000000002,13.304750000000004,6.220700129579915,1.361283494330179,1.0908854367299783,2.161986899563319,102.34423076923079,65,0.36923076923076925,515.7239583333334,-139.6341463414634,3.705937499999982,1852.968749999991,4.691366659920003,2.904564315352697,518.75,7,1,-518.75,1852.9687499999927,1,0,True,141.0,1852.9687499999927,100.0,65,65,0,0,4.984615384615385,5,45.088557053017915,64,0.9846153846153847,6549.0937499999745,1.7593832605329318,-0.004105063281255816,1801.3125000000036,5263.781250000002,4.888440954236484,-0.015009716059286138,1482.3749999999927
28,risk_pct_0p0100__max_contracts_5__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,5.0,False,50000.0,8245.734374999967,16.491468749999935,2.2461545154409235,0.6869203941272789,0.4130817885373399,1.4719264200887092,43.62822420634903,189,0.3492063492063492,389.67021780302986,-142.0528455284553,4.567031250000008,2283.5156250000045,3.4630643493765505,2.6007478188616537,518.75,18,2,-518.75,2283.5156250000073,2,0,False,1284.0,2283.5156250000073,1330.6250000000073,191,189,0,0,4.984126984126984,5,44.463145003502866,186,0.9738219895287958,6652.375000000002,13.304750000000004,6.220700129579915,1.361283494330179,1.0908854367299783,2.161986899563319,102.34423076923079,65,0.36923076923076925,515.7239583333334,-139.6341463414634,3.705937499999982,1852.968749999991,4.691366659920003,2.904564315352697,518.75,7,1,-518.75,1852.9687499999927,1,0,True,141.0,1852.9687499999927,100.0,65,65,0,0,4.984615384615385,5,45.088557053017915,64,0.9846153846153847,6549.0937499999745,1.7593832605329318,-0.004105063281255816,1801.3125000000036,5263.781250000002,4.888440954236484,-0.015009716059286138,1482.3749999999927
29,risk_pct_0p0100__max_contracts_10__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,10.0,True,50000.0,16324.421874999938,32.64884374999988,4.197081444831308,0.729813222388001,0.4738986309828153,1.507975319926872,86.37260251322719,189,0.3492063492063492,734.2526041666658,-261.270325203252,7.6725,3836.25,6.453030441212776,2.6007478188616537,675.0,54,15,-675.0,3836.25,15,0,False,648.0,3836.25,2228.7500000000146,191,189,0,0,9.640211640211641,10,46.40164020920314,166,0.8691099476439791,12475.718750000005,24.95143750000001,11.362527563255753,1.387728732735609,1.1949924201330746,2.1915681709646617,191.9341346153847,65,0.36923076923076925,956.0716145833336,-255.3658536585366,6.261874999999964,3130.937499999982,8.630425902035286,2.904564315352697,650.0,14,7,-650.0,3130.937499999978,7,0,True,62.0,3130.937499999978,200.0,65,65,0,0,9.63076923076923,10,48.342050209606725,57,0.8769230769230769,14627.781249999945,3.710310189923316,0.03878776497946623,3354.046874999999,11087.125000000005,10.030268387912322,0.011435522346143756,2760.3437499999836
30,risk_pct_0p0100__max_contracts_10__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,10.0,False,50000.0,16324.421874999938,32.64884374999988,4.197081444831308,0.729813222388001,0.4738986309828153,1.507975319926872,86.37260251322719,189,0.3492063492063492,734.2526041666658,-261.270325203252,7.6725,3836.25,6.453030441212776,2.6007478188616537,675.0,54,15,-675.0,3836.25,15,0,False,648.0,3836.25,2228.7500000000146,191,189,0,0,9.640211640211641,10,46.40164020920314,166,0.8691099476439791,12475.718750000005,24.95143750000001,11.362527563255753,1.387728732735609,1.1949924201330746,2.1915681709646617,191.9341346153847,65,0.36923076923076925,956.0716145833336,-255.3658536585366,6.261874999999964,3130.937499999982,8.630425902035286,2.904564315352697,650.0,14,7,-650.0,3130.937499999978,7,0,True,62.0,3130.937499999978,200.0,65,65,0,0,9.63076923076923,10,48.342050209606725,57,0.8769230769230769,14627.781249999945,3.710310189923316,0.03878776497946623,3354.046874999999,11087.125000000005,10.030268387912322,0.011435522346143756,2760.3437499999836
31,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,15.0,True,50000.0,25594.437499999916,51.18887499999983,6.199715801336381,0.803316443592578,0.5799115444975961,1.5945109027031714,135.4203042328038,189,0.3492063492063492,1040.0861742424229,-350.010162601626,10.528812499999994,5264.406249999997,9.191715292048414,2.6007478188616537,812.5,73,36,-812.5,5264.406249999993,37,0,False,622.0,5264.406249999993,2535.656250000022,191,189,0,0,13.693121693121693,15,49.065241764705014,139,0.7277486910994765,18406.109375000015,36.81221875000003,16.35007995063018,1.4304718788940458,1.4053670388393187,2.316485248100135,283.1709134615387,65,0.36923076923076925,1349.473307291667,-341.0060975609756,6.820312499999942,3410.156249999971,12.352472817334432,2.904564315352697,720.0,21,10,-720.0,3410.156249999971,10,0,True,33.0,3410.156249999971,300.0,65,65,0,0,13.646153846153846,15,51.34883263569409,47,0.7230769230769231,23897.796874999924,5.712944546428389,0.11229098618404332,4782.203124999996,17017.515625000015,15.01782077528675,0.05417866850458064,3039.5624999999727
32,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.01,15.0,False,50000.0,25594.437499999916,51.18887499999983,6.199715801336381,0.803316443592578,0.5799115444975961,1.5945109027031714,135.4203042328038,189,0.3492063492063492,1040.0861742424229,-350.010162601626,10.528812499999994,5264.406249999997,9.191715292048414,2.6007478188616537,812.5,73,36,-812.5,5264.406249999993,37,0,False,622.0,5264.406249999993,2535.656250000022,191,189,0,0,13.693121693121693,15,49.065241764705014,139,0.7277486910994765,18406.109375000015,36.81221875000003,16.35007995063018,1.4304718788940458,1.4053670388393187,2.316485248100135,283.1709134615387,65,0.36923076923076925,1349.473307291667,-341.0060975609756,6.820312499999942,3410.156249999971,12.352472817334432,2.904564315352697,720.0,21,10,-720.0,3410.156249999971,10,0,True,33.0,3410.156249999971,300.0,65,65,0,0,13.646153846153846,15,51.34883263569409,47,0.7230769230769231,23897.796874999924,5.712944546428389,0.11229098618404332,4782.203124999996,17017.515625000015,15.01782077528675,0.05417866850458064,3039.5624999999727
