variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-05-05,2022-05-05 10:30:00-04:00,2022-05-05 09:30:00-04:00,long,4186.25,4182.75,risk_percent,3.5,17.5,30.744723214285667,15.0,262.5,313968.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53803.26562499991,0.01,538.0326562499991,5.83549616092658,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-05-11,2022-05-11 10:30:00-04:00,2022-05-11 09:30:00-04:00,short,4030.75,4038.75,risk_percent,8.0,40.0,13.371128906249979,13.0,520.0,261998.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53484.51562499991,0.01,534.8451562499991,4.898590684394937,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-22,2022-06-22 10:30:00-04:00,2022-06-22 09:30:00-04:00,short,3785.75,3788.25,risk_percent,2.5,12.5,42.33261249999993,15.0,187.5,283931.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,52915.76562499991,0.01,529.1576562499991,5.365721286395929,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-24,2022-06-24 10:30:00-04:00,2022-06-24 09:30:00-04:00,short,3883.25,3890.0,risk_percent,6.75,33.75,15.606523148148122,15.0,506.25,291243.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,52672.01562499991,0.01,526.7201562499991,5.529383042287941,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-27,2022-06-27 10:30:00-04:00,2022-06-27 09:30:00-04:00,long,3900.25,3893.25,risk_percent,7.0,35.0,14.888433035714261,14.0,490.0,273017.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,52109.51562499991,0.01,521.0951562499991,5.23930220278267,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-30,2022-06-30 10:30:00-04:00,2022-06-30 09:30:00-04:00,long,3751.25,3741.0,risk_percent,10.25,51.25,10.245564024390225,10.0,512.5,187562.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,52508.5156249999,0.01,525.085156249999,3.5720396542822734,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-07-28,2022-07-28 10:30:00-04:00,2022-07-28 09:30:00-04:00,long,4000.5,3994.5,risk_percent,6.0,30.0,18.019505208333303,15.0,450.0,300037.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,54058.5156249999,0.01,540.585156249999,5.550235638753733,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-08-26,2022-08-26 11:30:00-04:00,2022-08-26 10:30:00-04:00,long,4118.25,4106.5,risk_percent,11.75,58.75,9.760119680851043,9.0,528.75,185321.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,57340.70312499988,0.01,573.4070312499988,3.231931941887927,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-08-30,2022-08-30 10:30:00-04:00,2022-08-30 09:30:00-04:00,long,4005.75,4000.75,risk_percent,5.0,25.0,22.711281249999953,15.0,375.0,300431.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56778.20312499988,0.01,567.7820312499988,5.291313100180125,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-09-29,2022-09-29 10:30:00-04:00,2022-09-29 09:30:00-04:00,long,3643.5,3631.25,risk_percent,12.25,61.25,9.19950255102039,9.0,551.25,163957.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56346.95312499988,0.01,563.4695312499988,2.9097846628242214,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-10-13,2022-10-13 11:30:00-04:00,2022-10-13 10:30:00-04:00,short,3624.0,3648.75,risk_percent,24.75,123.75,4.580550505050494,4.0,495.0,72480.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56684.312499999876,0.01,566.8431249999987,1.2786606523630353,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-10-14,2022-10-14 10:30:00-04:00,2022-10-14 09:30:00-04:00,long,3641.75,3627.75,risk_percent,14.0,70.0,8.024901785714269,8.0,560.0,145670.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56174.312499999876,0.01,561.7431249999988,2.593178154160771,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-11-02,2022-11-02 15:30:00-04:00,2022-11-02 14:30:00-04:00,long,3789.5,3781.25,risk_percent,8.25,41.25,13.474984848484818,13.0,536.25,246317.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55584.312499999876,0.01,555.8431249999987,4.4314211856088095,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-11-30,2022-11-30 14:30:00-05:00,2022-11-30 13:30:00-05:00,short,4039.0,4043.5,risk_percent,4.5,22.5,24.444138888888837,15.0,337.5,302925.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,54999.312499999876,0.01,549.9931249999988,5.507796120178788,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-12-01,2022-12-01 10:30:00-05:00,2022-12-01 09:30:00-05:00,long,4060.5,4057.75,risk_percent,2.75,13.75,39.71313636363628,15.0,206.25,304537.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,54605.562499999876,0.01,546.0556249999988,5.577041716217111,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-12-06,2022-12-06 10:30:00-05:00,2022-12-06 09:30:00-05:00,long,3964.5,3962.5,risk_percent,2.0,10.0,55.791499999999886,15.0,150.0,297337.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55791.499999999876,0.01,557.9149999999988,5.329440864647853,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-02-01,2023-02-01 15:30:00-05:00,2023-02-01 14:30:00-05:00,short,4138.5,4144.5,risk_percent,6.0,30.0,18.528416666666626,15.0,450.0,310387.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55585.249999999876,0.01,555.8524999999988,5.583990357154113,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-02-03,2023-02-03 10:30:00-05:00,2023-02-03 09:30:00-05:00,short,4174.0,4184.25,risk_percent,10.25,51.25,10.747121951219489,10.0,512.5,208700.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55078.999999999876,0.01,550.7899999999988,3.7891029248897126,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-03-07,2023-03-07 10:30:00-05:00,2023-03-07 09:30:00-05:00,long,4023.75,4012.25,risk_percent,11.5,57.5,9.483304347826067,9.0,517.5,181068.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,54528.999999999876,0.01,545.2899999999988,3.3205954629646683,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-04-18,2023-04-18 10:30:00-04:00,2023-04-18 09:30:00-04:00,long,4172.25,4170.25,risk_percent,2.0,10.0,53.97774999999988,15.0,150.0,312918.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53977.749999999876,0.01,539.7774999999988,5.797180319668766,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-04-28,2023-04-28 10:30:00-04:00,2023-04-28 09:30:00-04:00,short,4176.75,4178.25,risk_percent,1.5,7.5,71.69533333333317,15.0,112.5,313256.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53771.499999999876,0.01,537.7149999999988,5.825692978622518,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-02,2023-05-02 10:30:00-04:00,2023-05-02 09:30:00-04:00,long,4138.25,4134.0,risk_percent,4.25,21.25,25.224823529411708,15.0,318.75,310368.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53602.749999999876,0.01,536.0274999999988,5.790164683714934,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-03,2023-05-03 15:30:00-04:00,2023-05-03 14:30:00-04:00,long,4116.25,4115.0,risk_percent,1.25,6.25,85.1643999999998,15.0,93.75,308718.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53227.749999999876,0.01,532.2774999999988,5.799958668175918,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-04,2023-05-04 10:30:00-04:00,2023-05-04 09:30:00-04:00,long,4065.5,4065.0,risk_percent,0.5,2.5,212.31099999999952,15.0,37.5,304912.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53077.749999999876,0.01,530.7774999999988,5.744638761062794,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-26,2023-05-26 10:30:00-04:00,2023-05-26 09:30:00-04:00,short,4205.25,4205.5,risk_percent,0.25,1.25,423.87199999999905,15.0,18.75,315393.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,52983.999999999876,0.01,529.8399999999988,5.952622489808258,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-06-20,2023-06-20 10:30:00-04:00,2023-06-20 09:30:00-04:00,long,4413.25,4410.5,risk_percent,2.75,13.75,38.47927272727264,15.0,206.25,330993.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,52908.999999999876,0.01,529.0899999999988,6.255906367536729,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-07-06,2023-07-06 10:30:00-04:00,2023-07-06 09:30:00-04:00,long,4426.75,4423.75,risk_percent,3.0,15.0,36.03844791666659,15.0,225.0,332006.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,54057.67187499989,0.01,540.5767187499989,6.141704562632918,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-08-08,2023-08-08 10:30:00-04:00,2023-08-08 09:30:00-04:00,long,4491.5,4483.25,risk_percent,8.25,41.25,13.036708333333307,13.0,536.25,291947.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,53776.42187499989,0.01,537.7642187499989,5.428912705992501,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-08-10,2023-08-10 10:30:00-04:00,2023-08-10 09:30:00-04:00,short,4536.5,4545.0,risk_percent,8.5,42.5,12.897312499999977,12.0,510.0,272190.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,54813.578124999905,0.01,548.135781249999,4.965740411605368,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-08-24,2023-08-24 10:30:00-04:00,2023-08-24 09:30:00-04:00,long,4438.25,4437.75,risk_percent,0.5,2.5,224.02431249999964,15.0,37.5,332868.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56006.078124999905,0.01,560.0607812499991,5.943439732685274,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-11-14,2023-11-14 10:30:00-05:00,2023-11-14 09:30:00-05:00,short,4511.75,4512.25,risk_percent,0.5,2.5,223.64931249999964,15.0,37.5,338381.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55912.328124999905,0.01,559.1232812499991,6.051997141730549,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-01,2023-12-01 11:30:00-05:00,2023-12-01 10:30:00-05:00,short,4585.25,4586.75,risk_percent,1.5,7.5,74.42477083333321,15.0,112.5,343893.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55818.578124999905,0.01,558.1857812499991,6.160919205607239,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-08,2023-12-08 10:30:00-05:00,2023-12-08 09:30:00-05:00,short,4604.5,4610.5,risk_percent,6.0,30.0,18.5499427083333,15.0,450.0,345337.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55649.828124999905,0.01,556.4982812499991,6.205544772291255,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-20,2023-12-20 15:30:00-05:00,2023-12-20 14:30:00-05:00,long,4763.75,4761.25,risk_percent,2.5,12.5,44.79736249999993,15.0,187.5,357281.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,55996.703124999905,0.01,559.9670312499991,6.380397953116113,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-29,2023-12-29 11:30:00-05:00,2023-12-29 10:30:00-05:00,long,4804.0,4803.0,risk_percent,1.0,5.0,113.34340624999982,15.0,75.0,360300.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56671.703124999905,0.01,566.7170312499991,6.3576702328019294,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-01-05,2024-01-05 10:30:00-05:00,2024-01-05 09:30:00-05:00,short,4750.0,4760.0,risk_percent,10.0,50.0,11.308090624999982,11.0,550.0,261250.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,56540.453124999905,0.01,565.4045312499991,4.620585537622545,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-01-31,2024-01-31 10:30:00-05:00,2024-01-31 09:30:00-05:00,long,4912.75,4911.0,risk_percent,1.75,8.75,65.23051785714274,15.0,131.25,368456.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,57076.703124999905,0.01,570.767031249999,6.455457828267837,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-03-05,2024-03-05 10:30:00-05:00,2024-03-05 09:30:00-05:00,long,5098.25,5095.0,risk_percent,3.25,16.25,35.00874038461532,15.0,243.75,382368.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,56889.203124999905,0.01,568.892031249999,6.721288557335556,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-03-08,2024-03-08 10:30:00-05:00,2024-03-08 09:30:00-05:00,short,5190.25,5193.0,risk_percent,2.75,13.75,41.15578409090902,15.0,206.25,389268.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,56589.203124999905,0.01,565.892031249999,6.878851945310913,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-03-27,2024-03-27 10:30:00-04:00,2024-03-27 09:30:00-04:00,long,5275.25,5272.75,risk_percent,2.5,12.5,46.93636249999992,15.0,187.5,395643.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,58670.453124999905,0.01,586.704531249999,6.7434923189883005,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-03,2024-04-03 10:30:00-04:00,2024-04-03 09:30:00-04:00,short,5274.75,5277.25,risk_percent,2.5,12.5,46.74136249999992,15.0,187.5,395606.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,58426.703124999905,0.01,584.267031249999,6.770983622910019,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-04,2024-04-04 14:30:00-04:00,2024-04-04 13:30:00-04:00,long,5248.25,5246.5,risk_percent,1.75,8.75,66.49480357142846,15.0,131.25,393618.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,58182.953124999905,0.01,581.829531249999,6.765190298167779,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-11,2024-04-11 10:30:00-04:00,2024-04-11 09:30:00-04:00,long,5187.25,5181.75,risk_percent,5.5,27.5,21.08925568181815,15.0,412.5,389043.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,57995.453124999905,0.01,579.954531249999,6.708176745536905,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-22,2024-05-22 14:30:00-04:00,2024-05-22 13:30:00-04:00,long,5309.0,5308.5,risk_percent,0.5,2.5,243.2064999999995,15.0,37.5,398175.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,60801.624999999876,0.01,608.0162499999988,6.548755892626239,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-23,2024-05-23 10:30:00-04:00,2024-05-23 09:30:00-04:00,long,5332.25,5322.5,risk_percent,9.75,48.75,12.682416666666638,12.0,585.0,319935.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,61826.78124999986,0.01,618.2678124999986,5.174699273221517,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-23,2024-05-23 14:30:00-04:00,2024-05-23 13:30:00-04:00,long,5284.0,5281.25,risk_percent,2.75,13.75,45.10129545454536,15.0,206.25,396300.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,62014.28124999986,0.01,620.1428124999986,6.39046348698915,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-31,2024-05-31 10:30:00-04:00,2024-05-31 09:30:00-04:00,long,5233.0,5230.25,risk_percent,2.75,13.75,44.91038636363626,15.0,206.25,392475.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,61751.78124999986,0.01,617.5178124999986,6.3556871082160225,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-06-28,2024-06-28 10:30:00-04:00,2024-06-28 09:30:00-04:00,short,5577.25,5585.0,risk_percent,7.75,38.75,15.86820161290319,15.0,581.25,418293.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,61489.28124999986,0.01,614.8928124999986,6.802710025172085,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-11,2024-07-11 11:30:00-04:00,2024-07-11 10:30:00-04:00,long,5645.5,5643.25,risk_percent,2.25,11.25,56.45547222222213,15.0,168.75,423412.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,63512.40624999989,0.01,635.1240624999989,6.666610903283179,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-12,2024-07-12 10:30:00-04:00,2024-07-12 09:30:00-04:00,short,5668.0,5669.25,risk_percent,1.25,6.25,101.25984999999983,15.0,93.75,425100.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,63287.40624999989,0.01,632.8740624999989,6.716976175651071,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-18,2024-07-18 11:30:00-04:00,2024-07-18 10:30:00-04:00,long,5604.5,5604.0,risk_percent,0.5,2.5,252.54962499999957,15.0,37.5,420337.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,63137.40624999989,0.01,631.3740624999989,6.657503451054433,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-24,2024-07-24 10:30:00-04:00,2024-07-24 09:30:00-04:00,long,5519.75,5513.25,risk_percent,6.5,32.5,19.398048076923043,15.0,487.5,413981.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,63043.65624999989,0.01,630.4365624999989,6.566580598662545,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-08-23,2024-08-23 10:30:00-04:00,2024-08-23 09:30:00-04:00,short,5657.5,5661.75,risk_percent,4.25,21.25,29.41172058823524,15.0,318.75,424312.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,62499.90624999989,0.01,624.9990624999989,6.789010183515287,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-06,2024-09-06 10:30:00-04:00,2024-09-06 09:30:00-04:00,long,5463.25,5462.25,risk_percent,1.0,5.0,127.99981249999978,15.0,75.0,409743.75,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,63999.90624999989,0.01,639.9990624999989,6.402255472053925,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-11,2024-09-11 10:30:00-04:00,2024-09-11 09:30:00-04:00,long,5425.75,5424.25,risk_percent,1.5,7.5,85.15820833333319,15.0,112.5,406931.25,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,63868.65624999989,0.01,638.6865624999989,6.371376413606646,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-26,2024-09-26 10:30:00-04:00,2024-09-26 09:30:00-04:00,long,5806.5,5804.0,risk_percent,2.5,12.5,55.09373749999993,15.0,187.5,435487.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,68867.17187499991,0.01,688.6717187499992,6.323586233371814,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-01,2024-10-01 10:30:00-04:00,2024-10-01 09:30:00-04:00,long,5748.5,5741.25,risk_percent,7.25,36.25,18.93059913793101,15.0,543.75,431137.5,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,68623.42187499991,0.01,686.2342187499992,6.282658139451757,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-04,2024-10-04 10:30:00-04:00,2024-10-04 09:30:00-04:00,long,5758.0,5752.5,risk_percent,5.5,27.5,25.11078977272724,15.0,412.5,431850.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,69054.67187499991,0.01,690.5467187499992,6.2537405257926375,15.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-17,2024-10-17 10:30:00-04:00,2024-10-17 09:30:00-04:00,long,5902.25,5891.25,risk_percent,11.0,55.0,12.470167613636349,12.0,660.0,354135.0,False,,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,68585.92187499991,0.01,685.8592187499992,5.163377415053524,15.0,False
