timestamp,equity,drawdown
2019-11-20 09:36:00-05:00,43394.0,-7093.5
2019-11-20 09:38:00-05:00,43387.0,-7100.5
2019-11-20 09:44:00-05:00,43374.0,-7113.5
2019-11-20 09:47:00-05:00,43359.5,-7128.0
2019-11-20 09:54:00-05:00,43349.5,-7138.0
2019-11-20 09:55:00-05:00,43340.0,-7147.5
2019-11-20 10:25:00-05:00,43332.5,-7155.0
2019-11-20 10:26:00-05:00,43318.5,-7169.0
2019-11-20 11:31:00-05:00,43319.5,-7168.0
2019-11-20 11:39:00-05:00,43308.0,-7179.5
2019-11-20 11:41:00-05:00,43298.0,-7189.5
2019-11-20 16:00:00-05:00,43372.0,-7115.5
2019-11-21 09:39:00-05:00,43385.0,-7102.5
2019-11-21 09:41:00-05:00,43373.0,-7114.5
2019-11-21 09:47:00-05:00,43363.0,-7124.5
2019-11-21 09:48:00-05:00,43354.0,-7133.5
2019-11-21 09:51:00-05:00,43345.5,-7142.0
2019-11-21 10:01:00-05:00,43339.5,-7148.0
2019-11-21 10:07:00-05:00,43325.5,-7162.0
2019-11-21 10:16:00-05:00,43314.5,-7173.0
2019-11-21 11:04:00-05:00,43310.5,-7177.0
2019-11-21 11:15:00-05:00,43292.5,-7195.0
2019-11-21 11:17:00-05:00,43283.0,-7204.5
2019-11-21 11:20:00-05:00,43276.0,-7211.5
2019-11-21 11:26:00-05:00,43270.0,-7217.5
2019-11-21 11:27:00-05:00,43265.0,-7222.5
2019-11-21 11:29:00-05:00,43258.5,-7229.0
2019-11-21 11:30:00-05:00,43245.0,-7242.5
2019-11-21 12:35:00-05:00,43236.5,-7251.0
2019-11-21 12:47:00-05:00,43231.0,-7256.5
2019-11-21 12:49:00-05:00,43226.5,-7261.0
2019-11-21 12:50:00-05:00,43217.0,-7270.5
2019-11-21 12:52:00-05:00,43206.5,-7281.0
2019-11-21 12:54:00-05:00,43201.5,-7286.0
2019-11-21 12:55:00-05:00,43198.0,-7289.5
2019-11-21 12:56:00-05:00,43191.5,-7296.0
2019-11-21 12:58:00-05:00,43184.5,-7303.0
2019-11-21 14:05:00-05:00,43175.0,-7312.5
2019-11-21 14:07:00-05:00,43162.0,-7325.5
2019-11-21 15:41:00-05:00,43158.0,-7329.5
2019-11-21 15:42:00-05:00,43152.0,-7335.5
2019-11-21 15:51:00-05:00,43136.0,-7351.5
2019-11-21 15:56:00-05:00,43122.5,-7365.0
2019-11-21 16:00:00-05:00,43127.0,-7360.5
2019-11-22 09:32:00-05:00,43106.5,-7381.0
2019-11-22 09:35:00-05:00,43093.0,-7394.5
2019-11-22 09:41:00-05:00,43087.5,-7400.0
2019-11-22 09:59:00-05:00,43085.0,-7402.5
2019-11-22 10:00:00-05:00,43076.5,-7411.0
2019-11-22 10:01:00-05:00,43063.5,-7424.0
2019-11-22 10:05:00-05:00,43052.0,-7435.5
2019-11-22 12:21:00-05:00,43087.0,-7400.5
2019-11-22 12:36:00-05:00,43081.0,-7406.5
2019-11-22 12:37:00-05:00,43075.0,-7412.5
2019-11-22 13:50:00-05:00,43066.0,-7421.5
2019-11-22 13:58:00-05:00,43058.0,-7429.5
2019-11-22 14:01:00-05:00,43053.0,-7434.5
2019-11-22 14:36:00-05:00,43047.5,-7440.0
2019-11-22 14:41:00-05:00,43041.0,-7446.5
2019-11-22 14:43:00-05:00,43032.5,-7455.0
2019-11-22 15:50:00-05:00,43025.5,-7462.0
2019-11-22 15:53:00-05:00,43020.5,-7467.0
2019-11-22 16:00:00-05:00,43038.5,-7449.0
2019-11-25 16:00:00-05:00,43140.0,-7347.5
2019-11-26 09:32:00-05:00,43120.0,-7367.5
2019-11-26 09:35:00-05:00,43109.5,-7378.0
2019-11-26 09:41:00-05:00,43102.5,-7385.0
2019-11-26 09:43:00-05:00,43092.0,-7395.5
2019-11-26 09:44:00-05:00,43075.0,-7412.5
2019-11-26 09:49:00-05:00,43061.0,-7426.5
2019-11-26 10:06:00-05:00,43053.5,-7434.0
2019-11-26 10:09:00-05:00,43043.0,-7444.5
2019-11-26 10:40:00-05:00,43040.0,-7447.5
2019-11-26 10:41:00-05:00,43032.5,-7455.0
2019-11-26 15:08:00-05:00,43037.0,-7450.5
2019-11-26 15:10:00-05:00,43033.5,-7454.0
2019-11-26 15:11:00-05:00,43028.0,-7459.5
2019-11-26 15:16:00-05:00,43022.0,-7465.5
2019-11-26 15:23:00-05:00,43017.5,-7470.0
2019-11-26 15:29:00-05:00,43012.0,-7475.5
2019-11-26 16:00:00-05:00,43016.5,-7471.0
2019-11-27 09:33:00-05:00,43012.5,-7475.0
2019-11-27 09:40:00-05:00,43006.5,-7481.0
2019-11-27 09:45:00-05:00,42999.0,-7488.5
2019-11-27 10:02:00-05:00,42996.5,-7491.0
2019-11-27 10:03:00-05:00,42986.0,-7501.5
2019-11-27 16:00:00-05:00,43051.0,-7436.5
2019-11-28 09:32:00-05:00,43047.5,-7440.0
2019-11-28 09:34:00-05:00,43044.0,-7443.5
2019-11-28 09:35:00-05:00,43039.0,-7448.5
2019-11-28 09:37:00-05:00,43031.5,-7456.0
2019-11-28 09:45:00-05:00,43026.0,-7461.5
2019-11-28 09:49:00-05:00,43021.0,-7466.5
2019-11-28 09:54:00-05:00,43016.5,-7471.0
2019-11-28 09:56:00-05:00,43011.5,-7476.0
2019-11-28 10:02:00-05:00,43005.5,-7482.0
2019-11-28 10:03:00-05:00,42999.0,-7488.5
2019-11-28 10:09:00-05:00,42993.0,-7494.5
2019-11-28 10:11:00-05:00,42989.0,-7498.5
2019-11-28 10:17:00-05:00,42986.0,-7501.5
2019-11-28 10:18:00-05:00,42981.5,-7506.0
2019-11-28 10:25:00-05:00,42977.0,-7510.5
2019-11-28 10:28:00-05:00,42973.0,-7514.5
2019-11-28 10:29:00-05:00,42968.5,-7519.0
2019-11-28 10:34:00-05:00,42964.5,-7523.0
2019-11-28 11:20:00-05:00,42962.5,-7525.0
2019-11-28 11:27:00-05:00,42958.5,-7529.0
2019-11-28 11:28:00-05:00,42953.0,-7534.5
2019-11-28 13:00:00-05:00,42956.5,-7531.0
2019-11-29 09:33:00-05:00,42949.5,-7538.0
2019-11-29 09:39:00-05:00,42938.0,-7549.5
2019-11-29 09:42:00-05:00,42922.5,-7565.0
2019-11-29 09:45:00-05:00,42913.5,-7574.0
2019-11-29 09:46:00-05:00,42901.5,-7586.0
2019-11-29 09:50:00-05:00,42891.0,-7596.5
2019-11-29 09:52:00-05:00,42884.5,-7603.0
2019-11-29 09:53:00-05:00,42877.0,-7610.5
2019-11-29 10:31:00-05:00,42877.0,-7610.5
2019-11-29 10:38:00-05:00,42868.5,-7619.0
2019-11-29 11:00:00-05:00,42864.5,-7623.0
2019-11-29 13:15:00-05:00,42880.0,-7607.5
2019-12-02 13:18:00-05:00,43051.0,-7436.5
2019-12-02 13:19:00-05:00,43047.0,-7440.5
2019-12-02 13:20:00-05:00,43042.5,-7445.0
2019-12-02 13:22:00-05:00,43037.5,-7450.0
2019-12-02 13:26:00-05:00,43032.5,-7455.0
2019-12-02 13:31:00-05:00,43025.5,-7462.0
2019-12-02 13:36:00-05:00,43018.0,-7469.5
2019-12-02 13:37:00-05:00,43010.5,-7477.0
2019-12-02 13:44:00-05:00,43002.5,-7485.0
2019-12-02 15:26:00-05:00,42996.5,-7491.0
2019-12-02 15:28:00-05:00,42987.0,-7500.5
2019-12-02 15:29:00-05:00,42980.5,-7507.0
2019-12-02 15:35:00-05:00,42973.0,-7514.5
2019-12-02 15:55:00-05:00,42964.0,-7523.5
2019-12-02 16:00:00-05:00,42963.0,-7524.5
2019-12-03 09:34:00-05:00,42942.5,-7545.0
2019-12-03 09:39:00-05:00,42926.0,-7561.5
2019-12-03 09:44:00-05:00,42915.5,-7572.0
2019-12-03 09:45:00-05:00,42903.5,-7584.0
2019-12-03 09:47:00-05:00,42891.0,-7596.5
2019-12-03 09:48:00-05:00,42863.0,-7624.5
2019-12-03 09:59:00-05:00,42852.0,-7635.5
2019-12-03 10:05:00-05:00,42847.5,-7640.0
2019-12-03 10:06:00-05:00,42843.5,-7644.0
2019-12-03 10:09:00-05:00,42836.0,-7651.5
2019-12-03 10:15:00-05:00,42828.0,-7659.5
2019-12-03 10:49:00-05:00,42820.5,-7667.0
2019-12-03 11:13:00-05:00,42803.0,-7684.5
2019-12-03 11:27:00-05:00,42792.0,-7695.5
2019-12-03 11:39:00-05:00,42782.5,-7705.0
2019-12-03 11:55:00-05:00,42771.5,-7716.0
2019-12-03 11:56:00-05:00,42761.5,-7726.0
2019-12-03 12:03:00-05:00,42751.0,-7736.5
2019-12-03 12:07:00-05:00,42734.5,-7753.0
2019-12-03 16:00:00-05:00,42838.5,-7649.0
2019-12-04 09:32:00-05:00,42821.5,-7666.0
2019-12-04 09:36:00-05:00,42808.0,-7679.5
2019-12-04 09:42:00-05:00,42809.0,-7678.5
2019-12-04 09:44:00-05:00,42794.0,-7693.5
2019-12-04 09:45:00-05:00,42783.0,-7704.5
2019-12-04 09:46:00-05:00,42777.0,-7710.5
2019-12-04 10:28:00-05:00,42777.0,-7710.5
2019-12-04 10:37:00-05:00,42763.5,-7724.0
2019-12-04 10:39:00-05:00,42751.0,-7736.5
2019-12-04 10:42:00-05:00,42742.5,-7745.0
2019-12-04 10:43:00-05:00,42733.5,-7754.0
2019-12-04 10:47:00-05:00,42723.0,-7764.5
2019-12-04 11:11:00-05:00,42713.5,-7774.0
2019-12-04 11:19:00-05:00,42704.0,-7783.5
2019-12-04 11:20:00-05:00,42697.5,-7790.0
2019-12-04 11:21:00-05:00,42689.5,-7798.0
2019-12-04 11:55:00-05:00,42682.5,-7805.0
2019-12-04 12:51:00-05:00,42680.0,-7807.5
2019-12-04 12:52:00-05:00,42676.5,-7811.0
2019-12-04 12:53:00-05:00,42671.0,-7816.5
2019-12-04 12:55:00-05:00,42665.5,-7822.0
2019-12-04 14:08:00-05:00,42658.0,-7829.5
2019-12-04 15:17:00-05:00,42649.5,-7838.0
2019-12-04 15:20:00-05:00,42643.5,-7844.0
2019-12-04 15:21:00-05:00,42637.5,-7850.0
2019-12-04 15:22:00-05:00,42631.0,-7856.5
2019-12-04 15:26:00-05:00,42622.5,-7865.0
2019-12-04 15:35:00-05:00,42615.0,-7872.5
2019-12-04 15:36:00-05:00,42610.5,-7877.0
2019-12-04 15:39:00-05:00,42604.0,-7883.5
2019-12-04 15:42:00-05:00,42594.0,-7893.5
2019-12-04 15:50:00-05:00,42584.0,-7903.5
2019-12-04 15:52:00-05:00,42574.5,-7913.0
2019-12-04 16:00:00-05:00,42583.5,-7904.0
2019-12-05 09:34:00-05:00,42577.0,-7910.5
2019-12-05 09:39:00-05:00,42569.0,-7918.5
2019-12-05 09:44:00-05:00,42555.5,-7932.0
2019-12-05 09:51:00-05:00,42541.5,-7946.0
2019-12-05 09:54:00-05:00,42533.0,-7954.5
2019-12-05 09:57:00-05:00,42527.5,-7960.0
2019-12-05 11:17:00-05:00,42554.0,-7933.5
2019-12-05 11:18:00-05:00,42548.5,-7939.0
2019-12-05 11:19:00-05:00,42540.5,-7947.0
2019-12-05 11:22:00-05:00,42530.5,-7957.0
2019-12-05 12:11:00-05:00,42525.5,-7962.0
2019-12-05 12:12:00-05:00,42520.0,-7967.5
2019-12-05 13:37:00-05:00,42513.5,-7974.0
