session_date,daily_pnl,symbol,config_name
2024-06-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-06-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-06-24,-725.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-06-25,1316.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-06-26,-694.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-06-27,-735.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-06-28,-524.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-01,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-02,559.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-03,1446.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-05,495.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-08,3.8,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-10,-706.44,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-12,-96.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-15,-706.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-23,-663.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-07-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-12,-84.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-13,1215.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-15,445.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-16,279.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-21,-682.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-23,-680.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-27,294.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-08-30,-611.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-09,-657.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-13,84.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-17,-526.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-19,48.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-23,-636.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-25,-606.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-09-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-02,165.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-03,-644.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-07,-652.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-08,560.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-09,1276.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-10,177.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-11,471.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-18,-250.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-21,-702.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-22,79.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-23,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-25,-708.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-29,1197.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-30,-551.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-10-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-01,-74.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-04,-231.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-05,1250.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-06,377.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-07,600.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-18,383.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-19,1134.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-27,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-11-29,398.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-02,180.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-03,449.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-04,791.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-06,141.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-10,-563.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-11,321.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-16,1065.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-18,-575.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-24,777.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-26,-21.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2024-12-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-06,-521.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-15,170.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-22,-131.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-23,1321.56,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-01-31,-714.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-04,348.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-05,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-06,-738.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-10,183.8,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-11,-177.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-12,427.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-13,842.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-14,481.56,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-20,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-02-21,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-14,213.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-19,470.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-20,-151.74,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-24,165.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-25,646.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-03-31,401.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-04-14,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-04-16,-734.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-04-22,1288.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-04-24,503.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-01,-586.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-05,-657.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-06,1455.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-07,-707.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-13,439.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-14,-114.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-15,468.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-19,227.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-20,-712.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-21,-544.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-27,516.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-05-30,-650.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-03,443.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-06,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-09,1446.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-11,-674.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-12,-632.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-16,-637.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-17,-706.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-18,-663.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-23,-697.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-24,479.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-25,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-26,483.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-06-27,-648.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-01,-658.7,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-02,813.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-03,117.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-09,-508.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-11,-120.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-14,170.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-17,542.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-18,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-21,-225.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-23,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-25,81.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-07-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-04,145.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-05,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-08,429.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-11,-711.2,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-13,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-14,-272.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-18,-686.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-19,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-25,-668.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-26,413.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-27,-636.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-28,21.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-08-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-03,-722.96,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-08,-654.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-11,57.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-12,288.8,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-18,-92.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-22,1376.3,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-24,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-25,138.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-26,-508.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-29,-654.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-09-30,288.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-01,911.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-02,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-07,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-08,801.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-09,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-14,188.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-20,232.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-21,-134.22,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-23,268.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-27,1197.04,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-29,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-30,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-10-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-03,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-04,-442.74,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-10,-553.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-11,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-12,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-25,396.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-11-28,350.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-01,104.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-02,-595.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-04,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-05,-610.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-08,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-09,156.78,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-10,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-11,120.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-17,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-18,-360.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-22,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-23,332.28,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-26,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2025-12-31,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-05,-405.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-06,234.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-07,-690.72,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-12,44.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-15,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-16,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-21,254.76,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-26,-56.48,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-27,17.52,MNQ,invalidate_on_opposite_close_5m__buffer_4
2026-01-28,0.0,MNQ,invalidate_on_opposite_close_5m__buffer_4
2019-05-07,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-05-09,231.3,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-05-13,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-05-20,-325.44,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-06-03,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-06-18,-354.96,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-08-02,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-08-06,-737.92,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-08-07,797.04,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-08-13,-72.24,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-08-14,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-08-23,-742.44,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-09-03,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-10-03,1194.84,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-10-04,562.08,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-12-12,-108.96,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2019-12-13,-37.44,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-01-31,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-02-05,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-02-21,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-02-25,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-02-26,-551.48,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-02-27,-511.48,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-04,798.78,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-05,-668.96,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-06,-699.72,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-10,-687.72,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-11,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-24,-696.72,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-27,-507.48,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-30,1405.04,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-03-31,-646.96,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-01,-608.96,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-02,531.78,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-03,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-06,1314.78,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-07,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-08,284.28,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-09,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-13,1357.04,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-14,285.52,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-16,-742.44,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-17,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-20,-628.7,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-21,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-22,418.8,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-23,-692.96,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-27,-712.18,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-28,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-29,1441.04,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-04-30,0.0,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
2020-05-01,-671.2,MNQ,allow_reclaim_after_opposite_breakout_conservative__buffer_0__require_vwap_false
