session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2021-05-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 636.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -568.5, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-05-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -568.5, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1255.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-05-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1255.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -750.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-05-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -750.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -675.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-05-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -675.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 906.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-05-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 906.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 498.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-05-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 498.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 480.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-05-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 480.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 280.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-05-25,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 280.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -58.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-05-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -58.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -724.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-05-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -724.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -450.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2021-05-28,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -450.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-05-31,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-01,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 477.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 477.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 477.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 477.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -330.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-06-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -330.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 337.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 337.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -728.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-06-08,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -728.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 88.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 88.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-10,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-11,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-14,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 217.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 423.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-16,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 423.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 423.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 423.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 738.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 738.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 348.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-22,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 348.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 752.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-23,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 752.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 752.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-24,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 752.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 752.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-25,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 752.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -170.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-06-28,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -170.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-29,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-06-30,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-01,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-05,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-06,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 442.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 87.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-08,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 87.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 385.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 385.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 945.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 945.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -542.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-07-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -542.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -732.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-07-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -732.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -717.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2021-07-15,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -717.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1165.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1165.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -708.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-07-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -708.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 490.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-21,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 490.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 490.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-22,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 490.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 440.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-23,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 440.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 440.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 440.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 120.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 120.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1448.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-07-28,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1448.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -131.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-07-29,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -131.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -131.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-07-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -131.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 24.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 24.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 24.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 24.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -732.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-08-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -732.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -635.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-08-05,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -635.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -635.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-08-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -635.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 15.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-09,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 15.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 15.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-10,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 15.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 15.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 15.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 150.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 150.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 652.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-13,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 652.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 652.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 652.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -591.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2021-08-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -591.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -573.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-08-18,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -573.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -573.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2021-08-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -573.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 686.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 686.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 274.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 274.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 784.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 784.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 28.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-25,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 28.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 28.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-26,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 28.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 28.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 28.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-30,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-08-31,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-09-01,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2021-09-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 482.0, ""loss_streak"": 0, ""skip_next_session"": false}"
