trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
48,450.1750000000029,3007.425000000003,2557.25,0.3333333333333333,9.378645833333394,-37.6875,1.1760387134617276,-1122.625,0.9436609103708499,2.704230454740412,0.4010021155773325,46.625,24.5,0.8125,0.14583333333333334,0.16666666666666666,0.041666666666666664,31,0.27927927927927926,1,22.052830188679245,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d5_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
61,-154.3249999999898,3744.92500000001,3899.25,0.26229508196721313,-2.529918032786718,-37.875,0.9604218760017978,-1256.5,-0.24345217455450396,-0.6021952422101726,-0.12282132908873045,46.78688524590164,22.0,0.8688524590163934,0.11475409836065574,0.19672131147540983,0.01639344262295082,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d15_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
49,127.80000000000291,2830.175000000003,2702.375,0.32653061224489793,2.6081632653061817,-38.25,1.0472917341227634,-1457.875,0.2783703702335831,0.7520591527268807,0.08766183657721198,50.0,28.0,0.8367346938775511,0.12244897959183673,0.1836734693877551,0.04081632653061224,30,0.2702702702702703,1,22.512264150943395,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d5_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
61,-529.4499999999898,3325.92500000001,3855.375,0.26229508196721313,-8.679508196721144,-37.875,0.8626722432966988,-1873.125,-0.8889662344904012,-2.047783405399671,-0.28265598932265057,44.622950819672134,18.0,0.8688524590163934,0.09836065573770492,0.19672131147540983,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d15_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
61,-154.3249999999898,3744.92500000001,3899.25,0.26229508196721313,-2.529918032786718,-37.875,0.9604218760017978,-1256.5,-0.24345217455450396,-0.6021952422101726,-0.12282132908873045,46.78688524590164,22.0,0.8688524590163934,0.11475409836065574,0.19672131147540983,0.01639344262295082,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d15_momentum_w10_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_micro_momentum_confirmation,momentum_w10_close_vs_window_open,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_window_open""}"
61,-100.44999999998981,3748.92500000001,3849.375,0.2786885245901639,-1.6467213114752428,-37.875,0.9739048546842046,-1450.125,-0.15914784647395705,-0.390596646662845,-0.0692698905266717,46.14754098360656,19.0,0.8524590163934426,0.11475409836065574,0.19672131147540983,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d15_momentum_w10_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_micro_momentum_confirmation,momentum_w10_close_vs_local_mid,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_local_mid""}"
61,-154.3249999999898,3744.92500000001,3899.25,0.26229508196721313,-2.529918032786718,-37.875,0.9604218760017978,-1256.5,-0.24345217455450396,-0.6021952422101726,-0.12282132908873045,46.78688524590164,22.0,0.8688524590163934,0.11475409836065574,0.19672131147540983,0.01639344262295082,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d15_momentum_w15_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_micro_momentum_confirmation,momentum_w15_close_vs_window_open,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_window_open""}"
64,-174.6999999999898,3748.92500000001,3923.625,0.265625,-2.729687499999841,-30.375,0.9554748478766473,-1507.875,-0.2699798413248423,-0.6499753153617478,-0.11585841001408592,44.03125,17.5,0.859375,0.109375,0.1875,0.03125,18,0.16216216216216217,1,29.40377358490566,2.5,require_micro_momentum_confirmation_sm0p75_tm1p50_d15_momentum_w15_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_micro_momentum_confirmation,momentum_w15_close_vs_local_mid,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_local_mid""}"
7,-396.25,125.5,521.75,0.42857142857142855,-56.607142857142854,-71.0,0.24053665548634404,-162.125,-9.018557204892845,-14.15938054118007,-2.444101773323053,91.71428571428571,120.0,1.0,0.0,0.5714285714285714,0.0,72,0.6486486486486487,1,3.2160377358490564,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d5_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
12,-100.78749999999854,781.8375000000015,882.625,0.5,-8.398958333333212,-43.5,0.8858093754425735,-656.75,-0.7942815735163605,-2.0381862700968045,-0.15346402740768716,80.08333333333333,102.5,0.9166666666666666,0.08333333333333333,0.5,0.0,71,0.6396396396396397,1,5.513207547169811,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
19,-394.03749999999854,982.3375000000015,1376.375,0.42105263157894735,-20.73881578947361,-80.625,0.7137135591681056,-1110.375,-2.3146766752867527,-6.269807490606007,-0.35486885061353013,64.6842105263158,61.0,0.8421052631578947,0.10526315789473684,0.3157894736842105,0.05263157894736842,60,0.5405405405405406,1,8.729245283018868,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d5_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
22,-1180.0374999999985,825.3375000000015,2005.375,0.3181818181818182,-53.63806818181811,-100.125,0.4115626753101048,-1282.5374999999985,-6.024254340626053,-14.84613087764415,-0.9200803095426059,66.63636363636364,76.5,0.9545454545454546,0.045454545454545456,0.3181818181818182,0.0,61,0.5495495495495496,1,10.10754716981132,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
30,-517.3375000000015,1556.9124999999985,2074.25,0.4,-17.24458333333338,-78.5625,0.7505905749065921,-1067.425000000003,-1.9928060739713116,-5.624336013123149,-0.48465934374780434,65.03333333333333,67.0,0.8666666666666667,0.1,0.3,0.03333333333333333,49,0.44144144144144143,1,13.783018867924527,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d5_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
37,51.025000000001455,2648.5250000000015,2597.5,0.43243243243243246,1.3790540540540934,-87.0,1.0196438883541872,-720.75,0.13166474317003493,0.4051316306315169,0.0707943114810981,66.08108108108108,75.0,0.8648648648648649,0.10810810810810811,0.32432432432432434,0.02702702702702703,46,0.4144144144144144,1,16.999056603773585,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
34,-842.0875000000015,1556.9124999999985,2399.0,0.35294117647058826,-24.767279411764747,-77.8125,0.6489839516465188,-1392.175000000003,-2.995357077965524,-8.111551061815984,-0.6048718731481313,58.911764705882355,44.5,0.8823529411764706,0.08823529411764706,0.2647058823529412,0.029411764705882353,45,0.40540540540540543,1,15.620754716981132,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d5_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
42,-404.34999999999854,2648.5250000000015,3052.875,0.38095238095238093,-9.627380952380918,-79.6875,0.8675510789010363,-1001.75,-0.9581013220256605,-2.869554400608319,-0.403643623658596,65.4047619047619,71.5,0.8809523809523809,0.09523809523809523,0.30952380952380953,0.023809523809523808,41,0.36936936936936937,1,19.29622641509434,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
2,-62.0,36.5,98.5,0.5,-31.0,-31.0,0.37055837563451777,0.0,-7.290514723822428,,,120.0,120.0,1.0,0.0,1.0,0.0,82,0.7387387387387387,0,0.9188679245283019,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w10_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
10,-850.625,105.5,956.125,0.3,-85.0625,-98.75,0.11034122107465028,-758.0,-14.057627529623328,-20.886666112172755,-1.1221965699208443,73.0,83.0,1.0,0.0,0.4,0.0,73,0.6576576576576577,1,4.59433962264151,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w10_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
24,-753.9124999999985,1220.3375000000015,1974.25,0.375,-31.413020833333274,-98.75,0.6181271368874264,-1231.0,-3.2347715604639453,-8.590537392588248,-0.6124390739236382,68.33333333333333,80.5,0.9166666666666666,0.08333333333333333,0.3333333333333333,0.0,59,0.5315315315315315,1,11.026415094339622,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w10_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
30,-735.7125000000015,1580.9124999999985,2316.625,0.36666666666666664,-24.52375000000005,-95.5625,0.6824205471321421,-1104.9625000000015,-2.57570671001253,-6.9184726310415074,-0.6658257633177601,69.66666666666667,80.5,0.9,0.1,0.3,0.0,53,0.4774774774774775,1,13.783018867924527,2.5,avoid_high_noise_first_5min_sm0p75_tm1p50_d10_noise_w10_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
8,-87.0,176.0,263.0,0.25,-10.875,-35.4375,0.6692015209125475,-170.625,-2.4714784343106504,-8.80732826203772,-0.5098901098901099,52.0,25.0,1.0,0.0,0.375,0.0,71,0.6396396396396397,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
8,170.75,497.0,326.25,0.25,21.34375,-21.0625,1.5233716475095787,-139.125,2.1824141991637,8.461481091385425,1.2273135669362085,73.625,95.0,1.0,0.0,0.5,0.0,74,0.6666666666666666,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
13,324.25,861.0,536.75,0.3076923076923077,24.942307692307693,-49.5,1.6040987424312996,-302.25,2.524325162594211,14.371650033173017,1.0727874276261373,61.30769230769231,40.0,1.0,0.0,0.38461538461538464,0.0,66,0.5945945945945946,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d5_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
13,479.5,1162.0,682.5,0.3076923076923077,36.88461538461539,-25.125,1.7025641025641025,-318.75,3.013299051521983,12.04668625843461,1.5043137254901962,72.07692307692308,90.0,1.0,0.0,0.46153846153846156,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
14,307.75,861.0,553.25,0.2857142857142857,21.982142857142858,-35.4375,1.5562584726615454,-302.25,2.3029842361627217,11.964745321048154,1.0181968569065343,57.214285714285715,32.0,1.0,0.0,0.35714285714285715,0.0,65,0.5855855855855856,1,6.432075471698113,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d5_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
13,479.5,1162.0,682.5,0.3076923076923077,36.88461538461539,-25.125,1.7025641025641025,-318.75,3.013299051521983,12.04668625843461,1.5043137254901962,72.07692307692308,90.0,1.0,0.0,0.46153846153846156,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
20,-224.75,880.5,1105.25,0.25,-11.2375,-51.1875,0.7966523410992988,-818.25,-1.2472176190640791,-3.421343470405331,-0.2746715551481821,52.45,28.5,1.0,0.0,0.3,0.0,59,0.5315315315315315,1,9.18867924528302,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d5_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
19,442.3249999999971,1590.699999999997,1148.375,0.2631578947368421,23.280263157894584,-25.125,1.3851747033852158,-582.0,1.840464284654434,5.514435581803785,0.7600085910652871,66.52631578947368,70.0,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.0,63,0.5675675675675675,1,8.729245283018868,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
6,-212.25,97.5,309.75,0.16666666666666666,-35.375,-37.875,0.31476997578692495,-161.625,-8.06547366723164,-14.128358697831716,-1.3132250580046403,78.0,95.0,1.0,0.0,0.5,0.0,76,0.6846846846846847,1,2.7566037735849056,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w10_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks8,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}"
11,96.5,762.5,666.0,0.2727272727272727,8.772727272727273,-50.625,1.144894894894895,-492.75,0.7831680546402593,2.994618777488593,0.19583967529173008,74.18181818181819,90.0,1.0,0.0,0.45454545454545453,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w10_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks12,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}"
11,96.5,762.5,666.0,0.2727272727272727,8.772727272727273,-50.625,1.144894894894895,-492.75,0.7831680546402593,2.994618777488593,0.19583967529173008,74.18181818181819,90.0,1.0,0.0,0.45454545454545453,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w10_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks16,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}"
13,449.0749999999971,1191.199999999997,742.125,0.3076923076923077,34.544230769230545,-50.625,1.605120431194202,-348.75,2.734692246855359,12.490881179739247,1.287670250896049,76.23076923076923,90.0,0.9230769230769231,0.07692307692307693,0.38461538461538464,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w10_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks24,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 24}"
5,-187.125,97.5,284.625,0.2,-37.425,-50.625,0.3425559947299078,-136.5,-7.80634779693665,-15.085325189138073,-1.370879120879121,92.0,120.0,1.0,0.0,0.6,0.0,77,0.6936936936936937,1,2.297169811320755,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w15_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks8,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 8}"
10,121.625,762.5,640.875,0.3,12.1625,-63.5625,1.1897795982055783,-492.75,1.0371400150662737,4.406274728457231,0.24682902080162353,80.8,105.0,1.0,0.0,0.5,0.0,72,0.6486486486486487,1,4.59433962264151,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w15_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks12,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 12}"
10,121.625,762.5,640.875,0.3,12.1625,-63.5625,1.1897795982055783,-492.75,1.0371400150662737,4.406274728457231,0.24682902080162353,80.8,105.0,1.0,0.0,0.5,0.0,72,0.6486486486486487,1,4.59433962264151,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w15_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks16,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 16}"
12,474.1999999999971,1191.199999999997,717.0,0.3333333333333333,39.516666666666424,-63.375,1.6613668061366766,-348.75,3.0167575439915186,15.187475536157836,1.359713261648737,81.91666666666667,101.0,0.9166666666666666,0.08333333333333333,0.4166666666666667,0.0,70,0.6306306306306306,1,5.513207547169811,2.5,avoid_immediate_adverse_move_sm0p75_tm2p00_d15_adverse_w15_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks24,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 24}"
29,-1097.875,785.5,1883.375,0.2413793103448276,-37.85775862068966,-53.625,0.41707041879604434,-1109.625,-5.05869240996899,-10.728861470776152,-0.9894108369944801,55.275862068965516,34.0,0.9655172413793104,0.0,0.2413793103448276,0.034482758620689655,50,0.45045045045045046,1,13.323584905660377,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
11,-796.0,69.5,865.5,0.09090909090909091,-72.36363636363636,-71.625,0.0803004043905257,-778.125,-14.55693627088964,-16.870819384289135,-1.0229718875502007,46.36363636363637,10.0,1.0,0.0,0.2727272727272727,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
