trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
58,36.00000000000182,2105.500000000002,2069.5,0.3275862068965517,0.6206896551724451,-23.5,1.0173955061609092,-639.0,0.10452769474302276,0.250873612706141,0.05633802816901693,63.706896551724135,55.5,0.9310344827586207,0.05172413793103448,0.3620689655172414,0.017241379310344827,103,0.4835680751173709,1,12.55005924170616,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d5_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
51,-100.49999999999818,1924.0000000000018,2024.5,0.37254901960784315,-1.970588235294082,-34.5,0.9503581131143501,-799.5,-0.32128405915468444,-0.6645062402696136,-0.1257035647279527,69.6078431372549,75.0,0.9215686274509803,0.058823529411764705,0.39215686274509803,0.0196078431372549,87,0.4084507042253521,1,11.035396919431278,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
19,-336.9999999999982,605.0000000000018,942.0,0.47368421052631576,-17.73684210526306,-18.0,0.6422505307855646,-669.5,-2.8740638708521646,-4.1896938968199295,-0.5033607169529473,63.421052631578945,61.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.0,120,0.5633802816901409,0,4.111226303317535,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks8,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}"
31,-224.99999999999818,1119.5000000000018,1344.5,0.41935483870967744,-7.258064516128973,-22.0,0.8326515433246574,-600.0,-1.1961017172738597,-1.978530378803386,-0.37499999999999695,69.51612903225806,74.0,0.8709677419354839,0.0967741935483871,0.3548387096774194,0.03225806451612903,107,0.5023474178403756,1,6.707790284360189,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks12,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}"
37,205.00000000000182,1640.5000000000018,1435.5,0.4594594594594595,5.54054054054059,-18.0,1.1428073841866957,-552.5,0.8566418639245038,1.5592723685769083,0.37104072398190374,74.35135135135135,77.0,0.8918918918918919,0.08108108108108109,0.40540540540540543,0.02702702702702703,101,0.47417840375586856,1,8.006072274881516,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks16,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}"
45,-158.49999999999818,1670.5000000000018,1829.0,0.4,-3.5222222222221817,-22.5,0.9133406232914171,-763.5,-0.5850284650281553,-1.127409494403034,-0.20759659462999108,70.42222222222222,75.0,0.9111111111111111,0.06666666666666667,0.37777777777777777,0.022222222222222223,93,0.43661971830985913,1,9.737114928909952,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks24,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 24}"
17,-336.9999999999982,563.0000000000018,900.0,0.47058823529411764,-19.8235294117646,-18.0,0.6255555555555575,-711.5,-3.074303068258032,-4.599131761308451,-0.4736472241742771,61.588235294117645,61.0,0.8235294117647058,0.17647058823529413,0.29411764705882354,0.0,122,0.5727699530516432,0,3.678465639810426,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks8,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 8}"
26,-272.9999999999982,981.0000000000018,1254.0,0.4230769230769231,-10.49999999999993,-28.25,0.7822966507177048,-738.5,-1.6292624072071982,-2.793128914150261,-0.3696682464454952,68.92307692307692,71.5,0.8461538461538461,0.11538461538461539,0.34615384615384615,0.038461538461538464,112,0.5258215962441315,1,5.625888625592417,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks12,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 12}"
32,157.00000000000182,1502.0000000000018,1345.0,0.46875,4.906250000000057,-20.0,1.1167286245353174,-691.0,0.7184000689692869,1.3446001535699479,0.22720694645441653,74.625,80.0,0.875,0.09375,0.40625,0.03125,106,0.49765258215962443,1,6.924170616113743,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks16,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 16}"
39,-101.99999999999818,1532.0000000000018,1634.0,0.41025641025641024,-2.615384615384569,-22.5,0.937576499388006,-797.5,-0.41768553076560727,-0.8155531800003165,-0.1278996865203739,70.64102564102564,77.0,0.8974358974358975,0.07692307692307693,0.38461538461538464,0.02564102564102564,99,0.4647887323943662,1,8.438832938388625,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks24,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 24}"
77,-1246.5499999999993,2495.4500000000007,3742.0,0.24675324675324675,-16.18896103896103,-39.5,0.6668760021378943,-1230.5,-2.4111917197749477,-4.77841218677798,-1.013043478260869,59.94805194805195,56.0,0.935064935064935,0.03896103896103896,0.3246753246753247,0.025974025974025976,84,0.39436619718309857,1,16.661285545023695,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
36,-527.2999999999993,1144.7000000000007,1672.0,0.3333333333333333,-14.647222222222203,-27.0,0.6846291866028712,-481.7999999999993,-2.381716588184085,-4.023403552265839,-1.0944375259443755,73.55555555555556,83.5,0.8888888888888888,0.08333333333333333,0.3888888888888889,0.027777777777777776,103,0.4835680751173709,0,7.789691943127961,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
20,-141.25,878.75,1020.0,0.35,-7.0625,-24.0,0.8615196078431373,-363.0,-0.9418228455126894,-1.9124911555702033,-0.3891184573002755,74.8,75.0,0.95,0.05,0.45,0.0,109,0.5117370892018779,0,4.327606635071089,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,30,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
110,679.5000000000055,5349.0000000000055,4669.5,0.3181818181818182,6.1772727272727765,-29.25,1.1455187921619028,-795.5,0.7609564877425348,1.8246080315174296,0.8541797611565122,61.24545454545454,56.0,0.9,0.08181818181818182,0.33636363636363636,0.01818181818181818,50,0.2347417840375587,2,23.801836492890992,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
61,-1441.6499999999996,1802.3500000000004,3244.0,0.32786885245901637,-23.633606557377043,-31.5,0.5555949445129471,-1504.2999999999993,-3.589319038685565,-5.267830190889849,-0.9583527221963706,74.67213114754098,83.0,0.9180327868852459,0.06557377049180328,0.4098360655737705,0.01639344262295082,78,0.36619718309859156,1,13.199200236966824,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
48,-255.54999999999927,1983.4500000000007,2239.0,0.3958333333333333,-5.3239583333333185,-25.5,0.8858642251004916,-981.0,-0.7786173875955258,-1.6189640894313984,-0.26049949031600333,85.0625,119.5,0.9166666666666666,0.041666666666666664,0.5,0.041666666666666664,81,0.38028169014084506,1,10.386255924170616,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,30,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
126,-140.49999999999454,5560.0000000000055,5700.5,0.29365079365079366,-1.1150793650793218,-32.75,0.975353039207088,-758.5499999999993,-0.1410784583786568,-0.3259052267259565,-0.1852218047590728,58.34920634920635,51.0,0.9126984126984127,0.07142857142857142,0.30952380952380953,0.015873015873015872,34,0.1596244131455399,2,27.263921800947866,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
91,-487.399999999996,3941.600000000004,4429.0,0.37362637362637363,-5.356043956043912,-31.5,0.8899525852336879,-790.75,-0.7127314679514194,-1.355730777738316,-0.6163768574138425,74.54945054945055,83.0,0.9010989010989011,0.07692307692307693,0.4175824175824176,0.02197802197802198,47,0.22065727699530516,2,19.69061018957346,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
73,356.8000000000029,3640.800000000003,3284.0,0.4246575342465753,4.887671232876752,-25.5,1.1086479902557864,-659.0,0.6936722835062638,1.5771357771025278,0.5414264036418861,86.31506849315069,120.0,0.9041095890410958,0.0547945205479452,0.5342465753424658,0.0410958904109589,55,0.25821596244131456,2,15.795764218009477,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,30,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
98,465.9000000000033,4897.900000000003,4432.0,0.3163265306122449,4.754081632653095,-31.75,1.1051218411552355,-691.5,0.5679155008619887,1.4506611508650005,0.673752711496751,61.755102040816325,56.5,0.9081632653061225,0.07142857142857142,0.336734693877551,0.02040816326530612,63,0.29577464788732394,1,21.20527251184834,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d5_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
102,0.10000000000400178,4493.600000000004,4493.5,0.35294117647058826,0.0009803921569019782,-22.0,1.0000222543674204,-764.3499999999985,0.00013115905090299812,0.00027528059034424553,0.00013083011709819057,69.97058823529412,77.0,0.9313725490196079,0.058823529411764705,0.4215686274509804,0.00980392156862745,36,0.16901408450704225,2,22.070793838862556,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
97,-144.79999999999745,4411.700000000003,4556.5,0.30927835051546393,-1.492783505154613,-30.5,0.9682212224294969,-833.5,-0.19146048380053282,-0.41534356141734186,-0.17372525494900715,61.896907216494846,57.0,0.9072164948453608,0.07216494845360824,0.32989690721649484,0.020618556701030927,63,0.29577464788732394,2,20.988892180094783,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d5_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
100,-632.5999999999967,4053.9000000000033,4686.5,0.33,-6.325999999999968,-22.25,0.8650165368611977,-1111.0,-0.8501520975155608,-1.6834541957288072,-0.5693969396939664,67.93,68.0,0.94,0.05,0.41,0.01,38,0.1784037558685446,2,21.63803317535545,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
102,0.10000000000400178,4493.600000000004,4493.5,0.35294117647058826,0.0009803921569019782,-22.0,1.0000222543674204,-764.3499999999985,0.00013115905090299812,0.00027528059034424553,0.00013083011709819057,69.97058823529412,77.0,0.9313725490196079,0.058823529411764705,0.4215686274509804,0.00980392156862745,36,0.16901408450704225,2,22.070793838862556,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w10_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w10_close_vs_window_open,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_window_open""}"
98,-119.59999999999673,4276.900000000003,4396.5,0.3469387755102041,-1.2204081632652728,-21.75,0.9727965427044247,-875.0,-0.16247759028186956,-0.3388085722157608,-0.13668571428571055,69.9795918367347,75.5,0.9387755102040817,0.05102040816326531,0.42857142857142855,0.01020408163265306,40,0.18779342723004694,2,21.20527251184834,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w10_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w10_close_vs_local_mid,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_local_mid""}"
102,0.10000000000400178,4493.600000000004,4493.5,0.35294117647058826,0.0009803921569019782,-22.0,1.0000222543674204,-764.3499999999985,0.00013115905090299812,0.00027528059034424553,0.00013083011709819057,69.97058823529412,77.0,0.9313725490196079,0.058823529411764705,0.4215686274509804,0.00980392156862745,36,0.16901408450704225,2,22.070793838862556,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w15_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w15_close_vs_window_open,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_window_open""}"
98,-119.59999999999673,4276.900000000003,4396.5,0.3469387755102041,-1.2204081632652728,-21.75,0.9727965427044247,-875.0,-0.16247759028186956,-0.3388085722157608,-0.13668571428571055,69.9795918367347,75.5,0.9387755102040817,0.05102040816326531,0.42857142857142855,0.01020408163265306,40,0.18779342723004694,2,21.20527251184834,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w15_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w15_close_vs_local_mid,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_local_mid""}"
24,-127.5,1098.5,1226.0,0.375,-5.3125,-35.25,0.8960032626427407,-496.5,-0.7055689125431787,-1.2642579438739894,-0.256797583081571,89.79166666666667,120.0,0.875,0.08333333333333333,0.5416666666666666,0.041666666666666664,137,0.6431924882629108,1,5.193127962085308,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
46,484.7000000000007,2577.7000000000007,2093.0,0.4782608695652174,10.536956521739146,-5.25,1.231581462016245,-749.25,1.2724099571243987,2.1716854025243015,0.6469135802469146,96.28260869565217,120.0,0.8913043478260869,0.06521739130434782,0.5869565217391305,0.043478260869565216,101,0.47417840375586856,2,9.953495260663507,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
60,-534.1499999999996,2432.3500000000004,2966.5,0.38333333333333336,-8.902499999999995,-29.0,0.8199393224338447,-746.0499999999993,-1.278158018767099,-2.3493803468307477,-0.7159707794383756,79.53333333333333,106.5,0.9,0.06666666666666667,0.4666666666666667,0.03333333333333333,101,0.47417840375586856,1,12.982819905213269,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
68,163.25000000000364,3629.2500000000036,3466.0,0.4264705882352941,2.4007352941177005,-25.5,1.0471004039238325,-649.25,0.2815770881610432,0.5219659669623067,0.2514439738159471,83.41176470588235,115.0,0.8970588235294118,0.07352941176470588,0.47058823529411764,0.029411764705882353,79,0.37089201877934275,2,14.713862559241704,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
90,-708.0499999999975,3976.4500000000025,4684.5,0.34444444444444444,-7.867222222222194,-38.5,0.8488525989966917,-1031.5499999999993,-1.0345953287180074,-2.089255087967776,-0.6863942610634463,70.35555555555555,72.0,0.9111111111111111,0.06666666666666667,0.4,0.022222222222222223,71,0.3333333333333333,1,19.474229857819903,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
91,172.95000000000437,4668.950000000004,4496.0,0.38461538461538464,1.9005494505494984,-28.0,1.0384675266903924,-807.75,0.22982984747655635,0.4541979135183961,0.21411327762303234,77.6923076923077,104.0,0.9120879120879121,0.06593406593406594,0.42857142857142855,0.02197802197802198,56,0.26291079812206575,2,19.69061018957346,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
101,91.65000000000327,5079.150000000003,4987.5,0.3564356435643564,0.9074257425742899,-37.0,1.0183759398496248,-559.0,0.11123979056933264,0.2536243206950183,0.1639534883720989,69.05940594059406,70.0,0.900990099009901,0.07920792079207921,0.38613861386138615,0.019801980198019802,59,0.27699530516431925,2,21.854413507109,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
99,-161.04999999999563,4749.450000000004,4910.5,0.36363636363636365,-1.6267676767676327,-31.0,0.9672029324916005,-807.75,-0.20276968074495283,-0.40729998216202024,-0.19938099659547587,74.18181818181819,84.0,0.9191919191919192,0.06060606060606061,0.40404040404040403,0.020202020202020204,48,0.22535211267605634,2,21.421652843601894,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
13,-99.75,544.75,644.5,0.5384615384615384,-7.673076923076923,33.5,0.8452288595810706,-256.5,-1.077593960775506,-1.485954827619393,-0.3888888888888889,95.6923076923077,120.0,0.9230769230769231,0.07692307692307693,0.6153846153846154,0.0,136,0.6384976525821596,0,2.8129443127962084,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
42,-967.8499999999985,1500.1500000000015,2468.0,0.35714285714285715,-23.044047619047586,-47.5,0.60784035656402,-1074.8499999999985,-3.043974052226903,-5.016448679541429,-0.9004512257524304,88.14285714285714,117.5,0.9285714285714286,0.07142857142857142,0.47619047619047616,0.0,106,0.49765258215962443,1,9.087973933649288,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
71,-300.9499999999971,3509.050000000003,3810.0,0.4225352112676056,-4.238732394366156,-27.5,0.9210104986876648,-792.75,-0.5121408829774353,-0.9163867873180865,-0.379627877641119,85.95774647887323,119.0,0.9154929577464789,0.07042253521126761,0.4788732394366197,0.014084507042253521,76,0.3568075117370892,2,15.363003554502368,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
85,122.95000000000437,4434.950000000004,4312.0,0.4117647058823529,1.4464705882353455,-28.0,1.0285134508348803,-679.25,0.1738782210802303,0.3376810619082541,0.18100846521899797,80.91764705882353,106.0,0.9058823529411765,0.07058823529411765,0.4470588235294118,0.023529411764705882,62,0.29107981220657275,2,18.39232819905213,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
28,-126.0625,876.4375,1002.5,0.35714285714285715,-4.502232142857143,-19.75,0.8742518703241895,-584.5,-0.8576020818379715,-1.363417313907743,-0.21567579127459366,65.25,68.0,0.8928571428571429,0.07142857142857142,0.32142857142857145,0.03571428571428571,134,0.6291079812206573,0,6.058649289099526,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
24,-314.0625,719.9375,1034.0,0.4166666666666667,-13.0859375,-18.75,0.6962645067698259,-592.5,-2.2302573140197275,-3.1732713167877096,-0.5300632911392406,70.41666666666667,76.0,0.875,0.08333333333333333,0.375,0.041666666666666664,115,0.539906103286385,0,5.193127962085308,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
40,108.4375,1511.9375,1403.5,0.35,2.7109375,-19.75,1.0772622016387603,-550.5,0.43690985931435955,0.920814291582485,0.19698001816530428,63.275,55.5,0.925,0.05,0.35,0.025,121,0.568075117370892,1,8.655213270142179,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
34,-10.5625,1391.4375,1402.0,0.4117647058823529,-0.31066176470588236,-20.75,0.9924661198288159,-619.5,-0.04742947607882828,-0.0864975163923125,-0.017050040355125102,73.26470588235294,84.0,0.9117647058823529,0.058823529411764705,0.4117647058823529,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
47,522.9375,2062.4375,1539.5,0.3829787234042553,11.126329787234043,-18.0,1.3396800909386164,-494.0,1.7147410042851712,3.9511959409251314,1.058577935222672,67.34042553191489,79.0,0.9361702127659575,0.0425531914893617,0.40425531914893614,0.02127659574468085,114,0.5352112676056338,1,10.16987559241706,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
41,374.9375,1912.4375,1537.5,0.43902439024390244,9.144817073170731,-19.5,1.2438617886178862,-572.0,1.358721519010001,2.675879995716585,0.6554851398601399,75.60975609756098,97.0,0.926829268292683,0.04878048780487805,0.43902439024390244,0.024390243902439025,97,0.45539906103286387,1,8.871593601895734,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d15_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
