trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,subperiod,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
16,-22.674999999999272,862.4500000000007,885.125,0.375,-1.4171874999999545,-33.75,0.9743821494139254,-586.5,-0.16525713054885752,-0.3345576597354276,-0.03866155157715136,68.875,66.5,0.875,0.125,0.3125,0.0,13,0.29545454545454547,0,17.037900874635568,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
17,1.875,872.25,870.375,0.4117647058823529,0.11029411764705882,-53.625,1.002154243860405,-823.875,0.013913105558228004,0.05665424104191464,0.002275830678197542,62.8235294117647,37.0,0.9411764705882353,0.058823529411764705,0.35294117647058826,0.0,18,0.43902439024390244,0,17.639914772727273,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
10,94.77500000000146,853.9000000000015,759.125,0.4,9.477500000000145,-40.9375,1.124847686481148,-354.875,0.76585814994459,1.9310084584618028,0.26706586826347717,71.5,85.5,0.9,0.1,0.4,0.0,17,0.3541666666666667,1,10.376420454545455,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
8,39.875,415.0,375.125,0.375,4.984375,-46.375,1.1062979006997666,-168.375,0.6835164866654941,2.706560776791392,0.236822568671121,78.75,85.5,1.0,0.0,0.5,0.0,24,0.5333333333333333,0,8.094182825484765,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
19,700.6999999999971,1686.949999999997,986.25,0.47368421052631576,36.8789473684209,-50.625,1.710468948035485,-321.375,3.6528542786168634,26.509892998600986,2.1803189420458873,75.42105263157895,98.0,0.9473684210526315,0.05263157894736842,0.42105263157894735,0.0,21,0.375,0,19.065247252747252,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
16,-719.75,732.5,1452.25,0.375,-44.984375,-99.375,0.5043897400585299,-651.0,-4.5026591734946875,-10.732107297421088,-1.1056067588325653,67.625,72.0,0.9375,0.0,0.375,0.0625,20,0.43478260869565216,1,17.188235294117646,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
2,-1.0,158.0,159.0,0.5,-0.5,-0.5,0.9937106918238994,-159.0,-0.05007731188134872,,-0.006289308176100629,66.5,66.5,1.0,0.0,0.5,0.0,5,0.5555555555555556,0,11.4140625,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p00,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
17,-306.5,617.25,923.75,0.29411764705882354,-18.029411764705884,-42.375,0.6682002706359946,-598.5,-2.6973745736303893,-4.711990218185124,-0.5121136173767753,67.6470588235294,73.0,0.9411764705882353,0.058823529411764705,0.29411764705882354,0.0,18,0.4090909090909091,0,18.10276967930029,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
18,418.0750000000007,1010.4500000000007,592.375,0.4444444444444444,23.22638888888893,-17.75,1.705760709010341,-269.375,3.472870551260251,11.480171270259122,1.5520185614849216,67.88888888888889,77.5,0.8888888888888888,0.1111111111111111,0.3888888888888889,0.0,14,0.34146341463414637,0,18.677556818181817,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
15,-174.0,927.0,1101.0,0.26666666666666666,-11.6,-64.5,0.8419618528610354,-524.625,-1.1920664102112208,-5.073570535363117,-0.3316654753395282,55.666666666666664,26.0,1.0,0.0,0.4,0.0,20,0.4166666666666667,0,15.564630681818182,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
13,-105.75,525.0,630.75,0.23076923076923078,-8.134615384615385,-46.5,0.8323424494649228,-429.0,-1.0859663660105872,-2.671153702259784,-0.2465034965034965,57.76923076923077,55.0,1.0,0.0,0.3076923076923077,0.0,21,0.4666666666666667,0,13.153047091412741,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
14,267.3249999999971,1021.4499999999971,754.125,0.42857142857142855,19.09464285714265,-65.0625,1.3544836731311083,-373.875,2.042966485542632,13.221365921166587,0.7150117017719748,67.07142857142857,74.5,0.9285714285714286,0.07142857142857142,0.35714285714285715,0.0,24,0.42857142857142855,0,14.048076923076923,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
18,-1135.375,368.5,1503.875,0.2777777777777778,-63.076388888888886,-79.875,0.24503366303715401,-1001.625,-9.890086252517417,-17.184009660792842,-1.1335330088606015,59.166666666666664,47.0,0.9444444444444444,0.0,0.2777777777777778,0.05555555555555555,17,0.3695652173913043,1,19.336764705882352,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
2,7.0,148.0,141.0,0.5,3.5,3.5,1.049645390070922,0.0,0.3845036507429509,,,67.5,67.5,1.0,0.0,0.5,0.0,4,0.4444444444444444,0,11.4140625,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
19,-121.29999999999927,862.4500000000007,983.75,0.3157894736842105,-6.384210526315751,-37.875,0.8766963151207123,-586.5,-0.8036471892163918,-1.5639137170178725,-0.2068201193520874,64.89473684210526,53.0,0.8947368421052632,0.10526315789473684,0.2631578947368421,0.0,10,0.22727272727272727,0,20.232507288629737,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
20,48.20000000000073,1016.4500000000007,968.25,0.4,2.4100000000000366,-48.9375,1.0497805318874265,-777.5499999999993,0.31515866315296936,1.2097513299212008,0.0619895826634953,58.15,34.5,0.9,0.1,0.3,0.0,15,0.36585365853658536,0,20.75284090909091,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
15,291.15000000000146,1286.9000000000015,995.75,0.4,19.410000000000096,-21.0,1.2923926688425824,-409.25,1.6998914170261892,4.4349629393106085,0.711423335369582,74.2,106.0,0.9333333333333333,0.06666666666666667,0.4666666666666667,0.0,12,0.25,1,15.564630681818182,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
14,99.75,710.0,610.25,0.2857142857142857,7.125,-42.5625,1.1634575993445309,-202.5,0.9338963909696913,4.3337013241045526,0.4925925925925926,65.85714285714286,50.0,1.0,0.0,0.35714285714285715,0.0,18,0.4,0,14.164819944598337,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
21,526.3249999999971,1686.949999999997,1160.625,0.42857142857142855,25.063095238095098,-68.625,1.4534841141626254,-427.125,2.536758513855707,18.122167317176263,1.2322505121451497,75.42857142857143,91.0,0.9523809523809523,0.047619047619047616,0.38095238095238093,0.0,19,0.3392857142857143,0,21.072115384615383,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
16,-719.75,732.5,1452.25,0.375,-44.984375,-99.375,0.5043897400585299,-651.0,-4.5026591734946875,-10.732107297421088,-1.1056067588325653,67.625,72.0,0.9375,0.0,0.375,0.0625,20,0.43478260869565216,1,17.188235294117646,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
5,-282.0,158.0,440.0,0.2,-56.4,-59.625,0.35909090909090907,-216.5,-7.674131420611876,-17.394405028724357,-1.302540415704388,56.8,21.0,1.0,0.0,0.4,0.0,2,0.2222222222222222,0,28.53515625,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
1,93.0,93.0,0.0,1.0,93.0,93.0,inf,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,28,0.6363636363636364,0,1.064868804664723,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
1,149.5,149.5,0.0,1.0,149.5,149.5,inf,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,34,0.8292682926829268,0,1.0376420454545454,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
1,-205.125,0.0,205.125,0.0,-205.125,-205.125,0.0,0.0,,,,65.0,65.0,1.0,0.0,0.0,0.0,27,0.5625,0,1.0376420454545454,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,32,0.7111111111111111,0,0.0,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,40,0.7142857142857143,0,0.0,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
2,-62.0,36.5,98.5,0.5,-31.0,-31.0,0.37055837563451777,0.0,-7.290514723822428,,,120.0,120.0,1.0,0.0,1.0,0.0,35,0.7608695652173914,0,2.148529411764706,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7777777777777778,0,0.0,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
5,26.75,275.75,249.0,0.6,5.35,42.5,1.107429718875502,-193.125,0.7157282448808535,1.237575476650978,0.13851132686084142,86.6,114.0,0.8,0.2,0.4,0.0,24,0.5454545454545454,0,5.324344023323615,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
4,96.375,229.5,133.125,0.75,24.09375,40.0,1.723943661971831,-133.125,3.7762222798267397,,0.723943661971831,98.0,120.0,1.0,0.0,0.75,0.0,31,0.7560975609756098,0,4.150568181818182,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
1,-205.125,0.0,205.125,0.0,-205.125,-205.125,0.0,0.0,,,,65.0,65.0,1.0,0.0,0.0,0.0,27,0.5625,0,1.0376420454545454,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
1,39.5,39.5,0.0,1.0,39.5,39.5,inf,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,31,0.6888888888888889,0,1.0117728531855956,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
1,-92.625,0.0,92.625,0.0,-92.625,-92.625,0.0,0.0,,,,98.0,98.0,1.0,0.0,0.0,0.0,39,0.6964285714285714,0,1.003434065934066,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
9,-758.0,105.5,863.5,0.3333333333333333,-84.22222222222223,-99.0,0.12217718587145339,-472.25,-13.20904571244592,-19.929708173902206,-1.6050820539968238,70.22222222222223,68.0,1.0,0.0,0.4444444444444444,0.0,27,0.5869565217391305,1,9.668382352941176,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7777777777777778,0,0.0,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
8,-366.75,275.75,642.5,0.375,-45.84375,-56.6875,0.4291828793774319,-586.625,-5.739380095992939,-8.99203298054303,-0.6251864479011293,89.875,113.5,0.875,0.125,0.375,0.0,21,0.4772727272727273,0,8.518950437317784,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
12,-199.25,457.75,657.0,0.4166666666666667,-16.604166666666668,-61.3125,0.6967275494672754,-610.5,-2.4280705541334497,-9.358013870048449,-0.3263718263718264,63.916666666666664,43.0,0.9166666666666666,0.08333333333333333,0.3333333333333333,0.0,23,0.5609756097560976,0,12.451704545454545,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
5,-105.0,326.0,431.0,0.2,-21.0,-76.875,0.7563805104408353,-225.875,-1.7931228325305724,-4.464071136126005,-0.46485888212506915,71.8,65.0,1.0,0.0,0.4,0.0,23,0.4791666666666667,0,5.1882102272727275,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
4,-156.375,39.5,195.875,0.25,-39.09375,-46.375,0.20165922144224632,-168.375,-11.783201857399009,-20.100998980327812,-0.9287305122494433,85.0,85.5,1.0,0.0,0.5,0.0,28,0.6222222222222222,0,4.0470914127423825,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
9,-17.80000000000291,603.9499999999971,621.75,0.3333333333333333,-1.9777777777781012,-92.625,0.9713711298753471,-424.5,-0.19702758578005775,-2.842482816310888,-0.04193168433451805,58.44444444444444,50.0,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.0,31,0.5535714285714286,0,9.030906593406593,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
14,-806.5,546.0,1352.5,0.35714285714285715,-57.607142857142854,-100.125,0.4036968576709797,-837.5,-5.837078386089558,-13.390393201501073,-0.9629850746268657,74.21428571428571,80.5,1.0,0.0,0.42857142857142855,0.0,22,0.4782608695652174,1,15.039705882352942,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
1,158.0,158.0,0.0,1.0,158.0,158.0,inf,0.0,,,,120.0,120.0,1.0,0.0,1.0,0.0,6,0.6666666666666666,0,5.70703125,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
14,-81.54999999999927,782.9500000000007,864.5,0.35714285714285715,-5.824999999999948,-49.875,0.9056680161943328,-586.5,-0.6244046144311574,-1.2685556714300292,-0.13904518329070634,75.14285714285714,79.5,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.0,15,0.3409090909090909,0,14.908163265306124,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p25,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
16,-54.79999999999927,707.9500000000007,762.75,0.4375,-3.4249999999999545,-42.5625,0.9281547033759433,-572.0499999999993,-0.5082908666967245,-1.7117572109821666,-0.09579582204352652,62.6875,43.0,0.875,0.125,0.3125,0.0,19,0.4634146341463415,0,16.602272727272727,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p25,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
12,-315.5,616.5,932.0,0.3333333333333333,-26.291666666666668,-48.9375,0.6614806866952789,-486.125,-2.778407381821019,-5.915312062233297,-0.6490100282849062,71.58333333333333,92.5,1.0,0.0,0.5,0.0,15,0.3125,1,12.451704545454545,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p25,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
