session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2024-03-18,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50049.0, ""last_daily_pnl"": -135.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 49674.0, ""last_daily_pnl"": -375.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-19,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49674.0, ""last_daily_pnl"": -375.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 49902.5, ""last_daily_pnl"": 228.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-20,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49902.5, ""last_daily_pnl"": 228.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50336.5, ""last_daily_pnl"": 434.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-21,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50336.5, ""last_daily_pnl"": 434.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50539.5, ""last_daily_pnl"": 203.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-22,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50539.5, ""last_daily_pnl"": 203.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50649.0, ""last_daily_pnl"": 109.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-25,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50649.0, ""last_daily_pnl"": 109.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50666.0, ""last_daily_pnl"": 17.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-26,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50666.0, ""last_daily_pnl"": 17.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50333.0, ""last_daily_pnl"": -333.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-27,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50333.0, ""last_daily_pnl"": -333.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50167.5, ""last_daily_pnl"": -165.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-03-28,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50167.5, ""last_daily_pnl"": -165.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50167.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-04-01,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50167.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50131.0, ""last_daily_pnl"": -36.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-02,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50131.0, ""last_daily_pnl"": -36.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 49828.0, ""last_daily_pnl"": -303.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-03,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49828.0, ""last_daily_pnl"": -303.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50476.0, ""last_daily_pnl"": 648.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-04,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50476.0, ""last_daily_pnl"": 648.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50476.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-04-05,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50476.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50544.0, ""last_daily_pnl"": 68.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-08,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50544.0, ""last_daily_pnl"": 68.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50467.0, ""last_daily_pnl"": -77.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50467.0, ""last_daily_pnl"": -77.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51033.0, ""last_daily_pnl"": 566.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-10,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51033.0, ""last_daily_pnl"": 566.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50938.0, ""last_daily_pnl"": -95.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-11,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50938.0, ""last_daily_pnl"": -95.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50680.0, ""last_daily_pnl"": -258.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-12,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50680.0, ""last_daily_pnl"": -258.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51230.0, ""last_daily_pnl"": 550.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-15,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51230.0, ""last_daily_pnl"": 550.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51936.0, ""last_daily_pnl"": 706.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-16,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51936.0, ""last_daily_pnl"": 706.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51565.0, ""last_daily_pnl"": -371.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-17,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51565.0, ""last_daily_pnl"": -371.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51943.0, ""last_daily_pnl"": 378.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-18,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51943.0, ""last_daily_pnl"": 378.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51671.0, ""last_daily_pnl"": -272.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-19,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51671.0, ""last_daily_pnl"": -272.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52131.0, ""last_daily_pnl"": 460.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-22,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52131.0, ""last_daily_pnl"": 460.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51844.0, ""last_daily_pnl"": -287.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-23,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51844.0, ""last_daily_pnl"": -287.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51972.0, ""last_daily_pnl"": 128.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-24,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51972.0, ""last_daily_pnl"": 128.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52654.0, ""last_daily_pnl"": 682.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-25,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52654.0, ""last_daily_pnl"": 682.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 53048.0, ""last_daily_pnl"": 394.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-26,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 53048.0, ""last_daily_pnl"": 394.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 53116.0, ""last_daily_pnl"": 68.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-29,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 53116.0, ""last_daily_pnl"": 68.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52897.0, ""last_daily_pnl"": -219.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-04-30,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52897.0, ""last_daily_pnl"": -219.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 53417.0, ""last_daily_pnl"": 520.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-01,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 53417.0, ""last_daily_pnl"": 520.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52889.0, ""last_daily_pnl"": -528.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-02,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52889.0, ""last_daily_pnl"": -528.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52584.0, ""last_daily_pnl"": -305.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-03,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 52584.0, ""last_daily_pnl"": -305.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52584.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-06,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52584.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 52901.0, ""last_daily_pnl"": 317.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-07,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 52901.0, ""last_daily_pnl"": 317.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52901.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-08,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52901.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 52903.5, ""last_daily_pnl"": 2.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52903.5, ""last_daily_pnl"": 2.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52914.0, ""last_daily_pnl"": 10.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-10,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52914.0, ""last_daily_pnl"": 10.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52921.5, ""last_daily_pnl"": 7.5, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-13,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 52921.5, ""last_daily_pnl"": 7.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52921.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-14,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52921.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 53243.5, ""last_daily_pnl"": 322.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-15,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 53243.5, ""last_daily_pnl"": 322.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 54266.5, ""last_daily_pnl"": 1023.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-16,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 54266.5, ""last_daily_pnl"": 1023.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 54266.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-17,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 54266.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 54266.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-20,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 54266.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 54266.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-21,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 54266.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 55682.5, ""last_daily_pnl"": 1416.0, ""peak_equity"": 55936.5, ""traded"": true}"
2024-05-22,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 55682.5, ""last_daily_pnl"": 1416.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 55682.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2024-05-23,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 55682.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 56248.5, ""last_daily_pnl"": 566.0, ""peak_equity"": 56248.5, ""traded"": true}"
2024-05-24,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 56248.5, ""last_daily_pnl"": 566.0, ""peak_equity"": 56248.5, ""traded"": true}","{""equity"": 57473.5, ""last_daily_pnl"": 1225.0, ""peak_equity"": 57473.5, ""traded"": true}"
2024-05-27,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 57473.5, ""last_daily_pnl"": 1225.0, ""peak_equity"": 57473.5, ""traded"": true}","{""equity"": 57473.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 57473.5, ""traded"": false}"
2024-05-28,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 57473.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 57473.5, ""traded"": false}","{""equity"": 57473.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 57473.5, ""traded"": false}"
2024-05-29,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 57473.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 57473.5, ""traded"": false}","{""equity"": 56887.0, ""last_daily_pnl"": -586.5, ""peak_equity"": 57473.5, ""traded"": true}"
2024-05-30,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 56887.0, ""last_daily_pnl"": -586.5, ""peak_equity"": 57473.5, ""traded"": true}","{""equity"": 58087.0, ""last_daily_pnl"": 1200.0, ""peak_equity"": 58087.0, ""traded"": true}"
2024-05-31,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 58087.0, ""last_daily_pnl"": 1200.0, ""peak_equity"": 58087.0, ""traded"": true}","{""equity"": 59431.0, ""last_daily_pnl"": 1344.0, ""peak_equity"": 59431.0, ""traded"": true}"
2024-06-03,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 59431.0, ""last_daily_pnl"": 1344.0, ""peak_equity"": 59431.0, ""traded"": true}","{""equity"": 60679.0, ""last_daily_pnl"": 1248.0, ""peak_equity"": 60679.0, ""traded"": true}"
2024-06-04,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 60679.0, ""last_daily_pnl"": 1248.0, ""peak_equity"": 60679.0, ""traded"": true}","{""equity"": 60017.0, ""last_daily_pnl"": -662.0, ""peak_equity"": 60679.0, ""traded"": true}"
2024-06-05,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 60017.0, ""last_daily_pnl"": -662.0, ""peak_equity"": 60679.0, ""traded"": true}","{""equity"": 61325.0, ""last_daily_pnl"": 1308.0, ""peak_equity"": 61325.0, ""traded"": true}"
2024-06-06,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 61325.0, ""last_daily_pnl"": 1308.0, ""peak_equity"": 61325.0, ""traded"": true}","{""equity"": 61325.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 61325.0, ""traded"": false}"
2024-06-07,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 61325.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 61325.0, ""traded"": false}","{""equity"": 61105.0, ""last_daily_pnl"": -220.0, ""peak_equity"": 61325.0, ""traded"": true}"
2024-06-10,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 61105.0, ""last_daily_pnl"": -220.0, ""peak_equity"": 61325.0, ""traded"": true}","{""equity"": 61942.0, ""last_daily_pnl"": 837.0, ""peak_equity"": 61942.0, ""traded"": true}"
2024-06-11,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 61942.0, ""last_daily_pnl"": 837.0, ""peak_equity"": 61942.0, ""traded"": true}","{""equity"": 62782.0, ""last_daily_pnl"": 840.0, ""peak_equity"": 62782.0, ""traded"": true}"
2024-06-12,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 62782.0, ""last_daily_pnl"": 840.0, ""peak_equity"": 62782.0, ""traded"": true}","{""equity"": 62690.0, ""last_daily_pnl"": -92.0, ""peak_equity"": 62782.0, ""traded"": true}"
2024-06-13,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 62690.0, ""last_daily_pnl"": -92.0, ""peak_equity"": 62782.0, ""traded"": true}","{""equity"": 64118.0, ""last_daily_pnl"": 1428.0, ""peak_equity"": 64118.0, ""traded"": true}"
2024-06-14,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 64118.0, ""last_daily_pnl"": 1428.0, ""peak_equity"": 64118.0, ""traded"": true}","{""equity"": 64118.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 64118.0, ""traded"": false}"
2024-06-17,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 64118.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 64118.0, ""traded"": false}","{""equity"": 65563.0, ""last_daily_pnl"": 1445.0, ""peak_equity"": 65563.0, ""traded"": true}"
2024-06-18,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 65563.0, ""last_daily_pnl"": 1445.0, ""peak_equity"": 65563.0, ""traded"": true}","{""equity"": 64825.0, ""last_daily_pnl"": -738.0, ""peak_equity"": 65563.0, ""traded"": true}"
2024-06-19,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 64825.0, ""last_daily_pnl"": -738.0, ""peak_equity"": 65563.0, ""traded"": true}","{""equity"": 64825.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 65563.0, ""traded"": false}"
2024-06-20,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 64825.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 65563.0, ""traded"": false}","{""equity"": 66225.0, ""last_daily_pnl"": 1400.0, ""peak_equity"": 66225.0, ""traded"": true}"
2024-06-24,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66225.0, ""last_daily_pnl"": 1400.0, ""peak_equity"": 66225.0, ""traded"": true}","{""equity"": 65496.0, ""last_daily_pnl"": -729.0, ""peak_equity"": 66225.0, ""traded"": true}"
2024-06-25,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 65496.0, ""last_daily_pnl"": -729.0, ""peak_equity"": 66225.0, ""traded"": true}","{""equity"": 66806.0, ""last_daily_pnl"": 1310.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-06-26,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66806.0, ""last_daily_pnl"": 1310.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 66106.0, ""last_daily_pnl"": -700.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-06-27,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66106.0, ""last_daily_pnl"": -700.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 65366.5, ""last_daily_pnl"": -739.5, ""peak_equity"": 66806.0, ""traded"": true}"
2024-06-28,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 65366.5, ""last_daily_pnl"": -739.5, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 64839.5, ""last_daily_pnl"": -527.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-01,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 64839.5, ""last_daily_pnl"": -527.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 64225.5, ""last_daily_pnl"": -614.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-02,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 64225.5, ""last_daily_pnl"": -614.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 64782.5, ""last_daily_pnl"": 557.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-03,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 64782.5, ""last_daily_pnl"": 557.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 65646.5, ""last_daily_pnl"": 864.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-04,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 65646.5, ""last_daily_pnl"": 864.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 65646.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 66806.0, ""traded"": false}"
2024-07-05,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 65646.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 66806.0, ""traded"": false}","{""equity"": 66138.5, ""last_daily_pnl"": 492.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-08,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66138.5, ""last_daily_pnl"": 492.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 65418.5, ""last_daily_pnl"": -720.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 65418.5, ""last_daily_pnl"": -720.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 66706.5, ""last_daily_pnl"": 1288.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-10,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66706.5, ""last_daily_pnl"": 1288.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 65992.5, ""last_daily_pnl"": -714.0, ""peak_equity"": 66806.0, ""traded"": true}"
2024-07-11,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 65992.5, ""last_daily_pnl"": -714.0, ""peak_equity"": 66806.0, ""traded"": true}","{""equity"": 67396.5, ""last_daily_pnl"": 1404.0, ""peak_equity"": 67396.5, ""traded"": true}"
2024-07-12,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 67396.5, ""last_daily_pnl"": 1404.0, ""peak_equity"": 67396.5, ""traded"": true}","{""equity"": 67297.5, ""last_daily_pnl"": -99.0, ""peak_equity"": 67396.5, ""traded"": true}"
2024-07-15,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 67297.5, ""last_daily_pnl"": -99.0, ""peak_equity"": 67396.5, ""traded"": true}","{""equity"": 66585.5, ""last_daily_pnl"": -712.0, ""peak_equity"": 67396.5, ""traded"": true}"
2024-07-16,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66585.5, ""last_daily_pnl"": -712.0, ""peak_equity"": 67396.5, ""traded"": true}","{""equity"": 66436.5, ""last_daily_pnl"": -149.0, ""peak_equity"": 67396.5, ""traded"": true}"
2024-07-17,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 66436.5, ""last_daily_pnl"": -149.0, ""peak_equity"": 67396.5, ""traded"": true}","{""equity"": 67648.5, ""last_daily_pnl"": 1212.0, ""peak_equity"": 67648.5, ""traded"": true}"
2024-07-18,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 67648.5, ""last_daily_pnl"": 1212.0, ""peak_equity"": 67648.5, ""traded"": true}","{""equity"": 68088.5, ""last_daily_pnl"": 440.0, ""peak_equity"": 68088.5, ""traded"": true}"
