symbol,timeframe,variant_name,family,session_overlay,is_net_pnl,is_profit_factor,is_sharpe,is_max_drawdown,is_nb_trades,is_avg_trade,is_expectancy,is_hit_rate,oos_net_pnl,oos_profit_factor,oos_sharpe,oos_max_drawdown,oos_nb_trades,oos_avg_trade,oos_expectancy,oos_hit_rate,stability_is_oos_sharpe_ratio
MGC,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovexclude_lunch,pure_climax,exclude_lunch,-19900.999999995423,0.3093647516094358,-7.505685563961612,-19957.749999995413,4046,-4.918685121106135,-4.918685121106135,0.33168561542263963,-14324.749999998285,0.4216370078025155,-5.750824856974125,-14313.249999998292,2336,-6.132170376711595,-6.132170376711595,0.3424657534246575,0.7661958135558712
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,climax_plus_bar_quality,all_rth,-11791.749999997259,0.2837314543439531,-6.4004287073174515,-11812.499999997252,2503,-4.711046743906216,-4.711046743906216,0.32001598082301236,-7299.749999999067,0.3625646735215433,-5.75622109869685,-7342.249999998938,1332,-5.480292792792092,-5.480292792792092,0.32432432432432434,0.8993493032921225
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts2_ovexclude_lunch,climax_plus_rejection,exclude_lunch,-12201.8749999987,0.45411892339269644,-6.301988520911733,-12251.74999999875,2317,-5.266238670694302,-5.266238670694302,0.4246870953819594,-5701.374999999385,0.4801809810357719,-5.774685385893154,-5679.374999999388,1012,-5.633769762845242,-5.633769762845242,0.44762845849802374,0.9163274999202486
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-11521.249999997384,0.2752221435873762,-6.265116227513415,-11510.749999997346,2370,-4.86128691983012,-4.86128691983012,0.30843881856540084,-6861.249999999152,0.36067368617222517,-5.789455071285515,-6937.249999999054,1247,-5.502205292701806,-5.502205292701806,0.32076984763432237,0.9240778400663945
MES,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr1p0_ts2_ovopen_to_midday_only,climax_plus_bar_quality,open_to_midday_only,-6808.75,0.32301764852100423,-6.135248808246285,-6796.25,1163,-5.854471195184867,-5.854471195184867,0.2768701633705933,-3781.25,0.32971415909594504,-5.789998655533171,-3802.5,508,-7.443405511811024,-7.443405511811024,0.27755905511811024,0.9437267886757796
MNQ,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,climax_plus_stretch,all_rth,-31359.625,0.5072234040254641,-5.774273931874362,-31488.5,4484,-6.993671944692239,-6.993671944692239,0.3456735057983943,-21227.5,0.4758577266386005,-5.803248327313885,-21308.5,1899,-11.178251711427066,-11.178251711427066,0.3486045286993154,1.0050178422051617
MES,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,climax_plus_stretch,all_rth,-33803.4375,0.37045831514622435,-8.24812987233792,-33823.75,5046,-6.699056183115339,-6.699056183115339,0.2915180340864051,-14931.5625,0.4492548151734154,-5.8111885947602895,-15013.4375,1999,-7.469516008004002,-7.469516008004002,0.344672336168084,0.7045462043765222
M2K,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr1p0_ts4_ovexclude_lunch,climax_plus_bar_quality,exclude_lunch,-9785.999999998734,0.3809267752649367,-5.329666452099262,-9864.49999999875,2255,-4.339689578713408,-4.339689578713408,0.2572062084257206,-3943.499999999428,0.43824786324790016,-5.82248225477668,-3940.499999999429,996,-3.959337349397016,-3.959337349397016,0.30522088353413657,1.0924665374665814
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts6_ovall_rth,climax_plus_rejection,all_rth,-15666.24999999832,0.4673834516170455,-6.524015797293308,-15727.624999998356,3080,-5.08644480519426,-5.08644480519426,0.42175324675324677,-6771.249999999258,0.506545086857934,-5.828044062428828,-6749.249999999246,1292,-5.240905572754843,-5.240905572754843,0.45588235294117646,0.8933215742437003
MES,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovall_rth,climax_plus_stretch,all_rth,-34045.3125,0.3625256727579125,-8.61844662392744,-34065.625,5089,-6.689980841029672,-6.689980841029672,0.2923953625466693,-14668.75,0.44985525590989534,-5.8294568525689865,-14746.875,2025,-7.243827160493828,-7.243827160493828,0.3417283950617284,0.676392986687953
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovall_rth,climax_plus_bar_quality,all_rth,-11850.49999999725,0.27961581130991336,-6.440726093496291,-11871.249999997248,2504,-4.732627795526058,-4.732627795526058,0.3174920127795527,-7337.499999999068,0.3582595386465797,-5.831723305240971,-7379.999999998938,1332,-5.508633633632933,-5.508633633632933,0.32432432432432434,0.9054450104825482
MGC,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr1p0_ts2_ovall_rth,pure_climax,all_rth,-23389.99999999378,0.3630607937913428,-7.408530798023472,-23415.999999993932,5372,-4.354058078926616,-4.354058078926616,0.3263216679076694,-14810.999999997835,0.5202215707552892,-5.833795320928111,-14806.499999997815,3070,-4.824429967426005,-4.824429967426005,0.3469055374592834,0.7874429465130272
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovall_rth,climax_plus_bar_quality,all_rth,-11886.74999999722,0.27108692319490396,-6.679828320707753,-11907.499999997208,2505,-4.745209580837214,-4.745209580837214,0.313373253493014,-7350.749999999063,0.35574837310198143,-5.8492529056783065,-7393.249999998934,1332,-5.518581081080378,-5.518581081080378,0.32432432432432434,0.8756591673988645
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,climax_plus_bar_quality,all_rth,-12098.749999997122,0.2488514310548762,-6.907869969765204,-12114.749999997102,2509,-4.822140294937076,-4.822140294937076,0.2977281785571941,-7322.499999999047,0.3536641878324109,-5.859196133758439,-7364.999999998918,1333,-5.493248312077305,-5.493248312077305,0.3225806451612903,0.8481914337419977
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-11402.499999997352,0.2726605855712731,-6.418201130755114,-11391.99999999732,2372,-4.807124789206303,-4.807124789206303,0.30564924114671166,-6892.499999999145,0.35560022438297717,-5.860763404456106,-6968.499999999047,1247,-5.527265437048232,-5.527265437048232,0.32076984763432237,0.9131473578121687
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,combined_qs,exclude_first_10m,-14782.5,0.48192929425680114,-4.606134929793114,-14809.375,2661,-5.555242390078917,-5.555242390078917,0.32919954904171367,-9281.875,0.44947768773956304,-5.873544567120952,-9338.125,1117,-8.309646374216651,-8.309646374216651,0.3267681289167413,1.2751568628895473
MGC,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr1p0_ts2_ovexclude_first_10m,pure_climax,exclude_first_10m,-23281.499999994012,0.34528044545064956,-7.77562310757797,-23270.999999994096,5163,-4.509296920393959,-4.509296920393959,0.31841952353282976,-15276.499999998145,0.4905370929282807,-5.888441158789893,-15274.499999998152,2899,-5.269575715763416,-5.269575715763416,0.3428768540876164,0.757295084563851
M2K,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr1p0_ts2_ovexclude_lunch,climax_plus_bar_quality,exclude_lunch,-9482.499999998701,0.38785061812081695,-5.397124931941102,-9516.99999999871,2299,-4.124619399738452,-4.124619399738452,0.2583732057416268,-4051.999999999425,0.42800677583289887,-5.900939002956899,-4048.9999999994257,1011,-4.007912957467285,-4.007912957467285,0.2987141444114738,1.0933486027040322
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovall_rth,combined_qs,all_rth,-18566.25,0.41415448209489175,-5.478956154551644,-18593.625,2710,-6.851014760147602,-6.851014760147602,0.3129151291512915,-11076.5,0.412106576084072,-5.901287137835913,-11099.75,1133,-9.776257722859665,-9.776257722859665,0.3195057369814651,1.077082380543129
M2K,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovexclude_lunch,combined_qs,exclude_lunch,-9031.99999999884,0.3120965745730427,-5.928614233703508,-9089.624999998852,1929,-4.682218766199502,-4.682218766199502,0.22498703991705546,-3727.249999999486,0.3491651205937285,-5.914120194589053,-3720.8749999994907,843,-4.4214116251476705,-4.4214116251476705,0.2752075919335706,0.9975552399695602
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-11676.749999997253,0.24433334951226038,-6.747952138984184,-11666.249999997222,2376,-4.9144570707059145,-4.9144570707059145,0.2887205387205387,-6860.249999999134,0.35124592179302355,-5.922095622189338,-6936.249999999036,1248,-5.496995192306999,-5.496995192306999,0.3173076923076923,0.8776137560277409
MNQ,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovall_rth,climax_plus_stretch,all_rth,-33275.25,0.4789323478403846,-6.482429214360761,-33432.625,4571,-7.279643404069131,-7.279643404069131,0.34346970028440166,-20011.25,0.4899708172445872,-5.925705826946181,-20152.75,1941,-10.309763008758372,-10.309763008758372,0.3487892838742916,0.9141180923069316
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts8_ovall_rth,climax_plus_rejection,all_rth,-15555.12499999832,0.474635447890398,-6.305103569530384,-15611.374999998354,3075,-5.0585772357718115,-5.0585772357718115,0.4221138211382114,-6922.999999999279,0.5003833906164311,-5.926923957659434,-6900.99999999927,1287,-5.379176379175819,-5.379176379175819,0.4522144522144522,0.9400200793372349
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-11396.499999997393,0.28146525227374786,-6.165744731591873,-11385.99999999736,2370,-4.808649789028436,-4.808649789028436,0.31139240506329113,-6962.999999999149,0.3518570231779127,-5.937318303378949,-7038.9999999990505,1246,-5.588282504012158,-5.588282504012158,0.3202247191011236,0.9629523377699178
MES,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovexclude_lunch,climax_plus_stretch,exclude_lunch,-23623.125,0.3513527428115427,-7.425545628514009,-23626.875,3308,-7.141210701330109,-7.141210701330109,0.2998790810157195,-10821.875,0.44627438439398787,-5.970285312831508,-10912.8125,1471,-7.356815091774303,-7.356815091774303,0.3344663494221618,0.8040197463612211
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovexclude_first_10m,combined_qs,exclude_first_10m,-14738.875,0.4709901745255507,-5.021685516334163,-14764.0,2674,-5.511920344053852,-5.511920344053852,0.32834704562453254,-9562.75,0.442018890631268,-5.978539036619901,-9619.0,1123,-8.515360641139804,-8.515360641139804,0.3241317898486198,1.1905442937781263
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovexclude_first_10m,combined_qs,exclude_first_10m,-14121.125,0.5057834825139337,-4.216405544407744,-14144.0,2654,-5.320695177091183,-5.320695177091183,0.33044461190655616,-10063.875,0.42693942046934724,-5.9790015763355155,-10120.125,1114,-9.033999102333931,-9.033999102333931,0.3231597845601436,1.4180328512909577
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,combined_qs,all_rth,-18574.0,0.41796873469931334,-5.3320528328487065,-18599.125,2704,-6.869082840236686,-6.869082840236686,0.3143491124260355,-10883.5,0.4157607966288214,-5.979105299474999,-10906.75,1132,-9.614399293286219,-9.614399293286219,0.31890459363957596,1.1213514732337335
MES,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr1p0_ts4_ovexclude_lunch,combined_qs,exclude_lunch,-12128.75,0.368499837292548,-5.383003521078417,-12141.25,1965,-6.172391857506361,-6.172391857506361,0.2865139949109415,-6386.25,0.38916786226685796,-5.981227319357495,-6382.5,873,-7.315292096219931,-7.315292096219931,0.30469644902634596,1.1111319723155653
MES,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr1p0_ts4_ovexclude_lunch,pure_climax,exclude_lunch,-28221.25,0.45205446205373395,-7.342369356835129,-28232.5,4589,-6.149760296360863,-6.149760296360863,0.32272826323817827,-12221.25,0.5430667850633266,-6.029851997110605,-12350.0,1943,-6.2898867730313945,-6.2898867730313945,0.3458569222851261,0.8212406246625715
MES,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr1p0_ts4_ovexclude_first_10m,combined_qs,exclude_first_10m,-14652.5,0.4048235592790048,-6.217755479129443,-14678.75,2857,-5.128631431571579,-5.128631431571579,0.2852642632131607,-7131.25,0.4368213228035538,-6.05966479586154,-7122.5,1148,-6.211890243902439,-6.211890243902439,0.3240418118466899,0.974574316439662
MNQ,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovexclude_first_10m,pure_climax,exclude_first_10m,-39728.5,0.5293340619275464,-6.768050706707985,-39872.125,6462,-6.14801918910554,-6.14801918910554,0.36846177653977097,-22584.75,0.5622696911772188,-6.079677401654726,-22618.25,2793,-8.086197636949517,-8.086197636949517,0.376655925528106,0.8982907583167196
M2K,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr1p0_ts4_ovall_rth,combined_qs,all_rth,-11545.999999998483,0.34498212968744135,-6.003645012253294,-11632.49999999854,2644,-4.3668683812399705,-4.3668683812399705,0.2344931921331316,-4242.499999999382,0.39805618615213534,-6.080448181891793,-4240.999999999383,1096,-3.870894160583378,-3.870894160583378,0.2801094890510949,1.0127927566472943
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovall_rth,combined_qs,all_rth,-19471.125,0.3943897982193538,-5.595502686023686,-19545.5,2727,-7.140126512651265,-7.140126512651265,0.3120645397873121,-11230.0,0.4022780498190334,-6.1054022775233925,-11253.25,1135,-9.894273127753303,-9.894273127753303,0.3162995594713656,1.0911266815711342
MNQ,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,pure_climax,exclude_first_10m,-39117.5,0.5376503109269894,-6.4394865795079665,-39262.875,6342,-6.1680069378744875,-6.1680069378744875,0.36786502680542416,-23156.25,0.5532096550127344,-6.107534923406179,-23174.75,2744,-8.438866618075801,-8.438866618075801,0.3746355685131195,0.94845060207779
MNQ,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovexclude_first_10m,pure_climax,exclude_first_10m,-37421.625,0.5555738646738428,-6.009672947252088,-37563.0,6285,-5.9541169451073985,-5.9541169451073985,0.3704057279236277,-23826.375,0.5468547926968429,-6.108264438181397,-23808.875,2720,-8.75969669117647,-8.75969669117647,0.37316176470588236,1.0164054669521392
MGC,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,climax_plus_stretch,all_rth,-20394.99999999516,0.27352063760636397,-7.659952171407172,-20415.499999995223,4126,-4.94304411051749,-4.94304411051749,0.30780416868637905,-12672.749999998417,0.40213006864343886,-6.13606537191146,-12660.749999998421,2242,-5.652430865298134,-5.652430865298134,0.3438893844781445,0.8010579223739767
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts8_ovexclude_first_10m,climax_plus_rejection,exclude_first_10m,-14981.124999998234,0.45827287725724897,-6.528387679123028,-15013.3749999983,3128,-4.78936221227565,-4.78936221227565,0.43062659846547313,-6515.999999999247,0.49072861916023486,-6.155357995169284,-6491.499999999256,1325,-4.917735849056036,-4.917735849056036,0.43924528301886795,0.9428603657919019
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovexclude_lunch,combined_qs,exclude_lunch,-14308.0,0.37559528030679096,-5.566342800116648,-14332.0,1974,-7.24822695035461,-7.24822695035461,0.3100303951367781,-8417.125,0.38305007100645927,-6.165343801560143,-8467.625,864,-9.742042824074074,-9.742042824074074,0.3055555555555556,1.1076112310996984
MGC,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovexclude_lunch,pure_climax,exclude_lunch,-20206.999999995143,0.2807425006897052,-7.639681276794257,-20222.999999995172,4071,-4.963645295994877,-4.963645295994877,0.31785802014247116,-13845.999999998243,0.4230412634254905,-6.175043188452759,-13839.99999999825,2345,-5.904477611939549,-5.904477611939549,0.33987206823027716,0.8082854460446698
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovexclude_lunch,combined_qs,exclude_lunch,-14563.875,0.37105733364282667,-5.517458585853354,-14587.875,1972,-7.38533215010142,-7.38533215010142,0.31135902636916835,-8259.625,0.3902817122345972,-6.1956361655691925,-8310.125,864,-9.559751157407407,-9.559751157407407,0.30439814814814814,1.1229148473274764
MNQ,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,climax_plus_stretch,all_rth,-33538.0,0.46783135087103384,-7.043019324681631,-33613.25,4711,-7.1190829972405005,-7.1190829972405005,0.3419656123965188,-19531.0,0.49242279042721493,-6.196046548802846,-19713.0,2005,-9.741147132169576,-9.741147132169576,0.35012468827930177,0.879742943071213
MES,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovopen_to_midday_only,pure_climax,open_to_midday_only,-16062.1875,0.30338555784451915,-7.721148709342821,-16057.1875,2247,-7.148281041388518,-7.148281041388518,0.30707610146862485,-7930.9375,0.39399221566895104,-6.206019523742519,-7991.25,1030,-7.699939320388349,-7.699939320388349,0.3087378640776699,0.8037689413018363
MES,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovopen_to_midday_only,pure_climax,open_to_midday_only,-16191.875,0.2971513836136734,-7.857861025942269,-16186.875,2247,-7.205996884735202,-7.205996884735202,0.3052959501557632,-7935.9375,0.3938417472252059,-6.209924093236262,-7996.25,1030,-7.704793689320389,-7.704793689320389,0.3087378640776699,0.7902817411423491
M2K,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr1p0_ts4_ovexclude_first_10m,combined_qs,exclude_first_10m,-10569.499999998498,0.33495878688734315,-6.872939366730965,-10623.499999998528,2565,-4.120662768030603,-4.120662768030603,0.24639376218323586,-3981.9999999993547,0.4080570833953133,-6.235185562735133,-3983.499999999359,1073,-3.711090400744972,-3.711090400744972,0.2637465051258155,0.907207997922558
MES,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovopen_to_midday_only,pure_climax,open_to_midday_only,-16141.875,0.2963437227550131,-7.961491425577258,-16136.875,2249,-7.177356602934638,-7.177356602934638,0.3041351711871943,-7954.375,0.3909214902730253,-6.245018363317731,-8014.6875,1030,-7.722694174757281,-7.722694174757281,0.30776699029126214,0.7844030759431394
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovexclude_lunch,combined_qs,exclude_lunch,-14612.125,0.3667688674134905,-5.392457096941398,-14636.125,1982,-7.372414228052472,-7.372414228052472,0.3092835519677094,-8420.125,0.38269444011693443,-6.24929770864447,-8470.625,865,-9.734248554913295,-9.734248554913295,0.3040462427745665,1.1588961388657262
MNQ,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovopen_to_midday_only,climax_plus_bar_quality,open_to_midday_only,-7798.375,0.3416592798953189,-5.596572382319076,-7825.0,1053,-7.405864197530864,-7.405864197530864,0.29914529914529914,-6148.625,0.30146129485777584,-6.26707329500018,-6202.75,499,-12.321893787575151,-12.321893787575151,0.2685370741482966,1.1198056358208424
MNQ,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovopen_to_midday_only,climax_plus_bar_quality,open_to_midday_only,-7779.75,0.34323160693934407,-5.5784022782611755,-7806.375,1053,-7.388176638176638,-7.388176638176638,0.29914529914529914,-6148.625,0.30146129485777584,-6.26707329500018,-6202.75,499,-12.321893787575151,-12.321893787575151,0.2685370741482966,1.1234530932669968
MNQ,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovopen_to_midday_only,climax_plus_bar_quality,open_to_midday_only,-7779.75,0.34323160693934407,-5.5784022782611755,-7806.375,1053,-7.388176638176638,-7.388176638176638,0.29914529914529914,-6148.625,0.30146129485777584,-6.26707329500018,-6202.75,499,-12.321893787575151,-12.321893787575151,0.2685370741482966,1.1234530932669968
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts6_ovexclude_first_10m,climax_plus_rejection,exclude_first_10m,-15239.874999998217,0.44554802151978673,-6.846261119436348,-15255.12499999829,3140,-4.85346337579561,-4.85346337579561,0.4296178343949045,-6488.874999999245,0.49151728866689537,-6.274659581337013,-6464.374999999252,1335,-4.8605805243440035,-4.8605805243440035,0.4389513108614232,0.9165089487345766
MES,5m,pure_climax_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr1p0_ts4_ovall_rth,pure_climax,all_rth,-40217.5,0.433765685222013,-9.120981795524264,-40255.0,6682,-6.018781801855732,-6.018781801855732,0.31472612990122717,-16187.5,0.5268023531991084,-6.280421859692208,-16392.5,2623,-6.17136866183759,-6.17136866183759,0.3518871521158978,0.6885686212830793
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,combined_qs,all_rth,-18984.5,0.39292338193911486,-6.081596923533329,-19035.375,2762,-6.873461259956553,-6.873461259956553,0.3128167994207096,-10822.75,0.40801061153046714,-6.294256127147035,-10846.0,1145,-9.452183406113537,-9.452183406113537,0.31965065502183404,1.0349676583778185
MES,5m,climax_plus_stretch_5m_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovall_rth,climax_plus_stretch,all_rth,-35637.8125,0.3345528811086798,-9.579090312202963,-35663.125,5164,-6.901203040278854,-6.901203040278854,0.28853601859024014,-14965.0,0.43071125429451135,-6.297478800878222,-15060.625,2057,-7.275157997083131,-7.275157997083131,0.33835683033543995,0.6574192951136246
MNQ,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovopen_to_midday_only,climax_plus_bar_quality,open_to_midday_only,-7830.0,0.33764750666159116,-5.654284323965448,-7856.625,1053,-7.435897435897436,-7.435897435897436,0.2972459639126306,-6172.5,0.2987488816620986,-6.3005054698949765,-6226.625,499,-12.369739478957916,-12.369739478957916,0.2685370741482966,1.1142887603282607
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts4_ovall_rth,climax_plus_rejection,all_rth,-16237.99999999829,0.45199515711944316,-6.758780572206075,-16351.874999998327,3106,-5.227945911139179,-5.227945911139179,0.418222794591114,-6716.624999999251,0.49476742546052627,-6.303032469658002,-6694.624999999244,1305,-5.146839080459196,-5.146839080459196,0.44904214559386973,0.932569477928869
MNQ,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts2_ovexclude_first_10m,combined_qs,exclude_first_10m,-15522.75,0.4447311116377441,-5.5861375324560445,-15604.875,2709,-5.730066445182724,-5.730066445182724,0.32964193429309707,-9774.25,0.42479458000161835,-6.322611416523776,-9830.5,1134,-8.619268077601411,-8.619268077601411,0.32098765432098764,1.1318395545739324
MNQ,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-17515.375,0.48561537981491065,-5.094391538184035,-17550.125,3129,-5.597754873761585,-5.597754873761585,0.3326941514860978,-10892.5,0.4640210110652536,-6.3231443464641215,-10948.75,1342,-8.11661698956781,-8.11661698956781,0.3375558867362146,1.2411971673300346
M2K,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr1p0_ts2_ovall_rth,combined_qs,all_rth,-11441.499999998463,0.34117409955952765,-6.256266265793465,-11499.999999998525,2680,-4.269216417909874,-4.269216417909874,0.23470149253731343,-4383.499999999376,0.3819963344142454,-6.348322018381163,-4375.999999999374,1115,-3.931390134528588,-3.931390134528588,0.27533632286995513,1.014714167952061
