trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
572,2023-02-07,short,5,2023-02-07 10:01:00-05:00,12486.125,12554.25,12349.875,2023-02-07 11:08:00-05:00,12554.625,stop,50000.0,1.5,750.0,139.5,697.5,697.5,124861.25,2.497225,-68.5,-274.0,-685.0,12.5,-697.5
573,2023-02-08,short,3,2023-02-08 10:31:00-05:00,12633.625,12752.75,12395.375,2023-02-08 16:00:00-05:00,12542.125,time_exit,50000.0,1.5,750.0,241.5,724.5,724.5,75801.75,1.516035,91.5,366.0,549.0,7.5,541.5
574,2023-02-09,short,3,2023-02-09 10:28:00-05:00,12627.625,12730.0,12422.875,2023-02-09 15:05:00-05:00,12423.25,target,50000.0,1.5,750.0,208.0,624.0,624.0,75765.75,1.515315,204.375,817.5,1226.25,7.5,1218.75
575,2023-02-10,short,4,2023-02-10 10:03:00-05:00,12308.625,12394.5,12136.875,2023-02-10 10:11:00-05:00,12394.875,stop,50000.0,1.5,750.0,175.0,700.0,700.0,98469.0,1.96938,-86.25,-345.0,-690.0,10.0,-700.0
576,2023-02-13,long,3,2023-02-13 10:02:00-05:00,12466.625,12351.5,12696.875,2023-02-13 16:00:00-05:00,12544.875,time_exit,50000.0,1.5,750.0,233.5,700.5,700.5,74799.75,1.495995,78.25,313.0,469.5,7.5,462.0
577,2023-02-15,short,3,2023-02-15 10:09:00-05:00,12539.625,12632.0,12354.875,2023-02-15 11:29:00-05:00,12632.375,stop,50000.0,1.5,750.0,188.0,564.0,564.0,75237.75,1.504755,-92.75,-371.0,-556.5,7.5,-564.0
578,2023-02-16,long,2,2023-02-16 10:32:00-05:00,12621.625,12496.0,12872.875,2023-02-16 15:31:00-05:00,12495.625,stop,50000.0,1.5,750.0,254.5,509.0,509.0,50486.5,1.00973,-126.0,-504.0,-504.0,5.0,-509.0
579,2023-02-17,short,2,2023-02-17 11:27:00-05:00,12292.875,12424.0,12030.625,2023-02-17 16:00:00-05:00,12386.625,time_exit,50000.0,1.5,750.0,265.5,531.0,531.0,49171.5,0.98343,-93.75,-375.0,-375.0,5.0,-380.0
580,2023-02-21,short,4,2023-02-21 10:11:00-05:00,12214.375,12291.75,12059.625,2023-02-21 16:00:00-05:00,12107.375,time_exit,50000.0,1.5,750.0,158.0,632.0,632.0,97715.0,1.9543,107.0,428.0,856.0,10.0,846.0
581,2023-02-22,short,5,2023-02-22 10:02:00-05:00,12109.875,12175.0,11979.625,2023-02-22 14:06:00-05:00,12175.375,stop,50000.0,1.5,750.0,133.5,667.5,667.5,121098.75,2.421975,-65.5,-262.0,-655.0,12.5,-667.5
582,2023-02-23,short,4,2023-02-23 10:07:00-05:00,12184.625,12260.75,12032.375,2023-02-23 11:59:00-05:00,12032.75,target,50000.0,1.5,750.0,155.5,622.0,622.0,97477.0,1.94954,151.875,607.5,1215.0,10.0,1205.0
583,2023-02-24,short,3,2023-02-24 10:08:00-05:00,11949.625,12043.5,11761.875,2023-02-24 16:00:00-05:00,11995.125,time_exit,50000.0,1.5,750.0,191.0,573.0,573.0,71697.75,1.433955,-45.5,-182.0,-273.0,7.5,-280.5
584,2023-02-27,long,7,2023-02-27 10:04:00-05:00,12156.875,12106.0,12258.625,2023-02-27 10:37:00-05:00,12105.625,stop,50000.0,1.5,750.0,105.0,735.0,735.0,170196.25,3.403925,-51.25,-205.0,-717.5,17.5,-735.0
585,2023-02-28,long,5,2023-02-28 10:05:00-05:00,12113.875,12040.75,12260.125,2023-02-28 16:03:00-05:00,12040.375,stop,50000.0,1.5,750.0,149.5,747.5,747.5,121138.75,2.422775,-73.5,-294.0,-735.0,12.5,-747.5
586,2023-03-01,short,4,2023-03-01 10:06:00-05:00,11996.125,12080.5,11827.375,2023-03-01 16:00:00-05:00,11959.625,time_exit,50000.0,1.5,750.0,172.0,688.0,688.0,95969.0,1.91938,36.5,146.0,292.0,10.0,282.0
587,2023-03-02,long,5,2023-03-02 10:02:00-05:00,11916.375,11845.75,12057.625,2023-03-02 15:17:00-05:00,12057.25,target,50000.0,1.5,750.0,144.5,722.5,722.5,119163.75,2.383275,140.875,563.5,1408.75,12.5,1396.25
588,2023-03-03,long,3,2023-03-03 10:16:00-05:00,12207.125,12110.5,12400.375,2023-03-03 16:00:00-05:00,12308.375,time_exit,50000.0,1.5,750.0,196.5,589.5,589.5,73242.75,1.464855,101.25,405.0,607.5,7.5,600.0
589,2023-03-06,long,6,2023-03-06 10:09:00-05:00,12400.125,12346.75,12506.875,2023-03-06 14:48:00-05:00,12346.375,stop,50000.0,1.5,750.0,110.0,660.0,660.0,148801.5,2.97603,-53.75,-215.0,-645.0,15.0,-660.0
590,2023-03-07,short,4,2023-03-07 10:01:00-05:00,12281.625,12368.0,12108.875,2023-03-07 16:00:00-05:00,12174.625,time_exit,50000.0,1.5,750.0,176.0,704.0,704.0,98253.0,1.96506,107.0,428.0,856.0,10.0,846.0
591,2023-03-08,short,4,2023-03-08 10:01:00-05:00,12136.625,12216.5,11976.875,2023-03-08 10:33:00-05:00,12216.875,stop,50000.0,1.5,750.0,163.0,652.0,652.0,97093.0,1.94186,-80.25,-321.0,-642.0,10.0,-652.0
592,2023-03-09,long,3,2023-03-09 10:04:00-05:00,12346.375,12229.75,12579.625,2023-03-09 12:48:00-05:00,12229.375,stop,50000.0,1.5,750.0,236.5,709.5,709.5,74078.25,1.481565,-117.0,-468.0,-702.0,7.5,-709.5
593,2023-03-10,long,2,2023-03-10 11:27:00-05:00,12041.125,11865.25,12392.875,2023-03-10 13:25:00-05:00,11864.875,stop,50000.0,1.5,750.0,355.0,710.0,710.0,48164.5,0.96329,-176.25,-705.0,-705.0,5.0,-710.0
594,2023-03-14,long,3,2023-03-14 10:23:00-04:00,12162.125,12069.75,12346.875,2023-03-14 14:08:00-04:00,12069.375,stop,50000.0,1.5,750.0,188.0,564.0,564.0,72972.75,1.459455,-92.75,-371.0,-556.5,7.5,-564.0
595,2023-03-15,short,3,2023-03-15 10:35:00-04:00,12049.625,12149.75,11849.375,2023-03-15 11:41:00-04:00,12150.125,stop,50000.0,1.5,750.0,203.5,610.5,610.5,72297.75,1.445955,-100.5,-402.0,-603.0,7.5,-610.5
596,2023-03-16,long,3,2023-03-16 10:02:00-04:00,12294.875,12188.5,12507.625,2023-03-16 11:56:00-04:00,12507.25,target,50000.0,1.5,750.0,216.0,648.0,648.0,73769.25,1.475385,212.375,849.5,1274.25,7.5,1266.75
597,2023-03-20,long,3,2023-03-20 10:50:00-04:00,12635.375,12528.75,12848.625,2023-03-20 16:00:00-04:00,12687.125,time_exit,50000.0,1.5,750.0,216.5,649.5,649.5,75812.25,1.516245,51.75,207.0,310.5,7.5,303.0
598,2023-03-21,long,6,2023-03-21 10:01:00-04:00,12823.875,12763.0,12945.625,2023-03-21 10:15:00-04:00,12762.625,stop,50000.0,1.5,750.0,125.0,750.0,750.0,153886.5,3.07773,-61.25,-245.0,-735.0,15.0,-750.0
599,2023-03-23,long,5,2023-03-23 10:01:00-04:00,12908.625,12846.5,13032.875,2023-03-23 14:25:00-04:00,12846.125,stop,50000.0,1.5,750.0,127.5,637.5,637.5,129086.25,2.581725,-62.5,-250.0,-625.0,12.5,-637.5
600,2023-03-24,short,3,2023-03-24 11:23:00-04:00,12731.875,12845.25,12505.125,2023-03-24 12:01:00-04:00,12845.625,stop,50000.0,1.5,750.0,230.0,690.0,690.0,76391.25,1.527825,-113.75,-455.0,-682.5,7.5,-690.0
601,2023-03-27,short,4,2023-03-27 10:31:00-04:00,12879.375,12965.75,12706.625,2023-03-27 16:00:00-04:00,12801.625,time_exit,50000.0,1.5,750.0,176.0,704.0,704.0,103035.0,2.0607,77.75,311.0,622.0,10.0,612.0
602,2023-03-28,short,3,2023-03-28 10:33:00-04:00,12675.625,12777.5,12471.875,2023-03-28 20:45:00-04:00,12777.875,stop,50000.0,1.5,750.0,207.0,621.0,621.0,76053.75,1.521075,-102.25,-409.0,-613.5,7.5,-621.0
603,2023-03-29,long,7,2023-03-29 10:05:00-04:00,12928.625,12880.75,13024.375,2023-03-29 10:34:00-04:00,12880.375,stop,50000.0,1.5,750.0,99.0,693.0,693.0,181000.75,3.620015,-48.25,-193.0,-675.5,17.5,-693.0
604,2023-03-30,long,7,2023-03-30 10:01:00-04:00,13085.875,13036.5,13184.625,2023-03-30 10:12:00-04:00,13036.125,stop,50000.0,1.5,750.0,102.0,714.0,714.0,183202.25,3.664045,-49.75,-199.0,-696.5,17.5,-714.0
605,2023-04-03,long,5,2023-04-03 10:23:00-04:00,13265.375,13197.25,13401.625,2023-04-03 10:51:00-04:00,13196.875,stop,50000.0,1.5,750.0,139.5,697.5,697.5,132653.75,2.653075,-68.5,-274.0,-685.0,12.5,-697.5
606,2023-04-04,long,4,2023-04-04 10:01:00-04:00,13313.875,13229.5,13482.625,2023-04-04 11:09:00-04:00,13229.125,stop,50000.0,1.5,750.0,172.0,688.0,688.0,106511.0,2.13022,-84.75,-339.0,-678.0,10.0,-688.0
607,2023-04-05,short,5,2023-04-05 10:05:00-04:00,13114.125,13183.0,12976.375,2023-04-05 16:00:00-04:00,13077.125,time_exit,50000.0,1.5,750.0,141.0,705.0,705.0,131141.25,2.622825,37.0,148.0,370.0,12.5,357.5
608,2023-04-06,long,5,2023-04-06 10:03:00-04:00,13016.375,12952.0,13145.125,2023-04-06 12:02:00-04:00,13144.75,target,50000.0,1.5,750.0,132.0,660.0,660.0,130163.75,2.603275,128.375,513.5,1283.75,12.5,1271.25
609,2023-04-11,short,4,2023-04-11 10:13:00-04:00,13084.875,13161.25,12932.125,2023-04-11 16:00:00-04:00,13081.875,time_exit,50000.0,1.5,750.0,156.0,624.0,624.0,104679.0,2.09358,3.0,12.0,24.0,10.0,14.0
610,2023-04-12,short,2,2023-04-12 10:56:00-04:00,13014.875,13181.5,12681.625,2023-04-12 16:00:00-04:00,12957.875,time_exit,50000.0,1.5,750.0,336.5,673.0,673.0,52059.5,1.04119,57.0,228.0,228.0,5.0,223.0
611,2023-04-13,long,5,2023-04-13 10:06:00-04:00,13081.625,13019.25,13206.375,2023-04-13 14:14:00-04:00,13206.0,target,50000.0,1.5,750.0,128.0,640.0,640.0,130816.25,2.616325,124.375,497.5,1243.75,12.5,1231.25
612,2023-04-14,short,3,2023-04-14 10:33:00-04:00,13131.875,13251.75,12892.125,2023-04-14 16:00:00-04:00,13183.125,time_exit,50000.0,1.5,750.0,243.0,729.0,729.0,78791.25,1.575825,-51.25,-205.0,-307.5,7.5,-315.0
613,2023-04-17,short,4,2023-04-17 10:39:00-04:00,13124.375,13206.5,12960.125,2023-04-17 16:00:00-04:00,13192.125,time_exit,50000.0,1.5,750.0,167.5,670.0,670.0,104995.0,2.0999,-67.75,-271.0,-542.0,10.0,-552.0
614,2023-04-18,short,6,2023-04-18 10:02:00-04:00,13237.875,13298.25,13117.125,2023-04-18 16:00:00-04:00,13155.625,time_exit,50000.0,1.5,750.0,124.0,744.0,744.0,158854.5,3.17709,82.25,329.0,987.0,15.0,972.0
615,2023-04-20,long,4,2023-04-20 10:08:00-04:00,13127.125,13045.25,13290.875,2023-04-20 15:16:00-04:00,13044.875,stop,50000.0,1.5,750.0,167.0,668.0,668.0,105017.0,2.10034,-82.25,-329.0,-658.0,10.0,-668.0
616,2023-04-21,short,4,2023-04-21 10:02:00-04:00,12991.375,13074.5,12825.125,2023-04-21 10:26:00-04:00,13074.875,stop,50000.0,1.5,750.0,169.5,678.0,678.0,103931.0,2.07862,-83.5,-334.0,-668.0,10.0,-678.0
617,2023-04-24,short,4,2023-04-24 10:37:00-04:00,13050.375,13134.5,12882.125,2023-04-24 16:00:00-04:00,13062.625,time_exit,50000.0,1.5,750.0,171.5,686.0,686.0,104403.0,2.08806,-12.25,-49.0,-98.0,10.0,-108.0
618,2023-04-25,short,6,2023-04-25 10:11:00-04:00,12960.625,13016.0,12849.875,2023-04-25 14:09:00-04:00,12850.25,target,50000.0,1.5,750.0,114.0,684.0,684.0,155527.5,3.11055,110.375,441.5,1324.5,15.0,1309.5
619,2023-04-26,long,5,2023-04-26 10:07:00-04:00,12966.375,12898.5,13102.125,2023-04-26 10:22:00-04:00,12898.125,stop,50000.0,1.5,750.0,139.0,695.0,695.0,129663.75,2.593275,-68.25,-273.0,-682.5,12.5,-695.0
620,2023-04-27,long,6,2023-04-27 10:14:00-04:00,13065.125,13012.75,13169.875,2023-04-27 12:46:00-04:00,13169.5,target,50000.0,1.5,750.0,108.0,648.0,648.0,156781.5,3.13563,104.375,417.5,1252.5,15.0,1237.5
621,2023-04-28,long,4,2023-04-28 10:11:00-04:00,13252.125,13172.0,13412.375,2023-04-28 16:00:00-04:00,13332.125,time_exit,50000.0,1.5,750.0,163.5,654.0,654.0,106017.0,2.12034,80.0,320.0,640.0,10.0,630.0
622,2023-05-01,short,8,2023-05-01 10:26:00-04:00,13283.625,13328.5,13193.875,2023-05-01 11:00:00-04:00,13328.875,stop,50000.0,1.5,750.0,93.0,744.0,744.0,212538.0,4.25076,-45.25,-181.0,-724.0,20.0,-744.0
623,2023-05-02,short,7,2023-05-02 10:10:00-04:00,13264.375,13313.75,13165.625,2023-05-02 10:37:00-04:00,13166.0,target,50000.0,1.5,750.0,102.0,714.0,714.0,185701.25,3.714025,98.375,393.5,1377.25,17.5,1359.75
624,2023-05-04,short,5,2023-05-04 10:18:00-04:00,13020.875,13087.0,12888.625,2023-05-04 11:09:00-04:00,13087.375,stop,50000.0,1.5,750.0,135.5,677.5,677.5,130208.75,2.604175,-66.5,-266.0,-665.0,12.5,-677.5
625,2023-05-05,long,5,2023-05-05 10:01:00-04:00,13194.875,13123.75,13337.125,2023-05-05 14:45:00-04:00,13336.75,target,50000.0,1.5,750.0,145.5,727.5,727.5,131948.75,2.638975,141.875,567.5,1418.75,12.5,1406.25
626,2023-05-10,long,3,2023-05-10 10:07:00-04:00,13421.625,13321.0,13622.875,2023-05-10 10:46:00-04:00,13320.625,stop,50000.0,1.5,750.0,204.5,613.5,613.5,80529.75,1.610595,-101.0,-404.0,-606.0,7.5,-613.5
627,2023-05-11,short,5,2023-05-11 10:40:00-04:00,13370.625,13434.0,13243.875,2023-05-11 11:28:00-04:00,13434.375,stop,50000.0,1.5,750.0,130.0,650.0,650.0,133706.25,2.674125,-63.75,-255.0,-637.5,12.5,-650.0
628,2023-05-12,short,5,2023-05-12 10:02:00-04:00,13424.625,13487.75,13298.375,2023-05-12 16:00:00-04:00,13393.125,time_exit,50000.0,1.5,750.0,129.5,647.5,647.5,134246.25,2.684925,31.5,126.0,315.0,12.5,302.5
629,2023-05-15,short,6,2023-05-15 10:07:00-04:00,13368.625,13428.75,13248.375,2023-05-15 11:19:00-04:00,13429.125,stop,50000.0,1.5,750.0,123.5,741.0,741.0,160423.5,3.20847,-60.5,-242.0,-726.0,15.0,-741.0
630,2023-05-18,long,4,2023-05-18 10:07:00-04:00,13729.125,13652.25,13882.875,2023-05-18 15:45:00-04:00,13882.5,target,50000.0,1.5,750.0,157.0,628.0,628.0,109833.0,2.19666,153.375,613.5,1227.0,10.0,1217.0
631,2023-05-19,short,6,2023-05-19 10:03:00-04:00,13871.125,13929.5,13754.375,2023-05-19 16:00:00-04:00,13856.375,time_exit,50000.0,1.5,750.0,120.0,720.0,720.0,166453.5,3.32907,14.75,59.0,177.0,15.0,162.0
632,2023-05-24,short,6,2023-05-24 10:05:00-04:00,13616.875,13675.5,13499.625,2023-05-24 15:20:00-04:00,13675.875,stop,50000.0,1.5,750.0,120.5,723.0,723.0,163402.5,3.26805,-59.0,-236.0,-708.0,15.0,-723.0
633,2023-05-26,long,2,2023-05-26 10:01:00-04:00,14141.875,14014.25,14397.125,2023-05-26 16:00:00-04:00,14342.125,time_exit,50000.0,1.5,750.0,258.5,517.0,517.0,56567.5,1.13135,200.25,801.0,801.0,5.0,796.0
634,2023-05-30,short,2,2023-05-30 10:01:00-04:00,14418.875,14560.25,14136.125,2023-05-30 16:00:00-04:00,14400.625,time_exit,50000.0,1.5,750.0,286.0,572.0,572.0,57675.5,1.15351,18.25,73.0,73.0,5.0,68.0
635,2023-05-31,short,4,2023-05-31 10:15:00-04:00,14323.375,14412.75,14144.625,2023-05-31 16:00:00-04:00,14310.125,time_exit,50000.0,1.5,750.0,182.0,728.0,728.0,114587.0,2.29174,13.25,53.0,106.0,10.0,96.0
636,2023-06-01,long,4,2023-06-01 10:01:00-04:00,14328.375,14251.5,14482.125,2023-06-01 13:54:00-04:00,14481.75,target,50000.0,1.5,750.0,157.0,628.0,628.0,114627.0,2.29254,153.375,613.5,1227.0,10.0,1217.0
637,2023-06-05,long,4,2023-06-05 10:53:00-04:00,14653.125,14567.25,14824.875,2023-06-05 14:33:00-04:00,14566.875,stop,50000.0,1.5,750.0,175.0,700.0,700.0,117225.0,2.3445,-86.25,-345.0,-690.0,10.0,-700.0
638,2023-06-06,long,5,2023-06-06 10:11:00-04:00,14568.625,14504.5,14696.875,2023-06-06 16:00:00-04:00,14584.375,time_exit,50000.0,1.5,750.0,131.5,657.5,657.5,145686.25,2.913725,15.75,63.0,157.5,12.5,145.0
639,2023-06-07,short,3,2023-06-07 10:16:00-04:00,14573.125,14676.0,14367.375,2023-06-07 13:19:00-04:00,14367.75,target,50000.0,1.5,750.0,209.0,627.0,627.0,87438.75,1.748775,205.375,821.5,1232.25,7.5,1224.75
640,2023-06-08,long,4,2023-06-08 10:06:00-04:00,14404.375,14327.5,14558.125,2023-06-08 16:00:00-04:00,14495.875,time_exit,50000.0,1.5,750.0,157.0,628.0,628.0,115235.0,2.3047,91.5,366.0,732.0,10.0,722.0
641,2023-06-09,long,3,2023-06-09 10:06:00-04:00,14671.625,14556.0,14902.875,2023-06-09 11:28:00-04:00,14555.625,stop,50000.0,1.5,750.0,234.5,703.5,703.5,88029.75,1.760595,-116.0,-464.0,-696.0,7.5,-703.5
642,2023-06-12,short,7,2023-06-12 10:06:00-04:00,14588.375,14638.0,14489.125,2023-06-12 10:45:00-04:00,14638.375,stop,50000.0,1.5,750.0,102.5,717.5,717.5,204237.25,4.084745,-50.0,-200.0,-700.0,17.5,-717.5
643,2023-06-13,short,3,2023-06-13 10:08:00-04:00,14824.625,14945.5,14582.875,2023-06-13 16:00:00-04:00,14906.125,time_exit,50000.0,1.5,750.0,245.0,735.0,735.0,88947.75,1.778955,-81.5,-326.0,-489.0,7.5,-496.5
644,2023-06-14,long,4,2023-06-14 10:05:00-04:00,14941.625,14868.0,15088.875,2023-06-14 14:01:00-04:00,14867.625,stop,50000.0,1.5,750.0,150.5,602.0,602.0,119533.0,2.39066,-74.0,-296.0,-592.0,10.0,-602.0
645,2023-06-15,long,3,2023-06-15 10:07:00-04:00,15048.875,14930.25,15286.125,2023-06-15 16:00:00-04:00,15189.625,time_exit,50000.0,1.5,750.0,240.5,721.5,721.5,90293.25,1.805865,140.75,563.0,844.5,7.5,837.0
646,2023-06-20,short,3,2023-06-20 10:16:00-04:00,15197.875,15310.75,14972.125,2023-06-20 16:00:00-04:00,15243.875,time_exit,50000.0,1.5,750.0,229.0,687.0,687.0,91187.25,1.823745,-46.0,-184.0,-276.0,7.5,-283.5
647,2023-06-21,short,3,2023-06-21 10:01:00-04:00,15108.125,15219.75,14884.875,2023-06-21 16:00:00-04:00,15057.875,time_exit,50000.0,1.5,750.0,226.5,679.5,679.5,90648.75,1.812975,50.25,201.0,301.5,7.5,294.0
648,2023-06-22,long,2,2023-06-22 10:12:00-04:00,15110.875,14963.5,15405.625,2023-06-22 16:00:00-04:00,15213.125,time_exit,50000.0,1.5,750.0,298.0,596.0,596.0,60443.5,1.20887,102.25,409.0,409.0,5.0,404.0
649,2023-06-23,long,3,2023-06-23 12:17:00-04:00,15097.625,14984.25,15324.375,2023-06-23 16:00:00-04:00,15059.125,time_exit,50000.0,1.5,750.0,230.0,690.0,690.0,90585.75,1.811715,-38.5,-154.0,-231.0,7.5,-238.5
650,2023-06-26,long,2,2023-06-26 10:02:00-04:00,15147.875,15023.75,15396.125,2023-06-26 11:06:00-04:00,15023.375,stop,50000.0,1.5,750.0,251.5,503.0,503.0,60591.5,1.21183,-124.5,-498.0,-498.0,5.0,-503.0
651,2023-06-27,short,4,2023-06-27 10:13:00-04:00,14892.625,14971.25,14735.375,2023-06-27 11:28:00-04:00,14971.625,stop,50000.0,1.5,750.0,160.5,642.0,642.0,119141.0,2.38282,-79.0,-316.0,-632.0,10.0,-642.0
652,2023-06-28,long,4,2023-06-28 10:19:00-04:00,15112.625,15025.0,15287.875,2023-06-28 16:00:00-04:00,15157.375,time_exit,50000.0,1.5,750.0,178.5,714.0,714.0,120901.0,2.41802,44.75,179.0,358.0,10.0,348.0
653,2023-06-29,short,4,2023-06-29 10:08:00-04:00,15064.875,15145.25,14904.125,2023-06-29 16:00:00-04:00,15104.625,time_exit,50000.0,1.5,750.0,164.0,656.0,656.0,120519.0,2.41038,-39.75,-159.0,-318.0,10.0,-328.0
654,2023-06-30,long,3,2023-06-30 10:06:00-04:00,15335.125,15237.75,15529.875,2023-06-30 16:00:00-04:00,15314.875,time_exit,50000.0,1.5,750.0,198.0,594.0,594.0,92010.75,1.840215,-20.25,-81.0,-121.5,7.5,-129.0
655,2023-07-03,short,6,2023-07-03 10:37:00-04:00,15333.375,15390.25,15219.625,2023-07-03 18:00:00-04:00,15345.625,time_exit,50000.0,1.5,750.0,117.0,702.0,702.0,184000.5,3.68001,-12.25,-49.0,-147.0,15.0,-162.0
656,2023-07-05,long,3,2023-07-05 10:17:00-04:00,15404.125,15292.0,15628.375,2023-07-05 16:00:00-04:00,15358.625,time_exit,50000.0,1.5,750.0,227.5,682.5,682.5,92424.75,1.848495,-45.5,-182.0,-273.0,7.5,-280.5
657,2023-07-06,short,4,2023-07-06 10:05:00-04:00,15127.875,15214.5,14954.625,2023-07-06 12:35:00-04:00,15214.875,stop,50000.0,1.5,750.0,176.5,706.0,706.0,121023.0,2.42046,-87.0,-348.0,-696.0,10.0,-706.0
658,2023-07-07,short,3,2023-07-07 10:35:00-04:00,15183.875,15276.25,14999.125,2023-07-07 11:58:00-04:00,15276.625,stop,50000.0,1.5,750.0,188.0,564.0,564.0,91103.25,1.822065,-92.75,-371.0,-556.5,7.5,-564.0
659,2023-07-10,short,2,2023-07-10 12:03:00-04:00,15076.125,15215.0,14798.375,2023-07-10 16:05:00-04:00,15215.375,stop,50000.0,1.5,750.0,281.0,562.0,562.0,60304.5,1.20609,-139.25,-557.0,-557.0,5.0,-562.0
660,2023-07-11,short,3,2023-07-11 10:05:00-04:00,15132.625,15234.25,14929.375,2023-07-11 11:59:00-04:00,15234.625,stop,50000.0,1.5,750.0,206.5,619.5,619.5,90795.75,1.815915,-102.0,-408.0,-612.0,7.5,-619.5
661,2023-07-12,long,5,2023-07-12 10:09:00-04:00,15472.875,15407.5,15603.625,2023-07-12 11:39:00-04:00,15407.125,stop,50000.0,1.5,750.0,134.0,670.0,670.0,154728.75,3.094575,-65.75,-263.0,-657.5,12.5,-670.0
662,2023-07-14,long,4,2023-07-14 10:10:00-04:00,15812.625,15720.5,15996.875,2023-07-14 14:25:00-04:00,15720.125,stop,50000.0,1.5,750.0,187.5,750.0,750.0,126501.0,2.53002,-92.5,-370.0,-740.0,10.0,-750.0
663,2023-07-19,short,5,2023-07-19 10:16:00-04:00,15973.125,16038.75,15841.875,2023-07-19 10:43:00-04:00,16039.125,stop,50000.0,1.5,750.0,134.5,672.5,672.5,159731.25,3.194625,-66.0,-264.0,-660.0,12.5,-672.5
664,2023-07-20,short,5,2023-07-20 10:04:00-04:00,15825.375,15895.5,15685.125,2023-07-20 12:35:00-04:00,15685.5,target,50000.0,1.5,750.0,143.5,717.5,717.5,158253.75,3.165075,139.875,559.5,1398.75,12.5,1386.25
665,2023-07-21,short,3,2023-07-21 10:01:00-04:00,15620.375,15720.0,15421.125,2023-07-21 16:00:00-04:00,15546.125,time_exit,50000.0,1.5,750.0,202.5,607.5,607.5,93722.25,1.874445,74.25,297.0,445.5,7.5,438.0
666,2023-07-26,short,4,2023-07-26 10:56:00-04:00,15559.125,15639.5,15398.375,2023-07-26 14:39:00-04:00,15639.875,stop,50000.0,1.5,750.0,164.0,656.0,656.0,124473.0,2.48946,-80.75,-323.0,-646.0,10.0,-656.0
667,2023-07-27,short,3,2023-07-27 10:26:00-04:00,15802.625,15904.5,15598.875,2023-07-27 14:34:00-04:00,15599.25,target,50000.0,1.5,750.0,207.0,621.0,621.0,94815.75,1.896315,203.375,813.5,1220.25,7.5,1212.75
668,2023-07-28,long,3,2023-07-28 10:03:00-04:00,15821.875,15715.0,16035.625,2023-07-28 16:00:00-04:00,15836.375,time_exit,50000.0,1.5,750.0,217.0,651.0,651.0,94931.25,1.898625,14.5,58.0,87.0,7.5,79.5
669,2023-08-01,short,6,2023-08-01 10:15:00-04:00,15755.375,15809.5,15647.125,2023-08-01 10:36:00-04:00,15809.875,stop,50000.0,1.5,750.0,111.5,669.0,669.0,189064.5,3.78129,-54.5,-218.0,-654.0,15.0,-669.0
670,2023-08-02,short,4,2023-08-02 10:07:00-04:00,15578.375,15669.25,15396.625,2023-08-02 16:00:00-04:00,15466.875,time_exit,50000.0,1.5,750.0,185.0,740.0,740.0,124627.0,2.49254,111.5,446.0,892.0,10.0,882.0
671,2023-08-03,long,3,2023-08-03 10:02:00-04:00,15461.125,15350.5,15682.375,2023-08-03 16:00:00-04:00,15432.375,time_exit,50000.0,1.5,750.0,224.5,673.5,673.5,92766.75,1.855335,-28.75,-115.0,-172.5,7.5,-180.0
672,2023-08-04,short,2,2023-08-04 10:03:00-04:00,15426.625,15584.5,15110.875,2023-08-04 12:25:00-04:00,15584.875,stop,50000.0,1.5,750.0,319.0,638.0,638.0,61706.5,1.23413,-158.25,-633.0,-633.0,5.0,-638.0
673,2023-08-07,short,3,2023-08-07 10:01:00-04:00,15369.375,15473.75,15160.625,2023-08-07 15:50:00-04:00,15474.125,stop,50000.0,1.5,750.0,212.0,636.0,636.0,92216.25,1.844325,-104.75,-419.0,-628.5,7.5,-636.0
674,2023-08-08,short,3,2023-08-08 10:02:00-04:00,15267.125,15380.0,15041.375,2023-08-08 20:32:00-04:00,15380.375,stop,50000.0,1.5,750.0,229.0,687.0,687.0,91602.75,1.832055,-113.25,-453.0,-679.5,7.5,-687.0
675,2023-08-09,short,3,2023-08-09 10:22:00-04:00,15259.625,15369.5,15039.875,2023-08-09 16:00:00-04:00,15193.875,time_exit,50000.0,1.5,750.0,223.0,669.0,669.0,91557.75,1.831155,65.75,263.0,394.5,7.5,387.0
676,2023-08-10,long,2,2023-08-10 10:01:00-04:00,15431.125,15272.75,15747.875,2023-08-10 11:20:00-04:00,15272.375,stop,50000.0,1.5,750.0,320.0,640.0,640.0,61724.5,1.23449,-158.75,-635.0,-635.0,5.0,-640.0
677,2023-08-11,long,3,2023-08-11 10:16:00-04:00,15146.625,15051.5,15336.875,2023-08-11 11:33:00-04:00,15051.125,stop,50000.0,1.5,750.0,193.5,580.5,580.5,90879.75,1.817595,-95.5,-382.0,-573.0,7.5,-580.5
678,2023-08-14,long,3,2023-08-14 10:05:00-04:00,15130.625,15035.75,15320.375,2023-08-14 21:25:00-04:00,15320.0,target,50000.0,1.5,750.0,193.0,579.0,579.0,90783.75,1.815675,189.375,757.5,1136.25,7.5,1128.75
