variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-09-05,2013-09-05 10:30:00-04:00,2013-09-05 09:30:00-04:00,long,1376.1,1377.5,unresolved,1.400000000000091,,,,,,True,non_positive_stop_distance,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-09-05,2013-09-05 11:30:00-04:00,2013-09-05 10:30:00-04:00,long,1367.8,1364.8,risk_percent,3.0,30.0,17.585085000000003,2.0,60.0,27356.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50243.100000000006,0.0105,527.5525500000001,0.5444727733758465,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-09-18,2013-09-18 14:30:00-04:00,2013-09-18 13:30:00-04:00,short,1341.2,1350.4,risk_percent,9.200000000000045,92.00000000000045,5.738033152173886,2.0,184.0000000000009,26824.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50276.100000000006,0.0105,527.8990500000001,0.5335338262116591,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-01-28,2014-01-28 10:30:00-05:00,2014-01-28 09:30:00-05:00,long,1251.1,1248.3,risk_percent,2.7999999999999545,27.999999999999545,18.78191250000031,2.0,55.99999999999909,25022.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50085.100000000006,0.0105,525.8935500000001,0.4995896983334364,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-03-14,2014-03-14 12:30:00-04:00,2014-03-14 11:30:00-04:00,long,1376.6,1373.8,risk_percent,2.7999999999999545,27.999999999999545,18.779287500000308,2.0,55.99999999999909,27532.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50078.100000000006,0.0105,525.82005,0.5497812417004638,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-05-02,2014-05-02 10:30:00-04:00,2014-05-02 09:30:00-04:00,short,1290.9,1291.7,risk_percent,0.7999999999999545,7.999999999999545,65.84746875000376,2.0,15.99999999999909,25818.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50169.50000000001,0.0105,526.7797500000001,0.5146154536122544,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-05-07,2014-05-07 10:30:00-04:00,2014-05-07 09:30:00-04:00,long,1296.5,1293.8,risk_percent,2.7000000000000455,27.000000000000455,19.50141666666634,2.0,54.00000000000091,25930.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50146.50000000001,0.0105,526.5382500000001,0.517084941122511,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-07-17,2014-07-17 11:30:00-04:00,2014-07-17 10:30:00-04:00,short,1315.5,1315.6,risk_percent,0.09999999999990905,0.9999999999990905,525.8977500004784,2.0,1.999999999998181,26310.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50085.50000000001,0.0105,525.8977500000001,0.5253017340348004,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-11-07,2014-11-07 10:30:00-05:00,2014-11-07 09:30:00-05:00,short,1158.2,1158.0,unresolved,0.20000000000004547,,,,,,True,non_positive_stop_distance,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-11-07,2014-11-07 11:30:00-05:00,2014-11-07 10:30:00-05:00,short,1163.2,1167.4,risk_percent,4.2000000000000455,42.000000000000455,12.519124999999867,2.0,84.00000000000091,23264.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50076.500000000015,0.0105,525.8032500000002,0.4645692091100615,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-11-14,2014-11-14 10:30:00-05:00,2014-11-14 09:30:00-05:00,short,1168.6000000000001,1173.3,risk_percent,4.699999999999818,46.99999999999818,11.166973404255755,2.0,93.99999999999636,23372.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49985.500000000015,0.0105,524.8477500000001,0.46757559692310763,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-11-19,2014-11-19 11:30:00-05:00,2014-11-19 10:30:00-05:00,long,1178.5,1174.5,risk_percent,4.0,40.0,13.094681250000008,2.0,80.0,23570.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49884.50000000002,0.0105,523.7872500000003,0.4724914552616542,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2015-01-21,2015-01-21 10:30:00-05:00,2015-01-21 09:30:00-05:00,long,1287.8999999999999,1284.0,risk_percent,3.8999999999998636,38.999999999998636,13.45585769230817,2.0,77.99999999999727,25757.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49978.90000000002,0.0105,524.7784500000002,0.5153774893004844,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2015-03-17,2015-03-17 10:30:00-04:00,2015-03-17 09:30:00-04:00,short,1156.1000000000001,1158.8,risk_percent,2.699999999999818,26.99999999999818,19.48150555555688,2.0,53.99999999999636,23122.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50095.300000000025,0.0105,526.0006500000003,0.4615602661327508,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2015-03-18,2015-03-18 14:30:00-04:00,2015-03-18 13:30:00-04:00,short,1166.2,1172.4,risk_percent,6.2000000000000455,62.000000000000455,8.493873387096716,2.0,124.00000000000091,23324.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50154.300000000025,0.0105,526.6201500000003,0.46504487152646906,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2015-05-19,2015-05-19 10:30:00-04:00,2015-05-19 09:30:00-04:00,long,1208.3,1207.0,risk_percent,1.2999999999999545,12.999999999999545,40.437357692309135,2.0,25.99999999999909,24166.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50065.30000000003,0.0105,525.6856500000004,0.48268960737277083,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-01-06,2016-01-06 10:30:00-05:00,2016-01-06 09:30:00-05:00,long,1088.1,1087.4,risk_percent,0.6999999999998181,6.999999999998181,75.04845000001956,2.0,13.999999999996362,21762.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50032.30000000003,0.0105,525.3391500000004,0.4349590164753566,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-03-11,2016-03-11 10:30:00-05:00,2016-03-11 09:30:00-05:00,long,1257.3,1255.3,risk_percent,2.0,20.0,26.30418000000002,2.0,40.0,25146.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50103.20000000003,0.0105,526.0836000000004,0.5018841111944943,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-03-16,2016-03-16 14:30:00-04:00,2016-03-16 13:30:00-04:00,short,1253.3000000000002,1255.7,risk_percent,2.3999999999998636,23.999999999998636,21.942462500001266,2.0,47.99999999999727,25066.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50154.20000000004,0.0105,526.6191000000005,0.4997786825430369,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-05-03,2016-05-03 10:30:00-04:00,2016-05-03 09:30:00-04:00,long,1288.8999999999999,1287.1,risk_percent,1.7999999999999545,17.999999999999545,29.224533333334104,2.0,35.99999999999909,25777.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50099.20000000005,0.0105,526.0416000000006,0.5145391543178328,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-07-07,2016-07-07 10:30:00-04:00,2016-07-07 09:30:00-04:00,long,1354.1,1353.0,risk_percent,1.099999999999909,10.99999999999909,47.78091818182219,2.0,21.99999999999818,27082.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50056.20000000005,0.0105,525.5901000000006,0.5410318801666921,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-09-07,2016-09-07 10:30:00-04:00,2016-09-07 09:30:00-04:00,long,1346.0,1344.3,risk_percent,1.7000000000000455,17.000000000000455,30.980249999999206,2.0,34.00000000000091,26920.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50158.50000000005,0.0105,526.6642500000006,0.5366986652312165,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-11-02,2016-11-02 10:30:00-04:00,2016-11-02 09:30:00-04:00,short,1304.9,1306.1,risk_percent,1.199999999999818,11.999999999998181,43.85281250000669,2.0,23.999999999996362,26098.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50117.50000000005,0.0105,526.2337500000006,0.5207362697660493,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2016-11-07,2016-11-07 10:30:00-05:00,2016-11-07 09:30:00-05:00,long,1281.1999999999998,1280.9,risk_percent,0.29999999999972715,2.9999999999972715,175.30275000015965,2.0,5.999999999994543,25623.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50086.50000000006,0.0105,525.9082500000006,0.5115949407524976,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-03-02,2017-03-02 12:30:00-05:00,2017-03-02 11:30:00-05:00,long,1233.3,1231.3,risk_percent,2.0,20.0,26.288587500000034,2.0,40.0,24666.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50073.500000000065,0.0105,525.7717500000007,0.4925958840504452,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-03-15,2017-03-15 14:30:00-04:00,2017-03-15 13:30:00-04:00,short,1212.6000000000001,1214.8,risk_percent,2.199999999999818,21.99999999999818,23.8762840909111,2.0,43.99999999999636,24252.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50026.500000000065,0.0105,525.2782500000008,0.4847830649755624,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-03-27,2017-03-27 10:30:00-04:00,2017-03-27 09:30:00-04:00,long,1255.1999999999998,1253.8,risk_percent,1.3999999999998636,13.999999999998636,37.48162500000371,2.0,27.99999999999727,25103.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49975.50000000007,0.0105,524.7427500000008,0.5023261398085054,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-05-01,2017-05-01 12:30:00-04:00,2017-05-01 11:30:00-04:00,long,1256.3,1255.7,risk_percent,0.599999999999909,5.9999999999990905,87.39587500001339,2.0,11.999999999998181,25126.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49940.50000000008,0.0105,524.3752500000008,0.5031187112664062,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-05-04,2017-05-04 10:30:00-04:00,2017-05-04 09:30:00-04:00,short,1232.1000000000001,1232.5,risk_percent,0.3999999999998636,3.9999999999986358,131.04393750004493,2.0,7.9999999999972715,24642.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49921.50000000009,0.0105,524.1757500000009,0.49361497551155237,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-05-18,2017-05-18 10:30:00-04:00,2017-05-18 09:30:00-04:00,long,1250.3999999999999,1249.5,risk_percent,0.8999999999998636,8.999999999998636,58.22425000000894,2.0,17.99999999999727,25007.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49906.500000000095,0.0105,524.018250000001,0.5010970514862784,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-07-11,2017-07-11 11:30:00-04:00,2017-07-11 10:30:00-04:00,short,1214.0,1216.1,risk_percent,2.099999999999909,20.99999999999909,24.98825000000113,2.0,41.99999999999818,24280.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49976.500000000095,0.0105,524.753250000001,0.4858283393194792,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-07-27,2017-07-27 10:30:00-04:00,2017-07-27 09:30:00-04:00,long,1258.5,1258.1,risk_percent,0.40000000000009095,4.0000000000009095,131.0596874999705,2.0,8.000000000001819,25170.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49927.5000000001,0.0105,524.2387500000011,0.5041309899354053,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-02,2017-11-02 10:30:00-04:00,2017-11-02 09:30:00-04:00,short,1283.1000000000001,1285.0,risk_percent,1.8999999999998636,18.999999999998636,27.583223684212566,2.0,37.99999999999727,25662.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49912.5000000001,0.0105,524.0812500000011,0.5141397445529667,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-06,2017-11-06 12:30:00-05:00,2017-11-06 11:30:00-05:00,short,1282.9,1283.9,risk_percent,1.0,10.0,52.46986500000012,2.0,20.0,25658.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49971.300000000105,0.0105,524.6986500000012,0.5134547230110073,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-07,2017-11-07 10:30:00-05:00,2017-11-07 09:30:00-05:00,long,1275.1,1272.3,risk_percent,2.7999999999999545,27.999999999999545,18.744112500000345,2.0,55.99999999999909,25502.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49984.300000000105,0.0105,524.8351500000011,0.5102002028636982,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-20,2017-11-20 12:30:00-05:00,2017-11-20 11:30:00-05:00,long,1277.6999999999998,1276.4,risk_percent,1.2999999999997272,12.999999999997272,40.38243461539317,2.0,25.999999999994543,25553.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49997.300000000105,0.0105,524.9716500000011,0.5111075998103887,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-01-03,2018-01-03 14:30:00-05:00,2018-01-03 13:30:00-05:00,long,1311.3,1309.0,risk_percent,2.2999999999999545,22.999999999999545,22.809789130435288,2.0,45.99999999999909,26226.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49964.30000000011,0.0105,524.6251500000012,0.5248947748692555,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-01-17,2018-01-17 15:30:00-05:00,2018-01-17 14:30:00-05:00,long,1329.1999999999998,1327.0,risk_percent,2.199999999999818,21.99999999999818,23.874231818183844,2.0,43.99999999999636,26583.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50022.20000000011,0.0105,525.2331000000012,0.5314440388467507,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-03-01,2018-03-01 15:30:00-05:00,2018-03-01 14:30:00-05:00,short,1319.7,1321.5,risk_percent,1.7999999999999545,17.999999999999545,29.21601666666747,2.0,35.99999999999909,26394.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50084.600000000115,0.0105,525.8883000000012,0.5269883357359336,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-03-07,2018-03-07 11:30:00-05:00,2018-03-07 10:30:00-05:00,long,1324.8,1323.6,risk_percent,1.2000000000000455,12.000000000000455,43.78639999999844,2.0,24.00000000000091,26496.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50041.600000000115,0.0105,525.4368000000012,0.5294794730783976,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-05-02,2018-05-02 14:30:00-04:00,2018-05-02 13:30:00-04:00,short,1313.0,1314.5,risk_percent,1.5,15.0,35.07252000000008,2.0,30.0,26260.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50103.600000000115,0.0105,526.0878000000013,0.5241140357179911,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-05-10,2018-05-10 10:30:00-04:00,2018-05-10 09:30:00-04:00,long,1318.8,1317.3,risk_percent,1.5,15.0,35.12145000000008,2.0,30.0,26376.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50173.50000000012,0.0105,526.8217500000012,0.5256958354509839,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-07-03,2018-07-03 10:30:00-04:00,2018-07-03 09:30:00-04:00,short,1255.0,1255.1,risk_percent,0.09999999999990905,0.9999999999990905,527.4612000004811,2.0,1.999999999998181,25100.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50234.40000000012,0.0105,527.4612000000013,0.49965760514706936,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-09-13,2018-09-13 10:30:00-04:00,2018-09-13 09:30:00-04:00,long,1206.1999999999998,1204.7,risk_percent,1.4999999999997726,14.999999999997726,35.157780000005424,2.0,29.999999999995453,24123.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50225.400000000125,0.0105,527.3667000000014,0.4803147411469085,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-14,2018-11-14 13:30:00-05:00,2018-11-14 12:30:00-05:00,short,1210.1000000000001,1210.5,risk_percent,0.3999999999998636,3.9999999999986358,131.74455000004528,2.0,7.9999999999972715,24202.000000000004,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50188.40000000013,0.0105,526.9782000000014,0.48222298379705153,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-16,2018-11-16 10:30:00-05:00,2018-11-16 09:30:00-05:00,long,1222.8999999999999,1221.6,risk_percent,1.2999999999999545,12.999999999999545,40.52466923077076,2.0,25.99999999999909,24457.999999999996,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50173.40000000014,0.0105,526.8207000000015,0.48746945592684426,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-20,2018-11-20 10:30:00-05:00,2018-11-20 09:30:00-05:00,long,1222.5,1220.9,risk_percent,1.599999999999909,15.99999999999909,32.90463750000196,2.0,31.99999999999818,24450.0,False,,risk_pct_0p0105__max_contracts_2__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50140.40000000014,0.0105,526.4742000000015,0.4876307329020098,2.0,True
