trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
3479,2024-05-30,short,1,2024-05-30 10:32:00-04:00,18712.5,18735.055357142857,,2024-05-30 12:21:00-04:00,18704.0,vwap_recross,113887.78571428603,,,,,,37425.0,0.3286129391775981,8.5,34.0,17.0,2.5,14.5,vwap_pullback_continuation,vwap_pullback_continuation,109,109.0,17.0,,2024-05-30 10:32:00-04:00,2024-05-30 12:21:00-04:00
3480,2024-05-30,short,1,2024-05-30 12:48:00-04:00,18696.75,18701.4,,2024-05-30 12:54:00-04:00,18701.65,stop,113902.28571428603,,,,,,37393.5,0.32829455322607254,-4.900000000001455,-19.60000000000582,-9.80000000000291,2.5,-12.30000000000291,vwap_pullback_continuation,vwap_pullback_continuation,6,6.0,-9.80000000000291,,2024-05-30 12:48:00-04:00,2024-05-30 12:54:00-04:00
3481,2024-05-30,short,1,2024-05-30 12:54:00-04:00,18698.25,18701.464285714286,,2024-05-30 13:01:00-04:00,18701.714285714286,stop,113889.98571428603,,,,,,37396.5,0.3283563499060927,-3.464285714286234,-13.857142857144936,-6.928571428572468,2.5,-9.428571428572468,vwap_pullback_continuation,vwap_pullback_continuation,7,7.0,-6.928571428572468,,2024-05-30 12:54:00-04:00,2024-05-30 13:01:00-04:00
3482,2024-05-31,short,1,2024-05-31 09:55:00-04:00,18543.75,18599.092857142856,,2024-05-31 15:20:00-04:00,18396.5,vwap_recross,113880.55714285746,,,,,,37087.5,0.325670166448831,147.25,589.0,294.5,2.5,292.0,vwap_pullback_continuation,vwap_pullback_continuation,325,325.0,294.5,,2024-05-31 09:55:00-04:00,2024-05-31 15:20:00-04:00
3483,2024-05-31,long,1,2024-05-31 15:32:00-04:00,18409.75,18398.110714285714,,2024-05-31 16:00:00-04:00,18598.5,session_close,114172.55714285746,,,,,,36819.5,0.32248993034227924,188.75,755.0,377.5,2.5,375.0,vwap_pullback_continuation,vwap_pullback_continuation,27,28.0,377.5,,2024-05-31 15:32:00-04:00,2024-05-31 15:59:00-04:00
3484,2024-05-31,long,1,2024-05-31 15:59:00-04:00,18570.0,18510.332142857143,,2024-05-31 16:00:00-04:00,18598.5,session_close,114547.55714285746,,,,,,37140.0,0.324232143629925,28.5,114.0,57.0,2.5,54.5,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,57.0,,2024-05-31 15:59:00-04:00,
3485,2024-06-03,long,1,2024-06-03 09:45:00-04:00,18729.25,18714.644642857143,,2024-06-03 09:51:00-04:00,18715.5,vwap_recross,114602.05714285746,,,,,,37458.5,0.3268571344518364,-13.75,-55.0,-27.5,2.5,-30.0,vwap_pullback_continuation,vwap_pullback_continuation,6,6.0,-27.5,,2024-06-03 09:45:00-04:00,2024-06-03 09:51:00-04:00
3486,2024-06-03,short,1,2024-06-03 10:43:00-04:00,18668.0,18685.10892857143,,2024-06-03 15:55:00-04:00,18604.75,vwap_recross,114572.05714285746,,,,,,37336.0,0.32587352388590296,63.25,253.0,126.5,2.5,124.0,vwap_pullback_continuation,vwap_pullback_continuation,312,312.0,126.5,,2024-06-03 10:43:00-04:00,2024-06-03 15:55:00-04:00
3487,2024-06-04,short,1,2024-06-04 10:14:00-04:00,18588.5,18624.373214285715,,2024-06-04 10:29:00-04:00,18619.75,vwap_recross,114696.05714285746,,,,,,37177.0,0.3241349434854147,-31.25,-125.0,-62.5,2.5,-65.0,vwap_pullback_continuation,vwap_pullback_continuation,15,15.0,-62.5,,2024-06-04 10:14:00-04:00,2024-06-04 10:29:00-04:00
3488,2024-06-04,short,1,2024-06-04 11:06:00-04:00,18604.75,18620.83035714286,,2024-06-04 11:10:00-04:00,18621.08035714286,stop,114631.05714285746,,,,,,37209.5,0.32460225812650534,-16.330357142858702,-65.32142857143481,-32.660714285717404,2.5,-35.160714285717404,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-32.660714285717404,,2024-06-04 11:06:00-04:00,2024-06-04 11:10:00-04:00
3489,2024-06-04,short,1,2024-06-04 11:36:00-04:00,18585.0,18614.70535714286,,2024-06-04 12:39:00-04:00,18611.5,vwap_recross,114595.89642857175,,,,,,37170.0,0.3243571642477466,-26.5,-106.0,-53.0,2.5,-55.5,vwap_pullback_continuation,vwap_pullback_continuation,63,63.0,-53.0,,2024-06-04 11:36:00-04:00,2024-06-04 12:39:00-04:00
3490,2024-06-05,long,1,2024-06-05 10:30:00-04:00,18892.0,18845.28392857143,,2024-06-05 16:00:00-04:00,19077.0,session_close,114540.39642857175,,,,,,37784.0,0.32987488412930704,185.0,740.0,370.0,2.5,367.5,vwap_pullback_continuation,vwap_pullback_continuation,329,330.0,370.0,,2024-06-05 10:30:00-04:00,2024-06-05 15:59:00-04:00
3491,2024-06-05,long,1,2024-06-05 15:59:00-04:00,19071.5,19035.223214285714,,2024-06-05 16:00:00-04:00,19077.0,session_close,114907.89642857175,,,,,,38143.0,0.3319441151175384,5.5,22.0,11.0,2.5,8.5,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,11.0,,2024-06-05 15:59:00-04:00,
3492,2024-06-06,short,1,2024-06-06 09:56:00-04:00,19066.75,19092.480357142857,,2024-06-06 10:24:00-04:00,19083.5,vwap_recross,114916.39642857175,,,,,,38133.5,0.3318368934732697,-16.75,-67.0,-33.5,2.5,-36.0,vwap_pullback_continuation,vwap_pullback_continuation,28,28.0,-33.5,,2024-06-06 09:56:00-04:00,2024-06-06 10:24:00-04:00
3493,2024-06-06,long,1,2024-06-06 10:36:00-04:00,19087.5,19070.369642857142,,2024-06-06 11:01:00-04:00,19075.5,vwap_recross,114880.39642857175,,,,,,38175.0,0.3323021262703925,-12.0,-48.0,-24.0,2.5,-26.5,vwap_pullback_continuation,vwap_pullback_continuation,25,25.0,-24.0,,2024-06-06 10:36:00-04:00,2024-06-06 11:01:00-04:00
3494,2024-06-06,short,1,2024-06-06 11:35:00-04:00,19060.75,19081.503571428573,,2024-06-06 13:03:00-04:00,19073.5,vwap_recross,114853.89642857175,,,,,,38121.5,0.3319129884610224,-12.75,-51.0,-25.5,2.5,-28.0,vwap_pullback_continuation,vwap_pullback_continuation,88,88.0,-25.5,,2024-06-06 11:35:00-04:00,2024-06-06 13:03:00-04:00
3495,2024-06-07,long,1,2024-06-07 10:25:00-04:00,19039.75,19025.226785714287,,2024-06-07 11:07:00-04:00,19039.25,vwap_recross,114825.89642857175,,,,,,38079.5,0.33162815344261315,-0.5,-2.0,-1.0,2.5,-3.5,vwap_pullback_continuation,vwap_pullback_continuation,42,42.0,-1.0,,2024-06-07 10:25:00-04:00,2024-06-07 11:07:00-04:00
3496,2024-06-07,short,1,2024-06-07 11:16:00-04:00,19033.75,19047.3125,,2024-06-07 11:22:00-04:00,19047.5625,stop,114822.39642857175,,,,,,38067.5,0.3315337528570123,-13.8125,-55.25,-27.625,2.5,-30.125,vwap_pullback_continuation,vwap_pullback_continuation,6,6.0,-27.625,,2024-06-07 11:16:00-04:00,2024-06-07 11:22:00-04:00
3497,2024-06-07,long,1,2024-06-07 11:38:00-04:00,19063.5,19055.323214285716,,2024-06-07 14:05:00-04:00,19065.25,vwap_recross,114792.27142857175,,,,,,38127.0,0.33213908502302014,1.75,7.0,3.5,2.5,1.0,vwap_pullback_continuation,vwap_pullback_continuation,147,147.0,3.5,,2024-06-07 11:38:00-04:00,2024-06-07 14:05:00-04:00
3498,2024-06-10,long,1,2024-06-10 10:29:00-04:00,19033.0,19011.375,,2024-06-10 14:29:00-04:00,19054.75,vwap_recross,114793.27142857175,,,,,,38066.0,0.33160480162538053,21.75,87.0,43.5,2.5,41.0,vwap_pullback_continuation,vwap_pullback_continuation,240,240.0,43.5,,2024-06-10 10:29:00-04:00,2024-06-10 14:29:00-04:00
3499,2024-06-10,long,1,2024-06-10 14:48:00-04:00,19075.25,19063.226785714287,,2024-06-10 16:00:00-04:00,19112.25,session_close,114834.27142857175,,,,,,38150.5,0.3322222497290807,37.0,148.0,74.0,2.5,71.5,vwap_pullback_continuation,vwap_pullback_continuation,71,72.0,74.0,,2024-06-10 14:48:00-04:00,2024-06-10 15:59:00-04:00
3500,2024-06-10,long,1,2024-06-10 15:59:00-04:00,19095.75,19085.323214285716,,2024-06-10 16:00:00-04:00,19112.25,session_close,114905.77142857175,,,,,,38191.5,0.3323723388754304,16.5,66.0,33.0,2.5,30.5,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,33.0,,2024-06-10 15:59:00-04:00,
3501,2024-06-11,long,1,2024-06-11 10:16:00-04:00,19058.5,19045.264285714286,,2024-06-11 11:51:00-04:00,19069.5,vwap_recross,114936.27142857175,,,,,,38117.0,0.3316359537875576,11.0,44.0,22.0,2.5,19.5,vwap_pullback_continuation,vwap_pullback_continuation,95,95.0,22.0,,2024-06-11 10:16:00-04:00,2024-06-11 11:51:00-04:00
3502,2024-06-11,long,1,2024-06-11 12:02:00-04:00,19078.25,19071.02142857143,,2024-06-11 16:00:00-04:00,19242.25,session_close,114955.77142857175,,,,,,38156.5,0.3319233086414343,164.0,656.0,328.0,2.5,325.5,vwap_pullback_continuation,vwap_pullback_continuation,237,238.0,328.0,,2024-06-11 12:02:00-04:00,2024-06-11 15:59:00-04:00
3503,2024-06-11,long,1,2024-06-11 15:59:00-04:00,19234.25,19192.930357142857,,2024-06-11 16:00:00-04:00,19242.25,session_close,115281.27142857175,,,,,,38468.5,0.33369253759345524,8.0,32.0,16.0,2.5,13.5,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,16.0,,2024-06-11 15:59:00-04:00,
3504,2024-06-12,long,1,2024-06-12 09:41:00-04:00,19454.5,19406.694642857143,,2024-06-12 13:33:00-04:00,19493.75,vwap_recross,115294.77142857175,,,,,,38909.0,0.33747410674303807,39.25,157.0,78.5,2.5,76.0,vwap_pullback_continuation,vwap_pullback_continuation,232,232.0,78.5,,2024-06-12 09:41:00-04:00,2024-06-12 13:33:00-04:00
3505,2024-06-12,long,1,2024-06-12 13:49:00-04:00,19508.25,19500.860714285714,,2024-06-12 14:00:00-04:00,19500.610714285714,stop,115370.77142857175,,,,,,39016.5,0.33818357558747764,-7.639285714285506,-30.557142857142026,-15.278571428571013,2.5,-17.778571428571013,vwap_pullback_continuation,vwap_pullback_continuation,11,11.0,-15.278571428571013,,2024-06-12 13:49:00-04:00,2024-06-12 14:00:00-04:00
3506,2024-06-12,short,1,2024-06-12 14:13:00-04:00,19486.75,19511.60357142857,,2024-06-12 14:16:00-04:00,19500.0,vwap_recross,115352.99285714318,,,,,,38973.5,0.3378629286911179,-13.25,-53.0,-26.5,2.5,-29.0,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-26.5,,2024-06-12 14:13:00-04:00,2024-06-12 14:16:00-04:00
3507,2024-06-13,short,1,2024-06-13 10:19:00-04:00,19579.5,19621.373214285715,,2024-06-13 11:42:00-04:00,19602.0,vwap_recross,115323.99285714318,,,,,,39159.0,0.33955640131631537,-22.5,-90.0,-45.0,2.5,-47.5,vwap_pullback_continuation,vwap_pullback_continuation,83,83.0,-45.0,,2024-06-13 10:19:00-04:00,2024-06-13 11:42:00-04:00
3508,2024-06-13,short,1,2024-06-13 12:07:00-04:00,19572.5,19597.621428571427,,2024-06-13 14:09:00-04:00,19584.75,vwap_recross,115276.49285714318,,,,,,39145.0,0.3395748693405392,-12.25,-49.0,-24.5,2.5,-27.0,vwap_pullback_continuation,vwap_pullback_continuation,122,122.0,-24.5,,2024-06-13 12:07:00-04:00,2024-06-13 14:09:00-04:00
3509,2024-06-13,long,1,2024-06-13 14:40:00-04:00,19585.5,19580.785714285714,,2024-06-13 16:00:00-04:00,19592.75,session_close,115249.49285714318,,,,,,39171.0,0.3398800205442481,7.25,29.0,14.5,2.5,12.0,vwap_pullback_continuation,vwap_pullback_continuation,79,80.0,14.5,,2024-06-13 14:40:00-04:00,2024-06-13 15:59:00-04:00
3510,2024-06-14,long,1,2024-06-14 09:46:00-04:00,19608.75,19581.29464285714,,2024-06-14 10:13:00-04:00,19596.0,vwap_recross,115261.49285714318,,,,,,39217.5,0.34024806574912886,-12.75,-51.0,-25.5,2.5,-28.0,vwap_pullback_continuation,vwap_pullback_continuation,27,27.0,-25.5,,2024-06-14 09:46:00-04:00,2024-06-14 10:13:00-04:00
3511,2024-06-14,short,1,2024-06-14 10:45:00-04:00,19604.25,19610.85,,2024-06-14 10:46:00-04:00,19611.1,stop,115233.49285714318,,,,,,39208.5,0.3402526386022804,-6.849999999998545,-27.39999999999418,-13.69999999999709,2.5,-16.19999999999709,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,-13.69999999999709,,2024-06-14 10:45:00-04:00,2024-06-14 10:46:00-04:00
3512,2024-06-14,long,1,2024-06-14 10:59:00-04:00,19627.5,19609.430357142857,,2024-06-14 11:02:00-04:00,19609.180357142857,stop,115217.29285714318,,,,,,39255.0,0.34070406469862036,-18.319642857142753,-73.27857142857101,-36.639285714285506,2.5,-39.139285714285506,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-36.639285714285506,,2024-06-14 10:59:00-04:00,2024-06-14 11:02:00-04:00
3513,2024-06-17,long,1,2024-06-17 10:08:00-04:00,19696.25,19676.210714285713,,2024-06-17 10:27:00-04:00,19683.0,vwap_recross,115178.1535714289,,,,,,39392.5,0.34201364389445904,-13.25,-53.0,-26.5,2.5,-29.0,vwap_pullback_continuation,vwap_pullback_continuation,19,19.0,-26.5,,2024-06-17 10:08:00-04:00,2024-06-17 10:27:00-04:00
3514,2024-06-17,long,1,2024-06-17 10:43:00-04:00,19703.5,19689.433928571427,,2024-06-17 10:51:00-04:00,19689.183928571427,stop,115149.1535714289,,,,,,39407.0,0.3422257027321976,-14.316071428573196,-57.26428571429278,-28.63214285714639,2.5,-31.13214285714639,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-28.63214285714639,,2024-06-17 10:43:00-04:00,2024-06-17 10:51:00-04:00
3515,2024-06-17,long,1,2024-06-17 11:05:00-04:00,19730.0,19702.1125,,2024-06-17 16:00:00-04:00,19925.25,session_close,115118.02142857175,,,,,,39460.0,0.3427786502088561,195.25,781.0,390.5,2.5,388.0,vwap_pullback_continuation,vwap_pullback_continuation,294,295.0,390.5,,2024-06-17 11:05:00-04:00,2024-06-17 15:59:00-04:00
3516,2024-06-18,short,1,2024-06-18 09:49:00-04:00,19909.0,19925.47142857143,,2024-06-18 09:57:00-04:00,19925.72142857143,stop,115506.02142857175,,,,,,39818.0,0.3447266169116838,-16.721428571428987,-66.88571428571595,-33.442857142857974,2.5,-35.942857142857974,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-33.442857142857974,,2024-06-18 09:49:00-04:00,2024-06-18 09:57:00-04:00
3517,2024-06-18,long,1,2024-06-18 10:14:00-04:00,19931.0,19912.730357142857,,2024-06-18 10:18:00-04:00,19912.480357142857,stop,115470.0785714289,,,,,,39862.0,0.3452149725120493,-18.51964285714348,-74.07857142857392,-37.03928571428696,2.5,-39.53928571428696,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-37.03928571428696,,2024-06-18 10:14:00-04:00,2024-06-18 10:18:00-04:00
3518,2024-06-18,short,1,2024-06-18 10:29:00-04:00,19910.5,19918.76607142857,,2024-06-18 10:33:00-04:00,19919.01607142857,stop,115430.5392857146,,,,,,39821.0,0.34497802961341745,-8.516071428570285,-34.06428571428114,-17.03214285714057,2.5,-19.53214285714057,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-17.03214285714057,,2024-06-18 10:29:00-04:00,2024-06-18 10:33:00-04:00
3519,2024-06-19,short,1,2024-06-19 10:00:00-04:00,19962.5,19966.457142857143,,2024-06-19 10:03:00-04:00,19966.707142857143,stop,115411.00714285747,,,,,,39925.0,0.3459375408671396,-4.207142857143481,-16.828571428573923,-8.414285714286962,2.5,-10.914285714286962,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-8.414285714286962,,2024-06-19 10:00:00-04:00,2024-06-19 10:03:00-04:00
3520,2024-06-19,short,1,2024-06-19 10:04:00-04:00,19965.0,19967.446428571428,,2024-06-19 10:48:00-04:00,19964.0,vwap_recross,115400.09285714319,,,,,,39930.0,0.3460135863965933,1.0,4.0,2.0,2.5,-0.5,vwap_pullback_continuation,vwap_pullback_continuation,44,44.0,2.0,,2024-06-19 10:04:00-04:00,2024-06-19 10:48:00-04:00
3521,2024-06-19,short,1,2024-06-19 10:58:00-04:00,19959.25,19961.855357142857,,2024-06-19 11:01:00-04:00,19962.105357142857,stop,115399.59285714319,,,,,,39918.5,0.3459154318630602,-2.855357142856519,-11.421428571426077,-5.710714285713038,2.5,-8.210714285713038,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-5.710714285713038,,2024-06-19 10:58:00-04:00,2024-06-19 11:01:00-04:00
3522,2024-06-20,short,1,2024-06-20 10:09:00-04:00,19927.25,19961.183928571427,,2024-06-20 10:57:00-04:00,19929.5,vwap_recross,115391.38214285747,,,,,,39854.5,0.34538541145697615,-2.25,-9.0,-4.5,2.5,-7.0,vwap_pullback_continuation,vwap_pullback_continuation,48,48.0,-4.5,,2024-06-20 10:09:00-04:00,2024-06-20 10:57:00-04:00
3523,2024-06-20,long,1,2024-06-20 11:05:00-04:00,19937.25,19926.01785714286,,2024-06-20 11:19:00-04:00,19925.76785714286,stop,115384.38214285747,,,,,,39874.5,0.3455796985646754,-11.482142857141298,-45.92857142856519,-22.964285714282596,2.5,-25.464285714282596,vwap_pullback_continuation,vwap_pullback_continuation,14,14.0,-22.964285714282596,,2024-06-20 11:05:00-04:00,2024-06-20 11:19:00-04:00
3524,2024-06-20,short,1,2024-06-20 11:56:00-04:00,19909.0,19920.1875,,2024-06-20 16:00:00-04:00,19767.75,session_close,115358.91785714318,,,,,,39818.0,0.34516620595652037,141.25,565.0,282.5,2.5,280.0,vwap_pullback_continuation,vwap_pullback_continuation,243,244.0,282.5,,2024-06-20 11:56:00-04:00,2024-06-20 15:59:00-04:00
3525,2024-06-24,long,1,2024-06-24 10:04:00-04:00,19970.75,19916.364285714284,,2024-06-24 10:28:00-04:00,19928.25,vwap_recross,115638.91785714318,,,,,,39941.5,0.3453984241649729,-42.5,-170.0,-85.0,2.5,-87.5,vwap_pullback_continuation,vwap_pullback_continuation,24,24.0,-85.0,,2024-06-24 10:04:00-04:00,2024-06-24 10:28:00-04:00
3526,2024-06-24,short,1,2024-06-24 10:49:00-04:00,19846.0,19914.685714285715,,2024-06-24 11:00:00-04:00,19914.935714285715,stop,115551.41785714318,,,,,,39692.0,0.3435007612721068,-68.93571428571522,-275.7428571428609,-137.87142857143044,2.5,-140.37142857143044,vwap_pullback_continuation,vwap_pullback_continuation,11,11.0,-137.87142857143044,,2024-06-24 10:49:00-04:00,2024-06-24 11:00:00-04:00
3527,2024-06-24,short,1,2024-06-24 11:00:00-04:00,19906.75,19916.335714285713,,2024-06-24 11:04:00-04:00,19916.585714285713,stop,115411.04642857175,,,,,,39813.5,0.34497131108364654,-9.835714285713038,-39.342857142852154,-19.671428571426077,2.5,-22.171428571426077,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-19.671428571426077,,2024-06-24 11:00:00-04:00,2024-06-24 11:04:00-04:00
3528,2024-06-25,long,1,2024-06-25 09:50:00-04:00,19834.5,19815.77142857143,,2024-06-25 09:55:00-04:00,19815.52142857143,stop,115388.87500000032,,,,,,39669.0,0.34378530859235684,-18.97857142857174,-75.91428571428696,-37.95714285714348,2.5,-40.45714285714348,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-37.95714285714348,,2024-06-25 09:50:00-04:00,2024-06-25 09:55:00-04:00
3529,2024-06-25,long,1,2024-06-25 10:09:00-04:00,19877.0,19833.4625,,2024-06-25 12:48:00-04:00,19878.25,vwap_recross,115348.41785714318,,,,,,39754.0,0.3446427852112768,1.25,5.0,2.5,2.5,0.0,vwap_pullback_continuation,vwap_pullback_continuation,159,159.0,2.5,,2024-06-25 10:09:00-04:00,2024-06-25 12:48:00-04:00
3530,2024-06-25,short,1,2024-06-25 13:00:00-04:00,19873.75,19885.076785714286,,2024-06-25 13:14:00-04:00,19885.326785714286,stop,115348.41785714318,,,,,,39747.5,0.3445864341999603,-11.576785714285506,-46.307142857142026,-23.153571428571013,2.5,-25.653571428571013,vwap_pullback_continuation,vwap_pullback_continuation,14,14.0,-23.153571428571013,,2024-06-25 13:00:00-04:00,2024-06-25 13:14:00-04:00
3531,2024-06-26,long,1,2024-06-26 09:56:00-04:00,19976.5,19967.451785714286,,2024-06-26 09:59:00-04:00,19967.201785714286,stop,115322.76428571461,,,,,,39953.0,0.34644504272387705,-9.298214285714494,-37.192857142857974,-18.596428571428987,2.5,-21.096428571428987,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-18.596428571428987,,2024-06-26 09:56:00-04:00,2024-06-26 09:59:00-04:00
3532,2024-06-26,long,1,2024-06-26 10:08:00-04:00,20006.75,19957.125,,2024-06-26 10:28:00-04:00,19956.875,stop,115301.66785714318,,,,,,40013.5,0.34703314135556174,-49.875,-199.5,-99.75,2.5,-102.25,vwap_pullback_continuation,vwap_pullback_continuation,20,20.0,-99.75,,2024-06-26 10:08:00-04:00,2024-06-26 10:28:00-04:00
3533,2024-06-26,long,1,2024-06-26 10:50:00-04:00,20000.5,19967.675,,2024-06-26 11:00:00-04:00,19974.5,vwap_recross,115199.41785714318,,,,,,40001.0,0.34723265745669435,-26.0,-104.0,-52.0,2.5,-54.5,vwap_pullback_continuation,vwap_pullback_continuation,10,10.0,-52.0,,2024-06-26 10:50:00-04:00,2024-06-26 11:00:00-04:00
3534,2024-06-27,long,1,2024-06-27 09:44:00-04:00,20059.0,20051.871428571427,,2024-06-27 09:50:00-04:00,20059.0,vwap_recross,115144.91785714318,,,,,,40118.0,0.34841311928133195,0.0,0.0,0.0,2.5,-2.5,vwap_pullback_continuation,vwap_pullback_continuation,6,6.0,0.0,,2024-06-27 09:44:00-04:00,2024-06-27 09:50:00-04:00
3535,2024-06-27,long,1,2024-06-27 10:21:00-04:00,20077.0,20061.64642857143,,2024-06-27 10:31:00-04:00,20061.39642857143,stop,115142.41785714318,,,,,,40154.0,0.3487333403908448,-15.60357142857174,-62.41428571428696,-31.20714285714348,2.5,-33.70714285714348,vwap_pullback_continuation,vwap_pullback_continuation,10,10.0,-31.20714285714348,,2024-06-27 10:21:00-04:00,2024-06-27 10:31:00-04:00
3536,2024-06-27,short,1,2024-06-27 10:57:00-04:00,20024.0,20045.235714285714,,2024-06-27 12:31:00-04:00,20038.75,vwap_recross,115108.71071428605,,,,,,40048.0,0.3479145909244354,-14.75,-59.0,-29.5,2.5,-32.0,vwap_pullback_continuation,vwap_pullback_continuation,94,94.0,-29.5,,2024-06-27 10:57:00-04:00,2024-06-27 12:31:00-04:00
3537,2024-06-28,long,1,2024-06-28 09:45:00-04:00,20103.5,20063.442857142858,,2024-06-28 10:53:00-04:00,20169.75,vwap_recross,115076.71071428605,,,,,,40207.0,0.3493930244480698,66.25,265.0,132.5,2.5,130.0,vwap_pullback_continuation,vwap_pullback_continuation,68,68.0,132.5,,2024-06-28 09:45:00-04:00,2024-06-28 10:53:00-04:00
3538,2024-06-28,short,1,2024-06-28 11:01:00-04:00,20128.25,20177.198214285716,,2024-06-28 16:00:00-04:00,19932.75,session_close,115206.71071428605,,,,,,40256.5,0.3494284295628974,195.5,782.0,391.0,2.5,388.5,vwap_pullback_continuation,vwap_pullback_continuation,298,299.0,391.0,,2024-06-28 11:01:00-04:00,2024-06-28 15:59:00-04:00
3539,2024-06-28,short,1,2024-06-28 15:59:00-04:00,19949.5,20019.616071428572,,2024-06-28 16:00:00-04:00,19932.75,session_close,115595.21071428605,,,,,,39899.0,0.34516135879208193,16.75,67.0,33.5,2.5,31.0,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,33.5,,2024-06-28 15:59:00-04:00,
