setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
short|2024-07-12 09:30:00-0400,short,2024-07-12 09:30:00-04:00,2024-07-12 10:30:00-04:00,20550.25,2024-07-12 11:30:00-04:00,20587.0,stop,-76.0,1.0,20586.75,20461.0375,2024-07-12 10:31:00-04:00,20554.75,2024-07-12 10:33:00-04:00,20587.0,stop_1m,-67.0,2.0,20586.75,20465.5375,2024-07-12 12:31:00-04:00,2024-07-12,1.0,2.5,20586.75,2024-07-12 10:31:00-04:00,20554.75,2024-07-12 10:33:00-04:00,20587.0,stop_1m,-67.0,matched,9.0,9.0,18.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-07-12 10:31:00-04:00,20554.75,20586.75,20465.5375,2024-07-12 12:31:00-04:00,1.0,459.0,0.5,229.5,stop,2024-07-12 10:33:00-04:00,2.0,True,False,False,20554.5,20593.25,False,True,1.0,73.0,2024-07-12 10:33:00-04:00,,
long|2024-07-16 09:30:00-0400,long,2024-07-16 09:30:00-04:00,2024-07-16 10:30:00-04:00,20523.75,2024-07-16 11:30:00-04:00,20485.25,stop,-79.5,1.0,20485.5,20635.8,2024-07-16 10:31:00-04:00,20534.25,2024-07-16 12:17:00-04:00,20485.25,stop_1m,-100.5,106.0,20485.5,20646.3,2024-07-16 12:31:00-04:00,2024-07-16,1.0,2.5,20485.5,2024-07-16 10:31:00-04:00,20534.25,2024-07-16 12:17:00-04:00,20485.25,stop_1m,-100.5,matched,-21.0,-21.0,-42.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-07-16 10:31:00-04:00,20534.25,20485.5,20646.3,2024-07-16 12:31:00-04:00,297.0,281.0,148.5,140.5,stop,2024-07-16 12:17:00-04:00,106.0,True,False,False,20464.0,20608.5,False,True,40.0,120.0,2024-07-16 12:17:00-04:00,,
long|2024-07-17 09:30:00-0400,long,2024-07-17 09:30:00-04:00,2024-07-17 10:30:00-04:00,20131.25,2024-07-17 11:30:00-04:00,20097.75,stop,-69.5,1.0,20098.0,20253.1875,2024-07-17 10:31:00-04:00,20135.25,2024-07-17 11:05:00-04:00,20097.75,stop_1m,-77.5,34.0,20098.0,20257.1875,2024-07-17 12:31:00-04:00,2024-07-17,1.0,2.5,20098.0,2024-07-17 10:31:00-04:00,20135.25,2024-07-17 11:05:00-04:00,20097.75,stop_1m,-77.5,matched,-8.0,-8.0,-16.0,0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-07-17 10:31:00-04:00,20135.25,20098.0,20257.1875,2024-07-17 12:31:00-04:00,177.0,435.0,88.5,217.5,stop,2024-07-17 11:05:00-04:00,34.0,True,False,False,20026.5,20179.5,False,True,15.0,118.0,2024-07-17 11:05:00-04:00,,
long|2024-07-18 10:30:00-0400,long,2024-07-18 10:30:00-04:00,2024-07-18 11:30:00-04:00,19821.75,2024-07-18 12:30:00-04:00,19944.25,target,242.5,1.0,19816.25,19944.5,2024-07-18 11:31:00-04:00,19832.75,2024-07-18 11:31:00-04:00,19816.0,stop_1m,-36.0,0.0,19816.25,19955.5,2024-07-18 13:31:00-04:00,2024-07-18,1.0,2.5,19816.25,2024-07-18 11:31:00-04:00,19832.75,2024-07-18 11:32:00-04:00,19816.0,stop_1m,-36.0,matched,-278.5,-278.5,-44.0,-513.0,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2024-07-18 11:31:00-04:00,19832.75,19816.25,19955.5,2024-07-18 13:31:00-04:00,455.0,240.0,227.5,120.0,stop,2024-07-18 11:31:00-04:00,0.0,False,True,False,19772.75,19835.5,True,False,112.0,32.0,2024-07-18 11:31:00-04:00,,
short|2024-08-23 09:30:00-0400,short,2024-08-23 09:30:00-04:00,2024-08-23 10:30:00-04:00,19882.25,2024-08-23 11:30:00-04:00,19770.4625,target,221.0749999999971,1.0,19903.25,19770.2125,2024-08-23 10:31:00-04:00,19884.5,2024-08-23 10:46:00-04:00,19772.7125,target_1m,221.0749999999971,15.0,19903.25,19772.4625,2024-08-23 12:31:00-04:00,2024-08-23,1.0,2.5,19903.25,2024-08-23 10:31:00-04:00,19884.5,2024-08-23 10:46:00-04:00,19772.7125,target_1m,221.0749999999971,matched,0.0,0.0,9.0,-9.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2024-08-23 10:31:00-04:00,19884.5,19903.25,19772.4625,2024-08-23 12:31:00-04:00,1047.0,25.0,523.5,12.5,target,2024-08-23 10:46:00-04:00,15.0,True,False,False,19761.5,19890.75,True,False,20.0,0.0,,2024-08-23 10:46:00-04:00,
short|2024-08-27 09:30:00-0400,short,2024-08-27 09:30:00-04:00,2024-08-27 10:30:00-04:00,19630.5,2024-08-27 11:30:00-04:00,19634.5,stop,-10.5,1.0,19634.25,19499.9,,,,,,,,,,,,,,,,,,,,,baseline_only,10.5,10.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-09-03 09:30:00-0400,long,2024-09-03 09:30:00-04:00,2024-09-03 10:30:00-04:00,19317.25,2024-09-03 11:30:00-04:00,19282.75,stop,-71.5,1.0,19283.0,19439.3125,2024-09-03 10:31:00-04:00,19296.5,2024-09-03 10:31:00-04:00,19282.75,stop_1m,-30.0,0.0,19283.0,19418.5625,2024-09-03 12:31:00-04:00,2024-09-03,1.0,2.5,19283.0,2024-09-03 10:31:00-04:00,19296.5,2024-09-03 10:32:00-04:00,19282.75,stop_1m,-30.0,matched,41.5,41.5,83.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-09-03 10:31:00-04:00,19296.5,19283.0,19418.5625,2024-09-03 12:31:00-04:00,30.0,652.0,15.0,326.0,stop,2024-09-03 10:31:00-04:00,0.0,True,False,False,19133.5,19304.0,False,True,0.0,101.0,2024-09-03 10:31:00-04:00,,
short|2024-09-04 09:30:00-0400,short,2024-09-04 09:30:00-04:00,2024-09-04 10:30:00-04:00,18992.25,2024-09-04 11:30:00-04:00,19001.75,stop,-21.5,1.0,19001.5,18876.6,,,,,,,,,,,,,,,,,,,,,baseline_only,21.5,21.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-09-06 09:30:00-0400,long,2024-09-06 09:30:00-04:00,2024-09-06 10:30:00-04:00,18641.75,2024-09-06 11:30:00-04:00,18639.75,stop,-6.5,1.0,18640.0,18774.4,2024-09-06 10:31:00-04:00,18641.25,2024-09-06 10:31:00-04:00,18639.75,stop_1m,-5.5,0.0,18640.0,18773.9,2024-09-06 12:31:00-04:00,2024-09-06,1.0,2.5,18640.0,2024-09-06 10:31:00-04:00,18641.25,2024-09-06 10:32:00-04:00,18639.75,stop_1m,-5.5,matched,1.0,1.0,2.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-09-06 10:31:00-04:00,18641.25,18640.0,18773.9,2024-09-06 12:31:00-04:00,78.0,803.0,39.0,401.5,stop,2024-09-06 10:31:00-04:00,0.0,True,False,False,18440.5,18657.0,False,True,1.0,120.0,2024-09-06 10:31:00-04:00,,
long|2024-09-11 09:30:00-0400,long,2024-09-11 09:30:00-04:00,2024-09-11 10:30:00-04:00,18655.75,2024-09-11 11:30:00-04:00,18776.375,target,238.75,1.0,18643.5,18776.625,,,,,,,,,,,,,,,,,,,,,baseline_only,-238.75,-238.75,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2024-09-24 09:30:00-0400,long,2024-09-24 09:30:00-04:00,2024-09-24 10:30:00-04:00,19987.75,2024-09-24 11:30:00-04:00,20123.7375,target,269.47499999999854,1.0,19963.75,20123.9875,2024-09-24 10:31:00-04:00,19983.25,2024-09-24 10:40:00-04:00,19963.5,stop_1m,-42.0,9.0,19963.75,20119.4875,2024-09-24 12:31:00-04:00,2024-09-24,1.0,2.5,19963.75,2024-09-24 10:31:00-04:00,19983.25,2024-09-24 10:40:00-04:00,19963.5,stop_1m,-42.0,matched,-311.47499999999854,-311.47499999999854,18.0,-640.9499999999971,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2024-09-24 10:31:00-04:00,19983.25,19963.75,20119.4875,2024-09-24 12:31:00-04:00,926.0,125.0,463.0,62.5,stop,2024-09-24 10:40:00-04:00,9.0,False,True,False,19952.0,20012.0,True,False,84.0,10.0,2024-09-24 10:40:00-04:00,,
short|2024-09-25 09:30:00-0400,short,2024-09-25 09:30:00-04:00,2024-09-25 10:30:00-04:00,20226.75,2024-09-25 12:30:00-04:00,20137.575,target,175.84999999999854,2.0,20272.75,20137.325,2024-09-25 10:31:00-04:00,20226.75,2024-09-25 12:31:00-04:00,20202.75,time_stop_1m,45.5,120.0,20272.75,20137.325,2024-09-25 12:31:00-04:00,2024-09-25,1.0,2.5,20272.75,2024-09-25 10:31:00-04:00,20226.75,2024-09-25 12:31:00-04:00,20202.75,time_stop_1m,45.5,matched,-130.34999999999854,-130.34999999999854,-0.0,-260.6999999999971,<=-40,time_stop_changed,time_stop_conversion_effect,True,True,False,True,time_stop_effect,2024-09-25 10:31:00-04:00,20226.75,20272.75,20137.325,2024-09-25 12:31:00-04:00,227.0,91.0,113.5,45.5,none,,,False,False,False,20170.0,20249.5,True,False,95.0,7.0,,,
long|2024-09-26 09:30:00-0400,long,2024-09-26 09:30:00-04:00,2024-09-26 10:30:00-04:00,20346.0,2024-09-26 11:30:00-04:00,20338.0,stop,-18.5,1.0,20338.25,20431.9625,2024-09-26 10:31:00-04:00,20347.0,2024-09-26 10:31:00-04:00,20338.0,stop_1m,-20.5,0.0,20338.25,20432.9625,2024-09-26 12:31:00-04:00,2024-09-26,1.0,2.5,20338.25,2024-09-26 10:31:00-04:00,20347.0,2024-09-26 10:32:00-04:00,20338.0,stop_1m,-20.5,matched,-2.0,-2.0,-4.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-09-26 10:31:00-04:00,20347.0,20338.25,20432.9625,2024-09-26 12:31:00-04:00,78.0,636.0,39.0,318.0,stop,2024-09-26 10:31:00-04:00,0.0,True,False,False,20188.0,20346.75,False,True,7.0,30.0,2024-09-26 10:31:00-04:00,,
long|2024-09-26 10:30:00-0400,long,2024-09-26 10:30:00-04:00,,,,,,,,,,2024-09-26 11:31:00-04:00,20233.25,2024-09-26 11:59:00-04:00,20323.55,target_1m,178.09999999999854,28.0,20188.0,20323.8,2024-09-26 13:31:00-04:00,2024-09-26,1.0,2.5,20188.0,2024-09-26 11:31:00-04:00,20233.25,2024-09-26 11:59:00-04:00,20323.55,target_1m,178.09999999999854,hybrid_only,178.09999999999854,178.09999999999854,,,>=40,hybrid_trade_missing_in_baseline,missing_data_or_alignment,False,True,False,True,removed_or_missing_trades_effect,2024-09-26 11:31:00-04:00,20233.25,20188.0,20323.8,2024-09-26 13:31:00-04:00,365.0,176.0,182.5,88.0,target,2024-09-26 11:59:00-04:00,28.0,False,False,False,20231.0,20324.5,False,True,28.0,108.0,,2024-09-26 11:59:00-04:00,
long|2024-10-01 09:30:00-0400,long,2024-10-01 09:30:00-04:00,2024-10-01 10:30:00-04:00,19906.25,2024-10-01 11:30:00-04:00,19881.75,stop,-51.5,1.0,19882.0,20008.6,2024-10-01 10:31:00-04:00,19887.75,2024-10-01 10:31:00-04:00,19881.75,stop_1m,-14.5,0.0,19882.0,19990.1,2024-10-01 12:31:00-04:00,2024-10-01,1.0,2.5,19882.0,2024-10-01 10:31:00-04:00,19887.75,2024-10-01 10:32:00-04:00,19881.75,stop_1m,-14.5,matched,37.0,37.0,74.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-10-01 10:31:00-04:00,19887.75,19882.0,19990.1,2024-10-01 12:31:00-04:00,433.0,279.0,216.5,139.5,stop,2024-10-01 10:31:00-04:00,0.0,True,False,False,19818.0,19899.25,True,False,101.0,46.0,2024-10-01 10:31:00-04:00,,
long|2024-10-04 09:30:00-0400,long,2024-10-04 09:30:00-04:00,2024-10-04 10:30:00-04:00,20039.25,2024-10-04 12:30:00-04:00,20151.2375,target,221.47499999999852,2.0,20013.0,20151.4875,2024-10-04 10:31:00-04:00,20036.25,2024-10-04 11:01:00-04:00,20148.2375,target_1m,221.47499999999852,30.0,20013.0,20148.4875,2024-10-04 12:31:00-04:00,2024-10-04,1.0,2.5,20013.0,2024-10-04 10:31:00-04:00,20036.25,2024-10-04 11:01:00-04:00,20148.2375,target_1m,221.47499999999852,matched,0.0,0.0,12.0,-12.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2024-10-04 10:31:00-04:00,20036.25,20013.0,20148.4875,2024-10-04 12:31:00-04:00,497.0,71.0,248.5,35.5,target,2024-10-04 11:01:00-04:00,30.0,True,False,False,20018.5,20160.5,True,False,35.0,0.0,,2024-10-04 11:01:00-04:00,
long|2024-10-15 10:30:00-0400,long,2024-10-15 10:30:00-04:00,2024-10-15 11:30:00-04:00,20397.0,2024-10-15 13:30:00-04:00,20363.25,time_stop,-70.0,2.0,20331.5,20481.8875,2024-10-15 11:31:00-04:00,20400.75,2024-10-15 13:31:00-04:00,20351.75,time_stop_1m,-100.5,120.0,20331.5,20485.6375,2024-10-15 13:31:00-04:00,2024-10-15,1.0,2.5,20331.5,2024-10-15 11:31:00-04:00,20400.75,2024-10-15 13:31:00-04:00,20351.75,time_stop_1m,-100.5,matched,-30.5,-30.5,-15.0,-46.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-10-15 11:31:00-04:00,20400.75,20331.5,20485.6375,2024-10-15 13:31:00-04:00,132.0,266.0,66.0,133.0,none,,,True,False,False,20334.25,20433.75,False,True,6.0,117.0,,,
long|2024-10-17 09:30:00-0400,long,2024-10-17 09:30:00-04:00,2024-10-17 10:30:00-04:00,20444.0,2024-10-17 12:30:00-04:00,20472.5,time_stop,54.5,2.0,20365.25,20531.125,2024-10-17 10:31:00-04:00,20442.5,2024-10-17 12:31:00-04:00,20471.75,time_stop_1m,56.0,120.0,20365.25,20529.625,2024-10-17 12:31:00-04:00,2024-10-17,1.0,2.5,20365.25,2024-10-17 10:31:00-04:00,20442.5,2024-10-17 12:31:00-04:00,20471.75,time_stop_1m,56.0,matched,1.5,1.5,6.0,-3.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2024-10-17 10:31:00-04:00,20442.5,20365.25,20529.625,2024-10-17 12:31:00-04:00,346.0,293.0,173.0,146.5,none,,,True,False,False,20369.25,20529.0,True,False,91.0,34.0,,,
long|2024-10-31 09:30:00-0400,long,2024-10-31 09:30:00-04:00,2024-10-31 10:30:00-04:00,20140.75,2024-10-31 11:30:00-04:00,20118.75,stop,-46.5,1.0,20119.0,20229.6,2024-10-31 10:31:00-04:00,20125.0,2024-10-31 10:39:00-04:00,20118.75,stop_1m,-15.0,8.0,20119.0,20213.85,2024-10-31 12:31:00-04:00,2024-10-31,1.0,2.5,20119.0,2024-10-31 10:31:00-04:00,20125.0,2024-10-31 10:39:00-04:00,20118.75,stop_1m,-15.0,matched,31.5,31.5,63.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-10-31 10:31:00-04:00,20125.0,20119.0,20213.85,2024-10-31 12:31:00-04:00,128.0,405.0,64.0,202.5,stop,2024-10-31 10:39:00-04:00,8.0,True,False,False,20023.75,20157.0,False,True,1.0,82.0,2024-10-31 10:39:00-04:00,,
short|2024-11-06 09:30:00-0500,short,2024-11-06 09:30:00-05:00,2024-11-06 10:30:00-05:00,20795.0,2024-11-06 11:30:00-05:00,20807.0,stop,-26.5,1.0,20806.75,20689.8375,2024-11-06 10:31:00-05:00,20798.25,2024-11-06 10:31:00-05:00,20807.0,stop_1m,-20.0,0.0,20806.75,20693.0875,2024-11-06 12:31:00-05:00,2024-11-06,1.0,2.5,20806.75,2024-11-06 10:31:00-05:00,20798.25,2024-11-06 10:32:00-05:00,20807.0,stop_1m,-20.0,matched,6.5,6.5,13.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-11-06 10:31:00-05:00,20798.25,20806.75,20693.0875,2024-11-06 12:31:00-05:00,424.0,95.0,212.0,47.5,stop,2024-11-06 10:31:00-05:00,0.0,True,False,False,20692.25,20822.0,True,False,31.0,0.0,2024-11-06 10:31:00-05:00,,
long|2024-11-15 09:30:00-0500,long,2024-11-15 09:30:00-05:00,2024-11-15 10:30:00-05:00,20589.5,2024-11-15 11:30:00-05:00,20582.25,stop,-17.0,1.0,20582.5,20690.875,2024-11-15 10:31:00-05:00,20598.5,2024-11-15 10:35:00-05:00,20582.25,stop_1m,-35.0,4.0,20582.5,20699.875,2024-11-15 12:31:00-05:00,2024-11-15,1.0,2.5,20582.5,2024-11-15 10:31:00-05:00,20598.5,2024-11-15 10:35:00-05:00,20582.25,stop_1m,-35.0,matched,-18.0,-18.0,-36.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-11-15 10:31:00-05:00,20598.5,20582.5,20699.875,2024-11-15 12:31:00-05:00,40.0,493.0,20.0,246.5,stop,2024-11-15 10:35:00-05:00,4.0,True,False,False,20475.25,20608.5,False,True,3.0,95.0,2024-11-15 10:35:00-05:00,,
long|2024-11-20 09:30:00-0500,long,2024-11-20 09:30:00-05:00,2024-11-20 10:30:00-05:00,20519.0,2024-11-20 11:30:00-05:00,20605.775,target,171.0500000000029,1.0,20477.25,20606.025,2024-11-20 10:31:00-05:00,20513.5,2024-11-20 10:45:00-05:00,20600.275,target_1m,171.0500000000029,14.0,20477.25,20600.525,2024-11-20 12:31:00-05:00,2024-11-20,1.0,2.5,20477.25,2024-11-20 10:31:00-05:00,20513.5,2024-11-20 10:45:00-05:00,20600.275,target_1m,171.0500000000029,matched,0.0,0.0,22.0,-22.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2024-11-20 10:31:00-05:00,20513.5,20477.25,20600.525,2024-11-20 12:31:00-05:00,782.0,5.0,391.0,2.5,target,2024-11-20 10:45:00-05:00,14.0,False,False,False,20512.25,20709.0,True,False,85.0,0.0,,2024-11-20 10:45:00-05:00,
long|2024-11-21 09:30:00-0500,long,2024-11-21 09:30:00-05:00,2024-11-21 10:30:00-05:00,20529.0,2024-11-21 11:30:00-05:00,20636.675,target,212.84999999999852,1.0,20523.25,20636.925,,,,,,,,,,,,,,,,,,,,,baseline_only,-212.84999999999852,-212.84999999999852,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2024-12-11 09:30:00-0500,short,2024-12-11 09:30:00-05:00,2024-12-11 10:30:00-05:00,21691.0,2024-12-11 11:30:00-05:00,21736.5,stop,-93.5,1.0,21736.25,21612.075,2024-12-11 10:31:00-05:00,21702.5,2024-12-11 11:14:00-05:00,21736.5,stop_1m,-70.5,43.0,21736.25,21623.575,2024-12-11 12:31:00-05:00,2024-12-11,1.0,2.5,21736.25,2024-12-11 10:31:00-05:00,21702.5,2024-12-11 11:14:00-05:00,21736.5,stop_1m,-70.5,matched,23.0,23.0,46.0,-0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-12-11 10:31:00-05:00,21702.5,21736.25,21623.575,2024-12-11 12:31:00-05:00,115.0,338.0,57.5,169.0,stop,2024-12-11 11:14:00-05:00,43.0,True,False,False,21673.75,21743.75,False,True,25.0,106.0,2024-12-11 11:14:00-05:00,,
long|2024-12-27 09:30:00-0500,long,2024-12-27 09:30:00-05:00,2024-12-27 10:30:00-05:00,21560.5,2024-12-27 11:30:00-05:00,21512.5,stop,-98.5,1.0,21512.75,21694.6375,2024-12-27 10:31:00-05:00,21538.0,2024-12-27 10:33:00-05:00,21512.5,stop_1m,-53.5,2.0,21512.75,21672.1375,2024-12-27 12:31:00-05:00,2024-12-27,1.0,2.5,21512.75,2024-12-27 10:31:00-05:00,21538.0,2024-12-27 10:33:00-05:00,21512.5,stop_1m,-53.5,matched,45.0,45.0,90.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2024-12-27 10:31:00-05:00,21538.0,21512.75,21672.1375,2024-12-27 12:31:00-05:00,453.0,159.0,226.5,79.5,stop,2024-12-27 10:33:00-05:00,2.0,True,False,False,21498.25,21554.5,False,True,62.0,109.0,2024-12-27 10:33:00-05:00,,
long|2024-12-30 09:30:00-0500,long,2024-12-30 09:30:00-05:00,2024-12-30 10:30:00-05:00,21280.25,2024-12-30 11:30:00-05:00,21414.75,target,266.5,1.0,21252.75,21415.0,2024-12-30 10:31:00-05:00,21283.5,2024-12-30 11:20:00-05:00,21418.0,target_1m,266.5,49.0,21252.75,21418.25,2024-12-30 12:31:00-05:00,2024-12-30,1.0,2.5,21252.75,2024-12-30 10:31:00-05:00,21283.5,2024-12-30 11:20:00-05:00,21418.0,target_1m,266.5,matched,0.0,0.0,-13.0,13.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2024-12-30 10:31:00-05:00,21283.5,21252.75,21418.25,2024-12-30 12:31:00-05:00,972.0,28.0,486.0,14.0,target,2024-12-30 11:20:00-05:00,49.0,True,False,False,21276.5,21526.5,True,False,120.0,0.0,,2024-12-30 11:20:00-05:00,
long|2025-01-07 09:30:00-0500,long,2025-01-07 09:30:00-05:00,2025-01-07 10:30:00-05:00,21577.25,2025-01-07 11:30:00-05:00,21524.5,stop,-108.0,1.0,21524.75,21706.5875,2025-01-07 10:31:00-05:00,21549.5,2025-01-07 10:31:00-05:00,21524.5,stop_1m,-52.5,0.0,21524.75,21678.8375,2025-01-07 12:31:00-05:00,2025-01-07,1.0,2.5,21524.75,2025-01-07 10:31:00-05:00,21549.5,2025-01-07 10:32:00-05:00,21524.5,stop_1m,-52.5,matched,55.5,55.5,111.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-01-07 10:31:00-05:00,21549.5,21524.75,21678.8375,2025-01-07 12:31:00-05:00,94.0,601.0,47.0,300.5,stop,2025-01-07 10:31:00-05:00,0.0,True,False,False,21399.25,21553.75,True,False,57.0,16.0,2025-01-07 10:31:00-05:00,,
long|2025-01-10 09:30:00-0500,long,2025-01-10 09:30:00-05:00,2025-01-10 10:30:00-05:00,21030.75,2025-01-10 12:30:00-05:00,21109.0,time_stop,154.0,2.0,20874.75,21188.025,2025-01-10 10:31:00-05:00,21012.75,2025-01-10 12:31:00-05:00,20957.25,time_stop_1m,-113.5,120.0,20874.75,21170.025,2025-01-10 12:31:00-05:00,2025-01-10,1.0,2.5,20874.75,2025-01-10 10:31:00-05:00,21012.75,2025-01-10 12:31:00-05:00,20957.25,time_stop_1m,-113.5,matched,-267.5,-267.5,72.0,-607.0,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,2025-01-10 10:31:00-05:00,21012.75,20874.75,21170.025,2025-01-10 12:31:00-05:00,441.0,507.0,220.5,253.5,none,,,True,False,False,20886.0,21123.0,False,True,18.0,67.0,,,
long|2025-01-17 09:30:00-0500,long,2025-01-17 09:30:00-05:00,2025-01-17 10:30:00-05:00,21528.5,2025-01-17 12:30:00-05:00,21668.6375,target,277.77500000000146,2.0,21481.0,21668.8875,2025-01-17 10:31:00-05:00,21522.25,2025-01-17 12:31:00-05:00,21625.0,time_stop_1m,203.0,120.0,21481.0,21662.6375,2025-01-17 12:31:00-05:00,2025-01-17,1.0,2.5,21481.0,2025-01-17 10:31:00-05:00,21522.25,2025-01-17 12:31:00-05:00,21625.0,time_stop_1m,203.0,matched,-74.77500000000146,-74.77500000000146,25.0,-174.5500000000029,<=-40,time_stop_changed,time_stop_conversion_effect,True,True,False,True,time_stop_effect,2025-01-17 10:31:00-05:00,21522.25,21481.0,21662.6375,2025-01-17 12:31:00-05:00,461.0,27.0,230.5,13.5,none,,,False,False,False,21515.5,21637.5,True,False,55.0,0.0,,,
short|2025-01-27 09:30:00-0500,short,2025-01-27 09:30:00-05:00,2025-01-27 10:30:00-05:00,21367.5,2025-01-27 11:30:00-05:00,21265.775,target,200.9499999999971,1.0,21370.5,21265.525,,,,,,,,,,,,,,,,,,,,,baseline_only,-200.9499999999971,-200.9499999999971,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2025-01-28 09:30:00-0500,short,2025-01-28 09:30:00-05:00,2025-01-28 10:30:00-05:00,21466.5,2025-01-28 11:30:00-05:00,21481.5,stop,-32.5,1.0,21481.25,21328.4,2025-01-28 10:31:00-05:00,21469.0,2025-01-28 12:00:00-05:00,21481.5,stop_1m,-27.5,89.0,21481.25,21330.9,2025-01-28 12:31:00-05:00,2025-01-28,1.0,2.5,21481.25,2025-01-28 10:31:00-05:00,21469.0,2025-01-28 12:00:00-05:00,21481.5,stop_1m,-27.5,matched,5.0,5.0,10.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2025-01-28 10:31:00-05:00,21469.0,21481.25,21330.9,2025-01-28 12:31:00-05:00,327.0,377.0,163.5,188.5,stop,2025-01-28 12:00:00-05:00,89.0,True,False,False,21387.25,21487.5,False,True,58.0,112.0,2025-01-28 12:00:00-05:00,,
long|2025-01-30 09:30:00-0500,long,2025-01-30 09:30:00-05:00,2025-01-30 10:30:00-05:00,21532.25,2025-01-30 11:30:00-05:00,21521.75,stop,-23.5,1.0,21522.0,21663.7625,,,,,,,,,,,,,,,,,,,,,baseline_only,23.5,23.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
