symbol,signal_timeframe,config_id,family,cluster_id,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,max_daily_drawdown,active_days,calendar_days,exposure_ratio,fold_sharpe,long_trades,short_trades,long_pnl,short_pnl,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,variant_time_stop_bars,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,simplicity_score,temporal_stability_score,cluster_positive_ratio_is,penalties,admissible_is,positive_years_is,years_with_trades_is,max_year_contribution_pct_is,robust_score_is,rank_is,net_pnl_oos,profit_factor_oos,rank_oos,fixed_wfa_net_pnl,fixed_positive_fold_ratio,fixed_positive_folds,strict_selected_count,neighbor_median_oos_pnl,neighbor_positive_fold_ratio
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_ts3_aw5_mt8,delay_adverse_filter,mgc_1h_adverse_diag,49,102.0000000000914,795.7500000000414,693.74999999995,0.4489795918367347,2.0816326530630898,-10.999999999996817,1.1470270270271694,-355.9999999999536,0.8391178695951446,2.031434653908875,0.28651685393287835,137.6122448979592,180.0,0.8163265306122449,0.02040816326530612,0.5510204081632653,0.16326530612244897,27,0.24545454545454545,0,3.759926470588235,2.5,-73.49999999999682,49,105,0.4666666666666667,0.37001620060317997,33,16,38.500000000062755,63.50000000002865,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,2.5,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,0.49128712871280245,0.6049126317298188,0.24703051543114407,1.0,0.55,0.6365351131746884,0.5,0.15,False,7,14,0.22692977365062314,0.4042747963793991,60,-54.24999999999727,0.06060606060604867,139,-25.249999999984993,0.4,2,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts3_sz0p75,delay_stop_zone_filter,mgc_1h_stop_zone_core,60,215.1250000001005,1331.125000000045,1115.9999999999445,0.43333333333333335,3.585416666668342,-10.99999999999909,1.1927643369176624,-331.9999999999641,1.0343450979468318,2.752551013972874,0.6479668674702523,121.93333333333334,180.0,0.9,0.05,0.5166666666666667,0.05,25,0.22727272727272727,0,4.6039915966386555,2.5,-85.49999999999955,60,105,0.5714285714285714,0.5047087282701354,40,20,300.5000000000655,-85.37499999996498,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.5808910891088513,0.6494532583943355,0.3143884206264859,1.0,0.5,0.6311620875509332,0.203125,0.15,False,7,14,0.23767582489813352,0.3933701957272502,61,1136.500000000001,8.627516778523683,14,1181.000000000015,0.8,4,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d30_ts3_aw10_mt12,delay_adverse_filter,mgc_1h_adverse_diag,44,72.50000000007958,753.5000000000332,680.9999999999536,0.4090909090909091,1.6477272727290815,-10.999999999997954,1.1064610866374223,-335.9999999999468,0.6057757881970196,1.5844766538860728,0.21577380952408054,123.02272727272727,174.0,0.7954545454545454,0.045454545454545456,0.4090909090909091,0.1590909090909091,32,0.2909090909090909,0,3.3762605042016807,2.5,-73.49999999999682,44,105,0.41904761904761906,0.2531267127701543,31,13,106.00000000005593,-33.49999999997635,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,0.4679207920791292,0.5654080694693623,0.23384721732614913,1.0,0.55,0.659725685785532,0.5,0.15,False,7,14,0.18054862842893582,0.39320170777645047,62,-233.4999999999991,0.014767932489447752,180,-255.99999999999,0.4,2,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d5_ts3_sz1p00,delay_stop_zone_filter,mgc_1h_stop_zone_core,81,193.25000000014825,1555.750000000055,1362.4999999999068,0.37037037037037035,2.3858024691376327,-10.499999999999545,1.1418348623854395,-332.49999999995,0.7983733539705188,2.0071594129054775,0.5812030075193303,105.60493827160494,115.0,0.8888888888888888,0.06172839506172839,0.41975308641975306,0.04938271604938271,15,0.13636363636363635,0,6.215388655462185,2.5,-95.49999999999727,80,105,0.7619047619047619,0.4498324246467067,52,29,63.62500000010186,129.62500000004638,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,5,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.5635643564356214,0.5998563162744127,0.301946662207284,1.0,0.5,0.7290566770186269,0.203125,0.15,False,8,14,0.11331521739131756,0.39280338542589344,63,821.0000000000082,3.2431693989071877,34,921.6250000000264,0.8,4,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_ts3_aw5_mt8,delay_adverse_filter,mgc_1h_adverse_diag,49,61.40000000008513,789.9000000000365,728.4999999999513,0.40816326530612246,1.2530612244915333,-10.499999999999545,1.0842827728209872,-367.9999999999609,0.4890482464541363,1.2265904981633795,0.16684782608720558,129.0204081632653,179.0,0.8367346938775511,0.02040816326530612,0.46938775510204084,0.14285714285714285,27,0.24545454545454545,0,3.759926470588235,2.5,-73.49999999999682,49,105,0.4666666666666667,0.21565000653831168,33,16,27.400000000056934,34.000000000028194,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,3.0,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,0.4591287128712126,0.5438100349957243,0.2247296308536032,1.0,0.55,0.7020260907769738,0.5,0.15,False,8,14,0.1673763898746239,0.3921011078179739,64,-44.49999999999818,0.07291666666665186,135,-15.499999999985903,0.4,2,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_ts3_sz1p00,delay_stop_zone_filter,mgc_1h_stop_zone_core,60,172.5000000001046,1126.000000000049,953.4999999999445,0.45,2.875000000001743,-5.9999999999990905,1.180912427897341,-308.99999999996226,1.0310482556538885,2.6653232010560144,0.5582524271848727,131.21666666666667,180.0,0.85,0.03333333333333333,0.5166666666666667,0.11666666666666667,16,0.14545454545454545,0,4.6039915966386555,2.5,-73.49999999999682,60,105,0.5714285714285714,0.5031000339530438,39,21,219.00000000006912,-46.49999999996453,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.5471287128712301,0.6379114458959647,0.2976697139255083,1.0,0.5,0.668032786885253,0.203125,0.15,False,7,14,0.16393442622949392,0.3873321568750532,65,702.9999999999973,3.0798816568047425,48,696.5000000000123,0.6,3,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d30_ts3_aw5_mt8,delay_adverse_filter,mgc_1h_adverse_diag,49,41.25000000008413,769.7500000000355,728.4999999999513,0.40816326530612246,0.8418367346955945,-10.499999999999545,1.0566231983528989,-367.9999999999609,0.3375935237705096,0.8240530626917335,0.11209239130458835,129.0,179.0,0.8367346938775511,0.02040816326530612,0.46938775510204084,0.14285714285714285,27,0.24545454545454545,0,3.759926470588235,2.5,-73.49999999999682,49,105,0.4666666666666667,0.14886475135379013,33,16,7.250000000055934,34.000000000028194,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,0.44316831683160746,0.5168741530421903,0.2145256987831016,1.0,0.55,0.6999826892283679,0.5,0.15,False,8,14,0.17146319297183552,0.3816847521764799,66,-44.49999999999818,0.07291666666665186,133,-15.499999999985903,0.4,2,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_ts2_aw5_mt12,delay_adverse_filter,mgc_1h_adverse_diag,53,37.85000000010314,700.6000000000472,662.7499999999441,0.4716981132075472,0.7141509433981724,-6.499999999996362,1.0571105243306018,-279.49999999994816,0.32978176689118965,0.82847440173423,0.13542039356032257,97.56603773584905,120.0,0.9056603773584906,0.018867924528301886,0.6981132075471698,0.07547169811320754,23,0.20909090909090908,0,4.066859243697479,2.5,-49.74999999999909,53,105,0.5047619047619047,0.15123917683977295,37,16,18.350000000068576,19.50000000003456,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.44047524752469175,0.5173487284924903,0.21887298140998687,1.0,0.55,0.6852761605592895,0.5,0.15,False,8,14,0.20087625030999232,0.37968716649882783,67,-74.24999999999727,0.6947584789311497,161,-53.24999999998454,0.2,1,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm3p00_d5_ts3_sz0p50,delay_stop_zone_filter,mgc_1h_stop_zone_core,66,143.75000000011596,1270.250000000044,1126.4999999999281,0.3787878787878788,2.17803030303206,-10.499999999999545,1.127607634265535,-278.4999999999536,0.6887082319492548,1.6933521367476625,0.5161579892285095,109.16666666666667,144.5,0.8939393939393939,0.045454545454545456,0.45454545454545453,0.06060606060606061,30,0.2727272727272727,0,5.064390756302521,2.5,-95.49999999999727,66,105,0.6285714285714286,0.35245767447012616,41,25,-106.49999999992133,250.2500000000373,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,3.0,5,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.5243564356435158,0.5860013331615711,0.2898252179926765,1.0,0.5,0.6663061026800043,0.203125,0.15,False,7,14,0.1673877946399914,0.37096000186191946,68,1085.999999999999,11.75247524752484,18,1095.0000000000114,0.8,4,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_ts3_sz0p75,delay_stop_zone_filter,mgc_1h_stop_zone_core,46,130.50000000007458,902.0000000000323,771.4999999999577,0.41304347826086957,2.8369565217407517,-12.999999999998408,1.1691510045367228,-272.99999999997226,0.9601892523327833,2.5397137867947284,0.4780219780222998,126.65217391304348,180.0,0.8695652173913043,0.043478260869565216,0.5217391304347826,0.08695652173913043,30,0.2727272727272727,0,3.529726890756302,2.5,-73.49999999999682,46,105,0.4380952380952381,0.410237621876793,29,17,234.00000000004866,-103.49999999997408,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.5138613861385323,0.6264577515662614,0.28271839344945165,1.0,0.5,0.5897158588142696,0.203125,0.15,False,6,14,0.2491397109428893,0.3643977153805169,69,891.9999999999982,6.986577181208188,32,857.5000000000091,0.8,4,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d5_ts3_sz0p50,delay_stop_zone_filter,mgc_1h_stop_zone_core,66,79.62500000011687,1206.125000000045,1126.4999999999281,0.3787878787878788,1.2064393939411646,-10.499999999999545,1.07068353306713,-278.4999999999536,0.40619004324336866,0.9379698357469342,0.2859066427293721,107.84848484848484,129.0,0.8787878787878788,0.06060606060606061,0.4393939393939394,0.06060606060606061,30,0.2727272727272727,0,5.064390756302521,2.5,-95.49999999999727,66,105,0.6285714285714286,0.20787438191246463,41,25,-151.99999999992087,231.62500000003774,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,5,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.4735643564355945,0.5305666093931243,0.24691679971152725,1.0,0.5,0.6690807574041171,0.203125,0.15,False,7,14,0.16183848519176589,0.34369457673309045,70,1085.999999999999,11.75247524752484,17,1095.0000000000114,0.8,4,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_ts3_sz0p50,delay_stop_zone_filter,mgc_1h_stop_zone_core,20,119.7500000000332,467.2500000000173,347.4999999999841,0.45,5.98750000000166,-5.9999999999990905,1.344604316546874,-164.99999999998636,1.8585729160888989,4.249579616961598,0.725757575757837,128.4,179.5,0.8,0.05,0.5,0.15,56,0.509090909090909,0,1.5346638655462184,2.5,-73.49999999999682,20,105,0.19047619047619047,0.5235936025852397,16,4,264.75000000002865,-144.99999999999545,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.5053465346533508,0.7973204561286371,0.3288850839482922,0.5,0.5,0.5581611022787453,0.203125,0.2,False,5,10,0.3836777954425094,0.2990590760904532,71,834.9999999999909,19.351648351649253,33,812.9999999999973,0.4,2,0,329.62500000001,0.7531249999999999
MGC,1H,mgc_1h_none_baseline_none_sm1p00_tm3p00_d30_ts3,none_baseline,mgc_1h_none_core,76,63.00000000013142,1370.0000000000546,1306.9999999999231,0.39473684210526316,0.8289473684227818,-12.999999999998408,1.0482019892885501,-420.9999999999218,0.2877541018600343,0.7199969295928624,0.14964370546352287,118.59210526315789,175.5,0.881578947368421,0.02631578947368421,0.4473684210526316,0.09210526315789473,0,0.0,0,5.8317226890756295,2.5,-90.49999999999955,76,105,0.7238095238095238,0.15802581864638676,53,23,165.50000000009277,-102.49999999996135,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,3.0,30,3,none,{},,,,0.46039603960392256,0.5086732787472863,0.22152356228938272,1.0,0.8,0.5742933537051095,0.6666666666666666,0.3,False,5,14,0.2085561497326381,0.25318640106941565,72,754.4999999999936,2.6527929901424034,46,733.5000000000105,0.6,3,0,797.4999999999818,0.6814814814814812
MGC,1H,mgc_1h_none_baseline_none_sm1p00_tm2p50_d30_ts3,none_baseline,mgc_1h_none_core,76,17.500000000131877,1324.500000000055,1306.9999999999231,0.39473684210526316,0.23026315789647206,-12.999999999998408,1.0133894414691147,-420.9999999999218,0.08289731235412066,0.1999991471102184,0.04156769596231622,118.5657894736842,175.5,0.881578947368421,0.02631578947368421,0.4473684210526316,0.09210526315789473,0,0.0,0,5.8317226890756295,2.5,-90.49999999999955,76,105,0.7238095238095238,0.045524687793041585,53,23,120.00000000009322,-102.49999999996135,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,none,{},,,,0.42435643564352604,0.4747715757529784,0.20138309105069394,1.0,0.8,0.5698858735319393,0.6666666666666666,0.3,False,5,14,0.21737111007897852,0.23551594696669592,73,754.4999999999936,2.6527929901424034,45,733.5000000000105,0.6,3,0,797.4999999999818,0.6814814814814812
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm3p00_d15_ts2_aw10_mt12,delay_adverse_filter,mgc_1h_adverse_diag,46,23.100000000090404,665.6000000000381,642.4999999999477,0.41304347826086957,0.5021739130454436,-5.999999999997954,1.0359533073931397,-184.49999999994816,0.2103992746108573,0.487978101337568,0.1252032520330455,92.0,120.0,0.9347826086956522,0.021739130434782608,0.6086956521739131,0.043478260869565216,39,0.35454545454545455,0,3.529726890756302,2.5,-70.49999999999727,46,105,0.4380952380952381,0.08989238095642185,31,15,22.600000000056752,0.5000000000336513,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,3.0,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,0.42879207920784973,0.4967450746455994,0.21696896916877398,1.0,0.55,0.6425197887010984,0.5,0.3,False,6,14,0.1435318511692319,0.21653074445117065,74,-185.49999999999272,0.18281938325992103,177,-133.99999999998045,0.2,1,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_ts2_aw5_mt12,delay_adverse_filter,mgc_1h_adverse_diag,53,12.500000000104592,675.2500000000487,662.7499999999441,0.4716981132075472,0.235849056605747,-6.499999999996362,1.0188608072427094,-279.49999999994816,0.11542207021678719,0.2736044919877492,0.0447227191417063,97.54716981132076,120.0,0.9056603773584906,0.018867924528301886,0.6981132075471698,0.07547169811320754,23,0.20909090909090908,0,4.066859243697479,2.5,-49.74999999999909,53,105,0.5047619047619047,0.05293300188572592,37,16,-6.999999999929969,19.50000000003456,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,2.5,30,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,0.4203960396039004,0.4800997872470557,0.20197104441698838,1.0,0.55,0.6808825342043645,0.5,0.3,False,8,14,0.20966350301984235,0.21502720216339416,75,-74.24999999999727,0.6947584789311497,160,-53.24999999998454,0.2,1,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_none_baseline_none_sm1p00_tm3p00_d15_ts2,none_baseline,mgc_1h_none_core,85,-74.39999999984593,1260.6000000000654,1334.9999999999113,0.38823529411764707,-0.8752941176452462,-7.499999999997726,0.94426966292146,-266.49999999996,-0.34249815902896724,-0.6889472302557677,-0.27917448405199663,77.2,120.0,0.9411764705882353,0.011764705882352941,0.5058823529411764,0.047058823529411764,0,0.0,0,6.522321428571428,2.5,-85.49999999999955,85,105,0.8095238095238095,-0.1989149541066752,55,30,43.6000000000945,-117.99999999994043,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,3.0,15,2,none,{},,,,0.3515643564356211,0.4074602656038632,0.1416112815489703,1.0,0.8,0.6774139095205848,0.6666666666666666,0.3,False,7,14,0.14517218095883042,0.21465870306833018,76,367.00000000000273,1.8388571428571665,75,415.50000000002456,1.0,5,0,797.4999999999818,0.6814814814814812
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_ts2_aw10_mt12,delay_adverse_filter,mgc_1h_adverse_diag,46,7.60000000009768,665.6000000000381,657.9999999999404,0.41304347826086957,0.1652173913064713,-4.624999999997499,1.0115501519758334,-192.9999999999427,0.06745283106193431,0.13656430979553547,0.039378238342486716,94.93478260869566,120.0,0.9347826086956522,0.021739130434782608,0.6739130434782609,0.043478260869565216,39,0.35454545454545455,0,3.529726890756302,2.5,-70.99999999999682,46,105,0.4380952380952381,0.028818994730962194,31,15,6.3500000000613,1.2500000000363798,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,0.41651485148508294,0.4729804099226234,0.20097507535485157,1.0,0.55,0.6452902328814674,0.5,0.3,False,6,14,0.1379909628084939,0.20733884851698908,77,-169.9999999999909,0.1962174940898464,175,-118.49999999997863,0.2,1,0,-61.749999999992724,0.33125000000000004
MGC,1H,mgc_1h_none_baseline_none_sm1p50_tm3p00_d15_ts2,none_baseline,mgc_1h_none_core,85,-103.89999999984184,1300.1000000000658,1403.9999999999077,0.4,-1.22235294117461,-4.999999999997726,0.9259971509972588,-312.49999999997044,-0.4533851987879346,-0.786113862717498,-0.3324799999995253,86.29411764705883,120.0,0.9176470588235294,0.011764705882352941,0.6235294117647059,0.07058823529411765,0,0.0,0,6.522321428571428,2.5,-100.99999999999909,85,105,0.8095238095238095,-0.26331556427992453,55,30,28.60000000009677,-132.4999999999386,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.5,3.0,15,2,none,{},,,,0.32819801980196045,0.38966584057564463,0.13167754865339476,1.0,0.8,0.6793960499952214,0.6666666666666666,0.3,False,7,14,0.1412079000095571,0.20523381187281348,78,324.4999999999982,1.6760416666666693,83,372.0000000000232,1.0,5,0,797.4999999999818,0.6814814814814812
MGC,1H,mgc_1h_none_baseline_none_sm1p00_tm2p50_d15_ts2,none_baseline,mgc_1h_none_core,85,-99.74999999984448,1235.2500000000668,1334.9999999999113,0.38823529411764707,-1.1735294117628763,-7.499999999997726,0.925280898876516,-266.49999999996,-0.4710339242803397,-0.9236893308877419,-0.3742964352715177,77.18823529411765,120.0,0.9411764705882353,0.011764705882352941,0.5058823529411764,0.047058823529411764,0,0.0,0,6.522321428571428,2.5,-85.49999999999955,85,105,0.8095238095238095,-0.2735655330135262,55,30,18.25000000009595,-117.99999999994043,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,15,2,none,{},,,,0.3314851485148297,0.3889683286672255,0.12388485982460665,1.0,0.8,0.6752823631624578,0.6666666666666666,0.3,False,7,14,0.1494352736750844,0.20396577888447082,79,367.00000000000273,1.8388571428571665,74,415.50000000002456,1.0,5,0,797.4999999999818,0.6814814814814812
MGC,1H,mgc_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_ts2_aw5_mt8,delay_adverse_filter,mgc_1h_adverse_diag,52,1.000444171950221e-10,668.000000000045,667.999999999945,0.4230769230769231,1.9239310999042713e-12,-4.499999999998181,1.0000000000001497,-190.9999999999809,9.531951713293197e-13,1.897342941061166e-12,5.237927601834142e-13,91.21153846153847,120.0,0.9423076923076923,0.0,0.6153846153846154,0.057692307692307696,33,0.3,0,3.9901260504201677,2.5,-70.49999999999727,52,105,0.49523809523809526,4.329953526344665e-13,33,19,-74.49999999994134,74.50000000004138,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.5,15,2,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,0.41049504950488663,0.4617324592167535,0.19363675595892973,1.0,0.55,0.6427690681698045,0.5,0.3,False,6,14,0.14303329223181963,0.2024063753636382,80,-62.99999999998818,0.397129186602921,146,61.000000000026375,0.4,2,0,-61.749999999992724,0.33125000000000004
