asset,variant_name,family,horizon,description,parameters_json,skipped_trades,downscaled_trades,losers_avoided,winners_sacrificed,losers_avoided_usd,winners_sacrificed_usd,downscaled_losers,downscaled_winners,downsizing_loss_saved_usd,downsizing_profit_given_up_usd,overall_net_pnl,overall_sharpe,overall_sortino,overall_max_drawdown,overall_profit_factor,overall_win_rate,overall_average_trade,overall_trade_count,overall_n_days_traded,overall_participation_rate,overall_trades_per_month,overall_longest_losing_streak_trade,overall_longest_losing_streak_daily,is_net_pnl,is_sharpe,is_sortino,is_max_drawdown,is_profit_factor,is_win_rate,is_average_trade,is_trade_count,is_n_days_traded,is_participation_rate,is_trades_per_month,is_longest_losing_streak_trade,is_longest_losing_streak_daily,oos_net_pnl,oos_sharpe,oos_sortino,oos_max_drawdown,oos_profit_factor,oos_win_rate,oos_average_trade,oos_trade_count,oos_n_days_traded,oos_participation_rate,oos_trades_per_month,oos_longest_losing_streak_trade,oos_longest_losing_streak_daily,oos_sharpe_delta_vs_baseline,oos_max_drawdown_improvement_vs_baseline,oos_trade_retention_vs_baseline,oos_net_pnl_retention_vs_baseline
MES,three_state_modulation__60m__t90__m50,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.9}",74,181,44,30,28107.5,26053.75,108,73,37598.75,33066.25,27336.25,0.4557378935361068,0.40018195598816647,-13501.25,1.0973699559655739,0.4425287356321839,31.42097701149425,870,870,0.4979965655409273,10.457927876359474,9,9,28876.25,0.6958431309047192,0.6017828668002043,-7747.5,1.155112098891433,0.4574829931972789,49.10926870748299,588,588,0.48117839607201307,10.104746317512275,9,6,-1540.0,-0.08341716791634464,-0.0756425409274222,-13501.25,0.9837179182195438,0.41134751773049644,-5.460992907801418,282,282,0.5371428571428571,11.28,9,9,-0.002126232241277698,0.025268477574226154,0.9038461538461539,0.8914616497829233
MES,three_state_modulation__session__t95__m50,three_state_modulation,session,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""session"", ""multiplier"": 0.5, ""threshold"": 0.95}",34,189,14,20,6818.75,11455.0,111,77,36813.75,32597.5,20330.0,0.3278900084666984,0.2945514006414577,-14535.0,1.067135592100918,0.4340659340659341,22.34065934065934,910,910,0.520892959358901,10.93875214653692,9,9,21963.75,0.513642626563619,0.4508209657352536,-10283.75,1.1093696508711106,0.4493464052287582,35.888480392156865,612,612,0.5008183306055647,10.517184942716858,7,6,-1633.75,-0.08500655788848038,-0.08017526693600956,-14535.0,0.9839826468461623,0.40268456375838924,-5.48238255033557,298,298,0.5676190476190476,11.92,9,9,-0.0037156222134134415,-0.04936377583250609,0.9551282051282052,0.9457308248914617
MES,three_state_modulation__90m__t80__m25,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.8}",148,191,86,62,52826.25,53087.5,112,79,58090.0,55027.5,23551.25,0.4254793826895751,0.3565035899259215,-11478.75,1.0999899166264215,0.44050632911392407,29.811708860759495,790,790,0.45220377790497995,9.49627933600458,7,6,25038.75,0.6560260179572074,0.5392350094630485,-8616.25,1.1613464466085108,0.4618249534450652,46.62709497206704,537,537,0.43944353518821605,9.228314238952537,7,6,-1487.5,-0.08668306620316879,-0.07562896138124967,-11478.75,0.9814872433105165,0.3952569169960474,-5.879446640316205,253,253,0.4819047619047619,10.12,6,4,-0.005392130528101849,0.17128418012814728,0.8108974358974359,0.8610709117221418
MES,three_state_modulation__60m__t85__m75,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.85}",105,187,60,45,38377.5,37855.0,110,77,17855.0,18137.5,20990.0,0.3451835762576746,0.294799483354086,-13650.0,1.0723244435256012,0.4410011918951132,25.017878426698452,839,839,0.48025186033199774,10.085289066971953,9,8,22656.25,0.5433503313654025,0.4543893414000626,-8267.5,1.1184694724595243,0.4567901234567901,39.958112874779545,567,567,0.46399345335515546,9.743862520458265,9,6,-1666.25,-0.08735151928373501,-0.07804456762727809,-13650.0,0.9831655784701262,0.40808823529411764,-6.125919117647059,272,272,0.518095238095238,10.88,9,8,-0.006060583608668069,0.014529374605180037,0.8717948717948718,0.9645441389290883
MES,combined_overlay__60m__t90__m50,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 90%.,"{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.9}",45,29,25,20,16027.5,16576.25,19,10,6465.0,5051.25,21615.0,0.33154526154866765,0.2929440990945902,-13461.25,1.0667212001481665,0.43937708565072303,24.043381535038932,899,899,0.5145964510589582,10.806525472238123,10,9,23446.25,0.5231568474965296,0.4506524967242775,-9972.5,1.1095094639249892,0.456198347107438,38.75413223140496,605,605,0.4950900163666121,10.396890343698855,10,6,-1831.25,-0.09000312960354573,-0.08387488979991699,-13461.25,0.9833306783788089,0.40476190476190477,-6.22874149659864,294,294,0.56,11.76,9,9,-0.008712193928478787,0.028156303582709142,0.9423076923076923,1.0600578871201158
MES,adverse_hard_skip__30m__t85,adverse_hard_skip,30m,Skip trades when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.85}",101,0,56,45,37016.25,40125.0,0,0,0.0,0.0,17641.25,0.27716318416893265,0.23584891233095492,-13403.75,1.0570109352087869,0.4389086595492289,20.926749703440095,843,843,0.48254149971379506,10.133371493989697,9,9,19506.25,0.44415447249905693,0.3707386267903389,-9120.0,1.0943190953103372,0.4547038327526132,33.98301393728223,574,574,0.469721767594108,9.86415711947627,8,6,-1865.0,-0.09461722110012119,-0.0839015886270023,-13403.75,0.9818270401948843,0.4052044609665427,-6.933085501858736,269,269,0.5123809523809524,10.76,9,9,-0.013326285425054249,0.03230755346990344,0.8621794871794872,1.0795947901591896
MES,adverse_downsize__30m__t85__m25,adverse_downsize,30m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.25, ""threshold"": 0.85}",0,101,0,0,-0.0,0.0,56,45,29871.25,32081.25,18540.0,0.29052771006800127,0.2605646786685625,-13286.25,1.0585631650642608,0.44029850746268656,19.76545842217484,938,938,0.5369204350314826,11.275329135661133,9,9,20451.25,0.46466153983620945,0.4061899722077225,-9668.75,1.0970293976360908,0.45555555555555555,32.46230158730159,630,630,0.5155482815057283,10.826513911620294,9,6,-1911.25,-0.09662739247596057,-0.09142553137898887,-13286.25,0.9819365356898141,0.4090909090909091,-6.205357142857143,308,308,0.5866666666666667,12.32,9,9,-0.015336456800893628,0.04079054236982222,0.9871794871794872,1.106367583212735
MES,chop_hard_skip__30m__t85,chop_hard_skip,30m,Skip trades when total realized variance and both semivariances are jointly >= 85%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.85}",56,0,31,25,19176.25,20392.5,0,0,0.0,0.0,19533.75,0.29765433676359904,0.26046585146194107,-12931.25,1.059685815881843,0.4391891891891892,21.997466216216218,888,888,0.5082999427590155,10.674298797939324,9,9,21543.75,0.4784901053823412,0.4087842777172853,-9863.75,1.0997176546824194,0.45484949832775917,36.02633779264214,598,598,0.48936170212765956,10.27659574468085,7,6,-2010.0,-0.09773533323295991,-0.08998597729299307,-12931.25,0.9819291325309328,0.4068965517241379,-6.931034482758621,290,290,0.5523809523809524,11.6,9,9,-0.016444397557892967,0.06641999819510874,0.9294871794871795,1.1635311143270621
MES,adverse_downsize__30m__t85__m75,adverse_downsize,30m,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.85}",0,101,0,0,-0.0,0.0,56,45,9588.75,10680.0,19658.75,0.2990445953654289,0.269464445818272,-13172.5,1.0583581640945339,0.4396186440677966,20.824947033898304,944,944,0.5403548941041786,11.347452776187751,9,9,21700.0,0.48067339262418385,0.4220260137569415,-11625.0,1.0976647107470563,0.4541139240506329,34.335443037974684,632,632,0.5171849427168577,10.86088379705401,9,6,-2041.25,-0.0992805953176337,-0.09446996293546203,-13172.5,0.9821996947896229,0.41025641025641024,-6.542467948717949,312,312,0.5942857142857143,12.48,9,9,-0.017989659642566755,0.04900279758144572,1.0,1.1816208393632417
MES,adverse_downsize__session__t95__m75,adverse_downsize,session,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.95}",0,34,0,0,-0.0,0.0,14,20,2083.75,3027.5,19806.25,0.2951069724396025,0.2663634199418079,-13807.5,1.0575146554383927,0.4396186440677966,20.981197033898304,944,944,0.5403548941041786,11.347452776187751,9,9,21900.0,0.4762102160394795,0.41885042676691747,-13043.75,1.0966562029338909,0.4541139240506329,34.651898734177216,632,632,0.5171849427168577,10.86088379705401,9,6,-2093.75,-0.09928816828214442,-0.09464135630232422,-13807.5,0.9822250992210879,0.41025641025641024,-6.71073717948718,312,312,0.5942857142857143,12.48,9,9,-0.017997232607077474,0.003158559696778269,1.0,1.2120115774240232
MES,adverse_downsize__30m__t95__m75,adverse_downsize,30m,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.95}",0,32,0,0,-0.0,0.0,17,15,2923.75,3661.25,20012.5,0.2991110022827069,0.2696644782761639,-13671.25,1.0582556772904743,0.4396186440677966,21.19968220338983,944,944,0.5403548941041786,11.347452776187751,9,9,22100.0,0.4819329367783117,0.42349803839471456,-12090.0,1.097781120722076,0.4541139240506329,34.96835443037975,632,632,0.5171849427168577,10.86088379705401,9,6,-2087.5,-0.09935504379555145,-0.09454616303484914,-13671.25,0.9822361213049536,0.41025641025641024,-6.690705128205129,312,312,0.5942857142857143,12.48,9,9,-0.018064108120484507,0.01299521703817345,1.0,1.2083936324167872
MES,combined_overlay__60m__t85__m25,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.85}",65,40,36,29,23293.75,24782.5,24,16,12098.75,10662.5,20697.5,0.32342836946262127,0.28235977802437423,-13653.75,1.066538609914486,0.4396355353075171,23.57346241457859,878,878,0.5025758443045221,10.554092730394963,9,8,22721.25,0.5169940867729801,0.4388260584766474,-8746.25,1.1108414486160827,0.4565587734241908,38.70741056218058,587,587,0.48036006546644844,10.087561374795417,9,6,-2023.75,-0.10112664303826405,-0.09359486567222237,-13653.75,0.980920843301083,0.4054982817869416,-6.95446735395189,291,291,0.5542857142857143,11.64,8,8,-0.019835707363197105,0.014258640916884757,0.9326923076923077,1.1714905933429811
MES,combined_overlay__30m__t90__m75,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 90%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.9}",27,33,14,13,9348.75,12273.75,16,17,2693.75,3992.5,16526.25,0.25120838303324017,0.2225734343641917,-13032.5,1.049419126222302,0.43838604143947657,18.022082878953107,917,917,0.5248998282770464,11.022896393817973,9,9,18637.5,0.41257423292372963,0.35655366084981427,-10488.75,1.084295866619176,0.45203252032520325,30.304878048780488,615,615,0.5032733224222586,10.568739770867431,8,6,-2111.25,-0.10257875324703396,-0.09579797920302682,-13032.5,0.9813681040473905,0.4105960264900662,-6.9908940397351,302,302,0.5752380952380952,12.08,9,9,-0.021287817571967016,0.05911018861113618,0.967948717948718,1.2221418234442836
MES,combined_overlay__30m__t85__m50,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.85}",56,45,31,25,19176.25,20392.5,25,20,9336.25,10408.75,18461.25,0.2879970242982245,0.25159647119503586,-13312.5,1.0580652009813172,0.4391891891891892,20.789695945945947,888,888,0.5082999427590155,10.674298797939324,9,9,20543.75,0.4650797440918792,0.39650862189907876,-9488.75,1.0972847866364384,0.45484949832775917,34.35409698996656,598,598,0.48936170212765956,10.27659574468085,7,6,-2082.5,-0.10461942006498146,-0.09619641451787782,-13312.5,0.9804952291752034,0.4068965517241379,-7.181034482758621,290,290,0.5523809523809524,11.6,9,9,-0.023328484389914514,0.03889540655175526,0.9294871794871795,1.2054992764109986
MES,combined_overlay__60m__t85__m50,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.85}",65,40,36,29,23293.75,24782.5,24,16,8046.25,7277.5,20030.0,0.31190472210894554,0.27238152176127645,-13736.25,1.0635645999444643,0.4391353811149033,22.787258248009103,879,879,0.5031482541499713,10.5661133371494,9,8,22136.25,0.5022901362938738,0.4266318637669769,-9125.0,1.1067727017852729,0.4557823129251701,37.64668367346939,588,588,0.48117839607201307,10.104746317512275,9,6,-2106.25,-0.10472197577236847,-0.09689664347788089,-13736.25,0.980459916737212,0.4054982817869416,-7.237972508591065,291,291,0.5542857142857143,11.64,8,8,-0.023431040097301528,0.008302499774388593,0.9326923076923077,1.219247467438495
MES,adverse_downsize__30m__t95__m50,adverse_downsize,30m,Downsize to 50% of nominal risk when the directional adverse semivariance percentile is >= 95%.,"{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.95}",0,32,0,0,-0.0,0.0,17,15,5607.5,6733.75,19623.75,0.2947230407035939,0.2656076857088336,-13491.25,1.0575738238788892,0.4396186440677966,20.787870762711865,944,944,0.5403548941041786,11.347452776187751,9,9,21850.0,0.47842296281630703,0.4203230407014902,-11527.5,1.0973561240232363,0.4541139240506329,34.572784810126585,632,632,0.5171849427168577,10.86088379705401,9,6,-2226.25,-0.10664193444507833,-0.1014003468674386,-13491.25,0.980875989219255,0.41025641025641024,-7.135416666666667,312,312,0.5942857142857143,12.48,9,9,-0.025350998770011388,0.0259904340763469,1.0,1.288712011577424
MES,adverse_downsize__30m__t80__m75,adverse_downsize,30m,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.8}",0,150,0,0,-0.0,0.0,84,66,14188.75,15326.25,19612.5,0.30187495396710273,0.27205009029100913,-13236.25,1.0590269025736332,0.4396186440677966,20.77595338983051,944,944,0.5403548941041786,11.347452776187751,9,9,21797.5,0.48885623376419624,0.42958824373878185,-11340.0,1.0995922190366318,0.4541139240506329,34.489715189873415,632,632,0.5171849427168577,10.86088379705401,9,6,-2185.0,-0.1073954677909883,-0.10205947120165901,-13236.25,0.9807312852056396,0.41025641025641024,-7.003205128205129,312,312,0.5942857142857143,12.48,9,9,-0.026104532115921356,0.04440032488042595,1.0,1.264833574529667
MES,three_state_modulation__60m__t95__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.95}",30,183,18,12,11197.5,9726.25,110,73,56557.5,50183.75,28595.0,0.4730304013493943,0.4242454395898862,-13530.0,1.1026022838382117,0.4408839779005525,31.596685082872927,905,905,0.5180309101316543,10.87864911276474,9,9,30613.75,0.7312330628932115,0.6443001502541982,-8110.0,1.165722715061949,0.4582651391162029,50.104337152209496,611,611,0.5,10.5,9,6,-2018.75,-0.10876418905898733,-0.10118030273330675,-13530.0,0.9785167941469903,0.40476190476190477,-6.866496598639456,294,294,0.56,11.76,9,9,-0.027473253383920385,0.023192852630629004,0.9423076923076923,1.1685962373371925
MES,combined_overlay__60m__t85__m75,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.85}",65,40,36,29,23293.75,24782.5,24,16,3826.25,3296.25,19791.25,0.30603848924742544,0.2670064897649879,-13891.25,1.0619769362654914,0.4391353811149033,22.515642775881684,879,879,0.5031482541499713,10.5661133371494,9,8,22052.5,0.4977787952192403,0.42233216652331934,-9536.25,1.1052593896363474,0.4557823129251701,37.50425170068027,588,588,0.48117839607201307,10.104746317512275,9,6,-2261.25,-0.11124173226088677,-0.10288444503118971,-13891.25,0.979410660019804,0.4054982817869416,-7.770618556701031,291,291,0.5542857142857143,11.64,8,8,-0.029950796585819825,-0.002887826008482989,0.9326923076923077,1.308972503617945
MES,combined_overlay__30m__t85__m75,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.85}",56,45,31,25,19176.25,20392.5,25,20,4611.25,5398.75,18746.25,0.2896721856416159,0.2531391734087416,-13311.25,1.058098182325322,0.4391891891891892,21.11064189189189,888,888,0.5082999427590155,10.674298797939324,9,9,20991.25,0.4715320277377441,0.40231608630099147,-9638.75,1.0982747925420475,0.45484949832775917,35.10242474916388,598,598,0.48936170212765956,10.27659574468085,7,6,-2245.0,-0.11130606848315573,-0.10230244560944439,-13311.25,0.979416416439361,0.4068965517241379,-7.741379310344827,290,290,0.5523809523809524,11.6,9,9,-0.03001513280808879,0.03898565111452035,0.9294871794871795,1.2995658465991318
MES,adverse_downsize__30m__t90__m75,adverse_downsize,30m,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 90%.,"{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.9}",0,60,0,0,-0.0,0.0,30,30,5078.75,7238.75,18590.0,0.28004372931590915,0.25188782219967654,-13393.75,1.0544564425354908,0.4396186440677966,19.69279661016949,944,944,0.5403548941041786,11.347452776187751,9,9,20921.25,0.45930103710531855,0.4025580424004422,-11695.0,1.0930019337200774,0.4541139240506329,33.10324367088607,632,632,0.5171849427168577,10.86088379705401,9,6,-2331.25,-0.11209572165346014,-0.10646957381611913,-13393.75,0.9799753046652708,0.41025641025641024,-7.471955128205129,312,312,0.5942857142857143,12.48,9,9,-0.0308047859783932,0.03302950997202419,1.0,1.349493487698987
MES,adverse_downsize__session__t80__m75,adverse_downsize,session,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""session"", ""multiplier"": 0.75, ""threshold"": 0.8}",0,146,0,0,-0.0,0.0,80,65,12628.75,11811.25,21567.5,0.3287291029704398,0.2978494066755259,-13073.75,1.064607446294639,0.4396186440677966,22.846927966101696,944,944,0.5403548941041786,11.347452776187751,9,9,23907.5,0.5312239283287402,0.47021050542990483,-11642.5,1.1090204349189159,0.4541139240506329,37.828322784810126,632,632,0.5171849427168577,10.86088379705401,9,6,-2340.0,-0.11377957097607247,-0.10831846544424002,-13073.75,0.9795686719636776,0.41025641025641024,-7.5,312,312,0.5942857142857143,12.48,9,9,-0.03248863530100553,0.056132118039888095,1.0,1.3545586107091172
MES,adverse_downsize__90m__t85__m75,adverse_downsize,90m,Downsize to 75% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.85}",0,114,0,0,-0.0,0.0,66,48,11086.25,11073.75,20762.5,0.3160689197220979,0.28555605599754075,-14036.25,1.0619099268337229,0.4396186440677966,21.99417372881356,944,944,0.5403548941041786,11.347452776187751,9,9,23146.25,0.5145756970657226,0.45371690761323985,-10945.0,1.1051785541853874,0.4541139240506329,36.62381329113924,632,632,0.5171849427168577,10.86088379705401,9,6,-2383.75,-0.11534649283620213,-0.10973033345912843,-14036.25,0.9793256721595837,0.41025641025641024,-7.640224358974359,312,312,0.5942857142857143,12.48,9,9,-0.03405555716113519,-0.013356195289233824,1.0,1.3798842257597685
