session_date,daily_pnl_usd,rolling_sharpe,rolling_expectancy
2025-11-24,103.5,3.1390968861586894,107.25
2025-11-25,182.5,4.76276580554882,152.425
2025-11-26,74.5,5.302546679858549,167.375
2025-11-27,-98.0,5.276575833209559,166.675
2025-11-28,-487.0,5.094155278386992,162.525
2025-12-01,-121.5,4.590924491947076,147.55
2025-12-02,-193.5,3.9181769128588164,127.175
2025-12-03,38.5,3.902958120865399,126.7
2025-12-04,-301.5,2.844396853324215,93.225
2025-12-05,110.0,3.7365045183053494,119.375
2025-12-08,272.0,4.630157804109973,145.975
2025-12-09,158.0,5.497992006739728,169.475
2025-12-10,119.0,5.357193463475117,165.15
2025-12-11,-469.0,3.593295296008689,112.8
2025-12-12,750.0,3.5983936042129923,113.025
2025-12-15,165.5,3.717048519466445,116.775
2025-12-16,-536.0,2.486488616152779,81.175
2025-12-17,696.0,2.7068055392095665,89.85
2025-12-18,-574.0,-1.2984962132150486,-30.05
2025-12-22,37.5,-0.16572741138977157,-3.675
2025-12-23,75.0,-0.23023711542168887,-5.1
2025-12-24,-119.5,-0.9168763820917779,-20.2
2025-12-26,-152.0,-1.429212857617152,-31.525
2025-12-29,-101.0,-1.435893961268177,-31.675
2025-12-30,-23.5,-0.40368079324845746,-8.5
2025-12-31,385.5,0.777992324985919,16.85
2026-01-02,523.5,2.3424893078539957,52.7
2026-01-05,-510.0,1.0624498334856298,25.275
2026-01-06,-213.5,1.2585206160339966,29.675
2026-01-07,-130.5,0.7463695632942188,17.65
2026-01-08,-390.5,-0.6453066056907221,-15.475
2026-01-09,-203.0,-1.3983389352747946,-33.525
2026-01-12,287.5,-1.0330487423682426,-25.1
2026-01-13,-205.5,-0.5052709396077755,-11.925
2026-01-14,175.5,-1.9258532913426998,-40.65
2026-01-15,-596.5,-3.5480221772138774,-78.75
2026-01-16,-5.0,-2.4622725209408034,-52.2
2026-01-19,300.5,-3.7855629637991304,-71.975
2026-01-20,-799.0,-4.081122439522869,-83.225
2026-01-21,172.5,-3.706253323941721,-76.475
2026-01-22,-145.0,-4.259918437426358,-87.475
2026-01-23,119.0,-3.6460853731928715,-75.55
2026-01-26,35.5,-3.1901581850593232,-66.175
2026-01-27,83.5,-2.733187429164191,-56.95
2026-01-28,-67.0,-2.8382932919446553,-59.125
2026-01-29,857.5,-1.5022651625150583,-35.525
2026-01-30,-279.5,-3.375464512348002,-75.675
2026-02-02,463.5,-1.191535558162928,-27.0
2026-02-03,722.5,0.8021166493997526,19.8
2026-02-04,-576.5,-0.09633724170738545,-2.5
2026-02-05,-157.5,0.3595050058955132,9.15
2026-02-06,-276.0,0.21491308548022764,5.5
2026-02-09,470.0,0.5601689681631365,14.625
2026-02-10,31.0,1.0206939703206412,26.45
2026-02-11,-723.0,-0.6655557085720122,-18.475
2026-02-12,1125.5,2.2121686200491024,67.625
2026-02-13,-1044.0,0.4586703204686732,15.675
2026-02-16,-56.5,-0.06409282300923787,-2.175
2026-02-17,-22.0,1.1485047279801557,36.675
2026-02-18,-194.5,0.5722896801469566,18.325
2026-02-19,-672.5,-0.24140895103167467,-8.05
2026-02-20,148.5,-0.1970293866066091,-6.575
2026-02-23,407.5,0.35523231688479856,12.025
2026-02-24,37.5,0.2874012947748265,9.725
2026-02-25,105.0,0.5414753678931901,18.325
2026-02-26,469.0,-0.03403751929074955,-1.1
2026-02-27,-437.0,-0.2748258839062293,-8.975
2026-03-02,-615.5,-1.9115364230308305,-62.925
2026-03-03,17.0,-3.173425091560739,-98.2
2026-03-04,131.5,-2.0730862316371415,-62.8
2026-03-05,-157.0,-2.0722821208815283,-62.775
2026-03-06,-541.5,-2.4629859849403273,-76.05
2026-03-09,318.0,-2.7506667598570194,-83.65
2026-03-10,-424.5,-3.4653033151653228,-106.425
2026-03-11,-279.5,-2.8534498041791525,-84.25
2026-03-12,53.5,-5.754985761491537,-137.85
2026-03-13,415.0,-3.0581906907718923,-64.9
2026-03-16,-624.0,-4.133635794817957,-93.275
2026-03-17,-144.5,-4.407829881836662,-99.4
2026-03-18,101.0,-3.7332108454502673,-84.625
2026-03-19,98.5,-2.181638956850418,-46.075
