symbol,signal_timeframe,config_id,family,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,trades_per_year,avg_trade_to_cost
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d30_sz1p00,delay_stop_zone_filter,168,-727.5999999997771,2025.9000000000697,2753.4999999998468,0.44642857142857145,-4.330952380951054,-2.4999999999977263,0.7357544942800736,-1219.099999999769,-1.675383484221251,-2.0602528228403916,-0.5968337298006029,41.31547619047619,45.0,0.9583333333333334,0.023809523809523808,0.7738095238095238,0.017857142857142856,95,0.24173027989821882,5,10.949678800856532,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,10.866300690632194,-1.7323809523804214
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,delay_adverse_filter,142,-178.2499999997617,1665.0000000001114,1843.2499999998731,0.4647887323943662,-1.255281690139167,-2.9999999999984084,0.9032958090330807,-527.6499999998646,-0.5297020797032633,-0.6203938634635711,-0.33781862977315924,38.394366197183096,45.0,0.9507042253521126,0.035211267605633804,0.6830985915492958,0.014084507042253521,122,0.3104325699745547,4,9.255085653104926,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,9.184611298034355,-0.5021126760556668
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt12,delay_adverse_filter,166,-559.2499999997221,1738.5000000001196,2297.7499999998417,0.42771084337349397,-3.368975903612784,-4.499999999998181,0.7566097269068608,-826.4999999997349,-1.476963159259732,-1.77926978892102,-0.6766485178462208,37.674698795180724,45.0,0.9578313253012049,0.030120481927710843,0.6686746987951807,0.012048192771084338,98,0.24936386768447838,4,10.819325481798716,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,10.736939968124668,-1.3475903614451137
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt16,delay_adverse_filter,185,-707.2499999996921,1860.5000000001178,2567.74999999981,0.41621621621621624,-3.822972972971309,-4.499999999998181,0.7245643072730038,-990.9999999996967,-1.7177272542093374,-2.0803265427039688,-0.7136730575175667,37.2,45.0,0.9621621621621622,0.02702702702702703,0.6594594594594595,0.010810810810810811,79,0.2010178117048346,4,12.057682012847966,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,11.965866831946165,-1.5291891891885236
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw10_mt8,delay_adverse_filter,121,-279.7499999997831,1193.5000000000878,1473.2499999998709,0.4380165289256198,-2.3119834710725873,-3.4999999999990905,0.8101136942136042,-504.8999999998887,-1.2797947806702978,-2.060182366507112,-0.5540701128933349,38.12396694214876,45.0,0.9421487603305785,0.04132231404958678,0.6776859504132231,0.01652892561983471,143,0.3638676844783715,4,7.8863758029978595,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,7.82632371170533,-0.9247933884290349
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw10_mt12,delay_adverse_filter,144,-440.999999999749,1356.0000000000969,1796.9999999998458,0.4166666666666667,-3.062499999998257,-4.499999999998181,0.7545909849750769,-634.2999999998142,-1.7234456488334446,-2.8673308266390647,-0.6952546113824344,38.02777777777778,45.0,0.9513888888888888,0.034722222222222224,0.6805555555555556,0.013888888888888888,120,0.3053435114503817,4,9.385438972162742,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,9.31397202054188,-1.2249999999993029
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw10_mt16,delay_adverse_filter,168,-397.2499999997103,1668.0000000001087,2065.249999999819,0.42857142857142855,-2.364583333331609,-3.9999999999986358,0.8076504055200362,-746.0499999997614,-1.2931844481248096,-2.102448278625941,-0.5324710140068861,37.779761904761905,45.0,0.9583333333333334,0.02976190476190476,0.6785714285714286,0.011904761904761904,96,0.24427480916030533,4,10.949678800856532,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.25,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,10.866300690632194,-0.9458333333326436
M2K,15min,m2k_15min_none_sm1p00_tm1p00_d0,raw_hybrid,1034,-3324.2749999991875,8435.725000000173,11759.999999999362,0.3104448742746615,-3.2149661508696203,-8.49999999999909,0.7173235544218224,-3368.5999999991873,-2.349740553005371,-3.9142545708738457,-0.9868417146589056,6.540618955512572,3.0,0.6895551257253385,0.3056092843326886,0.007736943907156673,0.004835589941972921,0,0.0,9,150.94664268585132,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.0,0,none,{},,,,150.46553784860558,-1.2859864603478481
M2K,15min,m2k_15min_none_sm1p00_tm1p00_d5,delay_only,852,-1165.5999999993473,8796.400000000187,9961.999999999534,0.40375586854460094,-1.368075117370126,-6.499999999999773,0.8829953824533827,-1294.5749999994616,-0.8975538962200351,-1.4945498016828576,-0.9003727091901451,10.545774647887324,6.0,0.5985915492957746,0.3908450704225352,0.03873239436619718,0.01056338028169014,0,0.0,19,124.37769784172662,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.0,5,none,{},,,,123.98127490039842,-0.5472300469480504
M2K,15min,m2k_15min_none_sm1p00_tm1p00_d15,delay_only,762,-2259.424999999405,8668.075000000183,10927.499999999585,0.4304461942257218,-2.9651246719152295,-5.9999999999990905,0.7932349576756359,-2674.499999999567,-1.5574399904634182,-2.4132665513937583,-0.8448027668722268,16.412073490813647,9.0,0.5853018372703412,0.4120734908136483,0.09711286089238845,0.0026246719160104987,0,0.0,53,111.23920863309353,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.0,15,none,{},,,,110.88466135458168,-1.1860498687660919
M2K,15min,m2k_15min_none_sm1p00_tm1p00_d30,delay_only,703,-3549.7499999994943,8129.750000000175,11679.499999999669,0.44096728307254623,-5.049431009956606,-5.9999999999990905,0.6960700372447798,-3686.849999999499,-2.3453696712837893,-3.1151344115426447,-0.962813784124653,22.547652916073968,15.0,0.5789473684210527,0.41251778093883357,0.15789473684210525,0.008534850640113799,0,0.0,79,102.62619904076739,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.0,30,none,{},,,,102.29910358565738,-2.0197724039826426
M2K,15min,m2k_15min_none_sm0p75_tm1p50_d0,stop_target_recalibration,1027,-1183.8374999992527,9480.537500000122,10664.374999999374,0.23466407010710807,-1.1527142161628556,-8.250000000000455,0.8889913848679063,-2104.4124999995734,-0.7505475141636254,-1.7441042811547145,-0.5625501179067758,7.803310613437196,3.0,0.7740993184031159,0.22200584225900682,0.013631937682570594,0.0038948393378773127,0,0.0,17,149.92476019184653,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,1.5,0,none,{},,,,149.44691235059761,-0.46108568646514225
M2K,15min,m2k_15min_none_sm0p75_tm1p50_d5,delay_stop_target,843,-919.4499999993519,9371.050000000138,10290.49999999949,0.2858837485172005,-1.090688018979065,-8.624999999999545,0.9106506000680823,-1319.387499999616,-0.6200150685324977,-1.3572326926998224,-0.6968763915071345,12.068801897983393,6.0,0.730723606168446,0.2597864768683274,0.04389086595492289,0.009489916963226572,0,0.0,30,123.06384892086331,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,1.5,5,none,{},,,,122.67161354581674,-0.436275207591626
M2K,15min,m2k_15min_none_sm0p75_tm1p50_d15,delay_stop_target,765,-2262.7874999994306,9207.462500000145,11470.249999999578,0.3176470588235294,-2.957892156862001,-10.124999999999318,0.8027255290861562,-2610.8749999995985,-1.486309729080122,-2.7895342179442,-0.8666778378895116,18.388235294117646,10.0,0.730718954248366,0.265359477124183,0.11241830065359477,0.00392156862745098,0,0.0,58,111.6771582733813,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,1.5,15,none,{},,,,111.32121513944224,-1.1831568627448004
M2K,15min,m2k_15min_none_sm0p75_tm1p50_d30,delay_stop_target,705,-4693.912499999481,7748.837500000158,12442.74999999964,0.33191489361702126,-6.658031914892881,-8.999999999999773,0.6227592373068962,-4902.299999999487,-2.808901994688413,-3.5424002746294034,-0.9574918915610983,26.14468085106383,19.0,0.7588652482269503,0.23120567375886525,0.21843971631205675,0.009929078014184398,0,0.0,91,102.9181654676259,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,1.5,30,none,{},,,,102.59013944223108,-2.6632127659571525
M2K,15min,m2k_15min_none_sm0p75_tm2p00_d0,stop_target_recalibration,1019,-1523.2499999992456,9627.000000000102,11150.249999999349,0.20019627085377822,-1.4948478900875815,-8.999999999998636,0.8633887132576098,-2226.699999999578,-0.8618860081739397,-2.2026765306307805,-0.6840840705975364,10.380765456329735,3.0,0.8361138370951914,0.15799803729146222,0.04612365063788027,0.005888125613346418,0,0.0,26,148.75689448441247,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,0,none,{},,,,148.2827689243028,-0.5979391560350326
M2K,15min,m2k_15min_none_sm0p75_tm2p00_d5,delay_stop_target,830,-749.2499999993407,9925.500000000131,10674.74999999947,0.2493975903614458,-0.9027108433726997,-9.74999999999909,0.9298110025996509,-1318.4999999996421,-0.4332253613822318,-1.1036230394087763,-0.5682593856651832,15.568674698795181,7.5,0.8072289156626506,0.18313253012048192,0.09759036144578313,0.00963855421686747,0,0.0,49,121.16606714628297,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,none,{},,,,120.77988047808766,-0.36108433734907985
M2K,15min,m2k_15min_none_sm0p75_tm2p00_d15,delay_stop_target,760,-1912.399999999414,9954.100000000148,11866.499999999563,0.29078947368421054,-2.516315789472913,-10.874999999998636,0.8388404331521944,-2741.0249999995845,-1.1272217020823874,-2.329791105812438,-0.6976952052606977,22.04342105263158,12.0,0.8052631578947368,0.19078947368421054,0.1763157894736842,0.003947368421052632,0,0.0,74,110.94724220623502,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,none,{},,,,110.59362549800798,-1.006526315789165
M2K,15min,m2k_15min_none_sm0p75_tm2p00_d30,delay_stop_target,701,-4929.449999999482,7766.300000000139,12695.749999999622,0.2995720399429387,-7.032025677602685,-10.124999999998181,0.6117243959593069,-5121.549999999488,-2.867495204595589,-3.779153774352399,-0.9624918237642852,30.064194008559202,25.0,0.8487874465049928,0.14122681883024252,0.2967189728958631,0.009985734664764621,0,0.0,102,102.33423261390888,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,none,{},,,,102.00806772908368,-2.812810271041074
M2K,15min,m2k_15min_none_sm0p75_tm2p50_d0,stop_target_recalibration,1008,-1116.8749999992292,10146.500000000116,11263.374999999345,0.18452380952380953,-1.108010912697648,-9.18749999999875,0.9008401123109819,-1751.1249999994175,-0.5614549704383137,-1.6304444258688142,-0.6378042686841892,12.166666666666666,3.0,0.8759920634920635,0.11706349206349206,0.07242063492063493,0.006944444444444444,0,0.0,40,147.15107913669064,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,0,none,{},,,,146.68207171314742,-0.44320436507905925
M2K,15min,m2k_15min_none_sm0p75_tm2p50_d5,delay_stop_target,815,-830.9374999993287,9898.937500000147,10729.874999999476,0.23558282208588957,-1.0195552147231026,-10.124999999999318,0.9225585107003232,-1311.5624999997021,-0.43469364240652225,-1.2213784402489474,-0.6335477722178832,18.426993865030674,9.0,0.8650306748466258,0.12515337423312883,0.14355828220858896,0.0098159509202454,0,0.0,70,118.97631894484412,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,none,{},,,,118.59711155378487,-0.40782208588924107
M2K,15min,m2k_15min_none_sm0p75_tm2p50_d15,delay_stop_target,756,-1901.4999999994025,10171.250000000156,12072.749999999558,0.2751322751322751,-2.51521164021085,-11.499999999998636,0.8424965314448265,-2560.1874999995744,-1.0366551291308264,-2.2789060075368117,-0.742719039132766,25.228835978835978,14.0,0.8716931216931217,0.12433862433862433,0.23544973544973544,0.003968253968253968,0,0.0,82,110.36330935251799,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,15,none,{},,,,110.01155378486057,-1.00608465608434
M2K,15min,m2k_15min_none_sm0p75_tm2p50_d30,delay_stop_target,699,-5100.312499999451,7808.312500000164,12908.624999999614,0.2875536480686695,-7.2965844062939205,-10.125000000000455,0.6048911096263465,-5253.12499999945,-2.951574225366036,-3.9305359929569503,-0.9709101725163565,31.836909871244636,30.0,0.894134477825465,0.0944206008583691,0.3361945636623748,0.011444921316165951,0,0.0,110,102.04226618705036,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,none,{},,,,101.71703187250996,-2.918633762517568
M2K,15min,m2k_15min_none_sm0p75_tm3p00_d0,stop_target_recalibration,998,-828.0499999992196,10346.200000000124,11174.249999999345,0.17935871743486975,-0.8297094188368934,-9.374999999997726,0.925896592612545,-1751.5499999995666,-0.3822505802201206,-1.2118358282618775,-0.47275270474689535,13.564128256513026,3.0,0.9078156312625251,0.08517034068136273,0.10020040080160321,0.0070140280561122245,0,0.0,53,145.6912470023981,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,3.0,0,none,{},,,,145.2268924302789,-0.33188376753475735
M2K,15min,m2k_15min_none_sm0p75_tm3p00_d5,delay_stop_target,812,-911.3249999993212,9871.925000000145,10783.249999999467,0.22660098522167488,-1.1223214285705927,-10.124999999999886,0.9154869821251137,-1557.6749999996923,-0.46295129508301536,-1.3455405573465966,-0.5850546487550363,19.94704433497537,9.0,0.9100985221674877,0.08004926108374384,0.18472906403940886,0.009852216748768473,0,0.0,74,118.53836930455635,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,3.0,5,none,{},,,,118.1605577689243,-0.44892857142823706
M2K,15min,m2k_15min_none_sm0p75_tm3p00_d15,delay_stop_target,752,-2670.5999999993815,9483.90000000018,12154.49999999956,0.26861702127659576,-3.55132978723322,-11.812499999998636,0.7802789090460753,-3369.9499999995555,-1.4593332530243623,-3.216559404744124,-0.7924746657961494,26.875,15.0,0.9281914893617021,0.06648936170212766,0.28856382978723405,0.005319148936170213,0,0.0,89,109.77937649880096,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,3.0,15,none,{},,,,109.42948207171315,-1.420531914893288
M2K,15min,m2k_15min_none_sm0p75_tm3p00_d30,delay_stop_target,695,-5164.849999999443,7790.650000000171,12955.499999999614,0.2805755395683453,-7.431438848920061,-10.499999999999545,0.6013391995677823,-5266.349999999443,-2.9463809133366583,-3.993145821321943,-0.98072668926296,33.01007194244605,35.0,0.9323741007194245,0.05467625899280575,0.3712230215827338,0.012949640287769784,0,0.0,116,101.45833333333334,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,3.0,30,none,{},,,,101.13496015936255,-2.9725755395680244
M2K,15min,m2k_15min_none_sm1p00_tm1p50_d0,stop_target_recalibration,1025,-1779.5374999991782,10669.462500000143,12448.999999999322,0.26634146341463416,-1.7361341463406617,-9.499999999998181,0.857053779420092,-2346.3499999995315,-1.0112337028719585,-1.9989250664813503,-0.7584279838896727,9.622439024390244,4.0,0.7463414634146341,0.24780487804878049,0.024390243902439025,0.005853658536585366,0,0.0,21,149.632793764988,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.5,0,none,{},,,,149.15587649402391,-0.6944536585362646
M2K,15min,m2k_15min_none_sm1p00_tm1p50_d5,delay_stop_target,840,-832.562499999317,10554.437500000164,11386.999999999482,0.32976190476190476,-0.9911458333325202,-8.999999999998636,0.9268848248002673,-1130.7374999994784,-0.5062209837395893,-0.9795653947098353,-0.7363004233959703,15.104761904761904,9.0,0.6928571428571428,0.29523809523809524,0.075,0.011904761904761904,0,0.0,34,122.62589928057554,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.5,5,none,{},,,,122.23505976095618,-0.39645833333300806
M2K,15min,m2k_15min_none_sm1p00_tm1p50_d15,delay_stop_target,755,-2596.499999999373,9726.500000000164,12322.999999999534,0.3483443708609272,-3.4390728476812886,-9.499999999999318,0.7892964375558331,-3139.2374999995536,-1.59153850359064,-2.754675236705492,-0.82711167918953,22.56026490066225,13.0,0.7112582781456953,0.2847682119205298,0.17086092715231788,0.003973509933774834,0,0.0,69,110.21732613908873,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.5,15,none,{},,,,109.86603585657372,-1.3756291390725155
M2K,15min,m2k_15min_none_sm1p00_tm1p50_d30,delay_stop_target,694,-4578.637499999452,8449.86250000017,13028.499999999622,0.3645533141210375,-6.59746037463898,-9.249999999998977,0.648567563418691,-4779.524999999463,-2.6160337135729774,-3.2510684109345176,-0.9579691496539858,29.55187319884726,24.0,0.739193083573487,0.2521613832853026,0.2881844380403458,0.008645533141210375,0,0.0,103,101.31235011990408,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,1.5,30,none,{},,,,100.9894422310757,-2.638984149855592
M2K,15min,m2k_15min_none_sm1p00_tm2p00_d0,stop_target_recalibration,1016,-2211.2999999991666,10806.200000000126,13017.499999999292,0.23326771653543307,-2.1764763779519356,-9.999999999998863,0.8301286729403275,-2716.8499999993765,-1.1420280633390207,-2.425190520171349,-0.8139205329700477,12.766732283464567,5.0,0.8188976377952756,0.1732283464566929,0.06988188976377953,0.007874015748031496,0,0.0,31,148.3189448441247,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,0,none,{},,,,147.84621513944225,-0.8705905511807742
M2K,15min,m2k_15min_none_sm1p00_tm2p00_d5,delay_stop_target,825,-636.1499999993026,11207.350000000157,11843.49999999946,0.2896969696969697,-0.7710909090900638,-10.0,0.9462869928653411,-1097.5999999996213,-0.3354746830052173,-0.746913370847654,-0.5795827259470865,18.956363636363637,9.0,0.776969696969697,0.2109090909090909,0.1393939393939394,0.012121212121212121,0,0.0,55,120.43615107913669,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,5,none,{},,,,120.0522908366534,-0.30843636363602556
M2K,15min,m2k_15min_none_sm1p00_tm2p00_d15,delay_stop_target,750,-2162.6999999993604,10534.300000000161,12696.99999999952,0.32133333333333336,-2.8835999999991473,-10.49999999999784,0.8296684256123934,-3180.699999999542,-1.2058014556054473,-2.321927332778266,-0.6799446662683283,26.52,17.0,0.792,0.204,0.244,0.004,0,0.0,84,109.48741007194245,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,15,none,{},,,,109.13844621513945,-1.153439999999659
M2K,15min,m2k_15min_none_sm1p00_tm2p00_d30,delay_stop_target,690,-4850.199999999445,8451.800000000154,13301.9999999996,0.3318840579710145,-7.029275362318036,-10.499999999998408,0.6353781386258013,-5034.949999999475,-2.6998022299430566,-3.518483052353282,-0.9633064876513076,33.891304347826086,35.0,0.8405797101449275,0.15072463768115943,0.37971014492753624,0.008695652173913044,0,0.0,114,100.72841726618705,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,30,none,{},,,,100.4073705179283,-2.8117101449272144
M2K,15min,m2k_15min_none_sm1p00_tm2p50_d0,stop_target_recalibration,1005,-1792.4999999991462,11361.000000000144,13153.49999999929,0.21791044776119403,-1.7835820895513892,-10.499999999999545,0.8637244839777061,-2320.3749999993615,-0.8347940211270899,-1.982832967211917,-0.7725044443245767,14.778109452736318,5.0,0.8646766169154229,0.1263681592039801,0.10348258706467661,0.008955223880597015,0,0.0,45,146.71312949640287,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,0,none,{},,,,146.24551792828686,-0.7134328358205557
M2K,15min,m2k_15min_none_sm1p00_tm2p50_d5,delay_stop_target,809,-1023.9999999992887,10910.000000000173,11933.999999999462,0.27564894932014833,-1.2657601977741517,-10.499999999999545,0.9141947377242052,-1503.874999999497,-0.5006109024184773,-1.2018663369759435,-0.6809076552237594,22.237330037082817,11.0,0.8479604449938195,0.13967861557478367,0.19777503090234858,0.012360939431396786,0,0.0,78,118.10041966426859,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,5,none,{},,,,117.72400398406376,-0.5063040791096607
M2K,15min,m2k_15min_none_sm1p00_tm2p50_d15,delay_stop_target,745,-2036.9999999993506,10841.00000000017,12877.999999999518,0.3073825503355705,-2.7342281879185912,-10.99999999999909,0.8418232644821071,-2920.937499999535,-1.0571409428001592,-2.1652694679303233,-0.69737883812977,29.751677852348994,22.0,0.8590604026845637,0.13691275167785236,0.3046979865771812,0.004026845637583893,0,0.0,93,108.75749400479617,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,15,none,{},,,,108.41085657370519,-1.0936912751674366
M2K,15min,m2k_15min_none_sm1p00_tm2p50_d30,delay_stop_target,688,-5175.624999999413,8392.375000000178,13567.99999999959,0.31976744186046513,-7.522710755813101,-10.499999999999545,0.6185417895047488,-5320.93749999942,-2.8783945102057675,-3.7657514081382106,-0.9726904328419527,35.934593023255815,44.0,0.8895348837209303,0.1002906976744186,0.42296511627906974,0.010174418604651164,0,0.0,122,100.43645083932854,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,30,none,{},,,,100.11633466135459,-3.0090843023252405
M2K,15min,m2k_15min_none_sm1p00_tm3p00_d0,stop_target_recalibration,995,-1461.7249999991327,11574.275000000156,13035.99999999929,0.21306532663316582,-1.4690703517579222,-10.499999999999545,0.887870128873948,-2073.449999999397,-0.6315709964296239,-1.621228456285518,-0.7049723890132668,16.190954773869347,5.0,0.9005025125628141,0.09045226130653267,0.135678391959799,0.009045226130653266,0,0.0,58,145.25329736211032,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,3.0,0,none,{},,,,144.79033864541833,-0.5876281407031689
M2K,15min,m2k_15min_none_sm1p00_tm3p00_d5,delay_stop_target,805,-1031.849999999285,10964.150000000172,11995.999999999458,0.2670807453416149,-1.2818012422351368,-10.499999999999545,0.9139838279427033,-1625.3749999994966,-0.4894418858758787,-1.2172041165101557,-0.6348381142810764,23.87080745341615,12.0,0.8981366459627329,0.08944099378881988,0.24347826086956523,0.012422360248447204,0,0.0,83,117.51648681055156,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,3.0,5,none,{},,,,117.14193227091634,-0.5127204968940547
M2K,15min,m2k_15min_none_sm1p00_tm3p00_d15,delay_stop_target,741,-2908.7499999993206,10103.250000000196,13011.99999999952,0.29959514170040485,-3.925438596490311,-10.99999999999909,0.7764563479865177,-3808.874999999508,-1.5219491582818365,-3.080099318665132,-0.7636769387285475,31.502024291497975,28.0,0.9230769230769231,0.07152496626180836,0.3657219973009447,0.005398110661268556,0,0.0,100,108.17356115107914,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,3.0,15,none,{},,,,107.82878486055778,-1.5701754385961244
M2K,15min,m2k_15min_none_sm1p00_tm3p00_d30,delay_stop_target,684,-5225.399999999404,8395.600000000186,13620.999999999589,0.3128654970760234,-7.639473684209655,-10.99999999999909,0.6163717788708934,-5326.899999999406,-2.8680211920731145,-3.825307068356114,-0.98094576583003,37.16959064327485,52.0,0.9312865497076024,0.05701754385964912,0.4619883040935672,0.011695906432748537,0,0.0,128,99.85251798561151,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,3.0,30,none,{},,,,99.53426294820717,-3.055789473683862
M2K,15min,m2k_15min_none_sm1p25_tm1p50_d0,stop_target_recalibration,1022,-1849.7124999991138,11973.912500000162,13823.624999999276,0.2984344422700587,-1.8098948140891524,-9.874999999998977,0.8661919359068833,-2505.449999999434,-0.9769580081206173,-1.8267223592416137,-0.738275559280581,11.647749510763209,5.0,0.7181996086105675,0.27495107632093935,0.03913894324853229,0.00684931506849315,0,0.0,24,149.19484412470024,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,1.5,0,none,{},,,,148.71932270916335,-0.723957925635661
M2K,15min,m2k_15min_none_sm1p25_tm1p50_d5,delay_stop_target,835,-1265.674999999278,11144.075000000175,12409.749999999454,0.3508982035928144,-1.5157784431129078,-9.249999999999545,0.8980096295252253,-1730.69999999959,-0.7175104508778252,-1.2847690344173257,-0.7313081412142936,17.773652694610778,10.0,0.6790419161676646,0.3077844311377245,0.10059880239520957,0.013173652694610778,0,0.0,38,121.89598321342926,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,1.5,5,none,{},,,,121.50747011952193,-0.6063113772451632
