config_id,symbol,signal_time,signal_actionable_time,direction,filter_family,filter_label,stop_multiplier,target_multiplier,entry_delay_minutes,skipped_by_filter,filter_reason,executed,pnl,net_pnl_usd,gross_pnl_usd,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,holding_minutes,mfe_ticks_1m,mae_ticks_1m,quantity,session_date,signal_timeframe,fold_id
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-09-01 11:00:00-04:00,2022-09-01 11:15:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,True,skip_pre_entry_stop_zone_touch,False,,,,2022-09-01 11:31:00-04:00,,1695.5,1698.5749999999998,1686.29,,,,,,1,2022-09-01,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-09-08 10:00:00-04:00,2022-09-08 10:15:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,True,skip_pre_entry_stop_zone_touch,False,,,,2022-09-08 10:32:00-04:00,,1707.6,1707.225,1714.0349999999999,,,,,,1,2022-09-08,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-09-15 09:45:00-04:00,2022-09-15 10:00:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,True,skip_pre_entry_stop_zone_touch,False,,,,2022-09-15 10:16:00-04:00,,1685.4,1687.725,1678.005,,,,,,1,2022-09-15,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-09-16 10:00:00-04:00,2022-09-16 10:15:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,False,invalid_stop_geometry,False,,,,2022-09-16 10:31:00-04:00,,1677.1000000000001,,,,,,,,1,2022-09-16,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-09-23 15:00:00-04:00,2022-09-23 15:15:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,False,none,True,-16.249999999997726,-16.249999999997726,-13.749999999997726,2022-09-23 15:31:00-04:00,2022-09-23 15:40:00-04:00,1640.1000000000001,1641.375,1632.8850000000002,1641.475,stop_1m,9.0,2.0000000000004547,18.999999999998636,1,2022-09-23,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-11-01 10:00:00-04:00,2022-11-01 10:15:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,True,skip_pre_entry_stop_zone_touch,False,,,,2022-11-01 10:31:00-04:00,,1648.3999999999999,1645.775,1657.175,,,,,,1,2022-11-01,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-11-02 14:30:00-04:00,2022-11-02 14:45:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,False,invalid_stop_geometry,False,,,,2022-11-02 15:01:00-04:00,,1651.8999999999999,,,,,,,,1,2022-11-02,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-11-23 09:45:00-05:00,2022-11-23 10:00:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,False,none,True,-50.49999999999727,-50.49999999999727,-47.99999999999727,2022-11-23 10:16:00-05:00,2022-11-23 11:01:00-05:00,1739.3000000000002,1746.3500000000001,1732.775,1744.1,time_stop_1m,45.0,-0.9999999999990905,53.999999999998636,1,2022-11-23,15min,fold_1
mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,MGC,2022-11-25 12:00:00-05:00,2022-11-25 12:15:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_0p75,0.75,3.0,15,False,none,True,-7.499999999997726,-7.499999999997726,-4.999999999997726,2022-11-25 12:31:00-05:00,2022-11-25 13:16:00-05:00,1753.6000000000001,1755.025,1748.2450000000001,1754.1,time_stop_1m,45.0,11.000000000001364,7.999999999999545,1,2022-11-25,15min,fold_1
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-03 09:45:00-05:00,2023-01-03 10:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-01-03 10:31:00-05:00,,1838.3999999999999,,,,,,,,1,2023-01-03,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-03 10:00:00-05:00,2023-01-03 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-01-03 10:46:00-05:00,,1836.5,,,,,,,,1,2023-01-03,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-03 10:15:00-05:00,2023-01-03 10:30:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-01-03 11:01:00-05:00,,1839.1,1838.725,1850.95,,,,,,1,2023-01-03,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-03 10:30:00-05:00,2023-01-03 10:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,54.500000000000455,54.500000000000455,57.000000000000455,2023-01-03 11:16:00-05:00,2023-01-03 12:01:00-05:00,1834.5,1833.6750000000002,1846.8600000000001,1840.2,time_stop_1m,45.0,62.000000000000455,5.0,1,2023-01-03,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-04 10:00:00-05:00,2023-01-04 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,2.5000000000022737,2.5000000000022737,5.000000000002274,2023-01-04 10:46:00-05:00,2023-01-04 11:31:00-05:00,1863.8,1857.05,1873.925,1864.3000000000002,time_stop_1m,45.0,24.00000000000091,15.99999999999909,1,2023-01-04,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-12 09:30:00-05:00,2023-01-12 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-01-12 10:16:00-05:00,,1891.1999999999998,1887.8999999999999,1899.5549999999998,,,,,,1,2023-01-12,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-18 10:00:00-05:00,2023-01-18 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-01-18 10:46:00-05:00,,1918.8,1917.825,1928.685,,,,,,1,2023-01-18,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-01-24 10:00:00-05:00,2023-01-24 10:15:00-05:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-01-24 10:46:00-05:00,,1935.6000000000001,,,,,,,,1,2023-01-24,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-03-01 10:00:00-05:00,2023-03-01 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,-42.499999999997726,-42.499999999997726,-39.999999999997726,2023-03-01 10:46:00-05:00,2023-03-01 11:31:00-05:00,1848.6999999999998,1842.3999999999999,1858.2099999999998,1844.7,time_stop_1m,45.0,7.0000000000027285,43.999999999998636,1,2023-03-01,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-03-15 09:30:00-04:00,2023-03-15 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,-55.249999999998636,-55.249999999998636,-52.749999999998636,2023-03-15 10:16:00-04:00,2023-03-15 10:27:00-04:00,1928.8,1923.625,1939.3449999999998,1923.525,stop_1m,11.0,12.999999999999545,63.999999999998636,1,2023-03-15,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-03-20 09:45:00-04:00,2023-03-20 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-03-20 10:31:00-04:00,,1974.0,,,,,,,,1,2023-03-20,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-03-20 10:00:00-04:00,2023-03-20 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-03-20 10:46:00-04:00,,1974.1,1970.725,1990.975,,,,,,1,2023-03-20,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-03-24 09:45:00-04:00,2023-03-24 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-03-24 10:31:00-04:00,,1996.1,1992.5,2011.55,,,,,,1,2023-03-24,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-05-01 10:00:00-04:00,2023-05-01 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-05-01 10:46:00-04:00,,1992.5,,,,,,,,1,2023-05-01,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-05-10 10:00:00-04:00,2023-05-10 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-05-10 10:46:00-04:00,,2037.0,,,,,,,,1,2023-05-10,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-05-10 10:30:00-04:00,2023-05-10 10:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-05-10 11:16:00-04:00,,2029.6999999999998,,,,,,,,1,2023-05-10,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-05-17 10:00:00-04:00,2023-05-17 10:15:00-04:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-05-17 10:46:00-04:00,,1987.9,,,,,,,,1,2023-05-17,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-05-19 11:15:00-04:00,2023-05-19 11:30:00-04:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-05-19 12:01:00-04:00,,1976.3000000000002,1978.925,1967.5700000000002,,,,,,1,2023-05-19,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-07-14 10:00:00-04:00,2023-07-14 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,3.5000000000013642,3.5000000000013642,6.000000000001364,2023-07-14 10:46:00-04:00,2023-07-14 11:31:00-04:00,1962.3,1956.6,1968.39,1962.9,time_stop_1m,45.0,40.0,8.999999999998636,1,2023-07-14,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-09-12 10:30:00-04:00,2023-09-12 10:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,-7.5,-7.5,-5.0,2023-09-12 11:18:00-04:00,2023-09-12 12:03:00-04:00,1917.0,1918.875,1911.51,1917.5,time_stop_1m,45.0,4.0000000000009095,5.9999999999990905,1,2023-09-12,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-10-31 12:00:00-04:00,2023-10-31 12:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,-30.49999999999727,-30.49999999999727,-27.99999999999727,2023-10-31 12:46:00-04:00,2023-10-31 13:17:00-04:00,1999.1,1996.4,2008.9999999999998,1996.3000000000002,stop_1m,31.0,20.0,35.0,1,2023-10-31,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-11-03 10:00:00-04:00,2023-11-03 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,-16.249999999997726,-16.249999999997726,-13.749999999997726,2023-11-03 10:46:00-04:00,2023-11-03 11:21:00-04:00,2001.1,1999.825,2009.5149999999999,1999.7250000000001,stop_1m,35.0,26.000000000001364,15.0,1,2023-11-03,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-11-08 10:45:00-05:00,2023-11-08 11:00:00-05:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,-7.999999999999545,-7.999999999999545,-5.499999999999545,2023-11-08 11:31:00-05:00,2023-11-08 11:32:00-05:00,1962.2,1962.65,1954.55,1962.75,stop_1m,1.0,2.0000000000004547,8.999999999998636,1,2023-11-08,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-11-09 09:30:00-05:00,2023-11-09 09:45:00-05:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-11-09 10:16:00-05:00,,1964.3000000000002,,,,,,,,1,2023-11-09,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-11-20 09:30:00-05:00,2023-11-20 09:45:00-05:00,short,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,invalid_stop_geometry,False,,,,2023-11-20 10:16:00-05:00,,1972.4,,,,,,,,1,2023-11-20,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-11-22 10:00:00-05:00,2023-11-22 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,True,skip_adverse_move_before_entry,False,,,,2023-11-22 10:46:00-05:00,,1996.1999999999998,1994.55,2002.5299999999997,,,,,,1,2023-11-22,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,MGC,2023-11-28 09:30:00-05:00,2023-11-28 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w10_ticks8,0.75,3.0,30,False,none,True,53.500000000001364,53.500000000001364,56.000000000001364,2023-11-28 10:16:00-05:00,2023-11-28 11:01:00-05:00,2026.0,2023.8249999999998,2032.42,2031.6000000000001,time_stop_1m,45.0,64.00000000000091,10.99999999999909,1,2023-11-28,15min,fold_2
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-02 10:30:00-05:00,2024-01-02 10:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-01-02 11:16:00-05:00,,2074.9,2061.65,2084.185,,,,,,1,2024-01-02,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-02 11:00:00-05:00,2024-01-02 11:15:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,none,True,11.50000000000091,11.50000000000091,14.00000000000091,2024-01-02 11:46:00-05:00,2024-01-02 12:31:00-05:00,2074.9,2077.1499999999996,2064.655,2073.5,time_stop_1m,45.0,33.00000000000182,10.0,1,2024-01-02,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-11 10:00:00-05:00,2024-01-11 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,none,True,-82.24999999999909,-82.24999999999909,-79.74999999999909,2024-01-11 10:46:00-05:00,2024-01-11 11:23:00-05:00,2035.6,2027.725,2043.94,2027.625,stop_1m,37.0,4.0000000000009095,103.99999999999864,1,2024-01-11,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-11 10:15:00-05:00,2024-01-11 10:30:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,blocked_by_open_trade,False,,,,2024-01-11 11:01:00-05:00,,,,,,,,,,1,2024-01-11,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-19 09:30:00-05:00,2024-01-19 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,invalid_stop_geometry,False,,,,2024-01-19 10:16:00-05:00,,2027.6,,,,,,,,1,2024-01-19,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-19 10:00:00-05:00,2024-01-19 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-01-19 10:46:00-05:00,,2027.1,2025.9750000000001,2035.7549999999999,,,,,,1,2024-01-19,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-01-24 09:45:00-05:00,2024-01-24 10:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,invalid_stop_geometry,False,,,,2024-01-24 10:31:00-05:00,,2020.3,,,,,,,,1,2024-01-24,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-03-20 10:00:00-04:00,2024-03-20 10:15:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,none,True,15.500000000001819,15.500000000001819,18.00000000000182,2024-03-20 10:46:00-04:00,2024-03-20 11:31:00-04:00,2161.1,2169.975,2154.095,2159.2999999999997,time_stop_1m,45.0,25.0,7.0000000000027285,1,2024-03-20,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-03-25 09:30:00-04:00,2024-03-25 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,none,True,32.5,32.5,35.0,2024-03-25 10:16:00-04:00,2024-03-25 11:01:00-04:00,2181.1,2182.6000000000004,2171.7549999999997,2177.6,time_stop_1m,45.0,47.99999999999727,5.0,1,2024-03-25,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-04-30 09:30:00-04:00,2024-04-30 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-04-30 10:16:00-04:00,,2313.3,2324.9249999999997,2298.0750000000003,,,,,,1,2024-04-30,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-05-09 10:30:00-04:00,2024-05-09 10:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-05-09 11:16:00-04:00,,2342.7,2333.325,2353.725,,,,,,1,2024-05-09,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-07-02 10:00:00-04:00,2024-07-02 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-07-02 10:46:00-04:00,,2333.7,2332.325,2342.475,,,,,,1,2024-07-02,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-07-05 10:00:00-04:00,2024-07-05 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-07-05 10:46:00-04:00,,2391.9,2380.2749999999996,2403.1800000000003,,,,,,1,2024-07-05,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-07-11 09:30:00-04:00,2024-07-11 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-07-11 10:16:00-04:00,,2416.2,2397.7000000000003,2428.365,,,,,,1,2024-07-11,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-07-17 10:00:00-04:00,2024-07-17 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-07-17 10:46:00-04:00,,2476.5,2466.5,2490.36,,,,,,1,2024-07-17,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-09-06 10:30:00-04:00,2024-09-06 10:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-09-06 11:16:00-04:00,,2521.1,2522.475,2510.1349999999998,,,,,,1,2024-09-06,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-09-20 09:30:00-04:00,2024-09-20 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,none,True,39.50000000000273,39.50000000000273,42.00000000000273,2024-09-20 10:16:00-04:00,2024-09-20 11:01:00-04:00,2612.1,2604.475,2621.3549999999996,2616.3,time_stop_1m,45.0,63.00000000000182,40.0,1,2024-09-20,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-10-31 09:45:00-04:00,2024-10-31 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,invalid_stop_geometry,False,,,,2024-10-31 10:31:00-04:00,,2760.7999999999997,,,,,,,,1,2024-10-31,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-10-31 10:30:00-04:00,2024-10-31 10:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,invalid_stop_geometry,False,,,,2024-10-31 11:16:00-04:00,,2748.0,,,,,,,,1,2024-10-31,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-11-07 10:00:00-05:00,2024-11-07 10:15:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,invalid_stop_geometry,False,,,,2024-11-07 10:46:00-05:00,,2705.5,,,,,,,,1,2024-11-07,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-11-08 09:30:00-05:00,2024-11-08 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,False,invalid_stop_geometry,False,,,,2024-11-08 10:16:00-05:00,,2694.2999999999997,,,,,,,,1,2024-11-08,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d30_aw5_mt8,MGC,2024-11-14 10:00:00-05:00,2024-11-14 10:15:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.25,3.0,30,True,skip_adverse_move_before_entry,False,,,,2024-11-14 10:46:00-05:00,,2572.5,2574.0,2557.71,,,,,,1,2024-11-14,15min,fold_3
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-01-08 12:30:00-05:00,2025-01-08 12:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,True,skip_adverse_move_before_entry,False,,,,2025-01-08 13:16:00-05:00,,2673.2999999999997,2665.3,2687.7449999999994,,,,,,1,2025-01-08,15min,fold_4
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-01-15 09:30:00-05:00,2025-01-15 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,True,skip_adverse_move_before_entry,False,,,,2025-01-15 10:16:00-05:00,,2701.0,2699.6,2712.085,,,,,,1,2025-01-15,15min,fold_4
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-01-15 10:00:00-05:00,2025-01-15 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,True,skip_adverse_move_before_entry,False,,,,2025-01-15 10:46:00-05:00,,2701.4,2697.9,2713.625,,,,,,1,2025-01-15,15min,fold_4
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-01-16 10:00:00-05:00,2025-01-16 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,True,skip_adverse_move_before_entry,False,,,,2025-01-16 10:46:00-05:00,,2748.0,2743.5,2759.9700000000003,,,,,,1,2025-01-16,15min,fold_4
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-01-24 10:45:00-05:00,2025-01-24 11:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,True,skip_adverse_move_before_entry,False,,,,2025-01-24 11:31:00-05:00,,2782.7,2782.1,2796.47,,,,,,1,2025-01-24,15min,fold_4
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-01-24 11:45:00-05:00,2025-01-24 12:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,False,none,True,-42.5,-42.5,-40.0,2025-01-24 12:31:00-05:00,2025-01-24 13:16:00-05:00,2782.0,2775.7,2796.4900000000002,2778.0,time_stop_1m,45.0,15.0,45.99999999999909,1,2025-01-24,15min,fold_4
mgc_15min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,MGC,2025-02-28 10:00:00-05:00,2025-02-28 10:15:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks8,1.0,3.0,30,False,none,True,-29.49999999999818,-29.49999999999818,-26.99999999999818,2025-02-28 10:46:00-05:00,2025-02-28 10:47:00-05:00,2852.5,2855.1,2834.185,2855.2,stop_1m,1.0,1.999999999998181,29.00000000000091,1,2025-02-28,15min,fold_4
