session_date,portfolio_pnl,portfolio_name,equity,selection_basis,diagnostic_post_oos_filter
2025-03-04,-24.75,walkforward_equal_weight_all,-203.10555555553015,walkforward_train_only,False
2025-03-06,10.950000000000019,walkforward_equal_weight_all,-192.15555555553013,walkforward_train_only,False
2025-03-11,0.5000000000003031,walkforward_equal_weight_all,-191.65555555552982,walkforward_train_only,False
2025-03-26,-7.708333333333384,walkforward_equal_weight_all,-199.3638888888632,walkforward_train_only,False
2025-04-01,17.194444444444468,walkforward_equal_weight_all,-182.16944444441873,walkforward_train_only,False
2025-04-04,-39.916666666666664,walkforward_equal_weight_all,-222.0861111110854,walkforward_train_only,False
2025-04-22,2.111111111111212,walkforward_equal_weight_all,-219.9749999999742,walkforward_train_only,False
2025-04-23,16.700000000000095,walkforward_equal_weight_all,-203.27499999997409,walkforward_train_only,False
2025-05-07,-31.888888888888886,walkforward_equal_weight_all,-235.16388888886297,walkforward_train_only,False
2025-05-16,9.944444444444747,walkforward_equal_weight_all,-225.21944444441823,walkforward_train_only,False
2025-05-21,-3.75,walkforward_equal_weight_all,-228.96944444441823,walkforward_train_only,False
2025-05-23,-2.75,walkforward_equal_weight_all,-231.71944444441823,walkforward_train_only,False
2025-05-29,-13.138888888888788,walkforward_equal_weight_all,-244.85833333330703,walkforward_train_only,False
2025-06-02,9.166666666666666,walkforward_equal_weight_all,-235.69166666664037,walkforward_train_only,False
2025-06-13,-5.388888888888787,walkforward_equal_weight_all,-241.08055555552917,walkforward_train_only,False
2025-06-23,15.888888888888838,walkforward_equal_weight_all,-225.19166666664034,walkforward_train_only,False
2025-06-26,4.261111111111151,walkforward_equal_weight_all,-220.9305555555292,walkforward_train_only,False
2025-06-27,-3.1111111111110605,walkforward_equal_weight_all,-224.04166666664025,walkforward_train_only,False
2025-07-02,7.744444444444475,walkforward_equal_weight_all,-216.29722222219578,walkforward_train_only,False
2025-07-07,-5.611111111111111,walkforward_equal_weight_all,-221.9083333333069,walkforward_train_only,False
2025-07-09,1.6666666666666665,walkforward_equal_weight_all,-220.24166666664024,walkforward_train_only,False
2025-07-10,9.11111111111111,walkforward_equal_weight_all,-211.13055555552913,walkforward_train_only,False
2025-07-14,-4.277777777777676,walkforward_equal_weight_all,-215.4083333333068,walkforward_train_only,False
2025-07-16,-6.513888888888838,walkforward_equal_weight_all,-221.92222222219564,walkforward_train_only,False
2025-07-22,-16.77777777777778,walkforward_equal_weight_all,-238.69999999997341,walkforward_train_only,False
2025-07-23,-2.972222222222222,walkforward_equal_weight_all,-241.67222222219564,walkforward_train_only,False
2025-07-28,-2.833333333333333,walkforward_equal_weight_all,-244.50555555552899,walkforward_train_only,False
2025-07-30,15.61111111111111,walkforward_equal_weight_all,-228.89444444441787,walkforward_train_only,False
2025-08-07,20.22222222222222,walkforward_equal_weight_all,-208.67222222219564,walkforward_train_only,False
2025-08-12,-2.041666666666515,walkforward_equal_weight_all,-210.71388888886216,walkforward_train_only,False
2025-08-14,-9.152777777777777,walkforward_equal_weight_all,-219.86666666663993,walkforward_train_only,False
2025-08-15,-12.666666666666664,walkforward_equal_weight_all,-232.5333333333066,walkforward_train_only,False
2025-08-19,-22.76388888888889,walkforward_equal_weight_all,-255.29722222219547,walkforward_train_only,False
2025-08-20,-6.291666666666616,walkforward_equal_weight_all,-261.5888888888621,walkforward_train_only,False
2025-08-22,-6.166666666666666,walkforward_equal_weight_all,-267.75555555552876,walkforward_train_only,False
2025-08-27,-0.7777777777775756,walkforward_equal_weight_all,-268.53333333330636,walkforward_train_only,False
2025-08-28,2.444444444444444,walkforward_equal_weight_all,-266.0888888888619,walkforward_train_only,False
2025-08-29,-10.847222222222271,walkforward_equal_weight_all,-276.9361111110842,walkforward_train_only,False
2025-09-03,4.722222222222475,walkforward_equal_weight_all,-272.21388888886173,walkforward_train_only,False
2025-09-11,1.5555555555555554,walkforward_equal_weight_all,-270.6583333333062,walkforward_train_only,False
2025-09-22,2.8888888888890403,walkforward_equal_weight_all,-267.76944444441716,walkforward_train_only,False
2025-09-23,1.4444444444446463,walkforward_equal_weight_all,-266.32499999997253,walkforward_train_only,False
2025-09-24,-2.0416666666666665,walkforward_equal_weight_all,-268.3666666666392,walkforward_train_only,False
2025-09-25,14.0,walkforward_equal_weight_all,-254.36666666663922,walkforward_train_only,False
2025-09-26,-5.958333333333333,walkforward_equal_weight_all,-260.32499999997253,walkforward_train_only,False
2025-10-02,-11.041666666666666,walkforward_equal_weight_all,-271.3666666666392,walkforward_train_only,False
2025-10-07,-18.38888888888889,walkforward_equal_weight_all,-289.75555555552813,walkforward_train_only,False
2025-10-08,2.7777777777780304,walkforward_equal_weight_all,-286.9777777777501,walkforward_train_only,False
2025-10-10,0.2222222222222222,walkforward_equal_weight_all,-286.75555555552785,walkforward_train_only,False
2025-10-14,13.777777777777777,walkforward_equal_weight_all,-272.9777777777501,walkforward_train_only,False
2025-10-17,-20.083333333333332,walkforward_equal_weight_all,-293.0611111110834,walkforward_train_only,False
2025-10-29,-15.958333333333332,walkforward_equal_weight_all,-309.0194444444167,walkforward_train_only,False
2025-10-30,-7.388888888888838,walkforward_equal_weight_all,-316.40833333330556,walkforward_train_only,False
2025-10-31,10.611111111111313,walkforward_equal_weight_all,-305.79722222219425,walkforward_train_only,False
2025-11-04,-7.652777777777676,walkforward_equal_weight_all,-313.4499999999719,walkforward_train_only,False
2025-11-05,-1.7083333333333333,walkforward_equal_weight_all,-315.1583333333052,walkforward_train_only,False
2025-11-06,-32.95833333333333,walkforward_equal_weight_all,-348.11666666663854,walkforward_train_only,False
2025-11-07,-8.208333333333332,walkforward_equal_weight_all,-356.32499999997185,walkforward_train_only,False
2025-11-12,-2.333333333333333,walkforward_equal_weight_all,-358.65833333330517,walkforward_train_only,False
2025-11-13,15.888888888888888,walkforward_equal_weight_all,-342.76944444441625,walkforward_train_only,False
2025-11-25,-9.138888888888788,walkforward_equal_weight_all,-351.90833333330505,walkforward_train_only,False
2025-12-01,0.2777777777780304,walkforward_equal_weight_all,-351.630555555527,walkforward_train_only,False
2025-12-02,-5.611111111111111,walkforward_equal_weight_all,-357.2416666666381,walkforward_train_only,False
2025-12-04,-19.40277777777778,walkforward_equal_weight_all,-376.64444444441585,walkforward_train_only,False
2025-12-08,-4.4444444444441915,walkforward_equal_weight_all,-381.08888888886,walkforward_train_only,False
2025-12-10,9.666666666666666,walkforward_equal_weight_all,-371.42222222219334,walkforward_train_only,False
2025-12-11,-3.125,walkforward_equal_weight_all,-374.54722222219334,walkforward_train_only,False
2025-12-29,-8.222222222222221,walkforward_equal_weight_all,-382.76944444441557,walkforward_train_only,False
2025-12-30,-2.666666666666515,walkforward_equal_weight_all,-385.4361111110821,walkforward_train_only,False
2026-01-02,-8.125000000001213,walkforward_equal_weight_all,-393.5611111110833,walkforward_train_only,False
2026-01-06,-3.9999999999998987,walkforward_equal_weight_all,-397.56111111108316,walkforward_train_only,False
2026-01-07,-1.347222222222121,walkforward_equal_weight_all,-398.9083333333053,walkforward_train_only,False
2026-01-08,-4.180555555556364,walkforward_equal_weight_all,-403.0888888888616,walkforward_train_only,False
2026-01-09,-10.958333333333332,walkforward_equal_weight_all,-414.04722222219493,walkforward_train_only,False
2026-01-12,-7.791666666666666,walkforward_equal_weight_all,-421.8388888888616,walkforward_train_only,False
2026-01-13,-34.54166666666793,walkforward_equal_weight_all,-456.38055555552955,walkforward_train_only,False
2026-01-14,17.041666666665854,walkforward_equal_weight_all,-439.3388888888637,walkforward_train_only,False
2026-01-16,4.488888888888899,walkforward_equal_weight_all,-434.84999999997484,walkforward_train_only,False
2026-01-20,-8.208333333333332,walkforward_equal_weight_all,-443.05833333330816,walkforward_train_only,False
2026-01-21,-2.25,walkforward_equal_weight_all,-445.30833333330816,walkforward_train_only,False
2026-01-22,18.38888888888889,walkforward_equal_weight_all,-426.91944444441924,walkforward_train_only,False
2026-01-26,-0.5833333333333333,walkforward_equal_weight_all,-427.50277777775256,walkforward_train_only,False
2026-01-27,-2.5416666666666665,walkforward_equal_weight_all,-430.04444444441924,walkforward_train_only,False
2026-01-29,-6.833333333333333,walkforward_equal_weight_all,-436.87777777775256,walkforward_train_only,False
2026-02-02,-3.708333333333333,walkforward_equal_weight_all,-440.58611111108587,walkforward_train_only,False
2026-02-03,-49.263888888888886,walkforward_equal_weight_all,-489.8499999999748,walkforward_train_only,False
2026-02-05,-4.5,walkforward_equal_weight_all,-494.3499999999748,walkforward_train_only,False
2026-02-06,-6.652777777777727,walkforward_equal_weight_all,-501.0027777777525,walkforward_train_only,False
2026-02-10,-4.166666666666666,walkforward_equal_weight_all,-505.1694444444192,walkforward_train_only,False
2026-02-11,-7.624999999999847,walkforward_equal_weight_all,-512.794444444419,walkforward_train_only,False
2026-02-12,-0.7083333333333333,walkforward_equal_weight_all,-513.5027777777524,walkforward_train_only,False
2026-02-17,-4.375,walkforward_equal_weight_all,-517.8777777777524,walkforward_train_only,False
2026-02-20,-2.7916666666666665,walkforward_equal_weight_all,-520.669444444419,walkforward_train_only,False
2026-02-24,-8.597222222222221,walkforward_equal_weight_all,-529.2666666666412,walkforward_train_only,False
2026-02-25,-2.249999999999848,walkforward_equal_weight_all,-531.5166666666411,walkforward_train_only,False
2026-02-26,-24.944444444444443,walkforward_equal_weight_all,-556.4611111110855,walkforward_train_only,False
2026-03-02,-5.6249999999997975,walkforward_equal_weight_all,-562.0861111110853,walkforward_train_only,False
2026-03-03,133.33333333333215,walkforward_equal_weight_all,-428.7527777777532,walkforward_train_only,False
2026-03-05,-13.708333333333332,walkforward_equal_weight_all,-442.4611111110865,walkforward_train_only,False
2026-03-06,21.111111111110503,walkforward_equal_weight_all,-421.349999999976,walkforward_train_only,False
2026-03-12,-11.833333333333332,walkforward_equal_weight_all,-433.1833333333093,walkforward_train_only,False
2022-01-03,64.00000000000091,equal_weight_positive_wfa_only,64.00000000000091,diagnostic_post_wfa_filter,True
2022-03-02,-21.374999999999318,equal_weight_positive_wfa_only,42.62500000000159,diagnostic_post_wfa_filter,True
2022-03-22,-2.9999999999995453,equal_weight_positive_wfa_only,39.625000000002046,diagnostic_post_wfa_filter,True
2022-03-24,39.00000000000091,equal_weight_positive_wfa_only,78.62500000000296,diagnostic_post_wfa_filter,True
2022-05-12,-45.37499999999909,equal_weight_positive_wfa_only,33.250000000003865,diagnostic_post_wfa_filter,True
2022-06-24,-26.62499999999909,equal_weight_positive_wfa_only,6.625000000004775,diagnostic_post_wfa_filter,True
2022-08-24,-19.499999999999318,equal_weight_positive_wfa_only,-12.874999999994543,diagnostic_post_wfa_filter,True
2022-08-25,36.50000000000091,equal_weight_positive_wfa_only,23.625000000006366,diagnostic_post_wfa_filter,True
2022-09-21,-178.4999999999991,equal_weight_positive_wfa_only,-154.87499999999272,diagnostic_post_wfa_filter,True
2022-09-29,12.000000000001592,equal_weight_positive_wfa_only,-142.87499999999113,diagnostic_post_wfa_filter,True
2022-11-11,8.500000000001364,equal_weight_positive_wfa_only,-134.37499999998977,diagnostic_post_wfa_filter,True
2022-11-30,-27.374999999999545,equal_weight_positive_wfa_only,-161.7499999999893,diagnostic_post_wfa_filter,True
2022-12-01,-26.249999999998863,equal_weight_positive_wfa_only,-187.99999999998818,diagnostic_post_wfa_filter,True
2022-12-22,-15.749999999999318,equal_weight_positive_wfa_only,-203.7499999999875,diagnostic_post_wfa_filter,True
2023-01-18,76.29999999999995,equal_weight_positive_wfa_only,-127.44999999998754,diagnostic_post_wfa_filter,True
2023-03-10,-52.5,equal_weight_positive_wfa_only,-179.94999999998754,diagnostic_post_wfa_filter,True
2023-04-04,-19.499999999999318,equal_weight_positive_wfa_only,-199.44999999998686,diagnostic_post_wfa_filter,True
2023-04-05,-35.62499999999886,equal_weight_positive_wfa_only,-235.07499999998572,diagnostic_post_wfa_filter,True
2023-05-26,-11.999999999999318,equal_weight_positive_wfa_only,-247.07499999998504,diagnostic_post_wfa_filter,True
2023-06-05,42.000000000000455,equal_weight_positive_wfa_only,-205.07499999998458,diagnostic_post_wfa_filter,True
2023-06-20,24.00000000000091,equal_weight_positive_wfa_only,-181.07499999998367,diagnostic_post_wfa_filter,True
2023-07-18,-14.999999999998863,equal_weight_positive_wfa_only,-196.07499999998254,diagnostic_post_wfa_filter,True
2023-07-20,-7.8749999999990905,equal_weight_positive_wfa_only,-203.94999999998163,diagnostic_post_wfa_filter,True
2023-07-27,-26.62499999999909,equal_weight_positive_wfa_only,-230.57499999998072,diagnostic_post_wfa_filter,True
2023-08-01,57.50000000000114,equal_weight_positive_wfa_only,-173.07499999997958,diagnostic_post_wfa_filter,True
2023-08-03,96.50000000000091,equal_weight_positive_wfa_only,-76.57499999997867,diagnostic_post_wfa_filter,True
2023-09-01,21.000000000001364,equal_weight_positive_wfa_only,-55.57499999997731,diagnostic_post_wfa_filter,True
2023-10-03,-11.62499999999909,equal_weight_positive_wfa_only,-67.1999999999764,diagnostic_post_wfa_filter,True
2023-10-20,-24.74999999999909,equal_weight_positive_wfa_only,-91.94999999997549,diagnostic_post_wfa_filter,True
2024-03-08,114.64999999999918,equal_weight_positive_wfa_only,22.700000000023692,diagnostic_post_wfa_filter,True
2024-03-20,-26.25,equal_weight_positive_wfa_only,-3.5499999999763077,diagnostic_post_wfa_filter,True
2024-04-02,-13.125,equal_weight_positive_wfa_only,-16.674999999976308,diagnostic_post_wfa_filter,True
2024-04-15,-13.49999999999909,equal_weight_positive_wfa_only,-30.174999999975398,diagnostic_post_wfa_filter,True
2024-05-15,21.50000000000091,equal_weight_positive_wfa_only,-8.674999999974489,diagnostic_post_wfa_filter,True
2024-07-12,32.999999999999545,equal_weight_positive_wfa_only,24.325000000025057,diagnostic_post_wfa_filter,True
2024-09-25,-35.249999999998636,equal_weight_positive_wfa_only,-10.92499999997358,diagnostic_post_wfa_filter,True
2025-02-07,-22.875000000001364,equal_weight_positive_wfa_only,-33.79999999997494,diagnostic_post_wfa_filter,True
2025-02-25,-41.25,equal_weight_positive_wfa_only,-75.04999999997494,diagnostic_post_wfa_filter,True
2025-04-01,154.75000000000023,equal_weight_positive_wfa_only,79.70000000002528,diagnostic_post_wfa_filter,True
2025-05-21,-33.75,equal_weight_positive_wfa_only,45.950000000025284,diagnostic_post_wfa_filter,True
2025-06-23,142.99999999999955,equal_weight_positive_wfa_only,188.95000000002483,diagnostic_post_wfa_filter,True
2025-08-12,-18.374999999998636,equal_weight_positive_wfa_only,170.5750000000262,diagnostic_post_wfa_filter,True
2025-08-20,-4.874999999999545,equal_weight_positive_wfa_only,165.70000000002665,diagnostic_post_wfa_filter,True
2025-12-11,-28.125,equal_weight_positive_wfa_only,137.57500000002665,diagnostic_post_wfa_filter,True
2026-01-02,68.00000000000182,equal_weight_positive_wfa_only,205.57500000002847,diagnostic_post_wfa_filter,True
2026-01-06,-35.99999999999909,equal_weight_positive_wfa_only,169.57500000002938,diagnostic_post_wfa_filter,True
2026-01-07,19.00000000000091,equal_weight_positive_wfa_only,188.5750000000303,diagnostic_post_wfa_filter,True
2026-01-13,-59.624999999998636,equal_weight_positive_wfa_only,128.95000000003165,diagnostic_post_wfa_filter,True
2026-02-11,-27.749999999998636,equal_weight_positive_wfa_only,101.20000000003301,diagnostic_post_wfa_filter,True
2026-03-02,-11.999999999998181,equal_weight_positive_wfa_only,89.20000000003483,diagnostic_post_wfa_filter,True
2026-03-03,225.0,equal_weight_positive_wfa_only,314.20000000003483,diagnostic_post_wfa_filter,True
