symbol,signal_timeframe,fold_id,config_id,family,filter_name,stop_multiplier,target_multiplier,entry_delay_minutes,stop_zone_fraction,train_trades,train_net_pnl,train_profit_factor,train_winrate,train_avg_trade,train_max_drawdown,train_pnl_to_maxdd,train_skip_rate,positive_years_train,years_with_trades_train,max_year_contribution_pct,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,simplicity_score,temporal_stability,neighborhood_stability,penalties,train_robust_score,selected_in_fold
M2K,15min,fold_5,m2k_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt16,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,30,,214,-2203.299999999826,0.5136068876072999,0.29906542056074764,-10.295794392522552,-2213.724999999831,-0.9952907429784612,0.34514003294892914,0,6,0.34697953070396453,0.4731409230486282,0.09402698369064597,0.004663518932976469,1.0,0.35,0.32651023464801776,0.0,0.3,-0.013233309462564569,False
M2K,15min,fold_5,m2k_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,30,,171,-2023.8249999998702,0.46702877082101085,0.2982456140350877,-11.835233918127896,-2090.099999999896,-0.9682909908616673,0.38138385502471167,0,6,0.39816930811707424,0.5097902579849494,0.05350447757692718,0.01315652416954814,1.0,0.35,0.30091534594146285,0.0,0.3,-0.01474075947172554,False
M2K,15min,fold_5,m2k_15min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.0,30,,264,-2310.449999999801,0.5487622674674354,0.3106060606060606,-8.751704545453793,-2306.4499999998015,-1.0017342669470397,0.30230642504118616,0,6,0.3994459953688909,0.4512605706963403,0.12461182038227868,0.002636652813228903,1.0,0.35,0.30027700231555454,0.0,0.3,-0.016825444980141657,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,3.0,15,0.5,19,-20.874999999983856,0.9208905731881207,0.3157894736842105,-1.0986842105254662,-158.49999999999113,-0.13170347003145125,0.5461285008237232,3,6,0.3657574761748173,0.9187986737014474,0.44835980729301567,0.2763123548055676,0.2375,0.45,0.5671212619125914,0.08333333333333333,0.5,-0.017863327608311164,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.5,30,1.0,220,-2729.8749999997904,0.5008000365731267,0.38636363636363635,-12.408522727271775,-2725.87499999979,-1.0014674187187602,0.33031301482701814,1,6,0.36902658680571154,0.3656127238894318,0.08288514852992225,0.0027205922283147894,1.0,0.45,0.39882003993047754,0.05555555555555555,0.3,-0.023455361164505417,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm3p00_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,3.0,30,1.0,220,-2749.824999999788,0.4994402475653309,0.38181818181818183,-12.499204545453582,-2745.824999999788,-1.0014567570766528,0.33031301482701814,1,6,0.354764072536529,0.3615388738714365,0.08170214539060273,0.0027239459399287635,1.0,0.45,0.40595129706506883,0.0,0.3,-0.03197356600327067,False
M2K,15min,fold_5,m2k_15min_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.5,30,,149,-616.2499999998624,0.7759803698823531,0.3825503355704698,-4.135906040267533,-894.3124999998747,-0.6890768048081054,0.400329489291598,1,6,0.7254281459420102,0.7972213075629145,0.3222893475030495,0.100985758083255,1.0,0.35,0.2206192603623282,0.0,0.44999999999999996,-0.03799605084182389,False
M2K,15min,fold_5,m2k_15min_avoid_immediate_adverse_move_sm1p25_tm2p00_d30_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.0,30,,149,-640.8749999998696,0.7639828752935084,0.3959731543624161,-4.30117449664342,-994.1999999998802,-0.6446137598068264,0.400329489291598,0,6,0.7600936220012997,0.79219280848055,0.3118516445350137,0.11497199293445941,1.0,0.35,0.11995318899935015,0.0,0.44999999999999996,-0.05434269168278827,False
M2K,15min,fold_5,m2k_15min_none_sm1p50_tm1p50_d30,delay_stop_target,none,1.5,1.5,30,,594,-3885.387499999509,0.6715093422387877,0.4006734006734007,-6.541056397305571,-3881.3874999995114,-1.0010305593038566,0.0,0,6,0.3243917112514715,0.12965359512160352,0.23140057508194045,0.0028580101306115236,1.0,0.65,0.33780414437426426,0.0,0.3,-0.07020716302747965,False
M2K,15min,fold_5,m2k_15min_none_sm1p00_tm1p50_d30,delay_stop_target,none,1.0,1.5,30,,601,-3860.612499999522,0.6612457772123341,0.36605657237936773,-6.423648086521667,-3892.7374999995654,-0.9917474527886745,0.0,0,6,0.3570450284767224,0.13471272465522724,0.22247137387697802,0.005778091467064052,1.0,0.65,0.3214774857616388,0.0,0.3,-0.07273920747649212,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm2p00_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,2.0,30,1.0,332,-3480.149999999725,0.5786615817670268,0.4126506024096386,-10.482379518071461,-3488.824999999754,-0.997513489498605,0.2257001647446458,0,6,0.42451474792755056,0.2124043117464995,0.15062393143563585,0.003964334816267103,1.0,0.45,0.2877426260362247,0.0,0.3,-0.07301809164837417,False
M2K,15min,fold_5,m2k_15min_none_sm1p25_tm1p50_d30,delay_stop_target,none,1.25,1.5,30,,595,-3941.9374999995207,0.6643624211075595,0.3899159663865546,-6.625105042016001,-3937.937499999518,-1.0010157601536345,0.0,0,6,0.3385803301041883,0.11810591499540267,0.22518282358796612,0.002862665331140405,1.0,0.65,0.33070983494790585,0.0,0.3,-0.07540108149169916,False
M2K,15min,fold_5,m2k_15min_none_sm1p00_tm2p00_d30,delay_stop_target,none,1.0,2.0,30,,599,-4140.399999999513,0.6459380879083602,0.333889816360601,-6.912186978296349,-4136.399999999512,-1.0009670244657194,0.0,1,6,0.33035735098721086,0.0775792754366833,0.2091538338773834,0.0028779955627247626,1.0,0.65,0.4181546578397279,0.0,0.3,-0.07561951635498457,False
M2K,15min,fold_5,m2k_15min_none_sm1p50_tm2p00_d30,delay_stop_target,none,1.5,2.0,30,,592,-4061.749999999496,0.6655619596542103,0.36993243243243246,-6.861064189188338,-4057.7499999995,-1.0009857679748622,0.0,0,6,0.30467163168586736,0.09363984204898582,0.22622641039318891,0.0028720996300283185,1.0,0.65,0.34766418415706635,0.0,0.3,-0.07876431484105154,False
M2K,15min,fold_5,m2k_15min_none_sm1p00_tm3p00_d30,delay_stop_target,none,1.0,3.0,30,,596,-4260.149999999474,0.6436362875904805,0.32046979865771813,-7.147902684562876,-4256.149999999476,-1.0009398165008279,0.0,1,6,0.3232829020888918,0.05312596517829573,0.20715129011027916,0.0028865540630880486,1.0,0.65,0.4216918822888874,0.0,0.3,-0.0816014852305739,False
M2K,15min,fold_5,m2k_15min_none_sm1p50_tm3p00_d30,delay_stop_target,none,1.5,3.0,30,,589,-4134.224999999457,0.6647223404902718,0.3548387096774194,-7.019057724956634,-4130.22499999946,-1.0009684702407249,0.0,0,6,0.3163652195998233,0.07884022901369336,0.22549594993125138,0.0028775407817090166,1.0,0.65,0.3418173902000884,0.0,0.3,-0.08348651311305674,False
M2K,15min,fold_5,m2k_15min_none_sm1p25_tm2p00_d30,delay_stop_target,none,1.25,2.0,30,,593,-4118.649999999511,0.6579975503934211,0.3591905564924115,-6.945446880268991,-4114.649999999512,-1.0009721361476673,0.0,0,6,0.32212011217269615,0.08202069086983695,0.21964544830913937,0.002876387639016286,1.0,0.65,0.3389399439136519,0.0,0.3,-0.08429328788781265,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,2.0,30,0.5,13,-68.1249999999909,0.6142958244869444,0.15384615384615385,-5.240384615383916,-101.99999999999363,-0.6678921568626977,0.5329489291598023,2,5,0.33019551049962204,0.9091500815535613,0.18162537413244884,0.10764957207521247,0.1625,0.45,0.534902244750189,0.25,0.5,-0.08625463226130975,False
M2K,15min,fold_5,m2k_15min_none_sm0p75_tm3p00_d30,delay_stop_target,none,0.75,3.0,30,,604,-4348.724999999507,0.620285742351676,0.2847682119205298,-7.199875827813754,-4344.724999999504,-1.0009206566583626,0.0,1,6,0.3217424304030862,0.035038683707413004,0.18683654409897932,0.002892580957027126,1.0,0.65,0.4224621181317902,0.0,0.3,-0.09006981539002826,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,3.0,30,1.0,332,-3776.249999999699,0.5590038537895853,0.39457831325301207,-11.374246987950901,-3833.0249999997623,-0.985187939029861,0.22487644151565075,0,6,0.4315524660708578,0.15193980095309417,0.1335219003294281,0.007841443177182715,1.0,0.45,0.2842237669645711,0.0,0.3,-0.09150088817457774,False
M2K,15min,fold_5,m2k_15min_none_sm0p75_tm1p50_d30,delay_stop_target,none,0.75,1.5,30,,609,-4160.349999999546,0.6212225016786657,0.3284072249589491,-6.831444991789073,-4156.349999999547,-1.000962382859961,0.0,0,6,0.33827382311586257,0.07350542541868091,0.18765151555283155,0.0028794556199075766,1.0,0.65,0.3308630884420687,0.0,0.3,-0.09403195892546701,False
M2K,15min,fold_5,m2k_15min_none_sm1p00_tm2p50_d30,delay_stop_target,none,1.0,2.5,30,,598,-4454.062499999485,0.6275867474916706,0.3210702341137124,-7.448265050166364,-4450.062499999483,-1.0008988637800036,0.0,1,6,0.3328490483800744,0.013528449307887325,0.1931883471737832,0.0028994360951492266,1.0,0.65,0.41690880914329614,0.0,0.3,-0.09500898145250469,False
M2K,15min,fold_5,m2k_15min_none_sm1p50_tm2p50_d30,delay_stop_target,none,1.5,2.5,30,,591,-4345.624999999469,0.6482414602558203,0.3553299492385787,-7.353003384093856,-4341.6249999994725,-1.0009213140241262,0.0,0,6,0.32610384006905385,0.03567171303352548,0.21115774529484974,0.00289237417694824,1.0,0.65,0.33694807996547305,0.0,0.3,-0.09787445456128546,False
M2K,15min,fold_5,m2k_15min_none_sm1p25_tm3p00_d30,delay_stop_target,none,1.25,3.0,30,,590,-4344.824999999471,0.6478822444865745,0.3440677966101695,-7.36411016949063,-4340.824999999471,-1.0009214838193201,0.0,0,6,0.3281720207373324,0.035835075440261634,0.21084523108839964,0.0028923207664034046,1.0,0.65,0.3359139896313338,0.0,0.3,-0.09805123836259405,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,2.5,30,0.5,13,-68.1249999999909,0.6142958244869444,0.15384615384615385,-5.240384615383916,-101.99999999999363,-0.6678921568626977,0.5329489291598023,2,5,0.33019551049962204,0.9091500815535613,0.18162537413244884,0.10764957207521247,0.1625,0.45,0.534902244750189,0.16666666666666666,0.5,-0.0987546322613097,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm2p50_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,2.5,30,1.0,332,-3900.062499999706,0.5429167887489259,0.39759036144578314,-11.747176204818391,-3920.6249999997335,-0.9947553004941739,0.2257001647446458,0,6,0.4261309914905395,0.12665691597298753,0.11952631106048187,0.004831946991251352,1.0,0.45,0.2869345042547302,0.0,0.3,-0.10066554110775949,False
M2K,15min,fold_5,m2k_15min_none_sm0p75_tm2p50_d30,delay_stop_target,none,0.75,2.5,30,,606,-4520.312499999518,0.6054713070041761,0.2854785478547855,-7.45926155115432,-4516.3124999995125,-1.0008856783050344,0.0,1,6,0.33012994942724777,0.0,0.17394813021795547,0.0029035837001892915,1.0,0.65,0.4182683586197094,0.0,0.3,-0.1020345826084241,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,3.0,30,0.5,13,-68.1249999999909,0.6142958244869444,0.15384615384615385,-5.240384615383916,-101.99999999999363,-0.6678921568626977,0.5329489291598023,2,5,0.33019551049962204,0.9091500815535613,0.18162537413244884,0.10764957207521247,0.1625,0.45,0.534902244750189,0.125,0.5,-0.10500463226130974,False
M2K,15min,fold_5,m2k_15min_none_sm0p75_tm2p00_d30,delay_stop_target,none,0.75,2.0,30,,607,-4365.774999999545,0.6117456117923298,0.2981878088962109,-7.1923805601310455,-4361.774999999545,-1.0009170578491555,0.0,0,6,0.32589288270698186,0.03155702241383004,0.17940671402682548,0.0028937129935476453,1.0,0.65,0.3370535586465091,0.0,0.3,-0.10523731084516885,False
M2K,15min,fold_5,m2k_15min_none_sm1p25_tm2p50_d30,delay_stop_target,none,1.25,2.5,30,,592,-4517.562499999484,0.6340647212490947,0.34459459459459457,-7.6310177364856155,-4513.562499999485,-1.000886217926527,0.0,0,6,0.3364923008813007,0.0005615582731641811,0.1988241209942267,0.0029034139575878555,1.0,0.65,0.3317538495593496,0.0,0.3,-0.10989619670532297,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.5,15,0.5,39,-268.0624999999668,0.6292358229599228,0.23076923076923078,-6.873397435896584,-381.6249999999741,-0.7024238453979299,0.528830313014827,1,6,0.55168408826948,0.8683222425574244,0.19462302670474912,0.09678733118171295,0.4875,0.45,0.3074912891985933,0.14814814814814814,0.5,-0.11238081874042594,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p75,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,2.0,30,0.75,33,-322.5749999999721,0.40552868002766795,0.15151515151515152,-9.774999999999153,-319.57499999997253,-1.009387467730579,0.514827018121911,1,6,0.2812664510791873,0.8571906260608825,0.0,0.0002292724028471379,0.4125,0.45,0.44270010779373964,0.375,0.5,-0.12176293645529135,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz0p75,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,2.5,30,0.75,33,-311.06249999997317,0.42674498963374846,0.15151515151515152,-9.42613636363555,-308.0624999999736,-1.00973828362751,0.514827018121911,1,6,0.27185171724513607,0.8595415131953271,0.018457981881655303,0.0001189202323227968,0.4125,0.45,0.4474074747107653,0.3333333333333333,0.5,-0.12304406608337393,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d30_sz0p75,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,3.0,30,0.75,33,-299.54999999997426,0.44796129923982897,0.15151515151515152,-9.077272727271946,-296.5499999999747,-1.0101163378856848,0.514827018121911,1,6,0.2630468420312256,0.8618924003297719,0.036915963763310605,0.0,0.4125,0.45,0.45180991231772055,0.25,0.5,-0.13062222031723686,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.0,30,0.5,21,-183.99999999997817,0.4231974921630466,0.23809523809523808,-8.761904761903722,-221.49999999998954,-0.8306997742663064,0.5247116968698518,1,6,0.38636363636363696,0.885488057952799,0.01537169377334701,0.05643702978292436,0.2625,0.45,0.39015151515151486,0.3333333333333333,0.5,-0.132315365016965,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm3p00_d15_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,3.0,15,0.5,39,-302.4249999999688,0.5817081604426293,0.23076923076923078,-7.75448717948638,-396.99999999997544,-0.7617758186397671,0.528830313014827,0,6,0.45275688187156615,0.861305316680563,0.15327442509072434,0.07811765535049497,0.4875,0.45,0.2736215590642169,0.1111111111111111,0.5,-0.1358412369828409,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm2p00_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,2.0,30,0.5,39,-379.57499999996116,0.4628338935079029,0.28205128205128205,-9.732692307691313,-424.69999999996503,-0.8937485283729513,0.5090609555189456,0,6,0.3783837186326948,0.8455510545808969,0.04985497533649405,0.0366044996000273,0.4875,0.45,0.3108081406836526,0.25,0.5,-0.14027934524492497,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.5,30,0.5,21,-183.99999999997817,0.4231974921630466,0.23809523809523808,-8.761904761903722,-221.49999999998954,-0.8306997742663064,0.5247116968698518,1,6,0.38636363636363696,0.885488057952799,0.01537169377334701,0.05643702978292436,0.2625,0.45,0.39015151515151486,0.2222222222222222,0.5,-0.14898203168363167,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm2p50_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,2.5,30,0.5,39,-368.06249999996226,0.47912612771982493,0.28205128205128205,-9.437499999999032,-413.1874999999661,-0.8907880804719224,0.5090609555189456,0,6,0.3902190524707222,0.8479019417153415,0.06402905977807649,0.03753573405793171,0.4875,0.45,0.3048904737646389,0.16666666666666666,0.5,-0.15010477144216366,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p25_tm3p00_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,3.0,30,0.5,39,-356.54999999996335,0.495418361931747,0.28205128205128205,-9.142307692306753,-401.6749999999672,-0.8876579324080225,0.5090609555189456,0,6,0.4028186790071665,0.8502528288497861,0.07820314421965895,0.03852034916783899,0.4875,0.45,0.29859066049641675,0.125,0.5,-0.1537295124939833,False
M2K,15min,fold_5,m2k_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm3p00_d30_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,3.0,30,0.5,21,-183.99999999997817,0.4231974921630466,0.23809523809523808,-8.761904761903722,-221.49999999998954,-0.8306997742663064,0.5247116968698518,1,6,0.38636363636363696,0.885488057952799,0.01537169377334701,0.05643702978292436,0.2625,0.45,0.39015151515151486,0.16666666666666666,0.5,-0.15731536501696497,False
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.5,15,0.5,4,213.0000000000041,10.681818181819168,0.5,53.25000000000102,-21.99999999999818,9.681818181819168,0.55,1,1,1.0,0.946987951807233,0.9370015948963734,1.0,0.1,0.45,0.5,0.5555555555555556,0.35,0.3924806402644163,True
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm3p00_d15_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,3.0,15,0.5,4,213.0000000000041,10.681818181819168,0.5,53.25000000000102,-21.99999999999818,9.681818181819168,0.55,1,1,1.0,0.946987951807233,0.9370015948963734,1.0,0.1,0.45,0.5,0.5555555555555556,0.35,0.3924806402644163,False
MGC,1H,fold_1,mgc_1h_none_sm1p00_tm1p50_d5,delay_stop_target,none,1.0,1.5,5,,19,128.1000000000381,1.4649727767696912,0.3157894736842105,6.7421052631599006,-54.49999999999136,2.350458715597402,0.0,2,2,0.5472287275566105,0.7424096385543018,0.12850638392715974,0.44093619321710653,0.475,0.65,0.7263856362216947,1.0,0.2,0.38390196083982747,False
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.0,5,1.0,15,136.50000000003047,1.5896328293738258,0.4,9.100000000002032,-49.99999999999318,2.730000000000982,0.2,2,2,0.5750915750915566,0.7626506024097052,0.13944147626085523,0.4698786828423337,0.375,0.45,0.7124542124542217,1.0,0.2,0.38340088014908064,False
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d5_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.5,5,1.0,15,136.50000000003047,1.5896328293738258,0.4,9.100000000002032,-49.99999999999318,2.730000000000982,0.2,2,2,0.5750915750915566,0.7626506024097052,0.13944147626085523,0.4698786828423337,0.375,0.45,0.7124542124542217,1.0,0.2,0.38340088014908064,False
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm3p00_d5_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,3.0,5,1.0,15,136.50000000003047,1.5896328293738258,0.4,9.100000000002032,-49.99999999999318,2.730000000000982,0.2,2,2,0.5750915750915566,0.7626506024097052,0.13944147626085523,0.4698786828423337,0.375,0.45,0.7124542124542217,1.0,0.2,0.38340088014908064,False
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.0,15,0.5,4,195.600000000004,9.890909090910007,0.5,48.900000000001,-21.99999999999818,8.890909090910007,0.55,1,1,1.0,0.9050602409638591,0.8676236044657486,0.9396880415944541,0.1,0.45,0.5,0.5555555555555556,0.35,0.359076320706616,False
MGC,1H,fold_1,mgc_1h_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz0p75,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.0,5,0.75,15,136.50000000003047,1.5896328293738258,0.4,9.100000000002032,-49.99999999999318,2.730000000000982,0.2,2,2,0.5750915750915566,0.7626506024097052,0.13944147626085523,0.4698786828423337,0.375,0.45,0.7124542124542217,0.8333333333333334,0.2,0.3584008801490806,False
