trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
67,2020-05-11,long,1,2020-05-11 09:46:00-04:00,9213.0,9147.0,9345.0,2020-05-11 16:00:00-04:00,9294.5,time_exit,50000.0,0.5,250.0,135.0,135.0,135.0,18426.0,0.36852,81.5,326.0,163.0,2.5,160.5,2020-05-11 09:45:00-04:00,9212.75,9208.364313524467,9.25,64.5,6.972972972972973,0.47412826762514226,-0.2062862353541277,-0.022301214632878673
68,2020-05-13,long,1,2020-05-13 10:03:00-04:00,9148.0,9042.0,9360.0,2020-05-13 11:38:00-04:00,9041.75,stop,50000.0,0.5,250.0,215.0,215.0,215.0,18296.0,0.36592,-106.25,-425.0,-212.5,2.5,-215.0,2020-05-13 10:02:00-04:00,9147.5,9095.094447258152,12.875,98.75,7.669902912621359,4.07033419354157,1.078773431108857,0.08378822765894035
69,2020-05-14,long,1,2020-05-14 12:57:00-04:00,8980.5,8912.0,9117.5,2020-05-14 20:00:00-04:00,9117.25,target,50000.0,0.5,250.0,140.0,140.0,140.0,17961.0,0.35922,136.75,547.0,273.5,2.5,271.0,2020-05-14 12:56:00-04:00,8980.5,8943.311710176607,10.142857142857142,63.75,6.285211267605634,3.6664511093485617,0.25919710703783494,0.025554644355842884
70,2020-05-15,long,1,2020-05-15 10:11:00-04:00,9035.75,8943.0,9221.25,2020-05-15 16:00:00-04:00,9138.5,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,18071.5,0.36143,102.75,411.0,205.5,2.5,203.0,2020-05-15 10:10:00-04:00,9035.25,9034.646236858865,13.375,68.5,5.121495327102804,0.04514116943062057,-0.2980113037083356,-0.02228121896884752
71,2020-05-18,long,2,2020-05-18 09:46:00-04:00,9291.5,9245.5,9383.5,2020-05-18 09:54:00-04:00,9245.25,stop,50000.0,0.5,250.0,95.0,190.0,190.0,37166.0,0.74332,-46.25,-185.0,-185.0,5.0,-190.0,2020-05-18 09:45:00-04:00,9291.25,9221.889400423517,14.785714285714286,42.75,2.891304347826087,4.691055043820096,2.182850889494148,0.14763242730878293
72,2020-05-19,long,2,2020-05-19 09:57:00-04:00,9373.5,9313.0,9494.5,2020-05-19 15:51:00-04:00,9312.75,stop,50000.0,0.5,250.0,124.0,248.0,248.0,37494.0,0.74988,-60.75,-243.0,-243.0,5.0,-248.0,2020-05-19 09:56:00-04:00,9373.0,9337.705315243296,10.160714285714286,55.25,5.437609841827768,3.4736420850182848,0.5393852919187339,0.05308537143664164
73,2020-05-20,long,2,2020-05-20 09:47:00-04:00,9442.75,9401.25,9525.75,2020-05-20 16:00:00-04:00,9483.0,time_exit,50000.0,0.5,250.0,86.0,172.0,172.0,37771.0,0.75542,40.25,161.0,161.0,5.0,156.0,2020-05-20 09:46:00-04:00,9442.5,9370.970637570308,11.0,40.25,3.659090909090909,6.502669311790172,2.952020270862704,0.26836547916933673
74,2020-05-22,long,2,2020-05-22 09:54:00-04:00,9376.25,9319.0,9490.75,2020-05-22 16:00:00-04:00,9408.75,time_exit,50000.0,0.5,250.0,117.5,235.0,235.0,37505.0,0.7501,32.5,130.0,130.0,5.0,125.0,2020-05-22 09:53:00-04:00,9376.0,9323.76574458494,10.553571428571429,49.0,4.642978003384095,4.9494387533728625,1.3140217690706777,0.124509676933939
75,2020-05-28,long,1,2020-05-28 10:09:00-04:00,9464.5,9381.75,9630.0,2020-05-28 21:15:00-04:00,9381.5,stop,50000.0,0.5,250.0,168.5,168.5,168.5,18929.0,0.37858,-83.0,-332.0,-166.0,2.5,-168.5,2020-05-28 10:08:00-04:00,9465.0,9408.590320891873,13.696428571428571,80.5,5.877444589308996,4.1185684876858994,0.8625249638607784,0.06297444325450273
76,2020-05-29,long,2,2020-05-29 09:47:00-04:00,9473.25,9420.0,9579.75,2020-05-29 10:08:00-04:00,9419.75,stop,50000.0,0.5,250.0,109.5,219.0,219.0,37893.0,0.75786,-53.5,-214.0,-214.0,5.0,-219.0,2020-05-29 09:46:00-04:00,9473.25,9434.019429702257,15.875,44.25,2.7874015748031495,2.4712170266294686,0.7522579180604225,0.04738632554711323
77,2020-06-01,long,2,2020-06-01 09:46:00-04:00,9562.25,9505.0,9676.75,2020-06-01 16:00:00-04:00,9583.75,time_exit,50000.0,0.5,250.0,117.5,235.0,235.0,38249.0,0.76498,21.5,86.0,86.0,5.0,81.0,2020-06-01 09:45:00-04:00,9562.25,9533.13261998289,14.535714285714286,53.5,3.6805896805896805,2.0031612788183164,0.5183440424789296,0.03566003240641285
78,2020-06-03,long,2,2020-06-03 10:01:00-04:00,9702.25,9650.25,9806.25,2020-06-03 12:09:00-04:00,9650.0,stop,50000.0,0.5,250.0,107.0,214.0,214.0,38809.0,0.77618,-52.25,-209.0,-209.0,5.0,-214.0,2020-06-03 10:00:00-04:00,9702.25,9674.325828903726,8.857142857142858,46.75,5.278225806451613,3.1527289947406376,0.44776552420080407,0.05055417208718755
79,2020-06-04,long,2,2020-06-04 09:46:00-04:00,9714.25,9669.25,9804.25,2020-06-04 11:12:00-04:00,9669.0,stop,50000.0,0.5,250.0,93.0,186.0,186.0,38857.0,0.77714,-45.25,-181.0,-181.0,5.0,-186.0,2020-06-04 09:45:00-04:00,9713.75,9674.380911553177,9.375,37.5,4.0,4.199369434327818,1.2336453795905982,0.1315888404896638
80,2020-06-05,long,1,2020-06-05 09:46:00-04:00,9766.75,9652.75,9994.75,2020-06-05 16:00:00-04:00,9810.5,time_exit,50000.0,0.5,250.0,231.0,231.0,231.0,19533.5,0.39067,43.75,175.0,87.5,2.5,85.0,2020-06-05 09:45:00-04:00,9766.5,9667.114821539099,17.107142857142858,109.5,6.400835073068893,5.809572018591316,3.4792922259093757,0.2033824265667276
81,2020-06-09,long,2,2020-06-09 09:46:00-04:00,9903.0,9851.25,10006.5,2020-06-09 15:20:00-04:00,10006.25,target,50000.0,0.5,250.0,106.5,213.0,213.0,39612.0,0.79224,103.25,413.0,413.0,5.0,408.0,2020-06-09 09:45:00-04:00,9902.5,9859.38253202578,10.517857142857142,48.25,4.587436332767402,4.099453661385927,1.3005830508536746,0.12365475525943256
82,2020-06-10,long,2,2020-06-10 10:01:00-04:00,10069.75,10022.5,10164.25,2020-06-10 10:56:00-04:00,10022.25,stop,50000.0,0.5,250.0,97.5,195.0,195.0,40279.0,0.80558,-47.5,-190.0,-190.0,5.0,-195.0,2020-06-10 10:00:00-04:00,10070.0,10012.525416244926,12.053571428571429,43.0,3.567407407407407,4.768261763383958,1.6457631896373641,0.13653739054769243
83,2020-06-11,long,1,2020-06-11 10:34:00-04:00,9972.5,9876.0,10165.5,2020-06-11 11:01:00-04:00,9875.75,stop,50000.0,0.5,250.0,196.0,196.0,196.0,19945.0,0.3989,-96.75,-387.0,-193.5,2.5,-196.0,2020-06-11 10:33:00-04:00,9972.25,9968.228986116552,12.25,78.25,6.387755102040816,0.328246031301892,-0.3396873124365811,-0.027729576525435194
84,2020-06-15,long,1,2020-06-15 09:56:00-04:00,9572.5,9483.25,9751.0,2020-06-15 14:01:00-04:00,9750.75,target,50000.0,0.5,250.0,181.5,181.5,181.5,19145.0,0.3829,178.25,713.0,356.5,2.5,354.0,2020-06-15 09:55:00-04:00,9572.0,9509.361177392357,17.678571428571427,87.25,4.935353535353536,3.5432061273010356,1.3572597487327585,0.07677428881720655
85,2020-06-16,long,2,2020-06-16 09:46:00-04:00,10006.25,9950.75,10117.25,2020-06-16 10:41:00-04:00,9950.5,stop,50000.0,0.5,250.0,114.0,228.0,228.0,40025.0,0.8005,-55.75,-223.0,-223.0,5.0,-228.0,2020-06-16 09:45:00-04:00,10006.75,9915.312823633283,15.375,44.75,2.910569105691057,5.947133422225484,2.6491724953539233,0.17230390213684055
86,2020-06-17,long,2,2020-06-17 09:48:00-04:00,10016.75,9975.5,10099.25,2020-06-17 09:57:00-04:00,9975.25,stop,50000.0,0.5,250.0,85.5,171.0,171.0,40067.0,0.80134,-41.5,-166.0,-166.0,5.0,-171.0,2020-06-17 09:47:00-04:00,10016.5,9983.452450730547,12.982142857142858,38.75,2.984869325997249,2.5456158997102842,0.9196177655285283,0.07083713187014798
87,2020-06-18,long,2,2020-06-18 09:50:00-04:00,9986.5,9941.25,10077.0,2020-06-18 10:33:00-04:00,9941.0,stop,50000.0,0.5,250.0,93.5,187.0,187.0,39946.0,0.79892,-45.5,-182.0,-182.0,5.0,-187.0,2020-06-18 09:49:00-04:00,9986.25,9957.62112567177,13.089285714285714,40.5,3.0941336971350615,2.187199130123935,0.5138266300673422,0.03925551334757321
88,2020-06-19,long,4,2020-06-19 09:50:00-04:00,10104.25,10075.0,10162.75,2020-06-19 10:46:00-04:00,10074.75,stop,50000.0,0.5,250.0,61.5,246.0,246.0,80834.0,1.61668,-29.5,-118.0,-236.0,10.0,-246.0,2020-06-19 09:49:00-04:00,10103.75,10054.591010932894,9.410714285714286,26.5,2.8159392789373814,5.223725593468539,0.9521855351013073,0.10118100562746339
89,2020-06-22,long,3,2020-06-22 09:54:00-04:00,10013.0,9974.75,10089.5,2020-06-22 12:16:00-04:00,10089.25,target,50000.0,0.5,250.0,79.5,238.5,238.5,60078.0,1.20156,76.25,305.0,457.5,7.5,450.0,2020-06-22 09:53:00-04:00,10012.5,9973.399883176035,11.357142857142858,31.0,2.729559748427673,3.442777581984378,0.5860251355370565,0.051599697468671636
90,2020-06-23,long,2,2020-06-23 10:18:00-04:00,10202.0,10158.25,10289.5,2020-06-23 13:37:00-04:00,10289.25,target,50000.0,0.5,250.0,90.5,181.0,181.0,40808.0,0.81616,87.25,349.0,349.0,5.0,344.0,2020-06-23 10:17:00-04:00,10201.5,10124.789098053834,7.517857142857143,40.75,5.42042755344418,10.203825437019692,0.957660597308859,0.1273847825398957
91,2020-06-25,long,1,2020-06-25 12:04:00-04:00,10019.0,9910.5,10236.0,2020-06-25 16:00:00-04:00,10092.25,time_exit,50000.0,0.5,250.0,220.0,220.0,220.0,20038.0,0.40076,73.25,293.0,146.5,2.5,144.0,2020-06-25 12:03:00-04:00,10018.75,9977.819982566483,7.0,106.5,15.214285714285714,5.847145347645243,0.33126537939097034,0.04732362562728148
92,2020-06-29,long,1,2020-06-29 10:31:00-04:00,9851.75,9743.0,10069.25,2020-06-29 16:00:00-04:00,9959.0,time_exit,50000.0,0.5,250.0,220.5,220.5,220.5,19703.5,0.39407,107.25,429.0,214.5,2.5,212.0,2020-06-29 10:30:00-04:00,9851.75,9826.27051667853,9.892857142857142,106.5,10.765342960288809,2.575543440437316,0.378145615599351,0.03822410554794884
93,2020-06-30,long,1,2020-06-30 09:48:00-04:00,10019.25,9942.5,10172.75,2020-06-30 20:00:00-04:00,10125.75,time_exit,50000.0,0.5,250.0,156.5,156.5,156.5,20038.5,0.40077,106.5,426.0,213.0,2.5,210.5,2020-06-30 09:47:00-04:00,10018.75,9981.25557280943,12.071428571428571,69.0,5.715976331360947,3.1060472228874305,1.4046509168092598,0.11636161441023454
94,2020-07-01,long,1,2020-07-01 10:26:00-04:00,10196.75,10130.75,10328.75,2020-07-01 16:00:00-04:00,10259.25,time_exit,50000.0,0.5,250.0,135.0,135.0,135.0,20393.5,0.40787,62.5,250.0,125.0,2.5,122.5,2020-07-01 10:25:00-04:00,10196.5,10140.371556902543,7.892857142857143,62.25,7.886877828054298,7.1112959580489035,0.9228252217999398,0.11691903262623671
95,2020-07-02,long,2,2020-07-02 09:57:00-04:00,10412.25,10366.0,10504.75,2020-07-02 10:29:00-04:00,10365.75,stop,50000.0,0.5,250.0,95.5,191.0,191.0,41649.0,0.83298,-46.5,-186.0,-186.0,5.0,-191.0,2020-07-02 09:56:00-04:00,10412.0,10328.2682372258,9.0,44.25,4.916666666666667,9.30352919713328,1.5967087509889097,0.1774120834432122
96,2020-07-06,long,3,2020-07-06 09:56:00-04:00,10508.0,10469.25,10585.5,2020-07-06 11:06:00-04:00,10585.25,target,50000.0,0.5,250.0,80.5,241.5,241.5,63048.0,1.26096,77.25,309.0,463.5,7.5,456.0,2020-07-06 09:55:00-04:00,10508.0,10470.28675333196,9.321428571428571,30.75,3.298850574712644,4.045865542931448,0.7580177563795587,0.08131991256179175
97,2020-07-07,long,1,2020-07-07 09:47:00-04:00,10620.0,10556.25,10747.5,2020-07-07 15:09:00-04:00,10556.0,stop,50000.0,0.5,250.0,130.5,130.5,130.5,21240.0,0.4248,-64.0,-256.0,-128.0,2.5,-130.5,2020-07-07 09:46:00-04:00,10619.5,10588.030843239516,15.339285714285714,59.75,3.8952270081490106,2.051539905223644,0.6845745456230361,0.044628841158195605
98,2020-07-08,long,2,2020-07-08 09:49:00-04:00,10617.25,10566.0,10719.75,2020-07-08 11:18:00-04:00,10565.75,stop,50000.0,0.5,250.0,105.5,211.0,211.0,42469.0,0.84938,-51.5,-206.0,-206.0,5.0,-211.0,2020-07-08 09:48:00-04:00,10617.5,10559.385076238495,10.339285714285714,49.5,4.787564766839378,5.6207870995582985,1.8276647558977857,0.17676895739253196
99,2020-07-13,long,1,2020-07-13 10:30:00-04:00,10999.25,10929.0,11139.75,2020-07-13 14:03:00-04:00,10928.75,stop,50000.0,0.5,250.0,143.5,143.5,143.5,21998.5,0.43997,-70.5,-282.0,-141.0,2.5,-143.5,2020-07-13 10:29:00-04:00,10998.75,10924.480288847986,8.071428571428571,67.25,8.331858407079647,9.201557133877813,1.4350096418547764,0.17778880518554752
100,2020-07-16,long,1,2020-07-16 13:15:00-04:00,10610.25,10537.0,10756.75,2020-07-16 16:04:00-04:00,10536.75,stop,50000.0,0.5,250.0,149.5,149.5,149.5,21220.5,0.42441,-73.5,-294.0,-147.0,2.5,-149.5,2020-07-16 13:14:00-04:00,10610.0,10554.760534502868,7.482142857142857,62.5,8.353221957040573,7.382840257373276,0.42823302030956256,0.05723400748767424
101,2020-07-20,long,1,2020-07-20 09:56:00-04:00,10685.75,10605.25,10846.75,2020-07-20 13:40:00-04:00,10846.5,target,50000.0,0.5,250.0,164.0,164.0,164.0,21371.5,0.42743,160.75,643.0,321.5,2.5,319.0,2020-07-20 09:55:00-04:00,10685.75,10620.948984413437,14.535714285714286,78.75,5.417690417690418,4.458055126348325,3.02229537448693,0.20792204050524335
102,2020-07-22,long,1,2020-07-22 09:54:00-04:00,10884.25,10820.0,11012.75,2020-07-22 10:47:00-04:00,10819.75,stop,50000.0,0.5,250.0,131.5,131.5,131.5,21768.5,0.43537,-64.5,-258.0,-129.0,2.5,-131.5,2020-07-22 09:53:00-04:00,10884.25,10848.528356362376,14.357142857142858,53.75,3.743781094527363,2.4880746812275323,0.6997564493831305,0.04873925518091456
103,2020-07-23,long,1,2020-07-23 09:49:00-04:00,10862.0,10798.25,10989.5,2020-07-23 10:12:00-04:00,10798.0,stop,50000.0,0.5,250.0,130.5,130.5,130.5,21724.0,0.43448,-64.0,-256.0,-128.0,2.5,-130.5,2020-07-23 09:48:00-04:00,10862.0,10858.334071180556,14.196428571428571,46.75,3.2930817610062895,0.2582289482878906,-0.4168747677049396,-0.02936476351129134
104,2020-07-27,long,1,2020-07-27 09:50:00-04:00,10616.25,10513.0,10822.75,2020-07-27 11:38:00-04:00,10512.75,stop,50000.0,0.5,250.0,209.5,209.5,209.5,21232.5,0.42465,-103.5,-414.0,-207.0,2.5,-209.5,2020-07-27 09:49:00-04:00,10615.75,10524.658536193578,13.071428571428571,97.0,7.420765027322404,6.9687458649722,2.6220930424296967,0.20059728193451232
105,2020-07-28,long,1,2020-07-28 11:41:00-04:00,10648.5,10578.5,10788.5,2020-07-28 15:05:00-04:00,10578.25,stop,50000.0,0.5,250.0,143.0,143.0,143.0,21297.0,0.42594,-70.25,-281.0,-140.5,2.5,-143.0,2020-07-28 11:40:00-04:00,10648.25,10640.107328181124,7.946428571428571,67.75,8.525842696629214,1.0246957794540454,-0.023794534035914694,-0.002994368328115108
106,2020-07-29,long,2,2020-07-29 10:03:00-04:00,10620.25,10575.5,10709.75,2020-07-29 16:00:00-04:00,10645.5,time_exit,50000.0,0.5,250.0,92.5,185.0,185.0,42481.0,0.84962,25.25,101.0,101.0,5.0,96.0,2020-07-29 10:02:00-04:00,10620.0,10578.410309091458,10.142857142857142,35.5,3.5,4.100392061405574,1.2289952413066203,0.12116854491755412
107,2020-07-30,long,1,2020-07-30 11:22:00-04:00,10625.25,10551.0,10773.75,2020-07-30 16:09:00-04:00,10773.5,target,50000.0,0.5,250.0,151.5,151.5,151.5,21250.5,0.42501,148.25,593.0,296.5,2.5,294.0,2020-07-30 11:21:00-04:00,10624.75,10581.378883679676,9.589285714285714,66.25,6.9087523277467415,4.522872465434191,0.4595388210727833,0.04792211169474091
108,2020-08-03,long,1,2020-08-03 10:01:00-04:00,11049.25,10980.0,11187.75,2020-08-03 16:00:00-04:00,11033.0,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,22098.5,0.44197,-16.25,-65.0,-32.5,2.5,-35.0,2020-08-03 10:00:00-04:00,11048.75,10965.104898841946,12.017857142857142,62.0,5.158989598811293,6.960067852676103,2.785834963828165,0.23180796132894094
109,2020-08-04,long,2,2020-08-04 09:46:00-04:00,11051.75,11005.75,11143.75,2020-08-04 14:31:00-04:00,11005.5,stop,50000.0,0.5,250.0,95.0,190.0,190.0,44207.0,0.88414,-46.25,-185.0,-185.0,5.0,-190.0,2020-08-04 09:45:00-04:00,11051.0,11026.455994116606,12.875,43.75,3.3980582524271843,1.9063305540500013,0.5355024684995442,0.041592424737828676
110,2020-08-05,long,2,2020-08-05 09:52:00-04:00,11105.75,11064.0,11189.25,2020-08-05 16:00:00-04:00,11109.0,time_exit,50000.0,0.5,250.0,86.5,173.0,173.0,44423.0,0.88846,3.25,13.0,13.0,5.0,8.0,2020-08-05 09:51:00-04:00,11104.75,11101.771502542962,12.285714285714286,39.25,3.194767441860465,0.24243583952630973,-0.4955153700084338,-0.04033264639603531
111,2020-08-06,long,2,2020-08-06 10:11:00-04:00,11126.0,11080.5,11217.0,2020-08-06 14:09:00-04:00,11216.75,target,50000.0,0.5,250.0,94.0,188.0,188.0,44504.0,0.89008,90.75,363.0,363.0,5.0,358.0,2020-08-06 10:10:00-04:00,11125.75,11094.160511528022,7.089285714285714,39.25,5.5365239294710324,4.4559479960473105,0.5686563345207105,0.08021348799284582
112,2020-08-07,long,3,2020-08-07 09:49:00-04:00,11243.75,11207.25,11316.75,2020-08-07 10:21:00-04:00,11207.0,stop,50000.0,0.5,250.0,76.0,228.0,228.0,67462.5,1.34925,-36.75,-147.0,-220.5,7.5,-228.0,2020-08-07 09:48:00-04:00,11242.75,11223.384146782424,10.982142857142858,32.75,2.982113821138211,1.7633947645272392,0.39145379267392855,0.03564457299144715
113,2020-08-11,long,1,2020-08-11 11:10:00-04:00,11048.0,10955.5,11233.0,2020-08-11 15:16:00-04:00,10955.25,stop,50000.0,0.5,250.0,188.0,188.0,188.0,22096.0,0.44192,-92.75,-371.0,-185.5,2.5,-188.0,2020-08-11 11:09:00-04:00,11048.0,11045.340424832542,9.089285714285714,74.25,8.168958742632613,0.29260551940595086,-0.07910709719726583,-0.008703334858638284
114,2020-08-12,long,1,2020-08-12 09:49:00-04:00,11024.5,10957.0,11159.5,2020-08-12 12:21:00-04:00,11159.25,target,50000.0,0.5,250.0,138.0,138.0,138.0,22049.0,0.44098,134.75,539.0,269.5,2.5,267.0,2020-08-12 09:48:00-04:00,11024.0,10945.114257628098,12.035714285714286,48.75,4.050445103857567,6.554305004193627,2.4368242272830685,0.20246610790482467
115,2020-08-13,long,1,2020-08-13 10:32:00-04:00,11232.0,11163.5,11369.0,2020-08-13 14:21:00-04:00,11163.25,stop,50000.0,0.5,250.0,140.0,140.0,140.0,22464.0,0.44928,-68.75,-275.0,-137.5,2.5,-140.0,2020-08-13 10:31:00-04:00,11231.5,11160.35194770129,8.232142857142858,66.0,8.017353579175705,8.642713511339975,1.4317011793737038,0.17391597840548245
116,2020-08-17,long,3,2020-08-17 09:52:00-04:00,11256.5,11221.25,11327.0,2020-08-17 16:00:00-04:00,11282.0,time_exit,50000.0,0.5,250.0,73.5,220.5,220.5,67539.0,1.35078,25.5,102.0,153.0,7.5,145.5,2020-08-17 09:51:00-04:00,11256.25,11206.40887278614,8.375,30.25,3.611940298507463,5.9511793688191155,1.8548809967487614,0.22147832797000136
117,2020-08-20,long,1,2020-08-20 09:46:00-04:00,11350.25,11266.0,11518.75,2020-08-20 21:00:00-04:00,11518.5,target,50000.0,0.5,250.0,171.5,171.5,171.5,22700.5,0.45401,168.25,673.0,336.5,2.5,334.0,2020-08-20 09:45:00-04:00,11350.25,11289.543652646124,14.767857142857142,74.0,5.010882708585248,4.110707922390668,2.3311606813931576,0.15785368580171322
118,2020-08-21,long,3,2020-08-21 09:48:00-04:00,11491.0,11454.5,11564.0,2020-08-21 15:01:00-04:00,11563.75,target,50000.0,0.5,250.0,76.0,228.0,228.0,68946.0,1.37892,72.75,291.0,436.5,7.5,429.0,2020-08-21 09:47:00-04:00,11491.0,11475.293571037422,15.5,35.5,2.2903225806451615,1.013317997585663,0.6969188289640442,0.044962505094454465
119,2020-08-25,long,2,2020-08-25 10:17:00-04:00,11633.5,11574.25,11752.0,2020-08-25 19:49:00-04:00,11751.75,target,50000.0,0.5,250.0,121.5,243.0,243.0,46534.0,0.93068,118.25,473.0,473.0,5.0,468.0,2020-08-25 10:16:00-04:00,11633.25,11627.89228836453,12.071428571428571,57.25,4.742603550295858,0.4438340999797607,-0.6847897225743509,-0.05672814269846694
120,2020-08-26,long,3,2020-08-26 10:25:00-04:00,11801.25,11762.25,11879.25,2020-08-26 11:40:00-04:00,11879.0,target,50000.0,0.5,250.0,81.0,243.0,243.0,70807.5,1.41615,77.75,311.0,466.5,7.5,459.0,2020-08-26 10:24:00-04:00,11801.0,11765.84120483022,6.928571428571429,34.0,4.90721649484536,5.074465282236318,0.8903947936687473,0.12851058877693258
121,2020-08-27,long,1,2020-08-27 11:02:00-04:00,12018.0,11912.0,12230.0,2020-08-27 12:38:00-04:00,11911.75,stop,50000.0,0.5,250.0,215.0,215.0,215.0,24036.0,0.48072,-106.25,-425.0,-212.5,2.5,-215.0,2020-08-27 11:01:00-04:00,12017.75,11966.230061190025,10.535714285714286,103.5,9.823728813559322,4.890028090438346,0.8539655298500293,0.081054355375596
122,2020-08-28,long,3,2020-08-28 10:00:00-04:00,12006.25,11972.5,12073.75,2020-08-28 10:36:00-04:00,11972.25,stop,50000.0,0.5,250.0,70.5,211.5,211.5,72037.5,1.44075,-34.0,-136.0,-204.0,7.5,-211.5,2020-08-28 09:59:00-04:00,12005.75,11969.424935737507,13.0,31.75,2.4423076923076925,2.7942357124994976,0.7128660901580588,0.05483585308908145
123,2020-08-31,long,2,2020-08-31 09:50:00-04:00,12042.75,11992.5,12143.25,2020-08-31 13:46:00-04:00,12143.0,target,50000.0,0.5,250.0,103.5,207.0,207.0,48171.0,0.96342,100.25,401.0,401.0,5.0,396.0,2020-08-31 09:49:00-04:00,12042.75,12036.393394189727,18.267857142857142,48.25,2.641251221896383,0.3479666914714624,-0.16234801658720244,-0.008887085951987622
124,2020-09-01,long,1,2020-09-01 09:53:00-04:00,12211.75,12124.5,12386.25,2020-09-01 20:37:00-04:00,12386.0,target,50000.0,0.5,250.0,177.5,177.5,177.5,24423.5,0.48847,174.25,697.0,348.5,2.5,346.0,2020-09-01 09:52:00-04:00,12211.75,12185.186469763708,13.964285714285714,77.5,5.549872122762149,1.9022476895554108,0.477937207038849,0.03422568234549302
125,2020-09-07,long,3,2020-09-07 09:48:00-04:00,11485.75,11455.25,11546.75,2020-09-07 09:56:00-04:00,11455.0,stop,50000.0,0.5,250.0,64.0,192.0,192.0,68914.5,1.37829,-30.75,-123.0,-184.5,7.5,-192.0,2020-09-07 09:47:00-04:00,11485.75,11437.465261904144,9.875,27.5,2.7848101265822787,4.889593731225881,0.8679680693985574,0.08789550069858809
126,2020-09-10,long,1,2020-09-10 10:04:00-04:00,11554.5,11482.0,11699.5,2020-09-10 10:45:00-04:00,11481.75,stop,50000.0,0.5,250.0,148.0,148.0,148.0,23109.0,0.46218,-72.75,-291.0,-145.5,2.5,-148.0,2020-09-10 10:03:00-04:00,11554.0,11412.734977426746,19.857142857142858,63.75,3.210431654676259,7.1140658849840195,3.7351187014137395,0.18809950294889335
127,2020-09-14,long,1,2020-09-14 09:46:00-04:00,11291.75,11207.5,11460.25,2020-09-14 13:32:00-04:00,11207.25,stop,50000.0,0.5,250.0,171.5,171.5,171.5,22583.5,0.45167,-84.5,-338.0,-169.0,2.5,-171.5,2020-09-14 09:45:00-04:00,11292.0,11220.586130894942,21.035714285714285,76.5,3.6366723259762312,3.3948868165392376,3.4534274926008948,0.16416972800140078
128,2020-09-15,long,2,2020-09-15 09:54:00-04:00,11462.5,11414.0,11559.5,2020-09-15 10:24:00-04:00,11413.75,stop,50000.0,0.5,250.0,100.0,200.0,200.0,45850.0,0.917,-48.75,-195.0,-195.0,5.0,-200.0,2020-09-15 09:53:00-04:00,11463.0,11366.535591010203,12.107142857142858,48.0,3.9646017699115044,7.967561804467046,3.378482007979983,0.27904866142607526
129,2020-09-22,long,1,2020-09-22 13:43:00-04:00,11075.5,10986.25,11254.0,2020-09-22 16:00:00-04:00,11166.5,time_exit,50000.0,0.5,250.0,181.5,181.5,181.5,22151.0,0.44302,91.0,364.0,182.0,2.5,179.5,2020-09-22 13:42:00-04:00,11075.0,11002.122153179736,8.214285714285714,87.75,10.682608695652174,8.872085699858177,0.34961480949641555,0.04256180289521581
130,2020-09-25,long,1,2020-09-25 10:23:00-04:00,10927.75,10845.75,11091.75,2020-09-25 14:19:00-04:00,11091.5,target,50000.0,0.5,250.0,167.0,167.0,167.0,21855.5,0.43711,163.75,655.0,327.5,2.5,325.0,2020-09-25 10:22:00-04:00,10927.5,10889.777386290954,18.5,67.0,3.6216216216216215,2.039060200488952,0.4336207102769549,0.023438957312267833
131,2020-09-28,long,1,2020-09-28 15:21:00-04:00,11345.5,11281.5,11473.5,2020-09-28 16:00:00-04:00,11363.0,time_exit,50000.0,0.5,250.0,131.0,131.0,131.0,22691.0,0.45382,17.5,70.0,35.0,2.5,32.5,2020-09-28 15:20:00-04:00,11345.0,11274.572558521444,7.785714285714286,61.25,7.866972477064221,9.045726428438375,0.4490545971239044,0.05767673724527212
