trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
210,2021-08-05,long,2,2021-08-05 09:48:00-04:00,15122.5,15072.25,15223.0,2021-08-05 16:00:00-04:00,15162.25,time_exit,50000.0,0.5,250.0,103.5,207.0,207.0,60490.0,1.2098,39.75,159.0,159.0,5.0,154.0,2021-08-05 09:47:00-04:00,15121.75,15097.464028535167,10.660714285714286,42.0,3.9396984924623113,2.2780810754282195,1.2063856760669296,0.1131618054602145
211,2021-08-09,long,1,2021-08-09 14:32:00-04:00,15141.0,15068.5,15286.0,2021-08-09 16:00:00-04:00,15123.25,time_exit,50000.0,0.5,250.0,148.0,148.0,148.0,30282.0,0.60564,-17.75,-71.0,-35.5,2.5,-38.0,2021-08-09 14:31:00-04:00,15141.0,15100.8540800302,2.892857142857143,69.75,24.11111111111111,13.877601964869191,0.47080169135188044,0.16274626367719325
212,2021-08-10,long,3,2021-08-10 10:01:00-04:00,15155.25,15116.5,15232.75,2021-08-10 10:18:00-04:00,15116.25,stop,50000.0,0.5,250.0,80.5,241.5,241.5,90931.5,1.81863,-39.0,-156.0,-234.0,7.5,-241.5,2021-08-10 10:00:00-04:00,15155.0,15132.533821076695,7.357142857142857,36.75,4.995145631067961,3.0536553876336963,1.1728224847156525,0.15941276491280715
213,2021-08-13,long,3,2021-08-13 09:48:00-04:00,15101.5,15067.5,15169.5,2021-08-13 16:00:00-04:00,15124.75,time_exit,50000.0,0.5,250.0,71.0,213.0,213.0,90609.0,1.81218,23.25,93.0,139.5,7.5,132.0,2021-08-13 09:47:00-04:00,15100.75,15078.877802832969,11.267857142857142,27.25,2.4183835182250397,1.9411141701327141,1.3432454147696262,0.11921036961505399
214,2021-08-16,long,3,2021-08-16 15:24:00-04:00,15113.75,15076.0,15189.25,2021-08-16 16:00:00-04:00,15137.0,time_exit,50000.0,0.5,250.0,78.5,235.5,235.5,90682.5,1.81365,23.25,93.0,139.5,7.5,132.0,2021-08-16 15:23:00-04:00,15113.5,15025.59605578225,4.035714285714286,35.5,8.79646017699115,21.78150830174359,0.7106693150035426,0.17609505150530258
215,2021-08-20,long,2,2021-08-20 09:46:00-04:00,15005.25,14958.75,15098.25,2021-08-20 15:57:00-04:00,15098.0,target,50000.0,0.5,250.0,96.0,192.0,192.0,60021.0,1.20042,92.75,371.0,371.0,5.0,366.0,2021-08-20 09:45:00-04:00,15005.0,14936.507101671437,16.964285714285715,36.75,2.166315789473684,4.037476111999483,4.969205780980701,0.29292160393149397
216,2021-08-23,long,1,2021-08-23 09:47:00-04:00,15196.25,15124.25,15340.25,2021-08-23 16:00:00-04:00,15311.75,time_exit,50000.0,0.5,250.0,147.0,147.0,147.0,30392.5,0.60785,115.5,462.0,231.0,2.5,228.5,2021-08-23 09:46:00-04:00,15196.25,15141.151796321796,10.178571428571429,69.25,6.803508771929824,5.41315685259551,2.5754306213057134,0.2530247627949473
217,2021-08-27,long,1,2021-08-27 10:03:00-04:00,15364.5,15283.75,15526.0,2021-08-27 16:00:00-04:00,15426.0,time_exit,50000.0,0.5,250.0,164.5,164.5,164.5,30729.0,0.61458,61.5,246.0,123.0,2.5,120.5,2021-08-27 10:02:00-04:00,15364.0,15312.480702536552,14.517857142857142,48.0,3.3062730627306274,3.548684696129281,2.0480052501079626,0.14106801230755955
218,2021-08-30,long,1,2021-08-30 09:54:00-04:00,15521.5,15454.75,15655.0,2021-08-30 16:00:00-04:00,15597.5,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,31043.0,0.62086,76.0,304.0,152.0,2.5,149.5,2021-08-30 09:53:00-04:00,15521.25,15468.870525788916,8.339285714285714,61.25,7.344753747323341,6.281050440729562,3.981252983536251,0.47740935134481816
219,2021-08-31,long,1,2021-08-31 23:01:00-04:00,15609.75,15530.75,15767.75,2021-08-31 23:01:00-04:00,15608.5,time_exit,50000.0,0.5,250.0,161.0,161.0,161.0,31219.5,0.62439,-1.25,-5.0,-2.5,2.5,-5.0,2021-08-31 23:00:00-04:00,15609.5,15594.961520268249,1.5892857142857142,77.75,48.921348314606746,9.147807471663594,0.23942500577868486,0.15064944183827364
220,2021-09-01,long,2,2021-09-01 09:46:00-04:00,15675.0,15621.5,15782.0,2021-09-01 15:43:00-04:00,15621.25,stop,50000.0,0.5,250.0,110.0,220.0,220.0,62700.0,1.254,-53.75,-215.0,-215.0,5.0,-220.0,2021-09-01 09:45:00-04:00,15674.75,15630.946506975944,9.732142857142858,50.75,5.2146788990825685,4.500909374948829,2.9595240704511525,0.30409788613810007
221,2021-09-06,long,16,2021-09-06 09:46:00-04:00,15692.25,15686.0,15704.75,2021-09-06 10:00:00-04:00,15704.5,target,50000.0,0.5,250.0,15.5,248.0,248.0,502152.0,10.04304,12.25,49.0,392.0,40.0,352.0,2021-09-06 09:45:00-04:00,15692.0,15676.919782799749,1.3214285714285714,4.5,3.4054054054054057,11.412056259649674,0.1481090235956799,0.11208250434267668
222,2021-09-07,long,2,2021-09-07 10:51:00-04:00,15675.25,15625.25,15775.25,2021-09-07 16:00:00-04:00,15672.75,time_exit,50000.0,0.5,250.0,103.0,206.0,206.0,62701.0,1.25402,-2.5,-10.0,-10.0,5.0,-15.0,2021-09-07 10:50:00-04:00,15674.0,15646.765073056,6.446428571428571,43.25,6.7091412742382275,4.2248086118116515,0.6305491450548288,0.09781371779243883
223,2021-09-09,long,2,2021-09-09 10:08:00-04:00,15673.75,15621.25,15778.75,2021-09-09 11:26:00-04:00,15621.0,stop,50000.0,0.5,250.0,108.0,216.0,216.0,62695.0,1.2539,-52.75,-211.0,-211.0,5.0,-216.0,2021-09-09 10:07:00-04:00,15673.25,15619.542338532105,6.767857142857143,48.75,7.203166226912928,7.93569668127214,1.7900310129698482,0.2644900705179723
224,2021-09-15,long,1,2021-09-15 12:56:00-04:00,15438.0,15330.5,15653.0,2021-09-15 16:00:00-04:00,15500.0,time_exit,50000.0,0.5,250.0,218.0,218.0,218.0,30876.0,0.61752,62.0,248.0,124.0,2.5,121.5,2021-09-15 12:55:00-04:00,15437.75,15371.371998298273,5.5,102.25,18.59090909090909,12.06872758213219,0.5447011287196801,0.09903656885812366
225,2021-09-16,long,1,2021-09-16 14:11:00-04:00,15487.75,15412.5,15638.25,2021-09-16 16:00:00-04:00,15506.25,time_exit,50000.0,0.5,250.0,153.5,153.5,153.5,30975.5,0.61951,18.5,74.0,37.0,2.5,34.5,2021-09-16 14:10:00-04:00,15487.5,15425.175455172446,5.839285714285714,59.75,10.232415902140673,10.673316545391483,0.6402697528410499,0.10964864268837551
226,2021-09-23,long,1,2021-09-23 09:48:00-04:00,15269.5,15181.5,15445.5,2021-09-23 16:00:00-04:00,15304.5,time_exit,50000.0,0.5,250.0,179.0,179.0,179.0,30539.0,0.61078,35.0,140.0,70.0,2.5,67.5,2021-09-23 09:47:00-04:00,15268.5,15226.407426067042,15.678571428571429,86.0,5.485193621867881,2.684719977500722,1.6541124817686068,0.10550147947499086
227,2021-09-30,long,1,2021-09-30 09:51:00-04:00,14874.25,14806.25,15010.25,2021-09-30 10:07:00-04:00,14806.0,stop,50000.0,0.5,250.0,139.0,139.0,139.0,29748.5,0.59497,-68.25,-273.0,-136.5,2.5,-139.0,2021-09-30 09:50:00-04:00,14873.75,14829.002568309115,19.410714285714285,65.25,3.361545538178473,2.3052954688956238,1.78903885001273,0.0921675948488619
228,2021-10-01,long,1,2021-10-01 13:50:00-04:00,14740.5,14630.25,14961.0,2021-10-01 16:00:00-04:00,14771.5,time_exit,50000.0,0.5,250.0,223.5,223.5,223.5,29481.0,0.58962,31.0,124.0,62.0,2.5,59.5,2021-10-01 13:49:00-04:00,14740.0,14640.707938708694,6.589285714285714,104.5,15.859078590785908,15.068713908707656,0.7153797461032809,0.1085671159397933
229,2021-10-05,long,1,2021-10-05 09:50:00-04:00,14575.25,14496.0,14733.75,2021-10-05 13:40:00-04:00,14733.5,target,50000.0,0.5,250.0,161.5,161.5,161.5,29150.5,0.58301,158.25,633.0,316.5,2.5,314.0,2021-10-05 09:49:00-04:00,14575.25,14503.924957647425,22.892857142857142,77.0,3.363494539781591,3.1156024740594432,2.7016352948230633,0.11801215016387796
230,2021-10-07,long,1,2021-10-07 10:00:00-04:00,14955.75,14858.75,15149.75,2021-10-07 16:00:00-04:00,14884.75,time_exit,50000.0,0.5,250.0,197.0,197.0,197.0,29911.5,0.59823,-71.0,-284.0,-142.0,2.5,-144.5,2021-10-07 09:59:00-04:00,14955.25,14889.983688119033,16.160714285714285,89.75,5.553591160220995,4.0385784147338635,1.9070624671421683,0.11800607531487452
231,2021-10-11,long,1,2021-10-11 09:46:00-04:00,14837.0,14721.0,15069.0,2021-10-11 15:51:00-04:00,14720.75,stop,50000.0,0.5,250.0,235.0,235.0,235.0,29674.0,0.59348,-116.25,-465.0,-232.5,2.5,-235.0,2021-10-11 09:45:00-04:00,14836.75,14751.024303958904,21.214285714285715,105.5,4.973063973063973,4.0409419009270815,3.832087561739172,0.1806371241223852
232,2021-10-14,long,1,2021-10-14 09:54:00-04:00,14952.0,14890.0,15076.0,2021-10-14 19:22:00-04:00,15075.75,target,50000.0,0.5,250.0,127.0,127.0,127.0,29904.0,0.59808,123.75,495.0,247.5,2.5,245.0,2021-10-14 09:53:00-04:00,14952.25,14887.318839976639,13.0,60.5,4.653846153846154,4.994704617181644,2.3836124507124623,0.18335480390095865
233,2021-10-18,long,1,2021-10-18 09:48:00-04:00,15124.75,15051.25,15271.75,2021-10-18 14:57:00-04:00,15271.5,target,50000.0,0.5,250.0,150.0,150.0,150.0,30249.5,0.60499,146.75,587.0,293.5,2.5,291.0,2021-10-18 09:47:00-04:00,15125.0,15085.514356606835,15.303571428571429,66.0,4.31271878646441,2.5801587281414995,1.781735530070364,0.11642612565220581
234,2021-10-19,long,2,2021-10-19 09:55:00-04:00,15355.5,15301.75,15463.0,2021-10-19 16:00:00-04:00,15414.25,time_exit,50000.0,0.5,250.0,110.5,221.0,221.0,61422.0,1.22844,58.75,235.0,235.0,5.0,230.0,2021-10-19 09:54:00-04:00,15355.25,15322.696649609008,11.75,52.25,4.446808510638298,2.770497905616333,1.5537679373937863,0.1322355691398967
235,2021-10-20,long,3,2021-10-20 10:30:00-04:00,15437.5,15401.5,15509.5,2021-10-20 11:02:00-04:00,15401.25,stop,50000.0,0.5,250.0,75.0,225.0,225.0,92625.0,1.8525,-36.25,-145.0,-217.5,7.5,-225.0,2021-10-20 10:29:00-04:00,15437.0,15404.271937248155,6.839285714285714,33.25,4.861618798955614,4.785304214368959,0.7065403237065766,0.10330615699103991
236,2021-10-21,long,2,2021-10-21 09:51:00-04:00,15386.5,15333.75,15492.0,2021-10-21 16:00:00-04:00,15475.0,time_exit,50000.0,0.5,250.0,108.5,217.0,217.0,61546.0,1.23092,88.5,354.0,354.0,5.0,349.0,2021-10-21 09:50:00-04:00,15386.0,15345.651097586213,9.196428571428571,44.75,4.866019417475728,4.387453466353546,1.6285092698635708,0.17708061963565042
237,2021-10-22,long,2,2021-10-22 10:30:00-04:00,15463.0,15404.0,15581.0,2021-10-22 10:50:00-04:00,15403.75,stop,50000.0,0.5,250.0,121.0,242.0,242.0,61852.0,1.23704,-59.25,-237.0,-237.0,5.0,-242.0,2021-10-22 10:29:00-04:00,15463.0,15421.513851198553,7.982142857142857,53.75,6.733780760626399,5.197369872217035,0.9599841311228374,0.12026646832858814
238,2021-10-25,long,1,2021-10-25 11:54:00-04:00,15434.0,15321.75,15658.5,2021-10-25 16:00:00-04:00,15498.5,time_exit,50000.0,0.5,250.0,227.5,227.5,227.5,30868.0,0.61736,64.5,258.0,129.0,2.5,126.5,2021-10-25 11:53:00-04:00,15433.75,15380.313309288647,5.357142857142857,110.25,20.580000000000002,9.974848932785827,0.5959981013056677,0.1112529789103913
239,2021-10-26,long,1,2021-10-26 10:08:00-04:00,15666.25,15579.75,15839.25,2021-10-26 12:00:00-04:00,15579.5,stop,50000.0,0.5,250.0,176.0,176.0,176.0,31332.5,0.62665,-86.75,-347.0,-173.5,2.5,-176.0,2021-10-26 10:07:00-04:00,15665.75,15605.509140951879,11.785714285714286,78.0,6.618181818181818,5.111345616204198,2.0476662490873423,0.17374137871044115
240,2021-10-27,long,1,2021-10-27 09:46:00-04:00,15630.5,15557.75,15776.0,2021-10-27 16:00:00-04:00,15594.5,time_exit,50000.0,0.5,250.0,148.5,148.5,148.5,31261.0,0.62522,-36.0,-144.0,-72.0,2.5,-74.5,2021-10-27 09:45:00-04:00,15630.0,15561.757783085104,17.464285714285715,67.75,3.8793456032719833,3.907529802897921,4.953607934079628,0.283642172094539
241,2021-10-28,long,2,2021-10-28 09:47:00-04:00,15691.75,15635.25,15804.75,2021-10-28 16:31:00-04:00,15635.0,stop,50000.0,0.5,250.0,116.0,232.0,232.0,62767.0,1.25534,-56.75,-227.0,-227.0,5.0,-232.0,2021-10-28 09:46:00-04:00,15691.25,15648.120154640392,17.803571428571427,51.5,2.8926780341023073,2.4225389570090883,1.978082193643786,0.11110592060586963
242,2021-10-29,long,1,2021-10-29 09:49:00-04:00,15685.75,15615.5,15826.25,2021-10-29 15:52:00-04:00,15826.0,target,50000.0,0.5,250.0,143.5,143.5,143.5,31371.5,0.62743,140.25,561.0,280.5,2.5,278.0,2021-10-29 09:48:00-04:00,15685.25,15645.620854524821,14.946428571428571,67.25,4.499402628434886,2.6514123615412495,1.7109766918601963,0.11447394832039545
243,2021-11-02,long,1,2021-11-02 09:49:00-04:00,15951.5,15863.75,16127.0,2021-11-02 16:00:00-04:00,15955.0,time_exit,50000.0,0.5,250.0,178.5,178.5,178.5,31903.0,0.63806,3.5,14.0,7.0,2.5,4.5,2021-11-02 09:48:00-04:00,15951.5,15886.785356359836,12.839285714285714,85.75,6.678720445062587,5.040361674338191,5.340041074885448,0.41591418663920043
244,2021-11-04,long,2,2021-11-04 09:46:00-04:00,16208.75,16156.5,16313.25,2021-11-04 10:32:00-04:00,16313.0,target,50000.0,0.5,250.0,107.5,215.0,215.0,64835.0,1.2967,104.25,417.0,417.0,5.0,412.0,2021-11-04 09:45:00-04:00,16208.5,16180.280674769512,11.339285714285714,48.5,4.277165354330709,2.488633406153256,1.6079366180129,0.1418022844231849
245,2021-11-16,long,1,2021-11-16 10:17:00-05:00,16255.25,16148.5,16468.75,2021-11-16 16:00:00-05:00,16295.0,time_exit,50000.0,0.5,250.0,216.5,216.5,216.5,32510.5,0.65021,39.75,159.0,79.5,2.5,77.0,2021-11-16 10:16:00-05:00,16254.75,16203.115308095374,9.339285714285714,103.0,11.028680688336522,5.528762421910282,1.4671014916402783,0.1570892610551732
246,2021-11-18,long,1,2021-11-18 09:48:00-05:00,16416.25,16353.0,16542.75,2021-11-18 10:10:00-05:00,16352.75,stop,50000.0,0.5,250.0,129.5,129.5,129.5,32832.5,0.65665,-63.5,-254.0,-127.0,2.5,-129.5,2021-11-18 09:47:00-05:00,16416.0,16378.449622492728,12.285714285714286,49.0,3.9883720930232553,3.056426076173307,2.2778929377382156,0.18540989028101754
247,2021-11-22,long,1,2021-11-22 09:50:00-05:00,16730.5,16637.75,16916.0,2021-11-22 11:12:00-05:00,16637.5,stop,50000.0,0.5,250.0,188.5,188.5,188.5,33461.0,0.66922,-93.0,-372.0,-186.0,2.5,-188.5,2021-11-22 09:49:00-05:00,16730.0,16649.5982350806,12.910714285714286,73.25,5.673582295988934,6.227522594033692,5.140947084950312,0.39819230533501726
248,2021-11-29,long,1,2021-11-29 09:56:00-05:00,16285.0,16209.5,16436.0,2021-11-29 15:16:00-05:00,16435.75,target,50000.0,0.5,250.0,154.0,154.0,154.0,32570.0,0.6514,150.75,603.0,301.5,2.5,299.0,2021-11-29 09:55:00-05:00,16284.75,16218.536493324216,22.982142857142858,71.0,3.0893550893550894,2.8810849835616845,2.6363463877005415,0.1147128187344447
249,2021-12-07,long,1,2021-12-07 09:46:00-05:00,16182.5,16118.5,16310.5,2021-12-07 11:37:00-05:00,16310.25,target,50000.0,0.5,250.0,131.0,131.0,131.0,32365.0,0.6473,127.75,511.0,255.5,2.5,253.0,2021-12-07 09:45:00-05:00,16181.75,16053.788720500852,21.446428571428573,60.25,2.80932556203164,5.966554248086838,7.863417611097248,0.3666539435649008
250,2021-12-22,long,1,2021-12-22 09:46:00-05:00,16017.5,15933.25,16186.0,2021-12-22 18:00:00-05:00,16185.75,target,50000.0,0.5,250.0,171.5,171.5,171.5,32035.0,0.6407,168.25,673.0,336.5,2.5,334.0,2021-12-22 09:45:00-05:00,16017.0,15950.21056729124,18.928571428571427,78.5,4.147169811320755,3.5284983317835317,3.8309887345621974,0.20239185767498402
251,2021-12-23,long,1,2021-12-23 10:01:00-05:00,16245.5,16176.0,16384.5,2021-12-23 16:00:00-05:00,16300.75,time_exit,50000.0,0.5,250.0,142.0,142.0,142.0,32491.0,0.64982,55.25,221.0,110.5,2.5,108.0,2021-12-23 10:00:00-05:00,16244.5,16198.230930417665,15.446428571428571,60.5,3.916763005780347,2.995454215734973,2.1350535596357076,0.1382231206238146
252,2021-12-27,long,1,2021-12-27 10:03:00-05:00,16453.0,16344.0,16671.0,2021-12-27 16:00:00-05:00,16563.25,time_exit,50000.0,0.5,250.0,221.0,221.0,221.0,32906.0,0.65812,110.25,441.0,220.5,2.5,218.0,2021-12-27 10:02:00-05:00,16452.25,16382.670696816578,11.821428571428571,103.75,8.776435045317221,5.885862504942032,4.30257446559699,0.36396400313207167
253,2021-12-30,long,1,2021-12-30 10:06:00-05:00,16525.25,16449.0,16677.75,2021-12-30 15:45:00-05:00,16448.75,stop,50000.0,0.5,250.0,155.5,155.5,155.5,33050.5,0.66101,-76.5,-306.0,-153.0,2.5,-155.5,2021-12-30 10:05:00-05:00,16525.5,16493.74423674814,10.928571428571429,68.5,6.26797385620915,2.905756114549125,1.0353314924323058,0.09473621499380576
254,2022-01-03,long,1,2022-01-03 14:45:00-05:00,16490.25,16378.0,16714.75,2022-01-03 16:00:00-05:00,16486.25,time_exit,50000.0,0.5,250.0,227.5,227.5,227.5,32980.5,0.65961,-4.0,-16.0,-8.0,2.5,-10.5,2022-01-03 14:44:00-05:00,16489.75,16401.649955013334,6.946428571428571,106.25,15.295629820051415,12.682782825843955,0.8405711357554537,0.12100766992880568
255,2022-01-12,long,1,2022-01-12 10:11:00-05:00,16000.75,15894.0,16214.25,2022-01-12 10:39:00-05:00,15893.75,stop,50000.0,0.5,250.0,216.5,216.5,216.5,32001.5,0.64003,-107.0,-428.0,-214.0,2.5,-216.5,2022-01-12 10:10:00-05:00,16000.5,15903.343105090744,18.267857142857142,98.0,5.364613880742914,5.318461500408939,3.03920594387273,0.1663690448258777
256,2022-01-19,long,1,2022-01-19 09:47:00-05:00,15345.0,15251.0,15533.0,2022-01-19 10:32:00-05:00,15250.75,stop,50000.0,0.5,250.0,191.0,191.0,191.0,30690.0,0.6138,-94.25,-377.0,-188.5,2.5,-191.0,2022-01-19 09:46:00-05:00,15345.0,15206.147768822226,28.517857142857142,88.5,3.103318722604884,4.868957386321451,6.236161692542737,0.21867567613174282
257,2022-01-20,long,1,2022-01-20 09:48:00-05:00,15259.0,15160.0,15457.0,2022-01-20 14:12:00-05:00,15159.75,stop,50000.0,0.5,250.0,201.0,201.0,201.0,30518.0,0.61036,-99.25,-397.0,-198.5,2.5,-201.0,2022-01-20 09:47:00-05:00,15259.0,15134.186354998606,21.285714285714285,98.0,4.604026845637584,5.8637282886560715,6.1412738272210845,0.2885162200707892
258,2022-02-07,long,1,2022-02-07 09:52:00-05:00,14790.5,14669.75,15032.0,2022-02-07 11:09:00-05:00,14669.5,stop,50000.0,0.5,250.0,244.5,244.5,244.5,29581.0,0.59162,-121.0,-484.0,-242.0,2.5,-244.5,2022-02-07 09:51:00-05:00,14790.25,14695.432101340299,25.535714285714285,112.0,4.386013986013986,3.7131484789813105,4.4144601759871875,0.172873964933764
259,2022-02-09,long,1,2022-02-09 11:01:00-05:00,14961.25,14888.0,15107.75,2022-02-09 16:00:00-05:00,15035.0,time_exit,50000.0,0.5,250.0,149.5,149.5,149.5,29922.5,0.59845,73.75,295.0,147.5,2.5,145.0,2022-02-09 11:00:00-05:00,14960.75,14877.285524507719,12.75,63.0,4.9411764705882355,6.546233371943612,2.2548339930854127,0.17684972494787551
260,2022-02-11,long,1,2022-02-11 09:47:00-05:00,14765.0,14655.75,14983.5,2022-02-11 09:57:00-05:00,14655.5,stop,50000.0,0.5,250.0,221.5,221.5,221.5,29530.0,0.5906,-109.5,-438.0,-219.0,2.5,-221.5,2022-02-11 09:46:00-05:00,14764.25,14649.776776786111,27.446428571428573,94.25,3.433962264150943,4.170787573180064,4.367200637881979,0.1591172646202933
261,2022-02-15,long,1,2022-02-15 10:42:00-05:00,14525.75,14445.75,14685.75,2022-02-15 12:47:00-05:00,14445.5,stop,50000.0,0.5,250.0,163.0,163.0,163.0,29051.5,0.58103,-80.25,-321.0,-160.5,2.5,-163.0,2022-02-15 10:41:00-05:00,14525.25,14444.758223127812,13.446428571428571,76.0,5.652058432934927,5.986108240162719,1.2900338179151731,0.09593876999103546
262,2022-02-28,long,1,2022-02-28 09:58:00-05:00,14118.0,14026.5,14301.0,2022-02-28 14:08:00-05:00,14026.25,stop,50000.0,0.5,250.0,186.0,186.0,186.0,28236.0,0.56472,-91.75,-367.0,-183.5,2.5,-186.0,2022-02-28 09:57:00-05:00,14117.5,13946.906630418269,29.839285714285715,86.25,2.89048473967684,5.717072828591828,6.956202731886151,0.23312229382742336
263,2022-03-02,long,1,2022-03-02 09:48:00-05:00,14113.25,14010.25,14319.25,2022-03-02 10:08:00-05:00,14010.0,stop,50000.0,0.5,250.0,209.0,209.0,209.0,28226.5,0.56453,-103.25,-413.0,-206.5,2.5,-209.0,2022-03-02 09:47:00-05:00,14113.25,14046.316275611536,24.75,100.75,4.070707070707071,2.7043929045843966,2.378317523678561,0.0960936373203459
264,2022-03-09,long,1,2022-03-09 10:03:00-05:00,13626.25,13524.0,13830.75,2022-03-09 16:00:00-05:00,13740.5,time_exit,50000.0,0.5,250.0,207.5,207.5,207.5,27252.5,0.54505,114.25,457.0,228.5,2.5,226.0,2022-03-09 10:02:00-05:00,13625.75,13471.230379826566,27.982142857142858,96.75,3.457562220804084,5.522079597774296,3.916001975630934,0.1399464649874488
265,2022-03-18,long,1,2022-03-18 09:46:00-04:00,14089.75,13994.75,14279.75,2022-03-18 12:30:00-04:00,14279.5,target,50000.0,0.5,250.0,193.0,193.0,193.0,28179.5,0.56359,189.75,759.0,379.5,2.5,377.0,2022-03-18 09:45:00-04:00,14090.0,14018.994860497154,27.339285714285715,83.5,3.05421293272371,2.597183417478359,2.6498870020441245,0.09692597786706138
266,2022-04-04,long,1,2022-04-04 09:50:00-04:00,15006.75,14883.5,15253.25,2022-04-04 16:00:00-04:00,15165.25,time_exit,50000.0,0.5,250.0,249.5,249.5,249.5,30013.5,0.60027,158.5,634.0,317.0,2.5,314.5,2022-04-04 09:49:00-04:00,15005.0,14899.344825840422,17.303571428571427,111.25,6.429308565531477,6.1059749772304945,6.677867573809635,0.38592423543172305
267,2022-04-07,long,1,2022-04-07 10:01:00-04:00,14579.75,14459.0,14821.25,2022-04-07 10:40:00-04:00,14458.75,stop,50000.0,0.5,250.0,244.5,244.5,244.5,29159.5,0.58319,-121.0,-484.0,-242.0,2.5,-244.5,2022-04-07 10:00:00-04:00,14578.75,14518.529638464708,24.75,118.25,4.777777777777778,2.433145920617854,2.299687652335706,0.09291667282164469
268,2022-04-12,long,1,2022-04-12 09:48:00-04:00,14209.25,14112.5,14402.75,2022-04-12 10:48:00-04:00,14112.25,stop,50000.0,0.5,250.0,196.5,196.5,196.5,28418.5,0.56837,-97.0,-388.0,-194.0,2.5,-196.5,2022-04-12 09:47:00-04:00,14209.0,14083.656335648746,27.375,89.25,3.26027397260274,4.57876399456636,6.782106405929881,0.24774817921205042
269,2022-04-18,long,1,2022-04-18 10:13:00-04:00,13941.25,13848.5,14126.75,2022-04-18 11:48:00-04:00,13848.25,stop,50000.0,0.5,250.0,188.5,188.5,188.5,27882.5,0.55765,-93.0,-372.0,-186.0,2.5,-188.5,2022-04-18 10:12:00-04:00,13940.75,13843.351609478052,24.821428571428573,83.75,3.3741007194244603,3.923963934697201,3.8336394501529867,0.1544487836032858
270,2022-05-04,long,1,2022-05-04 13:02:00-04:00,13118.75,13057.0,13242.25,2022-05-04 14:00:00-04:00,13056.75,stop,50000.0,0.5,250.0,126.5,126.5,126.5,26237.5,0.52475,-62.0,-248.0,-124.0,2.5,-126.5,2022-05-04 13:01:00-04:00,13118.75,13025.85007551717,14.392857142857142,56.75,3.9429280397022333,6.45458532386909,1.3674566819991014,0.09500939726048348
271,2022-05-24,long,1,2022-05-24 18:27:00-04:00,11848.75,11741.75,12062.75,2022-05-24 18:27:00-04:00,11849.5,time_exit,50000.0,0.5,250.0,217.0,217.0,217.0,23697.5,0.47395,0.75,3.0,1.5,2.5,-1.0,2022-05-24 18:26:00-04:00,11848.5,11833.74305080104,5.142857142857143,105.5,20.513888888888886,2.8694067886866224,1.4142085638468416,0.27498499852577474
272,2022-05-27,long,1,2022-05-27 09:56:00-04:00,12519.25,12401.25,12755.25,2022-05-27 16:00:00-04:00,12679.25,time_exit,50000.0,0.5,250.0,239.0,239.0,239.0,25038.5,0.50077,160.0,640.0,320.0,2.5,317.5,2022-05-27 09:55:00-04:00,12518.25,12362.8624934898,22.339285714285715,112.25,5.024780175859313,6.955795655132862,6.744370397960665,0.3019062688135869
