trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
369,2023-05-16,long,1,2023-05-16 09:46:00-04:00,13508.0,13434.0,13656.0,2023-05-16 16:00:00-04:00,13485.75,time_exit,50000.0,0.5,250.0,151.0,151.0,151.0,27016.0,0.54032,-22.25,-89.0,-44.5,2.5,-47.0,2023-05-16 09:45:00-04:00,13507.75,13463.202227244881,10.357142857142858,68.75,6.637931034482758,4.301164266011469,4.525001985990457,0.4368967434749406
370,2023-05-17,long,4,2023-05-17 11:02:00-04:00,13540.75,13511.75,13598.75,2023-05-17 11:22:00-04:00,13511.5,stop,50000.0,0.5,250.0,61.0,244.0,244.0,108326.0,2.16652,-29.25,-117.0,-234.0,10.0,-244.0,2023-05-17 11:01:00-04:00,13540.5,13509.779679479037,5.589285714285714,27.75,4.964856230031949,5.496287377552407,0.8720823271814879,0.15602750901649623
371,2023-05-18,long,1,2023-05-18 09:58:00-04:00,13715.75,13652.25,13842.75,2023-05-18 11:46:00-04:00,13842.5,target,50000.0,0.5,250.0,130.0,130.0,130.0,27431.5,0.54863,126.75,507.0,253.5,2.5,251.0,2023-05-18 09:57:00-04:00,13715.75,13669.321980507955,8.75,59.25,6.771428571428571,5.306059370519402,2.033413545905205,0.23239011953202343
372,2023-05-22,long,1,2023-05-22 09:50:00-04:00,13928.0,13846.5,14091.0,2023-05-22 16:00:00-04:00,13908.25,time_exit,50000.0,0.5,250.0,166.0,166.0,166.0,27856.0,0.55712,-19.75,-79.0,-39.5,2.5,-42.0,2023-05-22 09:49:00-04:00,13928.0,13868.447389064007,11.232142857142858,76.75,6.833068362480127,5.301981259802199,4.5277763648591645,0.40310886555184927
373,2023-05-24,long,2,2023-05-24 15:21:00-04:00,13675.5,13620.25,13786.0,2023-05-24 16:23:00-04:00,13785.75,target,50000.0,0.5,250.0,113.5,227.0,227.0,54702.0,1.09404,110.25,441.0,441.0,5.0,436.0,2023-05-24 15:20:00-04:00,13675.5,13633.2317032573,7.482142857142857,54.25,7.250596658711218,5.649223431005363,0.49675131463664,0.06639158381778483
374,2023-05-26,long,1,2023-05-26 09:49:00-04:00,14093.0,14014.25,14250.5,2023-05-26 10:43:00-04:00,14250.25,target,50000.0,0.5,250.0,160.5,160.5,160.5,28186.0,0.56372,157.25,629.0,314.5,2.5,312.0,2023-05-26 09:48:00-04:00,14092.75,14008.131552485833,11.303571428571429,75.0,6.6350710900473935,7.485992197145913,4.5799733797430235,0.4051793195349278
375,2023-05-31,long,1,2023-05-31 09:47:00-04:00,14400.25,14323.5,14553.75,2023-05-31 10:14:00-04:00,14323.25,stop,50000.0,0.5,250.0,156.5,156.5,156.5,28800.5,0.57601,-77.0,-308.0,-154.0,2.5,-156.5,2023-05-31 09:46:00-04:00,14400.0,14361.911800347052,17.214285714285715,70.0,4.066390041493776,2.212592510959628,1.9269879802741343,0.11194121047235635
376,2023-06-05,long,1,2023-06-05 10:53:00-04:00,14653.0,14567.25,14824.5,2023-06-05 14:33:00-04:00,14567.0,stop,50000.0,0.5,250.0,174.5,174.5,174.5,29306.0,0.58612,-86.0,-344.0,-172.0,2.5,-174.5,2023-06-05 10:52:00-04:00,14652.75,14591.306179264306,10.821428571428571,84.0,7.762376237623762,5.677976833661521,1.3079697348930495,0.12086849035315309
377,2023-06-06,long,1,2023-06-06 10:11:00-04:00,14568.5,14504.5,14696.5,2023-06-06 16:00:00-04:00,14584.5,time_exit,50000.0,0.5,250.0,131.0,131.0,131.0,29137.0,0.58274,16.0,64.0,32.0,2.5,29.5,2023-06-06 10:10:00-04:00,14568.25,14561.006948670636,11.589285714285714,56.25,4.853620955315871,0.6249782348911822,-0.5434473689674633,-0.0468922229001201
378,2023-06-08,long,1,2023-06-08 10:06:00-04:00,14404.25,14327.5,14557.75,2023-06-08 16:00:00-04:00,14496.0,time_exit,50000.0,0.5,250.0,156.5,156.5,156.5,28808.5,0.57617,91.75,367.0,183.5,2.5,181.0,2023-06-08 10:05:00-04:00,14403.75,14337.745293418344,15.446428571428571,69.0,4.467052023121387,4.273137073494501,2.566590190743227,0.16616075223308754
379,2023-06-09,long,1,2023-06-09 09:46:00-04:00,14633.5,14556.0,14788.5,2023-06-09 11:28:00-04:00,14555.75,stop,50000.0,0.5,250.0,158.0,158.0,158.0,29267.0,0.58534,-77.75,-311.0,-155.5,2.5,-158.0,2023-06-09 09:45:00-04:00,14633.0,14534.615934196443,15.375,72.0,4.682926829268292,6.398963629499639,7.503466743573881,0.4880303573056183
380,2023-06-15,long,1,2023-06-15 09:49:00-04:00,15199.0,15113.75,15369.5,2023-06-15 14:35:00-04:00,15369.25,target,50000.0,0.5,250.0,173.5,173.5,173.5,30398.0,0.60796,170.25,681.0,340.5,2.5,338.0,2023-06-15 09:48:00-04:00,15198.75,15144.278819732372,16.375,74.75,4.564885496183206,3.3264842911528776,3.7992427373374085,0.23201482365419288
381,2023-06-19,long,6,2023-06-19 20:02:00-04:00,15255.25,15236.25,15293.25,2023-06-19 21:53:00-04:00,15236.0,stop,50000.0,0.5,250.0,41.0,246.0,246.0,183063.0,3.66126,-19.25,-77.0,-231.0,15.0,-246.0,2023-06-19 20:01:00-04:00,15254.75,15243.227459442596,2.9285714285714284,16.5,5.634146341463415,3.934526043991532,1.1050288056285353,0.3773269092390121
382,2023-06-20,long,1,2023-06-20 09:49:00-04:00,15306.5,15203.5,15512.5,2023-06-20 10:15:00-04:00,15203.25,stop,50000.0,0.5,250.0,209.0,209.0,209.0,30613.0,0.61226,-103.25,-413.0,-206.5,2.5,-209.0,2023-06-20 09:48:00-04:00,15306.25,15236.749223756979,13.946428571428571,87.25,6.256081946222792,4.983410332406144,3.7579212160544557,0.2694540180525602
383,2023-06-22,long,1,2023-06-22 09:46:00-04:00,15051.75,14963.5,15228.25,2023-06-22 16:36:00-04:00,15228.0,target,50000.0,0.5,250.0,179.5,179.5,179.5,30103.5,0.60207,176.25,705.0,352.5,2.5,350.0,2023-06-22 09:45:00-04:00,15051.25,15005.640542478972,17.428571428571427,85.75,4.9200819672131155,2.6169360872721077,2.6474630064403755,0.15190361512362813
384,2023-06-23,long,1,2023-06-23 12:17:00-04:00,15097.5,15012.25,15268.0,2023-06-23 16:00:00-04:00,15059.25,time_exit,50000.0,0.5,250.0,173.5,173.5,173.5,30195.0,0.6039,-38.25,-153.0,-76.5,2.5,-79.0,2023-06-23 12:16:00-04:00,15097.25,15069.436916734685,9.767857142857142,75.0,7.678244972577697,2.847408890050538,0.2725596622858575,0.027903731422318136
385,2023-06-26,long,1,2023-06-26 09:47:00-04:00,15092.25,15023.75,15229.25,2023-06-26 11:06:00-04:00,15023.5,stop,50000.0,0.5,250.0,140.0,140.0,140.0,30184.5,0.60369,-68.75,-275.0,-137.5,2.5,-140.0,2023-06-26 09:46:00-04:00,15091.75,15057.047874229605,14.107142857142858,66.5,4.713924050632912,2.4598975229646776,1.8215486070039333,0.12912243290154463
386,2023-06-27,long,1,2023-06-27 11:29:00-04:00,14979.5,14897.5,15143.5,2023-06-27 16:00:00-04:00,15100.25,time_exit,50000.0,0.5,250.0,167.0,167.0,167.0,29959.0,0.59918,120.75,483.0,241.5,2.5,239.0,2023-06-27 11:28:00-04:00,14979.5,14924.327780314172,11.089285714285714,72.75,6.560386473429952,4.975272628673716,0.8534304044842429,0.07695990765075299
387,2023-06-28,long,1,2023-06-28 09:58:00-04:00,15102.0,15025.0,15256.0,2023-06-28 16:00:00-04:00,15157.5,time_exit,50000.0,0.5,250.0,157.0,157.0,157.0,30204.0,0.60408,55.5,222.0,111.0,2.5,108.5,2023-06-28 09:57:00-04:00,15102.25,15059.166517155521,18.928571428571427,75.75,4.00188679245283,2.27610852763283,1.2360963518476638,0.06530320349383885
388,2023-06-30,long,1,2023-06-30 09:46:00-04:00,15311.5,15237.75,15459.0,2023-06-30 16:00:00-04:00,15315.0,time_exit,50000.0,0.5,250.0,150.5,150.5,150.5,30623.0,0.61246,3.5,14.0,7.0,2.5,4.5,2023-06-30 09:45:00-04:00,15311.25,15203.332909800098,14.982142857142858,61.75,4.121573301549463,7.203047736823038,7.125244003107582,0.4755824364410305
389,2023-07-05,long,1,2023-07-05 09:46:00-04:00,15386.25,15292.0,15574.75,2023-07-05 16:00:00-04:00,15358.75,time_exit,50000.0,0.5,250.0,191.5,191.5,191.5,30772.5,0.61545,-27.5,-110.0,-55.0,2.5,-57.5,2023-07-05 09:45:00-04:00,15385.75,15315.63693678875,13.660714285714286,89.5,6.551633986928104,5.132459529189604,6.900114537709669,0.505106423675479
390,2023-07-13,long,1,2023-07-13 09:55:00-04:00,15620.0,15551.75,15756.5,2023-07-13 16:00:00-04:00,15710.0,time_exit,50000.0,0.5,250.0,139.5,139.5,139.5,31240.0,0.6248,90.0,360.0,180.0,2.5,177.5,2023-07-13 09:54:00-04:00,15619.75,15551.735963550318,9.553571428571429,63.0,6.594392523364486,7.119226245200354,2.619933219075392,0.27423600050134944
391,2023-07-14,long,1,2023-07-14 09:52:00-04:00,15806.25,15720.5,15977.75,2023-07-14 14:25:00-04:00,15720.25,stop,50000.0,0.5,250.0,174.5,174.5,174.5,31612.5,0.63225,-86.0,-344.0,-172.0,2.5,-174.5,2023-07-14 09:51:00-04:00,15805.5,15734.617969365863,12.910714285714286,82.5,6.390041493775933,5.490171114124008,4.021296314242136,0.3114697006881875
392,2023-07-17,long,2,2023-07-17 11:29:00-04:00,15783.5,15725.75,15899.0,2023-07-17 16:00:00-04:00,15827.75,time_exit,50000.0,0.5,250.0,118.5,237.0,237.0,63134.0,1.26268,44.25,177.0,177.0,5.0,172.0,2023-07-17 11:28:00-04:00,15783.5,15732.684074052351,7.946428571428571,55.25,6.952808988764045,6.394813152962545,1.0455642288816307,0.13157662206150858
393,2023-07-18,long,1,2023-07-18 11:41:00-04:00,15818.5,15752.0,15951.5,2023-07-18 13:41:00-04:00,15951.25,target,50000.0,0.5,250.0,136.0,136.0,136.0,31637.0,0.63274,132.75,531.0,265.5,2.5,263.0,2023-07-18 11:40:00-04:00,15818.25,15789.255481973245,10.214285714285714,63.5,6.2167832167832175,2.838624142479514,0.5512336332631094,0.05396692913065407
394,2023-07-19,long,1,2023-07-19 10:46:00-04:00,16040.0,15977.5,16165.0,2023-07-19 10:55:00-04:00,15977.25,stop,50000.0,0.5,250.0,128.0,128.0,128.0,32080.0,0.6416,-62.75,-251.0,-125.5,2.5,-128.0,2023-07-19 10:45:00-04:00,16040.0,15997.38592119484,9.125,60.25,6.602739726027397,4.67003603344217,1.7162893113909377,0.18808649987845893
395,2023-07-27,long,1,2023-07-27 09:46:00-04:00,15901.25,15822.25,16059.25,2023-07-27 10:24:00-04:00,15822.0,stop,50000.0,0.5,250.0,161.0,161.0,161.0,31802.5,0.63605,-79.25,-317.0,-158.5,2.5,-161.0,2023-07-27 09:45:00-04:00,15900.75,15790.506740837005,13.357142857142858,71.75,5.371657754010695,8.253506033593204,5.743411451130669,0.4299880230793014
396,2023-08-10,long,1,2023-08-10 09:47:00-04:00,15371.5,15272.75,15569.0,2023-08-10 11:20:00-04:00,15272.5,stop,50000.0,0.5,250.0,200.5,200.5,200.5,30743.0,0.61486,-99.0,-396.0,-198.0,2.5,-200.5,2023-08-10 09:46:00-04:00,15371.0,15293.198678608882,21.178571428571427,83.0,3.919055649241147,3.6735868447745483,3.605396789042061,0.17023795968495398
397,2023-08-14,long,1,2023-08-14 09:46:00-04:00,15112.75,15035.75,15266.75,2023-08-14 15:59:00-04:00,15266.5,target,50000.0,0.5,250.0,157.0,157.0,157.0,30225.5,0.60451,153.75,615.0,307.5,2.5,305.0,2023-08-14 09:45:00-04:00,15112.5,15100.303265723158,18.125,72.25,3.986206896551724,0.6729232704464612,0.022313574834697647,0.0012310937839833185
398,2023-08-21,long,1,2023-08-21 09:57:00-04:00,14896.25,14805.0,15078.75,2023-08-21 11:10:00-04:00,14804.75,stop,50000.0,0.5,250.0,185.5,185.5,185.5,29792.5,0.59585,-91.5,-366.0,-183.0,2.5,-185.5,2023-08-21 09:56:00-04:00,14896.25,14816.568090625797,13.410714285714286,83.25,6.207723035952063,5.941660352803442,3.1558894703848637,0.23532597914986997
399,2023-08-29,long,1,2023-08-29 09:46:00-04:00,15155.75,15061.75,15343.75,2023-08-29 11:19:00-04:00,15343.5,target,50000.0,0.5,250.0,191.0,191.0,191.0,30311.5,0.60623,187.75,751.0,375.5,2.5,373.0,2023-08-29 09:45:00-04:00,15155.75,15097.736309720234,15.089285714285714,72.25,4.788165680473373,3.844694267061402,3.7947890871801064,0.2514889809255455
400,2023-09-04,long,5,2023-09-04 09:53:00-04:00,15577.25,15553.75,15624.25,2023-09-04 10:14:00-04:00,15553.5,stop,50000.0,0.5,250.0,50.0,250.0,250.0,155772.5,3.11545,-23.75,-95.0,-237.5,12.5,-250.0,2023-09-04 09:52:00-04:00,15577.5,15546.30353878359,3.1785714285714284,21.0,6.606741573033708,9.814617011904325,0.5768563007786724,0.18148288114385203
401,2023-09-05,long,1,2023-09-05 10:25:00-04:00,15511.0,15449.25,15634.5,2023-09-05 16:00:00-04:00,15538.0,time_exit,50000.0,0.5,250.0,126.5,126.5,126.5,31022.0,0.62044,27.0,108.0,54.0,2.5,51.5,2023-09-05 10:24:00-04:00,15510.75,15476.322498383268,13.267857142857142,56.75,4.277254374158816,2.594804967075368,0.7547109217903198,0.05688265359388683
402,2023-09-07,long,1,2023-09-07 10:41:00-04:00,15252.5,15157.0,15443.5,2023-09-07 16:00:00-04:00,15266.75,time_exit,50000.0,0.5,250.0,194.0,194.0,194.0,30505.0,0.6101,14.25,57.0,28.5,2.5,26.0,2023-09-07 10:40:00-04:00,15252.0,15241.604679330783,12.767857142857142,83.25,6.520279720279721,0.8141789615050877,-0.4531706941070297,-0.03549308932866247
403,2023-09-08,long,1,2023-09-08 09:49:00-04:00,15362.25,15270.0,15546.75,2023-09-08 14:59:00-04:00,15269.75,stop,50000.0,0.5,250.0,187.5,187.5,187.5,30724.5,0.61449,-92.5,-370.0,-185.0,2.5,-187.5,2023-09-08 09:48:00-04:00,15362.0,15293.277768599928,13.321428571428571,88.5,6.64343163538874,5.1587734026863625,3.403706519991829,0.25550611946319357
404,2023-09-12,long,1,2023-09-12 09:57:00-04:00,15452.5,15388.25,15581.0,2023-09-12 10:27:00-04:00,15388.0,stop,50000.0,0.5,250.0,131.5,131.5,131.5,30905.0,0.6181,-64.5,-258.0,-129.0,2.5,-131.5,2023-09-12 09:56:00-04:00,15452.5,15436.69201516477,12.375,59.25,4.787878787878788,1.2774129159781773,0.30061395083794196,0.024292036431348845
405,2023-09-13,long,1,2023-09-13 10:41:00-04:00,15564.5,15493.0,15707.5,2023-09-13 16:00:00-04:00,15566.75,time_exit,50000.0,0.5,250.0,146.0,146.0,146.0,31129.0,0.62258,2.25,9.0,4.5,2.5,2.0,2023-09-13 10:40:00-04:00,15564.0,15502.472103570539,10.446428571428571,68.25,6.533333333333333,5.889849914615088,1.4571740186474926,0.13949016246881982
406,2023-09-14,long,1,2023-09-14 10:45:00-04:00,15645.5,15582.0,15772.5,2023-09-14 16:00:00-04:00,15678.5,time_exit,50000.0,0.5,250.0,130.0,130.0,130.0,31291.0,0.62582,33.0,132.0,66.0,2.5,63.5,2023-09-14 10:44:00-04:00,15645.25,15593.484027789244,10.839285714285714,56.25,5.189456342668864,4.775773383529425,1.2184799206206662,0.11241330404408124
407,2023-09-18,long,1,2023-09-18 10:18:00-04:00,15435.5,15342.75,15621.0,2023-09-18 16:00:00-04:00,15418.0,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,30871.0,0.61742,-17.5,-70.0,-35.0,2.5,-37.5,2023-09-18 10:17:00-04:00,15435.75,15396.890215640748,13.464285714285714,91.75,6.814323607427056,2.8861378303954073,1.0720162698853528,0.07961924550872647
408,2023-09-19,long,2,2023-09-19 13:49:00-04:00,15375.5,15323.5,15479.5,2023-09-19 16:00:00-04:00,15385.25,time_exit,50000.0,0.5,250.0,107.0,214.0,214.0,61502.0,1.23004,9.75,39.0,39.0,5.0,34.0,2023-09-19 13:48:00-04:00,15375.25,15325.023805763636,7.5,49.25,6.566666666666666,6.696825898181851,0.8348303931670671,0.11131071908894227
409,2023-09-20,long,2,2023-09-20 09:57:00-04:00,15434.0,15374.5,15553.0,2023-09-20 10:14:00-04:00,15374.25,stop,50000.0,0.5,250.0,122.0,244.0,244.0,61736.0,1.23472,-59.75,-239.0,-239.0,5.0,-244.0,2023-09-20 09:56:00-04:00,15434.0,15396.518775116307,10.357142857142858,55.25,5.334482758620689,3.618876885322117,1.205331133412983,0.11637679908815007
410,2023-09-25,long,1,2023-09-25 09:47:00-04:00,14869.25,14782.0,15043.75,2023-09-25 16:00:00-04:00,14943.5,time_exit,50000.0,0.5,250.0,177.5,177.5,177.5,29738.5,0.59477,74.25,297.0,148.5,2.5,146.0,2023-09-25 09:46:00-04:00,14869.0,14853.26675432726,18.928571428571427,84.75,4.477358490566038,0.8311903374277705,0.18679888330370886,0.009868620250007261
411,2023-10-04,long,1,2023-10-04 10:42:00-04:00,14843.75,14747.5,15036.25,2023-10-04 16:00:00-04:00,14905.5,time_exit,50000.0,0.5,250.0,195.5,195.5,195.5,29687.5,0.59375,61.75,247.0,123.5,2.5,121.0,2023-10-04 10:41:00-04:00,14843.5,14737.858084563077,16.589285714285715,86.5,5.214208826695371,6.368081016649839,2.913163246910699,0.175605104227125
412,2023-10-06,long,1,2023-10-06 10:24:00-04:00,14806.5,14701.5,15016.5,2023-10-06 11:43:00-04:00,15016.25,target,50000.0,0.5,250.0,213.0,213.0,213.0,29613.0,0.59226,209.75,839.0,419.5,2.5,417.0,2023-10-06 10:23:00-04:00,14806.0,14774.489181022811,20.071428571428573,98.75,4.919928825622775,1.5699340415681375,0.09926899622405472,0.004945786288742939
413,2023-10-09,long,1,2023-10-09 09:46:00-04:00,15037.25,14948.75,15214.25,2023-10-09 20:29:00-04:00,15214.0,target,50000.0,0.5,250.0,180.0,180.0,180.0,30074.5,0.60149,176.75,707.0,353.5,2.5,351.0,2023-10-09 09:45:00-04:00,15037.25,15002.435906170642,21.339285714285715,87.5,4.100418410041841,1.6314554430494206,1.2427680702930957,0.058238503712479794
414,2023-10-11,long,1,2023-10-11 16:02:00-04:00,15401.5,15323.0,15558.5,2023-10-11 16:02:00-04:00,15403.75,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,30803.0,0.61606,2.25,9.0,4.5,2.5,2.0,2023-10-11 16:01:00-04:00,15400.75,15320.792767494147,8.642857142857142,64.0,7.404958677685951,9.251250041999466,0.8055895844372571,0.09320871224893885
415,2023-10-16,long,1,2023-10-16 10:13:00-04:00,15263.5,15168.25,15454.0,2023-10-16 16:00:00-04:00,15287.75,time_exit,50000.0,0.5,250.0,193.5,193.5,193.5,30527.0,0.61054,24.25,97.0,48.5,2.5,46.0,2023-10-16 10:12:00-04:00,15263.25,15178.349302322831,15.857142857142858,91.25,5.754504504504505,5.354098051713351,3.154409319438855,0.19892671383848637
416,2023-10-18,long,1,2023-10-18 10:20:00-04:00,15200.5,15125.0,15351.5,2023-10-18 10:35:00-04:00,15124.75,stop,50000.0,0.5,250.0,154.0,154.0,154.0,30401.0,0.60802,-75.75,-303.0,-151.5,2.5,-154.0,2023-10-18 10:19:00-04:00,15200.75,15167.821971458392,16.267857142857142,73.5,4.518111964873765,2.0241159147420946,0.5834636605632113,0.03586604280081211
417,2023-10-19,long,1,2023-10-19 12:03:00-04:00,15113.5,15020.5,15299.5,2023-10-19 12:31:00-04:00,15020.25,stop,50000.0,0.5,250.0,189.0,189.0,189.0,30227.0,0.60454,-93.25,-373.0,-186.5,2.5,-189.0,2023-10-19 12:02:00-04:00,15112.75,15037.917021990857,18.285714285714285,88.25,4.826171875,4.092428484874986,1.3400785964713577,0.07328554824452738
418,2023-10-23,long,1,2023-10-23 09:56:00-04:00,14630.75,14513.75,14864.75,2023-10-23 16:00:00-04:00,14718.75,time_exit,50000.0,0.5,250.0,237.0,237.0,237.0,29261.5,0.58523,88.0,352.0,176.0,2.5,173.5,2023-10-23 09:55:00-04:00,14630.75,14606.535825458262,20.785714285714285,115.75,5.56872852233677,1.1649431051007741,0.42356704979465576,0.020377796210052167
419,2023-10-24,long,1,2023-10-24 10:29:00-04:00,14838.5,14762.0,14991.5,2023-10-24 12:21:00-04:00,14761.75,stop,50000.0,0.5,250.0,156.0,156.0,156.0,29677.0,0.59354,-76.75,-307.0,-153.5,2.5,-156.0,2023-10-24 10:28:00-04:00,14838.25,14793.412090775606,14.839285714285714,74.75,5.037304452466907,3.021567889971198,1.33723519479463,0.09011452576233367
420,2023-10-30,long,1,2023-10-30 09:46:00-04:00,14447.5,14334.25,14674.0,2023-10-30 10:28:00-04:00,14334.0,stop,50000.0,0.5,250.0,229.5,229.5,229.5,28895.0,0.5779,-113.5,-454.0,-227.0,2.5,-229.5,2023-10-30 09:45:00-04:00,14447.0,14369.059717766364,16.392857142857142,102.5,6.252723311546841,4.754527020788254,5.025386695468114,0.30655953697844707
421,2023-11-02,long,2,2023-11-02 10:52:00-04:00,14957.0,14903.5,15064.0,2023-11-02 16:00:00-04:00,14997.75,time_exit,50000.0,0.5,250.0,110.0,220.0,220.0,59828.0,1.19656,40.75,163.0,163.0,5.0,158.0,2023-11-02 10:51:00-04:00,14956.75,14890.020113698421,8.75,48.5,5.542857142857143,7.626272720180402,1.32786842961832,0.15175639195637944
422,2023-11-07,long,1,2023-11-07 09:56:00-05:00,15290.75,15224.0,15424.25,2023-11-07 16:00:00-05:00,15374.25,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,30581.5,0.61163,83.5,334.0,167.0,2.5,164.5,2023-11-07 09:55:00-05:00,15290.75,15233.949471008826,12.553571428571429,62.5,4.978662873399715,4.524650958045184,2.7745852577263577,0.22101959378759037
423,2023-11-09,long,2,2023-11-09 10:00:00-05:00,15423.25,15365.25,15539.25,2023-11-09 10:07:00-05:00,15365.0,stop,50000.0,0.5,250.0,119.0,238.0,238.0,61693.0,1.23386,-58.25,-233.0,-233.0,5.0,-238.0,2023-11-09 09:59:00-05:00,15423.0,15384.26002385547,9.928571428571429,53.5,5.388489208633094,3.901868100887951,1.725568493218816,0.17379826550405342
424,2023-11-10,long,1,2023-11-10 09:53:00-05:00,15383.25,15305.0,15539.75,2023-11-10 13:25:00-05:00,15539.5,target,50000.0,0.5,250.0,159.5,159.5,159.5,30766.5,0.61533,156.25,625.0,312.5,2.5,310.0,2023-11-10 09:52:00-05:00,15383.75,15286.777742199503,10.875,75.25,6.919540229885057,8.916989223034175,4.450813346667928,0.4092701927970509
425,2023-11-13,long,2,2023-11-13 10:47:00-05:00,15541.75,15483.5,15658.25,2023-11-13 16:00:00-05:00,15548.25,time_exit,50000.0,0.5,250.0,119.5,239.0,239.0,62167.0,1.24334,6.5,26.0,26.0,5.0,21.0,2023-11-13 10:46:00-05:00,15542.0,15523.19261328551,8.785714285714286,55.0,6.260162601626016,2.1406781626249174,0.24180828526732512,0.027522894258069523
426,2023-11-14,long,1,2023-11-14 09:46:00-05:00,15858.75,15789.5,15997.25,2023-11-14 16:00:00-05:00,15896.75,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,31717.5,0.63435,38.0,152.0,76.0,2.5,73.5,2023-11-14 09:45:00-05:00,15858.75,15736.080847786647,16.910714285714285,66.75,3.9472016895459348,7.253930859501357,8.14515713673427,0.4816565994267361
427,2023-11-17,long,2,2023-11-17 11:58:00-05:00,15874.5,15831.0,15961.5,2023-11-17 16:00:00-05:00,15893.0,time_exit,50000.0,0.5,250.0,90.0,180.0,180.0,63498.0,1.26996,18.5,74.0,74.0,5.0,69.0,2023-11-17 11:57:00-05:00,15874.0,15869.18255594943,6.821428571428571,41.75,6.12041884816754,0.7062221644814624,0.015188959114311729,0.0022266536921504106
428,2023-11-27,long,1,2023-11-27 10:10:00-05:00,16044.25,15969.75,16193.25,2023-11-27 16:00:00-05:00,16008.25,time_exit,50000.0,0.5,250.0,152.0,152.0,152.0,32088.5,0.64177,-36.0,-144.0,-72.0,2.5,-74.5,2023-11-27 10:09:00-05:00,16044.0,15994.658430976577,10.75,67.0,6.232558139534884,4.589913397527748,1.9353159066304215,0.18002938666329502
429,2023-11-28,long,2,2023-11-28 10:40:00-05:00,16010.75,15962.75,16106.75,2023-11-28 16:00:00-05:00,16047.75,time_exit,50000.0,0.5,250.0,99.0,198.0,198.0,64043.0,1.28086,37.0,148.0,148.0,5.0,143.0,2023-11-28 10:39:00-05:00,16010.25,15983.994232601251,8.875,44.0,4.957746478873239,2.9583963266195497,0.5284516785923188,0.05954385110899366
430,2023-12-01,long,1,2023-12-01 10:02:00-05:00,15941.75,15875.0,16075.25,2023-12-01 10:26:00-05:00,15874.75,stop,50000.0,0.5,250.0,136.5,136.5,136.5,31883.5,0.63767,-67.0,-268.0,-134.0,2.5,-136.5,2023-12-01 10:01:00-05:00,15941.75,15936.770001401865,14.732142857142858,61.25,4.157575757575757,0.3380362684794906,-0.7347442609534482,-0.04987354983441588
431,2023-12-04,long,2,2023-12-04 15:51:00-05:00,15882.25,15831.25,15984.25,2023-12-04 21:10:00-05:00,15831.0,stop,50000.0,0.5,250.0,105.0,210.0,210.0,63529.0,1.27058,-51.25,-205.0,-205.0,5.0,-210.0,2023-12-04 15:50:00-05:00,15882.0,15843.00093476035,6.553571428571429,44.5,6.790190735694822,5.9508110447422355,0.2849861056838563,0.04348561830598352
