trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
123,2021-01-13,long,1,2021-01-13 14:05:00-05:00,12995.75,12969.5,13043.0,2021-01-13 15:05:00-05:00,12984.25,time_stop,50000.0,,,55.5,55.5,55.5,25991.5,0.51983,-11.5,-46.0,-23.0,2.5,-25.5,vceb_n16_ct15_tr1p8,2021-01-13 14:00:00-05:00,12,60.0,-23.0,14.0,15.208333333333334,35.0,7.25,-20.75,14.5,-41.5,0.26126126126126126,-0.7477477477477478
124,2021-01-14,short,1,2021-01-14 15:15:00-05:00,12928.25,12949.0625,12890.7875,2021-01-14 15:55:00-05:00,12891.0375,target,50000.0,,,44.625,44.625,44.625,25856.5,0.51713,37.212499999999636,148.84999999999854,74.42499999999927,2.5,71.92499999999927,vceb_n16_ct15_tr1p8,2021-01-14 15:10:00-05:00,8,40.0,74.42499999999927,15.0,13.567708333333334,27.75,45.0,-11.75,90.0,-23.5,2.0168067226890756,-0.5266106442577031
125,2021-01-19,long,1,2021-01-19 15:05:00-05:00,13004.75,12987.5,13035.8,2021-01-19 15:30:00-05:00,12987.25,stop,50000.0,,,37.5,37.5,37.5,26009.5,0.52019,-17.5,-70.0,-35.0,2.5,-37.5,vceb_n16_ct15_tr1p8,2021-01-19 15:00:00-05:00,5,25.0,-35.0,15.0,11.369791666666666,23.0,0.75,-17.75,1.5,-35.5,0.04,-0.9466666666666667
126,2021-01-25,short,1,2021-01-25 15:15:00-05:00,13392.5,13428.3125,13328.0375,2021-01-25 15:45:00-05:00,13428.5625,stop,50000.0,,,74.625,74.625,74.625,26785.0,0.5357,-36.0625,-144.25,-72.125,2.5,-74.625,vceb_n16_ct15_tr1p8,2021-01-25 15:10:00-05:00,6,30.0,-72.125,15.0,26.161458333333332,47.75,17.25,-45.25,34.5,-90.5,0.4623115577889447,-1.2127303182579565
127,2021-01-29,long,1,2021-01-29 15:05:00-05:00,12976.5,12911.625,13093.275,2021-01-29 16:00:00-05:00,12911.375,stop,50000.0,,,132.75,132.75,132.75,25953.0,0.51906,-65.125,-260.5,-130.25,2.5,-132.75,vceb_n16_ct15_tr1p8,2021-01-29 15:00:00-05:00,11,55.0,-130.25,15.0,38.036458333333336,86.5,44.0,-75.25,88.0,-150.5,0.6629001883239172,-1.1337099811676083
128,2021-02-04,long,1,2021-02-04 11:50:00-05:00,13460.0,13421.9375,13528.5125,2021-02-04 12:50:00-05:00,13477.0,time_stop,50000.0,,,79.125,79.125,79.125,26920.0,0.5384,17.0,68.0,34.0,2.5,31.5,vceb_n16_ct15_tr1p8,2021-02-04 11:45:00-05:00,12,60.0,34.0,11.0,23.458333333333332,50.75,24.5,-10.5,49.0,-21.0,0.6192733017377567,-0.26540284360189575
129,2021-02-04,long,1,2021-02-04 15:00:00-05:00,13506.5,13494.125,13528.775,2021-02-04 15:55:00-05:00,13528.525,target,50000.0,,,27.75,27.75,27.75,27013.0,0.54026,22.024999999999636,88.09999999999854,44.04999999999927,2.5,41.54999999999927,vceb_n16_ct15_tr1p8,2021-02-04 14:55:00-05:00,11,55.0,44.04999999999927,15.0,10.348958333333334,16.5,26.5,-5.75,53.0,-11.5,1.90990990990991,-0.4144144144144144
130,2021-02-08,short,1,2021-02-08 13:55:00-05:00,13617.25,13636.9375,13581.8125,2021-02-08 14:10:00-05:00,13637.1875,stop,50000.0,,,42.375,42.375,42.375,27234.5,0.54469,-19.9375,-79.75,-39.875,2.5,-42.375,vceb_n16_ct15_tr1p8,2021-02-08 13:50:00-05:00,3,15.0,-39.875,13.0,13.213541666666666,26.25,0.75,-20.25,1.5,-40.5,0.035398230088495575,-0.9557522123893806
131,2021-02-10,long,1,2021-02-10 14:30:00-05:00,13669.0,13643.3125,13715.2375,2021-02-10 15:30:00-05:00,13662.75,time_stop,50000.0,,,54.375,54.375,54.375,27338.0,0.54676,-6.25,-25.0,-12.5,2.5,-15.0,vceb_n16_ct15_tr1p8,2021-02-10 14:25:00-05:00,12,60.0,-12.5,14.0,23.869791666666668,34.25,25.75,-16.0,51.5,-32.0,0.9471264367816092,-0.5885057471264368
132,2021-02-11,short,1,2021-02-11 12:20:00-05:00,13677.75,13713.5625,13613.2875,2021-02-11 13:20:00-05:00,13691.75,time_stop,50000.0,,,74.625,74.625,74.625,27355.5,0.54711,-14.0,-56.0,-28.0,2.5,-30.5,vceb_n16_ct15_tr1p8,2021-02-11 12:15:00-05:00,12,60.0,-28.0,12.0,21.697916666666668,47.75,53.25,-17.5,106.5,-35.0,1.4271356783919598,-0.46901172529313234
133,2021-02-12,short,1,2021-02-12 13:20:00-05:00,13723.0,13743.25,13686.55,2021-02-12 14:20:00-05:00,13726.75,time_stop,50000.0,,,43.5,43.5,43.5,27446.0,0.54892,-3.75,-15.0,-7.5,2.5,-10.0,vceb_n16_ct15_tr1p8,2021-02-12 13:15:00-05:00,12,60.0,-7.5,13.0,15.34375,27.0,13.5,-18.75,27.0,-37.5,0.6206896551724138,-0.8620689655172413
134,2021-02-15,long,1,2021-02-15 12:45:00-05:00,13871.75,13863.5,13886.6,2021-02-15 13:00:00-05:00,13871.25,session_close,50000.0,,,19.5,19.5,19.5,27743.5,0.55487,-0.5,-2.0,-1.0,2.5,-3.5,vceb_n16_ct15_tr1p8,2021-02-15 12:40:00-05:00,3,15.0,-1.0,12.0,6.630208333333333,11.0,7.5,-6.5,15.0,-13.0,0.7692307692307693,-0.6666666666666666
135,2021-02-18,long,1,2021-02-18 15:00:00-05:00,13643.25,13617.1875,13690.1625,2021-02-18 16:00:00-05:00,13637.75,time_stop,50000.0,,,55.125,55.125,55.125,27286.5,0.54573,-5.5,-22.0,-11.0,2.5,-13.5,vceb_n16_ct15_tr1p8,2021-02-18 14:55:00-05:00,12,60.0,-11.0,15.0,17.286458333333332,34.75,26.5,-15.75,53.0,-31.5,0.9614512471655329,-0.5714285714285714
136,2021-02-24,long,1,2021-02-24 15:30:00-05:00,13274.0,13234.4375,13345.2125,2021-02-24 16:00:00-05:00,13294.25,session_close,50000.0,,,82.125,82.125,82.125,26548.0,0.53096,20.25,81.0,40.5,2.5,38.0,vceb_n16_ct15_tr1p8,2021-02-24 15:25:00-05:00,6,30.0,40.5,15.0,23.03125,52.75,34.5,-13.0,69.0,-26.0,0.8401826484018264,-0.3165905631659056
137,2021-02-26,long,1,2021-02-26 12:10:00-05:00,13052.25,12952.6875,13231.4625,2021-02-26 13:10:00-05:00,13013.75,time_stop,50000.0,,,202.125,202.125,202.125,26104.5,0.52209,-38.5,-154.0,-77.0,2.5,-79.5,vceb_n16_ct15_tr1p8,2021-02-26 12:05:00-05:00,12,60.0,-77.0,12.0,56.432291666666664,132.75,37.5,-96.75,75.0,-193.5,0.37105751391465674,-0.9573283858998145
138,2021-03-04,short,1,2021-03-04 12:25:00-05:00,12621.5,12713.75,12455.45,2021-03-04 13:00:00-05:00,12455.7,target,50000.0,,,187.5,187.5,187.5,25243.0,0.50486,165.79999999999927,663.1999999999971,331.59999999999854,2.5,329.09999999999854,vceb_n16_ct15_tr1p8,2021-03-04 12:20:00-05:00,7,35.0,331.59999999999854,12.0,51.807291666666664,123.0,177.5,-4.75,355.0,-9.5,1.8933333333333333,-0.050666666666666665
139,2021-03-09,long,1,2021-03-09 13:05:00-05:00,12822.5,12768.125,12920.375,2021-03-09 14:05:00-05:00,12853.5,time_stop,50000.0,,,111.75,111.75,111.75,25645.0,0.5129,31.0,124.0,62.0,2.5,59.5,vceb_n16_ct15_tr1p8,2021-03-09 13:00:00-05:00,12,60.0,62.0,13.0,34.520833333333336,72.5,35.75,-5.25,71.5,-10.5,0.639821029082774,-0.09395973154362416
140,2021-03-17,long,1,2021-03-17 14:05:00-04:00,13066.25,13018.0625,13152.9875,2021-03-17 14:15:00-04:00,13152.7375,target,50000.0,,,99.375,99.375,99.375,26132.5,0.52265,86.48749999999927,345.9499999999971,172.97499999999854,2.5,170.47499999999854,vceb_n16_ct15_tr1p8,2021-03-17 14:00:00-04:00,2,10.0,172.97499999999854,14.0,27.411458333333332,64.25,100.5,-0.25,201.0,-0.5,2.0226415094339623,-0.005031446540880503
141,2021-03-18,short,1,2021-03-18 13:00:00-04:00,12914.25,12975.5625,12803.8875,2021-03-18 13:30:00-04:00,12975.8125,stop,50000.0,,,125.625,125.625,125.625,25828.5,0.51657,-61.5625,-246.25,-123.125,2.5,-125.625,vceb_n16_ct15_tr1p8,2021-03-18 12:55:00-04:00,6,30.0,-123.125,13.0,33.729166666666664,81.75,0.5,-68.25,1.0,-136.5,0.007960199004975124,-1.0865671641791044
142,2021-03-22,short,1,2021-03-22 15:20:00-04:00,13113.25,13134.4375,13075.1125,2021-03-22 15:55:00-04:00,13075.3625,target,50000.0,,,45.375,45.375,45.375,26226.5,0.52453,37.88750000000073,151.5500000000029,75.77500000000146,2.5,73.27500000000146,vceb_n16_ct15_tr1p8,2021-03-22 15:15:00-04:00,7,35.0,75.77500000000146,15.0,13.015625,28.25,43.25,-6.25,86.5,-12.5,1.90633608815427,-0.27548209366391185
143,2021-03-26,long,1,2021-03-26 10:05:00-04:00,12850.5,12793.5,12953.1,2021-03-26 10:20:00-04:00,12793.25,stop,50000.0,,,117.0,117.0,117.0,25701.0,0.51402,-57.25,-229.0,-114.5,2.5,-117.0,vceb_n16_ct15_tr1p8,2021-03-26 10:00:00-04:00,3,15.0,-114.5,10.0,30.666666666666668,76.0,3.0,-58.5,6.0,-117.0,0.05128205128205128,-1.0
144,2021-03-26,short,1,2021-03-26 13:50:00-04:00,12785.5,12830.5,12704.5,2021-03-26 14:50:00-04:00,12704.75,target,50000.0,,,93.0,93.0,93.0,25571.0,0.51142,80.75,323.0,161.5,2.5,159.0,vceb_n16_ct15_tr1p8,2021-03-26 13:45:00-04:00,12,60.0,161.5,13.0,24.125,60.0,83.25,-27.25,166.5,-54.5,1.7903225806451613,-0.5860215053763441
145,2021-03-29,long,1,2021-03-29 11:55:00-04:00,12914.25,12855.375,13020.225,2021-03-29 12:15:00-04:00,12855.125,stop,50000.0,,,120.75,120.75,120.75,25828.5,0.51657,-59.125,-236.5,-118.25,2.5,-120.75,vceb_n16_ct15_tr1p8,2021-03-29 11:50:00-04:00,4,20.0,-118.25,11.0,33.546875,78.5,3.5,-59.5,7.0,-119.0,0.057971014492753624,-0.9855072463768116
146,2021-03-30,long,1,2021-03-30 15:00:00-04:00,12894.0,12858.0,12958.8,2021-03-30 15:55:00-04:00,12857.75,stop,50000.0,,,75.0,75.0,75.0,25788.0,0.51576,-36.25,-145.0,-72.5,2.5,-75.0,vceb_n16_ct15_tr1p8,2021-03-30 14:55:00-04:00,11,55.0,-72.5,15.0,19.328125,48.0,20.25,-41.75,40.5,-83.5,0.54,-1.1133333333333333
147,2021-03-31,short,1,2021-03-31 14:05:00-04:00,13112.75,13136.9375,13069.2125,2021-03-31 15:05:00-04:00,13137.1875,stop,50000.0,,,51.375,51.375,51.375,26225.5,0.52451,-24.4375,-97.75,-48.875,2.5,-51.375,vceb_n16_ct15_tr1p8,2021-03-31 14:00:00-04:00,12,60.0,-48.875,14.0,14.645833333333334,32.25,22.25,-36.0,44.5,-72.0,0.8661800486618005,-1.4014598540145986
148,2021-04-06,short,1,2021-04-06 13:05:00-04:00,13599.0,13632.375,13538.925,2021-04-06 14:05:00-04:00,13599.0,time_stop,50000.0,,,69.75,69.75,69.75,27198.0,0.54396,-0.0,-0.0,-0.0,2.5,-2.5,vceb_n16_ct15_tr1p8,2021-04-06 13:00:00-04:00,12,60.0,-0.0,13.0,18.104166666666668,44.5,53.0,-0.75,106.0,-1.5,1.5197132616487454,-0.021505376344086023
149,2021-04-07,long,1,2021-04-07 14:05:00-04:00,13609.25,13581.3125,13659.5375,2021-04-07 15:05:00-04:00,13632.75,time_stop,50000.0,,,58.875,58.875,58.875,27218.5,0.54437,23.5,94.0,47.0,2.5,44.5,vceb_n16_ct15_tr1p8,2021-04-07 14:00:00-04:00,12,60.0,47.0,14.0,15.572916666666666,37.25,32.0,-3.25,64.0,-6.5,1.0870488322717622,-0.11040339702760085
150,2021-04-12,long,1,2021-04-12 12:30:00-04:00,13795.5,13766.625,13847.475,2021-04-12 13:30:00-04:00,13808.75,time_stop,50000.0,,,60.75,60.75,60.75,27591.0,0.55182,13.25,53.0,26.5,2.5,24.0,vceb_n16_ct15_tr1p8,2021-04-12 12:25:00-04:00,12,60.0,26.5,12.0,17.911458333333332,38.5,33.25,-1.25,66.5,-2.5,1.0946502057613168,-0.0411522633744856
151,2021-04-20,short,1,2021-04-20 13:25:00-04:00,13747.0,13782.4375,13683.2125,2021-04-20 13:50:00-04:00,13782.6875,stop,50000.0,,,73.875,73.875,73.875,27494.0,0.54988,-35.6875,-142.75,-71.375,2.5,-73.875,vceb_n16_ct15_tr1p8,2021-04-20 13:20:00-04:00,5,25.0,-71.375,13.0,24.973958333333332,47.25,6.5,-36.75,13.0,-73.5,0.17597292724196278,-0.9949238578680203
152,2021-04-26,long,1,2021-04-26 13:50:00-04:00,13993.0,13972.1875,14030.4625,2021-04-26 14:50:00-04:00,14018.5,time_stop,50000.0,,,44.625,44.625,44.625,27986.0,0.55972,25.5,102.0,51.0,2.5,48.5,vceb_n16_ct15_tr1p8,2021-04-26 13:45:00-04:00,12,60.0,51.0,13.0,12.130208333333334,27.75,26.5,-4.0,53.0,-8.0,1.1876750700280112,-0.1792717086834734
153,2021-04-27,short,1,2021-04-27 14:05:00-04:00,13940.0,13962.875,13898.825,2021-04-27 14:25:00-04:00,13963.125,stop,50000.0,,,48.75,48.75,48.75,27880.0,0.5576,-23.125,-92.5,-46.25,2.5,-48.75,vceb_n16_ct15_tr1p8,2021-04-27 14:00:00-04:00,4,20.0,-46.25,14.0,13.583333333333334,30.5,0.25,-25.5,0.5,-51.0,0.010256410256410256,-1.0461538461538462
154,2021-04-29,short,1,2021-04-29 12:00:00-04:00,13861.25,13906.8125,13779.2375,2021-04-29 13:00:00-04:00,13883.5,time_stop,50000.0,,,94.125,94.125,94.125,27722.5,0.55445,-22.25,-89.0,-44.5,2.5,-47.0,vceb_n16_ct15_tr1p8,2021-04-29 11:55:00-04:00,12,60.0,-44.5,12.0,26.973958333333332,60.75,43.0,-29.75,86.0,-59.5,0.9136786188579017,-0.6321381142098274
155,2021-05-04,long,1,2021-05-04 14:15:00-04:00,13474.5,13431.0,13552.8,2021-05-04 15:15:00-04:00,13463.0,time_stop,50000.0,,,90.0,90.0,90.0,26949.0,0.53898,-11.5,-46.0,-23.0,2.5,-25.5,vceb_n16_ct15_tr1p8,2021-05-04 14:10:00-04:00,12,60.0,-23.0,14.0,25.083333333333332,58.0,16.75,-36.75,33.5,-73.5,0.37222222222222223,-0.8166666666666667
156,2021-05-19,short,1,2021-05-19 14:05:00-04:00,13137.5,13180.8125,13059.5375,2021-05-19 14:25:00-04:00,13181.0625,stop,50000.0,,,89.625,89.625,89.625,26275.0,0.5255,-43.5625,-174.25,-87.125,2.5,-89.625,vceb_n16_ct15_tr1p8,2021-05-19 14:00:00-04:00,4,20.0,-87.125,14.0,26.411458333333332,57.75,34.25,-94.25,68.5,-188.5,0.7642956764295676,-2.103207810320781
157,2021-05-25,short,1,2021-05-25 15:05:00-04:00,13622.0,13644.875,13580.825,2021-05-25 15:25:00-04:00,13645.125,stop,50000.0,,,48.75,48.75,48.75,27244.0,0.54488,-23.125,-92.5,-46.25,2.5,-48.75,vceb_n16_ct15_tr1p8,2021-05-25 15:00:00-04:00,4,20.0,-46.25,15.0,15.578125,30.5,2.25,-26.0,4.5,-52.0,0.09230769230769231,-1.0666666666666667
158,2021-05-31,short,1,2021-05-31 12:30:00-04:00,13658.0,13669.625,13637.075,2021-05-31 13:00:00-04:00,13654.25,session_close,50000.0,,,26.25,26.25,26.25,27316.0,0.54632,3.75,15.0,7.5,2.5,5.0,vceb_n16_ct15_tr1p8,2021-05-31 12:25:00-04:00,6,30.0,7.5,12.0,6.90625,15.5,4.75,-3.25,9.5,-6.5,0.3619047619047619,-0.24761904761904763
159,2021-06-02,short,1,2021-06-02 12:25:00-04:00,13666.75,13689.25,13626.25,2021-06-02 13:25:00-04:00,13628.25,time_stop,50000.0,,,48.0,48.0,48.0,27333.5,0.54667,38.5,154.0,77.0,2.5,74.5,vceb_n16_ct15_tr1p8,2021-06-02 12:20:00-04:00,12,60.0,77.0,12.0,14.598958333333334,30.0,39.75,-9.25,79.5,-18.5,1.65625,-0.3854166666666667
160,2021-06-14,long,1,2021-06-14 13:50:00-04:00,14069.25,14051.625,14100.975,2021-06-14 14:50:00-04:00,14064.75,time_stop,50000.0,,,38.25,38.25,38.25,28138.5,0.56277,-4.5,-18.0,-9.0,2.5,-11.5,vceb_n16_ct15_tr1p8,2021-06-14 13:45:00-04:00,12,60.0,-9.0,13.0,11.364583333333334,23.5,3.5,-13.0,7.0,-26.0,0.1830065359477124,-0.6797385620915033
161,2021-06-15,short,1,2021-06-15 14:15:00-04:00,14023.5,14042.25,13989.75,2021-06-15 15:15:00-04:00,14030.25,time_stop,50000.0,,,40.5,40.5,40.5,28047.0,0.56094,-6.75,-27.0,-13.5,2.5,-16.0,vceb_n16_ct15_tr1p8,2021-06-15 14:10:00-04:00,12,60.0,-13.5,14.0,11.703125,25.0,11.75,-13.25,23.5,-26.5,0.5802469135802469,-0.654320987654321
162,2021-06-17,long,1,2021-06-17 15:15:00-04:00,14205.25,14176.0,14257.9,2021-06-17 15:40:00-04:00,14175.75,stop,50000.0,,,61.5,61.5,61.5,28410.5,0.56821,-29.5,-118.0,-59.0,2.5,-61.5,vceb_n16_ct15_tr1p8,2021-06-17 15:10:00-04:00,5,25.0,-59.0,15.0,19.473958333333332,39.0,0.5,-32.0,1.0,-64.0,0.016260162601626018,-1.0406504065040652
163,2021-06-23,short,1,2021-06-23 12:40:00-04:00,14235.0,14259.0,14191.8,2021-06-23 12:50:00-04:00,14259.25,stop,50000.0,,,51.0,51.0,51.0,28470.0,0.5694,-24.25,-97.0,-48.5,2.5,-51.0,vceb_n16_ct15_tr1p8,2021-06-23 12:35:00-04:00,2,10.0,-48.5,12.0,14.3125,32.0,3.25,-25.5,6.5,-51.0,0.12745098039215685,-1.0
164,2021-06-24,long,1,2021-06-24 12:15:00-04:00,14416.75,14397.8125,14450.8375,2021-06-24 12:35:00-04:00,14397.5625,stop,50000.0,,,40.875,40.875,40.875,28833.5,0.57667,-19.1875,-76.75,-38.375,2.5,-40.875,vceb_n16_ct15_tr1p8,2021-06-24 12:10:00-04:00,4,20.0,-38.375,12.0,13.109375,25.25,5.0,-21.0,10.0,-42.0,0.24464831804281345,-1.0275229357798166
165,2021-06-29,long,1,2021-06-29 14:10:00-04:00,14559.25,14545.1875,14584.5625,2021-06-29 14:35:00-04:00,14544.9375,stop,50000.0,,,31.125,31.125,31.125,29118.5,0.58237,-14.3125,-57.25,-28.625,2.5,-31.125,vceb_n16_ct15_tr1p8,2021-06-29 14:05:00-04:00,5,25.0,-28.625,14.0,9.979166666666666,18.75,3.25,-15.0,6.5,-30.0,0.20883534136546184,-0.963855421686747
166,2021-06-30,short,1,2021-06-30 14:10:00-04:00,14533.25,14549.0,14504.9,2021-06-30 14:45:00-04:00,14549.25,stop,50000.0,,,34.5,34.5,34.5,29066.5,0.58133,-16.0,-64.0,-32.0,2.5,-34.5,vceb_n16_ct15_tr1p8,2021-06-30 14:05:00-04:00,7,35.0,-32.0,14.0,11.041666666666666,21.0,4.5,-17.5,9.0,-35.0,0.2608695652173913,-1.0144927536231885
167,2021-07-05,short,1,2021-07-05 12:55:00-04:00,14690.75,14695.0625,14682.9875,2021-07-05 13:00:00-04:00,14692.5,session_close,50000.0,,,11.625,11.625,11.625,29381.5,0.58763,-1.75,-7.0,-3.5,2.5,-6.0,vceb_n16_ct15_tr1p8,2021-07-05 12:50:00-04:00,1,5.0,-3.5,12.0,4.255208333333333,5.75,0.0,-3.0,0.0,-6.0,0.0,-0.5161290322580645
168,2021-07-07,long,1,2021-07-07 14:05:00-04:00,14820.25,14790.4375,14873.9125,2021-07-07 14:40:00-04:00,14790.1875,stop,50000.0,,,62.625,62.625,62.625,29640.5,0.59281,-30.0625,-120.25,-60.125,2.5,-62.625,vceb_n16_ct15_tr1p8,2021-07-07 14:00:00-04:00,7,35.0,-60.125,14.0,19.291666666666668,39.75,7.5,-34.5,15.0,-69.0,0.23952095808383234,-1.1017964071856288
169,2021-07-13,short,1,2021-07-13 13:05:00-04:00,14959.75,14974.1875,14933.7625,2021-07-13 13:20:00-04:00,14934.0125,target,50000.0,,,31.875,31.875,31.875,29919.5,0.59839,25.737499999999272,102.94999999999709,51.474999999998545,2.5,48.974999999998545,vceb_n16_ct15_tr1p8,2021-07-13 13:00:00-04:00,3,15.0,51.474999999998545,13.0,13.338541666666666,19.25,58.25,-0.75,116.5,-1.5,3.6549019607843136,-0.047058823529411764
170,2021-07-23,short,1,2021-07-23 15:15:00-04:00,15087.75,15104.4375,15057.7125,2021-07-23 15:40:00-04:00,15104.6875,stop,50000.0,,,36.375,36.375,36.375,30175.5,0.60351,-16.9375,-67.75,-33.875,2.5,-36.375,vceb_n16_ct15_tr1p8,2021-07-23 15:10:00-04:00,5,25.0,-33.875,15.0,9.911458333333334,22.25,5.0,-26.25,10.0,-52.5,0.27491408934707906,-1.443298969072165
171,2021-07-27,short,1,2021-07-27 13:20:00-04:00,14790.75,14842.125,14698.275,2021-07-27 14:15:00-04:00,14842.375,stop,50000.0,,,105.75,105.75,105.75,29581.5,0.59163,-51.625,-206.5,-103.25,2.5,-105.75,vceb_n16_ct15_tr1p8,2021-07-27 13:15:00-04:00,11,55.0,-103.25,13.0,28.125,68.5,16.25,-60.5,32.5,-121.0,0.3073286052009456,-1.1442080378250592
172,2021-07-29,short,1,2021-07-29 14:40:00-04:00,15045.5,15064.25,15011.75,2021-07-29 15:40:00-04:00,15045.0,time_stop,50000.0,,,40.5,40.5,40.5,30091.0,0.60182,0.5,2.0,1.0,2.5,-1.5,vceb_n16_ct15_tr1p8,2021-07-29 14:35:00-04:00,12,60.0,1.0,14.0,12.036458333333334,25.0,15.5,-11.75,31.0,-23.5,0.7654320987654321,-0.5802469135802469
173,2021-07-30,long,1,2021-07-30 12:20:00-04:00,14962.25,14929.25,15021.65,2021-07-30 13:20:00-04:00,14960.25,time_stop,50000.0,,,69.0,69.0,69.0,29924.5,0.59849,-2.0,-8.0,-4.0,2.5,-6.5,vceb_n16_ct15_tr1p8,2021-07-30 12:15:00-04:00,12,60.0,-4.0,12.0,21.161458333333332,44.0,16.5,-12.5,33.0,-25.0,0.4782608695652174,-0.36231884057971014
174,2021-08-05,short,1,2021-08-05 15:20:00-04:00,15141.5,15153.5,15119.9,2021-08-05 15:55:00-04:00,15153.75,stop,50000.0,,,27.0,27.0,27.0,30283.0,0.60566,-12.25,-49.0,-24.5,2.5,-27.0,vceb_n16_ct15_tr1p8,2021-08-05 15:15:00-04:00,7,35.0,-24.5,15.0,7.171875,16.0,2.0,-19.0,4.0,-38.0,0.14814814814814814,-1.4074074074074074
175,2021-08-09,long,1,2021-08-09 14:30:00-04:00,15135.0,15120.1875,15161.6625,2021-08-09 15:30:00-04:00,15127.75,time_stop,50000.0,,,32.625,32.625,32.625,30270.0,0.6054,-7.25,-29.0,-14.5,2.5,-17.0,vceb_n16_ct15_tr1p8,2021-08-09 14:25:00-04:00,12,60.0,-14.5,14.0,9.098958333333334,19.75,11.0,-12.25,22.0,-24.5,0.6743295019157088,-0.7509578544061303
176,2021-08-18,long,1,2021-08-18 14:05:00-04:00,15027.0,15005.4375,15065.8125,2021-08-18 14:10:00-04:00,15005.1875,stop,50000.0,,,46.125,46.125,46.125,30054.0,0.60108,-21.8125,-87.25,-43.625,2.5,-46.125,vceb_n16_ct15_tr1p8,2021-08-18 14:00:00-04:00,1,5.0,-43.625,14.0,14.286458333333334,28.75,2.25,-31.0,4.5,-62.0,0.0975609756097561,-1.3441734417344173
177,2021-08-20,short,1,2021-08-20 11:40:00-04:00,15040.25,15079.25,14970.05,2021-08-20 12:40:00-04:00,15064.0,time_stop,50000.0,,,81.0,81.0,81.0,30080.5,0.60161,-23.75,-95.0,-47.5,2.5,-50.0,vceb_n16_ct15_tr1p8,2021-08-20 11:35:00-04:00,12,60.0,-47.5,11.0,23.510416666666668,52.0,38.5,-28.25,77.0,-56.5,0.9506172839506173,-0.6975308641975309
178,2021-08-30,long,1,2021-08-30 11:50:00-04:00,15593.25,15572.0625,15631.3875,2021-08-30 12:10:00-04:00,15571.8125,stop,50000.0,,,45.375,45.375,45.375,31186.5,0.62373,-21.4375,-85.75,-42.875,2.5,-45.375,vceb_n16_ct15_tr1p8,2021-08-30 11:45:00-04:00,4,20.0,-42.875,11.0,12.645833333333334,28.25,2.0,-26.75,4.0,-53.5,0.0881542699724518,-1.1790633608815426
179,2021-09-06,short,1,2021-09-06 12:30:00-04:00,15693.75,15698.625,15684.975,2021-09-06 12:50:00-04:00,15698.875,stop,50000.0,,,12.75,12.75,12.75,31387.5,0.62775,-5.125,-20.5,-10.25,2.5,-12.75,vceb_n16_ct15_tr1p8,2021-09-06 12:25:00-04:00,4,20.0,-10.25,12.0,4.770833333333333,6.5,0.0,-6.5,0.0,-13.0,0.0,-1.0196078431372548
180,2021-09-08,long,1,2021-09-08 14:05:00-04:00,15615.75,15587.625,15666.375,2021-09-08 15:05:00-04:00,15604.25,time_stop,50000.0,,,59.25,59.25,59.25,31231.5,0.62463,-11.5,-46.0,-23.0,2.5,-25.5,vceb_n16_ct15_tr1p8,2021-09-08 14:00:00-04:00,12,60.0,-23.0,14.0,18.65625,37.5,5.0,-20.5,10.0,-41.0,0.16877637130801687,-0.6919831223628692
181,2021-09-09,short,1,2021-09-09 13:25:00-04:00,15581.0,15599.1875,15548.2625,2021-09-09 14:25:00-04:00,15589.5,time_stop,50000.0,,,39.375,39.375,39.375,31162.0,0.62324,-8.5,-34.0,-17.0,2.5,-19.5,vceb_n16_ct15_tr1p8,2021-09-09 13:20:00-04:00,12,60.0,-17.0,13.0,14.140625,24.25,23.0,-14.75,46.0,-29.5,1.1682539682539683,-0.7492063492063492
182,2021-09-16,long,1,2021-09-16 13:55:00-04:00,15476.5,15456.25,15512.95,2021-09-16 14:55:00-04:00,15499.0,time_stop,50000.0,,,43.5,43.5,43.5,30953.0,0.61906,22.5,90.0,45.0,2.5,42.5,vceb_n16_ct15_tr1p8,2021-09-16 13:50:00-04:00,12,60.0,45.0,13.0,16.385416666666668,27.0,26.0,-4.75,52.0,-9.5,1.1954022988505748,-0.21839080459770116
183,2021-09-24,long,1,2021-09-24 11:55:00-04:00,15257.25,15222.75,15319.35,2021-09-24 12:55:00-04:00,15282.75,time_stop,50000.0,,,72.0,72.0,72.0,30514.5,0.61029,25.5,102.0,51.0,2.5,48.5,vceb_n16_ct15_tr1p8,2021-09-24 11:50:00-04:00,12,60.0,51.0,11.0,20.083333333333332,46.0,34.75,-13.0,69.5,-26.0,0.9652777777777778,-0.3611111111111111
