trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
286,2022-08-05,short,1,2022-08-05 14:30:00-04:00,4127.75,4138.625,4108.175,2022-08-05 15:30:00-04:00,4136.75,time_stop,50000.0,,,58.125,58.125,58.125,20638.75,0.412775,-9.0,-36.0,-45.0,2.5,-47.5,vceb_n16_ct15_tr1p8,2022-08-05 14:25:00-04:00,12,60.0,-45.0,14.0,5.604166666666667,14.5,2.0,-10.0,10.0,-50.0,0.17204301075268819,-0.8602150537634409
287,2022-08-11,short,1,2022-08-11 14:05:00-04:00,4224.25,4234.1875,4206.3625,2022-08-11 14:55:00-04:00,4206.6125,target,50000.0,,,53.4375,53.4375,53.4375,21121.25,0.422425,17.637499999999818,70.54999999999927,88.18749999999909,2.5,85.68749999999909,vceb_n16_ct15_tr1p8,2022-08-11 14:00:00-04:00,10,50.0,88.18749999999909,14.0,5.494791666666667,13.25,18.25,-0.75,91.25,-3.75,1.7076023391812865,-0.07017543859649122
288,2022-08-17,short,1,2022-08-17 11:45:00-04:00,4258.75,4270.375,4237.825,2022-08-17 12:25:00-04:00,4270.625,stop,50000.0,,,61.875,61.875,61.875,21293.75,0.425875,-11.875,-47.5,-59.375,2.5,-61.875,vceb_n16_ct15_tr1p8,2022-08-17 11:40:00-04:00,8,40.0,-59.375,11.0,6.666666666666667,15.5,3.75,-11.75,18.75,-58.75,0.30303030303030304,-0.9494949494949495
289,2022-08-17,long,1,2022-08-17 14:05:00-04:00,4285.5,4277.25,4300.35,2022-08-17 14:20:00-04:00,4300.1,target,50000.0,,,45.0,45.0,45.0,21427.5,0.42855,14.600000000000364,58.400000000001455,73.00000000000182,2.5,70.50000000000182,vceb_n16_ct15_tr1p8,2022-08-17 14:00:00-04:00,3,15.0,73.00000000000182,14.0,5.244791666666667,11.0,16.25,-7.5,81.25,-37.5,1.8055555555555556,-0.8333333333333334
290,2022-08-18,long,1,2022-08-18 14:55:00-04:00,4287.0,4281.0,4297.8,2022-08-18 15:55:00-04:00,4284.25,time_stop,50000.0,,,33.75,33.75,33.75,21435.0,0.4287,-2.75,-11.0,-13.75,2.5,-16.25,vceb_n16_ct15_tr1p8,2022-08-18 14:50:00-04:00,12,60.0,-13.75,14.0,4.395833333333333,8.0,8.5,-3.5,42.5,-17.5,1.2592592592592593,-0.5185185185185185
291,2022-08-24,short,1,2022-08-24 12:40:00-04:00,4144.5,4152.5625,4129.9875,2022-08-24 13:40:00-04:00,4135.5,time_stop,50000.0,,,44.0625,44.0625,44.0625,20722.5,0.41445,9.0,36.0,45.0,2.5,42.5,vceb_n16_ct15_tr1p8,2022-08-24 12:35:00-04:00,12,60.0,45.0,12.0,5.130208333333333,10.75,12.5,-1.5,62.5,-7.5,1.4184397163120568,-0.1702127659574468
292,2022-08-25,short,1,2022-08-25 12:50:00-04:00,4155.5,4164.5,4139.3,2022-08-25 13:05:00-04:00,4164.75,stop,50000.0,,,48.75,48.75,48.75,20777.5,0.41555,-9.25,-37.0,-46.25,2.5,-48.75,vceb_n16_ct15_tr1p8,2022-08-25 12:45:00-04:00,3,15.0,-46.25,12.0,5.354166666666667,12.0,0.0,-9.0,0.0,-45.0,0.0,-0.9230769230769231
293,2022-09-02,short,1,2022-09-02 12:25:00-04:00,3992.5,4004.3125,3971.2375,2022-09-02 12:50:00-04:00,3971.4875,target,50000.0,,,62.8125,62.8125,62.8125,19962.5,0.39925,21.012499999999818,84.04999999999927,105.06249999999909,2.5,102.56249999999909,vceb_n16_ct15_tr1p8,2022-09-02 12:20:00-04:00,5,25.0,105.06249999999909,12.0,8.963541666666666,15.75,25.0,-1.25,125.0,-6.25,1.9900497512437811,-0.09950248756218906
294,2022-09-07,long,1,2022-09-07 12:45:00-04:00,3951.5,3939.3125,3973.4375,2022-09-07 13:45:00-04:00,3964.75,time_stop,50000.0,,,64.6875,64.6875,64.6875,19757.5,0.39515,13.25,53.0,66.25,2.5,63.75,vceb_n16_ct15_tr1p8,2022-09-07 12:40:00-04:00,12,60.0,66.25,12.0,7.901041666666667,16.25,14.25,-6.0,71.25,-30.0,1.1014492753623188,-0.463768115942029
295,2022-09-08,short,1,2022-09-08 12:05:00-04:00,3975.0,3990.375,3947.325,2022-09-08 13:05:00-04:00,3976.0,time_stop,50000.0,,,80.625,80.625,80.625,19875.0,0.3975,-1.0,-4.0,-5.0,2.5,-7.5,vceb_n16_ct15_tr1p8,2022-09-08 12:00:00-04:00,12,60.0,-5.0,12.0,8.645833333333334,20.5,22.25,-10.75,111.25,-53.75,1.37984496124031,-0.6666666666666666
296,2022-09-09,short,1,2022-09-09 12:05:00-04:00,4049.0,4059.6875,4029.7625,2022-09-09 12:55:00-04:00,4059.9375,stop,50000.0,,,57.1875,57.1875,57.1875,20245.0,0.4049,-10.9375,-43.75,-54.6875,2.5,-57.1875,vceb_n16_ct15_tr1p8,2022-09-09 12:00:00-04:00,10,50.0,-54.6875,12.0,7.796875,14.25,3.75,-12.5,18.75,-62.5,0.32786885245901637,-1.092896174863388
297,2022-09-14,short,1,2022-09-14 13:50:00-04:00,3930.25,3942.625,3907.975,2022-09-14 14:50:00-04:00,3933.5,time_stop,50000.0,,,65.625,65.625,65.625,19651.25,0.393025,-3.25,-13.0,-16.25,2.5,-18.75,vceb_n16_ct15_tr1p8,2022-09-14 13:45:00-04:00,12,60.0,-16.25,13.0,7.885416666666667,16.5,7.0,-8.5,35.0,-42.5,0.5333333333333333,-0.6476190476190476
298,2022-09-14,short,1,2022-09-14 15:15:00-04:00,3922.25,3933.875,3901.325,2022-09-14 15:55:00-04:00,3934.125,stop,50000.0,,,61.875,61.875,61.875,19611.25,0.392225,-11.875,-47.5,-59.375,2.5,-61.875,vceb_n16_ct15_tr1p8,2022-09-14 15:10:00-04:00,8,40.0,-59.375,15.0,6.479166666666667,15.5,11.0,-22.25,55.0,-111.25,0.8888888888888888,-1.797979797979798
299,2022-09-19,short,1,2022-09-19 14:25:00-04:00,3879.5,3889.25,3861.95,2022-09-19 14:40:00-04:00,3889.5,stop,50000.0,,,52.5,52.5,52.5,19397.5,0.38795,-10.0,-40.0,-50.0,2.5,-52.5,vceb_n16_ct15_tr1p8,2022-09-19 14:20:00-04:00,3,15.0,-50.0,14.0,6.239583333333333,13.0,0.25,-12.0,1.25,-60.0,0.023809523809523808,-1.1428571428571428
300,2022-09-19,long,1,2022-09-19 15:05:00-04:00,3901.75,3891.4375,3920.3125,2022-09-19 16:00:00-04:00,3918.5,session_close,50000.0,,,55.3125,55.3125,55.3125,19508.75,0.390175,16.75,67.0,83.75,2.5,81.25,vceb_n16_ct15_tr1p8,2022-09-19 15:00:00-04:00,11,55.0,83.75,15.0,6.046875,13.75,17.0,-2.0,85.0,-10.0,1.536723163841808,-0.1807909604519774
301,2022-09-22,long,1,2022-09-22 12:25:00-04:00,3788.75,3773.75,3815.75,2022-09-22 13:15:00-04:00,3773.5,stop,50000.0,,,78.75,78.75,78.75,18943.75,0.378875,-15.25,-61.0,-76.25,2.5,-78.75,vceb_n16_ct15_tr1p8,2022-09-22 12:20:00-04:00,10,50.0,-76.25,12.0,11.677083333333334,20.0,0.25,-17.0,1.25,-85.0,0.015873015873015872,-1.0793650793650793
302,2022-09-27,long,1,2022-09-27 14:40:00-04:00,3660.75,3646.6875,3686.0625,2022-09-27 15:40:00-04:00,3650.0,time_stop,50000.0,,,74.0625,74.0625,74.0625,18303.75,0.366075,-10.75,-43.0,-53.75,2.5,-56.25,vceb_n16_ct15_tr1p8,2022-09-27 14:35:00-04:00,12,60.0,-53.75,14.0,8.723958333333334,18.75,12.5,-13.25,62.5,-66.25,0.8438818565400844,-0.8945147679324894
303,2022-10-03,long,1,2022-10-03 13:25:00-04:00,3680.25,3668.4375,3701.5125,2022-10-03 14:25:00-04:00,3696.0,time_stop,50000.0,,,62.8125,62.8125,62.8125,18401.25,0.368025,15.75,63.0,78.75,2.5,76.25,vceb_n16_ct15_tr1p8,2022-10-03 13:20:00-04:00,12,60.0,78.75,13.0,8.151041666666666,15.75,17.5,-2.75,87.5,-13.75,1.3930348258706469,-0.21890547263681592
304,2022-10-11,short,1,2022-10-11 14:50:00-04:00,3615.25,3628.9375,3590.6125,2022-10-11 15:05:00-04:00,3590.8625,target,50000.0,,,72.1875,72.1875,72.1875,18076.25,0.361525,24.387499999999818,97.54999999999927,121.93749999999909,2.5,119.43749999999909,vceb_n16_ct15_tr1p8,2022-10-11 14:45:00-04:00,3,15.0,121.93749999999909,14.0,7.84375,18.25,26.5,-1.75,132.5,-8.75,1.8354978354978355,-0.12121212121212122
305,2022-10-25,short,1,2022-10-25 13:05:00-04:00,3847.5,3857.25,3829.95,2022-10-25 13:35:00-04:00,3857.5,stop,50000.0,,,52.5,52.5,52.5,19237.5,0.38475,-10.0,-40.0,-50.0,2.5,-52.5,vceb_n16_ct15_tr1p8,2022-10-25 13:00:00-04:00,6,30.0,-50.0,13.0,6.0,13.0,3.25,-9.75,16.25,-48.75,0.30952380952380953,-0.9285714285714286
306,2022-10-28,long,1,2022-10-28 14:35:00-04:00,3904.75,3897.625,3917.575,2022-10-28 15:35:00-04:00,3911.0,time_stop,50000.0,,,39.375,39.375,39.375,19523.75,0.390475,6.25,25.0,31.25,2.5,28.75,vceb_n16_ct15_tr1p8,2022-10-28 14:30:00-04:00,12,60.0,31.25,14.0,5.078125,9.5,8.75,-0.5,43.75,-2.5,1.1111111111111112,-0.06349206349206349
307,2022-10-31,short,1,2022-10-31 15:05:00-04:00,3879.5,3888.6875,3862.9625,2022-10-31 15:35:00-04:00,3888.9375,stop,50000.0,,,49.6875,49.6875,49.6875,19397.5,0.38795,-9.4375,-37.75,-47.1875,2.5,-49.6875,vceb_n16_ct15_tr1p8,2022-10-31 15:00:00-04:00,6,30.0,-47.1875,15.0,6.067708333333333,12.25,4.25,-12.5,21.25,-62.5,0.4276729559748428,-1.2578616352201257
308,2022-11-01,long,1,2022-11-01 12:10:00-04:00,3871.75,3858.25,3896.05,2022-11-01 13:10:00-04:00,3864.75,time_stop,50000.0,,,71.25,71.25,71.25,19358.75,0.387175,-7.0,-28.0,-35.0,2.5,-37.5,vceb_n16_ct15_tr1p8,2022-11-01 12:05:00-04:00,12,60.0,-35.0,12.0,8.921875,18.0,4.0,-12.25,20.0,-61.25,0.2807017543859649,-0.8596491228070176
309,2022-11-01,long,1,2022-11-01 15:00:00-04:00,3874.0,3866.5,3887.5,2022-11-01 15:30:00-04:00,3866.25,stop,50000.0,,,41.25,41.25,41.25,19370.0,0.3874,-7.75,-31.0,-38.75,2.5,-41.25,vceb_n16_ct15_tr1p8,2022-11-01 14:55:00-04:00,6,30.0,-38.75,15.0,5.90625,10.0,4.0,-7.5,20.0,-37.5,0.48484848484848486,-0.9090909090909091
310,2022-11-08,short,1,2022-11-08 13:25:00-05:00,3844.5,3852.5625,3829.9875,2022-11-08 13:35:00-05:00,3830.2375,target,50000.0,,,44.0625,44.0625,44.0625,19222.5,0.38445,14.262499999999818,57.04999999999927,71.31249999999909,2.5,68.81249999999909,vceb_n16_ct15_tr1p8,2022-11-08 13:20:00-05:00,2,10.0,71.31249999999909,13.0,5.786458333333333,10.75,20.0,-0.75,100.0,-3.75,2.269503546099291,-0.0851063829787234
311,2022-11-14,short,1,2022-11-14 14:50:00-05:00,4002.25,4012.1875,3984.3625,2022-11-14 15:50:00-05:00,3984.6125,target,50000.0,,,53.4375,53.4375,53.4375,20011.25,0.400225,17.637499999999818,70.54999999999927,88.18749999999909,2.5,85.68749999999909,vceb_n16_ct15_tr1p8,2022-11-14 14:45:00-05:00,12,60.0,88.18749999999909,14.0,5.40625,13.25,22.5,-8.25,112.5,-41.25,2.1052631578947367,-0.7719298245614035
312,2022-11-15,short,1,2022-11-15 13:20:00-05:00,3997.5,4012.125,3971.175,2022-11-15 13:35:00-05:00,3971.425,target,50000.0,,,76.875,76.875,76.875,19987.5,0.39975,26.074999999999818,104.29999999999927,130.3749999999991,2.5,127.87499999999909,vceb_n16_ct15_tr1p8,2022-11-15 13:15:00-05:00,3,15.0,130.3749999999991,13.0,9.463541666666666,19.5,26.75,-1.25,133.75,-6.25,1.7398373983739837,-0.08130081300813008
313,2022-11-17,long,1,2022-11-17 12:00:00-05:00,3944.25,3932.625,3965.175,2022-11-17 13:00:00-05:00,3955.25,time_stop,50000.0,,,61.875,61.875,61.875,19721.25,0.394425,11.0,44.0,55.0,2.5,52.5,vceb_n16_ct15_tr1p8,2022-11-17 11:55:00-05:00,12,60.0,55.0,12.0,7.197916666666667,15.5,14.0,-4.25,70.0,-21.25,1.1313131313131313,-0.3434343434343434
314,2022-11-22,long,1,2022-11-22 13:10:00-05:00,3992.0,3984.3125,4005.8375,2022-11-22 14:10:00-05:00,3993.75,time_stop,50000.0,,,42.1875,42.1875,42.1875,19960.0,0.3992,1.75,7.0,8.75,2.5,6.25,vceb_n16_ct15_tr1p8,2022-11-22 13:05:00-05:00,12,60.0,8.75,13.0,5.09375,10.25,6.75,-0.75,33.75,-3.75,0.8,-0.08888888888888889
315,2022-11-22,long,1,2022-11-22 14:40:00-05:00,3999.75,3995.25,4007.85,2022-11-22 14:45:00-05:00,3995.0,stop,50000.0,,,26.25,26.25,26.25,19998.75,0.399975,-4.75,-19.0,-23.75,2.5,-26.25,vceb_n16_ct15_tr1p8,2022-11-22 14:35:00-05:00,1,5.0,-23.75,14.0,3.6041666666666665,6.0,0.25,-4.75,1.25,-23.75,0.047619047619047616,-0.9047619047619048
316,2022-11-23,short,1,2022-11-23 11:50:00-05:00,4020.5,4028.375,4006.325,2022-11-23 12:50:00-05:00,4016.5,time_stop,50000.0,,,43.125,43.125,43.125,20102.5,0.40205,4.0,16.0,20.0,2.5,17.5,vceb_n16_ct15_tr1p8,2022-11-23 11:45:00-05:00,12,60.0,20.0,11.0,4.515625,10.5,12.25,-3.0,61.25,-15.0,1.4202898550724639,-0.34782608695652173
317,2022-12-02,long,1,2022-12-02 14:50:00-05:00,4063.25,4055.75,4076.75,2022-12-02 15:05:00-05:00,4076.5,target,50000.0,,,41.25,41.25,41.25,20316.25,0.406325,13.25,53.0,66.25,2.5,63.75,vceb_n16_ct15_tr1p8,2022-12-02 14:45:00-05:00,3,15.0,66.25,14.0,4.723958333333333,10.0,15.25,-0.25,76.25,-1.25,1.8484848484848484,-0.030303030303030304
318,2022-12-06,short,1,2022-12-06 12:20:00-05:00,3945.25,3955.1875,3927.3625,2022-12-06 13:20:00-05:00,3939.0,time_stop,50000.0,,,53.4375,53.4375,53.4375,19726.25,0.394525,6.25,25.0,31.25,2.5,28.75,vceb_n16_ct15_tr1p8,2022-12-06 12:15:00-05:00,12,60.0,31.25,12.0,6.546875,13.25,9.5,-7.5,47.5,-37.5,0.8888888888888888,-0.7017543859649122
319,2022-12-07,short,1,2022-12-07 14:05:00-05:00,3930.0,3943.125,3906.375,2022-12-07 15:05:00-05:00,3938.5,time_stop,50000.0,,,69.375,69.375,69.375,19650.0,0.393,-8.5,-34.0,-42.5,2.5,-45.0,vceb_n16_ct15_tr1p8,2022-12-07 14:00:00-05:00,12,60.0,-42.5,14.0,7.270833333333333,17.5,0.75,-12.0,3.75,-60.0,0.05405405405405406,-0.8648648648648649
320,2022-12-12,long,1,2022-12-12 14:55:00-05:00,3968.5,3962.3125,3979.6375,2022-12-12 15:15:00-05:00,3979.3875,target,50000.0,,,34.6875,34.6875,34.6875,19842.5,0.39685,10.887499999999818,43.54999999999927,54.43749999999909,2.5,51.93749999999909,vceb_n16_ct15_tr1p8,2022-12-12 14:50:00-05:00,4,20.0,54.43749999999909,14.0,3.8177083333333335,8.25,11.75,-0.25,58.75,-1.25,1.6936936936936937,-0.036036036036036036
321,2022-12-13,short,1,2022-12-13 11:50:00-05:00,4029.5,4048.8125,3994.7375,2022-12-13 12:50:00-05:00,3994.9875,target,50000.0,,,100.3125,100.3125,100.3125,20147.5,0.40295,34.51249999999982,138.04999999999927,172.5624999999991,2.5,170.0624999999991,vceb_n16_ct15_tr1p8,2022-12-13 11:45:00-05:00,12,60.0,172.5624999999991,11.0,11.348958333333334,25.75,35.75,-6.0,178.75,-30.0,1.7819314641744548,-0.29906542056074764
322,2022-12-13,long,1,2022-12-13 14:45:00-05:00,4034.75,4019.5625,4062.0875,2022-12-13 14:55:00-05:00,4019.3125,stop,50000.0,,,79.6875,79.6875,79.6875,20173.75,0.403475,-15.4375,-61.75,-77.1875,2.5,-79.6875,vceb_n16_ct15_tr1p8,2022-12-13 14:40:00-05:00,2,10.0,-77.1875,14.0,9.760416666666666,20.25,0.75,-18.0,3.75,-90.0,0.047058823529411764,-1.1294117647058823
323,2022-12-14,long,1,2022-12-14 13:40:00-05:00,4055.5,4047.4375,4070.0125,2022-12-14 14:00:00-05:00,4047.1875,stop,50000.0,,,44.0625,44.0625,44.0625,20277.5,0.40555,-8.3125,-33.25,-41.5625,2.5,-44.0625,vceb_n16_ct15_tr1p8,2022-12-14 13:35:00-05:00,4,20.0,-41.5625,13.0,4.619791666666667,10.75,6.5,-20.5,32.5,-102.5,0.7375886524822695,-2.326241134751773
324,2022-12-15,long,1,2022-12-15 14:40:00-05:00,3895.25,3886.625,3910.775,2022-12-15 15:40:00-05:00,3899.25,time_stop,50000.0,,,46.875,46.875,46.875,19476.25,0.389525,4.0,16.0,20.0,2.5,17.5,vceb_n16_ct15_tr1p8,2022-12-15 14:35:00-05:00,12,60.0,20.0,14.0,5.901041666666667,11.5,14.0,-4.75,70.0,-23.75,1.4933333333333334,-0.5066666666666667
325,2022-12-19,short,1,2022-12-19 13:45:00-05:00,3846.5,3855.6875,3829.9625,2022-12-19 14:45:00-05:00,3834.75,time_stop,50000.0,,,49.6875,49.6875,49.6875,19232.5,0.38465,11.75,47.0,58.75,2.5,56.25,vceb_n16_ct15_tr1p8,2022-12-19 13:40:00-05:00,12,60.0,58.75,13.0,5.296875,12.25,16.5,-2.0,82.5,-10.0,1.6603773584905661,-0.20125786163522014
326,2022-12-22,short,1,2022-12-22 12:25:00-05:00,3813.75,3825.5625,3792.4875,2022-12-22 13:25:00-05:00,3795.5,time_stop,50000.0,,,62.8125,62.8125,62.8125,19068.75,0.381375,18.25,73.0,91.25,2.5,88.75,vceb_n16_ct15_tr1p8,2022-12-22 12:20:00-05:00,12,60.0,91.25,12.0,6.484375,15.75,20.75,-1.25,103.75,-6.25,1.6517412935323383,-0.09950248756218906
327,2022-12-29,long,1,2022-12-29 14:05:00-05:00,3880.75,3874.1875,3892.5625,2022-12-29 14:35:00-05:00,3873.9375,stop,50000.0,,,36.5625,36.5625,36.5625,19403.75,0.388075,-6.8125,-27.25,-34.0625,2.5,-36.5625,vceb_n16_ct15_tr1p8,2022-12-29 14:00:00-05:00,6,30.0,-34.0625,14.0,4.114583333333333,8.75,1.75,-7.5,8.75,-37.5,0.23931623931623933,-1.0256410256410255
328,2022-12-30,short,1,2022-12-30 13:25:00-05:00,3826.75,3835.9375,3810.2125,2022-12-30 13:35:00-05:00,3836.1875,stop,50000.0,,,49.6875,49.6875,49.6875,19133.75,0.382675,-9.4375,-37.75,-47.1875,2.5,-49.6875,vceb_n16_ct15_tr1p8,2022-12-30 13:20:00-05:00,2,10.0,-47.1875,13.0,6.354166666666667,12.25,5.25,-9.5,26.25,-47.5,0.5283018867924528,-0.9559748427672956
329,2023-01-03,short,1,2023-01-03 12:50:00-05:00,3817.25,3830.75,3792.95,2023-01-03 13:30:00-05:00,3831.0,stop,50000.0,,,71.25,71.25,71.25,19086.25,0.381725,-13.75,-55.0,-68.75,2.5,-71.25,vceb_n16_ct15_tr1p8,2023-01-03 12:45:00-05:00,8,40.0,-68.75,12.0,8.78125,18.0,1.0,-16.25,5.0,-81.25,0.07017543859649122,-1.1403508771929824
330,2023-01-05,long,1,2023-01-05 13:25:00-05:00,3843.5,3832.4375,3863.4125,2023-01-05 14:25:00-05:00,3840.25,time_stop,50000.0,,,59.0625,59.0625,59.0625,19217.5,0.38435,-3.25,-13.0,-16.25,2.5,-18.75,vceb_n16_ct15_tr1p8,2023-01-05 13:20:00-05:00,12,60.0,-16.25,13.0,7.927083333333333,14.75,6.75,-6.5,33.75,-32.5,0.5714285714285714,-0.5502645502645502
331,2023-01-10,long,1,2023-01-10 12:40:00-05:00,3926.75,3914.75,3948.35,2023-01-10 13:40:00-05:00,3928.5,time_stop,50000.0,,,63.75,63.75,63.75,19633.75,0.392675,1.75,7.0,8.75,2.5,6.25,vceb_n16_ct15_tr1p8,2023-01-10 12:35:00-05:00,12,60.0,8.75,12.0,8.161458333333334,16.0,3.75,-7.25,18.75,-36.25,0.29411764705882354,-0.5686274509803921
332,2023-01-11,long,1,2023-01-11 13:15:00-05:00,3975.75,3967.5,3990.6,2023-01-11 13:20:00-05:00,3967.25,stop,50000.0,,,45.0,45.0,45.0,19878.75,0.397575,-8.5,-34.0,-42.5,2.5,-45.0,vceb_n16_ct15_tr1p8,2023-01-11 13:10:00-05:00,1,5.0,-42.5,13.0,4.875,11.0,0.25,-11.5,1.25,-57.5,0.027777777777777776,-1.2777777777777777
333,2023-01-17,long,1,2023-01-17 13:40:00-05:00,4019.75,4012.8125,4032.2375,2023-01-17 14:15:00-05:00,4012.5625,stop,50000.0,,,38.4375,38.4375,38.4375,20098.75,0.401975,-7.1875,-28.75,-35.9375,2.5,-38.4375,vceb_n16_ct15_tr1p8,2023-01-17 13:35:00-05:00,7,35.0,-35.9375,13.0,5.057291666666667,9.25,1.25,-7.25,6.25,-36.25,0.16260162601626016,-0.943089430894309
334,2023-01-20,short,1,2023-01-20 13:20:00-05:00,3941.25,3950.0625,3925.3875,2023-01-20 13:35:00-05:00,3950.3125,stop,50000.0,,,47.8125,47.8125,47.8125,19706.25,0.394125,-9.0625,-36.25,-45.3125,2.5,-47.8125,vceb_n16_ct15_tr1p8,2023-01-20 13:15:00-05:00,3,15.0,-45.3125,13.0,5.364583333333333,11.75,1.25,-10.5,6.25,-52.5,0.13071895424836602,-1.0980392156862746
335,2023-01-31,short,1,2023-01-31 15:20:00-05:00,4064.5,4070.875,4053.025,2023-01-31 15:40:00-05:00,4071.125,stop,50000.0,,,35.625,35.625,35.625,20322.5,0.40645,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n16_ct15_tr1p8,2023-01-31 15:15:00-05:00,4,20.0,-33.125,15.0,3.625,8.5,2.25,-6.75,11.25,-33.75,0.3157894736842105,-0.9473684210526315
336,2023-02-07,long,1,2023-02-07 11:10:00-05:00,4120.0,4110.625,4136.875,2023-02-07 12:10:00-05:00,4127.0,time_stop,50000.0,,,50.625,50.625,50.625,20600.0,0.412,7.0,28.0,35.0,2.5,32.5,vceb_n16_ct15_tr1p8,2023-02-07 11:05:00-05:00,12,60.0,35.0,11.0,5.359375,12.5,9.75,-2.75,48.75,-13.75,0.9629629629629629,-0.2716049382716049
337,2023-02-07,long,1,2023-02-07 12:45:00-05:00,4137.25,4127.875,4154.125,2023-02-07 12:50:00-05:00,4153.875,target,50000.0,,,50.625,50.625,50.625,20686.25,0.413725,16.625,66.5,83.125,2.5,80.625,vceb_n16_ct15_tr1p8,2023-02-07 12:40:00-05:00,1,5.0,83.125,12.0,5.401041666666667,12.5,19.75,-1.25,98.75,-6.25,1.9506172839506173,-0.12345679012345678
338,2023-02-09,short,1,2023-02-09 12:35:00-05:00,4123.75,4134.4375,4104.5125,2023-02-09 13:35:00-05:00,4124.25,time_stop,50000.0,,,57.1875,57.1875,57.1875,20618.75,0.412375,-0.5,-2.0,-2.5,2.5,-5.0,vceb_n16_ct15_tr1p8,2023-02-09 12:30:00-05:00,12,60.0,-2.5,12.0,7.3125,14.25,10.5,-2.25,52.5,-11.25,0.9180327868852459,-0.19672131147540983
339,2023-02-16,short,1,2023-02-16 15:05:00-05:00,4132.25,4140.5,4117.4,2023-02-16 15:25:00-05:00,4117.65,target,50000.0,,,45.0,45.0,45.0,20661.25,0.413225,14.600000000000364,58.400000000001455,73.00000000000182,2.5,70.50000000000182,vceb_n16_ct15_tr1p8,2023-02-16 15:00:00-05:00,4,20.0,73.00000000000182,15.0,5.130208333333333,11.0,20.0,-2.75,100.0,-13.75,2.2222222222222223,-0.3055555555555556
340,2023-02-22,long,1,2023-02-22 12:20:00-05:00,4013.0,4004.375,4028.525,2023-02-22 13:20:00-05:00,4018.0,time_stop,50000.0,,,46.875,46.875,46.875,20065.0,0.4013,5.0,20.0,25.0,2.5,22.5,vceb_n16_ct15_tr1p8,2023-02-22 12:15:00-05:00,12,60.0,25.0,12.0,5.447916666666667,11.5,6.25,-1.25,31.25,-6.25,0.6666666666666666,-0.13333333333333333
341,2023-03-02,long,1,2023-03-02 13:40:00-05:00,3959.5,3950.875,3975.025,2023-03-02 14:05:00-05:00,3974.775,target,50000.0,,,46.875,46.875,46.875,19797.5,0.39595,15.275000000000091,61.100000000000364,76.37500000000045,2.5,73.87500000000045,vceb_n16_ct15_tr1p8,2023-03-02 13:35:00-05:00,5,25.0,76.37500000000045,13.0,4.911458333333333,11.5,18.75,-4.25,93.75,-21.25,2.0,-0.4533333333333333
342,2023-03-03,long,1,2023-03-03 14:15:00-05:00,4043.0,4035.875,4055.825,2023-03-03 15:15:00-05:00,4048.75,time_stop,50000.0,,,39.375,39.375,39.375,20215.0,0.4043,5.75,23.0,28.75,2.5,26.25,vceb_n16_ct15_tr1p8,2023-03-03 14:10:00-05:00,12,60.0,28.75,14.0,3.6979166666666665,9.5,10.0,-2.25,50.0,-11.25,1.2698412698412698,-0.2857142857142857
343,2023-03-06,short,1,2023-03-06 12:50:00-05:00,4065.0,4073.8125,4049.1375,2023-03-06 13:50:00-05:00,4058.0,time_stop,50000.0,,,47.8125,47.8125,47.8125,20325.0,0.4065,7.0,28.0,35.0,2.5,32.5,vceb_n16_ct15_tr1p8,2023-03-06 12:45:00-05:00,12,60.0,35.0,12.0,4.479166666666667,11.75,8.5,-2.25,42.5,-11.25,0.8888888888888888,-0.23529411764705882
344,2023-03-07,short,1,2023-03-07 10:05:00-05:00,4023.0,4030.5,4009.5,2023-03-07 10:25:00-05:00,4030.75,stop,50000.0,,,41.25,41.25,41.25,20115.0,0.4023,-7.75,-31.0,-38.75,2.5,-41.25,vceb_n16_ct15_tr1p8,2023-03-07 10:00:00-05:00,4,20.0,-38.75,10.0,4.348958333333333,10.0,10.75,-8.5,53.75,-42.5,1.303030303030303,-1.0303030303030303
345,2023-03-16,long,1,2023-03-16 12:55:00-04:00,3949.25,3933.3125,3977.9375,2023-03-16 13:55:00-04:00,3951.75,time_stop,50000.0,,,83.4375,83.4375,83.4375,19746.25,0.394925,2.5,10.0,12.5,2.5,10.0,vceb_n16_ct15_tr1p8,2023-03-16 12:50:00-04:00,12,60.0,12.5,12.0,9.635416666666666,21.25,13.25,-5.0,66.25,-25.0,0.7940074906367042,-0.299625468164794
346,2023-03-16,short,1,2023-03-16 14:35:00-04:00,3939.5,3953.0,3915.2,2023-03-16 15:00:00-04:00,3953.25,stop,50000.0,,,71.25,71.25,71.25,19697.5,0.39395,-13.75,-55.0,-68.75,2.5,-71.25,vceb_n16_ct15_tr1p8,2023-03-16 14:30:00-04:00,5,25.0,-68.75,14.0,7.401041666666667,18.0,0.5,-14.25,2.5,-71.25,0.03508771929824561,-1.0
