variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-02,2019-12-02 10:30:00-05:00,2019-12-02 09:30:00-05:00,long,3121.25,3116.5,risk_percent,4.75,23.75,5.281661184210526,5.0,118.75,78031.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50175.78124999999,0.0025,125.43945312499999,1.5551576488906191,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-12,2019-12-12 10:30:00-05:00,2019-12-12 09:30:00-05:00,short,3174.5,3177.25,risk_percent,2.75,13.75,9.097869318181818,5.0,68.75,79362.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50038.28124999999,0.0025,125.09570312499999,1.586035691423754,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-27,2019-12-27 09:30:00-05:00,2019-12-26 15:30:00-05:00,short,3250.25,3243.75,unresolved,6.5,,,,,,True,non_positive_stop_distance,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-30,2019-12-30 10:30:00-05:00,2019-12-30 09:30:00-05:00,long,3221.0,3217.25,risk_percent,3.75,18.75,6.705520833333333,5.0,93.75,80525.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50291.40624999999,0.0025,125.72851562499999,1.6011681916331384,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-03,2020-01-03 10:30:00-05:00,2020-01-03 09:30:00-05:00,short,3237.25,3239.5,risk_percent,2.25,11.25,11.198090277777776,5.0,56.25,80931.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50391.40624999999,0.0025,125.97851562499999,1.6060526193392353,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-24,2020-01-24 10:30:00-05:00,2020-01-24 09:30:00-05:00,long,3317.25,3316.75,risk_percent,0.5,2.5,50.31640624999999,5.0,12.5,82931.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50316.40624999999,0.0025,125.79101562499999,1.6481950159149137,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-24,2020-01-24 12:30:00-05:00,2020-01-24 11:30:00-05:00,long,3298.75,3293.75,risk_percent,5.0,25.0,5.028515625,5.0,125.0,82468.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50285.15624999999,0.0025,125.71289062499999,1.6400217509516044,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-27,2020-01-27 10:30:00-05:00,2020-01-27 09:30:00-05:00,short,3251.5,3253.5,risk_percent,2.0,10.0,12.535351562499999,5.0,50.0,81287.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50141.40624999999,0.0025,125.35351562499999,1.621165142331843,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-31,2020-01-31 10:30:00-05:00,2020-01-31 09:30:00-05:00,long,3252.25,3252.25,unresolved,0.0,,,,,,True,non_positive_stop_distance,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-02-20,2020-02-20 11:30:00-05:00,2020-02-20 10:30:00-05:00,long,3362.5,3361.75,risk_percent,0.75,3.75,33.38177083333333,5.0,18.75,84062.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50072.65624999999,0.0025,125.18164062499999,1.678810478523396,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-02-25,2020-02-25 10:30:00-05:00,2020-02-25 09:30:00-05:00,long,3203.75,3201.0,risk_percent,2.75,13.75,9.097301136363635,5.0,68.75,80093.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50035.15624999999,0.0025,125.08789062499999,1.6007494730267782,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-02-27,2020-02-27 10:30:00-05:00,2020-02-27 09:30:00-05:00,long,3025.5,3021.75,risk_percent,3.75,18.75,6.6596874999999995,5.0,93.75,75637.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49947.65624999999,0.0025,124.86914062499999,1.5143353197879033,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-04-07,2020-04-07 10:30:00-04:00,2020-04-07 09:30:00-04:00,long,2695.25,2691.0,risk_percent,4.25,21.25,5.9515625,5.0,106.25,67381.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50588.28124999999,0.0025,126.47070312499999,1.331953731873427,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-04-21,2020-04-21 11:30:00-04:00,2020-04-21 10:30:00-04:00,long,2725.75,2722.25,risk_percent,3.5,17.5,7.2867187499999995,5.0,87.5,68143.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51007.03124999999,0.0025,127.51757812499999,1.3359677740507592,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-04-23,2020-04-23 13:30:00-04:00,2020-04-23 12:30:00-04:00,long,2800.75,2786.0,risk_percent,14.75,73.75,1.7254502118644066,1.0,73.75,14003.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50900.78124999999,0.0025,127.25195312499999,0.27511856706521576,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-05-13,2020-05-13 11:30:00-04:00,2020-05-13 10:30:00-04:00,long,2837.0,2829.25,risk_percent,7.75,38.75,3.278921370967742,3.0,116.25,42555.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50823.28124999999,0.0025,127.05820312499999,0.8373131162207282,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-05-27,2020-05-27 10:30:00-04:00,2020-05-27 09:30:00-04:00,long,2996.25,2989.5,risk_percent,6.75,33.75,3.755243055555555,3.0,101.25,44943.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50695.78124999999,0.0025,126.73945312499998,0.8865382659429872,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-06-10,2020-06-10 10:30:00-04:00,2020-06-10 09:30:00-04:00,long,3188.0,3183.75,risk_percent,4.25,21.25,5.950974264705882,5.0,106.25,79700.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50583.28124999999,0.0025,126.45820312499998,1.5756194147646365,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-06-24,2020-06-24 11:30:00-04:00,2020-06-24 10:30:00-04:00,long,3049.0,3041.75,risk_percent,7.25,36.25,3.498200431034482,3.0,108.75,45735.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50723.90624999999,0.0025,126.80976562499998,0.9016458585541213,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-06-26,2020-06-26 10:30:00-04:00,2020-06-26 09:30:00-04:00,long,3027.5,3019.5,risk_percent,8.0,40.0,3.1627441406249996,3.0,120.0,45412.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50603.90624999999,0.0025,126.50976562499999,0.8974109582696496,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-09,2020-07-09 10:30:00-04:00,2020-07-09 09:30:00-04:00,long,3150.5,3144.5,risk_percent,6.0,30.0,4.206054687499999,4.0,120.0,63010.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50472.65624999999,0.0025,126.18164062499999,1.2483987307483944,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-13,2020-07-13 15:30:00-04:00,2020-07-13 14:30:00-04:00,long,3170.25,3170.0,risk_percent,0.25,1.25,100.67531249999999,5.0,6.25,79256.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50337.65624999999,0.0025,125.84414062499998,1.5744922569771018,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-23,2020-07-23 14:30:00-04:00,2020-07-23 13:30:00-04:00,long,3225.75,3214.25,risk_percent,11.5,57.5,2.1875067934782604,2.0,115.0,32257.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50312.65624999999,0.0025,125.78164062499998,0.6411408660221553,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-31,2020-07-31 10:30:00-04:00,2020-07-31 09:30:00-04:00,long,3226.5,3223.5,risk_percent,3.0,15.0,8.365026041666665,5.0,75.0,80662.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50190.15624999999,0.0025,125.47539062499999,1.6071378538495786,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-03,2020-09-03 10:30:00-04:00,2020-09-03 09:30:00-04:00,long,3527.25,3519.0,risk_percent,8.25,41.25,3.036145833333333,3.0,123.75,52908.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50096.40624999999,0.0025,125.24101562499999,1.0561386326988278,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-04,2020-09-04 10:30:00-04:00,2020-09-04 09:30:00-04:00,long,3391.75,3389.75,risk_percent,2.0,10.0,12.490351562499999,5.0,50.0,84793.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49961.40624999999,0.0025,124.90351562499998,1.6971850146832088,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-21,2020-09-21 10:30:00-04:00,2020-09-21 09:30:00-04:00,long,3228.0,3225.75,risk_percent,2.25,11.25,11.087256944444443,5.0,56.25,80700.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49892.65624999999,0.0025,124.73164062499998,1.6174725112976924,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-30,2020-09-30 15:30:00-04:00,2020-09-30 14:30:00-04:00,long,3342.75,3329.25,risk_percent,13.5,67.5,1.8450983796296294,1.0,67.5,16713.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49817.65624999999,0.0025,124.54414062499998,0.33549852116938966,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-06,2020-10-06 15:30:00-04:00,2020-10-06 14:30:00-04:00,long,3361.25,3345.5,risk_percent,15.75,78.75,1.5837351190476188,1.0,78.75,16806.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49887.65624999999,0.0025,124.71914062499998,0.33688193159004143,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-19,2020-10-19 15:30:00-04:00,2020-10-19 14:30:00-04:00,long,3420.25,3412.75,risk_percent,7.5,37.5,3.3335239583333327,3.0,112.5,51303.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50002.85937499999,0.0025,125.00714843749998,1.0260163246914318,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-26,2020-10-26 11:30:00-04:00,2020-10-26 10:30:00-04:00,long,3388.25,3381.5,risk_percent,6.75,33.75,3.715998842592592,3.0,101.25,50823.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50165.98437499999,0.0025,125.41496093749998,1.0131117854696738,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-28,2020-10-28 10:30:00-04:00,2020-10-28 09:30:00-04:00,long,3287.5,3281.75,risk_percent,5.75,28.75,4.352476902173913,4.0,115.0,65750.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50053.48437499999,0.0025,125.13371093749998,1.3135948639939217,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-30,2020-10-30 10:30:00-04:00,2020-10-30 09:30:00-04:00,long,3251.75,3248.0,risk_percent,3.75,18.75,6.6564645833333325,5.0,93.75,81293.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49923.48437499999,0.0025,124.80871093749998,1.6283669102373228,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-12-09,2020-12-09 13:30:00-05:00,2020-12-09 12:30:00-05:00,long,3675.0,3672.75,risk_percent,2.25,11.25,11.069107638888887,5.0,56.25,91875.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49810.98437499999,0.0025,124.52746093749998,1.844472683139983,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-04,2021-01-04 10:30:00-05:00,2021-01-04 09:30:00-05:00,long,3730.25,3726.25,risk_percent,4.0,20.0,6.216998046874999,5.0,100.0,93256.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49735.98437499999,0.0025,124.33996093749998,1.8750257217564121,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-04,2021-01-04 12:30:00-05:00,2021-01-04 11:30:00-05:00,long,3669.25,3652.5,risk_percent,16.75,83.75,1.4811114738805968,1.0,83.75,18346.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49617.23437499999,0.0025,124.04308593749998,0.3697555946254814,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-06,2021-01-06 10:30:00-05:00,2021-01-06 09:30:00-05:00,short,3742.0,3744.5,risk_percent,2.5,12.5,9.929321874999998,5.0,62.5,93550.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49646.60937499999,0.0025,124.11652343749998,1.8843180063593217,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-25,2021-01-25 11:30:00-05:00,2021-01-25 10:30:00-05:00,long,3809.75,3788.5,risk_percent,21.25,106.25,1.1662437499999998,1.0,106.25,19048.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49565.35937499999,0.0025,123.91339843749998,0.3843157850603197,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-02-10,2021-02-10 10:30:00-05:00,2021-02-10 09:30:00-05:00,long,3897.25,3890.25,risk_percent,7.0,35.0,3.5456953124999995,3.0,105.0,58458.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49639.73437499999,0.0025,124.09933593749999,1.1776604112821667,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-02-26,2021-02-26 10:30:00-05:00,2021-02-26 09:30:00-05:00,long,3788.0,3785.0,risk_percent,3.0,15.0,8.253914062499998,5.0,75.0,94700.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49523.48437499999,0.0025,123.80871093749998,1.912224093178016,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-03-05,2021-03-05 10:30:00-05:00,2021-03-05 09:30:00-05:00,long,3763.0,3760.0,risk_percent,3.0,15.0,8.379955729166666,5.0,75.0,94075.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50279.73437499999,0.0025,125.69933593749998,1.8710321597636725,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-03-23,2021-03-23 15:30:00-04:00,2021-03-23 14:30:00-04:00,long,3898.25,3894.25,risk_percent,4.0,20.0,6.273248046874999,5.0,100.0,97456.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50185.98437499999,0.0025,125.46496093749998,1.9419017323997645,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-04-20,2021-04-20 11:30:00-04:00,2021-04-20 10:30:00-04:00,long,4120.25,4115.75,risk_percent,4.5,22.5,5.611984375,5.0,112.5,103006.25,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50507.85937499999,0.0025,126.26964843749998,2.039410326920037,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-04-21,2021-04-21 10:30:00-04:00,2021-04-21 09:30:00-04:00,short,4143.75,4145.25,risk_percent,1.5,7.5,16.85444270833333,5.0,37.5,103593.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50563.32812499999,0.0025,126.40832031249998,2.0487921551346657,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-05-05,2021-05-05 10:30:00-04:00,2021-05-05 09:30:00-04:00,long,4162.0,4153.0,risk_percent,9.0,45.0,2.8059487847222218,2.0,90.0,41620.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50507.07812499999,0.0025,126.26769531249998,0.8240429172520065,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-05-07,2021-05-07 10:30:00-04:00,2021-05-07 09:30:00-04:00,short,4225.25,4230.5,risk_percent,5.25,26.25,4.816150297619047,4.0,105.0,84505.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50569.57812499999,0.0025,126.42394531249998,1.6710639703403698,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-01,2021-06-01 10:30:00-04:00,2021-06-01 09:30:00-04:00,long,4207.75,4201.75,risk_percent,6.0,30.0,4.2041315104166666,4.0,120.0,84155.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50449.57812499999,0.0025,126.12394531249998,1.6681011641264347,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-03,2021-06-03 11:30:00-04:00,2021-06-03 10:30:00-04:00,short,4198.75,4202.5,risk_percent,3.75,18.75,6.708610416666666,5.0,93.75,104968.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50314.57812499999,0.0025,125.78644531249998,2.086249232562755,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-08,2021-06-08 10:30:00-04:00,2021-06-08 09:30:00-04:00,long,4221.5,4218.0,risk_percent,3.5,17.5,7.196435267857141,5.0,87.5,105537.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50375.046874999985,0.0025,125.93761718749997,2.095035271369165,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-21,2021-06-21 10:30:00-04:00,2021-06-21 09:30:00-04:00,short,4196.0,4197.5,risk_percent,1.5,7.5,16.756265624999994,5.0,37.5,104900.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50268.796874999985,0.0025,125.67199218749997,2.0867815925821285,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-06,2021-07-06 10:30:00-04:00,2021-07-06 09:30:00-04:00,long,4328.5,4324.25,risk_percent,4.25,21.25,5.907358455882352,5.0,106.25,108212.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50212.546874999985,0.0025,125.53136718749997,2.155088851983273,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-07,2021-07-07 10:30:00-04:00,2021-07-07 09:30:00-04:00,long,4331.75,4330.75,risk_percent,1.0,5.0,25.043773437499993,5.0,25.0,108293.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50087.546874999985,0.0025,125.21886718749997,2.1620893167369766,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-20,2021-07-20 10:30:00-04:00,2021-07-20 09:30:00-04:00,short,4295.0,4299.5,risk_percent,4.5,22.5,5.585421874999999,5.0,112.5,107375.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50268.796874999985,0.0025,125.67199218749997,2.136016906611116,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-16,2021-08-16 10:30:00-04:00,2021-08-16 09:30:00-04:00,long,4434.75,4433.0,risk_percent,1.75,8.75,14.325013392857139,5.0,43.75,110868.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50137.546874999985,0.0025,125.34386718749997,2.2112918742596546,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-19,2021-08-19 10:30:00-04:00,2021-08-19 09:30:00-04:00,short,4393.75,4403.5,risk_percent,9.75,48.75,2.594129006410255,2.0,97.5,43937.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50585.51562499998,0.0025,126.46378906249994,0.8685786723163409,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-20,2021-08-20 10:30:00-04:00,2021-08-20 09:30:00-04:00,short,4428.75,4433.0,risk_percent,4.25,21.25,5.938884191176468,5.0,106.25,110718.75,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50480.51562499998,0.0025,126.20128906249995,2.193296732990731,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-09-07,2021-09-07 10:30:00-04:00,2021-09-07 09:30:00-04:00,long,4515.0,4510.75,risk_percent,4.25,21.25,5.924178308823527,5.0,106.25,112875.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50355.51562499998,0.0025,125.88878906249995,2.2415617951484346,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-09-28,2021-09-28 10:30:00-04:00,2021-09-28 09:30:00-04:00,long,4364.25,4355.25,risk_percent,9.0,45.0,2.804781249999999,2.0,90.0,43642.5,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50486.062499999985,0.0025,126.21515624999996,0.8644464994670561,5.0,True
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-01,2021-10-01 10:30:00-04:00,2021-10-01 09:30:00-04:00,long,4282.0,4277.0,risk_percent,5.0,25.0,5.0388562499999985,5.0,125.0,107050.0,False,,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50388.562499999985,0.0025,125.97140624999997,2.1244900566472804,5.0,True
