session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,phase,daily_return
2025-02-14,237.0,244.5,7.5,1.0,0.0,84384.0,84384.0,0.0,0.0,True,single_15_80,oos,0.00474
2025-02-17,0.0,0.0,0.0,0.0,0.0,84384.0,84384.0,0.0,0.0,False,single_15_80,oos,0.0
2025-02-18,0.0,0.0,0.0,0.0,0.0,84384.0,84384.0,0.0,0.0,False,single_15_80,oos,0.0
2025-02-19,-291.0,-286.0,5.0,1.0,1.0,84093.0,84384.0,-291.0,0.0034485210466439135,False,single_15_80,oos,-0.00582
2025-02-20,0.0,0.0,0.0,0.0,0.0,84093.0,84384.0,-291.0,0.0034485210466439135,False,single_15_80,oos,0.0
2025-02-21,510.0,512.5,2.5,1.0,0.0,84603.0,84603.0,0.0,0.0,True,single_15_80,oos,0.0102
2025-02-24,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-02-25,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-02-26,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-02-28,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-03,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,84603.0,84603.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-14,105.5,108.0,2.5,1.0,0.0,84708.5,84708.5,0.0,0.0,True,single_15_80,oos,0.00211
2025-03-17,-340.5,-338.0,2.5,1.0,1.0,84368.0,84708.5,-340.5,0.004019667447776787,False,single_15_80,oos,-0.00681
2025-03-18,0.0,0.0,0.0,0.0,0.0,84368.0,84708.5,-340.5,0.004019667447776787,False,single_15_80,oos,0.0
2025-03-19,234.0,236.5,2.5,1.0,0.0,84602.0,84708.5,-106.5,0.0012572528140623433,True,single_15_80,oos,0.00468
2025-03-20,-153.0,-150.5,2.5,1.0,1.0,84449.0,84708.5,-259.5,0.0030634469976448643,False,single_15_80,oos,-0.00306
2025-03-24,54.0,56.5,2.5,1.0,0.0,84503.0,84708.5,-205.5,0.0024259666975569158,True,single_15_80,oos,0.00108
2025-03-25,640.0,652.5,12.5,1.0,0.0,85143.0,85143.0,0.0,0.0,True,single_15_80,oos,0.0128
2025-03-26,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-14,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-15,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,85143.0,85143.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-22,1286.0,1291.0,5.0,1.0,0.0,86429.0,86429.0,0.0,0.0,True,single_15_80,oos,0.02572
2025-04-23,0.0,0.0,0.0,0.0,0.0,86429.0,86429.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0,86429.0,86429.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0,86429.0,86429.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-28,0.0,0.0,0.0,0.0,0.0,86429.0,86429.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0,86429.0,86429.0,0.0,0.0,False,single_15_80,oos,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0,86429.0,86429.0,0.0,0.0,False,single_15_80,oos,0.0
2025-05-01,-294.5,-292.0,2.5,1.0,1.0,86134.5,86429.0,-294.5,0.00340742112022585,False,single_15_80,oos,-0.00589
2025-05-02,0.0,0.0,0.0,0.0,0.0,86134.5,86429.0,-294.5,0.00340742112022585,False,single_15_80,oos,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,86134.5,86429.0,-294.5,0.00340742112022585,False,single_15_80,oos,0.0
2025-05-06,484.0,486.5,2.5,1.0,0.0,86618.5,86618.5,0.0,0.0,True,single_15_80,oos,0.00968
2025-05-07,-237.0,-234.5,2.5,1.0,1.0,86381.5,86618.5,-237.0,0.0027361360448403056,False,single_15_80,oos,-0.00474
2025-05-08,0.0,0.0,0.0,0.0,0.0,86381.5,86618.5,-237.0,0.0027361360448403056,False,single_15_80,oos,0.0
2025-05-09,448.0,458.0,10.0,1.0,0.0,86829.5,86829.5,0.0,0.0,True,single_15_80,oos,0.00896
2025-05-12,-370.0,-367.5,2.5,1.0,1.0,86459.5,86829.5,-370.0,0.004261224583810802,False,single_15_80,oos,-0.0074
2025-05-13,437.0,442.0,5.0,1.0,0.0,86896.5,86896.5,0.0,0.0,True,single_15_80,oos,0.00874
2025-05-14,-58.5,-56.0,2.5,1.0,1.0,86838.0,86896.5,-58.5,0.0006732146864373133,False,single_15_80,oos,-0.00117
2025-05-15,155.0,157.5,2.5,1.0,0.0,86993.0,86993.0,0.0,0.0,True,single_15_80,oos,0.0031
2025-05-16,-348.0,-343.0,5.0,1.0,1.0,86645.0,86993.0,-348.0,0.004000321864977642,False,single_15_80,oos,-0.00696
2025-05-19,0.0,0.0,0.0,0.0,0.0,86645.0,86993.0,-348.0,0.004000321864977642,False,single_15_80,oos,0.0
2025-05-20,-359.0,-354.0,5.0,1.0,1.0,86286.0,86993.0,-707.0,0.008127090685457451,False,single_15_80,oos,-0.00718
2025-05-21,-547.0,-542.0,5.0,1.0,1.0,85739.0,86993.0,-1254.0,0.01441495292724702,False,single_15_80,oos,-0.01094
2025-05-22,0.0,0.0,0.0,0.0,0.0,85739.0,86993.0,-1254.0,0.01441495292724702,False,single_15_80,oos,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0,85739.0,86993.0,-1254.0,0.01441495292724702,False,single_15_80,oos,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.0,85739.0,86993.0,-1254.0,0.01441495292724702,False,single_15_80,oos,0.0
2025-05-27,257.0,259.5,2.5,1.0,0.0,85996.0,86993.0,-997.0,0.011460692239605486,True,single_15_80,oos,0.00514
2025-05-28,-240.5,-238.0,2.5,1.0,1.0,85755.5,86993.0,-1237.5,0.01422528249399377,False,single_15_80,oos,-0.00481
2025-05-29,0.0,0.0,0.0,0.0,0.0,85755.5,86993.0,-1237.5,0.01422528249399377,False,single_15_80,oos,0.0
2025-05-30,-326.5,-324.0,2.5,1.0,1.0,85429.0,86993.0,-1564.0,0.01797845803685354,False,single_15_80,oos,-0.00653
2025-06-02,0.0,0.0,0.0,0.0,0.0,85429.0,86993.0,-1564.0,0.01797845803685354,False,single_15_80,oos,0.0
2025-06-03,439.5,447.0,7.5,1.0,0.0,85868.5,86993.0,-1124.5,0.012926327405653328,True,single_15_80,oos,0.00879
2025-06-04,-186.5,-184.0,2.5,1.0,1.0,85682.0,86993.0,-1311.0,0.015070178060303703,False,single_15_80,oos,-0.00373
2025-06-05,0.0,0.0,0.0,0.0,0.0,85682.0,86993.0,-1311.0,0.015070178060303703,False,single_15_80,oos,0.0
2025-06-06,-685.5,-678.0,7.5,1.0,1.0,84996.5,86993.0,-1996.5,0.02295012242364328,False,single_15_80,oos,-0.01371
2025-06-09,1440.0,1452.5,12.5,1.0,0.0,86436.5,86993.0,-556.5,0.00639706643063235,True,single_15_80,oos,0.0288
2025-06-10,0.0,0.0,0.0,0.0,0.0,86436.5,86993.0,-556.5,0.00639706643063235,False,single_15_80,oos,0.0
2025-06-11,-226.0,-223.5,2.5,1.0,1.0,86210.5,86993.0,-782.5,0.008994976607313233,False,single_15_80,oos,-0.00452
2025-06-12,-159.5,-157.0,2.5,1.0,1.0,86051.0,86993.0,-942.0,0.010828457462094652,False,single_15_80,oos,-0.00319
2025-06-13,-295.5,-293.0,2.5,1.0,1.0,85755.5,86993.0,-1237.5,0.01422528249399377,False,single_15_80,oos,-0.00591
2025-06-16,0.0,0.0,0.0,0.0,0.0,85755.5,86993.0,-1237.5,0.01422528249399377,False,single_15_80,oos,0.0
2025-06-17,-356.0,-351.0,5.0,1.0,1.0,85399.5,86993.0,-1593.5,0.018317565781154805,False,single_15_80,oos,-0.00712
2025-06-18,0.0,0.0,0.0,0.0,0.0,85399.5,86993.0,-1593.5,0.018317565781154805,False,single_15_80,oos,0.0
2025-06-19,0.0,0.0,0.0,0.0,0.0,85399.5,86993.0,-1593.5,0.018317565781154805,False,single_15_80,oos,0.0
2025-06-23,-350.0,-347.5,2.5,1.0,1.0,85049.5,86993.0,-1943.5,0.022340878001678294,False,single_15_80,oos,-0.007
2025-06-24,237.0,242.0,5.0,1.0,0.0,85286.5,86993.0,-1706.5,0.019616520869495245,True,single_15_80,oos,0.00474
2025-06-25,146.0,156.0,10.0,1.0,0.0,85432.5,86993.0,-1560.5,0.017938224914648304,True,single_15_80,oos,0.00292
2025-06-26,160.0,162.5,2.5,1.0,0.0,85592.5,86993.0,-1400.5,0.016098996470980422,True,single_15_80,oos,0.0032
2025-06-27,-652.5,-645.0,7.5,1.0,1.0,84940.0,86993.0,-2053.0,0.023599599967813502,False,single_15_80,oos,-0.01305
2025-06-30,0.0,0.0,0.0,0.0,0.0,84940.0,86993.0,-2053.0,0.023599599967813502,False,single_15_80,oos,0.0
2025-07-01,-133.0,-130.5,2.5,1.0,1.0,84807.0,86993.0,-2186.0,0.02512845861161243,False,single_15_80,oos,-0.00266
2025-07-02,808.0,818.0,10.0,1.0,0.0,85615.0,86993.0,-1378.0,0.015840354971089626,True,single_15_80,oos,0.01616
2025-07-03,28.0,30.5,2.5,1.0,0.0,85643.0,86993.0,-1350.0,0.01551848999344775,True,single_15_80,oos,0.00056
2025-07-04,0.0,0.0,0.0,0.0,0.0,85643.0,86993.0,-1350.0,0.01551848999344775,False,single_15_80,oos,0.0
2025-07-07,109.0,114.0,5.0,1.0,0.0,85752.0,86993.0,-1241.0,0.014265515616199004,True,single_15_80,oos,0.00218
2025-07-08,-140.5,-138.0,2.5,1.0,1.0,85611.5,86993.0,-1381.5,0.015880588093294862,False,single_15_80,oos,-0.00281
2025-07-09,0.0,0.0,0.0,0.0,0.0,85611.5,86993.0,-1381.5,0.015880588093294862,False,single_15_80,oos,0.0
2025-07-10,0.0,0.0,0.0,0.0,0.0,85611.5,86993.0,-1381.5,0.015880588093294862,False,single_15_80,oos,0.0
2025-07-11,-41.5,-39.0,2.5,1.0,1.0,85570.0,86993.0,-1423.0,0.016357637970871218,False,single_15_80,oos,-0.00083
2025-07-14,84.0,86.5,2.5,1.0,0.0,85654.0,86993.0,-1339.0,0.015392043037945582,True,single_15_80,oos,0.00168
2025-07-15,388.5,396.0,7.5,1.0,0.0,86042.5,86993.0,-950.5,0.010926166473164507,True,single_15_80,oos,0.00777
2025-07-16,0.0,0.0,0.0,0.0,0.0,86042.5,86993.0,-950.5,0.010926166473164507,False,single_15_80,oos,0.0
2025-07-17,179.5,182.0,2.5,1.0,0.0,86222.0,86993.0,-771.0,0.008862782062924603,True,single_15_80,oos,0.00359
2025-07-18,197.5,210.0,12.5,1.0,0.0,86419.5,86993.0,-573.5,0.006592484452772062,True,single_15_80,oos,0.00395
2025-07-21,0.0,0.0,0.0,0.0,0.0,86419.5,86993.0,-573.5,0.006592484452772062,False,single_15_80,oos,0.0
2025-07-22,0.0,0.0,0.0,0.0,0.0,86419.5,86993.0,-573.5,0.006592484452772062,False,single_15_80,oos,0.0
2025-07-23,-231.0,-228.5,2.5,1.0,1.0,86188.5,86993.0,-804.5,0.009247870518317566,False,single_15_80,oos,-0.00462
2025-07-24,-737.5,-725.0,12.5,1.0,1.0,85451.0,86993.0,-1542.0,0.017725564125849205,False,single_15_80,oos,-0.01475
2025-07-25,76.0,86.0,10.0,1.0,0.0,85527.0,86993.0,-1466.0,0.016851930615106963,True,single_15_80,oos,0.00152
2025-07-28,0.0,0.0,0.0,0.0,0.0,85527.0,86993.0,-1466.0,0.016851930615106963,False,single_15_80,oos,0.0
2025-07-29,0.0,0.0,0.0,0.0,0.0,85527.0,86993.0,-1466.0,0.016851930615106963,False,single_15_80,oos,0.0
2025-07-30,0.0,0.0,0.0,0.0,0.0,85527.0,86993.0,-1466.0,0.016851930615106963,False,single_15_80,oos,0.0
2025-07-31,585.0,587.5,2.5,1.0,0.0,86112.0,86993.0,-881.0,0.01012725161794627,True,single_15_80,oos,0.0117
2025-08-01,0.0,0.0,0.0,0.0,0.0,86112.0,86993.0,-881.0,0.01012725161794627,False,single_15_80,oos,0.0
2025-08-04,143.0,148.0,5.0,1.0,0.0,86255.0,86993.0,-738.0,0.008483441196418102,True,single_15_80,oos,0.00286
2025-08-05,0.0,0.0,0.0,0.0,0.0,86255.0,86993.0,-738.0,0.008483441196418102,False,single_15_80,oos,0.0
2025-08-06,0.0,0.0,0.0,0.0,0.0,86255.0,86993.0,-738.0,0.008483441196418102,False,single_15_80,oos,0.0
2025-08-07,1140.0,1147.5,7.5,1.0,0.0,87395.0,87395.0,0.0,0.0,True,single_15_80,oos,0.0228
2025-08-08,0.0,0.0,0.0,0.0,0.0,87395.0,87395.0,0.0,0.0,False,single_15_80,oos,0.0
2025-08-11,-287.0,-282.0,5.0,1.0,1.0,87108.0,87395.0,-287.0,0.0032839407288746494,False,single_15_80,oos,-0.00574
2025-08-12,0.0,0.0,0.0,0.0,0.0,87108.0,87395.0,-287.0,0.0032839407288746494,False,single_15_80,oos,0.0
2025-08-13,101.0,103.5,2.5,1.0,0.0,87209.0,87395.0,-186.0,0.002128268207563362,True,single_15_80,oos,0.00202
2025-08-14,-92.0,-89.5,2.5,1.0,1.0,87117.0,87395.0,-278.0,0.003180960009153842,False,single_15_80,oos,-0.00184
2025-08-15,-71.5,-69.0,2.5,1.0,1.0,87045.5,87395.0,-349.5,0.003999084615824704,False,single_15_80,oos,-0.00143
2025-08-18,-346.0,-341.0,5.0,1.0,1.0,86699.5,87395.0,-695.5,0.007958121173980206,False,single_15_80,oos,-0.00692
2025-08-19,548.0,550.5,2.5,1.0,0.0,87247.5,87395.0,-147.5,0.0016877395732021283,True,single_15_80,oos,0.01096
2025-08-20,0.0,0.0,0.0,0.0,0.0,87247.5,87395.0,-147.5,0.0016877395732021283,False,single_15_80,oos,0.0
2025-08-21,0.0,0.0,0.0,0.0,0.0,87247.5,87395.0,-147.5,0.0016877395732021283,False,single_15_80,oos,0.0
2025-08-22,0.0,0.0,0.0,0.0,0.0,87247.5,87395.0,-147.5,0.0016877395732021283,False,single_15_80,oos,0.0
2025-08-25,-337.0,-332.0,5.0,1.0,1.0,86910.5,87395.0,-484.5,0.005543795411636822,False,single_15_80,oos,-0.00674
2025-08-26,136.5,139.0,2.5,1.0,0.0,87047.0,87395.0,-348.0,0.003981921162537903,True,single_15_80,oos,0.00273
2025-08-27,-321.0,-316.0,5.0,1.0,1.0,86726.0,87395.0,-669.0,0.007654900165913382,False,single_15_80,oos,-0.00642
2025-08-28,9.5,12.0,2.5,1.0,0.0,86735.5,87395.0,-659.5,0.007546198295096973,True,single_15_80,oos,0.00019
2025-08-29,0.0,0.0,0.0,0.0,0.0,86735.5,87395.0,-659.5,0.007546198295096973,False,single_15_80,oos,0.0
2025-09-01,0.0,0.0,0.0,0.0,0.0,86735.5,87395.0,-659.5,0.007546198295096973,False,single_15_80,oos,0.0
2025-09-02,0.0,0.0,0.0,0.0,0.0,86735.5,87395.0,-659.5,0.007546198295096973,False,single_15_80,oos,0.0
2025-09-03,-182.0,-179.5,2.5,1.0,1.0,86553.5,87395.0,-841.5,0.009628697293895531,False,single_15_80,oos,-0.00364
2025-09-04,0.0,0.0,0.0,0.0,0.0,86553.5,87395.0,-841.5,0.009628697293895531,False,single_15_80,oos,0.0
2025-09-05,0.0,0.0,0.0,0.0,0.0,86553.5,87395.0,-841.5,0.009628697293895531,False,single_15_80,oos,0.0
2025-09-08,-219.5,-217.0,2.5,1.0,1.0,86334.0,87395.0,-1061.0,0.012140282624864123,False,single_15_80,oos,-0.00439
2025-09-09,-147.5,-145.0,2.5,1.0,1.0,86186.5,87395.0,-1208.5,0.013828022198066251,False,single_15_80,oos,-0.00295
2025-09-10,0.0,0.0,0.0,0.0,0.0,86186.5,87395.0,-1208.5,0.013828022198066251,False,single_15_80,oos,0.0
2025-09-11,26.0,31.0,5.0,1.0,0.0,86212.5,87395.0,-1182.5,0.013530522341095029,True,single_15_80,oos,0.00052
2025-09-12,282.5,295.0,12.5,1.0,0.0,86495.0,87395.0,-900.0,0.010298071972080783,True,single_15_80,oos,0.00565
2025-09-15,0.0,0.0,0.0,0.0,0.0,86495.0,87395.0,-900.0,0.010298071972080783,False,single_15_80,oos,0.0
2025-09-16,0.0,0.0,0.0,0.0,0.0,86495.0,87395.0,-900.0,0.010298071972080783,False,single_15_80,oos,0.0
2025-09-17,327.0,329.5,2.5,1.0,0.0,86822.0,87395.0,-573.0,0.006556439155558098,True,single_15_80,oos,0.00654
2025-09-18,0.0,0.0,0.0,0.0,0.0,86822.0,87395.0,-573.0,0.006556439155558098,False,single_15_80,oos,0.0
2025-09-22,1370.0,1382.5,12.5,1.0,0.0,88192.0,88192.0,0.0,0.0,True,single_15_80,oos,0.0274
2025-09-23,0.0,0.0,0.0,0.0,0.0,88192.0,88192.0,0.0,0.0,False,single_15_80,oos,0.0
2025-09-24,70.0,72.5,2.5,1.0,0.0,88262.0,88262.0,0.0,0.0,True,single_15_80,oos,0.0014
2025-09-25,68.0,70.5,2.5,1.0,0.0,88330.0,88330.0,0.0,0.0,True,single_15_80,oos,0.00136
2025-09-26,-255.5,-253.0,2.5,1.0,1.0,88074.5,88330.0,-255.5,0.002892561983471074,False,single_15_80,oos,-0.00511
2025-09-29,0.0,0.0,0.0,0.0,0.0,88074.5,88330.0,-255.5,0.002892561983471074,False,single_15_80,oos,0.0
2025-09-30,285.0,292.5,7.5,1.0,0.0,88359.5,88359.5,0.0,0.0,True,single_15_80,oos,0.0057
2025-10-01,302.5,305.0,2.5,1.0,0.0,88662.0,88662.0,0.0,0.0,True,single_15_80,oos,0.00605
2025-10-02,-322.0,-319.5,2.5,1.0,1.0,88340.0,88662.0,-322.0,0.003631770093162798,False,single_15_80,oos,-0.00644
2025-10-03,163.5,166.0,2.5,1.0,0.0,88503.5,88662.0,-158.5,0.001787688073808396,True,single_15_80,oos,0.00327
2025-10-06,0.0,0.0,0.0,0.0,0.0,88503.5,88662.0,-158.5,0.001787688073808396,False,single_15_80,oos,0.0
2025-10-07,1230.0,1242.5,12.5,1.0,0.0,89733.5,89733.5,0.0,0.0,True,single_15_80,oos,0.0246
2025-10-08,0.0,0.0,0.0,0.0,0.0,89733.5,89733.5,0.0,0.0,False,single_15_80,oos,0.0
2025-10-09,-372.0,-367.0,5.0,1.0,1.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,-0.00744
2025-10-10,0.0,0.0,0.0,0.0,0.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,0.0
2025-10-13,0.0,0.0,0.0,0.0,0.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,0.0
2025-10-14,0.0,0.0,0.0,0.0,0.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,0.0
2025-10-15,0.0,0.0,0.0,0.0,0.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,0.0
2025-10-16,0.0,0.0,0.0,0.0,0.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,0.0
2025-10-17,0.0,0.0,0.0,0.0,0.0,89361.5,89733.5,-372.0,0.004145608942033911,False,single_15_80,oos,0.0
2025-10-20,230.0,235.0,5.0,1.0,0.0,89591.5,89733.5,-142.0,0.0015824636284107942,True,single_15_80,oos,0.0046
2025-10-21,-588.0,-580.5,7.5,1.0,1.0,89003.5,89733.5,-730.0,0.008135200343238589,False,single_15_80,oos,-0.01176
2025-10-22,1108.0,1113.0,5.0,1.0,0.0,90111.5,90111.5,0.0,0.0,True,single_15_80,oos,0.02216
2025-10-23,133.0,135.5,2.5,1.0,0.0,90244.5,90244.5,0.0,0.0,True,single_15_80,oos,0.00266
2025-10-24,0.0,0.0,0.0,0.0,0.0,90244.5,90244.5,0.0,0.0,False,single_15_80,oos,0.0
2025-10-27,596.0,601.0,5.0,1.0,0.0,90840.5,90840.5,0.0,0.0,True,single_15_80,oos,0.01192
2025-10-28,-290.0,-285.0,5.0,1.0,1.0,90550.5,90840.5,-290.0,0.003192408672343283,False,single_15_80,oos,-0.0058
2025-10-29,532.0,537.0,5.0,1.0,0.0,91082.5,91082.5,0.0,0.0,True,single_15_80,oos,0.01064
2025-10-30,0.0,0.0,0.0,0.0,0.0,91082.5,91082.5,0.0,0.0,False,single_15_80,oos,0.0
2025-10-31,313.0,318.0,5.0,1.0,0.0,91395.5,91395.5,0.0,0.0,True,single_15_80,oos,0.00626
2025-11-03,41.0,46.0,5.0,1.0,0.0,91436.5,91436.5,0.0,0.0,True,single_15_80,oos,0.00082
2025-11-04,0.0,0.0,0.0,0.0,0.0,91436.5,91436.5,0.0,0.0,False,single_15_80,oos,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,91436.5,91436.5,0.0,0.0,False,single_15_80,oos,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,91436.5,91436.5,0.0,0.0,False,single_15_80,oos,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,91436.5,91436.5,0.0,0.0,False,single_15_80,oos,0.0
2025-11-10,-278.0,-275.5,2.5,1.0,1.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,-0.00556
2025-11-11,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-18,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-20,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-24,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-25,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-26,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0,91158.5,91436.5,-278.0,0.003040361343664729,False,single_15_80,oos,0.0
2025-11-28,115.5,118.0,2.5,1.0,0.0,91274.0,91436.5,-162.5,0.0017771896343363974,True,single_15_80,oos,0.00231
2025-12-01,51.0,53.5,2.5,1.0,0.0,91325.0,91436.5,-111.5,0.0012194255029446665,True,single_15_80,oos,0.00102
2025-12-02,0.0,0.0,0.0,0.0,0.0,91325.0,91436.5,-111.5,0.0012194255029446665,False,single_15_80,oos,0.0
2025-12-03,0.0,0.0,0.0,0.0,0.0,91325.0,91436.5,-111.5,0.0012194255029446665,False,single_15_80,oos,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0,91325.0,91436.5,-111.5,0.0012194255029446665,False,single_15_80,oos,0.0
2025-12-05,-306.5,-304.0,2.5,1.0,1.0,91018.5,91436.5,-418.0,0.00457147856709301,False,single_15_80,oos,-0.00613
2025-12-08,102.5,105.0,2.5,1.0,0.0,91121.0,91436.5,-315.5,0.00345048202851159,True,single_15_80,oos,0.00205
2025-12-09,153.0,160.5,7.5,1.0,0.0,91274.0,91436.5,-162.5,0.0017771896343363974,True,single_15_80,oos,0.00306
2025-12-10,-732.0,-724.5,7.5,1.0,1.0,90542.0,91436.5,-894.5,0.009782745402547123,False,single_15_80,oos,-0.01464
2025-12-11,0.0,0.0,0.0,0.0,0.0,90542.0,91436.5,-894.5,0.009782745402547123,False,single_15_80,oos,0.0
2025-12-12,0.0,0.0,0.0,0.0,0.0,90542.0,91436.5,-894.5,0.009782745402547123,False,single_15_80,oos,0.0
